ex4_abcg_rundate2021-09-04_ctd4,4,abcg,29,126,0,0.0,1400.1659806626726,0.0,154.4957694578004,0.0,190.5934331906,2.478836940135287
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,30,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,31,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,32,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,33,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,34,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,35,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,36,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,37,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,38,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,39,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,40,126,0,0.0,0.0,0.0,690.1309701367102,0.0,221.774558949,5.034737587875414
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,41,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,42,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,43,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,44,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,45,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,46,126,0,0.0,137.076109322734,0.0,2315.174207636427,0.0,297.565767476,2.1926137701840807
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,47,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,48,126,0,0.0,269.533904865347,0.0,617.3459192773978,0.0,212.22249976400002,2.1776238929208356
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,49,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,50,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,51,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,52,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,53,126,0,0.0,0.0,0.0,2778.2126111348207,0.0,308.965767476,2.114434982085819
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,54,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,55,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,56,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,57,126,0,0.0,659.9820179938858,287.316338671315,711.351783503368,0.0,256.49900093179997,1.1923135534654548
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,58,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,59,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,60,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,61,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,62,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,63,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,64,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,65,126,0,0.0,156.61373907830676,0.0,413.83398931011476,0.0,229.851908497,4.893754818720277
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,66,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,67,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,68,126,0,0.0,0.0,0.0,413.83398931011476,0.0,219.974558949,6.153723121711985
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,69,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,70,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,71,126,0,0.0,0.0012355900406837471,9.50453877449036e-5,711.351783503368,0.0,238.4990009318,2.4565457584870583
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,72,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,73,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,74,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,75,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,76,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,77,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,78,126,1,0,275.580117356592,275.580117356592,0.0,0.0,117.460181794,0.8509272818551168
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,79,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,80,126,0,0.0,156.61373907830676,0.0,413.83398931011476,0.0,211.851908497,2.362769727501816
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,81,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,82,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,83,126,0,0.0,156.61392916908227,0.0,413.83398931011476,0.0,223.851908497,2.5532482415558593
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,84,126,0,0.0,0.0,0.0,271.7612976039402,0.0,208.622499764,7.416766286897566
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,85,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,86,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,87,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,88,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,89,126,1,0,275.580117356592,275.580117356592,0.0,0.0,105.460181794,0.6618323303317575
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,90,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,91,126,0,0.0,399.412929865705,186.217082891239,0.0,0.0,127.268428778,1.343550267823879
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,92,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,93,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,94,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,95,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,96,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,97,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,98,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,99,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,100,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,101,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,102,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,103,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,104,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,105,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,106,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,107,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,108,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,109,126,0,0.0,926.7692949623957,252.506970181974,0.0,0.0,162.092069787,1.1260832728410974
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,110,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,111,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,112,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,113,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,114,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,115,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,116,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,117,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,118,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,119,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,120,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,121,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,122,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,123,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,124,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,125,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,126,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,127,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,128,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,129,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,130,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,131,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,132,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,133,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,134,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,135,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,136,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,137,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,138,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,139,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,140,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,141,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,142,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,143,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,144,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,145,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,146,126,0,0.0,313.997218993305,113.945282724156,0.0,0.0,114.872102929,0.6906513651855412
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,147,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,148,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,149,126,0,0.0,577.217672811777,398.708370202492,0.0,0.0,113.573272667,0.5518416026426024
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,150,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,151,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,152,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,153,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,154,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,155,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,156,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,157,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,158,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,159,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,160,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,161,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,162,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,163,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,164,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,165,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,166,126,1,0,195.041094657658,195.041094657658,0.0,0.0,96.363327955,0.2639511602859288
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,167,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,168,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,169,126,0,0.0,294.510007698801,127.734528504482,0.0,0.0,101.794532967,0.8744680616270627
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,170,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,171,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,172,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,173,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,174,126,0,0.0,156.61373907830676,0.0,413.83398931011476,0.0,205.851908497,4.27835807664305
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,175,126,0,0.0,795.586054226439,261.738386626473,0.0,0.0,143.794532967,1.6478657706558846
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,176,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,177,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,178,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,179,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,180,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,181,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,182,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,183,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,184,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,185,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,186,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,187,126,0,0.0,435.1702502807053,255.33797869718,0.0,0.0,112.781224966,1.0240846339958274
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,188,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,189,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,190,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,191,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,192,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,193,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,194,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,195,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,196,126,0,0.0,0.0,0.0,413.83398931011476,0.0,193.851908497,5.657721923481696
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,197,126,0,0.0,556.294130485188,284.8849333836,0.0,0.0,98.466719451,0.7802098718067051
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,198,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,199,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,200,126,0,0.0,913.4474475182204,9.50453877449036e-5,0.0,0.0,144.594898214,0.8967810935008356
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,201,126,0,0.0,356.66567534745576,200.051936269149,413.83398931011476,0.0,193.851908497,2.07705195642075
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,202,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,203,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,204,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,205,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,206,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,207,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,208,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,209,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,210,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,211,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,212,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,213,126,0,0.0,876.6862936549788,224.76766105403,0.0,0.0,134.148794762,1.0086202731392713
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,214,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,215,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,216,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,217,126,1,0,215.728481914269,215.728481914269,0.0,0.0,87.16200976900001,0.3799752428362284
ex4_abcg_rundate2021-09-04_ctd4,4,abcg,218,126,1,0,0.0,0.0,0.0,0.0,0.0,-1.0
