id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
402,2026-01-05T13:00:00.0,2026-01-14T18:37:45.531,"Any[56, 45, 37, 30, 25]",56,25
1574,2026-01-05T13:00:00.0,2026-01-14T18:37:45.531,"Any[19, 25, 30, 37, 45, 56]",19,56
1086,2026-01-05T13:53:20.0,2026-01-14T19:31:05.531,"Any[53, 45, 37, 30, 25]",53,25
2154,2026-01-05T13:53:20.0,2026-01-14T19:31:05.531,"Any[53, 45, 37, 30, 25]",53,25
81,2026-01-05T14:00:00.0,2026-01-21T19:37:45.531,"Any[53, 45, 37, 30, 25]",53,25
578,2026-01-05T14:00:00.0,2026-01-28T19:37:45.531,"Any[64, 60, 56, 45, 37, 30, 25, 19, 11, 6]",64,6
869,2026-01-05T14:00:00.0,2026-01-14T19:37:45.531,"Any[19, 25, 30, 37, 45, 53]",19,53
1541,2026-01-05T14:06:40.0,2026-01-14T19:44:25.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
1487,2026-01-05T14:13:20.0,2026-01-21T19:51:05.531,"Any[5, 6, 11, 19, 25, 30, 37, 45, 56]",5,56
940,2026-01-05T14:20:00.0,2026-01-28T19:57:45.531,"Any[60, 53, 45, 37, 30, 25]",60,25
1783,2026-01-05T14:20:00.0,2026-01-21T19:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2050,2026-01-05T14:20:00.0,2026-01-14T19:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2380,2026-01-05T14:20:00.0,2026-01-14T19:57:45.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
3173,2026-01-05T14:20:00.0,2026-01-14T19:57:45.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
478,2026-01-05T15:20:00.0,2026-01-21T20:57:45.531,"Any[60, 56, 45, 37, 30, 25, 19, 14]",60,14
555,2026-01-05T15:26:40.0,2026-01-07T21:04:25.531,"Any[60, 53, 45, 37, 30, 25, 19, 13, 8]",60,8
638,2026-01-05T15:26:40.0,2026-01-28T21:04:25.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 6]",60,6
2024,2026-01-05T15:26:40.0,2026-01-28T21:04:25.531,"Any[60, 56, 45, 37, 30, 25, 19, 17, 19, 11, 6]",60,6
380,2026-01-05T15:33:20.0,2026-01-07T21:11:05.531,"Any[56, 45, 37, 30, 25]",56,25
1906,2026-01-05T15:33:20.0,2026-01-14T21:11:05.531,"Any[19, 25, 30, 37, 45]",19,45
2738,2026-01-05T15:33:20.0,2026-01-14T21:11:05.531,"Any[56, 45, 37, 30, 25]",56,25
3139,2026-01-05T15:33:20.0,2026-01-28T21:11:05.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
3157,2026-01-05T15:33:20.0,2026-01-28T21:11:05.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
1753,2026-01-05T15:40:00.0,2026-01-21T21:17:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
985,2026-01-05T15:46:40.0,2026-01-28T21:24:25.531,"Any[60, 56, 45, 37, 30, 25, 19, 13, 8]",60,8
1038,2026-01-05T15:46:40.0,2026-01-28T21:24:25.531,"Any[13, 19, 25, 30, 37, 45, 56]",13,56
7,2026-01-05T16:46:40.0,2026-01-21T22:24:25.531,"Any[45, 37, 30, 25]",45,25
2724,2026-01-05T16:46:40.0,2026-01-07T22:24:25.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
385,2026-01-05T17:00:00.0,2026-01-07T22:37:45.531,"Any[54, 44, 36, 23, 19, 13, 8]",54,8
1437,2026-01-05T17:00:00.0,2026-01-14T22:37:45.531,"Any[54, 44, 36, 23, 19, 13, 8]",54,8
2409,2026-01-05T17:00:00.0,2026-01-28T22:37:45.531,"Any[54, 44, 36, 23, 19, 13, 8]",54,8
3130,2026-01-05T17:00:00.0,2026-01-07T22:37:45.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
518,2026-01-05T18:06:40.0,2026-01-28T23:44:25.531,"Any[56, 45, 37, 30, 25]",56,25
329,2026-01-05T18:26:40.0,2026-01-29T00:04:25.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1136,2026-01-05T18:33:20.0,2026-01-29T00:11:05.531,"Any[56, 45, 37, 30, 25]",56,25
283,2026-01-05T18:40:00.0,2026-01-22T00:17:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 53]",8,53
1376,2026-01-05T18:40:00.0,2026-01-29T00:17:45.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
2364,2026-01-05T18:40:00.0,2026-01-15T00:17:45.531,"Any[56, 45, 37, 30, 25]",56,25
2712,2026-01-05T18:40:00.0,2026-01-15T00:17:45.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
2457,2026-01-05T19:26:40.0,2026-01-22T01:04:25.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6]",60,6
54,2026-01-05T19:33:20.0,2026-01-15T01:11:05.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
149,2026-01-05T19:33:20.0,2026-01-08T01:11:05.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2520,2026-01-05T19:33:20.0,2026-01-08T01:11:05.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
974,2026-01-05T20:00:00.0,2026-01-29T01:37:45.531,"Any[54, 44, 36, 23, 19, 13, 8]",54,8
1830,2026-01-05T20:00:00.0,2026-01-29T01:37:45.531,"Any[54, 44, 36, 23, 19, 13, 8]",54,8
1326,2026-01-05T20:53:20.0,2026-01-22T02:31:05.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1657,2026-01-05T20:53:20.0,2026-01-15T02:31:05.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
980,2026-01-05T21:00:00.0,2026-01-29T02:37:45.531,"Any[60, 53, 45, 37, 30, 25, 19, 13, 8]",60,8
2733,2026-01-05T21:00:00.0,2026-01-08T02:37:45.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
1423,2026-01-05T21:06:40.0,2026-01-08T02:44:25.531,"Any[53, 45, 37, 30, 25]",53,25
2532,2026-01-05T21:06:40.0,2026-01-22T02:44:25.531,"Any[53, 45, 37, 30, 25]",53,25
607,2026-01-05T21:13:20.0,2026-01-15T02:51:05.531,"Any[19, 25, 30, 37, 45, 53]",19,53
1446,2026-01-05T21:13:20.0,2026-01-22T02:51:05.531,"Any[53, 45, 37, 30, 25]",53,25
3109,2026-01-05T21:26:40.0,2026-01-29T03:04:25.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
3134,2026-01-05T21:26:40.0,2026-01-22T03:04:25.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
213,2026-01-05T22:26:40.0,2026-01-22T04:04:25.531,"Any[53, 45, 37, 30, 25]",53,25
2080,2026-01-05T22:26:40.0,2026-01-22T04:04:25.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
2182,2026-01-05T22:26:40.0,2026-01-29T04:04:25.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
832,2026-01-05T22:40:00.0,2026-01-08T04:17:45.531,"Any[60, 56, 45, 37, 30, 25, 19]",60,19
1388,2026-01-05T22:40:00.0,2026-01-29T04:17:45.531,"Any[60, 56, 45, 37, 30, 25, 19]",60,19
2146,2026-01-05T22:40:00.0,2026-01-15T04:17:45.531,"Any[60, 56, 45, 37, 30, 25, 19]",60,19
481,2026-01-05T22:46:40.0,2026-01-22T04:24:25.531,"Any[8, 13, 19, 25, 30, 37, 45, 53]",8,53
2969,2026-01-05T22:46:40.0,2026-01-29T04:24:25.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
705,2026-01-05T23:40:00.0,2026-01-29T05:17:45.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
968,2026-01-05T23:40:00.0,2026-01-15T05:17:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
2988,2026-01-05T23:40:00.0,2026-01-29T05:17:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
2096,2026-01-06T00:00:00.0,2026-01-08T05:37:45.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
1982,2026-01-06T00:06:40.0,2026-01-15T05:44:25.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
753,2026-01-06T01:06:40.0,2026-01-15T06:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1210,2026-01-06T01:06:40.0,2026-01-15T06:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1359,2026-01-06T01:06:40.0,2026-01-08T06:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2846,2026-01-06T01:06:40.0,2026-01-29T06:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2224,2026-01-06T01:20:00.0,2026-01-29T06:57:45.531,"Any[1, 6, 11, 19, 23, 36, 44, 54, 60]",1,60
915,2026-01-06T01:26:40.0,2026-01-08T07:04:25.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1153,2026-01-06T01:33:20.0,2026-01-15T07:11:05.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
323,2026-01-06T02:26:40.0,2026-01-08T08:04:25.531,"Any[19, 25, 30, 37, 45, 56]",19,56
415,2026-01-06T02:26:40.0,2026-01-08T08:04:25.531,"Any[19, 25, 30, 37, 45, 56]",19,56
920,2026-01-06T02:26:40.0,2026-01-22T08:04:25.531,"Any[8, 13, 19, 25, 30, 37, 45, 53]",8,53
2256,2026-01-06T02:26:40.0,2026-01-29T08:04:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2391,2026-01-06T02:26:40.0,2026-01-08T08:04:25.531,"Any[8, 13, 19, 25, 30, 37, 45, 53]",8,53
2913,2026-01-06T02:26:40.0,2026-01-08T08:04:25.531,"Any[19, 25, 30, 37, 45, 56]",19,56
410,2026-01-06T02:33:20.0,2026-01-29T08:11:05.531,"Any[8, 13, 19, 25, 30, 37, 45, 53]",8,53
689,2026-01-06T02:40:00.0,2026-01-15T08:17:45.531,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
734,2026-01-06T03:46:40.0,2026-01-22T09:24:25.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 11, 6, 6, 1]",64,6
1664,2026-01-06T04:00:00.0,2026-01-08T09:37:45.531,"Any[19, 25, 30, 37, 45, 56]",19,56
1803,2026-01-06T04:00:00.0,2026-01-29T09:37:45.531,"Any[5, 6, 11, 19, 25, 30, 37, 45]",5,45
1864,2026-01-06T04:06:40.0,2026-01-08T09:44:25.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
2289,2026-01-06T05:26:40.0,2026-01-15T11:04:25.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1525,2026-01-06T06:40:00.0,2026-01-15T12:17:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1572,2026-01-06T06:40:00.0,2026-01-15T12:17:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2204,2026-01-06T06:40:00.0,2026-01-29T12:17:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2821,2026-01-06T06:40:00.0,2026-01-29T12:17:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1075,2026-01-06T06:53:20.0,2026-01-08T12:31:05.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
1365,2026-01-06T06:53:20.0,2026-01-29T12:31:05.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
571,2026-01-06T08:06:40.0,2026-01-15T13:44:25.531,"Any[54, 44, 36, 23, 19, 11, 6]",54,6
325,2026-01-06T09:20:00.0,2026-01-29T14:57:45.531,"Any[45, 37, 30, 25]",45,25
718,2026-01-06T09:20:00.0,2026-01-22T14:57:45.531,"Any[45, 37, 30, 25]",45,25
2688,2026-01-06T09:20:00.0,2026-01-29T14:57:45.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6]",60,6
2891,2026-01-06T09:20:00.0,2026-01-15T14:57:45.531,"Any[45, 37, 30, 25]",45,25
2895,2026-01-06T09:20:00.0,2026-01-08T14:57:45.531,"Any[45, 37, 30, 25]",45,25
2169,2026-01-06T09:33:20.0,2026-01-22T15:11:05.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
2935,2026-01-06T09:33:20.0,2026-01-15T15:11:05.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1607,2026-01-06T10:46:40.0,2026-01-22T16:24:25.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
80,2026-01-06T10:53:20.0,2026-01-22T16:31:05.531,"Any[19, 25, 30, 37, 45, 53]",19,53
103,2026-01-06T10:53:20.0,2026-01-08T16:31:05.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1875,2026-01-06T10:53:20.0,2026-01-15T16:31:05.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
2117,2026-01-06T10:53:20.0,2026-01-22T16:31:05.531,"Any[19, 25, 30, 37, 45, 53]",19,53
3149,2026-01-06T10:53:20.0,2026-01-29T16:31:05.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
1,2026-01-06T11:00:00.0,2026-01-15T16:37:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1221,2026-01-06T11:00:00.0,2026-01-22T16:37:45.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
1159,2026-01-06T11:13:20.0,2026-01-15T16:51:05.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
1298,2026-01-06T11:13:20.0,2026-01-22T16:51:05.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
374,2026-01-06T11:20:00.0,2026-01-08T16:57:45.531,"Any[19, 25, 30, 37, 45, 56]",19,56
2161,2026-01-06T11:20:00.0,2026-01-15T16:57:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
3151,2026-01-06T11:20:00.0,2026-01-29T16:57:45.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
430,2026-01-06T12:13:20.0,2026-01-15T17:51:05.531,"Any[6, 11, 16, 25, 30, 37, 45, 56]",6,56
308,2026-01-06T12:40:00.0,2026-01-08T18:17:45.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
597,2026-01-06T12:40:00.0,2026-01-15T18:17:45.531,"Any[19, 25, 30, 37, 45, 56]",19,56
865,2026-01-06T12:40:00.0,2026-01-22T18:17:45.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1610,2026-01-06T12:40:00.0,2026-01-29T18:17:45.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
2322,2026-01-06T12:40:00.0,2026-01-08T18:17:45.531,"Any[62, 45, 37, 30, 25, 19, 13, 8]",62,8
2749,2026-01-06T12:40:00.0,2026-01-15T18:17:45.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
1390,2026-01-06T13:33:20.0,2026-01-08T19:11:05.531,"Any[64, 60, 56, 45, 37, 30, 25, 19, 11, 6]",64,6
1571,2026-01-06T13:33:20.0,2026-01-22T19:11:05.531,"Any[17, 25, 30, 37, 45, 56]",17,56
142,2026-01-06T13:40:00.0,2026-01-29T19:17:45.531,"Any[19, 25, 30, 37, 45, 56]",19,56
954,2026-01-06T13:46:40.0,2026-01-15T19:24:25.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
2330,2026-01-06T13:46:40.0,2026-01-22T19:24:25.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 56]",1,56
2445,2026-01-06T14:00:00.0,2026-01-29T19:37:45.531,"Any[62, 53, 45, 37, 30, 25, 19, 13, 8]",62,8
98,2026-01-06T14:06:40.0,2026-01-22T19:44:25.531,"Any[19, 25, 30, 37, 45, 56]",19,56
1033,2026-01-06T14:06:40.0,2026-01-29T19:44:25.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6, 6]",60,6
294,2026-01-06T14:53:20.0,2026-01-22T20:31:05.531,"Any[45, 37, 30, 25, 19, 14]",45,14
2633,2026-01-06T15:13:20.0,2026-01-29T20:51:05.531,"Any[60, 56, 45, 37, 30, 25]",60,25
3197,2026-01-06T15:20:00.0,2026-01-22T20:57:45.531,"Any[10, 19, 25, 30, 37, 45]",10,45
1148,2026-01-06T15:26:40.0,2026-01-15T21:04:25.531,"Any[64, 60, 56, 45, 37, 30, 25, 19]",64,19
1614,2026-01-06T15:26:40.0,2026-01-08T21:04:25.531,"Any[64, 60, 56, 45, 37, 30, 25, 19]",64,19
1748,2026-01-06T15:26:40.0,2026-01-29T21:04:25.531,"Any[64, 60, 56, 45, 37, 30, 25, 19]",64,19
2088,2026-01-06T15:26:40.0,2026-01-22T21:04:25.531,"Any[64, 60, 56, 45, 37, 30, 25, 19]",64,19
2618,2026-01-06T15:26:40.0,2026-01-22T21:04:25.531,"Any[64, 60, 56, 45, 37, 30, 25, 19]",64,19
2009,2026-01-06T16:20:00.0,2026-01-15T21:57:45.531,"Any[64, 60, 56, 45, 37, 30, 25, 19, 13, 8]",64,8
2612,2026-01-06T16:20:00.0,2026-01-08T21:57:45.531,"Any[64, 60, 53, 45, 37, 30, 25]",64,25
2614,2026-01-06T16:20:00.0,2026-01-08T21:57:45.531,"Any[64, 60, 53, 45, 37, 30, 25]",64,25
265,2026-01-06T16:26:40.0,2026-01-08T22:04:25.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 56]",1,56
306,2026-01-06T16:33:20.0,2026-01-15T22:11:05.531,"Any[60, 56, 45, 37, 30, 25]",60,25
1260,2026-01-06T16:33:20.0,2026-01-22T22:11:05.531,"Any[60, 56, 45, 37, 30, 25]",60,25
819,2026-01-06T16:40:00.0,2026-01-29T22:17:45.531,"Any[5, 6, 11, 19, 25, 30, 37, 45]",5,45
1922,2026-01-06T16:40:00.0,2026-01-08T22:17:45.531,"Any[5, 6, 11, 19, 25, 30, 37, 45]",5,45
1908,2026-01-06T16:46:40.0,2026-01-29T22:24:25.531,"Any[56, 45, 37, 30, 25]",56,25
2581,2026-01-06T16:46:40.0,2026-01-08T22:24:25.531,"Any[8, 13, 19, 25, 30, 37, 45, 53]",8,53
174,2026-01-06T16:53:20.0,2026-01-15T22:31:05.531,"Any[19, 25, 30, 37, 45, 53]",19,53
403,2026-01-06T16:53:20.0,2026-01-08T22:31:05.531,"Any[19, 25, 30, 37, 45, 53]",19,53
1796,2026-01-06T16:53:20.0,2026-01-22T22:31:05.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
2926,2026-01-06T16:53:20.0,2026-01-08T22:31:05.531,"Any[19, 25, 30, 37, 45, 53]",19,53
1702,2026-01-06T17:40:00.0,2026-01-29T23:17:45.531,"Any[5, 6, 11, 25, 30, 37, 45, 56]",5,56
2684,2026-01-06T17:40:00.0,2026-01-29T23:17:45.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6]",60,6
148,2026-01-06T17:46:40.0,2026-01-08T23:24:25.531,"Any[19, 25, 30, 37, 45, 56]",19,56
770,2026-01-06T17:46:40.0,2026-01-08T23:24:25.531,"Any[60, 53, 45, 37, 30, 25]",60,25
2339,2026-01-06T17:46:40.0,2026-01-08T23:24:25.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
400,2026-01-06T17:53:20.0,2026-01-15T23:31:05.531,"Any[7, 8, 13, 19, 25, 30, 37, 45]",7,45
1846,2026-01-06T17:53:20.0,2026-01-08T23:31:05.531,"Any[7, 8, 13, 19, 25, 30, 37, 45]",7,45
2017,2026-01-06T18:00:00.0,2026-01-08T23:37:45.531,"Any[60, 56, 45, 37, 30, 25]",60,25
2515,2026-01-06T18:00:00.0,2026-01-22T23:37:45.531,"Any[60, 56, 45, 37, 30, 25]",60,25
2944,2026-01-06T18:00:00.0,2026-01-29T23:37:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
3005,2026-01-06T18:00:00.0,2026-01-29T23:37:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
3115,2026-01-06T18:00:00.0,2026-01-22T23:37:45.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
2685,2026-01-06T19:26:40.0,2026-01-16T01:04:25.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6]",60,6
2679,2026-01-06T20:26:40.0,2026-01-23T02:04:25.531,"Any[60, 56, 45, 37, 30, 25, 19, 13, 8]",60,8
2681,2026-01-06T20:26:40.0,2026-01-23T02:04:25.531,"Any[60, 56, 45, 37, 30, 25, 19, 13, 8]",60,8
1923,2026-01-06T20:33:20.0,2026-01-09T02:11:05.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
2544,2026-01-06T20:40:00.0,2026-01-09T02:17:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
346,2026-01-06T21:00:00.0,2026-01-09T02:37:45.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
399,2026-01-06T21:00:00.0,2026-01-30T02:37:45.531,"Any[60, 56, 45, 37, 30, 25]",60,25
664,2026-01-06T21:00:00.0,2026-01-23T02:37:45.531,"Any[1, 6, 11, 19, 23, 28, 36, 44, 54, 60]",1,60
678,2026-01-06T21:00:00.0,2026-01-23T02:37:45.531,"Any[1, 6, 11, 19, 23, 28, 36, 44, 54, 60]",1,60
1155,2026-01-06T21:00:00.0,2026-01-16T02:37:45.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1477,2026-01-06T21:00:00.0,2026-01-23T02:37:45.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
1482,2026-01-06T21:00:00.0,2026-01-09T02:37:45.531,"Any[8, 13, 25, 30, 37, 45, 56]",8,56
1562,2026-01-06T21:00:00.0,2026-01-23T02:37:45.531,"Any[8, 13, 25, 30, 37, 45, 56]",8,56
1023,2026-01-06T22:00:00.0,2026-01-09T03:37:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1847,2026-01-06T22:00:00.0,2026-01-09T03:37:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1992,2026-01-06T22:00:00.0,2026-01-23T03:37:45.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 10]",60,10
2239,2026-01-06T22:00:00.0,2026-01-09T03:37:45.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 10]",60,10
889,2026-01-06T22:13:20.0,2026-01-30T03:51:05.531,"Any[3, 10, 19, 25, 30, 37, 45, 53]",3,53
