id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
1235,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[16, 19, 25, 30, 37, 45, 53]",16,53
1248,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1259,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1280,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[54, 44, 36, 23, 19, 13, 8, 7]",54,7
1343,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[56, 45, 37, 30, 25]",56,25
1389,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1422,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[5, 6, 11, 25, 30, 37, 45]",5,45
1424,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 25]",53,25
1440,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
1462,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[19, 25, 30, 37, 45, 56]",19,56
1477,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1500,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1525,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[16, 25, 30, 37, 45, 53, 60]",16,60
1573,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1609,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[64, 60, 56, 45, 37, 30, 25]",64,25
1638,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[8, 13, 19, 25, 37, 45, 56]",8,56
1675,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
1724,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[56, 45, 37, 30, 25]",56,25
1742,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[19, 25, 30, 37, 45, 56]",19,56
1770,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[1, 6, 10, 19, 23, 36, 44, 54, 60]",1,60
1771,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[8, 13, 19, 25, 30, 37, 45, 53]",8,53
1820,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1858,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
1872,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[56, 45, 37, 30, 25]",56,25
1883,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[6, 10, 19, 25, 30, 37, 45]",6,45
1924,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[19, 25, 30, 37, 45, 56]",19,56
1937,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[53, 45, 37, 25]",53,25
1971,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1987,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
2055,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
2080,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[13, 19, 25, 30, 37, 45, 56]",13,56
2130,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[56, 45, 37, 30, 25]",56,25
2131,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[19, 25, 30, 37, 45, 56]",19,56
2158,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[19, 25, 30, 37, 45, 56]",19,56
2175,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
2176,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[19, 25, 30, 37, 45, 53]",19,53
2194,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
2195,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6]",60,6
2216,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
2220,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",64,1
2266,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
2270,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2279,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[54, 44, 36, 23, 19, 11, 6, 6]",54,6
2299,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
2319,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[10, 19, 25, 30, 37, 45, 56]",10,56
2345,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
2348,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2351,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[19, 25, 30, 37, 45, 56]",19,56
2366,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[8, 13, 19, 30, 37, 45, 56]",8,56
2384,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
2417,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6]",60,6
2452,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[3, 10, 19, 25, 30, 37, 45, 53]",3,53
2474,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[4, 10, 19, 25, 30, 37, 45, 53]",4,53
2510,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
2550,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[56, 45, 37, 30, 25]",56,25
2572,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
2590,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[10, 19, 25, 30, 37, 45, 53, 60]",10,60
2611,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
2727,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
2729,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
2734,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
2769,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 3, 1]",53,1
2797,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2806,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2811,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2815,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2816,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2829,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2843,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2860,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2879,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2892,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[45, 37, 30, 25, 19, 10]",45,10
2893,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[45, 37, 30, 25, 19, 10]",45,10
2898,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[45, 37, 30, 25, 19, 10]",45,10
2908,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[19, 25, 30, 37, 45, 53, 60]",19,60
2922,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[19, 25, 30, 37, 45, 53, 60]",19,60
2944,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[19, 25, 30, 37, 45, 56]",19,56
2963,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
2974,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
3012,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
3022,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[8, 13, 25, 30, 37, 45, 56]",8,56
3029,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[8, 13, 19, 30, 37, 45, 56]",8,56
3048,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[8, 13, 19, 25, 37, 45, 56]",8,56
3128,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[6, 11, 19, 30, 37, 45, 56]",6,56
3132,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[6, 11, 25, 30, 37, 45, 56]",6,56
3154,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
3165,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[6, 11, 25, 30, 37, 45, 53]",6,53
3168,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[6, 11, 16, 25, 30, 37, 45, 53]",6,53
3170,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[6, 11, 25, 30, 37, 45, 53]",6,53
3178,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[10, 25, 30, 37, 45, 53, 60]",10,60
3199,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[10, 19, 25, 30, 37, 45, 53, 60]",10,60
9,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[60, 56, 45, 37, 30, 25]",60,25
26,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6]",60,6
40,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[56, 45, 37, 30, 25]",56,25
52,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
53,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[53, 45, 37, 30, 25]",53,25
69,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
70,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[64, 56, 45, 37, 30, 25, 19, 11, 6]",64,6
73,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[17, 19, 17, 25, 30, 37, 45, 53]",17,53
79,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
93,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
95,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",64,1
98,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
100,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6]",60,6
101,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[53, 45, 37, 30, 25]",53,25
102,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[6, 10, 19, 25, 30, 37, 45]",6,45
104,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
116,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
118,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[54, 44, 36, 23, 19, 11, 6]",54,6
120,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[5, 6, 11, 19, 25, 30, 37, 45]",5,45
122,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[6, 11, 16, 25, 30, 37, 45, 53]",6,53
124,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[60, 53, 45, 37, 30, 25]",60,25
129,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[56, 45, 37, 30, 25]",56,25
132,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[6, 11, 19, 17, 19, 25, 30, 37, 45]",6,45
139,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[13, 25, 30, 37, 45, 56]",13,56
146,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[60, 53, 45, 37, 30, 25]",60,25
148,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
153,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 56, 60]",1,60
154,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
157,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
158,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
173,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[19, 25, 30, 37, 45]",19,45
184,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
190,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
191,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[60, 53, 45, 37, 30, 25, 19, 13, 8]",60,8
201,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6]",60,6
206,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 13, 8]",64,8
207,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
211,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
214,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
225,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
227,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
237,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
238,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
239,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[19, 25, 30, 37, 45, 56]",19,56
247,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
251,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[16, 25, 30, 37, 45, 53]",16,53
252,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[56, 45, 37, 30, 25]",56,25
262,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[19, 25, 30, 37, 45, 56]",19,56
265,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
271,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
272,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",64,1
275,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[64, 60, 56, 45, 37, 30, 25, 19, 13, 8, 7, 8]",64,8
277,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
287,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
291,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[19, 25, 30, 37, 45]",19,45
293,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
307,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[19, 25, 30, 37, 45, 53]",19,53
309,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[45, 37, 30, 25]",45,25
319,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[16, 17, 25, 30, 37, 45, 53]",16,53
322,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
324,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 10]",64,10
325,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[64, 60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",64,1
