ID,example,week,method,timehorizon,iteration,lowerbound,upperbound,path_count,arc_count
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,37,-4.9964030606152825e7,798876.3346375475,2216,16295
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,38,-5.210952972266621e7,791966.1633871186,2282,16688
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,39,-8.140360266768986e7,790943.9950582463,2345,17078
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,40,-5.0362952136069044e7,767684.3919686563,2403,17467
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,41,-9.245727751255366e7,714622.3683419973,2482,17861
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,42,-6.311236677848311e7,714502.5814808697,2550,18250
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,43,-6.555287109788214e7,714387.5586140389,2621,18635
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,44,-5.013206271537325e7,713489.2633908152,2665,19019
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,45,-5.147059559967894e7,679662.6862148516,2727,19404
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,46,-8.398629048846853e7,668654.9935027326,2786,19793
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,47,-8.56968277788795e7,625286.303608478,2858,20175
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,48,-5.201494695971884e7,599795.4229320516,2949,20557
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,49,-5.2099136151527494e7,599585.3384367405,2996,20942
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,50,-9.103827315871362e7,577733.5330828959,3050,21322
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,51,-8.821900082425031e7,548250.3423293763,3110,21704
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,52,-4.923129028538015e7,547249.5457619173,3192,22089
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,53,-5.026370459800744e7,530234.351289778,3247,22472
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,54,-5.306344990308118e7,511028.79559980443,3299,22852
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,55,-5.084561682016619e7,503164.9596784496,3348,23235
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,56,-5.552224478415324e7,476784.56448558276,3437,23618
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,57,-5.120568094241749e7,476628.1631705537,3508,23998
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,58,-5.205284180745212e7,476354.68818199635,3558,24370
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,59,-5.1636844630306646e7,475559.0621734224,3626,24739
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,60,-4.981882407299729e7,475077.44137181103,3707,25106
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,61,-5.1184851370632105e7,474832.3831180336,3798,25470
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,62,-5.15088969442013e7,474580.8566304125,3859,25832
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,63,-5.148094201017989e7,474269.46959481866,3927,26185
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,64,-5.21670408061688e7,473717.7166441986,4006,26549
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,65,-5.552568948008791e7,473492.5661281032,4065,26914
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,66,-5.2481959602251716e7,472398.27392438543,4117,27275
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,67,-5.326570270317206e7,472349.95805666264,4163,27645
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,68,-5.337456598855753e7,472150.6081628446,4206,28007
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,69,-5.39947842744721e7,470442.4186621976,4301,28369
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,70,-5.330028142665895e7,470353.7309483571,4370,28729
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,71,-5.3197990245028175e7,470211.05688951374,4445,29089
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,72,-5.334007906807548e7,470171.8414177116,4528,29445
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,73,-5.332449460017741e7,469500.4805384669,4584,29799
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,74,-5.35974211878278e7,468873.6852169059,4635,30149
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,75,-5.325999421694664e7,456588.8622786242,4714,30502
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,76,-5.3923264092620894e7,456132.82133870496,4793,30848
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,77,-5.275722456890078e7,455073.9337753032,4877,31199
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,78,-5.238204808643917e7,449571.9102904156,4963,31547
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,79,-5.301736101607304e7,449567.9777446438,5018,31901
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,80,-5.238966818154642e7,449188.99451341765,5087,32242
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,81,-5.54758280393787e7,448876.18671610387,5143,32583
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,82,-5.386611167395426e7,448597.44844299,5200,32921
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,83,-3.256061378175457e6,430968.7688604231,5256,33263
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,84,-2.8502556319498476e6,430721.7692157541,5312,33601
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,85,-2.8415558959564944e6,430669.78528177424,5388,33956
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,86,-2.8548105601767064e6,430603.38767316286,5454,34298
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,87,-2.859502269170711e6,430294.7009590652,5557,34639
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,88,-3.486542574708833e6,430251.7374456925,5596,34974
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,89,-2.8227485737833185e6,430007.15688119945,5667,35312
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,90,-2.6473756489191693e6,429657.0688426978,5734,35661
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,91,-2.4702876873900387e6,429643.271159253,5785,36005
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,92,-3.903770276760326e6,429599.175563346,5850,36339
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,93,-2.5789299949040646e6,429129.95512171084,5939,36674
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,94,-2.689632923555804e6,428774.2524822335,5988,37015
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,95,-2.6297463919152976e6,428618.69967599853,6062,37362
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,96,-2.6094869465557886e6,428014.8187817993,6149,37692
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,97,-2.6627803541378397e6,427935.54268711875,6231,38037
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,98,-2.350084050698987e6,427722.4839670723,6302,38366
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,99,-2.7694398151833927e6,427490.02024817426,6408,38702
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,100,-2.7264195667392006e6,427285.7537365057,6493,39051
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,101,-3.259209689662166e6,427136.4293295662,6528,39382
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,102,-4.051324172858233e6,427036.3590463749,6605,39716
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,103,-3.4323759987332234e6,426906.8668453511,6670,40041
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,104,-2.4975599503214145e6,426859.2208216066,6764,40383
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,105,-2.681665885471311e6,426785.7704828599,6829,40709
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,106,-2.674409369821241e6,426375.4316937381,6921,41033
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,107,-2.5413981090491246e6,426040.12290800834,6993,41359
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,108,-2.630193780403522e6,425822.939775955,7098,41687
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,109,-2.572789061306105e6,425810.2902434107,7159,42017
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,110,-2.9120202544513126e6,425792.2017298938,7213,42338
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,111,-2.719879083658609e6,425790.7859256955,7256,42651
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,112,-2.6876291510178777e6,425790.3773142659,7329,42973
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,113,-3.129686934251517e6,425467.29063789954,7400,43276
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,114,-2.845217580312686e6,425265.973222641,7473,43594
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,115,-2.527005929425651e6,425222.28896560695,7529,43913
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,116,-2.95169363482551e6,425178.2981699004,7595,44234
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,117,-3.450203826827587e6,424818.6589672613,7654,44551
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,118,-3.386710574266293e6,424699.1300633622,7713,44879
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,119,-2.311893265728256e6,424361.97233681526,7767,45199
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,120,-2.874284648937162e6,424175.39932233066,7824,45524
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,121,-2.8978504986625304e6,424052.2377886908,7947,45854
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,122,-2.845822055348978e6,424044.0008241089,8039,46180
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,123,-3.0573858121162765e6,424044.0008241089,8098,46499
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,124,-2.9272928840703424e6,423825.6808909832,8195,46819
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,125,-2.3780252237778488e6,423584.60654400446,8257,47140
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,126,-2.4810300768400403e6,423313.53846298024,8348,47455
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,127,-3.075986198892871e6,422942.4581736566,8414,47773
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,128,-2.5077822989234603e6,422884.4200530598,8507,48106
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,129,-2.768038507979257e6,422657.194534012,8569,48425
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,130,-3.7427090055466206e6,422529.127518138,8629,48734
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,131,-2.8255981044337912e6,422528.2263929407,8696,49052
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,132,-2.4413477466409495e6,422513.9020224461,8754,49364
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,133,-2.5427859129185546e6,422294.7799533395,8881,49665
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,134,-2.210739638584781e6,422259.18290845363,8951,49981
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,135,-2.5985180492165852e6,422232.8065033152,9025,50291
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,136,-2.607779991058708e6,422145.5261791043,9096,50595
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,137,-3.511445993014742e6,421824.1991119879,9162,50907
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,138,-2.957668573503326e6,421572.66481507383,9260,51225
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,139,-2.789878724842317e6,421466.4093211936,9347,51547
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,140,-3.5971176156786457e6,421399.6186098565,9419,51865
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,141,-3.0420261385222115e6,421312.9966729141,9542,52183
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,142,-2.3649592919637524e6,421197.24397037213,9616,52513
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,143,-2.3461925304546235e6,421115.5534839742,9687,52819
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,144,-2.50512098021856e6,420989.6199516975,9734,53132
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,145,-2.2777947270708024e6,420923.2563496093,9815,53438
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,146,-3.215106155529668e6,420897.0470288939,9904,53752
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,147,-2.446788788148578e6,420833.02588716376,9960,54060
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,148,-2.640053833091762e6,420833.02588716376,10019,54364
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,149,-2.5674415750348223e6,420540.0566808694,10082,54660
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,150,-2.123650735397306e6,420540.056680869,10141,54983
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,151,-2.8493932693712534e6,420533.18154802703,10215,55302
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,152,-2.4039308579507386e6,420402.9364197908,10317,55609
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,153,-2.224565904707193e6,420219.2821890647,10388,55923
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,154,-1.9692918844641286e6,420049.3008211183,10475,56231
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,155,-2.5638512893707016e6,420024.374272455,10547,56535
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,156,-2.524495241818037e6,419895.71242049895,10680,56839
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,157,-2.5410197520523565e6,419892.9242618467,10778,57149
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,158,-2.291469357763399e6,419839.679823066,10901,57453
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,159,-2.309090582505753e6,419799.62072152056,11046,57757
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,160,-2.24731834543068e6,419795.35875048355,11189,58057
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,161,-2.4505900663454807e6,419782.2050968922,11249,58350
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,162,-2.934152578405965e6,419406.555869548,11354,58644
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,163,-2.5692709978120867e6,419349.6676616133,11469,58951
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,164,-2.08510893039159e6,419329.4549763334,11681,59264
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,165,-2.683525920366451e6,418911.3221393249,11818,59577
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,166,-2.131532440747701e6,418856.36229736806,11961,59898
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,167,-1.9921600697428593e6,418831.95383272215,12051,60199
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,168,-2.4784357730943416e6,418796.0609854843,12133,60504
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,169,-2.5535482927391017e6,418505.3756251376,12269,60811
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,170,-2.454331779740639e6,418305.4364576875,12397,61113
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,171,-2.400346793811591e6,418300.06594089826,12485,61427
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,172,-2.4026875071868007e6,418225.067504022,12576,61726
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,173,-2.3204326687497944e6,417880.6374731661,12772,62026
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,174,-2.4290926410792507e6,417734.9173300448,12930,62334
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,175,-2.412266892433295e6,417729.5675356852,13079,62639
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,176,-2.2212802206327617e6,417685.04164964054,13185,62937
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,177,-2.2298413936317917e6,417658.9974984114,13300,63230
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,178,-2.5937023498108904e6,417567.9267570628,13440,63522
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,179,-2.787800337152194e6,417403.7128955891,13539,63819
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,180,-2.5907267894118545e6,417276.4812792967,13675,64113
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,181,-2.4459479311046386e6,417231.4049491535,13804,64413
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,182,-2.43434186661775e6,417167.4778114507,13863,64704
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,183,-2.4444798264843235e6,417050.16537416325,13935,64994
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,184,-2.391229083260165e6,416879.75995192165,14056,65286
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,185,-2.3546707899708366e6,416841.43435544596,14179,65586
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,186,-2.795501120961589e6,416836.0594997082,14373,65887
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,187,-2.8692211368042594e6,416745.85757816234,14520,66177
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,188,-2.386360200116152e6,416734.37927428936,14666,66476
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,189,-2.4014010463387677e6,416727.977643468,14796,66764
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,190,-2.4409389943126063e6,416686.9307312509,14904,67043
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,191,-2.4389980458979625e6,416643.46378992527,15038,67330
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,192,-2.4844836775121726e6,416601.5751116848,15156,67612
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,193,-2.432033306114466e6,416517.0269531905,15302,67910
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,194,-2.2799557427208563e6,416486.4953907738,15420,68199
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,195,-2.3832283033663407e6,416485.0543046508,15532,68491
ex4_exp66_sag_rundate2026-03-23,4,2019-06-30T08:00:00.0,sag,96,196,-2.362772807406509e6,416282.1509115346,15729,68780
