ID,example,week,method,timehorizon,iteration,lowerbound,upperbound,path_count,arc_count
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,84,-618489.0205160703,421005.92699615355,10400,36647
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,85,-1.303632027215006e6,420549.76054175495,10618,36915
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,86,-560506.7242348322,420439.7987889448,10926,37198
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,87,-656083.7955125493,420432.99372413865,11201,37455
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,88,-808471.4230832476,420312.2762299271,11390,37697
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,89,-689720.4228739042,420290.5104251691,11628,37965
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,90,-756351.9672824268,420280.17726421444,11853,38225
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,91,-268867.00295737066,420238.216421307,12042,38477
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,92,-422615.27595713513,419931.4906200055,12319,38732
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,93,-485115.93070547713,419713.63939485815,12494,39001
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,94,-484670.6594211846,419692.2871984288,12626,39241
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,95,-318378.6146673647,419687.9986277676,12799,39474
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,96,-538714.3132248216,419636.6728879791,12965,39671
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,97,-317003.13852434367,419578.2889968657,13238,39892
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,98,-405748.06203067116,419547.74282549776,13390,40114
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,99,-256262.4617390709,419547.65660577227,13622,40319
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,100,-209803.5424370587,419531.4759499812,13855,40520
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,101,-198649.3936242705,419528.6582452587,14100,40717
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,102,-178057.15743864112,419526.6974984764,14299,40902
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,103,-238425.79948536312,419457.60119830776,14450,41070
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,104,-198478.4735925668,419457.08419181535,14820,41284
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,105,-375595.75922329497,419394.58556461526,15013,41449
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,106,-243350.1462363149,419314.31306119217,15258,41650
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,107,-493447.46362086723,419245.04646576766,15401,41851
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,108,-238383.45621574332,419243.2340140579,15789,42097
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,109,-307511.08214919287,419236.4409854445,16095,42293
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,110,-264215.7107105427,419153.7357047372,16241,42467
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,111,-135796.60634850682,419014.04552082886,16546,42677
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,112,-637584.8116301717,418993.01117117493,16755,42897
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,113,-503985.33887759893,418942.60926712636,16971,43080
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,114,-501553.3775095186,418928.0938531332,17137,43282
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,115,-192746.19888753374,418928.0938531335,17501,43478
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,116,-211282.35930930247,418923.96329937055,17635,43633
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,117,-393017.9880786905,418904.12569885456,17816,43793
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,118,-192293.22430533695,418826.7772526962,18111,43966
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,119,-165418.40325723763,418673.2829063373,18477,44184
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,120,-198642.17391082743,418668.25320649816,18755,44382
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,121,-101864.25700178958,418653.191271659,18936,44536
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,122,-102030.63685233187,418653.12075310684,19261,44694
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,123,-75434.91156085464,418635.950595735,19579,44833
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,124,-135066.67410531006,418403.7070066791,19834,44981
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,125,21606.831204372516,418403.70700667874,20191,45159
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,126,-137353.14033421339,418383.7857021715,20348,45305
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,127,-41564.64612178248,418373.3415140493,20640,45459
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,128,22944.247473870113,418373.34151404945,20794,45580
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,129,-34369.53219255805,418369.2584831834,21036,45688
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,130,-125667.29138148896,418322.55007090926,21335,45815
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,131,-6775.303871302342,418317.63163322856,21925,45981
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,132,-74265.2394991307,418317.3851072774,22213,46102
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,133,43470.24438305857,418315.89208798704,22435,46213
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,134,73328.70801171334,418315.89208798605,22802,46328
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,135,64209.59175127733,418184.2029903635,22987,46423
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,136,72144.30646369944,417999.42643638514,23261,46575
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,137,70998.05063921004,417995.7877380954,23531,46722
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,138,89417.59416547179,417994.1137522408,23704,46865
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,139,91578.57674013724,417967.68117666757,23925,46996
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,140,29653.865707686928,417943.3963817108,24670,47147
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,141,38121.66644597257,417888.17055593187,24997,47291
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,142,-25549.977694498608,417888.0770424761,25326,47455
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,143,91923.74380382075,417744.62701460643,25812,47568
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,144,89878.92105187132,417691.51281657885,26399,47708
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,145,35960.16899171233,417684.62107938074,27030,47837
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,146,75049.29357631953,417679.07247843896,27536,47952
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,147,83888.6014448133,417651.90895771445,27785,48089
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,148,92100.28159579955,417608.4599924582,28721,48210
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,149,85256.28648468369,417574.788441616,29129,48359
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,150,93390.99451180536,417574.224585606,29438,48512
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,151,-237307.95843749354,417574.2245856058,30058,48625
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,152,117419.99544099066,417565.5455079519,30501,48707
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,153,107803.23423304898,417562.49996200146,30819,48804
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,154,131646.85225053207,417562.49996200175,31091,48923
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,155,149017.26938114077,417558.6807878254,31519,48997
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,156,168185.98287752926,417558.67694242316,31855,49089
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,157,166369.5526280297,417547.695804315,32273,49161
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,158,180816.85338707382,417547.6456826712,33107,49284
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,159,110076.5976497574,417526.5669635129,33193,49357
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,160,213604.47668244666,417526.53384412033,33705,49436
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,161,241743.9269990992,417506.43620918534,33863,49499
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,162,214926.72597017523,417499.3298584263,34092,49579
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,163,228940.7641146716,417499.329858426,34202,49673
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,164,233824.05100734992,417491.90503852133,34411,49740
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,165,-98621.77010485268,417467.6783838704,34713,49830
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,166,255275.91036816136,417466.11581411696,34907,49943
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,167,243044.09322353028,417433.0737488786,35286,50030
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,168,239387.4652730454,417433.0005499946,35422,50130
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,169,285195.00099495717,417423.067154156,35590,50218
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,170,282888.0563448039,417423.0667331836,36151,50309
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,171,307566.99396650627,417423.0667331838,37059,50368
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,172,305328.8434752391,417423.0667331836,37118,50411
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,173,239089.020859823,417415.97137045336,37366,50450
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,174,237917.8891519313,417400.26407636044,37741,50526
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,175,80293.81595264236,417400.26407636044,37862,50626
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,176,242401.3716448809,417400.2640763606,37965,50670
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,177,284108.5096474728,417400.2640763604,38141,50707
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,178,285492.83556655556,417400.26407636044,38160,50733
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,179,309096.18169756443,417400.2640763608,38169,50757
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,180,303662.218684101,417400.26407636097,38260,50782
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,181,339399.25453966117,417400.1582686595,38314,50808
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,182,340711.02941361937,417400.1582686598,38412,50836
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,183,339769.65853281936,417348.0621076151,38635,50860
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,184,335410.691283337,417344.5754352054,39126,50918
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,185,341369.2517710996,417344.57543520565,39459,50970
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,186,346958.740912778,417344.57543520525,39709,51011
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,187,348154.1235922864,417344.57543520536,40037,51039
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,188,356630.3718064518,417344.575435205,40383,51069
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,189,346168.2857557081,417344.5754352052,40663,51085
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,190,292848.2542527829,417344.5754352055,40858,51111
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,191,306036.00430158386,417344.57543520525,40912,51133
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,192,354491.04679063876,417344.57543520565,40912,51141
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,193,319086.502764274,417343.4973194473,40913,51148
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,194,165300.77343755105,417321.61111003126,41120,51204
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,195,334132.57527407666,417310.5588623923,41773,51259
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,196,351352.3256411769,417310.5519540874,41968,51338
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,197,357594.7191883593,417292.7642617292,42770,51377
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,198,363201.65095232986,417292.7642617295,43308,51422
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,199,367455.80808055616,417292.76426172873,43346,51440
ex4_exp1478_sag_rundate2024-05-05,4,2019-07-28T08:00:00.0,sag,72,200,378636.77151558443,417292.7642617295,43499,51458
