ID,example,week,method,timehorizon,iteration,lowerbound,upperbound,path_count,arc_count
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,23,-61734.75891975482,418677.3513377137,15307,13888
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,24,31361.444727637747,418534.16279340914,16223,14068
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,25,-14830.258114616445,418282.20410394896,17509,14227
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,26,-199215.3910956866,418154.5738115142,18568,14401
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,27,79695.02859143773,417987.542897593,19542,14526
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,28,69141.91961208475,417869.32957549306,20617,14633
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,29,61621.14614293777,417777.43439222727,21530,14726
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,30,-332260.43207137845,417732.9082573459,22922,14824
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,31,143721.42527788,417614.9455148885,24419,14981
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,32,202939.73791756114,417569.3752252072,25330,15081
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,33,205359.839331639,417529.02865392924,26385,15159
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,34,211803.02810287368,417528.4493922163,26989,15236
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,35,180258.69397896453,417525.1182750739,27373,15287
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,36,231034.19638162895,417418.892635679,28166,15341
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,37,217920.88256713143,417388.8677722413,29208,15384
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,38,101127.38401666167,417353.6926304132,30205,15432
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,39,185163.5785816462,417338.83291204687,31602,15479
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,40,265003.9788319339,417332.471530205,32532,15512
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,41,281502.9820405206,417321.8317586628,32935,15529
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,42,306466.99404820375,417319.91233000776,33269,15546
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,43,269075.66869621875,417317.47734863765,33658,15563
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,44,253084.87894964003,417314.3440494714,33780,15587
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,45,345952.3683311961,417314.05346652394,34055,15608
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,46,357434.86641904863,417310.94520935684,34114,15625
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,47,358556.7223803204,417310.94520935643,34434,15640
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,48,358721.6587953522,417310.8911728687,34512,15647
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,49,377107.68883147906,417310.8878943648,34548,15652
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,50,377114.47180685675,417310.88789436483,34572,15656
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,51,377097.493850679,417310.88789436495,34592,15657
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,52,377094.93167415826,417310.8878943646,34624,15659
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,53,387045.8784113795,417304.644700967,34636,15661
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,54,397315.1966190889,417303.171141464,34766,15665
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,55,397782.3808435548,417303.1692764501,34811,15668
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,56,405071.9671862825,417296.6994128111,35069,15673
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,57,405071.967186285,417296.6994128109,35071,15674
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,58,405071.967186285,417296.6994128109,35155,15678
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,59,405071.96718628495,417296.6994128109,35275,15680
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,60,409642.84306074283,417293.7622290764,35282,15682
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,61,413888.2788510007,417293.7622290768,35301,15683
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,62,417094.37125392025,417292.7643116961,35303,15684
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,63,401949.12432195287,417292.7643116963,35304,15685
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,64,401935.14240866376,417292.76431169634,35306,15686
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,65,295240.3978641739,417292.7643116965,35313,15688
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,66,417292.66847117216,417292.7643116963,35320,15689
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,67,417292.66847117216,417292.7643116963,35320,15689
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,68,285542.76174033375,418334.1035764506,35320,15689
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,69,165861.63915095292,418368.94921092945,36694,15787
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,70,284100.62779477856,418363.06301360036,37353,15853
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,71,201657.8245381424,418317.06624842656,37983,15911
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,72,351940.7146548619,418316.21800763306,38826,15951
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,73,355362.9514116441,418316.2053775749,38904,15959
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,74,370773.1510459303,418316.18072385725,39038,15968
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,75,270795.42686840636,418313.41839695274,39070,15973
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,76,322301.79448110034,418313.40806205914,39127,15995
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,77,169382.02356515988,418313.4080620598,39158,16005
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,78,327271.10792397655,418308.082389343,40336,16067
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,79,409816.85720081313,418307.4982671622,41385,16090
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,80,409757.6411592338,418307.4774747053,41477,16099
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,81,412011.76197777945,418307.477474705,41478,16100
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,82,412350.65466374665,418307.4774747047,41492,16104
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,83,412562.0490231059,418307.4774747047,41566,16106
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,84,252589.58972092145,418307.47747470514,41571,16107
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,85,413119.09748534637,418307.41838260036,42451,16148
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,86,108799.2419481434,418307.28849357157,42592,16153
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,87,414302.8064058987,418307.35937081306,42807,16189
ex4_exp983_mag_rundate2024-05-06,4,2019-07-28T08:00:00.0,mag,72,88,418307.26362595416,418307.3593708131,42951,16191
