ID,example,week,method,timehorizon,iteration,lowerbound,upperbound,path_count,arc_count
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,36,758.0348346729297,323446.69224686717,34718,19098
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,37,7704.149573900562,323333.6550499509,36035,19169
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,38,83274.7973282286,323312.5308989595,36727,19228
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,39,91996.01050775411,323289.6288622706,38005,19287
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,40,150946.38325918245,323283.3830004186,39642,19349
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,41,153089.94529129748,323281.3754753958,40336,19397
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,42,161519.5677319126,323280.29135255795,41019,19443
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,43,167484.7254916622,323269.7948049324,42263,19478
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,44,169897.46876829467,323269.4924850608,43639,19521
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,45,180981.52805300787,323255.9230899548,44036,19546
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,46,188900.3875493504,323252.8767599561,44204,19564
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,47,191272.11389483462,323249.7897836995,44398,19589
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,48,211119.2009011911,323245.39528921753,44704,19602
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,49,45302.670195009385,323240.30005504726,45115,19627
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,50,223517.4089704512,323240.30005504726,46362,19745
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,51,242814.90975826647,323237.4747939857,46483,19755
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,52,170210.1848676761,323237.00600940053,46939,19767
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,53,263972.8141165841,323237.0060094003,47267,19787
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,54,269870.33162704797,323237.00600940036,47480,19791
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,55,277986.72380738676,323237.00600940007,47763,19795
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,56,286012.66183239524,323237.00600940024,47851,19798
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,57,286012.5422865287,323237.0060094002,47887,19802
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,58,289307.8114481786,323236.9649808643,47934,19806
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,59,291371.70030682406,323236.96498086443,48054,19809
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,60,293921.4645038436,323236.9649808641,48068,19813
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,61,295505.088865023,323236.96498086397,48071,19814
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,62,296144.09728703694,323236.96498086426,48079,19816
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,63,303173.68144231517,323236.9649808643,48087,19818
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,64,289849.2173294522,323236.7908065163,48336,19822
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,65,293368.0094960669,323236.7908065164,48411,19827
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,66,297240.1280369856,323236.7908065164,48412,19828
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,67,307485.9437043271,323236.79080651654,48414,19829
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,68,310647.993119771,323236.79080651654,48422,19831
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,69,314234.13306613243,323236.7908065166,48438,19832
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,70,316988.16271253786,323236.7908065165,48440,19833
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,71,317916.98250509595,323236.7908065165,48441,19835
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,72,319187.84141286626,323236.79080651654,48451,19837
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,73,319569.47838480986,323236.7908065165,48473,19839
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,74,321535.44290897815,323236.79080651666,48481,19840
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,75,321870.5552777365,323236.666610471,48511,19841
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,76,322974.3606899714,323236.66661047103,48517,19842
ex4_exp5_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,72,77,323236.5771358531,323236.66661047115,48539,19843
