ID,example,week,method,timehorizon,iteration,lowerbound,upperbound,path_count,arc_count
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,40,249318.48246368964,328821.6426794866,8901,19086
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,41,252124.66373779654,328281.76605507697,9060,19442
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,42,257550.50412055937,328091.2765245855,9222,19808
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,43,268150.69826805475,327878.23138861504,9373,20108
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,44,257043.63218413724,327619.4385036367,9522,20311
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,45,265478.8090787542,327561.7136028983,9692,20627
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,46,261804.99014983006,327389.07805785484,9823,20865
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,47,266392.90005009825,327255.48469827964,9951,21094
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,48,268035.2594551948,327203.0112794764,10088,21334
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,49,275047.53055571404,326813.2255681112,10218,21535
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,50,275468.150164171,326676.4918803354,10343,21731
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,51,280522.55275226885,326085.88925571233,10484,21933
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,52,275136.23469330196,326047.5118399559,10611,22100
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,53,280079.98243365367,325822.9057395428,10742,22296
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,54,286076.3293264372,325786.00593634683,10868,22476
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,55,283899.71344428475,325766.8425660465,10987,22610
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,56,282689.82918030804,325740.56296649884,11113,22821
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,57,288041.74794689013,325673.2774590389,11238,23002
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,58,288470.5920213996,325553.0905269192,11352,23152
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,59,290895.842291477,325250.81443038315,11470,23307
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,60,293096.3823336814,325228.14587318565,11592,23491
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,61,293366.10654322203,325218.0903607783,11719,23632
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,62,294014.49024852633,324982.3761988706,11825,23775
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,63,288247.1987953396,324844.6356516251,11943,23921
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,64,294963.4269094749,324809.18974940147,12064,24119
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,65,293091.6272590653,324779.8045239074,12186,24260
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,66,296910.66161242686,324765.4113632399,12297,24432
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,67,297752.48644879065,324755.1341205523,12401,24546
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,68,300628.3293809003,324730.9853933184,12500,24665
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,69,298767.6357831504,324583.2434357879,12607,24776
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,70,298377.98252711183,324444.2873381686,12721,24908
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,71,302653.5760162093,324436.60126863007,12851,25059
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,72,302357.54308621085,324247.6357848446,12962,25177
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,73,304473.0239697983,324167.3805962217,13061,25274
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,74,299265.0682650483,323791.37247183913,13155,25356
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,75,303280.5881014708,323787.20242952113,13267,25479
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,76,303755.0296775666,323542.6044850785,13373,25594
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,77,306435.30136428337,323456.3761570766,13472,25690
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,78,304981.46773157635,323411.0739973702,13559,25763
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,79,307150.59245105187,323337.542120013,13650,25864
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,80,306486.8627485292,323321.71100307227,13739,25954
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,81,306684.9215882202,323291.4029731617,13833,26033
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,82,308302.08097463567,323290.4396495545,13913,26123
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,83,309527.4758992687,323235.6887015346,13993,26188
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,84,311464.12039290473,323235.5478110988,14088,26268
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,85,312322.0426202032,323211.4848367241,14162,26340
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,86,307596.8447860443,322993.5926269306,14251,26425
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,87,312720.7779058818,322934.44775942696,14350,26542
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,88,312973.95184390876,322853.22853730177,14441,26662
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,89,314126.35636896745,322831.3439649988,14526,26738
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,90,312077.98333635536,322729.7080668166,14601,26796
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,91,314505.27290074574,322728.31459427014,14689,26870
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,92,315701.8419690924,322702.2757039121,14766,26966
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,93,314936.3358785276,322628.4594728888,14839,27016
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,94,315814.0188886811,322620.7540696118,14918,27081
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,95,315009.88463690865,322587.54626688256,14982,27141
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,96,312845.18277906196,322195.2427507254,15044,27204
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,97,313906.0247224607,322180.6166565755,15129,27291
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,98,315544.88002294145,322178.17897909536,15217,27370
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,99,315939.55542520253,322174.5603336161,15294,27426
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,100,316122.4133199101,322142.05381071765,15355,27490
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,101,316480.15336242,322075.92630281113,15417,27533
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,102,317053.9743809468,322043.3580423285,15489,27592
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,103,317222.99143174064,322014.67650878674,15564,27660
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,104,315929.8090264026,322001.9452740776,15632,27709
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,105,317668.0547658467,321955.8012623369,15697,27760
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,106,316595.8768671874,321872.88560743036,15761,27813
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,107,317926.80758252734,321847.432387008,15833,27862
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,108,317988.9906382421,321824.95539311983,15894,27923
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,109,318652.68771589844,321824.786078327,15960,27974
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,110,319025.2252358832,321824.47855287325,16014,28008
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,111,318699.92431795585,321814.69886743225,16061,28031
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,112,319050.0911123,321809.9283368028,16108,28058
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,113,318248.52361161314,321746.43583903136,16150,28080
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,114,318903.47660802683,321739.84235237347,16230,28155
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,115,318585.02075942216,321729.69912993565,16275,28182
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,116,318707.40236544533,321723.40968075406,16330,28240
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,117,318648.53343485424,321706.2657229248,16389,28284
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,118,319181.74368012947,321705.5810256582,16437,28309
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,119,318719.55779701495,321698.33985844435,16482,28336
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,120,318600.653053952,321698.2913251413,16533,28370
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,121,319460.07607671124,321689.5035927469,16583,28403
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,122,319440.99059566355,321681.4143670766,16621,28422
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,123,319363.88250640465,321677.42635024764,16668,28453
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,124,319574.46639629605,321676.3371918182,16710,28494
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,125,319771.9347328662,321676.3371918182,16745,28517
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,126,319852.1711248929,321675.7042618683,16773,28534
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,127,317927.26893426996,321485.7358914297,16799,28543
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,128,317781.1182582625,321461.6072259324,16876,28611
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,129,318973.73307197745,321459.9661798332,16939,28672
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,130,319558.84751628735,321451.2413395859,16985,28690
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,131,319440.23327001376,321443.12173409824,17031,28716
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,132,319690.6568019228,321443.1153578272,17073,28737
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,133,319523.908630362,321421.9293559166,17107,28764
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,134,319808.5114060066,321421.92002991063,17144,28785
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,135,319972.4288899453,321421.9200299106,17170,28802
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,136,320012.23570350127,321421.17916731245,17193,28809
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,137,318912.05787386047,321395.63607479417,17224,28822
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,138,319852.72963242163,321387.05408689234,17279,28870
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,139,319926.1069657204,321361.07183401583,17315,28901
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,140,320174.10539717023,321360.9581551734,17359,28921
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,141,320229.2505049385,321360.6240240499,17391,28943
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,142,320289.65685432847,321349.11606274423,17417,28963
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,143,320169.28464282927,321328.349386622,17447,28969
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,144,320266.9905614966,321322.5592628752,17485,28991
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,145,320390.76740276546,321320.2289420977,17523,29011
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,146,320397.06237979955,321317.60854989605,17548,29016
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,147,320511.0282766858,321317.6085483438,17581,29034
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,148,320545.14731653803,321309.6236258772,17601,29042
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,149,320349.7876736471,321290.25518693816,17628,29063
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,150,320471.2740267749,321290.0542348281,17660,29085
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,151,318435.0324088824,321290.0408015442,17686,29090
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,152,319261.9657683271,321290.0408015442,17712,29112
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,153,319562.52605668013,321282.5494168593,17734,29134
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,154,319599.8401491072,321266.0366831949,17772,29147
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,155,319855.6536895204,321266.036683195,17820,29176
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,156,320138.09940496885,321266.0366831949,17845,29183
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,157,320202.2448848677,321266.0366831949,17865,29185
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,158,320392.7101414954,321262.98886042467,17885,29195
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,159,320304.9823192608,321249.9065647501,17905,29208
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,160,320482.68588415586,321249.9065647502,17923,29215
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,161,320554.93770652614,321249.3189370701,17942,29224
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,162,320573.2157239389,321249.2557760087,17958,29233
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,163,320561.0026898002,321245.4516534569,17972,29241
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,164,320588.7067662702,321245.4516534569,17997,29263
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,165,320390.95072296483,321222.22341018135,18011,29269
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,166,320441.0096827674,321222.1651764495,18045,29280
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,167,319761.07379169407,321221.52010887617,18067,29290
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,168,320530.24812062026,321221.51679335,18092,29306
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,169,320629.97631748253,321221.51679335017,18106,29314
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,170,320719.5958384109,321221.51679334993,18119,29315
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,171,320455.31925231963,321221.51679335017,18133,29321
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,172,320556.22053763986,321220.94507955556,18151,29327
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,173,320771.93060115573,321220.5859509199,18172,29335
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,174,320809.9099871659,321220.58595091995,18189,29340
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,175,320637.7666486308,321219.9816282211,18201,29344
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,176,320807.21459690353,321216.8726291975,18211,29349
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,177,320745.85228373774,321216.32497904036,18221,29355
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,178,320835.33293730754,321216.2427250586,18236,29358
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,179,320857.0732681223,321216.24272505863,18249,29368
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,180,320845.31246087584,321213.7385597018,18259,29371
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,181,320714.5539158167,321211.7681957304,18275,29375
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,182,320715.93570195633,321211.76819573087,18297,29387
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,183,320885.476837807,321211.64185428986,18316,29393
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,184,320899.1803601104,321211.6370204201,18328,29395
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,185,320884.14721602004,321211.63702042017,18339,29399
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,186,320907.6859213871,321211.63702042017,18349,29402
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,187,320924.6483981749,321211.6370195361,18358,29407
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,188,320947.78825809,321211.6370195361,18365,29414
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,189,320930.19142893853,321211.63701953617,18375,29422
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,190,320742.09532067215,321211.08371818013,18384,29424
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,191,320928.9814778836,321211.08367552306,18400,29431
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,192,320925.38915867097,321210.69498937734,18409,29434
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,193,320793.41424194624,321210.69498859305,18419,29437
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,194,320918.30629761086,321210.69498859305,18431,29439
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,195,320937.3216217232,321210.6949885928,18442,29441
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,196,320943.8717723263,321209.41167575435,18450,29444
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,197,320734.4480384273,321209.10070415854,18462,29445
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,198,320948.8409087386,321209.1007041584,18472,29451
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,199,320972.06088353024,321209.1007041584,18483,29461
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,200,320974.13089833123,321209.1007041585,18491,29463
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,201,320994.1937042707,321209.1007041584,18502,29469
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,202,320995.5529857519,321209.1007041585,18512,29470
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,203,321004.2464955582,321208.6336031976,18522,29474
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,204,320931.0977366239,321208.2571695208,18531,29474
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,205,321000.50739483663,321208.2555707658,18546,29477
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,206,320946.0540525834,321208.25557076593,18558,29485
ex4_exp21_cg_rundate2026-04-30,4,2019-07-21T08:00:00.0,cg,72,207,320974.33567599725,321208.25557076593,18567,29486
