ID,example,week,method,timehorizon,iteration,lowerbound,upperbound,path_count,arc_count
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,26,-304106.84797698027,488085.1010133015,1106,8974
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,27,-668070.9286685025,487690.73903639434,1135,9270
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,28,-91375.46679159586,486847.175755797,1167,9570
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,29,-232624.19832751568,430093.5915395717,1203,9863
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,30,-268350.5437470732,412619.8408999433,1246,10152
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,31,-236750.41319848847,412122.4455818247,1284,10439
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,32,-375132.8307841691,410967.80582399626,1327,10732
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,33,-205396.77375354082,410706.4094337851,1364,11033
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,34,-301897.4574262782,410182.7430020178,1407,11325
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,35,-429118.99087926565,409879.89023570105,1453,11614
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,36,-359608.6627527151,394390.9511782347,1495,11901
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,37,-340899.65809578565,393572.6932402293,1534,12191
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,38,-284212.5857624232,392752.17170478945,1574,12482
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,39,-199360.0320618556,366978.3067943592,1627,12770
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,40,-110511.36565075017,354934.0524902226,1669,13062
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,41,89811.297949642,353651.4240620039,1720,13355
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,42,111192.50625739826,353392.2668415425,1767,13644
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,43,114006.47307193084,352625.5096230796,1838,13931
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,44,130071.58674907917,351395.5223578254,1896,14216
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,45,153384.3479844335,340300.2257189284,1935,14488
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,46,155798.5404605298,340265.216274152,1978,14766
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,47,151601.26817329729,339977.99538789457,2019,15039
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,48,154403.04130809053,339712.7593796384,2075,15313
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,49,152345.19610235182,339344.72494679835,2131,15584
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,50,165460.71855141432,338919.71893920045,2192,15858
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,51,173608.24296633262,338168.24860084854,2250,16132
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,52,166609.8296262576,337948.3523497328,2305,16407
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,53,160111.08588594763,337826.60882268084,2341,16672
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,54,153338.48048654007,337717.5555880124,2385,16931
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,55,175921.54128863226,337583.50289145595,2419,17193
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,56,169514.29088457013,337447.92508018663,2477,17454
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,57,173239.20650749936,337443.18876466085,2536,17712
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,58,185795.85918620625,337441.65364340786,2593,17965
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,59,187694.2289476645,337304.22886130837,2630,18210
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,60,182649.13902723743,337197.0741817376,2671,18466
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,61,181648.63803791415,336640.2680107738,2705,18717
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,62,185022.97603546557,336180.1053377031,2791,18978
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,63,194600.88440808773,335460.0854314823,2869,19238
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,64,199903.65313418015,335221.5044034489,2925,19488
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,65,196105.38629844203,335047.59010598663,2966,19728
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,66,200916.1400059444,335047.57539371983,3019,19980
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,67,201583.5085970198,334920.3356445114,3069,20212
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,68,210114.97829414115,334872.657055511,3122,20460
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,69,206088.85254993674,334462.2572330182,3172,20695
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,70,199070.200436554,334246.2228794981,3245,20944
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,71,182323.27861913256,334039.24601349566,3296,21176
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,72,196448.19476447755,333542.95802978316,3351,21420
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,73,180066.87761515257,332733.4433283866,3397,21657
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,74,192324.34291348988,331812.7000721049,3453,21908
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,75,202116.64051987324,331683.57226240594,3526,22156
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,76,209025.41067221074,331526.3538548514,3577,22392
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,77,209957.65639181016,331467.2509090846,3634,22629
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,78,217397.1654473664,331448.0428812857,3703,22871
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,79,208482.02809364873,330938.62761458784,3745,23092
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,80,212507.1161522869,330893.16845177696,3825,23321
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,81,215986.11435166205,330825.1800380784,3871,23553
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,82,217871.38543989795,330510.9907630341,3919,23787
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,83,215430.7596844564,329950.0799261582,3955,24013
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,84,206760.56579709516,329851.6683224648,3999,24240
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,85,214300.4320160481,329499.20662811986,4064,24474
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,86,215286.93253686844,329489.18035958847,4133,24703
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,87,218337.85719597782,329390.22772180755,4191,24920
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,88,218738.02707529295,329346.97106562584,4269,25144
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,89,218359.9342205422,329106.8255235503,4356,25365
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,90,212785.56647553336,329083.19241999125,4405,25592
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,91,230171.8549441796,328937.91409906157,4453,25815
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,92,230177.25903082456,328685.94711629127,4499,26035
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,93,226244.49339562337,328557.97705579473,4561,26257
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,94,236625.9898310529,328557.977055795,4609,26478
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,95,239889.06599381997,328374.93096527376,4634,26677
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,96,241901.37022221112,328368.99746430345,4676,26887
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,97,250106.36021391288,328368.9974643034,4725,27099
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,98,239228.69775591005,328114.1103390907,4764,27297
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,99,244569.64881841003,327900.6515610441,4792,27498
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,100,246749.61213493207,327900.65156104416,4835,27701
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,101,247726.02158452023,327899.12309547246,4871,27900
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,102,251426.36941516332,327850.91439813026,4905,28096
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,103,245742.06314291916,327633.6510094414,4952,28299
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,104,248899.1915324479,327585.87447469274,5015,28500
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,105,245602.0645727634,327335.3990118765,5072,28714
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,106,250847.16114415706,327254.94316435297,5171,28943
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,107,246391.87528513162,327246.032524215,5227,29146
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,108,252814.537369068,327246.032524215,5264,29359
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,109,253165.34089492424,327246.032524215,5296,29554
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,110,256095.36262254958,327246.0325134326,5315,29743
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,111,250300.85960475868,326889.95918662264,5355,29932
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,112,253325.07055170264,326889.6837677999,5401,30147
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,113,255749.4605589066,326866.9141893806,5436,30335
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,114,254779.17143079644,326866.91418938077,5458,30524
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,115,256471.02105284925,326729.15021672193,5484,30710
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,116,258097.26652333306,326729.15021672205,5531,30911
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,117,261524.80906334406,326708.3478891575,5544,31097
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,118,258796.21778262535,326697.73738273093,5610,31286
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,119,261142.09722612647,326694.76908634626,5655,31472
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,120,260231.74894300092,326684.278171275,5690,31654
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,121,262329.9258851624,326681.00156615453,5740,31829
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,122,266493.25436931493,326672.73148385383,5781,32006
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,123,251169.95161983513,326664.09732723766,5798,32179
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,124,266493.8164743759,326641.5279793026,5811,32346
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,125,268397.23848051357,326553.0791916012,5854,32521
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,126,262997.42423557426,326552.74873447133,5903,32688
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,127,267103.9507296983,326552.74873447133,5928,32855
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,128,269457.82964085444,326497.5834601615,5942,33012
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,129,265181.4449287957,326497.58346016146,6017,33185
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,130,268087.1544666239,326497.58081489324,6057,33345
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,131,269238.5273496878,326497.5808148932,6082,33504
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,132,269339.10791180766,326468.2953376563,6132,33661
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,133,270114.84336357017,326403.8380846495,6170,33831
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,134,269280.47217338555,326349.6201676747,6236,34008
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,135,271435.6069164303,326341.5486237408,6318,34189
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,136,271401.015910894,326151.7070166509,6369,34354
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,137,273971.90602037666,325986.7860338489,6435,34533
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,138,275336.20145481086,325957.0254357341,6511,34705
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,139,273194.9842794547,325911.1101653709,6593,34868
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,140,275891.17385647714,325866.14135660813,6679,35030
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,141,274816.32669894444,325844.9610714032,6753,35187
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,142,277314.6425274555,325772.5438580807,6819,35355
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,143,276991.2938397458,325734.4887723028,6848,35524
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,144,275304.6386908755,325594.5453341144,6892,35681
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,145,277174.45012231823,325559.33879166364,6961,35853
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,146,279245.8449718238,325559.3387916635,7028,36023
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,147,279864.1589185295,325497.5808376119,7043,36175
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,148,281872.53701836563,325497.1047494159,7092,36356
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,149,280410.8329727439,325282.823000511,7146,36518
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,150,282299.8916691074,325244.6109174865,7208,36698
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,151,281133.4445856489,325244.609169529,7279,36860
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,152,282736.95588589046,325244.609169529,7330,37029
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,153,283966.21443560283,325244.60916952905,7361,37184
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,154,279656.77704977395,325189.4158134603,7401,37333
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,155,280847.8863803988,325147.70533219643,7448,37498
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,156,280684.8329125407,325099.3137472278,7497,37658
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,157,277410.8833556711,325022.07110459055,7597,37826
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,158,279759.3083438212,325018.3204094154,7716,38015
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,159,281369.2158058357,325017.7120379755,7793,38197
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,160,284061.6848833995,324989.35609480605,7842,38360
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,161,285637.72979368357,324932.86374765827,7951,38548
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,162,284333.52304038935,324768.26911827066,8036,38719
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,163,287981.58977559855,324708.63257870416,8156,38892
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,164,288231.2119419021,324643.1200532839,8243,39059
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,165,288596.9607196912,324536.2292959501,8347,39229
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,166,286784.9164229692,324501.6147792098,8418,39393
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,167,282733.6103370949,324320.63071707013,8470,39554
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,168,287953.10440367274,324316.6822681528,8568,39733
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,169,285817.4713369354,324161.7816441285,8651,39898
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,170,288395.1759030031,324154.03716779646,8743,40067
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,171,288666.00127654744,324114.3506478188,8822,40234
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,172,291903.27028427896,324081.85072905064,8912,40398
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,173,292289.488588892,324078.68797502806,8986,40553
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,174,293270.1355554434,324078.6879750281,9031,40703
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,175,292998.63710412715,324053.9843183353,9115,40842
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,176,290006.1176412947,324052.40143910167,9205,40989
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,177,290196.53030075587,323841.5834701544,9321,41134
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,178,292313.9200969901,323841.3357099166,9418,41302
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,179,293370.1645467207,323838.97106247186,9498,41456
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,180,292183.2852329188,323823.72425573296,9625,41603
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,181,293879.70019740355,323770.31082735735,9725,41757
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,182,293561.3821596821,323748.04932143266,9804,41916
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,183,295353.61734416813,323682.66676333407,9904,42072
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,184,296507.0198380433,323634.5779528969,10008,42230
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,185,294799.2838050668,323633.71751307294,10109,42375
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,186,296042.84731867624,323626.75308756804,10175,42513
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,187,296920.1167160834,323626.0828332227,10265,42654
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,188,295586.09222461906,323625.7619679425,10301,42783
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,189,298064.5042896069,323625.74001763016,10330,42912
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,190,296311.6345736216,323567.0269210377,10400,43028
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,191,297117.94013321085,323523.07628344285,10482,43166
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,192,298743.61618804943,323523.0762834429,10520,43309
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,193,298191.96696226543,323522.55431079835,10635,43438
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,194,299817.258683019,323510.87859481387,10717,43571
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,195,298299.4071708551,323491.56638903625,10813,43708
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,196,298053.82796727563,323491.1425226382,10882,43850
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,197,299267.5323422069,323479.1898118137,10974,43976
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,198,297522.86426082643,323466.14807813504,11015,44104
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,199,299279.3029188299,323464.0933511832,11130,44247
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,200,298344.8793853577,323463.16190670774,11183,44394
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,201,300007.1388305092,323460.38752127904,11212,44529
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,202,300941.84491881845,323460.3875212789,11268,44662
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,203,302184.1065311706,323457.64757144346,11350,44787
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,204,300425.55302518496,323444.9436997435,11424,44913
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,205,299603.58219402377,323444.94369974354,11510,45037
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,206,301599.1085290604,323264.95081949426,11621,45163
ex4_exp29_sag_rundate2026-04-29,4,2019-07-21T08:00:00.0,sag,72,207,302601.68746099685,323264.9508194943,11670,45289
