ID,example,week,method,timehorizon,iteration,lowerbound,upperbound,path_count,arc_count
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,51,101997.97504554875,438064.05663018976,211058,39066
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,52,135785.47356596927,438059.912556225,211588,39083
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,53,140824.68411590904,438059.9125562253,214464,39185
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,54,160549.8321183503,438059.912556226,216493,39218
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,55,154782.6734611896,438034.4166375683,219667,39233
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,56,178117.8247294232,438023.85404490354,225168,39296
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,57,196538.00293522174,438013.05509347765,229277,39330
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,58,205926.255746294,438012.613491974,231178,39363
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,59,211080.43972099826,438012.54969879915,234642,39378
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,60,208039.39989218273,438012.25634712237,237719,39385
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,61,214545.50804200006,438012.25634712307,240148,39398
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,62,271480.14508585236,437985.3822351221,240158,39402
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,63,273576.4857402295,437985.379978309,240678,39410
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,64,286318.1321939833,437985.37997831014,243178,39446
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,65,315018.5517830672,437985.3799783081,244840,39466
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,66,315078.601752982,437985.3799783083,244864,39469
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,67,315612.5890633461,437985.37997830834,244873,39470
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,68,325502.83027394547,437985.3799783084,244875,39473
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,69,326231.6526360923,437985.37997830845,244885,39474
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,70,328038.6206945942,437985.37997830793,244895,39476
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,71,306143.6281465181,437957.9597661889,244909,39477
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,72,316753.7350614256,437957.5702387653,252151,39522
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,73,372053.37463748833,437957.57023876556,253740,39555
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,74,380689.1030831847,437957.57023876533,255320,39563
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,75,393208.8699683812,437954.80605791684,255367,39567
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,76,397880.3485386247,437954.0374327925,256477,39580
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,77,417487.846689628,437954.0374327933,258704,39592
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,78,427423.6939722757,437954.03743279225,258717,39593
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,79,427560.0239674093,437954.03743279306,258719,39594
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,80,431092.0916691962,437954.03743279295,258723,39596
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,81,431092.0916691926,437954.03743279306,258729,39597
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,82,433837.7449623238,437954.0374327933,258735,39598
ex4_exp45_mag_rundate2026-03-23,4,2019-07-21T08:00:00.0,mag,96,83,437953.902367168,437954.0374327933,258741,39599
