varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,78,7,284,40,35,138.0,150.0,0.0
x,78,7,342,27,29,120.0,132.0,-0.0
x,78,7,343,27,29,126.0,138.0,0.0
x,78,7,344,27,29,132.0,144.0,-0.0
x,78,7,345,27,29,138.0,150.0,0.0
x,78,7,353,27,31,120.0,132.0,-0.0
x,78,7,354,27,31,126.0,138.0,0.0
x,78,7,355,27,31,132.0,144.0,0.0
x,78,7,356,27,31,138.0,150.0,0.0
x,78,7,364,27,28,120.0,132.0,-0.0
x,78,7,365,27,28,126.0,138.0,0.0
x,78,7,366,27,28,132.0,144.0,0.0
x,78,7,367,27,28,138.0,150.0,0.0
x,78,7,385,27,23,120.0,132.0,-0.0
x,78,7,386,27,23,126.0,138.0,0.0
x,78,7,387,27,23,132.0,144.0,-0.0
x,78,7,388,27,23,138.0,150.0,0.0
x,78,7,406,27,21,120.0,132.0,-0.0
x,78,7,407,27,21,126.0,138.0,0.0
x,78,7,408,27,21,132.0,144.0,0.0
x,78,7,409,27,21,138.0,150.0,0.0
x,78,7,440,6,5,114.0,120.0,-0.0
x,78,7,441,6,5,120.0,126.0,-0.0
x,78,7,442,6,5,126.0,132.0,-0.0
x,78,7,443,6,5,132.0,138.0,-0.0
x,78,7,444,6,5,138.0,144.0,-0.0
x,78,7,445,6,5,144.0,150.0,-0.0
x,78,7,452,6,3,114.0,120.0,-0.0
x,78,7,453,6,3,120.0,126.0,-0.0
x,78,7,454,6,3,126.0,132.0,-0.0
x,78,7,455,6,3,132.0,138.0,-0.0
x,78,7,456,6,3,138.0,144.0,-0.0
x,78,7,457,6,3,144.0,150.0,-0.0
x,78,7,464,6,9,114.0,126.0,0.0
x,78,7,465,6,9,120.0,132.0,0.0
x,78,7,466,6,9,126.0,138.0,0.0
x,78,7,467,6,9,132.0,144.0,-0.0
x,78,7,468,6,9,138.0,150.0,0.0
x,78,7,475,6,10,114.0,120.0,-0.0
x,78,7,476,6,10,120.0,126.0,-0.0
x,78,7,477,6,10,126.0,132.0,-0.0
x,78,7,478,6,10,132.0,138.0,-0.0
x,78,7,479,6,10,138.0,144.0,-0.0
x,78,7,480,6,10,144.0,150.0,0.0
x,78,7,496,6,11,114.0,126.0,0.0
x,78,7,497,6,11,120.0,132.0,-0.0
x,78,7,498,6,11,126.0,138.0,0.0
x,78,7,499,6,11,132.0,144.0,-0.0
x,78,7,500,6,11,138.0,150.0,0.0
x,78,7,507,6,1,114.0,126.0,0.0
x,78,7,508,6,1,120.0,132.0,-0.0
x,78,7,509,6,1,126.0,138.0,0.0
x,78,7,510,6,1,132.0,144.0,-0.0
x,78,7,511,6,1,138.0,150.0,0.0
x,78,7,518,33,42,114.0,126.0,0.0
x,78,7,519,33,42,120.0,132.0,0.0
x,78,7,520,33,42,126.0,138.0,0.0
x,78,7,521,33,42,132.0,144.0,0.0
x,78,7,522,33,42,138.0,150.0,0.0
x,78,7,554,33,24,114.0,126.0,0.0
x,78,7,555,33,24,120.0,132.0,0.0
x,78,7,556,33,24,126.0,138.0,0.0
x,78,7,557,33,24,132.0,144.0,0.0
x,78,7,558,33,24,138.0,150.0,0.0
x,78,7,568,39,40,132.0,138.0,0.0
x,78,7,569,39,40,138.0,144.0,0.0
x,78,7,570,39,40,144.0,150.0,0.0
x,78,7,580,39,31,132.0,144.0,0.0
x,78,7,581,39,31,138.0,150.0,0.0
x,78,7,602,39,43,132.0,144.0,0.0
x,78,7,603,39,43,138.0,150.0,0.0
x,78,7,613,39,35,132.0,138.0,0.0
x,78,7,614,39,35,138.0,144.0,0.0
x,78,7,615,39,35,144.0,150.0,0.0
x,78,7,625,39,32,132.0,144.0,0.0
x,78,7,626,39,32,138.0,150.0,0.0
x,78,7,634,15,9,120.0,132.0,0.0
x,78,7,635,15,9,126.0,138.0,0.0
x,78,7,636,15,9,132.0,144.0,-0.0
x,78,7,637,15,9,138.0,150.0,0.0
x,78,7,645,15,12,120.0,126.0,-0.0
x,78,7,646,15,12,126.0,132.0,-0.0
x,78,7,647,15,12,132.0,138.0,-0.0
x,78,7,648,15,12,138.0,144.0,-0.0
x,78,7,649,15,12,144.0,150.0,-0.0
x,78,7,663,15,26,120.0,132.0,-0.0
x,78,7,664,15,26,126.0,138.0,0.0
x,78,7,665,15,26,132.0,144.0,-0.0
x,78,7,666,15,26,138.0,150.0,0.0
x,78,7,684,15,22,120.0,126.0,-0.0
x,78,7,685,15,22,126.0,132.0,-0.0
x,78,7,686,15,22,132.0,138.0,-0.0
x,78,7,687,15,22,138.0,144.0,-0.0
x,78,7,688,15,22,144.0,150.0,-0.0
x,78,7,697,42,33,126.0,138.0,0.0
x,78,7,698,42,33,132.0,144.0,0.0
x,78,7,699,42,33,138.0,150.0,0.0
x,78,7,708,42,52,126.0,138.0,0.0
x,78,7,709,42,52,132.0,144.0,0.0
x,78,7,710,42,52,138.0,150.0,0.0
x,78,7,719,42,46,126.0,138.0,0.0
x,78,7,720,42,46,132.0,144.0,0.0
x,78,7,721,42,46,138.0,150.0,0.0
x,78,7,730,42,41,126.0,138.0,0.0
x,78,7,731,42,41,132.0,144.0,0.0
x,78,7,732,42,41,138.0,150.0,0.0
x,78,7,752,47,60,132.0,144.0,0.0
x,78,7,753,47,60,138.0,150.0,0.0
x,78,7,763,47,54,132.0,138.0,0.0
x,78,7,764,47,54,138.0,144.0,0.0
x,78,7,765,47,54,144.0,150.0,0.0
x,78,7,775,47,43,132.0,138.0,0.0
x,78,7,776,47,43,138.0,144.0,0.0
x,78,7,777,47,43,144.0,150.0,0.0
x,78,7,810,5,6,108.0,114.0,-0.0
x,78,7,811,5,6,114.0,120.0,-0.0
x,78,7,812,5,6,120.0,126.0,-0.0
x,78,7,813,5,6,126.0,132.0,-0.0
x,78,7,814,5,6,132.0,138.0,-0.0
x,78,7,815,5,6,138.0,144.0,-0.0
x,78,7,816,5,6,144.0,150.0,-0.0
x,78,7,822,5,3,108.0,114.0,-0.0
x,78,7,823,5,3,114.0,120.0,-0.0
x,78,7,824,5,3,120.0,126.0,-0.0
x,78,7,825,5,3,126.0,132.0,-0.0
x,78,7,826,5,3,132.0,138.0,-0.0
x,78,7,827,5,3,138.0,144.0,-0.0
x,78,7,828,5,3,144.0,150.0,-0.0
x,78,7,834,5,9,108.0,114.0,-0.0
x,78,7,835,5,9,114.0,120.0,-0.0
x,78,7,836,5,9,120.0,126.0,-0.0
x,78,7,837,5,9,126.0,132.0,-0.0
x,78,7,838,5,9,132.0,138.0,-0.0
x,78,7,839,5,9,138.0,144.0,-0.0
x,78,7,840,5,9,144.0,150.0,0.0
x,78,7,846,5,10,108.0,120.0,0.0
x,78,7,847,5,10,114.0,126.0,0.0
x,78,7,848,5,10,120.0,132.0,-0.0
x,78,7,849,5,10,126.0,138.0,0.0
x,78,7,850,5,10,132.0,144.0,-0.0
x,78,7,851,5,10,138.0,150.0,0.0
x,78,7,857,5,2,108.0,120.0,-0.0
x,78,7,858,5,2,114.0,126.0,0.0
x,78,7,859,5,2,120.0,132.0,-0.0
x,78,7,860,5,2,126.0,138.0,0.0
x,78,7,861,5,2,132.0,144.0,-0.0
x,78,7,862,5,2,138.0,150.0,0.0
x,78,7,868,5,4,108.0,120.0,-0.0
x,78,7,869,5,4,114.0,126.0,0.0
x,78,7,870,5,4,120.0,132.0,-0.0
x,78,7,871,5,4,126.0,138.0,0.0
x,78,7,872,5,4,132.0,144.0,-0.0
x,78,7,873,5,4,138.0,150.0,0.0
x,78,7,879,5,1,108.0,120.0,0.0
x,78,7,880,5,1,114.0,126.0,0.0
x,78,7,881,5,1,120.0,132.0,0.0
x,78,7,882,5,1,126.0,138.0,0.0
x,78,7,883,5,1,132.0,144.0,-0.0
x,78,7,884,5,1,138.0,150.0,0.0
x,78,7,890,3,6,108.0,114.0,-0.0
x,78,7,891,3,6,114.0,120.0,-0.0
x,78,7,892,3,6,120.0,126.0,-0.0
x,78,7,893,3,6,126.0,132.0,-0.0
x,78,7,894,3,6,132.0,138.0,-0.0
x,78,7,895,3,6,138.0,144.0,-0.0
x,78,7,896,3,6,144.0,150.0,-0.0
x,78,7,900,16,17,96.0,102.0,-0.0
x,78,7,901,16,17,102.0,108.0,-0.0
x,78,7,902,16,17,108.0,114.0,-0.0
x,78,7,903,16,17,114.0,120.0,-0.0
x,78,7,904,16,17,120.0,126.0,-0.0
x,78,7,905,16,17,126.0,132.0,-0.0
x,78,7,906,16,17,132.0,138.0,-0.0
x,78,7,907,16,17,138.0,144.0,-0.0
x,78,7,908,16,17,144.0,150.0,0.0
x,78,7,914,3,9,108.0,120.0,0.0
x,78,7,915,3,9,114.0,126.0,0.0
x,78,7,916,3,9,120.0,132.0,0.0
x,78,7,917,3,9,126.0,138.0,0.0
x,78,7,918,3,9,132.0,144.0,-0.0
x,78,7,919,3,9,138.0,150.0,0.0
x,78,7,935,3,10,108.0,120.0,0.0
x,78,7,936,3,10,114.0,126.0,0.0
x,78,7,937,3,10,120.0,132.0,-0.0
x,78,7,938,3,10,126.0,138.0,0.0
x,78,7,939,3,10,132.0,144.0,-0.0
x,78,7,940,3,10,138.0,150.0,0.0
x,78,7,946,3,2,108.0,114.0,-0.0
x,78,7,947,3,2,114.0,120.0,-0.0
x,78,7,948,3,2,120.0,126.0,-0.0
x,78,7,949,3,2,126.0,132.0,-0.0
x,78,7,950,3,2,132.0,138.0,-0.0
x,78,7,951,3,2,138.0,144.0,-0.0
x,78,7,952,3,2,144.0,150.0,0.0
x,78,7,958,3,4,108.0,114.0,-0.0
x,78,7,959,3,4,114.0,120.0,-0.0
x,78,7,960,3,4,120.0,126.0,-0.0
x,78,7,961,3,4,126.0,132.0,-0.0
x,78,7,962,3,4,132.0,138.0,-0.0
x,78,7,963,3,4,138.0,144.0,-0.0
x,78,7,964,3,4,144.0,150.0,0.0
x,78,7,970,3,1,108.0,114.0,-0.0
x,78,7,971,3,1,114.0,120.0,-0.0
x,78,7,972,3,1,120.0,126.0,-0.0
x,78,7,973,3,1,126.0,132.0,-0.0
x,78,7,974,3,1,132.0,138.0,-0.0
x,78,7,975,3,1,138.0,144.0,-0.0
x,78,7,976,3,1,144.0,150.0,0.0
x,78,7,985,29,27,126.0,138.0,0.0
x,78,7,986,29,27,132.0,144.0,0.0
x,78,7,987,29,27,138.0,150.0,0.0
x,78,7,1005,29,31,126.0,138.0,0.0
x,78,7,1006,29,31,132.0,144.0,0.0
x,78,7,1007,29,31,138.0,150.0,0.0
x,78,7,1035,29,26,126.0,132.0,-0.0
x,78,7,1036,29,26,132.0,138.0,-0.0
x,78,7,1037,29,26,138.0,144.0,-0.0
x,78,7,1038,29,26,144.0,150.0,0.0
x,78,7,1057,29,22,126.0,138.0,0.0
x,78,7,1058,29,22,132.0,144.0,-0.0
x,78,7,1059,29,22,138.0,150.0,0.0
x,78,7,1068,29,35,126.0,138.0,0.0
x,78,7,1069,29,35,132.0,144.0,-0.0
x,78,7,1070,29,35,138.0,150.0,0.0
x,78,7,1079,29,32,126.0,132.0,-0.0
x,78,7,1080,29,32,132.0,138.0,-0.0
x,78,7,1081,29,32,138.0,144.0,-0.0
x,78,7,1082,29,32,144.0,150.0,0.0
x,78,7,1121,52,42,138.0,150.0,0.0
x,78,7,1132,52,58,138.0,150.0,0.0
x,78,7,1143,52,51,138.0,150.0,0.0
x,78,7,1154,52,46,138.0,150.0,0.0
x,78,7,1165,52,41,138.0,150.0,0.0
x,78,7,1183,44,47,132.0,138.0,0.0
x,78,7,1184,44,47,138.0,144.0,0.0
x,78,7,1185,44,47,144.0,150.0,0.0
x,78,7,1216,44,54,132.0,144.0,0.0
x,78,7,1217,44,54,138.0,150.0,0.0
x,78,7,1227,44,43,132.0,138.0,0.0
x,78,7,1228,44,43,138.0,144.0,0.0
x,78,7,1229,44,43,144.0,150.0,0.0
x,78,7,1235,9,15,108.0,120.0,-0.0
x,78,7,1236,9,15,114.0,126.0,0.0
x,78,7,1237,9,15,120.0,132.0,-0.0
x,78,7,1238,9,15,126.0,138.0,0.0
x,78,7,1239,9,15,132.0,144.0,-0.0
x,78,7,1240,9,15,138.0,150.0,0.0
x,78,7,1246,9,5,108.0,114.0,-0.0
x,78,7,1247,9,5,114.0,120.0,-0.0
x,78,7,1248,9,5,120.0,126.0,-0.0
x,78,7,1249,9,5,126.0,132.0,-0.0
x,78,7,1250,9,5,132.0,138.0,-0.0
x,78,7,1251,9,5,138.0,144.0,-0.0
x,78,7,1252,9,5,144.0,150.0,-0.0
x,78,7,1259,9,10,108.0,120.0,-0.0
x,78,7,1260,9,10,114.0,126.0,0.0
x,78,7,1261,9,10,120.0,132.0,-0.0
x,78,7,1262,9,10,126.0,138.0,0.0
x,78,7,1263,9,10,132.0,144.0,-0.0
x,78,7,1264,9,10,138.0,150.0,0.0
x,78,7,1270,9,12,108.0,114.0,-0.0
x,78,7,1271,9,12,114.0,120.0,0.0
x,78,7,1272,9,12,120.0,126.0,-0.0
x,78,7,1273,9,12,126.0,132.0,-0.0
x,78,7,1274,9,12,132.0,138.0,-0.0
x,78,7,1275,9,12,138.0,144.0,-0.0
x,78,7,1276,9,12,144.0,150.0,-0.0
x,78,7,1282,9,2,108.0,120.0,-0.0
x,78,7,1283,9,2,114.0,126.0,0.0
x,78,7,1284,9,2,120.0,132.0,0.0
x,78,7,1285,9,2,126.0,138.0,0.0
x,78,7,1286,9,2,132.0,144.0,0.0
x,78,7,1287,9,2,138.0,150.0,0.0
x,78,7,1293,9,4,108.0,120.0,-0.0
x,78,7,1294,9,4,114.0,126.0,0.0
x,78,7,1295,9,4,120.0,132.0,0.0
x,78,7,1296,9,4,126.0,138.0,0.0
x,78,7,1297,9,4,132.0,144.0,-0.0
x,78,7,1298,9,4,138.0,150.0,0.0
x,78,7,1304,9,18,108.0,120.0,-0.0
x,78,7,1305,9,18,114.0,126.0,0.0
x,78,7,1306,9,18,120.0,132.0,-0.0
x,78,7,1307,9,18,126.0,138.0,0.0
x,78,7,1308,9,18,132.0,144.0,-0.0
x,78,7,1309,9,18,138.0,150.0,0.0
x,78,7,1342,9,1,108.0,120.0,0.0
x,78,7,1343,9,1,114.0,126.0,0.0
x,78,7,1344,9,1,120.0,132.0,0.0
x,78,7,1345,9,1,126.0,138.0,0.0
x,78,7,1346,9,1,132.0,144.0,0.0
x,78,7,1347,9,1,138.0,150.0,0.0
x,78,7,1407,60,55,144.0,150.0,0.0
x,78,7,1419,60,56,144.0,150.0,0.0
x,78,7,1463,60,61,144.0,150.0,0.0
x,78,7,1475,60,54,144.0,150.0,0.0
x,78,7,1487,60,53,144.0,150.0,0.0
x,78,7,1505,23,17,108.0,114.0,-0.0
x,78,7,1506,23,17,114.0,120.0,-0.0
x,78,7,1507,23,17,120.0,126.0,-0.0
x,78,7,1508,23,17,126.0,132.0,-0.0
x,78,7,1509,23,17,132.0,138.0,-0.0
x,78,7,1510,23,17,138.0,144.0,-0.0
x,78,7,1511,23,17,144.0,150.0,0.0
x,78,7,1530,31,27,126.0,138.0,0.0
x,78,7,1531,31,27,132.0,144.0,0.0
x,78,7,1532,31,27,138.0,150.0,0.0
x,78,7,1556,31,29,126.0,138.0,0.0
x,78,7,1557,31,29,132.0,144.0,-0.0
x,78,7,1558,31,29,138.0,150.0,0.0
x,78,7,1724,10,6,108.0,114.0,-0.0
x,78,7,1725,10,6,114.0,120.0,-0.0
x,78,7,1726,10,6,120.0,126.0,-0.0
x,78,7,1727,10,6,126.0,132.0,-0.0
x,78,7,1728,10,6,132.0,138.0,-0.0
x,78,7,1729,10,6,138.0,144.0,-0.0
x,78,7,1730,10,6,144.0,150.0,-0.0
x,78,7,1745,10,9,108.0,120.0,-0.0
x,78,7,1746,10,9,114.0,126.0,0.0
x,78,7,1747,10,9,120.0,132.0,-0.0
x,78,7,1748,10,9,126.0,138.0,0.0
x,78,7,1749,10,9,132.0,144.0,-0.0
x,78,7,1750,10,9,138.0,150.0,0.0
x,78,7,1756,10,16,108.0,120.0,-0.0
x,78,7,1757,10,16,114.0,126.0,0.0
x,78,7,1758,10,16,120.0,132.0,-0.0
x,78,7,1759,10,16,126.0,138.0,0.0
x,78,7,1760,10,16,132.0,144.0,-0.0
x,78,7,1761,10,16,138.0,150.0,0.0
x,78,7,1767,10,11,108.0,114.0,-0.0
x,78,7,1768,10,11,114.0,120.0,-0.0
x,78,7,1769,10,11,120.0,126.0,-0.0
x,78,7,1770,10,11,126.0,132.0,-0.0
x,78,7,1771,10,11,132.0,138.0,-0.0
x,78,7,1772,10,11,138.0,144.0,-0.0
x,78,7,1773,10,11,144.0,150.0,0.0
x,78,7,1779,10,19,108.0,120.0,-0.0
x,78,7,1780,10,19,114.0,126.0,0.0
x,78,7,1781,10,19,120.0,132.0,-0.0
x,78,7,1782,10,19,126.0,138.0,0.0
x,78,7,1783,10,19,132.0,144.0,-0.0
