varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,90,12,6728,15,27,162.0,1090,-0.0
x,90,12,6794,16,27,162.0,1090,0.0
x,90,12,6860,17,27,162.0,1090,0.0
x,90,12,6926,18,27,162.0,1090,-0.0
x,90,12,6992,19,27,162.0,1090,0.0
x,90,12,7058,20,27,162.0,1090,0.0
x,90,12,7124,21,27,162.0,1090,0.0
x,90,12,7190,22,27,162.0,1090,-0.0
x,90,12,7256,23,27,162.0,1090,0.0
x,90,12,7322,24,27,162.0,1090,0.0
x,90,12,7388,25,27,162.0,1090,0.0
x,90,12,7454,26,27,162.0,1090,-0.0
x,90,12,7520,27,27,162.0,1090,0.0
x,90,12,7586,28,27,162.0,1090,0.0
x,90,12,7652,29,27,162.0,1090,-0.0
x,90,12,7718,30,27,162.0,1090,0.0
x,90,12,7784,31,27,162.0,1090,-0.0
x,90,12,7850,32,27,162.0,1090,-0.0
x,90,12,7916,33,27,162.0,1090,0.0
x,90,12,7982,34,27,162.0,1090,0.0
x,90,12,8048,35,27,162.0,1090,-0.0
x,90,12,8114,36,27,162.0,1090,-0.0
x,90,12,8180,37,27,162.0,1090,0.0
x,90,12,8246,38,27,162.0,1090,0.0
x,90,12,8312,39,27,162.0,1090,-0.0
x,90,12,8378,40,27,162.0,1090,-0.0
x,90,12,8444,41,27,162.0,1090,0.0
x,90,12,8510,42,27,162.0,1090,0.0
x,90,12,8576,43,27,162.0,1090,0.0
x,90,12,8642,44,27,162.0,1090,0.0
x,90,12,8708,45,27,162.0,1090,0.0
x,90,12,8774,46,27,162.0,1090,0.0
x,90,12,8840,47,27,162.0,1090,0.0
x,90,12,8906,48,27,162.0,1090,0.0
x,90,12,8972,49,27,162.0,1090,0.0
x,90,12,9038,50,27,162.0,1090,0.0
x,90,12,9104,51,27,162.0,1090,0.0
x,90,12,9170,52,27,162.0,1090,1.0
x,90,12,9236,53,27,162.0,1090,0.0
x,90,12,9302,54,27,162.0,1090,0.0
x,90,12,9368,55,27,162.0,1090,0.0
x,90,12,9434,56,27,162.0,1090,0.0
x,90,12,9500,57,27,162.0,1090,0.0
x,90,12,9566,58,27,162.0,1090,0.0
x,90,12,9632,59,27,162.0,1090,0.0
x,90,12,9698,60,27,162.0,1090,0.0
x,90,12,9764,61,27,162.0,1090,0.0
x,90,12,9830,62,27,162.0,1090,0.0
x,90,12,9896,63,27,162.0,1090,0.0
x,90,12,9962,64,27,162.0,1090,0.0
x,90,12,10028,65,27,162.0,1090,0.0
x,90,12,10094,66,27,162.0,1090,0.0
x,90,12,18,25,17,150.0,162.0,0.0
x,90,12,39,25,30,150.0,156.0,0.0
x,90,12,40,25,30,156.0,162.0,0.0
x,90,12,61,25,19,150.0,156.0,0.0
x,90,12,62,25,19,156.0,162.0,0.0
x,90,12,83,55,60,138.0,150.0,0.0
x,90,12,84,55,60,144.0,156.0,0.0
x,90,12,85,55,60,150.0,162.0,0.0
x,90,12,100,55,54,138.0,150.0,0.0
x,90,12,101,55,54,144.0,156.0,0.0
x,90,12,102,55,54,150.0,162.0,0.0
x,90,12,111,55,50,138.0,150.0,0.0
x,90,12,112,55,50,144.0,156.0,0.0
x,90,12,113,55,50,150.0,162.0,0.0
x,90,12,137,56,60,144.0,150.0,0.0
x,90,12,138,56,60,150.0,156.0,0.0
x,90,12,139,56,60,156.0,162.0,0.0
x,90,12,148,14,20,138.0,144.0,0.0
x,90,12,149,14,20,144.0,150.0,0.0
x,90,12,150,14,20,150.0,156.0,0.0
x,90,12,151,14,20,156.0,162.0,0.0
x,90,12,161,56,45,144.0,156.0,0.0
x,90,12,162,56,45,150.0,162.0,0.0
x,90,12,171,55,56,138.0,144.0,0.0
x,90,12,172,55,56,144.0,150.0,0.0
x,90,12,173,55,56,150.0,156.0,0.0
x,90,12,174,55,56,156.0,162.0,0.0
x,90,12,185,64,55,150.0,162.0,0.0
x,90,12,196,64,56,150.0,162.0,0.0
x,90,12,207,64,60,150.0,162.0,0.0
x,90,12,228,64,62,150.0,162.0,0.0
x,90,12,239,64,53,150.0,162.0,0.0
x,90,12,299,49,51,114.0,126.0,0.0
x,90,12,300,49,51,120.0,132.0,0.0
x,90,12,301,49,51,126.0,138.0,0.0
x,90,12,302,49,51,132.0,144.0,0.0
x,90,12,303,49,51,138.0,150.0,0.0
x,90,12,304,49,51,144.0,156.0,0.0
x,90,12,305,49,51,150.0,162.0,0.0
x,90,12,327,49,48,114.0,120.0,0.0
x,90,12,328,49,48,120.0,126.0,0.0
x,90,12,329,49,48,126.0,132.0,0.0
x,90,12,330,49,48,132.0,138.0,0.0
x,90,12,331,49,48,138.0,144.0,0.0
x,90,12,332,49,48,144.0,150.0,0.0
x,90,12,333,49,48,150.0,156.0,0.0
x,90,12,334,49,48,156.0,162.0,0.0
x,90,12,516,33,42,114.0,126.0,0.0
x,90,12,517,33,42,120.0,132.0,0.0
x,90,12,518,33,42,126.0,138.0,0.0
x,90,12,519,33,42,132.0,144.0,0.0
x,90,12,520,33,42,138.0,150.0,0.0
x,90,12,521,33,42,144.0,156.0,0.0
x,90,12,522,33,42,150.0,162.0,0.0
x,90,12,552,33,24,114.0,126.0,0.0
x,90,12,553,33,24,120.0,132.0,0.0
x,90,12,554,33,24,126.0,138.0,0.0
x,90,12,555,33,24,132.0,144.0,0.0
x,90,12,556,33,24,138.0,150.0,0.0
x,90,12,557,33,24,144.0,156.0,0.0
x,90,12,558,33,24,150.0,162.0,0.0
x,90,12,691,42,33,102.0,114.0,0.0
x,90,12,692,42,33,108.0,120.0,0.0
x,90,12,693,42,33,114.0,126.0,0.0
x,90,12,694,42,33,120.0,132.0,0.0
x,90,12,695,42,33,126.0,138.0,0.0
x,90,12,696,42,33,132.0,144.0,0.0
x,90,12,697,42,33,138.0,150.0,0.0
x,90,12,698,42,33,144.0,156.0,0.0
x,90,12,699,42,33,150.0,162.0,0.0
x,90,12,713,42,46,102.0,114.0,0.0
x,90,12,714,42,46,108.0,120.0,0.0
x,90,12,715,42,46,114.0,126.0,0.0
x,90,12,716,42,46,120.0,132.0,0.0
x,90,12,717,42,46,126.0,138.0,0.0
x,90,12,718,42,46,132.0,144.0,0.0
x,90,12,719,42,46,138.0,150.0,0.0
x,90,12,720,42,46,144.0,156.0,0.0
x,90,12,721,42,46,150.0,162.0,0.0
x,90,12,724,42,41,102.0,114.0,0.0
x,90,12,725,42,41,108.0,120.0,0.0
x,90,12,726,42,41,114.0,126.0,0.0
x,90,12,727,42,41,120.0,132.0,0.0
x,90,12,728,42,41,126.0,138.0,0.0
x,90,12,729,42,41,132.0,144.0,0.0
x,90,12,730,42,41,138.0,150.0,0.0
x,90,12,731,42,41,144.0,156.0,0.0
x,90,12,732,42,41,150.0,162.0,0.0
x,90,12,765,47,54,156.0,162.0,0.0
x,90,12,777,47,43,156.0,162.0,0.0
x,90,12,801,65,63,132.0,144.0,0.0
x,90,12,802,65,63,138.0,150.0,0.0
x,90,12,803,65,63,144.0,156.0,0.0
x,90,12,804,65,63,150.0,162.0,0.0
x,90,12,907,16,17,150.0,156.0,0.0
x,90,12,908,16,17,156.0,162.0,0.0
x,90,12,1111,52,42,90.0,102.0,0.0
x,90,12,1112,52,42,96.0,108.0,0.0
x,90,12,1113,52,42,102.0,114.0,0.0
x,90,12,1114,52,42,108.0,120.0,0.0
x,90,12,1115,52,42,114.0,126.0,0.0
x,90,12,1116,52,42,120.0,132.0,0.0
x,90,12,1117,52,42,126.0,138.0,0.0
x,90,12,1118,52,42,132.0,144.0,0.0
x,90,12,1119,52,42,138.0,150.0,0.0
x,90,12,1120,52,42,144.0,156.0,0.0
x,90,12,1121,52,42,150.0,162.0,0.0
x,90,12,1122,52,58,90.0,102.0,0.0
x,90,12,1123,52,58,96.0,108.0,0.0
x,90,12,1124,52,58,102.0,114.0,0.0
x,90,12,1125,52,58,108.0,120.0,0.0
x,90,12,1126,52,58,114.0,126.0,0.0
x,90,12,1127,52,58,120.0,132.0,0.0
x,90,12,1128,52,58,126.0,138.0,0.0
x,90,12,1129,52,58,132.0,144.0,0.0
x,90,12,1130,52,58,138.0,150.0,0.0
x,90,12,1131,52,58,144.0,156.0,0.0
x,90,12,1132,52,58,150.0,162.0,0.0
x,90,12,1133,52,51,90.0,102.0,0.0
x,90,12,1134,52,51,96.0,108.0,0.0
x,90,12,1135,52,51,102.0,114.0,0.0
x,90,12,1136,52,51,108.0,120.0,0.0
x,90,12,1137,52,51,114.0,126.0,0.0
x,90,12,1138,52,51,120.0,132.0,0.0
x,90,12,1139,52,51,126.0,138.0,0.0
x,90,12,1140,52,51,132.0,144.0,0.0
x,90,12,1141,52,51,138.0,150.0,0.0
x,90,12,1142,52,51,144.0,156.0,0.0
x,90,12,1143,52,51,150.0,162.0,0.0
x,90,12,1144,52,46,90.0,102.0,0.0
x,90,12,1145,52,46,96.0,108.0,0.0
x,90,12,1146,52,46,102.0,114.0,0.0
x,90,12,1147,52,46,108.0,120.0,0.0
x,90,12,1148,52,46,114.0,126.0,0.0
x,90,12,1149,52,46,120.0,132.0,0.0
x,90,12,1150,52,46,126.0,138.0,0.0
x,90,12,1151,52,46,132.0,144.0,0.0
x,90,12,1152,52,46,138.0,150.0,0.0
x,90,12,1153,52,46,144.0,156.0,0.0
x,90,12,1154,52,46,150.0,162.0,0.0
x,90,12,1155,52,41,90.0,102.0,0.0
x,90,12,1156,52,41,96.0,108.0,0.0
x,90,12,1157,52,41,102.0,114.0,0.0
x,90,12,1158,52,41,108.0,120.0,0.0
x,90,12,1159,52,41,114.0,126.0,0.0
x,90,12,1160,52,41,120.0,132.0,0.0
x,90,12,1161,52,41,126.0,138.0,0.0
x,90,12,1162,52,41,132.0,144.0,0.0
x,90,12,1163,52,41,138.0,150.0,0.0
x,90,12,1164,52,41,144.0,156.0,0.0
x,90,12,1165,52,41,150.0,162.0,0.0
x,90,12,1350,51,49,102.0,114.0,0.0
x,90,12,1351,51,49,108.0,120.0,0.0
x,90,12,1352,51,49,114.0,126.0,0.0
x,90,12,1353,51,49,120.0,132.0,0.0
x,90,12,1354,51,49,126.0,138.0,0.0
x,90,12,1355,51,49,132.0,144.0,0.0
x,90,12,1356,51,49,138.0,150.0,0.0
x,90,12,1357,51,49,144.0,156.0,0.0
x,90,12,1358,51,49,150.0,162.0,0.0
x,90,12,1380,51,46,102.0,114.0,0.0
x,90,12,1381,51,46,108.0,120.0,0.0
x,90,12,1382,51,46,114.0,126.0,0.0
x,90,12,1383,51,46,120.0,132.0,0.0
x,90,12,1384,51,46,126.0,138.0,0.0
x,90,12,1385,51,46,132.0,144.0,0.0
x,90,12,1386,51,46,138.0,150.0,0.0
x,90,12,1387,51,46,144.0,156.0,0.0
x,90,12,1388,51,46,150.0,162.0,0.0
x,90,12,1406,60,55,150.0,156.0,0.0
x,90,12,1407,60,55,156.0,162.0,0.0
x,90,12,1418,60,56,150.0,156.0,0.0
x,90,12,1419,60,56,156.0,162.0,0.0
x,90,12,1430,60,64,150.0,162.0,0.0
x,90,12,1441,60,47,150.0,162.0,0.0
x,90,12,1462,60,61,150.0,156.0,0.0
x,90,12,1463,60,61,156.0,162.0,0.0
x,90,12,1474,60,54,150.0,156.0,0.0
x,90,12,1475,60,54,156.0,162.0,0.0
x,90,12,1486,60,53,150.0,156.0,0.0
x,90,12,1487,60,53,156.0,162.0,0.0
x,90,12,1499,61,64,156.0,162.0,0.0
x,90,12,1618,66,65,144.0,156.0,0.0
x,90,12,1619,66,65,150.0,162.0,0.0
x,90,12,1640,8,2,150.0,162.0,0.0
x,90,12,1651,8,7,150.0,156.0,0.0
x,90,12,1652,8,7,156.0,162.0,0.0
x,90,12,1663,8,4,150.0,162.0,0.0
x,90,12,1674,8,13,150.0,162.0,0.0
x,90,12,1685,8,14,150.0,162.0,0.0
x,90,12,1695,57,50,138.0,150.0,0.0
x,90,12,1696,57,50,144.0,156.0,0.0
x,90,12,1697,57,50,150.0,162.0,0.0
x,90,12,1706,57,59,138.0,150.0,0.0
x,90,12,1707,57,59,144.0,156.0,0.0
x,90,12,1708,57,59,150.0,162.0,0.0
x,90,12,1861,16,25,150.0,162.0,0.0
x,90,12,1872,16,10,150.0,162.0,0.0
x,90,12,1893,16,11,150.0,156.0,0.0
x,90,12,1894,16,11,156.0,162.0,0.0
x,90,12,1915,16,13,150.0,162.0,0.0
x,90,12,1926,16,20,150.0,162.0,0.0
x,90,12,1937,16,21,150.0,162.0,0.0
x,90,12,1948,16,19,150.0,156.0,0.0
x,90,12,1949,16,19,156.0,162.0,0.0
x,90,12,1960,16,14,150.0,162.0,0.0
x,90,12,1971,17,25,150.0,162.0,0.0
x,90,12,2001,17,11,150.0,162.0,0.0
x,90,12,2012,17,23,150.0,162.0,0.0
x,90,12,2023,17,13,150.0,162.0,0.0
x,90,12,2034,17,20,150.0,162.0,0.0
x,90,12,2045,17,21,150.0,162.0,0.0
x,90,12,2056,17,19,150.0,156.0,0.0
x,90,12,2057,17,19,156.0,162.0,0.0
x,90,12,2068,17,14,150.0,162.0,0.0
x,90,12,2173,46,42,102.0,114.0,0.0
x,90,12,2174,46,42,108.0,120.0,0.0
x,90,12,2175,46,42,114.0,126.0,0.0
x,90,12,2176,46,42,120.0,132.0,0.0
x,90,12,2177,46,42,126.0,138.0,0.0
x,90,12,2178,46,42,132.0,144.0,0.0
x,90,12,2179,46,42,138.0,150.0,0.0
x,90,12,2180,46,42,144.0,156.0,0.0
x,90,12,2181,46,42,150.0,162.0,0.0
x,90,12,2184,46,51,102.0,114.0,0.0
x,90,12,2185,46,51,108.0,120.0,0.0
x,90,12,2186,46,51,114.0,126.0,0.0
x,90,12,2187,46,51,120.0,132.0,0.0
x,90,12,2188,46,51,126.0,138.0,0.0
x,90,12,2189,46,51,132.0,144.0,0.0
x,90,12,2190,46,51,138.0,150.0,0.0
x,90,12,2191,46,51,144.0,156.0,0.0
x,90,12,2192,46,51,150.0,162.0,0.0
x,90,12,2195,46,41,102.0,114.0,0.0
x,90,12,2196,46,41,108.0,120.0,0.0
x,90,12,2197,46,41,114.0,126.0,0.0
x,90,12,2198,46,41,120.0,132.0,0.0
x,90,12,2199,46,41,126.0,138.0,0.0
x,90,12,2200,46,41,132.0,144.0,0.0
x,90,12,2201,46,41,138.0,150.0,0.0
x,90,12,2202,46,41,144.0,156.0,0.0
x,90,12,2203,46,41,150.0,162.0,0.0
x,90,12,2222,54,55,150.0,162.0,0.0
x,90,12,2233,54,47,150.0,156.0,0.0
x,90,12,2234,54,47,156.0,162.0,0.0
x,90,12,2245,54,44,150.0,162.0,0.0
x,90,12,2256,54,60,150.0,156.0,0.0
x,90,12,2257,54,60,156.0,162.0,0.0
x,90,12,2278,45,56,138.0,150.0,0.0
x,90,12,2279,45,56,144.0,156.0,0.0
x,90,12,2280,45,56,150.0,162.0,0.0
x,90,12,2299,45,50,138.0,150.0,0.0
x,90,12,2300,45,50,144.0,156.0,0.0
x,90,12,2301,45,50,150.0,162.0,0.0
x,90,12,2310,45,37,138.0,150.0,0.0
x,90,12,2311,45,37,144.0,156.0,0.0
x,90,12,2312,45,37,150.0,162.0,0.0
x,90,12,2321,45,53,138.0,150.0,0.0
x,90,12,2322,45,53,144.0,156.0,0.0
x,90,12,2323,45,53,150.0,162.0,0.0
x,90,12,2343,41,46,102.0,114.0,0.0
x,90,12,2344,41,46,108.0,120.0,0.0
x,90,12,2345,41,46,114.0,126.0,0.0
x,90,12,2346,41,46,120.0,132.0,0.0
x,90,12,2347,41,46,126.0,138.0,0.0
x,90,12,2348,41,46,132.0,144.0,0.0
x,90,12,2349,41,46,138.0,150.0,0.0
x,90,12,2350,41,46,144.0,156.0,0.0
x,90,12,2351,41,46,150.0,162.0,0.0
x,90,12,2425,50,55,126.0,138.0,0.0
x,90,12,2426,50,55,132.0,144.0,0.0
x,90,12,2427,50,55,138.0,150.0,0.0
x,90,12,2428,50,55,144.0,156.0,0.0
x,90,12,2429,50,55,150.0,162.0,0.0
x,90,12,2444,50,57,126.0,138.0,0.0
x,90,12,2445,50,57,132.0,144.0,0.0
x,90,12,2446,50,57,138.0,150.0,0.0
x,90,12,2447,50,57,144.0,156.0,0.0
x,90,12,2448,50,57,150.0,162.0,0.0
x,90,12,2455,50,45,126.0,138.0,0.0
x,90,12,2456,50,45,132.0,144.0,0.0
x,90,12,2457,50,45,138.0,150.0,0.0
x,90,12,2458,50,45,144.0,156.0,0.0
x,90,12,2459,50,45,150.0,162.0,0.0
x,90,12,2476,50,48,126.0,138.0,0.0
x,90,12,2477,50,48,132.0,144.0,0.0
x,90,12,2478,50,48,138.0,150.0,0.0
x,90,12,2479,50,48,144.0,156.0,0.0
x,90,12,2480,50,48,150.0,162.0,0.0
x,90,12,2583,11,10,156.0,162.0,0.0
x,90,12,2604,11,16,156.0,162.0,0.0
x,90,12,2660,7,8,156.0,162.0,0.0
x,90,12,2672,7,2,156.0,162.0,0.0
x,90,12,2706,28,27,156.0,162.0,0.0
x,90,12,2760,28,23,156.0,162.0,0.0
x,90,12,2850,59,57,132.0,144.0,0.0
x,90,12,2851,59,57,138.0,150.0,0.0
x,90,12,2852,59,57,144.0,156.0,0.0
x,90,12,2853,59,57,150.0,162.0,0.0
x,90,12,2882,30,25,144.0,150.0,0.0
x,90,12,2883,30,25,150.0,156.0,0.0
x,90,12,2884,30,25,156.0,162.0,0.0
x,90,12,2904,30,28,144.0,156.0,0.0
x,90,12,2905,30,28,150.0,162.0,0.0
x,90,12,2925,30,37,144.0,156.0,0.0
x,90,12,2926,30,37,150.0,162.0,0.0
x,90,12,2936,30,34,144.0,156.0,0.0
x,90,12,2937,30,34,150.0,162.0,0.0
x,90,12,2975,16,23,150.0,162.0,0.0
x,90,12,3033,63,65,120.0,132.0,0.0
x,90,12,3034,63,65,126.0,138.0,0.0
x,90,12,3035,63,65,132.0,144.0,0.0
x,90,12,3036,63,65,138.0,150.0,0.0
x,90,12,3037,63,65,144.0,156.0,0.0
x,90,12,3038,63,65,150.0,162.0,0.0
x,90,12,3163,37,45,150.0,162.0,0.0
x,90,12,3174,37,30,150.0,162.0,0.0
x,90,12,3193,62,55,144.0,156.0,0.0
x,90,12,3194,62,55,150.0,162.0,0.0
x,90,12,3243,62,50,144.0,156.0,0.0
x,90,12,3244,62,50,150.0,162.0,0.0
x,90,12,3298,61,60,156.0,162.0,0.0
x,90,12,3466,34,30,132.0,144.0,0.0
x,90,12,3467,34,30,138.0,150.0,0.0
x,90,12,3468,34,30,144.0,156.0,0.0
x,90,12,3469,34,30,150.0,162.0,0.0
x,90,12,3486,34,38,132.0,144.0,0.0
x,90,12,3487,34,38,138.0,150.0,0.0
x,90,12,3488,34,38,144.0,156.0,0.0
x,90,12,3489,34,38,150.0,162.0,0.0
x,90,12,3518,20,17,138.0,150.0,0.0
x,90,12,3519,20,17,144.0,156.0,0.0
x,90,12,3520,20,17,150.0,162.0,0.0
x,90,12,3531,20,19,138.0,150.0,0.0
x,90,12,3532,20,19,144.0,156.0,0.0
x,90,12,3533,20,19,150.0,162.0,0.0
x,90,12,3552,20,24,138.0,150.0,0.0
x,90,12,3553,20,24,144.0,156.0,0.0
x,90,12,3554,20,24,150.0,162.0,0.0
x,90,12,3591,38,34,120.0,132.0,0.0
x,90,12,3592,38,34,126.0,138.0,0.0
x,90,12,3593,38,34,132.0,144.0,0.0
x,90,12,3594,38,34,138.0,150.0,0.0
x,90,12,3595,38,34,144.0,156.0,0.0
x,90,12,3596,38,34,150.0,162.0,0.0
x,90,12,3957,53,55,144.0,150.0,0.0
x,90,12,3958,53,55,150.0,156.0,0.0
x,90,12,3959,53,55,156.0,162.0,0.0
x,90,12,3969,53,56,144.0,150.0,0.0
x,90,12,3970,53,56,150.0,156.0,0.0
x,90,12,3971,53,56,156.0,162.0,0.0
x,90,12,3981,53,60,144.0,156.0,0.0
x,90,12,3982,53,60,150.0,162.0,0.0
x,90,12,3992,53,45,144.0,156.0,0.0
x,90,12,3993,53,45,150.0,162.0,0.0
x,90,12,4010,19,25,150.0,156.0,0.0
x,90,12,4011,19,25,156.0,162.0,0.0
x,90,12,4022,19,10,150.0,162.0,0.0
x,90,12,4033,19,16,150.0,156.0,0.0
x,90,12,4034,19,16,156.0,162.0,0.0
x,90,12,4054,19,11,150.0,162.0,0.0
x,90,12,4075,19,23,150.0,162.0,0.0
x,90,12,4086,19,13,150.0,162.0,0.0
x,90,12,4097,19,20,150.0,162.0,0.0
x,90,12,4108,19,21,150.0,162.0,0.0
x,90,12,4213,14,8,138.0,150.0,0.0
x,90,12,4214,14,8,144.0,156.0,0.0
x,90,12,4215,14,8,150.0,162.0,0.0
x,90,12,4244,56,53,144.0,150.0,0.0
x,90,12,4245,56,53,150.0,156.0,0.0
x,90,12,4246,56,53,156.0,162.0,0.0
x,90,12,4267,14,24,138.0,150.0,0.0
x,90,12,4268,14,24,144.0,156.0,0.0
x,90,12,4269,14,24,150.0,162.0,0.0
x,90,12,4274,48,49,114.0,120.0,0.0
x,90,12,4275,48,49,120.0,126.0,0.0
x,90,12,4276,48,49,126.0,132.0,0.0
x,90,12,4277,48,49,132.0,138.0,0.0
x,90,12,4278,48,49,138.0,144.0,0.0
x,90,12,4279,48,49,144.0,150.0,0.0
x,90,12,4280,48,49,150.0,156.0,0.0
x,90,12,4281,48,49,156.0,162.0,0.0
x,90,12,4286,48,51,114.0,126.0,0.0
x,90,12,4287,48,51,120.0,132.0,0.0
x,90,12,4288,48,51,126.0,138.0,0.0
x,90,12,4289,48,51,132.0,144.0,0.0
x,90,12,4290,48,51,138.0,150.0,0.0
x,90,12,4291,48,51,144.0,156.0,0.0
x,90,12,4292,48,51,150.0,162.0,0.0
