varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,60,2,1282,9,2,90.0,102.0,0.0
x,60,2,1283,9,2,96.0,108.0,-0.0
x,60,2,1284,9,2,102.0,114.0,0.0
x,60,2,1285,9,2,108.0,120.0,-0.0
x,60,2,1286,9,2,114.0,126.0,0.0
x,60,2,1287,9,2,120.0,132.0,1.0
x,60,2,5086,9,9,84.0,90.0,0.0
x,60,2,5087,9,9,90.0,96.0,0.0
x,60,2,5088,9,9,96.0,102.0,0.0
x,60,2,5089,9,9,102.0,108.0,-0.0
x,60,2,5090,9,9,108.0,114.0,0.0
x,60,2,5091,9,9,114.0,120.0,-0.0
x,60,2,5092,9,9,120.0,126.0,0.0
x,60,2,5093,9,9,126.0,132.0,0.0
x,60,4,5822,1,45,132.0,1060,0.0
x,60,4,5888,2,45,132.0,1060,-0.0
x,60,4,5954,3,45,132.0,1060,-0.0
x,60,4,6020,4,45,132.0,1060,-0.0
x,60,4,6086,5,45,132.0,1060,-0.0
x,60,4,6152,6,45,132.0,1060,-0.0
x,60,4,6218,7,45,132.0,1060,-0.0
x,60,4,6284,8,45,132.0,1060,-0.0
x,60,4,6350,9,45,132.0,1060,-0.0
x,60,4,6416,10,45,132.0,1060,-0.0
x,60,4,6482,11,45,132.0,1060,-0.0
x,60,4,6548,12,45,132.0,1060,-0.0
x,60,4,6614,13,45,132.0,1060,-0.0
x,60,4,6680,14,45,132.0,1060,-0.0
x,60,4,6746,15,45,132.0,1060,-0.0
x,60,4,6812,16,45,132.0,1060,-0.0
x,60,4,6878,17,45,132.0,1060,-0.0
x,60,4,6944,18,45,132.0,1060,-0.0
x,60,4,7010,19,45,132.0,1060,-0.0
x,60,4,7076,20,45,132.0,1060,-0.0
x,60,4,7142,21,45,132.0,1060,-0.0
x,60,4,7208,22,45,132.0,1060,-0.0
x,60,4,7274,23,45,132.0,1060,-0.0
x,60,4,7340,24,45,132.0,1060,0.0
x,60,4,7406,25,45,132.0,1060,-0.0
x,60,4,7472,26,45,132.0,1060,-0.0
x,60,4,7538,27,45,132.0,1060,-0.0
x,60,4,7604,28,45,132.0,1060,-0.0
x,60,4,7670,29,45,132.0,1060,-0.0
x,60,4,7736,30,45,132.0,1060,-0.0
x,60,4,7802,31,45,132.0,1060,-0.0
x,60,4,7868,32,45,132.0,1060,0.0
x,60,4,7934,33,45,132.0,1060,0.0
x,60,4,8000,34,45,132.0,1060,-0.0
x,60,4,8066,35,45,132.0,1060,0.0
x,60,4,8132,36,45,132.0,1060,0.0
x,60,4,8198,37,45,132.0,1060,0.0
x,60,4,8264,38,45,132.0,1060,0.0
x,60,4,8330,39,45,132.0,1060,0.0
x,60,4,8396,40,45,132.0,1060,0.0
x,60,4,8462,41,45,132.0,1060,0.0
x,60,4,8528,42,45,132.0,1060,0.0
x,60,4,8594,43,45,132.0,1060,0.0
x,60,4,8660,44,45,132.0,1060,0.0
x,60,4,8726,45,45,132.0,1060,0.0
x,60,4,8792,46,45,132.0,1060,0.0
x,60,4,8858,47,45,132.0,1060,0.0
x,60,4,8924,48,45,132.0,1060,0.0
x,60,4,8990,49,45,132.0,1060,0.0
x,60,4,9056,50,45,132.0,1060,0.0
x,60,4,9122,51,45,132.0,1060,0.0
x,60,4,9188,52,45,132.0,1060,0.0
x,60,4,9254,53,45,132.0,1060,0.0
x,60,4,9320,54,45,132.0,1060,0.0
x,60,4,9386,55,45,132.0,1060,0.0
x,60,4,9452,56,45,132.0,1060,0.0
x,60,4,9518,57,45,132.0,1060,0.0
x,60,4,9584,58,45,132.0,1060,-0.0
x,60,4,9650,59,45,132.0,1060,0.0
x,60,4,9716,60,45,132.0,1060,0.0
x,60,4,9782,61,45,132.0,1060,0.0
x,60,4,9848,62,45,132.0,1060,0.0
x,60,4,9914,63,45,132.0,1060,-0.0
x,60,4,9980,64,45,132.0,1060,0.0
x,60,4,10046,65,45,132.0,1060,-0.0
x,60,4,10112,66,45,132.0,1060,-0.0
x,60,4,11,25,17,78.0,90.0,0.0
x,60,4,12,25,17,84.0,96.0,-0.0
x,60,4,13,25,17,90.0,102.0,0.0
x,60,4,14,25,17,96.0,108.0,-0.0
x,60,4,15,25,17,102.0,114.0,0.0
x,60,4,16,25,17,108.0,120.0,-0.0
x,60,4,17,25,17,114.0,126.0,0.0
x,60,4,18,25,17,120.0,132.0,-0.0
x,60,4,32,25,30,78.0,84.0,-0.0
x,60,4,33,25,30,84.0,90.0,-0.0
x,60,4,34,25,30,90.0,96.0,-0.0
x,60,4,35,25,30,96.0,102.0,-0.0
x,60,4,36,25,30,102.0,108.0,-0.0
x,60,4,37,25,30,108.0,114.0,-0.0
x,60,4,38,25,30,114.0,120.0,-0.0
x,60,4,39,25,30,120.0,126.0,-0.0
x,60,4,40,25,30,126.0,132.0,-0.0
x,60,4,54,25,19,78.0,84.0,0.0
x,60,4,55,25,19,84.0,90.0,-0.0
x,60,4,56,25,19,90.0,96.0,-0.0
x,60,4,57,25,19,96.0,102.0,-0.0
x,60,4,58,25,19,102.0,108.0,-0.0
x,60,4,59,25,19,108.0,114.0,-0.0
x,60,4,60,25,19,114.0,120.0,-0.0
x,60,4,61,25,19,120.0,126.0,-0.0
x,60,4,62,25,19,126.0,132.0,-0.0
x,60,4,71,3,5,108.0,114.0,-0.0
x,60,4,72,3,5,114.0,120.0,-0.0
x,60,4,73,3,5,120.0,126.0,-0.0
x,60,4,74,3,5,126.0,132.0,-0.0
x,60,4,80,55,60,90.0,102.0,0.0
x,60,4,81,55,60,96.0,108.0,0.0
x,60,4,82,55,60,102.0,114.0,0.0
x,60,4,83,55,60,108.0,120.0,0.0
x,60,4,84,55,60,114.0,126.0,0.0
x,60,4,85,55,60,120.0,132.0,0.0
x,60,4,97,55,54,90.0,102.0,0.0
x,60,4,98,55,54,96.0,108.0,0.0
x,60,4,99,55,54,102.0,114.0,0.0
x,60,4,100,55,54,108.0,120.0,0.0
x,60,4,101,55,54,114.0,126.0,0.0
x,60,4,102,55,54,120.0,132.0,0.0
x,60,4,108,55,50,90.0,102.0,0.0
x,60,4,109,55,50,96.0,108.0,0.0
x,60,4,110,55,50,102.0,114.0,0.0
x,60,4,111,55,50,108.0,120.0,0.0
x,60,4,112,55,50,114.0,126.0,0.0
x,60,4,113,55,50,120.0,132.0,0.0
x,60,4,132,56,60,84.0,90.0,0.0
x,60,4,133,56,60,90.0,96.0,0.0
x,60,4,134,56,60,96.0,102.0,0.0
x,60,4,135,56,60,102.0,108.0,0.0
x,60,4,136,56,60,108.0,114.0,0.0
x,60,4,137,56,60,114.0,120.0,0.0
x,60,4,138,56,60,120.0,126.0,0.0
x,60,4,139,56,60,126.0,132.0,0.0
x,60,4,146,14,20,96.0,102.0,0.0
x,60,4,147,14,20,102.0,108.0,0.0
x,60,4,148,14,20,108.0,114.0,0.0
x,60,4,149,14,20,114.0,120.0,0.0
x,60,4,150,14,20,120.0,126.0,0.0
x,60,4,151,14,20,126.0,132.0,0.0
x,60,4,156,56,45,84.0,96.0,0.0
x,60,4,157,56,45,90.0,102.0,0.0
x,60,4,158,56,45,96.0,108.0,0.0
x,60,4,159,56,45,102.0,114.0,0.0
x,60,4,160,56,45,108.0,120.0,0.0
x,60,4,161,56,45,114.0,126.0,0.0
x,60,4,162,56,45,120.0,132.0,0.0
x,60,4,168,55,56,90.0,96.0,0.0
x,60,4,169,55,56,96.0,102.0,0.0
x,60,4,170,55,56,102.0,108.0,0.0
x,60,4,171,55,56,108.0,114.0,0.0
x,60,4,172,55,56,114.0,120.0,0.0
x,60,4,173,55,56,120.0,126.0,0.0
x,60,4,174,55,56,126.0,132.0,0.0
x,60,4,181,64,55,96.0,108.0,0.0
x,60,4,182,64,55,102.0,114.0,0.0
x,60,4,183,64,55,108.0,120.0,0.0
x,60,4,184,64,55,114.0,126.0,0.0
x,60,4,185,64,55,120.0,132.0,0.0
x,60,4,192,64,56,96.0,108.0,0.0
x,60,4,193,64,56,102.0,114.0,0.0
x,60,4,194,64,56,108.0,120.0,0.0
x,60,4,195,64,56,114.0,126.0,0.0
x,60,4,196,64,56,120.0,132.0,0.0
x,60,4,203,64,60,96.0,108.0,0.0
x,60,4,204,64,60,102.0,114.0,0.0
x,60,4,205,64,60,108.0,120.0,0.0
x,60,4,206,64,60,114.0,126.0,0.0
x,60,4,207,64,60,120.0,132.0,0.0
x,60,4,224,64,62,96.0,108.0,0.0
x,60,4,225,64,62,102.0,114.0,0.0
x,60,4,226,64,62,108.0,120.0,0.0
x,60,4,227,64,62,114.0,126.0,0.0
x,60,4,228,64,62,120.0,132.0,0.0
x,60,4,235,64,53,96.0,108.0,0.0
x,60,4,236,64,53,102.0,114.0,0.0
x,60,4,237,64,53,108.0,120.0,0.0
x,60,4,238,64,53,114.0,126.0,0.0
x,60,4,239,64,53,120.0,132.0,0.0
x,60,4,247,40,39,102.0,108.0,0.0
x,60,4,248,40,39,108.0,114.0,0.0
x,60,4,249,40,39,114.0,120.0,0.0
x,60,4,250,40,39,120.0,126.0,0.0
x,60,4,251,40,39,126.0,132.0,0.0
x,60,4,269,40,43,102.0,108.0,0.0
x,60,4,270,40,43,108.0,114.0,0.0
x,60,4,271,40,43,114.0,120.0,0.0
x,60,4,272,40,43,120.0,126.0,0.0
x,60,4,273,40,43,126.0,132.0,0.0
x,60,4,281,40,35,102.0,114.0,0.0
x,60,4,282,40,35,108.0,120.0,0.0
x,60,4,283,40,35,114.0,126.0,0.0
x,60,4,284,40,35,120.0,132.0,0.0
x,60,4,302,49,51,102.0,114.0,0.0
x,60,4,303,49,51,108.0,120.0,0.0
x,60,4,304,49,51,114.0,126.0,0.0
x,60,4,305,49,51,120.0,132.0,0.0
x,60,4,330,49,48,102.0,108.0,0.0
x,60,4,331,49,48,108.0,114.0,0.0
x,60,4,332,49,48,114.0,120.0,0.0
x,60,4,333,49,48,120.0,126.0,0.0
x,60,4,334,49,48,126.0,132.0,0.0
x,60,4,340,27,29,90.0,102.0,0.0
x,60,4,341,27,29,96.0,108.0,0.0
x,60,4,342,27,29,102.0,114.0,0.0
x,60,4,343,27,29,108.0,120.0,-0.0
x,60,4,344,27,29,114.0,126.0,0.0
x,60,4,345,27,29,120.0,132.0,-0.0
x,60,4,362,27,28,90.0,102.0,0.0
x,60,4,363,27,28,96.0,108.0,-0.0
x,60,4,364,27,28,102.0,114.0,0.0
x,60,4,365,27,28,108.0,120.0,-0.0
x,60,4,366,27,28,114.0,126.0,0.0
x,60,4,367,27,28,120.0,132.0,-0.0
x,60,4,383,27,23,90.0,102.0,0.0
x,60,4,384,27,23,96.0,108.0,-0.0
x,60,4,385,27,23,102.0,114.0,0.0
x,60,4,386,27,23,108.0,120.0,-0.0
x,60,4,387,27,23,114.0,126.0,0.0
x,60,4,388,27,23,120.0,132.0,-0.0
x,60,4,404,27,21,90.0,102.0,0.0
x,60,4,405,27,21,96.0,108.0,-0.0
x,60,4,406,27,21,102.0,114.0,0.0
x,60,4,407,27,21,108.0,120.0,-0.0
x,60,4,408,27,21,114.0,126.0,0.0
x,60,4,409,27,21,120.0,132.0,-0.0
x,60,4,441,6,5,102.0,108.0,-0.0
x,60,4,442,6,5,108.0,114.0,-0.0
x,60,4,443,6,5,114.0,120.0,-0.0
x,60,4,444,6,5,120.0,126.0,-0.0
x,60,4,445,6,5,126.0,132.0,-0.0
x,60,4,453,6,3,102.0,108.0,-0.0
x,60,4,454,6,3,108.0,114.0,-0.0
x,60,4,455,6,3,114.0,120.0,-0.0
x,60,4,456,6,3,120.0,126.0,-0.0
x,60,4,457,6,3,126.0,132.0,-0.0
x,60,4,465,6,9,102.0,114.0,0.0
x,60,4,466,6,9,108.0,120.0,-0.0
x,60,4,467,6,9,114.0,126.0,0.0
x,60,4,468,6,9,120.0,132.0,-0.0
x,60,4,476,6,10,102.0,108.0,-0.0
x,60,4,477,6,10,108.0,114.0,-0.0
x,60,4,478,6,10,114.0,120.0,-0.0
x,60,4,479,6,10,120.0,126.0,-0.0
x,60,4,480,6,10,126.0,132.0,-0.0
x,60,4,497,6,11,102.0,114.0,0.0
x,60,4,498,6,11,108.0,120.0,-0.0
x,60,4,499,6,11,114.0,126.0,0.0
x,60,4,500,6,11,120.0,132.0,-0.0
x,60,4,508,6,1,102.0,114.0,0.0
x,60,4,509,6,1,108.0,120.0,-0.0
x,60,4,510,6,1,114.0,126.0,0.0
x,60,4,511,6,1,120.0,132.0,-0.0
x,60,4,521,33,42,114.0,126.0,0.0
x,60,4,522,33,42,120.0,132.0,0.0
x,60,4,557,33,24,114.0,126.0,0.0
x,60,4,558,33,24,120.0,132.0,0.0
x,60,4,566,39,40,102.0,108.0,0.0
x,60,4,567,39,40,108.0,114.0,0.0
x,60,4,568,39,40,114.0,120.0,0.0
x,60,4,569,39,40,120.0,126.0,0.0
x,60,4,570,39,40,126.0,132.0,0.0
x,60,4,589,39,36,102.0,114.0,0.0
x,60,4,590,39,36,108.0,120.0,0.0
x,60,4,591,39,36,114.0,126.0,0.0
x,60,4,592,39,36,120.0,132.0,0.0
x,60,4,600,39,43,102.0,114.0,0.0
x,60,4,601,39,43,108.0,120.0,0.0
x,60,4,602,39,43,114.0,126.0,0.0
x,60,4,603,39,43,120.0,132.0,0.0
x,60,4,611,39,35,102.0,108.0,0.0
x,60,4,612,39,35,108.0,114.0,0.0
x,60,4,613,39,35,114.0,120.0,0.0
x,60,4,614,39,35,120.0,126.0,0.0
x,60,4,615,39,35,126.0,132.0,0.0
x,60,4,623,39,32,102.0,114.0,0.0
x,60,4,624,39,32,108.0,120.0,0.0
x,60,4,625,39,32,114.0,126.0,0.0
x,60,4,626,39,32,120.0,132.0,0.0
x,60,4,637,15,9,120.0,132.0,0.0
x,60,4,648,15,12,120.0,126.0,0.0
x,60,4,649,15,12,126.0,132.0,-0.0
x,60,4,666,15,26,120.0,132.0,0.0
x,60,4,687,15,22,120.0,126.0,0.0
x,60,4,688,15,22,126.0,132.0,-0.0
x,60,4,699,42,33,120.0,132.0,0.0
x,60,4,710,42,52,120.0,132.0,0.0
x,60,4,721,42,46,120.0,132.0,0.0
x,60,4,732,42,41,120.0,132.0,0.0
x,60,4,750,47,60,102.0,114.0,0.0
x,60,4,751,47,60,108.0,120.0,0.0
x,60,4,752,47,60,114.0,126.0,0.0
x,60,4,753,47,60,120.0,132.0,0.0
x,60,4,761,47,54,102.0,108.0,0.0
x,60,4,762,47,54,108.0,114.0,0.0
x,60,4,763,47,54,114.0,120.0,0.0
x,60,4,764,47,54,120.0,126.0,0.0
x,60,4,765,47,54,126.0,132.0,0.0
x,60,4,773,47,43,102.0,108.0,0.0
x,60,4,774,47,43,108.0,114.0,0.0
x,60,4,775,47,43,114.0,120.0,0.0
x,60,4,776,47,43,120.0,126.0,0.0
x,60,4,777,47,43,126.0,132.0,0.0
x,60,4,813,5,6,108.0,114.0,-0.0
x,60,4,814,5,6,114.0,120.0,-0.0
x,60,4,815,5,6,120.0,126.0,-0.0
x,60,4,816,5,6,126.0,132.0,-0.0
x,60,4,825,5,3,108.0,114.0,-0.0
x,60,4,826,5,3,114.0,120.0,-0.0
x,60,4,827,5,3,120.0,126.0,-0.0
x,60,4,828,5,3,126.0,132.0,-0.0
x,60,4,837,5,9,108.0,114.0,-0.0
x,60,4,838,5,9,114.0,120.0,-0.0
x,60,4,839,5,9,120.0,126.0,-0.0
x,60,4,840,5,9,126.0,132.0,-0.0
x,60,4,849,5,10,108.0,120.0,-0.0
x,60,4,850,5,10,114.0,126.0,0.0
x,60,4,851,5,10,120.0,132.0,-0.0
x,60,4,860,5,2,108.0,120.0,-0.0
x,60,4,861,5,2,114.0,126.0,0.0
x,60,4,862,5,2,120.0,132.0,-0.0
x,60,4,871,5,4,108.0,120.0,-0.0
x,60,4,872,5,4,114.0,126.0,0.0
x,60,4,873,5,4,120.0,132.0,-0.0
x,60,4,882,5,1,108.0,120.0,-0.0
x,60,4,883,5,1,114.0,126.0,0.0
x,60,4,884,5,1,120.0,132.0,-0.0
x,60,4,893,3,6,108.0,114.0,-0.0
x,60,4,894,3,6,114.0,120.0,-0.0
x,60,4,895,3,6,120.0,126.0,-0.0
x,60,4,896,3,6,126.0,132.0,-0.0
x,60,4,902,16,17,90.0,96.0,-0.0
x,60,4,903,16,17,96.0,102.0,-0.0
x,60,4,904,16,17,102.0,108.0,-0.0
x,60,4,905,16,17,108.0,114.0,-0.0
x,60,4,906,16,17,114.0,120.0,-0.0
x,60,4,907,16,17,120.0,126.0,-0.0
x,60,4,908,16,17,126.0,132.0,-0.0
x,60,4,917,3,9,108.0,120.0,0.0
x,60,4,918,3,9,114.0,126.0,0.0
x,60,4,919,3,9,120.0,132.0,-0.0
x,60,4,938,3,10,108.0,120.0,0.0
x,60,4,939,3,10,114.0,126.0,0.0
x,60,4,940,3,10,120.0,132.0,-0.0
x,60,4,949,3,2,108.0,114.0,-0.0
x,60,4,950,3,2,114.0,120.0,-0.0
x,60,4,951,3,2,120.0,126.0,-0.0
x,60,4,952,3,2,126.0,132.0,-0.0
x,60,4,961,3,4,108.0,114.0,-0.0
x,60,4,962,3,4,114.0,120.0,-0.0
x,60,4,963,3,4,120.0,126.0,-0.0
x,60,4,964,3,4,126.0,132.0,-0.0
x,60,4,973,3,1,108.0,114.0,0.0
x,60,4,974,3,1,114.0,120.0,-0.0
x,60,4,975,3,1,120.0,126.0,-0.0
x,60,4,976,3,1,126.0,132.0,-0.0
x,60,4,984,29,27,102.0,114.0,0.0
x,60,4,985,29,27,108.0,120.0,0.0
x,60,4,986,29,27,114.0,126.0,0.0
x,60,4,987,29,27,120.0,132.0,-0.0
x,60,4,1034,29,26,102.0,108.0,0.0
x,60,4,1035,29,26,108.0,114.0,0.0
x,60,4,1036,29,26,114.0,120.0,0.0
x,60,4,1037,29,26,120.0,126.0,-0.0
x,60,4,1038,29,26,126.0,132.0,-0.0
x,60,4,1056,29,22,102.0,114.0,0.0
x,60,4,1057,29,22,108.0,120.0,0.0
x,60,4,1058,29,22,114.0,126.0,0.0
x,60,4,1059,29,22,120.0,132.0,-0.0
x,60,4,1067,29,35,102.0,114.0,0.0
x,60,4,1068,29,35,108.0,120.0,0.0
x,60,4,1069,29,35,114.0,126.0,0.0
x,60,4,1070,29,35,120.0,132.0,0.0
x,60,4,1078,29,32,102.0,108.0,0.0
x,60,4,1079,29,32,108.0,114.0,0.0
x,60,4,1080,29,32,114.0,120.0,0.0
x,60,4,1081,29,32,120.0,126.0,0.0
x,60,4,1082,29,32,126.0,132.0,0.0
x,60,4,1181,44,47,102.0,108.0,0.0
x,60,4,1182,44,47,108.0,114.0,0.0
x,60,4,1183,44,47,114.0,120.0,0.0
x,60,4,1184,44,47,120.0,126.0,0.0
x,60,4,1185,44,47,126.0,132.0,0.0
x,60,4,1203,44,36,102.0,114.0,0.0
x,60,4,1204,44,36,108.0,120.0,0.0
x,60,4,1205,44,36,114.0,126.0,0.0
x,60,4,1206,44,36,120.0,132.0,0.0
x,60,4,1214,44,54,102.0,114.0,0.0
x,60,4,1215,44,54,108.0,120.0,0.0
x,60,4,1216,44,54,114.0,126.0,0.0
x,60,4,1217,44,54,120.0,132.0,0.0
x,60,4,1225,44,43,102.0,108.0,0.0
x,60,4,1226,44,43,108.0,114.0,0.0
x,60,4,1227,44,43,114.0,120.0,0.0
x,60,4,1228,44,43,120.0,126.0,0.0
x,60,4,1229,44,43,126.0,132.0,0.0
x,60,4,1238,9,15,108.0,120.0,0.0
x,60,4,1239,9,15,114.0,126.0,0.0
x,60,4,1240,9,15,120.0,132.0,-0.0
x,60,4,1249,9,5,108.0,114.0,-0.0
x,60,4,1250,9,5,114.0,120.0,-0.0
x,60,4,1251,9,5,120.0,126.0,-0.0
x,60,4,1252,9,5,126.0,132.0,-0.0
x,60,4,1262,9,10,108.0,120.0,0.0
x,60,4,1263,9,10,114.0,126.0,0.0
x,60,4,1264,9,10,120.0,132.0,-0.0
x,60,4,1273,9,12,108.0,114.0,0.0
x,60,4,1274,9,12,114.0,120.0,-0.0
x,60,4,1275,9,12,120.0,126.0,-0.0
x,60,4,1276,9,12,126.0,132.0,-0.0
x,60,4,1285,9,2,108.0,120.0,-0.0
x,60,4,1286,9,2,114.0,126.0,0.0
x,60,4,1287,9,2,120.0,132.0,-0.0
x,60,4,1296,9,4,108.0,120.0,0.0
x,60,4,1297,9,4,114.0,126.0,0.0
x,60,4,1298,9,4,120.0,132.0,-0.0
x,60,4,1307,9,18,108.0,120.0,-0.0
x,60,4,1308,9,18,114.0,126.0,0.0
x,60,4,1309,9,18,120.0,132.0,-0.0
x,60,4,1345,9,1,108.0,120.0,0.0
x,60,4,1346,9,1,114.0,126.0,0.0
x,60,4,1347,9,1,120.0,132.0,0.0
x,60,4,1356,51,49,108.0,120.0,0.0
x,60,4,1357,51,49,114.0,126.0,0.0
x,60,4,1358,51,49,120.0,132.0,0.0
x,60,4,1386,51,46,108.0,120.0,0.0
x,60,4,1387,51,46,114.0,126.0,0.0
x,60,4,1388,51,46,120.0,132.0,0.0
x,60,4,1401,60,55,90.0,96.0,0.0
x,60,4,1402,60,55,96.0,102.0,0.0
x,60,4,1403,60,55,102.0,108.0,0.0
x,60,4,1404,60,55,108.0,114.0,0.0
x,60,4,1405,60,55,114.0,120.0,0.0
x,60,4,1406,60,55,120.0,126.0,0.0
x,60,4,1407,60,55,126.0,132.0,0.0
x,60,4,1413,60,56,90.0,96.0,0.0
