varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,36,1,8784,46,37,108.0,1036,-0.0
x,36,1,8850,47,37,108.0,1036,-0.0
x,36,1,8916,48,37,108.0,1036,-0.0
x,36,1,8982,49,37,108.0,1036,-0.0
x,36,1,9048,50,37,108.0,1036,-0.0
x,36,1,9114,51,37,108.0,1036,-0.0
x,36,1,9180,52,37,108.0,1036,-0.0
x,36,1,9246,53,37,108.0,1036,-0.0
x,36,1,9312,54,37,108.0,1036,-0.0
x,36,1,9378,55,37,108.0,1036,-0.0
x,36,1,9444,56,37,108.0,1036,-0.0
x,36,1,9510,57,37,108.0,1036,-0.0
x,36,1,9576,58,37,108.0,1036,-0.0
x,36,1,9642,59,37,108.0,1036,-0.0
x,36,1,9708,60,37,108.0,1036,-0.0
x,36,1,9774,61,37,108.0,1036,-0.0
x,36,1,9840,62,37,108.0,1036,-0.0
x,36,1,9906,63,37,108.0,1036,-0.0
x,36,1,9972,64,37,108.0,1036,-0.0
x,36,1,10038,65,37,108.0,1036,-0.0
x,36,1,10104,66,37,108.0,1036,-0.0
x,36,1,2302,45,37,36.0,48.0,1.0
x,36,1,2303,45,37,42.0,54.0,0.0
x,36,1,2304,45,37,48.0,60.0,0.0
x,36,1,2305,45,37,54.0,66.0,0.0
x,36,1,2306,45,37,60.0,72.0,0.0
x,36,1,2307,45,37,66.0,78.0,0.0
x,36,1,2308,45,37,72.0,84.0,0.0
x,36,1,2309,45,37,78.0,90.0,0.0
x,36,1,2310,45,37,84.0,96.0,0.0
x,36,1,2311,45,37,90.0,102.0,0.0
x,36,1,2312,45,37,96.0,108.0,0.0
x,36,1,5514,45,45,36.0,42.0,0.0
x,36,1,5515,45,45,42.0,48.0,0.0
x,36,1,5516,45,45,48.0,54.0,0.0
x,36,1,5517,45,45,54.0,60.0,0.0
x,36,1,5518,45,45,60.0,66.0,0.0
x,36,1,5519,45,45,66.0,72.0,0.0
x,36,1,5520,45,45,72.0,78.0,0.0
x,36,1,5521,45,45,78.0,84.0,0.0
x,36,1,5522,45,45,84.0,90.0,0.0
x,36,1,5523,45,45,90.0,96.0,0.0
x,36,1,5524,45,45,96.0,102.0,0.0
x,36,1,5525,45,45,102.0,108.0,0.0
x,36,2,5779,1,2,108.0,1036,-0.0
x,36,2,5845,2,2,108.0,1036,0.0
x,36,2,5911,3,2,108.0,1036,-0.0
x,36,2,5977,4,2,108.0,1036,-0.0
x,36,2,6043,5,2,108.0,1036,-0.0
x,36,2,6109,6,2,108.0,1036,-0.0
x,36,2,6175,7,2,108.0,1036,-0.0
x,36,2,6241,8,2,108.0,1036,-0.0
x,36,2,6307,9,2,108.0,1036,0.0
x,36,2,6373,10,2,108.0,1036,-0.0
x,36,2,6439,11,2,108.0,1036,-0.0
x,36,2,6505,12,2,108.0,1036,-0.0
x,36,2,6571,13,2,108.0,1036,-0.0
x,36,2,6637,14,2,108.0,1036,-0.0
x,36,2,6703,15,2,108.0,1036,0.0
x,36,2,6769,16,2,108.0,1036,-0.0
x,36,2,6835,17,2,108.0,1036,-0.0
x,36,2,6901,18,2,108.0,1036,-0.0
x,36,2,6967,19,2,108.0,1036,-0.0
x,36,2,7033,20,2,108.0,1036,-0.0
x,36,2,7099,21,2,108.0,1036,-0.0
x,36,2,7165,22,2,108.0,1036,0.0
x,36,2,7231,23,2,108.0,1036,-0.0
x,36,2,7297,24,2,108.0,1036,-0.0
x,36,2,7363,25,2,108.0,1036,-0.0
x,36,2,7429,26,2,108.0,1036,-0.0
x,36,2,7495,27,2,108.0,1036,-0.0
x,36,2,7561,28,2,108.0,1036,-0.0
x,36,2,7627,29,2,108.0,1036,0.0
x,36,2,7693,30,2,108.0,1036,-0.0
x,36,2,7759,31,2,108.0,1036,-0.0
x,36,2,7825,32,2,108.0,1036,-0.0
x,36,2,7891,33,2,108.0,1036,-0.0
x,36,2,7957,34,2,108.0,1036,-0.0
x,36,2,8023,35,2,108.0,1036,0.0
x,36,2,8089,36,2,108.0,1036,-0.0
x,36,2,8155,37,2,108.0,1036,-0.0
x,36,2,8221,38,2,108.0,1036,-0.0
x,36,2,8287,39,2,108.0,1036,-0.0
x,36,2,8353,40,2,108.0,1036,-0.0
x,36,2,8419,41,2,108.0,1036,-0.0
x,36,2,8485,42,2,108.0,1036,-0.0
x,36,2,8551,43,2,108.0,1036,-0.0
x,36,2,8617,44,2,108.0,1036,-0.0
x,36,2,8683,45,2,108.0,1036,-0.0
x,36,2,8749,46,2,108.0,1036,-0.0
x,36,2,8815,47,2,108.0,1036,-0.0
x,36,2,8881,48,2,108.0,1036,-0.0
x,36,2,8947,49,2,108.0,1036,-0.0
x,36,2,9013,50,2,108.0,1036,-0.0
x,36,2,9079,51,2,108.0,1036,-0.0
x,36,2,9145,52,2,108.0,1036,-0.0
x,36,2,9211,53,2,108.0,1036,-0.0
x,36,2,9277,54,2,108.0,1036,-0.0
x,36,2,9343,55,2,108.0,1036,-0.0
x,36,2,9409,56,2,108.0,1036,-0.0
x,36,2,9475,57,2,108.0,1036,-0.0
x,36,2,9541,58,2,108.0,1036,-0.0
x,36,2,9607,59,2,108.0,1036,-0.0
x,36,2,9673,60,2,108.0,1036,-0.0
x,36,2,9739,61,2,108.0,1036,-0.0
x,36,2,9805,62,2,108.0,1036,-0.0
x,36,2,9871,63,2,108.0,1036,-0.0
x,36,2,9937,64,2,108.0,1036,-0.0
x,36,2,10003,65,2,108.0,1036,-0.0
x,36,2,10069,66,2,108.0,1036,-0.0
x,36,2,3828,35,29,36.0,48.0,1.0
x,36,2,3829,35,29,42.0,54.0,0.0
x,36,2,3830,35,29,48.0,60.0,0.0
x,36,2,3831,35,29,54.0,66.0,0.0
x,36,2,3832,35,29,60.0,72.0,0.0
x,36,2,3833,35,29,66.0,78.0,0.0
x,36,2,3834,35,29,72.0,84.0,0.0
x,36,2,3835,35,29,78.0,90.0,0.0
x,36,2,3836,35,29,84.0,96.0,0.0
x,36,2,3837,35,29,90.0,102.0,0.0
x,36,2,3838,35,29,96.0,108.0,0.0
x,36,2,5394,35,35,36.0,42.0,0.0
x,36,2,5395,35,35,42.0,48.0,0.0
x,36,2,5396,35,35,48.0,54.0,0.0
x,36,2,5397,35,35,54.0,60.0,0.0
x,36,2,5398,35,35,60.0,66.0,0.0
x,36,2,5399,35,35,66.0,72.0,0.0
x,36,2,5400,35,35,72.0,78.0,0.0
x,36,2,5401,35,35,78.0,84.0,0.0
x,36,2,5402,35,35,84.0,90.0,0.0
x,36,2,5403,35,35,90.0,96.0,0.0
x,36,2,5404,35,35,96.0,102.0,0.0
x,36,2,5405,35,35,102.0,108.0,0.0
x,36,2,1051,29,22,48.0,60.0,0.0
x,36,2,1052,29,22,54.0,66.0,0.0
x,36,2,1053,29,22,60.0,72.0,1.0
x,36,2,1054,29,22,66.0,78.0,0.0
x,36,2,1055,29,22,72.0,84.0,0.0
x,36,2,1056,29,22,78.0,90.0,0.0
x,36,2,1057,29,22,84.0,96.0,0.0
x,36,2,1058,29,22,90.0,102.0,0.0
x,36,2,1059,29,22,96.0,108.0,0.0
x,36,2,5324,29,29,48.0,54.0,1.0
x,36,2,5325,29,29,54.0,60.0,1.0
x,36,2,5326,29,29,60.0,66.0,0.0
x,36,2,5327,29,29,66.0,72.0,0.0
x,36,2,5328,29,29,72.0,78.0,0.0
x,36,2,5329,29,29,78.0,84.0,0.0
x,36,2,5330,29,29,84.0,90.0,0.0
x,36,2,5331,29,29,90.0,96.0,0.0
x,36,2,5332,29,29,96.0,102.0,0.0
x,36,2,5333,29,29,102.0,108.0,0.0
x,36,2,3706,22,15,60.0,72.0,0.0
x,36,2,3707,22,15,66.0,78.0,0.0
x,36,2,3708,22,15,72.0,84.0,1.0
x,36,2,3709,22,15,78.0,90.0,0.0
x,36,2,3710,22,15,84.0,96.0,0.0
x,36,2,3711,22,15,90.0,102.0,0.0
x,36,2,3712,22,15,96.0,108.0,0.0
x,36,2,5242,22,22,60.0,66.0,0.0
x,36,2,5243,22,22,66.0,72.0,0.0
x,36,2,5244,22,22,72.0,78.0,0.0
x,36,2,5245,22,22,78.0,84.0,0.0
x,36,2,5246,22,22,84.0,90.0,0.0
x,36,2,5247,22,22,90.0,96.0,0.0
x,36,2,5248,22,22,96.0,102.0,0.0
x,36,2,5249,22,22,102.0,108.0,0.0
x,36,2,632,15,9,66.0,78.0,0.0
x,36,2,633,15,9,72.0,84.0,0.0
x,36,2,634,15,9,78.0,90.0,0.0
x,36,2,635,15,9,84.0,96.0,1.0
x,36,2,636,15,9,90.0,102.0,0.0
x,36,2,637,15,9,96.0,108.0,0.0
x,36,2,5159,15,15,66.0,72.0,0.0
x,36,2,5160,15,15,72.0,78.0,0.0
x,36,2,5161,15,15,78.0,84.0,0.0
x,36,2,5162,15,15,84.0,90.0,0.0
x,36,2,5163,15,15,90.0,96.0,0.0
x,36,2,5164,15,15,96.0,102.0,0.0
x,36,2,5165,15,15,102.0,108.0,0.0
x,36,2,1283,9,2,72.0,84.0,0.0
x,36,2,1284,9,2,78.0,90.0,0.0
x,36,2,1285,9,2,84.0,96.0,0.0
x,36,2,1286,9,2,90.0,102.0,0.0
x,36,2,1287,9,2,96.0,108.0,1.0
x,36,2,5088,9,9,72.0,78.0,0.0
x,36,2,5089,9,9,78.0,84.0,0.0
x,36,2,5090,9,9,84.0,90.0,0.0
x,36,2,5091,9,9,90.0,96.0,0.0
x,36,2,5092,9,9,96.0,102.0,0.0
x,36,2,5093,9,9,102.0,108.0,0.0
x,36,3,5822,1,45,108.0,1036,-0.0
x,36,3,5888,2,45,108.0,1036,-0.0
x,36,3,5954,3,45,108.0,1036,-0.0
x,36,3,6020,4,45,108.0,1036,-0.0
x,36,3,6086,5,45,108.0,1036,-0.0
x,36,3,6152,6,45,108.0,1036,-0.0
x,36,3,6218,7,45,108.0,1036,-0.0
x,36,3,6284,8,45,108.0,1036,-0.0
x,36,3,6350,9,45,108.0,1036,-0.0
x,36,3,6416,10,45,108.0,1036,-0.0
x,36,3,6482,11,45,108.0,1036,-0.0
x,36,3,6548,12,45,108.0,1036,-0.0
x,36,3,6614,13,45,108.0,1036,-0.0
x,36,3,6680,14,45,108.0,1036,-0.0
x,36,3,6746,15,45,108.0,1036,-0.0
x,36,3,6812,16,45,108.0,1036,-0.0
x,36,3,6878,17,45,108.0,1036,-0.0
x,36,3,6944,18,45,108.0,1036,-0.0
x,36,3,7010,19,45,108.0,1036,-0.0
x,36,3,7076,20,45,108.0,1036,-0.0
x,36,3,7142,21,45,108.0,1036,-0.0
x,36,3,7208,22,45,108.0,1036,-0.0
x,36,3,7274,23,45,108.0,1036,-0.0
x,36,3,7340,24,45,108.0,1036,-0.0
x,36,3,7406,25,45,108.0,1036,-0.0
x,36,3,7472,26,45,108.0,1036,-0.0
x,36,3,7538,27,45,108.0,1036,-0.0
x,36,3,7604,28,45,108.0,1036,-0.0
x,36,3,7670,29,45,108.0,1036,-0.0
x,36,3,7736,30,45,108.0,1036,-0.0
x,36,3,7802,31,45,108.0,1036,-0.0
x,36,3,7868,32,45,108.0,1036,-0.0
x,36,3,7934,33,45,108.0,1036,-0.0
x,36,3,8000,34,45,108.0,1036,-0.0
x,36,3,8066,35,45,108.0,1036,-0.0
x,36,3,8132,36,45,108.0,1036,-0.0
x,36,3,8198,37,45,108.0,1036,0.0
x,36,3,8264,38,45,108.0,1036,-0.0
x,36,3,8330,39,45,108.0,1036,-0.0
x,36,3,8396,40,45,108.0,1036,-0.0
x,36,3,8462,41,45,108.0,1036,-0.0
x,36,3,8528,42,45,108.0,1036,-0.0
x,36,3,8594,43,45,108.0,1036,-0.0
x,36,3,8660,44,45,108.0,1036,-0.0
x,36,3,8726,45,45,108.0,1036,0.0
x,36,3,8792,46,45,108.0,1036,-0.0
x,36,3,8858,47,45,108.0,1036,-0.0
x,36,3,8924,48,45,108.0,1036,-0.0
x,36,3,8990,49,45,108.0,1036,-0.0
x,36,3,9056,50,45,108.0,1036,-0.0
x,36,3,9122,51,45,108.0,1036,-0.0
x,36,3,9188,52,45,108.0,1036,-0.0
x,36,3,9254,53,45,108.0,1036,-0.0
x,36,3,9320,54,45,108.0,1036,-0.0
x,36,3,9386,55,45,108.0,1036,-0.0
x,36,3,9452,56,45,108.0,1036,-0.0
x,36,3,9518,57,45,108.0,1036,-0.0
x,36,3,9584,58,45,108.0,1036,-0.0
x,36,3,9650,59,45,108.0,1036,-0.0
x,36,3,9716,60,45,108.0,1036,-0.0
x,36,3,9782,61,45,108.0,1036,-0.0
x,36,3,9848,62,45,108.0,1036,-0.0
x,36,3,9914,63,45,108.0,1036,-0.0
x,36,3,9980,64,45,108.0,1036,-0.0
x,36,3,10046,65,45,108.0,1036,-0.0
x,36,3,10112,66,45,108.0,1036,-0.0
x,36,3,3153,37,45,36.0,48.0,1.0
x,36,3,3154,37,45,42.0,54.0,0.0
x,36,3,3155,37,45,48.0,60.0,0.0
x,36,3,3156,37,45,54.0,66.0,0.0
x,36,3,3157,37,45,60.0,72.0,0.0
x,36,3,3158,37,45,66.0,78.0,0.0
x,36,3,3159,37,45,72.0,84.0,0.0
x,36,3,3160,37,45,78.0,90.0,0.0
x,36,3,3161,37,45,84.0,96.0,0.0
x,36,3,3162,37,45,90.0,102.0,0.0
x,36,3,3163,37,45,96.0,108.0,0.0
x,36,3,5418,37,37,36.0,42.0,0.0
x,36,3,5419,37,37,42.0,48.0,0.0
x,36,3,5420,37,37,48.0,54.0,0.0
x,36,3,5421,37,37,54.0,60.0,0.0
x,36,3,5422,37,37,60.0,66.0,0.0
x,36,3,5423,37,37,66.0,72.0,0.0
x,36,3,5424,37,37,72.0,78.0,0.0
x,36,3,5425,37,37,78.0,84.0,0.0
x,36,3,5426,37,37,84.0,90.0,0.0
x,36,3,5427,37,37,90.0,96.0,0.0
x,36,3,5428,37,37,96.0,102.0,0.0
x,36,3,5429,37,37,102.0,108.0,0.0
x,36,4,5822,1,45,108.0,1036,0.0
x,36,4,5888,2,45,108.0,1036,0.0
x,36,4,5954,3,45,108.0,1036,0.0
x,36,4,6020,4,45,108.0,1036,0.0
x,36,4,6086,5,45,108.0,1036,0.0
x,36,4,6152,6,45,108.0,1036,0.0
x,36,4,6218,7,45,108.0,1036,0.0
x,36,4,6284,8,45,108.0,1036,0.0
x,36,4,6350,9,45,108.0,1036,0.0
x,36,4,6416,10,45,108.0,1036,0.0
x,36,4,6482,11,45,108.0,1036,0.0
x,36,4,6548,12,45,108.0,1036,0.0
x,36,4,6614,13,45,108.0,1036,0.0
x,36,4,6680,14,45,108.0,1036,0.0
x,36,4,6746,15,45,108.0,1036,0.0
x,36,4,6812,16,45,108.0,1036,0.0
x,36,4,6878,17,45,108.0,1036,0.0
x,36,4,6944,18,45,108.0,1036,0.0
x,36,4,7010,19,45,108.0,1036,0.0
x,36,4,7076,20,45,108.0,1036,0.0
x,36,4,7142,21,45,108.0,1036,0.0
x,36,4,7208,22,45,108.0,1036,0.0
x,36,4,7274,23,45,108.0,1036,0.0
x,36,4,7340,24,45,108.0,1036,0.0
x,36,4,7406,25,45,108.0,1036,0.0
x,36,4,7472,26,45,108.0,1036,0.0
x,36,4,7538,27,45,108.0,1036,0.0
x,36,4,7604,28,45,108.0,1036,0.0
x,36,4,7670,29,45,108.0,1036,0.0
x,36,4,7736,30,45,108.0,1036,0.0
x,36,4,7802,31,45,108.0,1036,-0.0
x,36,4,7868,32,45,108.0,1036,0.0
x,36,4,7934,33,45,108.0,1036,0.0
x,36,4,8000,34,45,108.0,1036,0.0
x,36,4,8066,35,45,108.0,1036,0.0
x,36,4,8132,36,45,108.0,1036,0.0
x,36,4,8198,37,45,108.0,1036,0.0
x,36,4,8264,38,45,108.0,1036,0.0
x,36,4,8330,39,45,108.0,1036,0.0
x,36,4,8396,40,45,108.0,1036,0.0
x,36,4,8462,41,45,108.0,1036,0.0
x,36,4,8528,42,45,108.0,1036,0.0
x,36,4,8594,43,45,108.0,1036,0.0
x,36,4,8660,44,45,108.0,1036,0.0
x,36,4,8726,45,45,108.0,1036,0.0
x,36,4,8792,46,45,108.0,1036,0.0
x,36,4,8858,47,45,108.0,1036,0.0
x,36,4,8924,48,45,108.0,1036,0.0
x,36,4,8990,49,45,108.0,1036,0.0
x,36,4,9056,50,45,108.0,1036,0.0
x,36,4,9122,51,45,108.0,1036,0.0
x,36,4,9188,52,45,108.0,1036,0.0
x,36,4,9254,53,45,108.0,1036,0.0
x,36,4,9320,54,45,108.0,1036,0.0
x,36,4,9386,55,45,108.0,1036,0.0
x,36,4,9452,56,45,108.0,1036,0.0
x,36,4,9518,57,45,108.0,1036,0.0
x,36,4,9584,58,45,108.0,1036,-0.0
x,36,4,9650,59,45,108.0,1036,0.0
x,36,4,9716,60,45,108.0,1036,0.0
x,36,4,9782,61,45,108.0,1036,0.0
x,36,4,9848,62,45,108.0,1036,0.0
x,36,4,9914,63,45,108.0,1036,-0.0
x,36,4,9980,64,45,108.0,1036,0.0
x,36,4,10046,65,45,108.0,1036,-0.0
x,36,4,10112,66,45,108.0,1036,-0.0
x,36,4,11,25,17,54.0,66.0,0.0
x,36,4,12,25,17,60.0,72.0,0.0
x,36,4,13,25,17,66.0,78.0,0.0
x,36,4,14,25,17,72.0,84.0,0.0
x,36,4,15,25,17,78.0,90.0,0.0
x,36,4,16,25,17,84.0,96.0,0.0
x,36,4,17,25,17,90.0,102.0,0.0
x,36,4,18,25,17,96.0,108.0,0.0
x,36,4,32,25,30,54.0,60.0,0.0
x,36,4,33,25,30,60.0,66.0,0.0
x,36,4,34,25,30,66.0,72.0,0.0
x,36,4,35,25,30,72.0,78.0,0.0
x,36,4,36,25,30,78.0,84.0,0.0
x,36,4,37,25,30,84.0,90.0,0.0
x,36,4,38,25,30,90.0,96.0,0.0
x,36,4,39,25,30,96.0,102.0,0.0
x,36,4,40,25,30,102.0,108.0,0.0
x,36,4,54,25,19,54.0,60.0,0.0
x,36,4,55,25,19,60.0,66.0,0.0
x,36,4,56,25,19,66.0,72.0,0.0
x,36,4,57,25,19,72.0,78.0,0.0
x,36,4,58,25,19,78.0,84.0,0.0
x,36,4,59,25,19,84.0,90.0,0.0
x,36,4,60,25,19,90.0,96.0,0.0
x,36,4,61,25,19,96.0,102.0,0.0
x,36,4,62,25,19,102.0,108.0,0.0
x,36,4,70,3,5,78.0,84.0,0.0
x,36,4,71,3,5,84.0,90.0,0.0
x,36,4,72,3,5,90.0,96.0,0.0
x,36,4,73,3,5,96.0,102.0,0.0
x,36,4,74,3,5,102.0,108.0,0.0
x,36,4,83,55,60,84.0,96.0,0.0
x,36,4,84,55,60,90.0,102.0,0.0
x,36,4,85,55,60,96.0,108.0,0.0
x,36,4,100,55,54,84.0,96.0,0.0
x,36,4,101,55,54,90.0,102.0,0.0
x,36,4,102,55,54,96.0,108.0,0.0
x,36,4,111,55,50,84.0,96.0,0.0
x,36,4,112,55,50,90.0,102.0,0.0
x,36,4,113,55,50,96.0,108.0,0.0
x,36,4,136,56,60,84.0,90.0,0.0
x,36,4,137,56,60,90.0,96.0,0.0
x,36,4,138,56,60,96.0,102.0,0.0
x,36,4,139,56,60,102.0,108.0,0.0
x,36,4,144,14,20,60.0,66.0,0.0
x,36,4,145,14,20,66.0,72.0,0.0
x,36,4,146,14,20,72.0,78.0,0.0
x,36,4,147,14,20,78.0,84.0,0.0
x,36,4,148,14,20,84.0,90.0,0.0
x,36,4,149,14,20,90.0,96.0,0.0
x,36,4,150,14,20,96.0,102.0,0.0
x,36,4,151,14,20,102.0,108.0,0.0
x,36,4,160,56,45,84.0,96.0,0.0
x,36,4,161,56,45,90.0,102.0,0.0
x,36,4,162,56,45,96.0,108.0,0.0
x,36,4,171,55,56,84.0,90.0,0.0
x,36,4,172,55,56,90.0,96.0,0.0
x,36,4,173,55,56,96.0,102.0,0.0
x,36,4,174,55,56,102.0,108.0,0.0
x,36,4,184,64,55,90.0,102.0,0.0
x,36,4,185,64,55,96.0,108.0,0.0
x,36,4,195,64,56,90.0,102.0,0.0
x,36,4,196,64,56,96.0,108.0,0.0
x,36,4,206,64,60,90.0,102.0,0.0
x,36,4,207,64,60,96.0,108.0,0.0
x,36,4,227,64,62,90.0,102.0,0.0
x,36,4,228,64,62,96.0,108.0,0.0
x,36,4,238,64,53,90.0,102.0,0.0
x,36,4,239,64,53,96.0,108.0,0.0
x,36,4,245,40,39,66.0,72.0,0.0
x,36,4,246,40,39,72.0,78.0,0.0
x,36,4,247,40,39,78.0,84.0,0.0
x,36,4,248,40,39,84.0,90.0,0.0
x,36,4,249,40,39,90.0,96.0,0.0
x,36,4,250,40,39,96.0,102.0,0.0
x,36,4,251,40,39,102.0,108.0,0.0
x,36,4,267,40,43,66.0,72.0,0.0
x,36,4,268,40,43,72.0,78.0,0.0
x,36,4,269,40,43,78.0,84.0,0.0
x,36,4,270,40,43,84.0,90.0,0.0
x,36,4,271,40,43,90.0,96.0,0.0
x,36,4,272,40,43,96.0,102.0,0.0
x,36,4,273,40,43,102.0,108.0,0.0
x,36,4,279,40,35,66.0,78.0,0.0
x,36,4,280,40,35,72.0,84.0,0.0
x,36,4,281,40,35,78.0,90.0,0.0
x,36,4,282,40,35,84.0,96.0,0.0
x,36,4,283,40,35,90.0,102.0,0.0
x,36,4,284,40,35,96.0,108.0,0.0
x,36,4,305,49,51,96.0,108.0,0.0
x,36,4,333,49,48,96.0,102.0,0.0
x,36,4,334,49,48,102.0,108.0,0.0
x,36,4,336,27,29,42.0,54.0,0.0
x,36,4,337,27,29,48.0,60.0,0.0
x,36,4,338,27,29,54.0,66.0,0.0
x,36,4,339,27,29,60.0,72.0,0.0
x,36,4,340,27,29,66.0,78.0,0.0
x,36,4,341,27,29,72.0,84.0,0.0
x,36,4,342,27,29,78.0,90.0,0.0
x,36,4,343,27,29,84.0,96.0,0.0
x,36,4,344,27,29,90.0,102.0,0.0
x,36,4,345,27,29,96.0,108.0,0.0
x,36,4,358,27,28,42.0,54.0,0.0
x,36,4,359,27,28,48.0,60.0,0.0
x,36,4,360,27,28,54.0,66.0,0.0
x,36,4,361,27,28,60.0,72.0,0.0
x,36,4,362,27,28,66.0,78.0,0.0
x,36,4,363,27,28,72.0,84.0,0.0
x,36,4,364,27,28,78.0,90.0,0.0
x,36,4,365,27,28,84.0,96.0,0.0
x,36,4,366,27,28,90.0,102.0,0.0
x,36,4,367,27,28,96.0,108.0,0.0
x,36,4,379,27,23,42.0,54.0,0.0
x,36,4,380,27,23,48.0,60.0,0.0
x,36,4,381,27,23,54.0,66.0,0.0
x,36,4,382,27,23,60.0,72.0,0.0
x,36,4,383,27,23,66.0,78.0,0.0
x,36,4,384,27,23,72.0,84.0,0.0
x,36,4,385,27,23,78.0,90.0,0.0
x,36,4,386,27,23,84.0,96.0,0.0
x,36,4,387,27,23,90.0,102.0,0.0
x,36,4,388,27,23,96.0,108.0,0.0
x,36,4,400,27,21,42.0,54.0,0.0
x,36,4,401,27,21,48.0,60.0,0.0
x,36,4,402,27,21,54.0,66.0,0.0
x,36,4,403,27,21,60.0,72.0,0.0
x,36,4,404,27,21,66.0,78.0,0.0
x,36,4,405,27,21,72.0,84.0,0.0
x,36,4,406,27,21,78.0,90.0,0.0
x,36,4,407,27,21,84.0,96.0,0.0
x,36,4,408,27,21,90.0,102.0,0.0
x,36,4,409,27,21,96.0,108.0,0.0
x,36,4,440,6,5,72.0,78.0,0.0
x,36,4,441,6,5,78.0,84.0,0.0
x,36,4,442,6,5,84.0,90.0,0.0
x,36,4,443,6,5,90.0,96.0,0.0
x,36,4,444,6,5,96.0,102.0,0.0
x,36,4,445,6,5,102.0,108.0,0.0
x,36,4,452,6,3,72.0,78.0,0.0
x,36,4,453,6,3,78.0,84.0,0.0
x,36,4,454,6,3,84.0,90.0,0.0
x,36,4,455,6,3,90.0,96.0,0.0
x,36,4,456,6,3,96.0,102.0,0.0
x,36,4,457,6,3,102.0,108.0,0.0
x,36,4,464,6,9,72.0,84.0,0.0
x,36,4,465,6,9,78.0,90.0,0.0
x,36,4,466,6,9,84.0,96.0,0.0
x,36,4,467,6,9,90.0,102.0,0.0
x,36,4,468,6,9,96.0,108.0,0.0
x,36,4,475,6,10,72.0,78.0,0.0
x,36,4,476,6,10,78.0,84.0,0.0
x,36,4,477,6,10,84.0,90.0,0.0
x,36,4,478,6,10,90.0,96.0,0.0
x,36,4,479,6,10,96.0,102.0,0.0
x,36,4,480,6,10,102.0,108.0,0.0
x,36,4,496,6,11,72.0,84.0,0.0
x,36,4,497,6,11,78.0,90.0,0.0
x,36,4,498,6,11,84.0,96.0,0.0
x,36,4,499,6,11,90.0,102.0,0.0
x,36,4,500,6,11,96.0,108.0,0.0
x,36,4,507,6,1,72.0,84.0,0.0
x,36,4,508,6,1,78.0,90.0,0.0
x,36,4,509,6,1,84.0,96.0,0.0
x,36,4,510,6,1,90.0,102.0,0.0
x,36,4,511,6,1,96.0,108.0,0.0
x,36,4,519,33,42,78.0,90.0,0.0
x,36,4,520,33,42,84.0,96.0,0.0
x,36,4,521,33,42,90.0,102.0,0.0
x,36,4,522,33,42,96.0,108.0,0.0
x,36,4,555,33,24,78.0,90.0,0.0
x,36,4,556,33,24,84.0,96.0,0.0
x,36,4,557,33,24,90.0,102.0,0.0
x,36,4,558,33,24,96.0,108.0,0.0
x,36,4,564,39,40,66.0,72.0,0.0
x,36,4,565,39,40,72.0,78.0,0.0
x,36,4,566,39,40,78.0,84.0,0.0
