varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,30,2,7099,21,2,102.0,1030,-0.0
x,30,2,7165,22,2,102.0,1030,-0.0
x,30,2,7231,23,2,102.0,1030,-0.0
x,30,2,7297,24,2,102.0,1030,-0.0
x,30,2,7363,25,2,102.0,1030,-0.0
x,30,2,7429,26,2,102.0,1030,0.0
x,30,2,7495,27,2,102.0,1030,-0.0
x,30,2,7561,28,2,102.0,1030,-0.0
x,30,2,7627,29,2,102.0,1030,-0.0
x,30,2,7693,30,2,102.0,1030,-0.0
x,30,2,7759,31,2,102.0,1030,-0.0
x,30,2,7825,32,2,102.0,1030,0.0
x,30,2,7891,33,2,102.0,1030,-0.0
x,30,2,7957,34,2,102.0,1030,-0.0
x,30,2,8023,35,2,102.0,1030,-0.0
x,30,2,8089,36,2,102.0,1030,-0.0
x,30,2,8155,37,2,102.0,1030,-0.0
x,30,2,8221,38,2,102.0,1030,-0.0
x,30,2,8287,39,2,102.0,1030,-0.0
x,30,2,8353,40,2,102.0,1030,-0.0
x,30,2,8419,41,2,102.0,1030,-0.0
x,30,2,8485,42,2,102.0,1030,-0.0
x,30,2,8551,43,2,102.0,1030,-0.0
x,30,2,8617,44,2,102.0,1030,-0.0
x,30,2,8683,45,2,102.0,1030,-0.0
x,30,2,8749,46,2,102.0,1030,-0.0
x,30,2,8815,47,2,102.0,1030,-0.0
x,30,2,8881,48,2,102.0,1030,-0.0
x,30,2,8947,49,2,102.0,1030,-0.0
x,30,2,9013,50,2,102.0,1030,-0.0
x,30,2,9079,51,2,102.0,1030,-0.0
x,30,2,9145,52,2,102.0,1030,-0.0
x,30,2,9211,53,2,102.0,1030,-0.0
x,30,2,9277,54,2,102.0,1030,-0.0
x,30,2,9343,55,2,102.0,1030,-0.0
x,30,2,9409,56,2,102.0,1030,-0.0
x,30,2,9475,57,2,102.0,1030,-0.0
x,30,2,9541,58,2,102.0,1030,-0.0
x,30,2,9607,59,2,102.0,1030,-0.0
x,30,2,9673,60,2,102.0,1030,-0.0
x,30,2,9739,61,2,102.0,1030,-0.0
x,30,2,9805,62,2,102.0,1030,-0.0
x,30,2,9871,63,2,102.0,1030,-0.0
x,30,2,9937,64,2,102.0,1030,-0.0
x,30,2,10003,65,2,102.0,1030,-0.0
x,30,2,10069,66,2,102.0,1030,-0.0
x,30,2,616,39,32,30.0,42.0,0.0
x,30,2,617,39,32,36.0,48.0,0.0
x,30,2,618,39,32,42.0,54.0,0.0
x,30,2,619,39,32,48.0,60.0,1.0
x,30,2,620,39,32,54.0,66.0,0.0
x,30,2,621,39,32,60.0,72.0,0.0
x,30,2,622,39,32,66.0,78.0,0.0
x,30,2,623,39,32,72.0,84.0,0.0
x,30,2,624,39,32,78.0,90.0,0.0
x,30,2,625,39,32,84.0,96.0,0.0
x,30,2,626,39,32,90.0,102.0,0.0
x,30,2,3379,26,12,54.0,66.0,0.0
x,30,2,3380,26,12,60.0,72.0,0.0
x,30,2,3381,26,12,66.0,78.0,0.0
x,30,2,3382,26,12,72.0,84.0,1.0
x,30,2,3383,26,12,78.0,90.0,0.0
x,30,2,3384,26,12,84.0,96.0,0.0
x,30,2,3385,26,12,90.0,102.0,0.0
x,30,2,4175,32,26,42.0,54.0,0.0
x,30,2,4176,32,26,48.0,60.0,0.0
x,30,2,4177,32,26,54.0,66.0,0.0
x,30,2,4178,32,26,60.0,72.0,1.0
x,30,2,4179,32,26,66.0,78.0,0.0
x,30,2,4180,32,26,72.0,84.0,0.0
x,30,2,4181,32,26,78.0,90.0,0.0
x,30,2,4182,32,26,84.0,96.0,0.0
x,30,2,4183,32,26,90.0,102.0,0.0
x,30,2,4711,12,2,66.0,78.0,0.0
x,30,2,4712,12,2,72.0,84.0,-0.0
x,30,2,4713,12,2,78.0,90.0,0.0
x,30,2,4714,12,2,84.0,96.0,1.0
x,30,2,4715,12,2,90.0,102.0,0.0
x,30,2,5442,39,39,30.0,36.0,0.0
x,30,2,5443,39,39,36.0,42.0,0.0
x,30,2,5444,39,39,42.0,48.0,0.0
x,30,2,5445,39,39,48.0,54.0,0.0
x,30,2,5446,39,39,54.0,60.0,0.0
x,30,2,5447,39,39,60.0,66.0,0.0
x,30,2,5448,39,39,66.0,72.0,0.0
x,30,2,5449,39,39,72.0,78.0,0.0
x,30,2,5450,39,39,78.0,84.0,0.0
x,30,2,5451,39,39,84.0,90.0,0.0
x,30,2,5452,39,39,90.0,96.0,0.0
x,30,2,5453,39,39,96.0,102.0,0.0
x,30,2,5290,26,26,54.0,60.0,0.0
x,30,2,5291,26,26,60.0,66.0,0.0
x,30,2,5292,26,26,66.0,72.0,-0.0
x,30,2,5293,26,26,72.0,78.0,0.0
x,30,2,5294,26,26,78.0,84.0,0.0
x,30,2,5295,26,26,84.0,90.0,0.0
x,30,2,5296,26,26,90.0,96.0,0.0
x,30,2,5297,26,26,96.0,102.0,0.0
x,30,2,5360,32,32,42.0,48.0,0.0
x,30,2,5361,32,32,48.0,54.0,0.0
x,30,2,5362,32,32,54.0,60.0,0.0
x,30,2,5363,32,32,60.0,66.0,0.0
x,30,2,5364,32,32,66.0,72.0,0.0
x,30,2,5365,32,32,72.0,78.0,0.0
x,30,2,5366,32,32,78.0,84.0,0.0
x,30,2,5367,32,32,84.0,90.0,0.0
x,30,2,5368,32,32,90.0,96.0,0.0
x,30,2,5369,32,32,96.0,102.0,0.0
x,30,2,5124,12,12,66.0,72.0,0.0
x,30,2,5125,12,12,72.0,78.0,0.0
x,30,2,5126,12,12,78.0,84.0,-0.0
x,30,2,5127,12,12,84.0,90.0,0.0
x,30,2,5128,12,12,90.0,96.0,0.0
x,30,2,5129,12,12,96.0,102.0,0.0
x,30,3,5822,1,45,102.0,1030,-0.0
x,30,3,5888,2,45,102.0,1030,-0.0
x,30,3,5954,3,45,102.0,1030,-0.0
x,30,3,6020,4,45,102.0,1030,-0.0
x,30,3,6086,5,45,102.0,1030,-0.0
x,30,3,6152,6,45,102.0,1030,-0.0
x,30,3,6218,7,45,102.0,1030,-0.0
x,30,3,6284,8,45,102.0,1030,-0.0
x,30,3,6350,9,45,102.0,1030,-0.0
x,30,3,6416,10,45,102.0,1030,-0.0
x,30,3,6482,11,45,102.0,1030,-0.0
x,30,3,6548,12,45,102.0,1030,-0.0
x,30,3,6614,13,45,102.0,1030,-0.0
x,30,3,6680,14,45,102.0,1030,-0.0
x,30,3,6746,15,45,102.0,1030,-0.0
x,30,3,6812,16,45,102.0,1030,-0.0
x,30,3,6878,17,45,102.0,1030,-0.0
x,30,3,6944,18,45,102.0,1030,-0.0
x,30,3,7010,19,45,102.0,1030,-0.0
x,30,3,7076,20,45,102.0,1030,-0.0
x,30,3,7142,21,45,102.0,1030,-0.0
x,30,3,7208,22,45,102.0,1030,-0.0
x,30,3,7274,23,45,102.0,1030,-0.0
x,30,3,7340,24,45,102.0,1030,-0.0
x,30,3,7406,25,45,102.0,1030,-0.0
x,30,3,7472,26,45,102.0,1030,-0.0
x,30,3,7538,27,45,102.0,1030,-0.0
x,30,3,7604,28,45,102.0,1030,-0.0
x,30,3,7670,29,45,102.0,1030,-0.0
x,30,3,7736,30,45,102.0,1030,-0.0
x,30,3,7802,31,45,102.0,1030,-0.0
x,30,3,7868,32,45,102.0,1030,-0.0
x,30,3,7934,33,45,102.0,1030,-0.0
x,30,3,8000,34,45,102.0,1030,-0.0
x,30,3,8066,35,45,102.0,1030,-0.0
x,30,3,8132,36,45,102.0,1030,-0.0
x,30,3,8198,37,45,102.0,1030,0.0
x,30,3,8264,38,45,102.0,1030,-0.0
x,30,3,8330,39,45,102.0,1030,-0.0
x,30,3,8396,40,45,102.0,1030,-0.0
x,30,3,8462,41,45,102.0,1030,-0.0
x,30,3,8528,42,45,102.0,1030,-0.0
x,30,3,8594,43,45,102.0,1030,-0.0
x,30,3,8660,44,45,102.0,1030,-0.0
x,30,3,8726,45,45,102.0,1030,0.0
x,30,3,8792,46,45,102.0,1030,-0.0
x,30,3,8858,47,45,102.0,1030,-0.0
x,30,3,8924,48,45,102.0,1030,-0.0
x,30,3,8990,49,45,102.0,1030,-0.0
x,30,3,9056,50,45,102.0,1030,-0.0
x,30,3,9122,51,45,102.0,1030,-0.0
x,30,3,9188,52,45,102.0,1030,-0.0
x,30,3,9254,53,45,102.0,1030,-0.0
x,30,3,9320,54,45,102.0,1030,-0.0
x,30,3,9386,55,45,102.0,1030,-0.0
x,30,3,9452,56,45,102.0,1030,-0.0
x,30,3,9518,57,45,102.0,1030,-0.0
x,30,3,9584,58,45,102.0,1030,-0.0
x,30,3,9650,59,45,102.0,1030,-0.0
x,30,3,9716,60,45,102.0,1030,-0.0
x,30,3,9782,61,45,102.0,1030,-0.0
x,30,3,9848,62,45,102.0,1030,-0.0
x,30,3,9914,63,45,102.0,1030,-0.0
x,30,3,9980,64,45,102.0,1030,-0.0
x,30,3,10046,65,45,102.0,1030,-0.0
x,30,3,10112,66,45,102.0,1030,-0.0
x,30,3,3153,37,45,30.0,42.0,0.0
x,30,3,3154,37,45,36.0,48.0,1.0
x,30,3,3155,37,45,42.0,54.0,0.0
x,30,3,3156,37,45,48.0,60.0,-0.0
x,30,3,3157,37,45,54.0,66.0,0.0
x,30,3,3158,37,45,60.0,72.0,-0.0
x,30,3,3159,37,45,66.0,78.0,0.0
x,30,3,3160,37,45,72.0,84.0,-0.0
x,30,3,3161,37,45,78.0,90.0,0.0
x,30,3,3162,37,45,84.0,96.0,0.0
x,30,3,3163,37,45,90.0,102.0,0.0
x,30,3,5418,37,37,30.0,36.0,0.0
x,30,3,5419,37,37,36.0,42.0,0.0
x,30,3,5420,37,37,42.0,48.0,0.0
x,30,3,5421,37,37,48.0,54.0,0.0
x,30,3,5422,37,37,54.0,60.0,0.0
x,30,3,5423,37,37,60.0,66.0,0.0
x,30,3,5424,37,37,66.0,72.0,0.0
x,30,3,5425,37,37,72.0,78.0,0.0
x,30,3,5426,37,37,78.0,84.0,-0.0
x,30,3,5427,37,37,84.0,90.0,0.0
x,30,3,5428,37,37,90.0,96.0,0.0
x,30,3,5429,37,37,96.0,102.0,0.0
x,30,4,5822,1,45,102.0,1030,-0.0
x,30,4,5888,2,45,102.0,1030,-0.0
x,30,4,5954,3,45,102.0,1030,-0.0
x,30,4,6020,4,45,102.0,1030,-0.0
x,30,4,6086,5,45,102.0,1030,-0.0
x,30,4,6152,6,45,102.0,1030,-0.0
x,30,4,6218,7,45,102.0,1030,-0.0
x,30,4,6284,8,45,102.0,1030,-0.0
x,30,4,6350,9,45,102.0,1030,-0.0
x,30,4,6416,10,45,102.0,1030,-0.0
x,30,4,6482,11,45,102.0,1030,-0.0
x,30,4,6548,12,45,102.0,1030,-0.0
x,30,4,6614,13,45,102.0,1030,-0.0
x,30,4,6680,14,45,102.0,1030,-0.0
x,30,4,6746,15,45,102.0,1030,-0.0
x,30,4,6812,16,45,102.0,1030,-0.0
x,30,4,6878,17,45,102.0,1030,-0.0
x,30,4,6944,18,45,102.0,1030,-0.0
x,30,4,7010,19,45,102.0,1030,-0.0
x,30,4,7076,20,45,102.0,1030,-0.0
x,30,4,7142,21,45,102.0,1030,-0.0
x,30,4,7208,22,45,102.0,1030,-0.0
x,30,4,7274,23,45,102.0,1030,-0.0
x,30,4,7340,24,45,102.0,1030,-0.0
x,30,4,7406,25,45,102.0,1030,-0.0
x,30,4,7472,26,45,102.0,1030,-0.0
x,30,4,7538,27,45,102.0,1030,-0.0
x,30,4,7604,28,45,102.0,1030,0.0
x,30,4,7670,29,45,102.0,1030,-0.0
x,30,4,7736,30,45,102.0,1030,0.0
x,30,4,7802,31,45,102.0,1030,-0.0
x,30,4,7868,32,45,102.0,1030,-0.0
x,30,4,7934,33,45,102.0,1030,-0.0
x,30,4,8000,34,45,102.0,1030,-0.0
x,30,4,8066,35,45,102.0,1030,-0.0
x,30,4,8132,36,45,102.0,1030,-0.0
x,30,4,8198,37,45,102.0,1030,0.0
x,30,4,8264,38,45,102.0,1030,-0.0
x,30,4,8330,39,45,102.0,1030,-0.0
x,30,4,8396,40,45,102.0,1030,-0.0
x,30,4,8462,41,45,102.0,1030,-0.0
x,30,4,8528,42,45,102.0,1030,-0.0
x,30,4,8594,43,45,102.0,1030,-0.0
x,30,4,8660,44,45,102.0,1030,-0.0
x,30,4,8726,45,45,102.0,1030,0.0
x,30,4,8792,46,45,102.0,1030,-0.0
x,30,4,8858,47,45,102.0,1030,-0.0
x,30,4,8924,48,45,102.0,1030,-0.0
x,30,4,8990,49,45,102.0,1030,-0.0
x,30,4,9056,50,45,102.0,1030,-0.0
x,30,4,9122,51,45,102.0,1030,-0.0
x,30,4,9188,52,45,102.0,1030,-0.0
x,30,4,9254,53,45,102.0,1030,-0.0
x,30,4,9320,54,45,102.0,1030,-0.0
x,30,4,9386,55,45,102.0,1030,-0.0
x,30,4,9452,56,45,102.0,1030,-0.0
x,30,4,9518,57,45,102.0,1030,-0.0
x,30,4,9584,58,45,102.0,1030,-0.0
x,30,4,9650,59,45,102.0,1030,-0.0
x,30,4,9716,60,45,102.0,1030,-0.0
x,30,4,9782,61,45,102.0,1030,-0.0
x,30,4,9848,62,45,102.0,1030,-0.0
x,30,4,9914,63,45,102.0,1030,-0.0
x,30,4,9980,64,45,102.0,1030,-0.0
x,30,4,10046,65,45,102.0,1030,-0.0
x,30,4,10112,66,45,102.0,1030,-0.0
x,30,4,2738,28,30,30.0,42.0,0.0
x,30,4,2739,28,30,36.0,48.0,1.0
x,30,4,2740,28,30,42.0,54.0,0.0
x,30,4,2741,28,30,48.0,60.0,-0.0
x,30,4,2742,28,30,54.0,66.0,0.0
x,30,4,2743,28,30,60.0,72.0,0.0
x,30,4,2744,28,30,66.0,78.0,0.0
x,30,4,2745,28,30,72.0,84.0,0.0
x,30,4,2746,28,30,78.0,90.0,0.0
x,30,4,2747,28,30,84.0,96.0,0.0
x,30,4,2748,28,30,90.0,102.0,0.0
x,30,4,2918,30,37,42.0,54.0,0.0
x,30,4,2919,30,37,48.0,60.0,1.0
x,30,4,2920,30,37,54.0,66.0,0.0
x,30,4,2921,30,37,60.0,72.0,-0.0
x,30,4,2922,30,37,66.0,78.0,0.0
x,30,4,2923,30,37,72.0,84.0,-0.0
x,30,4,2924,30,37,78.0,90.0,0.0
x,30,4,2925,30,37,84.0,96.0,0.0
x,30,4,2926,30,37,90.0,102.0,0.0
x,30,4,3157,37,45,54.0,66.0,0.0
x,30,4,3158,37,45,60.0,72.0,1.0
x,30,4,3159,37,45,66.0,78.0,0.0
x,30,4,3160,37,45,72.0,84.0,-0.0
x,30,4,3161,37,45,78.0,90.0,0.0
x,30,4,3162,37,45,84.0,96.0,-0.0
x,30,4,3163,37,45,90.0,102.0,0.0
x,30,4,5310,28,28,30.0,36.0,0.0
x,30,4,5311,28,28,36.0,42.0,0.0
x,30,4,5312,28,28,42.0,48.0,0.0
x,30,4,5313,28,28,48.0,54.0,0.0
x,30,4,5314,28,28,54.0,60.0,-0.0
x,30,4,5315,28,28,60.0,66.0,0.0
x,30,4,5316,28,28,66.0,72.0,0.0
x,30,4,5317,28,28,72.0,78.0,0.0
x,30,4,5318,28,28,78.0,84.0,0.0
x,30,4,5319,28,28,84.0,90.0,0.0
x,30,4,5320,28,28,90.0,96.0,0.0
x,30,4,5321,28,28,96.0,102.0,0.0
x,30,4,5336,30,30,42.0,48.0,0.0
x,30,4,5337,30,30,48.0,54.0,0.0
x,30,4,5338,30,30,54.0,60.0,-0.0
x,30,4,5339,30,30,60.0,66.0,0.0
x,30,4,5340,30,30,66.0,72.0,-0.0
x,30,4,5341,30,30,72.0,78.0,0.0
x,30,4,5342,30,30,78.0,84.0,0.0
x,30,4,5343,30,30,84.0,90.0,0.0
x,30,4,5344,30,30,90.0,96.0,0.0
x,30,4,5345,30,30,96.0,102.0,0.0
x,30,4,5422,37,37,54.0,60.0,0.0
x,30,4,5423,37,37,60.0,66.0,0.0
x,30,4,5424,37,37,66.0,72.0,0.0
x,30,4,5425,37,37,72.0,78.0,0.0
x,30,4,5426,37,37,78.0,84.0,-0.0
x,30,4,5427,37,37,84.0,90.0,0.0
x,30,4,5428,37,37,90.0,96.0,0.0
x,30,4,5429,37,37,96.0,102.0,0.0
x,30,6,5822,1,45,102.0,1030,-0.0
x,30,6,5888,2,45,102.0,1030,-0.0
x,30,6,5954,3,45,102.0,1030,-0.0
x,30,6,6020,4,45,102.0,1030,-0.0
x,30,6,6086,5,45,102.0,1030,-0.0
x,30,6,6152,6,45,102.0,1030,-0.0
x,30,6,6218,7,45,102.0,1030,-0.0
x,30,6,6284,8,45,102.0,1030,-0.0
x,30,6,6350,9,45,102.0,1030,-0.0
x,30,6,6416,10,45,102.0,1030,-0.0
x,30,6,6482,11,45,102.0,1030,-0.0
x,30,6,6548,12,45,102.0,1030,-0.0
x,30,6,6614,13,45,102.0,1030,-0.0
x,30,6,6680,14,45,102.0,1030,-0.0
x,30,6,6746,15,45,102.0,1030,-0.0
x,30,6,6812,16,45,102.0,1030,-0.0
x,30,6,6878,17,45,102.0,1030,-0.0
x,30,6,6944,18,45,102.0,1030,-0.0
x,30,6,7010,19,45,102.0,1030,-0.0
x,30,6,7076,20,45,102.0,1030,-0.0
x,30,6,7142,21,45,102.0,1030,-0.0
x,30,6,7208,22,45,102.0,1030,-0.0
x,30,6,7274,23,45,102.0,1030,-0.0
x,30,6,7340,24,45,102.0,1030,-0.0
x,30,6,7406,25,45,102.0,1030,-0.0
x,30,6,7472,26,45,102.0,1030,-0.0
x,30,6,7538,27,45,102.0,1030,-0.0
x,30,6,7604,28,45,102.0,1030,-0.0
x,30,6,7670,29,45,102.0,1030,-0.0
x,30,6,7736,30,45,102.0,1030,-0.0
x,30,6,7802,31,45,102.0,1030,-0.0
x,30,6,7868,32,45,102.0,1030,-0.0
x,30,6,7934,33,45,102.0,1030,-0.0
x,30,6,8000,34,45,102.0,1030,-0.0
x,30,6,8066,35,45,102.0,1030,-0.0
x,30,6,8132,36,45,102.0,1030,-0.0
x,30,6,8198,37,45,102.0,1030,0.0
x,30,6,8264,38,45,102.0,1030,-0.0
x,30,6,8330,39,45,102.0,1030,-0.0
x,30,6,8396,40,45,102.0,1030,-0.0
x,30,6,8462,41,45,102.0,1030,-0.0
x,30,6,8528,42,45,102.0,1030,-0.0
x,30,6,8594,43,45,102.0,1030,-0.0
x,30,6,8660,44,45,102.0,1030,-0.0
x,30,6,8726,45,45,102.0,1030,0.0
x,30,6,8792,46,45,102.0,1030,-0.0
x,30,6,8858,47,45,102.0,1030,-0.0
x,30,6,8924,48,45,102.0,1030,-0.0
x,30,6,8990,49,45,102.0,1030,-0.0
x,30,6,9056,50,45,102.0,1030,-0.0
x,30,6,9122,51,45,102.0,1030,-0.0
x,30,6,9188,52,45,102.0,1030,-0.0
x,30,6,9254,53,45,102.0,1030,-0.0
x,30,6,9320,54,45,102.0,1030,-0.0
x,30,6,9386,55,45,102.0,1030,-0.0
x,30,6,9452,56,45,102.0,1030,-0.0
x,30,6,9518,57,45,102.0,1030,-0.0
x,30,6,9584,58,45,102.0,1030,-0.0
x,30,6,9650,59,45,102.0,1030,-0.0
x,30,6,9716,60,45,102.0,1030,-0.0
x,30,6,9782,61,45,102.0,1030,-0.0
x,30,6,9848,62,45,102.0,1030,-0.0
x,30,6,9914,63,45,102.0,1030,-0.0
x,30,6,9980,64,45,102.0,1030,-0.0
x,30,6,10046,65,45,102.0,1030,-0.0
x,30,6,10112,66,45,102.0,1030,-0.0
x,30,6,3153,37,45,30.0,42.0,0.0
x,30,6,3154,37,45,36.0,48.0,1.0
x,30,6,3155,37,45,42.0,54.0,0.0
x,30,6,3156,37,45,48.0,60.0,-0.0
x,30,6,3157,37,45,54.0,66.0,0.0
x,30,6,3158,37,45,60.0,72.0,-0.0
x,30,6,3159,37,45,66.0,78.0,0.0
x,30,6,3160,37,45,72.0,84.0,-0.0
x,30,6,3161,37,45,78.0,90.0,0.0
x,30,6,3162,37,45,84.0,96.0,0.0
x,30,6,3163,37,45,90.0,102.0,0.0
x,30,6,5418,37,37,30.0,36.0,0.0
x,30,6,5419,37,37,36.0,42.0,0.0
x,30,6,5420,37,37,42.0,48.0,0.0
x,30,6,5421,37,37,48.0,54.0,0.0
x,30,6,5422,37,37,54.0,60.0,0.0
x,30,6,5423,37,37,60.0,66.0,0.0
x,30,6,5424,37,37,66.0,72.0,0.0
x,30,6,5425,37,37,72.0,78.0,0.0
x,30,6,5426,37,37,78.0,84.0,-0.0
x,30,6,5427,37,37,84.0,90.0,0.0
x,30,6,5428,37,37,90.0,96.0,0.0
x,30,6,5429,37,37,96.0,102.0,0.0
x,30,7,5785,1,8,102.0,1030,-0.0
x,30,7,5851,2,8,102.0,1030,-0.0
x,30,7,5917,3,8,102.0,1030,-0.0
x,30,7,5983,4,8,102.0,1030,-0.0
x,30,7,6049,5,8,102.0,1030,-0.0
x,30,7,6115,6,8,102.0,1030,-0.0
x,30,7,6181,7,8,102.0,1030,-0.0
x,30,7,6247,8,8,102.0,1030,0.0
x,30,7,6313,9,8,102.0,1030,-0.0
x,30,7,6379,10,8,102.0,1030,-0.0
x,30,7,6445,11,8,102.0,1030,-0.0
x,30,7,6511,12,8,102.0,1030,-0.0
x,30,7,6577,13,8,102.0,1030,0.0
x,30,7,6643,14,8,102.0,1030,-0.0
x,30,7,6709,15,8,102.0,1030,-0.0
x,30,7,6775,16,8,102.0,1030,-0.0
x,30,7,6841,17,8,102.0,1030,-0.0
x,30,7,6907,18,8,102.0,1030,-0.0
x,30,7,6973,19,8,102.0,1030,-0.0
x,30,7,7039,20,8,102.0,1030,-0.0
x,30,7,7105,21,8,102.0,1030,-0.0
x,30,7,7171,22,8,102.0,1030,-0.0
x,30,7,7237,23,8,102.0,1030,-0.0
x,30,7,7303,24,8,102.0,1030,-0.0
x,30,7,7369,25,8,102.0,1030,-0.0
x,30,7,7435,26,8,102.0,1030,-0.0
x,30,7,7501,27,8,102.0,1030,-0.0
x,30,7,7567,28,8,102.0,1030,0.0
x,30,7,7633,29,8,102.0,1030,-0.0
x,30,7,7699,30,8,102.0,1030,-0.0
x,30,7,7765,31,8,102.0,1030,0.0
x,30,7,7831,32,8,102.0,1030,-0.0
x,30,7,7897,33,8,102.0,1030,-0.0
