varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,114,128,56,60,114.0,120.0,0.0
y,114,129,56,60,120.0,126.0,0.0
y,114,130,56,60,126.0,132.0,0.0
y,114,131,56,60,132.0,138.0,0.0
y,114,132,56,60,138.0,144.0,0.0
y,114,133,56,60,144.0,150.0,0.0
y,114,134,56,60,150.0,156.0,0.0
y,114,135,56,60,156.0,162.0,0.0
y,114,136,56,60,162.0,168.0,0.0
y,114,137,56,60,168.0,174.0,0.0
y,114,138,56,60,174.0,180.0,0.0
y,114,139,56,60,180.0,186.0,0.0
y,114,140,14,20,114.0,120.0,0.0
y,114,141,14,20,120.0,126.0,0.0
y,114,142,14,20,126.0,132.0,0.0
y,114,153,56,45,120.0,132.0,3.0
y,114,155,56,45,132.0,144.0,2.000000000000001
y,114,157,56,45,144.0,156.0,0.0
y,114,159,56,45,156.0,168.0,0.0
y,114,161,56,45,168.0,180.0,0.0
y,114,163,55,56,114.0,120.0,0.0
y,114,164,55,56,120.0,126.0,0.0
y,114,165,55,56,126.0,132.0,0.0
y,114,166,55,56,132.0,138.0,0.0
y,114,167,55,56,138.0,144.0,0.0
y,114,168,55,56,144.0,150.0,0.0
y,114,169,55,56,150.0,156.0,0.0
y,114,170,55,56,156.0,162.0,0.0
y,114,171,55,56,162.0,168.0,0.0
y,114,172,55,56,168.0,174.0,0.0
y,114,173,55,56,174.0,180.0,0.0
y,114,174,55,56,180.0,186.0,0.0
y,114,176,64,55,120.0,132.0,0.0
y,114,178,64,55,132.0,144.0,0.0
y,114,180,64,55,144.0,156.0,0.0
y,114,182,64,55,156.0,168.0,0.0
y,114,184,64,55,168.0,180.0,0.0
y,114,187,64,56,120.0,132.0,0.0
y,114,198,64,60,120.0,132.0,0.0
y,114,200,64,60,132.0,144.0,0.0
y,114,202,64,60,144.0,156.0,0.0
y,114,204,64,60,156.0,168.0,0.0
y,114,206,64,60,168.0,180.0,0.0
y,114,219,64,62,120.0,132.0,0.0
y,114,230,64,53,120.0,132.0,0.0
y,114,232,64,53,132.0,144.0,0.0
y,114,234,64,53,144.0,156.0,1.0
y,114,236,64,53,156.0,168.0,0.0
y,114,238,64,53,168.0,180.0,0.0
y,114,240,40,39,114.0,120.0,0.0
y,114,241,40,39,120.0,126.0,0.0
y,114,242,40,39,126.0,132.0,0.0
y,114,243,40,39,132.0,138.0,0.0
y,114,244,40,39,138.0,144.0,0.0
y,114,245,40,39,144.0,150.0,0.0
y,114,246,40,39,150.0,156.0,0.0
y,114,247,40,39,156.0,162.0,0.0
y,114,248,40,39,162.0,168.0,0.0
y,114,249,40,39,168.0,174.0,0.0
y,114,250,40,39,174.0,180.0,0.0
y,114,251,40,39,180.0,186.0,0.0
y,114,262,40,43,114.0,120.0,0.0
y,114,263,40,43,120.0,126.0,0.0
y,114,264,40,43,126.0,132.0,0.0
y,114,265,40,43,132.0,138.0,0.0
y,114,266,40,43,138.0,144.0,0.0
y,114,267,40,43,144.0,150.0,0.0
y,114,268,40,43,150.0,156.0,0.0
y,114,269,40,43,156.0,162.0,0.0
y,114,270,40,43,162.0,168.0,0.0
y,114,271,40,43,168.0,174.0,0.0
y,114,272,40,43,174.0,180.0,0.0
y,114,273,40,43,180.0,186.0,0.0
y,114,275,40,35,120.0,132.0,2.0
y,114,277,40,35,132.0,144.0,0.0
y,114,279,40,35,144.0,156.0,0.0
y,114,281,40,35,156.0,168.0,0.0
y,114,283,40,35,168.0,180.0,2.0
y,114,296,49,51,120.0,132.0,0.0
y,114,298,49,51,132.0,144.0,0.0
y,114,300,49,51,144.0,156.0,0.0
y,114,302,49,51,156.0,168.0,0.0
y,114,304,49,51,168.0,180.0,0.0
y,114,323,49,48,114.0,120.0,0.0
y,114,324,49,48,120.0,126.0,0.0
y,114,325,49,48,126.0,132.0,0.0
y,114,326,49,48,132.0,138.0,0.0
y,114,327,49,48,138.0,144.0,0.0
y,114,328,49,48,144.0,150.0,0.0
y,114,329,49,48,150.0,156.0,0.0
y,114,330,49,48,156.0,162.0,0.0
y,114,331,49,48,162.0,168.0,0.0
y,114,332,49,48,168.0,174.0,0.0
y,114,333,49,48,174.0,180.0,0.0
y,114,334,49,48,180.0,186.0,0.0
y,114,336,27,29,120.0,132.0,0.0
y,114,338,27,29,132.0,144.0,0.0
y,114,340,27,29,144.0,156.0,0.0
y,114,342,27,29,156.0,168.0,0.0
y,114,344,27,29,168.0,180.0,0.0
y,114,347,27,31,120.0,132.0,0.0
y,114,349,27,31,132.0,144.0,0.0
y,114,351,27,31,144.0,156.0,0.0
y,114,353,27,31,156.0,168.0,0.0
y,114,355,27,31,168.0,180.0,0.0
y,114,358,27,28,120.0,132.0,0.0
y,114,360,27,28,132.0,144.0,0.0
y,114,362,27,28,144.0,156.0,0.0
y,114,364,27,28,156.0,168.0,0.0
y,114,366,27,28,168.0,180.0,0.0
y,114,379,27,23,120.0,132.0,0.0
y,114,381,27,23,132.0,144.0,0.0
y,114,383,27,23,144.0,156.0,0.0
y,114,385,27,23,156.0,168.0,0.0
y,114,387,27,23,168.0,180.0,0.0
y,114,400,27,21,120.0,132.0,0.0
y,114,402,27,21,132.0,144.0,0.0
y,114,404,27,21,144.0,156.0,0.0
y,114,406,27,21,156.0,168.0,0.0
y,114,408,27,21,168.0,180.0,0.0
y,114,434,6,5,114.0,120.0,0.0
y,114,435,6,5,120.0,126.0,0.0
y,114,436,6,5,126.0,132.0,0.0
y,114,437,6,5,132.0,138.0,0.0
y,114,438,6,5,138.0,144.0,0.0
y,114,439,6,5,144.0,150.0,0.0
y,114,440,6,5,150.0,156.0,0.0
y,114,441,6,5,156.0,162.0,0.0
y,114,442,6,5,162.0,168.0,0.0
y,114,443,6,5,168.0,174.0,0.0
y,114,444,6,5,174.0,180.0,0.0
y,114,445,6,5,180.0,186.0,0.0
y,114,446,6,3,114.0,120.0,1.0
y,114,447,6,3,120.0,126.0,0.0
y,114,448,6,3,126.0,132.0,0.0
y,114,449,6,3,132.0,138.0,0.0
y,114,450,6,3,138.0,144.0,1.0
y,114,451,6,3,144.0,150.0,0.0
y,114,452,6,3,150.0,156.0,0.0
y,114,453,6,3,156.0,162.0,0.0
y,114,454,6,3,162.0,168.0,0.0
y,114,455,6,3,168.0,174.0,0.0
y,114,456,6,3,174.0,180.0,0.0
y,114,457,6,3,180.0,186.0,0.0
y,114,459,6,9,120.0,132.0,0.0
y,114,461,6,9,132.0,144.0,0.0
y,114,463,6,9,144.0,156.0,0.0
y,114,465,6,9,156.0,168.0,0.0
y,114,467,6,9,168.0,180.0,0.0
y,114,469,6,10,114.0,120.0,0.0
y,114,470,6,10,120.0,126.0,0.0
y,114,471,6,10,126.0,132.0,0.0
y,114,472,6,10,132.0,138.0,0.0
y,114,473,6,10,138.0,144.0,0.0
y,114,474,6,10,144.0,150.0,0.0
y,114,475,6,10,150.0,156.0,0.0
y,114,476,6,10,156.0,162.0,0.0
y,114,477,6,10,162.0,168.0,0.0
y,114,478,6,10,168.0,174.0,0.0
y,114,479,6,10,174.0,180.0,0.0
y,114,480,6,10,180.0,186.0,1.0
y,114,491,6,11,120.0,132.0,0.0
y,114,493,6,11,132.0,144.0,0.0
y,114,495,6,11,144.0,156.0,0.0
y,114,497,6,11,156.0,168.0,0.0
y,114,499,6,11,168.0,180.0,0.0
y,114,502,6,1,120.0,132.0,0.0
y,114,504,6,1,132.0,144.0,0.0
y,114,506,6,1,144.0,156.0,0.0
y,114,508,6,1,156.0,168.0,0.0
y,114,510,6,1,168.0,180.0,0.0
y,114,513,33,42,120.0,132.0,0.0
y,114,515,33,42,132.0,144.0,0.0
y,114,517,33,42,144.0,156.0,0.0
y,114,519,33,42,156.0,168.0,0.0
y,114,521,33,42,168.0,180.0,0.0
y,114,549,33,24,120.0,132.0,0.0
y,114,551,33,24,132.0,144.0,4.0
y,114,553,33,24,144.0,156.0,2.0
y,114,555,33,24,156.0,168.0,2.0
y,114,557,33,24,168.0,180.0,0.0
y,114,559,39,40,114.0,120.0,0.0
y,114,560,39,40,120.0,126.0,0.0
y,114,561,39,40,126.0,132.0,0.0
y,114,562,39,40,132.0,138.0,0.0
y,114,563,39,40,138.0,144.0,0.0
y,114,564,39,40,144.0,150.0,0.0
y,114,565,39,40,150.0,156.0,0.0
y,114,566,39,40,156.0,162.0,0.0
y,114,567,39,40,162.0,168.0,0.0
y,114,568,39,40,168.0,174.0,0.0
y,114,569,39,40,174.0,180.0,0.0
y,114,570,39,40,180.0,186.0,0.0
y,114,583,39,36,120.0,132.0,0.0
y,114,585,39,36,132.0,144.0,0.0
y,114,587,39,36,144.0,156.0,0.0
y,114,589,39,36,156.0,168.0,0.0
y,114,591,39,36,168.0,180.0,0.0
y,114,594,39,43,120.0,132.0,0.0
y,114,596,39,43,132.0,144.0,0.0
y,114,598,39,43,144.0,156.0,0.0
y,114,600,39,43,156.0,168.0,0.0
y,114,602,39,43,168.0,180.0,0.0
y,114,604,39,35,114.0,120.0,0.0
y,114,605,39,35,120.0,126.0,0.0
y,114,606,39,35,126.0,132.0,0.0
y,114,607,39,35,132.0,138.0,0.0
y,114,608,39,35,138.0,144.0,0.0
y,114,609,39,35,144.0,150.0,0.0
y,114,610,39,35,150.0,156.0,0.0
y,114,611,39,35,156.0,162.0,0.0
y,114,612,39,35,162.0,168.0,0.0
y,114,613,39,35,168.0,174.0,0.0
y,114,614,39,35,174.0,180.0,0.0
y,114,615,39,35,180.0,186.0,0.0
y,114,617,39,32,120.0,132.0,0.0
y,114,619,39,32,132.0,144.0,2.0
y,114,621,39,32,144.0,156.0,0.9999999999999999
y,114,623,39,32,156.0,168.0,0.0
y,114,625,39,32,168.0,180.0,0.9999999999999999
y,114,628,15,9,120.0,132.0,0.0
y,114,630,15,9,132.0,144.0,0.0
y,114,632,15,9,144.0,156.0,0.0
y,114,634,15,9,156.0,168.0,0.0
y,114,636,15,9,168.0,180.0,1.0
y,114,638,15,12,114.0,120.0,0.0
y,114,639,15,12,120.0,126.0,0.0
y,114,640,15,12,126.0,132.0,0.0
y,114,641,15,12,132.0,138.0,0.0
y,114,642,15,12,138.0,144.0,0.0
y,114,643,15,12,144.0,150.0,0.0
y,114,644,15,12,150.0,156.0,0.0
y,114,645,15,12,156.0,162.0,0.0
y,114,646,15,12,162.0,168.0,0.0
y,114,647,15,12,168.0,174.0,0.0
y,114,648,15,12,174.0,180.0,0.0
y,114,649,15,12,180.0,186.0,0.0
y,114,657,15,26,120.0,132.0,0.0
y,114,659,15,26,132.0,144.0,1.0
y,114,661,15,26,144.0,156.0,0.0
y,114,663,15,26,156.0,168.0,0.0
y,114,665,15,26,168.0,180.0,0.0
y,114,677,15,22,114.0,120.0,0.0
y,114,678,15,22,120.0,126.0,0.0
y,114,679,15,22,126.0,132.0,0.0
y,114,680,15,22,132.0,138.0,0.0
y,114,681,15,22,138.0,144.0,0.0
y,114,682,15,22,144.0,150.0,0.0
y,114,683,15,22,150.0,156.0,0.0
y,114,684,15,22,156.0,162.0,0.0
y,114,685,15,22,162.0,168.0,0.0
y,114,686,15,22,168.0,174.0,0.0
y,114,687,15,22,174.0,180.0,0.0
y,114,688,15,22,180.0,186.0,0.0
y,114,690,42,33,120.0,132.0,2.0
y,114,692,42,33,132.0,144.0,0.0
y,114,694,42,33,144.0,156.0,1.0
y,114,696,42,33,156.0,168.0,1.0
y,114,698,42,33,168.0,180.0,1.0
y,114,701,42,52,120.0,132.0,1.0
y,114,703,42,52,132.0,144.0,0.0
y,114,705,42,52,144.0,156.0,0.0
y,114,707,42,52,156.0,168.0,0.0
y,114,709,42,52,168.0,180.0,0.0
y,114,712,42,46,120.0,132.0,0.0
y,114,714,42,46,132.0,144.0,0.0
y,114,716,42,46,144.0,156.0,0.0
y,114,718,42,46,156.0,168.0,0.0
y,114,720,42,46,168.0,180.0,0.0
y,114,723,42,41,120.0,132.0,0.0
y,114,725,42,41,132.0,144.0,1.0
y,114,727,42,41,144.0,156.0,0.0
y,114,729,42,41,156.0,168.0,0.0
y,114,731,42,41,168.0,180.0,0.0
y,114,744,47,60,120.0,132.0,0.0
y,114,746,47,60,132.0,144.0,0.0
y,114,748,47,60,144.0,156.0,0.0
y,114,750,47,60,156.0,168.0,0.0
y,114,752,47,60,168.0,180.0,0.0
y,114,754,47,54,114.0,120.0,0.0
y,114,755,47,54,120.0,126.0,0.0
y,114,756,47,54,126.0,132.0,0.0
y,114,757,47,54,132.0,138.0,0.0
y,114,758,47,54,138.0,144.0,0.0
y,114,759,47,54,144.0,150.0,0.0
y,114,760,47,54,150.0,156.0,0.0
y,114,761,47,54,156.0,162.0,0.0
y,114,762,47,54,162.0,168.0,0.0
y,114,763,47,54,168.0,174.0,0.0
y,114,764,47,54,174.0,180.0,0.0
y,114,765,47,54,180.0,186.0,0.0
y,114,766,47,43,114.0,120.0,1.0
y,114,767,47,43,120.0,126.0,0.0
y,114,768,47,43,126.0,132.0,3.0
y,114,769,47,43,132.0,138.0,0.0
y,114,770,47,43,138.0,144.0,2.0
y,114,771,47,43,144.0,150.0,0.0
y,114,772,47,43,150.0,156.0,0.0
y,114,773,47,43,156.0,162.0,0.0
y,114,774,47,43,162.0,168.0,0.0
y,114,775,47,43,168.0,174.0,0.0
y,114,776,47,43,174.0,180.0,2.0
y,114,777,47,43,180.0,186.0,0.0
y,114,795,65,63,120.0,132.0,0.0
y,114,797,65,63,132.0,144.0,0.0
y,114,799,65,63,144.0,156.0,0.0
y,114,801,65,63,156.0,168.0,0.0
y,114,803,65,63,168.0,180.0,0.0
y,114,805,5,6,114.0,120.0,0.0
y,114,806,5,6,120.0,126.0,0.0
y,114,807,5,6,126.0,132.0,0.0
y,114,808,5,6,132.0,138.0,0.0
y,114,809,5,6,138.0,144.0,0.0
y,114,810,5,6,144.0,150.0,0.0
y,114,811,5,6,150.0,156.0,0.0
y,114,812,5,6,156.0,162.0,0.0
y,114,813,5,6,162.0,168.0,0.0
y,114,814,5,6,168.0,174.0,0.0
y,114,815,5,6,174.0,180.0,0.0
y,114,816,5,6,180.0,186.0,0.0
y,114,817,5,3,114.0,120.0,3.0
y,114,818,5,3,120.0,126.0,0.0
y,114,819,5,3,126.0,132.0,2.0
y,114,820,5,3,132.0,138.0,0.0
y,114,821,5,3,138.0,144.0,1.0
y,114,822,5,3,144.0,150.0,0.0
y,114,823,5,3,150.0,156.0,0.0
y,114,824,5,3,156.0,162.0,0.0
y,114,825,5,3,162.0,168.0,1.0
y,114,826,5,3,168.0,174.0,0.0
y,114,827,5,3,174.0,180.0,0.0
y,114,828,5,3,180.0,186.0,0.0
y,114,829,5,9,114.0,120.0,0.0
y,114,830,5,9,120.0,126.0,0.0
y,114,831,5,9,126.0,132.0,0.0
y,114,832,5,9,132.0,138.0,0.0
y,114,833,5,9,138.0,144.0,0.0
y,114,834,5,9,144.0,150.0,0.0
y,114,835,5,9,150.0,156.0,0.0
y,114,836,5,9,156.0,162.0,0.0
y,114,837,5,9,162.0,168.0,0.0
y,114,838,5,9,168.0,174.0,0.0
y,114,839,5,9,174.0,180.0,0.0
y,114,840,5,9,180.0,186.0,0.0
y,114,842,5,10,120.0,132.0,0.0
y,114,844,5,10,132.0,144.0,0.0
y,114,846,5,10,144.0,156.0,0.0
y,114,848,5,10,156.0,168.0,0.0
y,114,850,5,10,168.0,180.0,0.0
y,114,853,5,2,120.0,132.0,0.0
y,114,855,5,2,132.0,144.0,0.0
y,114,857,5,2,144.0,156.0,0.0
y,114,859,5,2,156.0,168.0,0.0
y,114,861,5,2,168.0,180.0,0.0
y,114,864,5,4,120.0,132.0,0.0
y,114,866,5,4,132.0,144.0,0.0
y,114,868,5,4,144.0,156.0,0.0
y,114,870,5,4,156.0,168.0,0.0
y,114,872,5,4,168.0,180.0,0.0
y,114,875,5,1,120.0,132.0,0.0
y,114,877,5,1,132.0,144.0,0.0
y,114,879,5,1,144.0,156.0,0.0
y,114,881,5,1,156.0,168.0,0.0
y,114,883,5,1,168.0,180.0,0.0
y,114,885,3,6,114.0,120.0,0.0
y,114,886,3,6,120.0,126.0,0.0
y,114,887,3,6,126.0,132.0,0.0
y,114,888,3,6,132.0,138.0,0.0
y,114,889,3,6,138.0,144.0,0.0
y,114,890,3,6,144.0,150.0,0.0
y,114,891,3,6,150.0,156.0,0.0
y,114,892,3,6,156.0,162.0,0.0
y,114,893,3,6,162.0,168.0,0.0
y,114,894,3,6,168.0,174.0,0.0
y,114,895,3,6,174.0,180.0,0.0
y,114,896,3,6,180.0,186.0,0.0
y,114,897,16,17,114.0,120.0,0.0
y,114,898,16,17,120.0,126.0,0.0
y,114,899,16,17,126.0,132.0,0.0
y,114,900,16,17,132.0,138.0,0.0
y,114,901,16,17,138.0,144.0,0.0
y,114,902,16,17,144.0,150.0,0.0
y,114,903,16,17,150.0,156.0,0.0
y,114,904,16,17,156.0,162.0,0.0
y,114,905,16,17,162.0,168.0,0.0
y,114,906,16,17,168.0,174.0,0.0
y,114,907,16,17,174.0,180.0,0.0
y,114,908,16,17,180.0,186.0,0.0
y,114,910,3,9,120.0,132.0,0.0
y,114,912,3,9,132.0,144.0,0.0
y,114,914,3,9,144.0,156.0,0.0
y,114,916,3,9,156.0,168.0,0.0
y,114,918,3,9,168.0,180.0,0.0
y,114,931,3,10,120.0,132.0,0.0
y,114,933,3,10,132.0,144.0,0.0
y,114,935,3,10,144.0,156.0,0.0
y,114,937,3,10,156.0,168.0,0.0
y,114,939,3,10,168.0,180.0,0.0
y,114,941,3,2,114.0,120.0,0.0
y,114,942,3,2,120.0,126.0,0.0
y,114,943,3,2,126.0,132.0,0.0
y,114,944,3,2,132.0,138.0,0.0
y,114,945,3,2,138.0,144.0,0.0
y,114,946,3,2,144.0,150.0,0.0
y,114,947,3,2,150.0,156.0,0.0
y,114,948,3,2,156.0,162.0,0.0
y,114,949,3,2,162.0,168.0,0.0
y,114,950,3,2,168.0,174.0,0.0
y,114,951,3,2,174.0,180.0,0.0
y,114,952,3,2,180.0,186.0,0.0
y,114,953,3,4,114.0,120.0,0.0
y,114,954,3,4,120.0,126.0,0.0
y,114,955,3,4,126.0,132.0,0.0
y,114,956,3,4,132.0,138.0,0.0
y,114,957,3,4,138.0,144.0,0.0
y,114,958,3,4,144.0,150.0,0.0
y,114,959,3,4,150.0,156.0,0.0
y,114,960,3,4,156.0,162.0,0.0
y,114,961,3,4,162.0,168.0,0.0
y,114,962,3,4,168.0,174.0,0.0
y,114,963,3,4,174.0,180.0,0.0
y,114,964,3,4,180.0,186.0,0.0
y,114,965,3,1,114.0,120.0,0.0
y,114,966,3,1,120.0,126.0,0.0
y,114,967,3,1,126.0,132.0,1.0
y,114,968,3,1,132.0,138.0,0.0
y,114,969,3,1,138.0,144.0,0.0
y,114,970,3,1,144.0,150.0,0.0
y,114,971,3,1,150.0,156.0,0.0
y,114,972,3,1,156.0,162.0,0.0
y,114,973,3,1,162.0,168.0,0.0
y,114,974,3,1,168.0,174.0,0.0
y,114,975,3,1,174.0,180.0,0.0
y,114,976,3,1,180.0,186.0,0.0
y,114,978,29,27,120.0,132.0,0.0
y,114,980,29,27,132.0,144.0,0.0
y,114,982,29,27,144.0,156.0,0.0
y,114,984,29,27,156.0,168.0,0.0
y,114,986,29,27,168.0,180.0,0.0
y,114,998,29,31,120.0,132.0,0.0
y,114,1000,29,31,132.0,144.0,0.0
y,114,1002,29,31,144.0,156.0,0.0
y,114,1004,29,31,156.0,168.0,0.0
y,114,1006,29,31,168.0,180.0,0.0
y,114,1027,29,26,114.0,120.0,0.0
y,114,1028,29,26,120.0,126.0,0.0
y,114,1029,29,26,126.0,132.0,0.0
y,114,1030,29,26,132.0,138.0,0.0
y,114,1031,29,26,138.0,144.0,0.0
y,114,1032,29,26,144.0,150.0,0.0
y,114,1033,29,26,150.0,156.0,0.0
y,114,1034,29,26,156.0,162.0,0.0
y,114,1035,29,26,162.0,168.0,0.0
y,114,1036,29,26,168.0,174.0,0.0
y,114,1037,29,26,174.0,180.0,0.0
y,114,1038,29,26,180.0,186.0,0.0
y,114,1050,29,22,120.0,132.0,0.0
y,114,1052,29,22,132.0,144.0,0.0
y,114,1054,29,22,144.0,156.0,0.0
y,114,1056,29,22,156.0,168.0,1.0
y,114,1058,29,22,168.0,180.0,0.0
y,114,1061,29,35,120.0,132.0,0.0
y,114,1063,29,35,132.0,144.0,0.0
y,114,1065,29,35,144.0,156.0,0.0
y,114,1067,29,35,156.0,168.0,0.0
y,114,1069,29,35,168.0,180.0,0.0
y,114,1071,29,32,114.0,120.0,0.0
y,114,1072,29,32,120.0,126.0,0.0
y,114,1073,29,32,126.0,132.0,0.0
y,114,1074,29,32,132.0,138.0,0.0
y,114,1075,29,32,138.0,144.0,0.0
y,114,1076,29,32,144.0,150.0,0.0
y,114,1077,29,32,150.0,156.0,0.0
y,114,1078,29,32,156.0,162.0,0.0
y,114,1079,29,32,162.0,168.0,0.0
y,114,1080,29,32,168.0,174.0,0.0
y,114,1081,29,32,174.0,180.0,0.0
y,114,1082,29,32,180.0,186.0,0.0
y,114,1092,58,52,120.0,132.0,0.0
y,114,1094,58,52,132.0,144.0,0.0
y,114,1096,58,52,144.0,156.0,0.0
y,114,1098,58,52,156.0,168.0,0.0
y,114,1100,58,52,168.0,180.0,0.0
y,114,1112,52,42,120.0,132.0,0.0
y,114,1114,52,42,132.0,144.0,0.0
y,114,1116,52,42,144.0,156.0,0.0
y,114,1118,52,42,156.0,168.0,0.0
y,114,1120,52,42,168.0,180.0,0.0
y,114,1123,52,58,120.0,132.0,0.0
y,114,1125,52,58,132.0,144.0,0.0
y,114,1127,52,58,144.0,156.0,0.0
y,114,1129,52,58,156.0,168.0,0.0
y,114,1131,52,58,168.0,180.0,0.0
y,114,1145,52,46,120.0,132.0,0.0
y,114,1147,52,46,132.0,144.0,0.0
y,114,1149,52,46,144.0,156.0,0.0
y,114,1151,52,46,156.0,168.0,0.0
y,114,1153,52,46,168.0,180.0,0.0
y,114,1174,44,47,114.0,120.0,0.0
y,114,1175,44,47,120.0,126.0,0.0
y,114,1176,44,47,126.0,132.0,0.0
y,114,1177,44,47,132.0,138.0,0.0
y,114,1178,44,47,138.0,144.0,0.0
y,114,1179,44,47,144.0,150.0,0.0
y,114,1180,44,47,150.0,156.0,0.0
y,114,1181,44,47,156.0,162.0,0.0
y,114,1182,44,47,162.0,168.0,0.0
y,114,1183,44,47,168.0,174.0,0.0
y,114,1184,44,47,174.0,180.0,0.0
y,114,1185,44,47,180.0,186.0,0.0
y,114,1197,44,36,120.0,132.0,1.0
y,114,1199,44,36,132.0,144.0,0.0
y,114,1201,44,36,144.0,156.0,0.0
y,114,1203,44,36,156.0,168.0,0.0
y,114,1205,44,36,168.0,180.0,0.0
y,114,1208,44,54,120.0,132.0,0.0
y,114,1210,44,54,132.0,144.0,0.0
y,114,1212,44,54,144.0,156.0,0.0
y,114,1214,44,54,156.0,168.0,0.0
y,114,1216,44,54,168.0,180.0,0.0
y,114,1218,44,43,114.0,120.0,1.0
y,114,1219,44,43,120.0,126.0,0.0
y,114,1220,44,43,126.0,132.0,0.0
y,114,1221,44,43,132.0,138.0,0.0
y,114,1222,44,43,138.0,144.0,0.0
y,114,1223,44,43,144.0,150.0,0.0
y,114,1224,44,43,150.0,156.0,0.0
y,114,1225,44,43,156.0,162.0,0.0
y,114,1226,44,43,162.0,168.0,0.0
y,114,1227,44,43,168.0,174.0,0.0
y,114,1228,44,43,174.0,180.0,0.0
y,114,1229,44,43,180.0,186.0,0.0
y,114,1231,9,15,120.0,132.0,0.0
y,114,1233,9,15,132.0,144.0,0.0
y,114,1235,9,15,144.0,156.0,0.0
y,114,1237,9,15,156.0,168.0,0.0
y,114,1239,9,15,168.0,180.0,0.0
y,114,1241,9,5,114.0,120.0,0.0
y,114,1242,9,5,120.0,126.0,2.0
y,114,1243,9,5,126.0,132.0,0.0
y,114,1244,9,5,132.0,138.0,0.0
y,114,1245,9,5,138.0,144.0,0.0
y,114,1246,9,5,144.0,150.0,0.0
y,114,1247,9,5,150.0,156.0,0.0
y,114,1248,9,5,156.0,162.0,1.0
y,114,1249,9,5,162.0,168.0,0.0
y,114,1250,9,5,168.0,174.0,0.0
y,114,1251,9,5,174.0,180.0,0.0
y,114,1252,9,5,180.0,186.0,0.0
y,114,1255,9,10,120.0,132.0,0.0
y,114,1257,9,10,132.0,144.0,0.0
y,114,1259,9,10,144.0,156.0,0.0
y,114,1261,9,10,156.0,168.0,0.0
y,114,1263,9,10,168.0,180.0,0.0
y,114,1265,9,12,114.0,120.0,0.0
y,114,1266,9,12,120.0,126.0,0.0
y,114,1267,9,12,126.0,132.0,0.0
y,114,1268,9,12,132.0,138.0,0.0
y,114,1269,9,12,138.0,144.0,0.0
y,114,1270,9,12,144.0,150.0,0.0
y,114,1271,9,12,150.0,156.0,0.0
y,114,1272,9,12,156.0,162.0,0.0
y,114,1273,9,12,162.0,168.0,0.0
y,114,1274,9,12,168.0,174.0,0.0
y,114,1275,9,12,174.0,180.0,0.0
y,114,1276,9,12,180.0,186.0,0.0
y,114,1278,9,2,120.0,132.0,0.0
y,114,1280,9,2,132.0,144.0,0.0
y,114,1282,9,2,144.0,156.0,0.0
y,114,1284,9,2,156.0,168.0,0.0
