varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,96,199,64,60,108.0,120.0,0.0
y,96,201,64,60,120.0,132.0,0.0
y,96,203,64,60,132.0,144.0,0.0
y,96,205,64,60,144.0,156.0,0.0
y,96,207,64,60,156.0,168.0,0.0
y,96,229,64,53,96.0,108.0,0.0
y,96,231,64,53,108.0,120.0,0.0
y,96,233,64,53,120.0,132.0,0.0
y,96,235,64,53,132.0,144.0,0.0
y,96,237,64,53,144.0,156.0,0.0
y,96,239,64,53,156.0,168.0,0.0
y,96,240,40,39,96.0,102.0,0.0
y,96,241,40,39,102.0,108.0,0.0
y,96,242,40,39,108.0,114.0,0.0
y,96,243,40,39,114.0,120.0,0.0
y,96,244,40,39,120.0,126.0,0.0
y,96,245,40,39,126.0,132.0,0.0
y,96,246,40,39,132.0,138.0,0.0
y,96,247,40,39,138.0,144.0,0.0
y,96,248,40,39,144.0,150.0,0.0
y,96,249,40,39,150.0,156.0,0.0
y,96,250,40,39,156.0,162.0,0.0
y,96,251,40,39,162.0,168.0,0.0
y,96,262,40,43,96.0,102.0,0.0
y,96,263,40,43,102.0,108.0,0.0
y,96,264,40,43,108.0,114.0,0.0
y,96,265,40,43,114.0,120.0,0.0
y,96,266,40,43,120.0,126.0,0.0
y,96,267,40,43,126.0,132.0,0.0
y,96,268,40,43,132.0,138.0,0.0
y,96,269,40,43,138.0,144.0,0.0
y,96,270,40,43,144.0,150.0,0.0
y,96,271,40,43,150.0,156.0,0.0
y,96,272,40,43,156.0,162.0,0.0
y,96,273,40,43,162.0,168.0,0.0
y,96,274,40,35,96.0,108.0,1.0
y,96,276,40,35,108.0,120.0,3.0
y,96,278,40,35,120.0,132.0,0.0
y,96,280,40,35,132.0,144.0,0.0
y,96,282,40,35,144.0,156.0,0.0
y,96,284,40,35,156.0,168.0,0.0
y,96,295,49,51,96.0,108.0,0.0
y,96,297,49,51,108.0,120.0,0.0
y,96,299,49,51,120.0,132.0,0.0
y,96,301,49,51,132.0,144.0,0.0
y,96,303,49,51,144.0,156.0,0.0
y,96,305,49,51,156.0,168.0,0.0
y,96,323,49,48,96.0,102.0,0.0
y,96,324,49,48,102.0,108.0,0.0
y,96,325,49,48,108.0,114.0,0.0
y,96,326,49,48,114.0,120.0,0.0
y,96,327,49,48,120.0,126.0,0.0
y,96,328,49,48,126.0,132.0,0.0
y,96,329,49,48,132.0,138.0,0.0
y,96,330,49,48,138.0,144.0,0.0
y,96,331,49,48,144.0,150.0,0.0
y,96,332,49,48,150.0,156.0,0.0
y,96,333,49,48,156.0,162.0,0.0
y,96,334,49,48,162.0,168.0,0.0
y,96,335,27,29,96.0,108.0,0.0
y,96,337,27,29,108.0,120.0,0.0
y,96,339,27,29,120.0,132.0,0.0
y,96,341,27,29,132.0,144.0,0.0
y,96,343,27,29,144.0,156.0,0.0
y,96,345,27,29,156.0,168.0,0.0
y,96,346,27,31,96.0,108.0,0.0
y,96,348,27,31,108.0,120.0,0.0
y,96,350,27,31,120.0,132.0,0.0
y,96,352,27,31,132.0,144.0,0.0
y,96,354,27,31,144.0,156.0,0.0
y,96,356,27,31,156.0,168.0,0.0
y,96,357,27,28,96.0,108.0,0.0
y,96,359,27,28,108.0,120.0,0.0
y,96,361,27,28,120.0,132.0,0.0
y,96,363,27,28,132.0,144.0,0.0
y,96,365,27,28,144.0,156.0,0.0
y,96,367,27,28,156.0,168.0,0.0
y,96,378,27,23,96.0,108.0,0.0
y,96,380,27,23,108.0,120.0,0.0
y,96,382,27,23,120.0,132.0,0.0
y,96,384,27,23,132.0,144.0,0.0
y,96,386,27,23,144.0,156.0,0.0
y,96,388,27,23,156.0,168.0,0.0
y,96,399,27,21,96.0,108.0,0.0
y,96,401,27,21,108.0,120.0,0.0
y,96,403,27,21,120.0,132.0,0.0
y,96,405,27,21,132.0,144.0,0.0
y,96,407,27,21,144.0,156.0,0.0
y,96,409,27,21,156.0,168.0,0.0
y,96,434,6,5,96.0,102.0,0.0
y,96,435,6,5,102.0,108.0,0.0
y,96,436,6,5,108.0,114.0,0.0
y,96,437,6,5,114.0,120.0,0.0
y,96,438,6,5,120.0,126.0,0.0
y,96,439,6,5,126.0,132.0,0.0
y,96,440,6,5,132.0,138.0,0.0
y,96,441,6,5,138.0,144.0,0.0
y,96,442,6,5,144.0,150.0,0.0
y,96,443,6,5,150.0,156.0,0.0
y,96,444,6,5,156.0,162.0,0.0
y,96,445,6,5,162.0,168.0,0.0
y,96,446,6,3,96.0,102.0,0.0
y,96,447,6,3,102.0,108.0,1.0
y,96,448,6,3,108.0,114.0,0.0
y,96,449,6,3,114.0,120.0,1.0
y,96,450,6,3,120.0,126.0,0.0
y,96,451,6,3,126.0,132.0,0.0
y,96,452,6,3,132.0,138.0,0.0
y,96,453,6,3,138.0,144.0,0.0
y,96,454,6,3,144.0,150.0,0.0
y,96,455,6,3,150.0,156.0,1.0
y,96,456,6,3,156.0,162.0,0.0
y,96,457,6,3,162.0,168.0,0.0
y,96,458,6,9,96.0,108.0,0.0
y,96,460,6,9,108.0,120.0,0.0
y,96,462,6,9,120.0,132.0,0.0
y,96,464,6,9,132.0,144.0,0.0
y,96,466,6,9,144.0,156.0,0.0
y,96,468,6,9,156.0,168.0,0.0
y,96,469,6,10,96.0,102.0,0.0
y,96,470,6,10,102.0,108.0,0.0
y,96,471,6,10,108.0,114.0,0.0
y,96,472,6,10,114.0,120.0,0.0
y,96,473,6,10,120.0,126.0,0.0
y,96,474,6,10,126.0,132.0,0.0
y,96,475,6,10,132.0,138.0,0.0
y,96,476,6,10,138.0,144.0,0.0
y,96,477,6,10,144.0,150.0,0.0
y,96,478,6,10,150.0,156.0,0.0
y,96,479,6,10,156.0,162.0,0.0
y,96,480,6,10,162.0,168.0,0.0
y,96,490,6,11,96.0,108.0,0.0
y,96,492,6,11,108.0,120.0,0.0
y,96,494,6,11,120.0,132.0,0.0
y,96,496,6,11,132.0,144.0,0.0
y,96,498,6,11,144.0,156.0,0.0
y,96,500,6,11,156.0,168.0,0.0
y,96,501,6,1,96.0,108.0,1.0
y,96,503,6,1,108.0,120.0,0.0
y,96,505,6,1,120.0,132.0,0.0
y,96,507,6,1,132.0,144.0,0.0
y,96,509,6,1,144.0,156.0,0.0
y,96,511,6,1,156.0,168.0,0.0
y,96,512,33,42,96.0,108.0,0.0
y,96,514,33,42,108.0,120.0,0.0
y,96,516,33,42,120.0,132.0,0.0
y,96,518,33,42,132.0,144.0,0.0
y,96,520,33,42,144.0,156.0,0.0
y,96,522,33,42,156.0,168.0,0.0
y,96,548,33,24,96.0,108.0,1.0
y,96,550,33,24,108.0,120.0,1.0000000000001565
y,96,552,33,24,120.0,132.0,0.0
y,96,554,33,24,132.0,144.0,0.0
y,96,556,33,24,144.0,156.0,0.0
y,96,558,33,24,156.0,168.0,0.0
y,96,559,39,40,96.0,102.0,0.0
y,96,560,39,40,102.0,108.0,0.0
y,96,561,39,40,108.0,114.0,0.0
y,96,562,39,40,114.0,120.0,0.0
y,96,563,39,40,120.0,126.0,0.0
y,96,564,39,40,126.0,132.0,0.0
y,96,565,39,40,132.0,138.0,0.0
y,96,566,39,40,138.0,144.0,0.0
y,96,567,39,40,144.0,150.0,0.0
y,96,568,39,40,150.0,156.0,0.0
y,96,569,39,40,156.0,162.0,0.0
y,96,570,39,40,162.0,168.0,0.0
y,96,573,39,31,108.0,120.0,0.0
y,96,582,39,36,96.0,108.0,0.0
y,96,584,39,36,108.0,120.0,0.0
y,96,586,39,36,120.0,132.0,0.0
y,96,588,39,36,132.0,144.0,0.0
y,96,590,39,36,144.0,156.0,0.0
y,96,592,39,36,156.0,168.0,0.0
y,96,593,39,43,96.0,108.0,0.0
y,96,595,39,43,108.0,120.0,0.0
y,96,597,39,43,120.0,132.0,0.0
y,96,599,39,43,132.0,144.0,0.0
y,96,601,39,43,144.0,156.0,0.0
y,96,603,39,43,156.0,168.0,0.0
y,96,604,39,35,96.0,102.0,0.0
y,96,605,39,35,102.0,108.0,0.0
y,96,606,39,35,108.0,114.0,0.0
y,96,607,39,35,114.0,120.0,0.0
y,96,608,39,35,120.0,126.0,0.0
y,96,609,39,35,126.0,132.0,0.0
y,96,610,39,35,132.0,138.0,0.0
y,96,611,39,35,138.0,144.0,0.0
y,96,612,39,35,144.0,150.0,0.0
y,96,613,39,35,150.0,156.0,0.0
y,96,614,39,35,156.0,162.0,0.0
y,96,615,39,35,162.0,168.0,0.0
y,96,616,39,32,96.0,108.0,0.0
y,96,618,39,32,108.0,120.0,0.0
y,96,620,39,32,120.0,132.0,0.0
y,96,622,39,32,132.0,144.0,0.0
y,96,624,39,32,144.0,156.0,0.0
y,96,626,39,32,156.0,168.0,0.0
y,96,627,15,9,96.0,108.0,0.0
y,96,629,15,9,108.0,120.0,0.0
y,96,631,15,9,120.0,132.0,0.0
y,96,633,15,9,132.0,144.0,0.0
y,96,635,15,9,144.0,156.0,0.0
y,96,637,15,9,156.0,168.0,0.0
y,96,638,15,12,96.0,102.0,0.0
y,96,639,15,12,102.0,108.0,0.0
y,96,640,15,12,108.0,114.0,0.0
y,96,641,15,12,114.0,120.0,-0.0
y,96,642,15,12,120.0,126.0,0.0
y,96,643,15,12,126.0,132.0,0.0
y,96,644,15,12,132.0,138.0,0.0
y,96,645,15,12,138.0,144.0,0.0
y,96,646,15,12,144.0,150.0,0.0
y,96,647,15,12,150.0,156.0,0.0
y,96,648,15,12,156.0,162.0,0.0
y,96,649,15,12,162.0,168.0,0.0
y,96,656,15,26,96.0,108.0,0.0
y,96,658,15,26,108.0,120.0,0.0
y,96,660,15,26,120.0,132.0,0.0
y,96,662,15,26,132.0,144.0,1.0
y,96,664,15,26,144.0,156.0,0.0
y,96,666,15,26,156.0,168.0,0.0
y,96,677,15,22,96.0,102.0,1.0
y,96,678,15,22,102.0,108.0,0.0
y,96,679,15,22,108.0,114.0,0.0
y,96,680,15,22,114.0,120.0,0.0
y,96,681,15,22,120.0,126.0,0.0
y,96,682,15,22,126.0,132.0,0.0
y,96,683,15,22,132.0,138.0,0.0
y,96,684,15,22,138.0,144.0,0.0
y,96,685,15,22,144.0,150.0,0.0
y,96,686,15,22,150.0,156.0,0.0
y,96,687,15,22,156.0,162.0,0.0
y,96,688,15,22,162.0,168.0,0.0
y,96,689,42,33,96.0,108.0,0.0
y,96,691,42,33,108.0,120.0,0.0
y,96,693,42,33,120.0,132.0,2.0
y,96,695,42,33,132.0,144.0,0.0
y,96,697,42,33,144.0,156.0,0.0
y,96,699,42,33,156.0,168.0,0.0
y,96,700,42,52,96.0,108.0,0.0
y,96,702,42,52,108.0,120.0,1.0000000000002127
y,96,704,42,52,120.0,132.0,1.0000000000002747
y,96,706,42,52,132.0,144.0,0.0
y,96,708,42,52,144.0,156.0,0.0
y,96,710,42,52,156.0,168.0,0.0
y,96,711,42,46,96.0,108.0,0.0
y,96,713,42,46,108.0,120.0,0.0
y,96,715,42,46,120.0,132.0,0.0
y,96,717,42,46,132.0,144.0,0.0
y,96,719,42,46,144.0,156.0,0.0
y,96,721,42,46,156.0,168.0,0.0
y,96,722,42,41,96.0,108.0,0.0
y,96,724,42,41,108.0,120.0,1.0000000000002127
y,96,726,42,41,120.0,132.0,0.0
y,96,728,42,41,132.0,144.0,0.0
y,96,730,42,41,144.0,156.0,0.0
y,96,732,42,41,156.0,168.0,0.0
y,96,743,47,60,96.0,108.0,0.0
y,96,745,47,60,108.0,120.0,0.0
y,96,747,47,60,120.0,132.0,0.0
y,96,749,47,60,132.0,144.0,0.0
y,96,751,47,60,144.0,156.0,0.0
y,96,753,47,60,156.0,168.0,0.0
y,96,754,47,54,96.0,102.0,0.0
y,96,755,47,54,102.0,108.0,0.0
y,96,756,47,54,108.0,114.0,0.0
y,96,757,47,54,114.0,120.0,0.0
y,96,758,47,54,120.0,126.0,0.0
y,96,759,47,54,126.0,132.0,0.0
y,96,760,47,54,132.0,138.0,0.0
y,96,761,47,54,138.0,144.0,0.0
y,96,762,47,54,144.0,150.0,0.0
y,96,763,47,54,150.0,156.0,0.0
y,96,764,47,54,156.0,162.0,0.0
y,96,765,47,54,162.0,168.0,0.0
y,96,766,47,43,96.0,102.0,0.0
y,96,767,47,43,102.0,108.0,1.0
y,96,768,47,43,108.0,114.0,0.0
y,96,769,47,43,114.0,120.0,1.0
y,96,770,47,43,120.0,126.0,0.0
y,96,771,47,43,126.0,132.0,3.0
y,96,772,47,43,132.0,138.0,0.0
y,96,773,47,43,138.0,144.0,2.0
y,96,774,47,43,144.0,150.0,0.0
y,96,775,47,43,150.0,156.0,0.0
y,96,776,47,43,156.0,162.0,0.0
y,96,777,47,43,162.0,168.0,0.0
y,96,794,65,63,96.0,108.0,0.0
y,96,796,65,63,108.0,120.0,0.0
y,96,798,65,63,120.0,132.0,0.0
y,96,800,65,63,132.0,144.0,0.0
y,96,802,65,63,144.0,156.0,0.0
y,96,804,65,63,156.0,168.0,0.0
y,96,805,5,6,96.0,102.0,0.0
y,96,806,5,6,102.0,108.0,0.0
y,96,807,5,6,108.0,114.0,0.0
y,96,808,5,6,114.0,120.0,0.0
y,96,809,5,6,120.0,126.0,0.0
y,96,810,5,6,126.0,132.0,0.0
y,96,811,5,6,132.0,138.0,0.0
y,96,812,5,6,138.0,144.0,0.0
y,96,813,5,6,144.0,150.0,0.0
y,96,814,5,6,150.0,156.0,0.0
y,96,815,5,6,156.0,162.0,0.0
y,96,816,5,6,162.0,168.0,0.0
y,96,817,5,3,96.0,102.0,0.0
y,96,818,5,3,102.0,108.0,1.9999999999998694
y,96,819,5,3,108.0,114.0,0.0
y,96,820,5,3,114.0,120.0,1.0000000000003975
y,96,821,5,3,120.0,126.0,0.0
y,96,822,5,3,126.0,132.0,1.0000000000000173
y,96,823,5,3,132.0,138.0,0.0
y,96,824,5,3,138.0,144.0,0.0
y,96,825,5,3,144.0,150.0,0.0
y,96,826,5,3,150.0,156.0,0.0
y,96,827,5,3,156.0,162.0,0.0
y,96,828,5,3,162.0,168.0,0.0
y,96,829,5,9,96.0,102.0,0.0
y,96,830,5,9,102.0,108.0,0.0
y,96,831,5,9,108.0,114.0,0.0
y,96,832,5,9,114.0,120.0,0.0
y,96,833,5,9,120.0,126.0,0.0
y,96,834,5,9,126.0,132.0,0.0
y,96,835,5,9,132.0,138.0,0.0
y,96,836,5,9,138.0,144.0,0.0
y,96,837,5,9,144.0,150.0,0.0
y,96,838,5,9,150.0,156.0,0.0
y,96,839,5,9,156.0,162.0,0.0
y,96,840,5,9,162.0,168.0,0.0
y,96,841,5,10,96.0,108.0,0.0
y,96,843,5,10,108.0,120.0,0.0
y,96,845,5,10,120.0,132.0,0.0
y,96,847,5,10,132.0,144.0,0.0
y,96,849,5,10,144.0,156.0,0.0
y,96,851,5,10,156.0,168.0,0.0
y,96,852,5,2,96.0,108.0,0.0
y,96,854,5,2,108.0,120.0,0.0
y,96,856,5,2,120.0,132.0,0.0
y,96,858,5,2,132.0,144.0,0.0
y,96,860,5,2,144.0,156.0,0.0
y,96,862,5,2,156.0,168.0,0.0
y,96,863,5,4,96.0,108.0,0.0
y,96,865,5,4,108.0,120.0,0.0
y,96,867,5,4,120.0,132.0,0.0
y,96,869,5,4,132.0,144.0,0.0
y,96,871,5,4,144.0,156.0,0.0
y,96,873,5,4,156.0,168.0,0.0
y,96,874,5,1,96.0,108.0,0.0
y,96,876,5,1,108.0,120.0,0.0
y,96,878,5,1,120.0,132.0,0.0
y,96,880,5,1,132.0,144.0,0.0
y,96,882,5,1,144.0,156.0,0.0
y,96,884,5,1,156.0,168.0,0.0
y,96,885,3,6,96.0,102.0,0.0
y,96,886,3,6,102.0,108.0,0.0
y,96,887,3,6,108.0,114.0,0.0
y,96,888,3,6,114.0,120.0,0.0
y,96,889,3,6,120.0,126.0,0.0
y,96,890,3,6,126.0,132.0,0.0
y,96,891,3,6,132.0,138.0,0.0
y,96,892,3,6,138.0,144.0,0.0
y,96,893,3,6,144.0,150.0,0.0
y,96,894,3,6,150.0,156.0,0.0
y,96,895,3,6,156.0,162.0,0.0
y,96,896,3,6,162.0,168.0,0.0
y,96,897,16,17,96.0,102.0,0.0
y,96,898,16,17,102.0,108.0,0.0
y,96,899,16,17,108.0,114.0,0.0
y,96,900,16,17,114.0,120.0,0.0
y,96,901,16,17,120.0,126.0,0.0
y,96,902,16,17,126.0,132.0,0.0
y,96,903,16,17,132.0,138.0,0.0
y,96,904,16,17,138.0,144.0,0.0
y,96,905,16,17,144.0,150.0,0.0
y,96,906,16,17,150.0,156.0,0.0
y,96,907,16,17,156.0,162.0,0.0
y,96,908,16,17,162.0,168.0,0.0
y,96,909,3,9,96.0,108.0,0.0
y,96,911,3,9,108.0,120.0,0.0
y,96,913,3,9,120.0,132.0,0.0
y,96,915,3,9,132.0,144.0,0.0
y,96,917,3,9,144.0,156.0,0.0
y,96,919,3,9,156.0,168.0,0.0
y,96,930,3,10,96.0,108.0,0.0
y,96,932,3,10,108.0,120.0,0.0
y,96,934,3,10,120.0,132.0,0.0
y,96,936,3,10,132.0,144.0,0.0
y,96,938,3,10,144.0,156.0,0.0
y,96,940,3,10,156.0,168.0,0.0
y,96,941,3,2,96.0,102.0,0.0
y,96,942,3,2,102.0,108.0,0.0
y,96,943,3,2,108.0,114.0,0.0
y,96,944,3,2,114.0,120.0,0.0
y,96,945,3,2,120.0,126.0,0.0
y,96,946,3,2,126.0,132.0,0.0
y,96,947,3,2,132.0,138.0,0.0
y,96,948,3,2,138.0,144.0,0.0
y,96,949,3,2,144.0,150.0,0.0
y,96,950,3,2,150.0,156.0,0.0
y,96,951,3,2,156.0,162.0,0.0
y,96,952,3,2,162.0,168.0,0.0
y,96,953,3,4,96.0,102.0,0.0
y,96,954,3,4,102.0,108.0,0.0
y,96,955,3,4,108.0,114.0,0.0
y,96,956,3,4,114.0,120.0,0.0
y,96,957,3,4,120.0,126.0,0.0
y,96,958,3,4,126.0,132.0,0.0
y,96,959,3,4,132.0,138.0,0.0
y,96,960,3,4,138.0,144.0,0.0
y,96,961,3,4,144.0,150.0,0.0
y,96,962,3,4,150.0,156.0,0.0
y,96,963,3,4,156.0,162.0,0.0
y,96,964,3,4,162.0,168.0,0.0
y,96,965,3,1,96.0,102.0,0.0
y,96,966,3,1,102.0,108.0,0.0
y,96,967,3,1,108.0,114.0,0.0
y,96,968,3,1,114.0,120.0,0.0
y,96,969,3,1,120.0,126.0,0.0
y,96,970,3,1,126.0,132.0,1.0
y,96,971,3,1,132.0,138.0,0.0
y,96,972,3,1,138.0,144.0,0.0
y,96,973,3,1,144.0,150.0,0.0
y,96,974,3,1,150.0,156.0,0.0
y,96,975,3,1,156.0,162.0,0.0
y,96,976,3,1,162.0,168.0,0.0
y,96,977,29,27,96.0,108.0,0.0
y,96,979,29,27,108.0,120.0,0.0
y,96,981,29,27,120.0,132.0,0.0
y,96,983,29,27,132.0,144.0,0.0
y,96,985,29,27,144.0,156.0,0.0
y,96,987,29,27,156.0,168.0,0.0
y,96,997,29,31,96.0,108.0,0.0
y,96,999,29,31,108.0,120.0,0.0
y,96,1001,29,31,120.0,132.0,0.0
y,96,1003,29,31,132.0,144.0,0.0
y,96,1005,29,31,144.0,156.0,0.0
y,96,1007,29,31,156.0,168.0,0.0
y,96,1027,29,26,96.0,102.0,0.0
y,96,1028,29,26,102.0,108.0,0.0
y,96,1029,29,26,108.0,114.0,0.0
y,96,1030,29,26,114.0,120.0,0.0
y,96,1031,29,26,120.0,126.0,0.0
y,96,1032,29,26,126.0,132.0,0.0
y,96,1033,29,26,132.0,138.0,0.0
y,96,1034,29,26,138.0,144.0,0.0
y,96,1035,29,26,144.0,150.0,0.0
y,96,1036,29,26,150.0,156.0,0.0
y,96,1037,29,26,156.0,162.0,0.0
y,96,1038,29,26,162.0,168.0,0.0
y,96,1049,29,22,96.0,108.0,0.0
y,96,1051,29,22,108.0,120.0,0.0
y,96,1053,29,22,120.0,132.0,0.0
y,96,1055,29,22,132.0,144.0,2.0
y,96,1057,29,22,144.0,156.0,0.0
y,96,1059,29,22,156.0,168.0,0.0
y,96,1060,29,35,96.0,108.0,0.0
y,96,1062,29,35,108.0,120.0,0.0
y,96,1064,29,35,120.0,132.0,0.0
y,96,1066,29,35,132.0,144.0,0.0
y,96,1068,29,35,144.0,156.0,0.0
y,96,1070,29,35,156.0,168.0,0.0
y,96,1071,29,32,96.0,102.0,0.0
y,96,1072,29,32,102.0,108.0,0.0
y,96,1073,29,32,108.0,114.0,0.0
y,96,1074,29,32,114.0,120.0,0.0
y,96,1075,29,32,120.0,126.0,0.0
y,96,1076,29,32,126.0,132.0,0.0
y,96,1077,29,32,132.0,138.0,0.0
y,96,1078,29,32,138.0,144.0,0.0
y,96,1079,29,32,144.0,150.0,0.0
y,96,1080,29,32,150.0,156.0,0.0
y,96,1081,29,32,156.0,162.0,0.0
y,96,1082,29,32,162.0,168.0,0.0
y,96,1091,58,52,96.0,108.0,0.0
y,96,1093,58,52,108.0,120.0,0.0
y,96,1095,58,52,120.0,132.0,0.0
y,96,1097,58,52,132.0,144.0,0.0
y,96,1099,58,52,144.0,156.0,0.0
y,96,1101,58,52,156.0,168.0,0.0
y,96,1111,52,42,96.0,108.0,0.0
y,96,1113,52,42,108.0,120.0,0.0
y,96,1115,52,42,120.0,132.0,0.0
y,96,1117,52,42,132.0,144.0,0.0
y,96,1119,52,42,144.0,156.0,0.0
y,96,1121,52,42,156.0,168.0,0.0
y,96,1122,52,58,96.0,108.0,0.0
y,96,1124,52,58,108.0,120.0,-0.0
y,96,1126,52,58,120.0,132.0,0.0
y,96,1128,52,58,132.0,144.0,0.0
y,96,1130,52,58,144.0,156.0,0.0
y,96,1132,52,58,156.0,168.0,0.0
y,96,1144,52,46,96.0,108.0,0.0
y,96,1146,52,46,108.0,120.0,0.0
y,96,1148,52,46,120.0,132.0,0.0
y,96,1150,52,46,132.0,144.0,0.0
y,96,1152,52,46,144.0,156.0,0.0
y,96,1154,52,46,156.0,168.0,0.0
y,96,1157,52,41,108.0,120.0,0.0
y,96,1174,44,47,96.0,102.0,0.0
y,96,1175,44,47,102.0,108.0,0.0
y,96,1176,44,47,108.0,114.0,0.0
y,96,1177,44,47,114.0,120.0,0.0
y,96,1178,44,47,120.0,126.0,0.0
y,96,1179,44,47,126.0,132.0,0.0
y,96,1180,44,47,132.0,138.0,1.0000000000001559
y,96,1181,44,47,138.0,144.0,0.0
y,96,1182,44,47,144.0,150.0,0.0
y,96,1183,44,47,150.0,156.0,0.0
y,96,1184,44,47,156.0,162.0,0.0
y,96,1185,44,47,162.0,168.0,0.0
y,96,1196,44,36,96.0,108.0,0.0
y,96,1198,44,36,108.0,120.0,0.0
y,96,1200,44,36,120.0,132.0,1.0
y,96,1202,44,36,132.0,144.0,0.0
y,96,1204,44,36,144.0,156.0,0.0
y,96,1206,44,36,156.0,168.0,0.0
y,96,1207,44,54,96.0,108.0,0.0
y,96,1209,44,54,108.0,120.0,0.0
y,96,1211,44,54,120.0,132.0,0.0
y,96,1213,44,54,132.0,144.0,0.0
y,96,1215,44,54,144.0,156.0,0.0
y,96,1217,44,54,156.0,168.0,0.0
y,96,1218,44,43,96.0,102.0,0.0
