varname,currtime,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
y,102,104,55,50,108.0,120.0,2.0
y,102,106,55,50,120.0,132.0,0.0
y,102,108,55,50,132.0,144.0,0.0
y,102,110,55,50,144.0,156.0,0.0
y,102,112,55,50,156.0,168.0,0.0
y,102,128,56,60,102.0,108.0,0.0
y,102,129,56,60,108.0,114.0,0.0
y,102,130,56,60,114.0,120.0,0.0
y,102,131,56,60,120.0,126.0,0.0
y,102,132,56,60,126.0,132.0,0.0
y,102,133,56,60,132.0,138.0,0.0
y,102,134,56,60,138.0,144.0,0.0
y,102,135,56,60,144.0,150.0,0.0
y,102,136,56,60,150.0,156.0,0.0
y,102,137,56,60,156.0,162.0,0.0
y,102,138,56,60,162.0,168.0,0.0
y,102,139,56,60,168.0,174.0,0.0
y,102,140,14,20,102.0,108.0,0.0
y,102,141,14,20,108.0,114.0,0.0
y,102,142,14,20,114.0,120.0,0.0
y,102,153,56,45,108.0,120.0,4.0
y,102,155,56,45,120.0,132.0,1.0
y,102,157,56,45,132.0,144.0,0.0
y,102,159,56,45,144.0,156.0,0.0
y,102,161,56,45,156.0,168.0,0.0
y,102,163,55,56,102.0,108.0,0.0
y,102,164,55,56,108.0,114.0,0.0
y,102,165,55,56,114.0,120.0,0.0
y,102,166,55,56,120.0,126.0,0.0
y,102,167,55,56,126.0,132.0,0.0
y,102,168,55,56,132.0,138.0,0.0
y,102,169,55,56,138.0,144.0,0.0
y,102,170,55,56,144.0,150.0,0.0
y,102,171,55,56,150.0,156.0,0.0
y,102,172,55,56,156.0,162.0,0.0
y,102,173,55,56,162.0,168.0,0.0
y,102,174,55,56,168.0,174.0,0.0
y,102,176,64,55,108.0,120.0,0.0
y,102,178,64,55,120.0,132.0,0.0
y,102,180,64,55,132.0,144.0,0.0
y,102,182,64,55,144.0,156.0,0.0
y,102,184,64,55,156.0,168.0,0.0
y,102,198,64,60,108.0,120.0,0.0
y,102,200,64,60,120.0,132.0,0.0
y,102,202,64,60,132.0,144.0,0.0
y,102,204,64,60,144.0,156.0,0.0
y,102,206,64,60,156.0,168.0,0.0
y,102,230,64,53,108.0,120.0,0.0
y,102,232,64,53,120.0,132.0,0.0
y,102,234,64,53,132.0,144.0,0.0
y,102,236,64,53,144.0,156.0,0.0
y,102,238,64,53,156.0,168.0,0.0
y,102,240,40,39,102.0,108.0,0.0
y,102,241,40,39,108.0,114.0,0.0
y,102,242,40,39,114.0,120.0,0.0
y,102,243,40,39,120.0,126.0,0.0
y,102,244,40,39,126.0,132.0,0.0
y,102,245,40,39,132.0,138.0,0.0
y,102,246,40,39,138.0,144.0,0.0
y,102,247,40,39,144.0,150.0,0.0
y,102,248,40,39,150.0,156.0,0.0
y,102,249,40,39,156.0,162.0,0.0
y,102,250,40,39,162.0,168.0,0.0
y,102,251,40,39,168.0,174.0,0.0
y,102,262,40,43,102.0,108.0,0.0
y,102,263,40,43,108.0,114.0,0.0
y,102,264,40,43,114.0,120.0,0.0
y,102,265,40,43,120.0,126.0,0.0
y,102,266,40,43,126.0,132.0,0.0
y,102,267,40,43,132.0,138.0,0.0
y,102,268,40,43,138.0,144.0,0.0
y,102,269,40,43,144.0,150.0,0.0
y,102,270,40,43,150.0,156.0,0.0
y,102,271,40,43,156.0,162.0,0.0
y,102,272,40,43,162.0,168.0,0.0
y,102,273,40,43,168.0,174.0,0.0
y,102,275,40,35,108.0,120.0,3.0
y,102,277,40,35,120.0,132.0,0.0
y,102,279,40,35,132.0,144.0,0.0
y,102,281,40,35,144.0,156.0,0.0
y,102,283,40,35,156.0,168.0,2.0
y,102,296,49,51,108.0,120.0,0.0
y,102,298,49,51,120.0,132.0,0.0
y,102,300,49,51,132.0,144.0,0.0
y,102,302,49,51,144.0,156.0,0.0
y,102,304,49,51,156.0,168.0,0.0
y,102,323,49,48,102.0,108.0,0.0
y,102,324,49,48,108.0,114.0,0.0
y,102,325,49,48,114.0,120.0,0.0
y,102,326,49,48,120.0,126.0,0.0
y,102,327,49,48,126.0,132.0,0.0
y,102,328,49,48,132.0,138.0,0.0
y,102,329,49,48,138.0,144.0,0.0
y,102,330,49,48,144.0,150.0,0.0
y,102,331,49,48,150.0,156.0,0.0
y,102,332,49,48,156.0,162.0,0.0
y,102,333,49,48,162.0,168.0,0.0
y,102,334,49,48,168.0,174.0,0.0
y,102,336,27,29,108.0,120.0,0.0
y,102,338,27,29,120.0,132.0,0.0
y,102,340,27,29,132.0,144.0,0.0
y,102,342,27,29,144.0,156.0,0.0
y,102,344,27,29,156.0,168.0,0.0
y,102,347,27,31,108.0,120.0,0.0
y,102,349,27,31,120.0,132.0,0.0
y,102,351,27,31,132.0,144.0,0.0
y,102,353,27,31,144.0,156.0,0.0
y,102,355,27,31,156.0,168.0,0.0
y,102,358,27,28,108.0,120.0,0.0
y,102,360,27,28,120.0,132.0,0.0
y,102,362,27,28,132.0,144.0,0.0
y,102,364,27,28,144.0,156.0,0.0
y,102,366,27,28,156.0,168.0,0.0
y,102,379,27,23,108.0,120.0,0.0
y,102,381,27,23,120.0,132.0,0.0
y,102,383,27,23,132.0,144.0,0.0
y,102,385,27,23,144.0,156.0,0.0
y,102,387,27,23,156.0,168.0,0.0
y,102,400,27,21,108.0,120.0,0.0
y,102,402,27,21,120.0,132.0,0.0
y,102,404,27,21,132.0,144.0,0.0
y,102,406,27,21,144.0,156.0,0.0
y,102,408,27,21,156.0,168.0,0.0
y,102,434,6,5,102.0,108.0,0.0
y,102,435,6,5,108.0,114.0,0.0
y,102,436,6,5,114.0,120.0,0.0
y,102,437,6,5,120.0,126.0,0.0
y,102,438,6,5,126.0,132.0,0.0
y,102,439,6,5,132.0,138.0,0.0
y,102,440,6,5,138.0,144.0,0.0
y,102,441,6,5,144.0,150.0,0.0
y,102,442,6,5,150.0,156.0,0.0
y,102,443,6,5,156.0,162.0,0.0
y,102,444,6,5,162.0,168.0,0.0
y,102,445,6,5,168.0,174.0,0.0
y,102,446,6,3,102.0,108.0,1.0
y,102,447,6,3,108.0,114.0,0.0
y,102,448,6,3,114.0,120.0,1.0
y,102,449,6,3,120.0,126.0,0.0
y,102,450,6,3,126.0,132.0,0.0
y,102,451,6,3,132.0,138.0,0.0
y,102,452,6,3,138.0,144.0,1.0
y,102,453,6,3,144.0,150.0,0.0
y,102,454,6,3,150.0,156.0,0.0
y,102,455,6,3,156.0,162.0,0.0
y,102,456,6,3,162.0,168.0,0.0
y,102,457,6,3,168.0,174.0,0.0
y,102,459,6,9,108.0,120.0,0.0
y,102,461,6,9,120.0,132.0,0.0
y,102,463,6,9,132.0,144.0,0.0
y,102,465,6,9,144.0,156.0,0.0
y,102,467,6,9,156.0,168.0,0.0
y,102,469,6,10,102.0,108.0,0.0
y,102,470,6,10,108.0,114.0,0.0
y,102,471,6,10,114.0,120.0,0.0
y,102,472,6,10,120.0,126.0,0.0
y,102,473,6,10,126.0,132.0,0.0
y,102,474,6,10,132.0,138.0,0.0
y,102,475,6,10,138.0,144.0,0.0
y,102,476,6,10,144.0,150.0,0.0
y,102,477,6,10,150.0,156.0,0.0
y,102,478,6,10,156.0,162.0,-0.0
y,102,479,6,10,162.0,168.0,0.0
y,102,480,6,10,168.0,174.0,1.0
y,102,491,6,11,108.0,120.0,0.0
y,102,493,6,11,120.0,132.0,0.0
y,102,495,6,11,132.0,144.0,0.0
y,102,497,6,11,144.0,156.0,0.0
y,102,499,6,11,156.0,168.0,0.0
y,102,502,6,1,108.0,120.0,0.0
y,102,504,6,1,120.0,132.0,0.0
y,102,506,6,1,132.0,144.0,0.0
y,102,508,6,1,144.0,156.0,0.0
y,102,510,6,1,156.0,168.0,0.0
y,102,513,33,42,108.0,120.0,0.0
y,102,515,33,42,120.0,132.0,0.0
y,102,517,33,42,132.0,144.0,0.0
y,102,519,33,42,144.0,156.0,0.0
y,102,521,33,42,156.0,168.0,0.0
y,102,549,33,24,108.0,120.0,2.0
y,102,551,33,24,120.0,132.0,3.0
y,102,553,33,24,132.0,144.0,1.0
y,102,555,33,24,144.0,156.0,2.0
y,102,557,33,24,156.0,168.0,0.0
y,102,559,39,40,102.0,108.0,0.0
y,102,560,39,40,108.0,114.0,0.0
y,102,561,39,40,114.0,120.0,0.0
y,102,562,39,40,120.0,126.0,0.0
y,102,563,39,40,126.0,132.0,0.0
y,102,564,39,40,132.0,138.0,0.0
y,102,565,39,40,138.0,144.0,0.0
y,102,566,39,40,144.0,150.0,1.0
y,102,567,39,40,150.0,156.0,0.0
y,102,568,39,40,156.0,162.0,0.0
y,102,569,39,40,162.0,168.0,0.0
y,102,570,39,40,168.0,174.0,0.0
y,102,572,39,31,108.0,120.0,0.0
y,102,583,39,36,108.0,120.0,0.0
y,102,585,39,36,120.0,132.0,0.0
y,102,587,39,36,132.0,144.0,0.0
y,102,589,39,36,144.0,156.0,0.0
y,102,591,39,36,156.0,168.0,0.0
y,102,594,39,43,108.0,120.0,0.0
y,102,596,39,43,120.0,132.0,0.0
y,102,598,39,43,132.0,144.0,0.0
y,102,600,39,43,144.0,156.0,0.0
y,102,602,39,43,156.0,168.0,0.0
y,102,604,39,35,102.0,108.0,0.0
y,102,605,39,35,108.0,114.0,-0.0
y,102,606,39,35,114.0,120.0,0.0
y,102,607,39,35,120.0,126.0,0.0
y,102,608,39,35,126.0,132.0,0.0
y,102,609,39,35,132.0,138.0,0.0
y,102,610,39,35,138.0,144.0,0.0
y,102,611,39,35,144.0,150.0,0.0
y,102,612,39,35,150.0,156.0,0.0
y,102,613,39,35,156.0,162.0,0.0
y,102,614,39,35,162.0,168.0,0.0
y,102,615,39,35,168.0,174.0,0.0
y,102,617,39,32,108.0,120.0,0.0
y,102,619,39,32,120.0,132.0,0.0
y,102,621,39,32,132.0,144.0,0.0
y,102,623,39,32,144.0,156.0,1.0
y,102,625,39,32,156.0,168.0,0.0
y,102,628,15,9,108.0,120.0,0.0
y,102,630,15,9,120.0,132.0,0.0
y,102,632,15,9,132.0,144.0,0.0
y,102,634,15,9,144.0,156.0,0.0
y,102,636,15,9,156.0,168.0,0.0
y,102,638,15,12,102.0,108.0,0.0
y,102,639,15,12,108.0,114.0,0.0
y,102,640,15,12,114.0,120.0,0.0
y,102,641,15,12,120.0,126.0,0.0
y,102,642,15,12,126.0,132.0,0.0
y,102,643,15,12,132.0,138.0,0.0
y,102,644,15,12,138.0,144.0,0.0
y,102,645,15,12,144.0,150.0,0.0
y,102,646,15,12,150.0,156.0,0.0
y,102,647,15,12,156.0,162.0,0.0
y,102,648,15,12,162.0,168.0,0.0
y,102,649,15,12,168.0,174.0,0.0
y,102,657,15,26,108.0,120.0,0.0
y,102,659,15,26,120.0,132.0,0.0
y,102,661,15,26,132.0,144.0,1.0
y,102,663,15,26,144.0,156.0,0.0
y,102,665,15,26,156.0,168.0,0.0
y,102,677,15,22,102.0,108.0,0.0
y,102,678,15,22,108.0,114.0,0.0
y,102,679,15,22,114.0,120.0,0.0
y,102,680,15,22,120.0,126.0,0.0
y,102,681,15,22,126.0,132.0,0.0
y,102,682,15,22,132.0,138.0,0.0
y,102,683,15,22,138.0,144.0,0.0
y,102,684,15,22,144.0,150.0,0.0
y,102,685,15,22,150.0,156.0,0.0
y,102,686,15,22,156.0,162.0,0.0
y,102,687,15,22,162.0,168.0,0.0
y,102,688,15,22,168.0,174.0,0.0
y,102,690,42,33,108.0,120.0,0.0
y,102,692,42,33,120.0,132.0,2.0
y,102,694,42,33,132.0,144.0,0.0
y,102,696,42,33,144.0,156.0,2.0
y,102,698,42,33,156.0,168.0,0.0
y,102,701,42,52,108.0,120.0,1.0000000000002132
y,102,703,42,52,120.0,132.0,1.0
y,102,705,42,52,132.0,144.0,0.0
y,102,707,42,52,144.0,156.0,0.0
y,102,709,42,52,156.0,168.0,0.0
y,102,712,42,46,108.0,120.0,0.0
y,102,714,42,46,120.0,132.0,0.0
y,102,716,42,46,132.0,144.0,0.0
y,102,718,42,46,144.0,156.0,0.0
y,102,720,42,46,156.0,168.0,0.0
y,102,723,42,41,108.0,120.0,1.0000000000002127
y,102,725,42,41,120.0,132.0,0.0
y,102,727,42,41,132.0,144.0,0.0
y,102,729,42,41,144.0,156.0,0.0
y,102,731,42,41,156.0,168.0,0.0
y,102,744,47,60,108.0,120.0,0.0
y,102,746,47,60,120.0,132.0,0.0
y,102,748,47,60,132.0,144.0,0.0
y,102,750,47,60,144.0,156.0,0.0
y,102,752,47,60,156.0,168.0,0.0
y,102,754,47,54,102.0,108.0,0.0
y,102,755,47,54,108.0,114.0,0.0
y,102,756,47,54,114.0,120.0,0.0
y,102,757,47,54,120.0,126.0,0.0
y,102,758,47,54,126.0,132.0,0.0
y,102,759,47,54,132.0,138.0,0.0
y,102,760,47,54,138.0,144.0,0.0
y,102,761,47,54,144.0,150.0,0.0
y,102,762,47,54,150.0,156.0,0.0
y,102,763,47,54,156.0,162.0,0.0
y,102,764,47,54,162.0,168.0,0.0
y,102,765,47,54,168.0,174.0,0.0
y,102,766,47,43,102.0,108.0,1.0
y,102,767,47,43,108.0,114.0,0.0
y,102,768,47,43,114.0,120.0,0.9999999999999574
y,102,769,47,43,120.0,126.0,0.0
y,102,770,47,43,126.0,132.0,3.0
y,102,771,47,43,132.0,138.0,0.0
y,102,772,47,43,138.0,144.0,2.0
y,102,773,47,43,144.0,150.0,0.0
y,102,774,47,43,150.0,156.0,0.0
y,102,775,47,43,156.0,162.0,0.0
y,102,776,47,43,162.0,168.0,0.0
y,102,777,47,43,168.0,174.0,0.0
y,102,795,65,63,108.0,120.0,0.0
y,102,797,65,63,120.0,132.0,0.0
y,102,799,65,63,132.0,144.0,0.0
y,102,801,65,63,144.0,156.0,0.0
y,102,803,65,63,156.0,168.0,0.0
y,102,805,5,6,102.0,108.0,0.0
y,102,806,5,6,108.0,114.0,0.0
y,102,807,5,6,114.0,120.0,0.0
y,102,808,5,6,120.0,126.0,0.0
y,102,809,5,6,126.0,132.0,0.0
y,102,810,5,6,132.0,138.0,0.0
y,102,811,5,6,138.0,144.0,0.0
y,102,812,5,6,144.0,150.0,0.0
y,102,813,5,6,150.0,156.0,0.0
y,102,814,5,6,156.0,162.0,0.0
y,102,815,5,6,162.0,168.0,0.0
y,102,816,5,6,168.0,174.0,0.0
y,102,817,5,3,102.0,108.0,2.0
y,102,818,5,3,108.0,114.0,0.0
y,102,819,5,3,114.0,120.0,2.0
y,102,820,5,3,120.0,126.0,0.0
y,102,821,5,3,126.0,132.0,1.0
y,102,822,5,3,132.0,138.0,0.0
y,102,823,5,3,138.0,144.0,1.0
y,102,824,5,3,144.0,150.0,0.0
y,102,825,5,3,150.0,156.0,0.0
y,102,826,5,3,156.0,162.0,0.0
y,102,827,5,3,162.0,168.0,-0.0
y,102,828,5,3,168.0,174.0,0.0
y,102,829,5,9,102.0,108.0,0.0
y,102,830,5,9,108.0,114.0,0.0
y,102,831,5,9,114.0,120.0,0.0
y,102,832,5,9,120.0,126.0,0.0
y,102,833,5,9,126.0,132.0,0.0
y,102,834,5,9,132.0,138.0,0.0
y,102,835,5,9,138.0,144.0,0.0
y,102,836,5,9,144.0,150.0,0.0
y,102,837,5,9,150.0,156.0,0.0
y,102,838,5,9,156.0,162.0,0.0
y,102,839,5,9,162.0,168.0,0.0
y,102,840,5,9,168.0,174.0,0.0
y,102,842,5,10,108.0,120.0,0.0
y,102,844,5,10,120.0,132.0,0.0
y,102,846,5,10,132.0,144.0,0.0
y,102,848,5,10,144.0,156.0,0.0
y,102,850,5,10,156.0,168.0,0.0
y,102,853,5,2,108.0,120.0,0.0
y,102,855,5,2,120.0,132.0,0.0
y,102,857,5,2,132.0,144.0,0.0
y,102,859,5,2,144.0,156.0,0.0
y,102,861,5,2,156.0,168.0,0.0
y,102,864,5,4,108.0,120.0,0.0
y,102,866,5,4,120.0,132.0,0.0
y,102,868,5,4,132.0,144.0,0.0
y,102,870,5,4,144.0,156.0,0.0
y,102,872,5,4,156.0,168.0,0.0
y,102,875,5,1,108.0,120.0,0.0
y,102,877,5,1,120.0,132.0,0.0
y,102,879,5,1,132.0,144.0,0.0
y,102,881,5,1,144.0,156.0,0.0
y,102,883,5,1,156.0,168.0,0.0
y,102,885,3,6,102.0,108.0,0.0
y,102,886,3,6,108.0,114.0,0.0
y,102,887,3,6,114.0,120.0,0.0
y,102,888,3,6,120.0,126.0,0.0
y,102,889,3,6,126.0,132.0,0.0
y,102,890,3,6,132.0,138.0,0.0
y,102,891,3,6,138.0,144.0,0.0
y,102,892,3,6,144.0,150.0,0.0
y,102,893,3,6,150.0,156.0,0.0
y,102,894,3,6,156.0,162.0,0.0
y,102,895,3,6,162.0,168.0,0.0
y,102,896,3,6,168.0,174.0,0.0
y,102,897,16,17,102.0,108.0,0.0
y,102,898,16,17,108.0,114.0,0.0
y,102,899,16,17,114.0,120.0,0.0
y,102,900,16,17,120.0,126.0,0.0
y,102,901,16,17,126.0,132.0,0.0
y,102,902,16,17,132.0,138.0,0.0
y,102,903,16,17,138.0,144.0,0.0
y,102,904,16,17,144.0,150.0,0.0
y,102,905,16,17,150.0,156.0,0.0
y,102,906,16,17,156.0,162.0,0.0
y,102,907,16,17,162.0,168.0,0.0
y,102,908,16,17,168.0,174.0,0.0
y,102,910,3,9,108.0,120.0,0.0
y,102,912,3,9,120.0,132.0,0.0
y,102,914,3,9,132.0,144.0,0.0
y,102,916,3,9,144.0,156.0,0.0
y,102,918,3,9,156.0,168.0,0.0
y,102,931,3,10,108.0,120.0,0.0
y,102,933,3,10,120.0,132.0,0.0
y,102,935,3,10,132.0,144.0,0.0
y,102,937,3,10,144.0,156.0,0.0
y,102,939,3,10,156.0,168.0,0.0
y,102,941,3,2,102.0,108.0,0.0
y,102,942,3,2,108.0,114.0,0.0
y,102,943,3,2,114.0,120.0,0.0
y,102,944,3,2,120.0,126.0,0.0
y,102,945,3,2,126.0,132.0,0.0
y,102,946,3,2,132.0,138.0,0.0
y,102,947,3,2,138.0,144.0,0.0
y,102,948,3,2,144.0,150.0,0.0
y,102,949,3,2,150.0,156.0,0.0
y,102,950,3,2,156.0,162.0,0.0
y,102,951,3,2,162.0,168.0,0.0
y,102,952,3,2,168.0,174.0,0.0
y,102,953,3,4,102.0,108.0,0.0
y,102,954,3,4,108.0,114.0,0.0
y,102,955,3,4,114.0,120.0,0.0
y,102,956,3,4,120.0,126.0,0.0
y,102,957,3,4,126.0,132.0,0.0
y,102,958,3,4,132.0,138.0,0.0
y,102,959,3,4,138.0,144.0,0.0
y,102,960,3,4,144.0,150.0,0.0
y,102,961,3,4,150.0,156.0,0.0
y,102,962,3,4,156.0,162.0,0.0
y,102,963,3,4,162.0,168.0,0.0
y,102,964,3,4,168.0,174.0,0.0
y,102,965,3,1,102.0,108.0,0.0
y,102,966,3,1,108.0,114.0,0.0
y,102,967,3,1,114.0,120.0,0.0
y,102,968,3,1,120.0,126.0,0.0
y,102,969,3,1,126.0,132.0,1.0
y,102,970,3,1,132.0,138.0,0.0
y,102,971,3,1,138.0,144.0,0.0
y,102,972,3,1,144.0,150.0,0.0
y,102,973,3,1,150.0,156.0,0.0
y,102,974,3,1,156.0,162.0,0.0
y,102,975,3,1,162.0,168.0,0.0
y,102,976,3,1,168.0,174.0,0.0
y,102,978,29,27,108.0,120.0,0.0
y,102,980,29,27,120.0,132.0,0.0
y,102,982,29,27,132.0,144.0,0.0
y,102,984,29,27,144.0,156.0,0.0
y,102,986,29,27,156.0,168.0,0.0
y,102,998,29,31,108.0,120.0,0.0
y,102,1000,29,31,120.0,132.0,0.0
y,102,1002,29,31,132.0,144.0,0.0
y,102,1004,29,31,144.0,156.0,0.0
y,102,1006,29,31,156.0,168.0,0.0
y,102,1027,29,26,102.0,108.0,0.0
y,102,1028,29,26,108.0,114.0,0.0
y,102,1029,29,26,114.0,120.0,0.0
y,102,1030,29,26,120.0,126.0,0.0
y,102,1031,29,26,126.0,132.0,0.0
y,102,1032,29,26,132.0,138.0,-0.0
y,102,1033,29,26,138.0,144.0,0.0
y,102,1034,29,26,144.0,150.0,0.0
y,102,1035,29,26,150.0,156.0,0.0
y,102,1036,29,26,156.0,162.0,-0.0
y,102,1037,29,26,162.0,168.0,0.0
y,102,1038,29,26,168.0,174.0,1.0
y,102,1050,29,22,108.0,120.0,0.0
y,102,1052,29,22,120.0,132.0,0.0
y,102,1054,29,22,132.0,144.0,1.0
y,102,1056,29,22,144.0,156.0,0.0
y,102,1058,29,22,156.0,168.0,0.0
y,102,1061,29,35,108.0,120.0,0.0
y,102,1063,29,35,120.0,132.0,0.0
y,102,1065,29,35,132.0,144.0,0.0
y,102,1067,29,35,144.0,156.0,0.0
y,102,1069,29,35,156.0,168.0,0.0
y,102,1071,29,32,102.0,108.0,0.0
y,102,1072,29,32,108.0,114.0,0.0
y,102,1073,29,32,114.0,120.0,0.0
y,102,1074,29,32,120.0,126.0,0.0
y,102,1075,29,32,126.0,132.0,0.0
y,102,1076,29,32,132.0,138.0,0.0
y,102,1077,29,32,138.0,144.0,0.0
y,102,1078,29,32,144.0,150.0,0.0
y,102,1079,29,32,150.0,156.0,0.0
y,102,1080,29,32,156.0,162.0,0.0
y,102,1081,29,32,162.0,168.0,0.0
y,102,1082,29,32,168.0,174.0,0.0
y,102,1092,58,52,108.0,120.0,0.0
y,102,1094,58,52,120.0,132.0,0.0
y,102,1096,58,52,132.0,144.0,0.0
y,102,1098,58,52,144.0,156.0,0.0
y,102,1100,58,52,156.0,168.0,0.0
y,102,1112,52,42,108.0,120.0,0.0
y,102,1114,52,42,120.0,132.0,0.0
y,102,1116,52,42,132.0,144.0,0.0
y,102,1118,52,42,144.0,156.0,0.0
y,102,1120,52,42,156.0,168.0,0.0
y,102,1123,52,58,108.0,120.0,0.0
y,102,1125,52,58,120.0,132.0,0.0
y,102,1127,52,58,132.0,144.0,0.0
y,102,1129,52,58,144.0,156.0,0.0
y,102,1131,52,58,156.0,168.0,0.0
y,102,1145,52,46,108.0,120.0,0.0
y,102,1147,52,46,120.0,132.0,0.0
y,102,1149,52,46,132.0,144.0,0.0
y,102,1151,52,46,144.0,156.0,0.0
y,102,1153,52,46,156.0,168.0,0.0
y,102,1156,52,41,108.0,120.0,0.0
y,102,1174,44,47,102.0,108.0,0.0
y,102,1175,44,47,108.0,114.0,0.0
y,102,1176,44,47,114.0,120.0,0.0
y,102,1177,44,47,120.0,126.0,0.0
y,102,1178,44,47,126.0,132.0,0.0
y,102,1179,44,47,132.0,138.0,1.0
y,102,1180,44,47,138.0,144.0,0.0
y,102,1181,44,47,144.0,150.0,0.0
y,102,1182,44,47,150.0,156.0,0.0
y,102,1183,44,47,156.0,162.0,0.0
y,102,1184,44,47,162.0,168.0,0.0
y,102,1185,44,47,168.0,174.0,0.0
y,102,1197,44,36,108.0,120.0,0.0
y,102,1199,44,36,120.0,132.0,1.0000000000002416
y,102,1201,44,36,132.0,144.0,0.0
y,102,1203,44,36,144.0,156.0,0.0
y,102,1205,44,36,156.0,168.0,0.0
y,102,1208,44,54,108.0,120.0,0.0
y,102,1210,44,54,120.0,132.0,0.0
y,102,1212,44,54,132.0,144.0,0.0
y,102,1214,44,54,144.0,156.0,0.0
y,102,1216,44,54,156.0,168.0,0.0
y,102,1218,44,43,102.0,108.0,0.0
y,102,1219,44,43,108.0,114.0,-0.0
y,102,1220,44,43,114.0,120.0,0.9999999999999893
y,102,1221,44,43,120.0,126.0,0.0
y,102,1222,44,43,126.0,132.0,0.0
y,102,1223,44,43,132.0,138.0,0.0
y,102,1224,44,43,138.0,144.0,0.0
y,102,1225,44,43,144.0,150.0,0.0
y,102,1226,44,43,150.0,156.0,0.0
y,102,1227,44,43,156.0,162.0,0.0
y,102,1228,44,43,162.0,168.0,0.0
y,102,1229,44,43,168.0,174.0,0.0
y,102,1231,9,15,108.0,120.0,0.0
y,102,1233,9,15,120.0,132.0,0.0
y,102,1235,9,15,132.0,144.0,0.0
y,102,1237,9,15,144.0,156.0,0.0
y,102,1239,9,15,156.0,168.0,0.0
y,102,1241,9,5,102.0,108.0,0.0
y,102,1242,9,5,108.0,114.0,2.0
y,102,1243,9,5,114.0,120.0,0.0
y,102,1244,9,5,120.0,126.0,1.0000000000006533
y,102,1245,9,5,126.0,132.0,0.0
y,102,1246,9,5,132.0,138.0,1.0
y,102,1247,9,5,138.0,144.0,0.0
y,102,1248,9,5,144.0,150.0,0.0
y,102,1249,9,5,150.0,156.0,0.0
y,102,1250,9,5,156.0,162.0,0.0
y,102,1251,9,5,162.0,168.0,0.0
y,102,1252,9,5,168.0,174.0,0.0
y,102,1255,9,10,108.0,120.0,0.0
y,102,1257,9,10,120.0,132.0,0.0
y,102,1259,9,10,132.0,144.0,0.0
y,102,1261,9,10,144.0,156.0,0.0
y,102,1263,9,10,156.0,168.0,0.0
y,102,1265,9,12,102.0,108.0,0.0
y,102,1266,9,12,108.0,114.0,0.0
y,102,1267,9,12,114.0,120.0,0.0
y,102,1268,9,12,120.0,126.0,0.0
y,102,1269,9,12,126.0,132.0,0.0
y,102,1270,9,12,132.0,138.0,0.0
y,102,1271,9,12,138.0,144.0,0.0
y,102,1272,9,12,144.0,150.0,0.0
y,102,1273,9,12,150.0,156.0,0.0
y,102,1274,9,12,156.0,162.0,0.0
y,102,1275,9,12,162.0,168.0,0.0
y,102,1276,9,12,168.0,174.0,0.0
y,102,1278,9,2,108.0,120.0,0.0
y,102,1280,9,2,120.0,132.0,0.0
y,102,1282,9,2,132.0,144.0,0.0
