varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,144,12,8444,41,27,216.0,1144,-0.0
x,144,12,8510,42,27,216.0,1144,-0.0
x,144,12,8576,43,27,216.0,1144,-0.0
x,144,12,8642,44,27,216.0,1144,-0.0
x,144,12,8708,45,27,216.0,1144,-0.0
x,144,12,8774,46,27,216.0,1144,-0.0
x,144,12,8840,47,27,216.0,1144,-0.0
x,144,12,8906,48,27,216.0,1144,-0.0
x,144,12,8972,49,27,216.0,1144,-0.0
x,144,12,9038,50,27,216.0,1144,-0.0
x,144,12,9104,51,27,216.0,1144,-0.0
x,144,12,9170,52,27,216.0,1144,1.0
x,144,12,9236,53,27,216.0,1144,-0.0
x,144,12,9302,54,27,216.0,1144,-0.0
x,144,12,9368,55,27,216.0,1144,-0.0
x,144,12,9434,56,27,216.0,1144,-0.0
x,144,12,9500,57,27,216.0,1144,-0.0
x,144,12,9566,58,27,216.0,1144,-0.0
x,144,12,9632,59,27,216.0,1144,-0.0
x,144,12,9698,60,27,216.0,1144,-0.0
x,144,12,9764,61,27,216.0,1144,-0.0
x,144,12,9830,62,27,216.0,1144,-0.0
x,144,12,9896,63,27,216.0,1144,-0.0
x,144,12,9962,64,27,216.0,1144,-0.0
x,144,12,10028,65,27,216.0,1144,-0.0
x,144,12,10094,66,27,216.0,1144,-0.0
x,144,13,5809,1,32,216.0,1144,-0.0
x,144,13,5875,2,32,216.0,1144,-0.0
x,144,13,5941,3,32,216.0,1144,-0.0
x,144,13,6007,4,32,216.0,1144,-0.0
x,144,13,6073,5,32,216.0,1144,-0.0
x,144,13,6139,6,32,216.0,1144,-0.0
x,144,13,6205,7,32,216.0,1144,-0.0
x,144,13,6271,8,32,216.0,1144,-0.0
x,144,13,6337,9,32,216.0,1144,0.0
x,144,13,6403,10,32,216.0,1144,-0.0
x,144,13,6469,11,32,216.0,1144,-0.0
x,144,13,6535,12,32,216.0,1144,0.0
x,144,13,6601,13,32,216.0,1144,-0.0
x,144,13,6667,14,32,216.0,1144,-0.0
x,144,13,6733,15,32,216.0,1144,-0.0
x,144,13,6799,16,32,216.0,1144,-0.0
x,144,13,6865,17,32,216.0,1144,-0.0
x,144,13,6931,18,32,216.0,1144,-0.0
x,144,13,6997,19,32,216.0,1144,-0.0
x,144,13,7063,20,32,216.0,1144,-0.0
x,144,13,7129,21,32,216.0,1144,-0.0
x,144,13,7195,22,32,216.0,1144,-0.0
x,144,13,7261,23,32,216.0,1144,-0.0
x,144,13,7327,24,32,216.0,1144,-0.0
x,144,13,7393,25,32,216.0,1144,-0.0
x,144,13,7459,26,32,216.0,1144,0.0
x,144,13,7525,27,32,216.0,1144,-0.0
x,144,13,7591,28,32,216.0,1144,-0.0
x,144,13,7657,29,32,216.0,1144,-0.0
x,144,13,7723,30,32,216.0,1144,-0.0
x,144,13,7789,31,32,216.0,1144,-0.0
x,144,13,7855,32,32,216.0,1144,0.0
x,144,13,7921,33,32,216.0,1144,-0.0
x,144,13,7987,34,32,216.0,1144,-0.0
x,144,13,8053,35,32,216.0,1144,-0.0
x,144,13,8119,36,32,216.0,1144,-0.0
x,144,13,8185,37,32,216.0,1144,-0.0
x,144,13,8251,38,32,216.0,1144,-0.0
x,144,13,8317,39,32,216.0,1144,-0.0
x,144,13,8383,40,32,216.0,1144,-0.0
x,144,13,8449,41,32,216.0,1144,-0.0
x,144,13,8515,42,32,216.0,1144,-0.0
x,144,13,8581,43,32,216.0,1144,-0.0
x,144,13,8647,44,32,216.0,1144,-0.0
x,144,13,8713,45,32,216.0,1144,-0.0
x,144,13,8779,46,32,216.0,1144,-0.0
x,144,13,8845,47,32,216.0,1144,-0.0
x,144,13,8911,48,32,216.0,1144,-0.0
x,144,13,8977,49,32,216.0,1144,-0.0
x,144,13,9043,50,32,216.0,1144,-0.0
x,144,13,9109,51,32,216.0,1144,-0.0
x,144,13,9175,52,32,216.0,1144,-0.0
x,144,13,9241,53,32,216.0,1144,-0.0
x,144,13,9307,54,32,216.0,1144,-0.0
x,144,13,9373,55,32,216.0,1144,-0.0
x,144,13,9439,56,32,216.0,1144,-0.0
x,144,13,9505,57,32,216.0,1144,-0.0
x,144,13,9571,58,32,216.0,1144,-0.0
x,144,13,9637,59,32,216.0,1144,-0.0
x,144,13,9703,60,32,216.0,1144,-0.0
x,144,13,9769,61,32,216.0,1144,-0.0
x,144,13,9835,62,32,216.0,1144,-0.0
x,144,13,9901,63,32,216.0,1144,-0.0
x,144,13,9967,64,32,216.0,1144,-0.0
x,144,13,10033,65,32,216.0,1144,-0.0
x,144,13,10099,66,32,216.0,1144,-0.0
x,144,13,1265,9,12,144.0,150.0,0.0
x,144,13,1266,9,12,150.0,156.0,1.0
x,144,13,1267,9,12,156.0,162.0,-0.0
x,144,13,1268,9,12,162.0,168.0,0.0
x,144,13,1269,9,12,168.0,174.0,0.0
x,144,13,1270,9,12,174.0,180.0,0.0
x,144,13,1271,9,12,180.0,186.0,-0.0
x,144,13,1272,9,12,186.0,192.0,-0.0
x,144,13,1273,9,12,192.0,198.0,0.0
x,144,13,1274,9,12,198.0,204.0,0.0
x,144,13,1275,9,12,204.0,210.0,0.0
x,144,13,1276,9,12,210.0,216.0,0.0
x,144,13,3451,26,32,162.0,174.0,0.0
x,144,13,3452,26,32,168.0,180.0,1.0
x,144,13,3453,26,32,174.0,186.0,0.0
x,144,13,3454,26,32,180.0,192.0,-0.0
x,144,13,3455,26,32,186.0,198.0,0.0
x,144,13,3456,26,32,192.0,204.0,-0.0
x,144,13,3457,26,32,198.0,210.0,0.0
x,144,13,3458,26,32,204.0,216.0,0.0
x,144,13,4861,12,26,150.0,162.0,0.0
x,144,13,4862,12,26,156.0,168.0,1.0
x,144,13,4863,12,26,162.0,174.0,0.0
x,144,13,4864,12,26,168.0,180.0,0.0
x,144,13,4865,12,26,174.0,186.0,0.0
x,144,13,4866,12,26,180.0,192.0,-0.0
x,144,13,4867,12,26,186.0,198.0,0.0
x,144,13,4868,12,26,192.0,204.0,-0.0
x,144,13,4869,12,26,198.0,210.0,0.0
x,144,13,4870,12,26,204.0,216.0,0.0
x,144,13,5082,9,9,144.0,150.0,1.0
x,144,13,5083,9,9,150.0,156.0,0.0
x,144,13,5084,9,9,156.0,162.0,0.0
x,144,13,5085,9,9,162.0,168.0,0.0
x,144,13,5086,9,9,168.0,174.0,0.0
x,144,13,5087,9,9,174.0,180.0,0.0
x,144,13,5088,9,9,180.0,186.0,0.0
x,144,13,5089,9,9,186.0,192.0,0.0
x,144,13,5090,9,9,192.0,198.0,0.0
x,144,13,5091,9,9,198.0,204.0,0.0
x,144,13,5092,9,9,204.0,210.0,0.0
x,144,13,5093,9,9,210.0,216.0,0.0
x,144,13,5289,26,26,162.0,168.0,0.0
x,144,13,5290,26,26,168.0,174.0,0.0
x,144,13,5291,26,26,174.0,180.0,0.0
x,144,13,5292,26,26,180.0,186.0,0.0
x,144,13,5293,26,26,186.0,192.0,-0.0
x,144,13,5294,26,26,192.0,198.0,0.0
x,144,13,5295,26,26,198.0,204.0,0.0
x,144,13,5296,26,26,204.0,210.0,0.0
x,144,13,5297,26,26,210.0,216.0,0.0
x,144,13,5119,12,12,150.0,156.0,-0.0
x,144,13,5120,12,12,156.0,162.0,0.0
x,144,13,5121,12,12,162.0,168.0,-0.0
x,144,13,5122,12,12,168.0,174.0,0.0
x,144,13,5123,12,12,174.0,180.0,-0.0
x,144,13,5124,12,12,180.0,186.0,0.0
x,144,13,5125,12,12,186.0,192.0,0.0
x,144,13,5126,12,12,192.0,198.0,0.0
x,144,13,5127,12,12,198.0,204.0,0.0
x,144,13,5128,12,12,204.0,210.0,0.0
x,144,13,5129,12,12,210.0,216.0,0.0
x,144,14,5778,1,1,216.0,1144,-0.0
x,144,14,5844,2,1,216.0,1144,-0.0
x,144,14,5910,3,1,216.0,1144,-0.0
x,144,14,5976,4,1,216.0,1144,-0.0
x,144,14,6042,5,1,216.0,1144,-0.0
x,144,14,6108,6,1,216.0,1144,-0.0
x,144,14,6174,7,1,216.0,1144,-0.0
x,144,14,6240,8,1,216.0,1144,-0.0
x,144,14,6306,9,1,216.0,1144,-0.0
x,144,14,6372,10,1,216.0,1144,-0.0
x,144,14,6438,11,1,216.0,1144,-0.0
x,144,14,6504,12,1,216.0,1144,-0.0
x,144,14,6570,13,1,216.0,1144,-0.0
x,144,14,6636,14,1,216.0,1144,-0.0
x,144,14,6702,15,1,216.0,1144,-0.0
x,144,14,6768,16,1,216.0,1144,-0.0
x,144,14,6834,17,1,216.0,1144,-0.0
x,144,14,6900,18,1,216.0,1144,-0.0
x,144,14,6966,19,1,216.0,1144,-0.0
x,144,14,7032,20,1,216.0,1144,-0.0
x,144,14,7098,21,1,216.0,1144,-0.0
x,144,14,7164,22,1,216.0,1144,-0.0
x,144,14,7230,23,1,216.0,1144,-0.0
x,144,14,7296,24,1,216.0,1144,-0.0
x,144,14,7362,25,1,216.0,1144,-0.0
x,144,14,7428,26,1,216.0,1144,-0.0
x,144,14,7494,27,1,216.0,1144,-0.0
x,144,14,7560,28,1,216.0,1144,-0.0
x,144,14,7626,29,1,216.0,1144,-0.0
x,144,14,7692,30,1,216.0,1144,-0.0
x,144,14,7758,31,1,216.0,1144,-0.0
x,144,14,7824,32,1,216.0,1144,-0.0
x,144,14,7890,33,1,216.0,1144,-0.0
x,144,14,7956,34,1,216.0,1144,-0.0
x,144,14,8022,35,1,216.0,1144,-0.0
x,144,14,8088,36,1,216.0,1144,-0.0
x,144,14,8154,37,1,216.0,1144,-0.0
x,144,14,8220,38,1,216.0,1144,-0.0
x,144,14,8286,39,1,216.0,1144,-0.0
x,144,14,8352,40,1,216.0,1144,-0.0
x,144,14,8418,41,1,216.0,1144,-0.0
x,144,14,8484,42,1,216.0,1144,-0.0
x,144,14,8550,43,1,216.0,1144,-0.0
x,144,14,8616,44,1,216.0,1144,-0.0
x,144,14,8682,45,1,216.0,1144,-0.0
x,144,14,8748,46,1,216.0,1144,-0.0
x,144,14,8814,47,1,216.0,1144,-0.0
x,144,14,8880,48,1,216.0,1144,-0.0
x,144,14,8946,49,1,216.0,1144,-0.0
x,144,14,9012,50,1,216.0,1144,-0.0
x,144,14,9078,51,1,216.0,1144,-0.0
x,144,14,9144,52,1,216.0,1144,-0.0
x,144,14,9210,53,1,216.0,1144,-0.0
x,144,14,9276,54,1,216.0,1144,-0.0
x,144,14,9342,55,1,216.0,1144,-0.0
x,144,14,9408,56,1,216.0,1144,-0.0
x,144,14,9474,57,1,216.0,1144,-0.0
x,144,14,9540,58,1,216.0,1144,-0.0
x,144,14,9606,59,1,216.0,1144,-0.0
x,144,14,9672,60,1,216.0,1144,-0.0
x,144,14,9738,61,1,216.0,1144,-0.0
x,144,14,9804,62,1,216.0,1144,-0.0
x,144,14,9870,63,1,216.0,1144,-0.0
x,144,14,9936,64,1,216.0,1144,1.0
x,144,14,10002,65,1,216.0,1144,-0.0
x,144,14,10068,66,1,216.0,1144,-0.0
x,144,15,5819,1,42,216.0,1144,-0.0
x,144,15,5885,2,42,216.0,1144,-0.0
x,144,15,5951,3,42,216.0,1144,-0.0
x,144,15,6017,4,42,216.0,1144,1.0
x,144,15,6083,5,42,216.0,1144,-0.0
x,144,15,6149,6,42,216.0,1144,-0.0
x,144,15,6215,7,42,216.0,1144,-0.0
x,144,15,6281,8,42,216.0,1144,0.0
x,144,15,6347,9,42,216.0,1144,-0.0
x,144,15,6413,10,42,216.0,1144,-0.0
x,144,15,6479,11,42,216.0,1144,-0.0
x,144,15,6545,12,42,216.0,1144,-0.0
x,144,15,6611,13,42,216.0,1144,-0.0
x,144,15,6677,14,42,216.0,1144,0.0
x,144,15,6743,15,42,216.0,1144,-0.0
x,144,15,6809,16,42,216.0,1144,-0.0
x,144,15,6875,17,42,216.0,1144,-0.0
x,144,15,6941,18,42,216.0,1144,-0.0
x,144,15,7007,19,42,216.0,1144,-0.0
x,144,15,7073,20,42,216.0,1144,-0.0
x,144,15,7139,21,42,216.0,1144,-0.0
x,144,15,7205,22,42,216.0,1144,-0.0
x,144,15,7271,23,42,216.0,1144,-0.0
x,144,15,7337,24,42,216.0,1144,0.0
x,144,15,7403,25,42,216.0,1144,-0.0
x,144,15,7469,26,42,216.0,1144,-0.0
x,144,15,7535,27,42,216.0,1144,-0.0
x,144,15,7601,28,42,216.0,1144,-0.0
x,144,15,7667,29,42,216.0,1144,-0.0
x,144,15,7733,30,42,216.0,1144,-0.0
x,144,15,7799,31,42,216.0,1144,-0.0
x,144,15,7865,32,42,216.0,1144,-0.0
x,144,15,7931,33,42,216.0,1144,0.0
x,144,15,7997,34,42,216.0,1144,-0.0
x,144,15,8063,35,42,216.0,1144,-0.0
x,144,15,8129,36,42,216.0,1144,-0.0
x,144,15,8195,37,42,216.0,1144,-0.0
x,144,15,8261,38,42,216.0,1144,-0.0
x,144,15,8327,39,42,216.0,1144,-0.0
x,144,15,8393,40,42,216.0,1144,-0.0
x,144,15,8459,41,42,216.0,1144,-0.0
x,144,15,8525,42,42,216.0,1144,0.0
x,144,15,8591,43,42,216.0,1144,-0.0
x,144,15,8657,44,42,216.0,1144,-0.0
x,144,15,8723,45,42,216.0,1144,-0.0
x,144,15,8789,46,42,216.0,1144,-0.0
x,144,15,8855,47,42,216.0,1144,-0.0
x,144,15,8921,48,42,216.0,1144,-0.0
x,144,15,8987,49,42,216.0,1144,-0.0
x,144,15,9053,50,42,216.0,1144,-0.0
x,144,15,9119,51,42,216.0,1144,-0.0
x,144,15,9185,52,42,216.0,1144,-0.0
x,144,15,9251,53,42,216.0,1144,-0.0
x,144,15,9317,54,42,216.0,1144,-0.0
x,144,15,9383,55,42,216.0,1144,-0.0
x,144,15,9449,56,42,216.0,1144,-0.0
x,144,15,9515,57,42,216.0,1144,-0.0
x,144,15,9581,58,42,216.0,1144,-0.0
x,144,15,9647,59,42,216.0,1144,-0.0
x,144,15,9713,60,42,216.0,1144,-0.0
x,144,15,9779,61,42,216.0,1144,-0.0
x,144,15,9845,62,42,216.0,1144,-0.0
x,144,15,9911,63,42,216.0,1144,-0.0
x,144,15,9977,64,42,216.0,1144,-0.0
x,144,15,10043,65,42,216.0,1144,-0.0
x,144,15,10109,66,42,216.0,1144,-0.0
x,144,15,520,33,42,192.0,204.0,0.0
x,144,15,521,33,42,198.0,210.0,0.0
x,144,15,522,33,42,204.0,216.0,-0.0
x,144,15,1677,8,14,156.0,168.0,0.0
x,144,15,1678,8,14,162.0,174.0,0.0
x,144,15,1679,8,14,168.0,180.0,0.0
x,144,15,1680,8,14,174.0,186.0,0.0
x,144,15,1681,8,14,180.0,192.0,0.0
x,144,15,1682,8,14,186.0,198.0,0.0
x,144,15,1683,8,14,192.0,204.0,0.0
x,144,15,1684,8,14,198.0,210.0,0.0
x,144,15,1685,8,14,204.0,216.0,0.0
x,144,15,2812,4,8,144.0,156.0,0.0
x,144,15,2813,4,8,150.0,162.0,0.0
x,144,15,2814,4,8,156.0,168.0,0.0
x,144,15,2815,4,8,162.0,174.0,0.0
x,144,15,2816,4,8,168.0,180.0,0.0
x,144,15,2817,4,8,174.0,186.0,0.0
x,144,15,2818,4,8,180.0,192.0,0.0
x,144,15,2819,4,8,186.0,198.0,0.0
x,144,15,2820,4,8,192.0,204.0,0.0
x,144,15,2821,4,8,198.0,210.0,0.0
x,144,15,2822,4,8,204.0,216.0,0.0
x,144,15,4263,14,24,168.0,180.0,0.0
x,144,15,4264,14,24,174.0,186.0,0.0
x,144,15,4265,14,24,180.0,192.0,0.0
x,144,15,4266,14,24,186.0,198.0,0.0
x,144,15,4267,14,24,192.0,204.0,0.0
x,144,15,4268,14,24,198.0,210.0,0.0
x,144,15,4269,14,24,204.0,216.0,0.0
x,144,15,4324,24,33,180.0,192.0,0.0
x,144,15,4325,24,33,186.0,198.0,0.0
x,144,15,4326,24,33,192.0,204.0,0.0
x,144,15,4327,24,33,198.0,210.0,0.0
x,144,15,4328,24,33,204.0,216.0,0.0
x,144,15,5378,33,33,192.0,198.0,0.0
x,144,15,5379,33,33,198.0,204.0,0.0
x,144,15,5380,33,33,204.0,210.0,0.0
x,144,15,5381,33,33,210.0,216.0,0.0
x,144,15,5072,8,8,156.0,162.0,0.0
x,144,15,5073,8,8,162.0,168.0,0.0
x,144,15,5074,8,8,168.0,174.0,0.0
x,144,15,5075,8,8,174.0,180.0,0.0
x,144,15,5076,8,8,180.0,186.0,0.0
x,144,15,5077,8,8,186.0,192.0,0.0
x,144,15,5078,8,8,192.0,198.0,0.0
x,144,15,5079,8,8,198.0,204.0,0.0
x,144,15,5080,8,8,204.0,210.0,0.0
x,144,15,5081,8,8,210.0,216.0,0.0
x,144,15,5022,4,4,144.0,150.0,1.0
x,144,15,5023,4,4,150.0,156.0,0.0
x,144,15,5024,4,4,156.0,162.0,0.0
x,144,15,5025,4,4,162.0,168.0,0.0
x,144,15,5026,4,4,168.0,174.0,0.0
x,144,15,5027,4,4,174.0,180.0,0.0
x,144,15,5028,4,4,180.0,186.0,0.0
x,144,15,5029,4,4,186.0,192.0,0.0
x,144,15,5030,4,4,192.0,198.0,0.0
x,144,15,5031,4,4,198.0,204.0,0.0
x,144,15,5032,4,4,204.0,210.0,0.0
x,144,15,5033,4,4,210.0,216.0,0.0
x,144,15,5146,14,14,168.0,174.0,0.0
x,144,15,5147,14,14,174.0,180.0,0.0
x,144,15,5148,14,14,180.0,186.0,0.0
x,144,15,5149,14,14,186.0,192.0,0.0
x,144,15,5150,14,14,192.0,198.0,0.0
x,144,15,5151,14,14,198.0,204.0,0.0
x,144,15,5152,14,14,204.0,210.0,0.0
x,144,15,5153,14,14,210.0,216.0,0.0
x,144,15,5268,24,24,180.0,186.0,0.0
x,144,15,5269,24,24,186.0,192.0,0.0
x,144,15,5270,24,24,192.0,198.0,0.0
x,144,15,5271,24,24,198.0,204.0,0.0
x,144,15,5272,24,24,204.0,210.0,0.0
x,144,15,5273,24,24,210.0,216.0,0.0
x,144,16,5822,1,45,216.0,1144,-0.0
x,144,16,5888,2,45,216.0,1144,-0.0
x,144,16,5954,3,45,216.0,1144,-0.0
x,144,16,6020,4,45,216.0,1144,-0.0
x,144,16,6086,5,45,216.0,1144,-0.0
x,144,16,6152,6,45,216.0,1144,-0.0
x,144,16,6218,7,45,216.0,1144,-0.0
x,144,16,6284,8,45,216.0,1144,-0.0
x,144,16,6350,9,45,216.0,1144,-0.0
x,144,16,6416,10,45,216.0,1144,-0.0
x,144,16,6482,11,45,216.0,1144,-0.0
x,144,16,6548,12,45,216.0,1144,-0.0
x,144,16,6614,13,45,216.0,1144,-0.0
x,144,16,6680,14,45,216.0,1144,-0.0
x,144,16,6746,15,45,216.0,1144,-0.0
x,144,16,6812,16,45,216.0,1144,-0.0
x,144,16,6878,17,45,216.0,1144,-0.0
x,144,16,6944,18,45,216.0,1144,-0.0
x,144,16,7010,19,45,216.0,1144,-0.0
x,144,16,7076,20,45,216.0,1144,-0.0
x,144,16,7142,21,45,216.0,1144,-0.0
x,144,16,7208,22,45,216.0,1144,-0.0
x,144,16,7274,23,45,216.0,1144,-0.0
x,144,16,7340,24,45,216.0,1144,-0.0
x,144,16,7406,25,45,216.0,1144,-0.0
x,144,16,7472,26,45,216.0,1144,-0.0
x,144,16,7538,27,45,216.0,1144,-0.0
x,144,16,7604,28,45,216.0,1144,-0.0
x,144,16,7670,29,45,216.0,1144,-0.0
x,144,16,7736,30,45,216.0,1144,-0.0
x,144,16,7802,31,45,216.0,1144,-0.0
x,144,16,7868,32,45,216.0,1144,-0.0
x,144,16,7934,33,45,216.0,1144,-0.0
x,144,16,8000,34,45,216.0,1144,-0.0
x,144,16,8066,35,45,216.0,1144,-0.0
x,144,16,8132,36,45,216.0,1144,-0.0
x,144,16,8198,37,45,216.0,1144,0.0
x,144,16,8264,38,45,216.0,1144,-0.0
x,144,16,8330,39,45,216.0,1144,-0.0
x,144,16,8396,40,45,216.0,1144,-0.0
x,144,16,8462,41,45,216.0,1144,-0.0
x,144,16,8528,42,45,216.0,1144,-0.0
x,144,16,8594,43,45,216.0,1144,-0.0
x,144,16,8660,44,45,216.0,1144,-0.0
x,144,16,8726,45,45,216.0,1144,0.0
x,144,16,8792,46,45,216.0,1144,-0.0
x,144,16,8858,47,45,216.0,1144,-0.0
