id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
1240,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
1242,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1262,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1266,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[45, 37, 30, 25, 19, 10]",45,10
1269,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[1, 6, 11, 19, 23, 36, 44, 54, 60]",1,60
1315,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
1355,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1383,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1392,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1399,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[26, 31, 36, 44, 54]",26,54
1410,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1413,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
1420,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1427,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[26, 31, 36, 44, 54]",26,54
1442,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1447,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[45, 37, 30, 25, 19, 10]",45,10
1472,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1515,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
1516,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
1546,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[10, 19, 30, 37, 45, 53]",10,53
1572,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1591,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[10, 19, 30, 37, 45, 53]",10,53
1602,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
1614,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
1615,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1669,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1681,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[26, 31, 36]",26,36
1683,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1691,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[1, 6, 10, 19, 23, 36, 44, 54, 60]",1,60
1696,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
1702,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[18, 26, 31, 36, 44, 54]",18,54
1714,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
1718,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1749,2026-01-07T07:06:40.0,2026-01-23T12:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1750,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[1, 6, 11, 19, 23, 28, 36, 44, 60]",1,60
1757,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[10, 19, 30, 37, 45, 53]",10,53
1775,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
1805,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
1817,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[26, 31, 36, 44, 54]",26,54
2533,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
2536,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
2544,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
2545,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
2550,2026-01-07T07:06:40.0,2026-01-16T12:44:25.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
2552,2026-01-07T07:06:40.0,2026-01-09T12:44:25.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
2558,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
2559,2026-01-07T07:06:40.0,2026-01-30T12:44:25.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
2057,2026-01-07T07:15:00.0,2026-01-23T12:52:45.531,Any[],47,18
2136,2026-01-07T07:24:00.0,2026-01-09T13:01:45.531,Any[],47,18
1989,2026-01-07T07:29:00.0,2026-01-23T13:06:45.531,Any[],47,18
2293,2026-01-07T07:35:00.0,2026-01-30T13:12:45.531,Any[],47,18
2459,2026-01-07T07:35:00.0,2026-01-30T13:12:45.531,Any[],47,18
1950,2026-01-07T13:00:00.0,2026-01-09T18:37:45.531,Any[],47,18
1990,2026-01-07T13:02:00.0,2026-01-23T18:39:45.531,Any[],47,18
2306,2026-01-07T13:04:00.0,2026-01-16T18:41:45.531,Any[],47,18
2370,2026-01-07T13:06:00.0,2026-01-16T18:43:45.531,Any[],47,18
2116,2026-01-07T13:07:00.0,2026-01-16T18:44:45.531,Any[],47,18
1870,2026-01-07T13:10:00.0,2026-01-23T18:47:45.531,Any[],47,18
2449,2026-01-07T13:10:00.0,2026-01-23T18:47:45.531,Any[],47,18
2104,2026-01-07T13:12:00.0,2026-01-30T18:49:45.531,Any[],47,18
2138,2026-01-07T13:13:00.0,2026-01-16T18:50:45.531,Any[],47,18
1890,2026-01-07T13:14:00.0,2026-01-16T18:51:45.531,Any[],47,18
2035,2026-01-07T13:14:00.0,2026-01-30T18:51:45.531,Any[],47,18
2186,2026-01-07T13:15:00.0,2026-01-30T18:52:45.531,Any[],47,18
1996,2026-01-07T13:18:00.0,2026-01-09T18:55:45.531,Any[],47,18
2148,2026-01-07T13:18:00.0,2026-01-16T18:55:45.531,Any[],47,18
2039,2026-01-07T13:23:00.0,2026-01-30T19:00:45.531,Any[],47,18
2266,2026-01-07T13:25:00.0,2026-01-16T19:02:45.531,Any[],47,18
2066,2026-01-07T13:26:00.0,2026-01-16T19:03:45.531,Any[],47,18
2381,2026-01-07T13:26:00.0,2026-01-30T19:03:45.531,Any[],47,18
1911,2026-01-07T13:28:00.0,2026-01-16T19:05:45.531,Any[],47,18
2300,2026-01-07T13:30:00.0,2026-01-16T19:07:45.531,Any[],47,18
1904,2026-01-07T13:33:00.0,2026-01-16T19:10:45.531,Any[],47,18
2264,2026-01-07T13:33:00.0,2026-01-09T19:10:45.531,Any[],47,18
2327,2026-01-07T13:39:00.0,2026-01-30T19:16:45.531,Any[],47,18
1892,2026-01-07T13:44:00.0,2026-01-30T19:21:45.531,Any[],47,18
2261,2026-01-07T13:45:00.0,2026-01-09T19:22:45.531,Any[],47,18
1853,2026-01-07T13:55:00.0,2026-01-23T19:32:45.531,Any[],47,18
2156,2026-01-07T13:56:00.0,2026-01-30T19:33:45.531,Any[],47,18
2234,2026-01-10T07:00:00.0,2026-01-26T12:37:45.531,Any[],47,18
2410,2026-01-10T07:03:00.0,2026-01-26T12:40:45.531,Any[],47,18
2258,2026-01-10T07:04:00.0,2026-01-12T12:41:45.531,Any[],47,18
1841,2026-01-10T07:15:00.0,2026-01-19T12:52:45.531,Any[],47,18
2021,2026-01-10T07:18:00.0,2026-01-26T12:55:45.531,Any[],47,18
2238,2026-01-10T07:18:00.0,2026-01-19T12:55:45.531,Any[],47,18
2417,2026-01-10T07:18:00.0,2026-01-26T12:55:45.531,Any[],47,18
2333,2026-01-10T07:19:00.0,2026-02-02T12:56:45.531,Any[],47,18
1873,2026-01-10T07:20:00.0,2026-01-26T12:57:45.531,Any[],47,18
1941,2026-01-10T07:31:00.0,2026-01-26T13:08:45.531,Any[],47,18
2267,2026-01-10T07:32:00.0,2026-02-02T13:09:45.531,Any[],47,18
2432,2026-01-10T07:32:00.0,2026-02-02T13:09:45.531,Any[],47,18
2013,2026-01-10T07:36:00.0,2026-01-19T13:13:45.531,Any[],47,18
2119,2026-01-10T07:38:00.0,2026-02-02T13:15:45.531,Any[],47,18
2274,2026-01-10T07:40:00.0,2026-01-19T13:17:45.531,Any[],47,18
2375,2026-01-10T07:43:00.0,2026-01-19T13:20:45.531,Any[],47,18
2254,2026-01-10T07:45:00.0,2026-01-26T13:22:45.531,Any[],47,18
2028,2026-01-10T07:47:00.0,2026-01-12T13:24:45.531,Any[],47,18
2093,2026-01-10T07:49:00.0,2026-02-02T13:26:45.531,Any[],47,18
2406,2026-01-10T07:49:00.0,2026-01-19T13:26:45.531,Any[],47,18
2456,2026-01-10T07:51:00.0,2026-01-26T13:28:45.531,Any[],47,18
2072,2026-01-10T07:52:00.0,2026-01-26T13:29:45.531,Any[],47,18
2478,2026-01-10T07:55:00.0,2026-01-26T13:32:45.531,Any[],47,18
2436,2026-01-10T07:58:00.0,2026-01-19T13:35:45.531,Any[],47,18
2158,2026-01-10T13:00:00.0,2026-01-19T18:37:45.531,Any[],47,18
2455,2026-01-10T13:00:00.0,2026-02-02T18:37:45.531,Any[],47,18
1869,2026-01-10T13:01:00.0,2026-01-26T18:38:45.531,Any[],47,18
1967,2026-01-10T13:01:00.0,2026-02-02T18:38:45.531,Any[],47,18
1980,2026-01-10T13:02:00.0,2026-01-12T18:39:45.531,Any[],47,18
2311,2026-01-10T13:02:00.0,2026-01-26T18:39:45.531,Any[],47,18
2339,2026-01-10T13:03:00.0,2026-01-26T18:40:45.531,Any[],47,18
2425,2026-01-10T13:03:00.0,2026-02-02T18:40:45.531,Any[],47,18
2069,2026-01-10T13:04:00.0,2026-02-02T18:41:45.531,Any[],47,18
2219,2026-01-10T13:04:00.0,2026-01-12T18:41:45.531,Any[],47,18
2229,2026-01-10T13:04:00.0,2026-01-26T18:41:45.531,Any[],47,18
2268,2026-01-10T13:04:00.0,2026-01-19T18:41:45.531,Any[],47,18
1987,2026-01-10T13:05:00.0,2026-01-19T18:42:45.531,Any[],47,18
2329,2026-01-10T13:05:00.0,2026-01-12T18:42:45.531,Any[],47,18
1855,2026-01-10T13:07:00.0,2026-01-26T18:44:45.531,Any[],47,18
2147,2026-01-10T13:07:00.0,2026-02-02T18:44:45.531,Any[],47,18
2235,2026-01-10T13:08:00.0,2026-01-19T18:45:45.531,Any[],47,18
2089,2026-01-10T13:09:00.0,2026-01-19T18:46:45.531,Any[],47,18
2124,2026-01-10T13:09:00.0,2026-01-26T18:46:45.531,Any[],47,18
2312,2026-01-10T13:11:00.0,2026-01-26T18:48:45.531,Any[],47,18
2212,2026-01-10T13:12:00.0,2026-01-26T18:49:45.531,Any[],47,18
2352,2026-01-10T13:14:00.0,2026-01-12T18:51:45.531,Any[],47,18
2396,2026-01-10T13:14:00.0,2026-01-19T18:51:45.531,Any[],47,18
2005,2026-01-10T13:17:00.0,2026-01-19T18:54:45.531,Any[],47,18
2153,2026-01-10T13:17:00.0,2026-02-02T18:54:45.531,Any[],47,18
2346,2026-01-10T13:17:00.0,2026-01-26T18:54:45.531,Any[],47,18
2437,2026-01-10T13:17:00.0,2026-01-12T18:54:45.531,Any[],47,18
1979,2026-01-10T13:18:00.0,2026-01-26T18:55:45.531,Any[],47,18
2200,2026-01-10T13:19:00.0,2026-02-02T18:56:45.531,Any[],47,18
5,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
8,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45]",7,45
11,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
15,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
19,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
32,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
35,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
39,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[26, 31, 36, 44, 54]",26,54
59,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[26, 31, 36, 44, 54]",26,54
61,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[26, 27, 31, 36, 44, 54]",26,54
63,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
78,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
86,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45]",7,45
97,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[26, 31, 36, 44, 54]",26,54
103,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
106,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
109,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
116,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[26, 31, 36, 44, 54]",26,54
117,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[26, 31, 36, 44, 54]",26,54
119,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
120,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[36, 31, 22, 15]",36,15
134,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
151,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45]",7,45
159,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[56, 45, 37, 30, 25, 19, 10]",56,10
171,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[5, 6, 10, 19, 25, 30, 37, 45, 56]",5,56
176,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
182,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[5, 6, 10, 19, 25, 30, 37, 45, 56]",5,56
189,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
197,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
199,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
200,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
205,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
206,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
208,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
209,2026-01-10T13:20:00.0,2026-01-12T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
212,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
234,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
246,2026-01-10T13:20:00.0,2026-02-02T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
247,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
248,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
257,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
259,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
260,2026-01-10T13:20:00.0,2026-01-19T18:57:45.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
265,2026-01-10T13:20:00.0,2026-01-26T18:57:45.531,"Any[26, 31, 36, 44, 54]",26,54
