id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
678,2026-01-06T14:04:44.0,2026-01-15T19:42:29.531,"Any[64, 60, 56, 45, 37, 30, 25, 19, 11, 6]",64,6
1131,2026-01-06T14:37:00.0,2026-01-15T20:14:45.531,Any[],56,17
175,2026-01-06T14:47:15.0,2026-01-15T20:25:00.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
1076,2026-01-06T14:47:15.0,2026-01-15T20:25:00.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
874,2026-01-06T14:58:14.0,2026-01-08T20:35:59.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
728,2026-01-06T15:23:07.0,2026-01-08T21:00:52.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
20,2026-01-06T15:42:06.0,2026-01-15T21:19:51.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1049,2026-01-06T15:49:41.0,2026-01-15T21:27:26.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
1045,2026-01-06T16:02:05.54,2026-01-08T21:39:51.071,"Any[8, 13, 25, 30, 37, 45, 56]",8,56
1241,2026-01-06T16:10:53.0,2026-01-15T21:48:38.531,"Any[56, 45, 37, 30, 25, 19, 11, 6, 6, 1]",56,6
1205,2026-01-06T16:15:19.0,2026-01-15T21:53:04.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
401,2026-01-06T16:35:07.0,2026-01-08T22:12:52.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
836,2026-01-06T16:35:07.0,2026-01-08T22:12:52.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1263,2026-01-06T16:35:07.0,2026-01-08T22:12:52.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
77,2026-01-06T16:41:10.0,2026-01-15T22:18:55.531,"Any[8, 13, 25, 30, 37, 45, 56]",8,56
903,2026-01-06T16:41:10.0,2026-01-08T22:18:55.531,"Any[8, 13, 25, 30, 37, 45, 56]",8,56
373,2026-01-06T16:43:21.0,2026-01-15T22:21:06.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
323,2026-01-06T16:44:00.0,2026-01-08T22:21:45.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
481,2026-01-06T16:44:00.0,2026-01-08T22:21:45.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
672,2026-01-06T16:54:52.0,2026-01-08T22:32:37.531,"Any[19, 25, 30, 37, 45, 53]",19,53
390,2026-01-06T16:57:14.0,2026-01-15T22:34:59.531,"Any[60, 53, 45, 37, 30, 25, 19]",60,19
1483,2026-01-06T17:03:00.0,2026-01-08T22:40:45.531,Any[],6,62
1126,2026-01-06T17:28:51.446,2026-01-15T23:06:36.977,"Any[56, 45, 37, 30, 25]",56,25
64,2026-01-06T17:39:56.0,2026-01-08T23:17:41.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
1221,2026-01-06T17:39:56.0,2026-01-15T23:17:41.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
1243,2026-01-06T17:39:56.0,2026-01-08T23:17:41.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
1160,2026-01-06T17:42:06.054,2026-01-15T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1162,2026-01-06T17:42:06.054,2026-01-15T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1163,2026-01-06T17:42:06.054,2026-01-15T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1166,2026-01-06T17:42:06.054,2026-01-15T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1167,2026-01-06T17:42:06.054,2026-01-15T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1172,2026-01-06T17:42:06.054,2026-01-08T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1173,2026-01-06T17:42:06.054,2026-01-15T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1174,2026-01-06T17:42:06.054,2026-01-08T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1178,2026-01-06T17:42:06.054,2026-01-08T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1179,2026-01-06T17:42:06.054,2026-01-15T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1181,2026-01-06T17:42:06.054,2026-01-08T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1182,2026-01-06T17:42:06.054,2026-01-15T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1184,2026-01-06T17:42:06.054,2026-01-15T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1186,2026-01-06T17:42:06.054,2026-01-08T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1189,2026-01-06T17:42:06.054,2026-01-15T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1190,2026-01-06T17:42:06.054,2026-01-08T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1191,2026-01-06T17:42:06.054,2026-01-08T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1192,2026-01-06T17:42:06.054,2026-01-08T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1193,2026-01-06T17:42:06.054,2026-01-15T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1196,2026-01-06T17:42:06.054,2026-01-08T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1197,2026-01-06T17:42:06.054,2026-01-08T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
1198,2026-01-06T17:42:06.054,2026-01-15T23:19:51.585,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
884,2026-01-06T18:35:31.0,2026-01-16T00:13:16.531,"Any[25, 30, 37, 45, 53, 60, 64]",25,64
1361,2026-01-06T18:35:31.0,2026-01-16T00:13:16.531,"Any[25, 30, 37, 45, 53, 60, 64]",25,64
1366,2026-01-06T18:35:31.0,2026-01-16T00:13:16.531,"Any[25, 30, 37, 45, 53, 60, 64]",25,64
589,2026-01-06T18:43:31.556,2026-01-09T00:21:17.087,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6]",60,6
722,2026-01-06T18:51:12.0,2026-01-09T00:28:57.531,"Any[56, 45, 37, 30, 25, 19, 11, 6, 6]",56,6
1239,2026-01-06T18:51:12.0,2026-01-16T00:28:57.531,"Any[56, 45, 37, 30, 25, 19, 11, 6, 6]",56,6
1425,2026-01-06T19:08:00.0,2026-01-09T00:45:45.531,Any[],14,62
1106,2026-01-06T19:15:55.596,2026-01-09T00:53:41.127,"Any[60, 56, 45, 37, 30, 25, 19]",60,19
1111,2026-01-06T19:15:55.596,2026-01-16T00:53:41.127,"Any[60, 56, 45, 37, 30, 25, 19]",60,19
1480,2026-01-06T19:16:00.0,2026-01-16T00:53:45.531,Any[],6,62
733,2026-01-06T19:39:26.584,2026-01-09T01:17:12.115,"Any[53, 45, 37, 30, 25]",53,25
549,2026-01-06T19:50:28.0,2026-01-16T01:28:13.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
872,2026-01-06T20:22:05.0,2026-01-16T01:59:50.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
788,2026-01-06T20:29:21.0,2026-01-09T02:07:06.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1089,2026-01-06T20:29:21.0,2026-01-16T02:07:06.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1534,2026-01-06T20:38:00.0,2026-01-09T02:15:45.531,Any[],6,54
720,2026-01-06T20:57:02.0,2026-01-09T02:34:47.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53]",7,53
1467,2026-01-06T21:00:01.0,2026-01-16T02:37:46.531,"Any[1, 6, 11, 19, 23, 28, 36, 44, 54, 60]",1,60
118,2026-01-06T21:19:25.0,2026-01-09T02:57:10.531,"Any[60, 56, 45, 37, 30, 25, 19, 13, 8]",60,8
1122,2026-01-06T21:19:25.0,2026-01-16T02:57:10.531,"Any[60, 56, 45, 37, 30, 25, 19, 13, 8]",60,8
1581,2026-01-06T21:40:19.0,2026-01-16T03:18:04.531,"Any[10, 19, 25, 30, 37, 45, 56, 60]",10,60
1506,2026-01-06T21:40:26.0,2026-01-16T03:18:11.531,"Any[6, 11, 16, 25, 30, 37, 45, 53]",6,53
138,2026-01-06T21:46:22.0,2026-01-16T03:24:07.531,"Any[8, 13, 25, 30, 37, 45, 56]",8,56
