id,departure_timestamp,arrival_timestamp,ps_seq,Origin_PS,Destination_PS
1207,2026-01-05T15:40:00.0,2026-01-14T21:17:45.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
972,2026-01-05T15:46:40.0,2026-01-14T21:24:25.531,"Any[60, 56, 45, 37, 30, 25, 19, 13, 8]",60,8
2827,2026-01-05T15:46:40.0,2026-01-07T21:24:25.531,"Any[25, 30, 37, 45, 56]",25,56
604,2026-01-05T15:53:20.0,2026-01-21T21:31:05.531,"Any[56, 45, 37, 30, 25, 19, 11, 6, 1]",56,1
3175,2026-01-05T16:12:00.0,2026-01-28T21:49:45.531,Any[],10,64
321,2026-01-05T16:40:00.0,2026-01-21T22:17:45.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
400,2026-01-05T16:40:00.0,2026-01-28T22:17:45.531,"Any[56, 45, 37, 30, 25, 19, 13, 8]",56,8
553,2026-01-05T16:40:00.0,2026-01-07T22:17:45.531,"Any[56, 45, 37, 30, 25, 19, 11, 6, 1]",56,1
2522,2026-01-05T16:40:00.0,2026-01-07T22:17:45.531,"Any[56, 45, 37, 30, 25, 19, 11, 6, 1]",56,1
3032,2026-01-05T16:40:00.0,2026-01-21T22:17:45.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
3055,2026-01-05T16:40:00.0,2026-01-07T22:17:45.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
3056,2026-01-05T16:40:00.0,2026-01-21T22:17:45.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
555,2026-01-05T16:46:40.0,2026-01-14T22:24:25.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
1589,2026-01-05T16:46:40.0,2026-01-14T22:24:25.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
624,2026-01-05T16:53:20.0,2026-01-07T22:31:05.531,"Any[53, 45, 37, 30, 25]",53,25
776,2026-01-05T16:53:20.0,2026-01-07T22:31:05.531,"Any[53, 45, 37, 30, 25]",53,25
2872,2026-01-05T17:06:40.0,2026-01-14T22:44:25.531,"Any[25, 30, 37, 45, 53]",25,53
2875,2026-01-05T17:06:40.0,2026-01-14T22:44:25.531,"Any[25, 30, 37, 45, 53]",25,53
2892,2026-01-05T17:06:40.0,2026-01-14T22:44:25.531,"Any[25, 30, 37, 45, 53]",25,53
2901,2026-01-05T17:06:40.0,2026-01-28T22:44:25.531,"Any[25, 30, 37, 45, 53]",25,53
2912,2026-01-05T17:06:40.0,2026-01-14T22:44:25.531,"Any[25, 30, 37, 45, 53]",25,53
215,2026-01-05T17:13:20.0,2026-01-14T22:51:05.531,"Any[19, 25, 30, 37, 45, 53]",19,53
635,2026-01-05T18:26:40.0,2026-01-08T00:04:25.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1288,2026-01-05T18:26:40.0,2026-01-29T00:04:25.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
1369,2026-01-05T18:33:20.0,2026-01-29T00:11:05.531,"Any[56, 45, 37, 30, 25]",56,25
1790,2026-01-05T18:33:20.0,2026-01-08T00:11:05.531,"Any[1, 6, 11, 25, 30, 37, 45, 53]",1,53
2338,2026-01-05T18:33:20.0,2026-01-15T00:11:05.531,"Any[56, 45, 37, 30, 25]",56,25
1080,2026-01-05T18:40:00.0,2026-01-22T00:17:45.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
1209,2026-01-05T19:26:40.0,2026-01-29T01:04:25.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6]",60,6
371,2026-01-05T19:33:20.0,2026-01-15T01:11:05.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2207,2026-01-05T19:33:20.0,2026-01-08T01:11:05.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2028,2026-01-05T19:40:00.0,2026-01-29T01:17:45.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
3043,2026-01-05T19:40:00.0,2026-01-22T01:17:45.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
3049,2026-01-05T19:40:00.0,2026-01-08T01:17:45.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
3068,2026-01-05T19:40:00.0,2026-01-15T01:17:45.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
1633,2026-01-05T19:46:40.0,2026-01-22T01:24:25.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
1190,2026-01-05T19:53:20.0,2026-01-22T01:31:05.531,"Any[8, 13, 19, 25, 37, 45, 56, 60]",8,60
1296,2026-01-05T20:00:00.0,2026-01-22T01:37:45.531,"Any[10, 25, 30, 37, 45, 53, 60]",10,60
2054,2026-01-05T20:53:20.0,2026-01-29T02:31:05.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1809,2026-01-05T21:00:00.0,2026-01-08T02:37:45.531,"Any[60, 53, 45, 37, 30, 25, 19, 13, 8]",60,8
96,2026-01-05T21:13:20.0,2026-01-29T02:51:05.531,"Any[10, 19, 25, 30, 37, 45, 56]",10,56
341,2026-01-05T21:13:20.0,2026-01-22T02:51:05.531,"Any[19, 25, 30, 37, 45, 53]",19,53
1662,2026-01-05T21:13:20.0,2026-01-29T02:51:05.531,"Any[19, 25, 30, 37, 45, 53]",19,53
1437,2026-01-05T21:20:00.0,2026-01-08T02:57:45.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
876,2026-01-05T21:26:40.0,2026-01-15T03:04:25.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
2778,2026-01-05T21:26:40.0,2026-01-15T03:04:25.531,"Any[45, 37, 30, 25, 19, 10]",45,10
2600,2026-01-05T21:46:00.0,2026-01-15T03:23:45.531,Any[],53,16
59,2026-01-05T22:13:20.0,2026-01-29T03:51:05.531,"Any[60, 53, 45, 37, 30, 25, 11, 6, 1]",60,1
1712,2026-01-05T22:13:20.0,2026-01-08T03:51:05.531,"Any[60, 53, 45, 37, 30, 25, 11, 6, 1]",60,1
993,2026-01-05T22:26:40.0,2026-01-15T04:04:25.531,"Any[56, 45, 37, 30, 25, 19, 11, 6, 6]",56,6
505,2026-01-05T22:40:00.0,2026-01-15T04:17:45.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1612,2026-01-05T22:40:00.0,2026-01-08T04:17:45.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
2150,2026-01-05T22:40:00.0,2026-01-22T04:17:45.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
3200,2026-01-05T22:40:00.0,2026-01-29T04:17:45.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1896,2026-01-05T23:40:00.0,2026-01-08T05:17:45.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53, 60]",1,60
2706,2026-01-06T00:38:00.0,2026-01-15T06:15:45.531,Any[],45,5
611,2026-01-06T01:06:40.0,2026-01-29T06:44:25.531,"Any[64, 53, 45, 37, 30, 25, 19, 13, 8]",64,8
934,2026-01-06T01:06:40.0,2026-01-29T06:44:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1348,2026-01-06T01:06:40.0,2026-01-08T06:44:25.531,"Any[64, 53, 45, 37, 30, 25, 19, 13, 8]",64,8
2597,2026-01-06T01:17:00.0,2026-01-29T06:54:45.531,Any[],53,16
2992,2026-01-06T02:26:40.0,2026-01-15T08:04:25.531,"Any[8, 13, 19, 25, 30, 37, 45, 53]",8,53
957,2026-01-06T02:33:20.0,2026-01-22T08:11:05.531,"Any[8, 13, 19, 25, 30, 37, 45, 53]",8,53
1320,2026-01-06T02:33:20.0,2026-01-29T08:11:05.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 53, 60]",7,60
2363,2026-01-06T02:40:00.0,2026-01-22T08:17:45.531,"Any[64, 53, 45, 37, 30, 25, 19, 10]",64,10
2549,2026-01-06T03:47:00.0,2026-01-22T09:24:45.531,Any[],56,5
1158,2026-01-06T03:53:20.0,2026-01-22T09:31:05.531,"Any[7, 8, 13, 19, 25, 30, 37, 45, 56]",7,56
2673,2026-01-06T04:53:00.0,2026-01-22T10:30:45.531,Any[],45,17
25,2026-01-06T05:26:40.0,2026-01-08T11:04:25.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
65,2026-01-06T05:26:40.0,2026-01-15T11:04:25.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1012,2026-01-06T05:26:40.0,2026-01-22T11:04:25.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
867,2026-01-06T06:40:00.0,2026-01-29T12:17:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
982,2026-01-06T06:40:00.0,2026-01-22T12:17:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
2295,2026-01-06T06:40:00.0,2026-01-15T12:17:45.531,"Any[53, 45, 37, 30, 25, 19, 10]",53,10
1756,2026-01-06T06:46:40.0,2026-01-08T12:24:25.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
5,2026-01-06T06:53:20.0,2026-01-15T12:31:05.531,"Any[6, 11, 16, 25, 30, 37, 45, 56]",6,56
15,2026-01-06T06:53:20.0,2026-01-15T12:31:05.531,"Any[6, 11, 16, 25, 30, 37, 45, 56]",6,56
1569,2026-01-06T06:53:20.0,2026-01-15T12:31:05.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
1879,2026-01-06T06:53:20.0,2026-01-15T12:31:05.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
2651,2026-01-06T07:23:00.0,2026-01-08T13:00:45.531,Any[],53,3
873,2026-01-06T08:06:40.0,2026-01-15T13:44:25.531,"Any[60, 56, 45, 37, 30, 25]",60,25
2128,2026-01-06T08:13:20.0,2026-01-08T13:51:05.531,"Any[13, 19, 25, 30, 37, 45, 56]",13,56
1281,2026-01-06T08:20:00.0,2026-01-22T13:57:45.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
162,2026-01-06T08:33:20.0,2026-01-15T14:11:05.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
1696,2026-01-06T09:33:20.0,2026-01-22T15:11:05.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
551,2026-01-06T09:46:40.0,2026-01-22T15:24:25.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
2409,2026-01-06T09:46:40.0,2026-01-15T15:24:25.531,"Any[60, 53, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
2632,2026-01-06T09:49:00.0,2026-01-15T15:26:45.531,Any[],53,7
1015,2026-01-06T09:53:20.0,2026-01-08T15:31:05.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 56]",1,56
2312,2026-01-06T09:53:20.0,2026-01-08T15:31:05.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
3188,2026-01-06T10:18:00.0,2026-01-15T15:55:45.531,Any[],10,64
410,2026-01-06T10:46:40.0,2026-01-22T16:24:25.531,"Any[5, 6, 11, 19, 25, 30, 37, 45]",5,45
1271,2026-01-06T10:46:40.0,2026-01-08T16:24:25.531,"Any[6, 11, 19, 25, 30, 37, 45, 53]",6,53
1874,2026-01-06T10:46:40.0,2026-01-08T16:24:25.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
350,2026-01-06T10:53:20.0,2026-01-22T16:31:05.531,"Any[19, 25, 30, 37, 45, 53]",19,53
861,2026-01-06T10:53:20.0,2026-01-29T16:31:05.531,"Any[6, 11, 19, 25, 30, 37, 45, 56]",6,56
1787,2026-01-06T10:53:20.0,2026-01-29T16:31:05.531,"Any[60, 53, 45, 37, 30, 25, 19, 10]",60,10
2844,2026-01-06T11:00:00.0,2026-01-15T16:37:45.531,"Any[25, 30, 37, 45, 56]",25,56
2854,2026-01-06T11:00:00.0,2026-01-29T16:37:45.531,"Any[25, 30, 37, 45, 56]",25,56
2497,2026-01-06T11:13:20.0,2026-01-22T16:51:05.531,"Any[56, 45, 37, 30, 25, 19, 13, 8]",56,8
337,2026-01-06T11:20:00.0,2026-01-29T16:57:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
1558,2026-01-06T12:06:40.0,2026-01-08T17:44:25.531,"Any[56, 45, 37, 30, 25, 19, 13, 8]",56,8
1684,2026-01-06T12:06:40.0,2026-01-15T17:44:25.531,"Any[56, 45, 37, 30, 25, 19, 13, 8]",56,8
2230,2026-01-06T12:06:40.0,2026-01-15T17:44:25.531,"Any[56, 45, 37, 30, 25, 19, 13, 8]",56,8
2280,2026-01-06T12:13:20.0,2026-01-08T17:51:05.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
2081,2026-01-06T12:26:40.0,2026-01-15T18:04:25.531,"Any[19, 25, 30, 37, 45, 56]",19,56
435,2026-01-06T12:40:00.0,2026-01-29T18:17:45.531,"Any[6, 11, 25, 30, 37, 45, 56]",6,56
1455,2026-01-06T12:40:00.0,2026-01-22T18:17:45.531,"Any[19, 25, 30, 37, 45, 56]",19,56
3190,2026-01-06T12:44:00.0,2026-01-15T18:21:45.531,Any[],10,64
2009,2026-01-06T13:40:00.0,2026-01-15T19:17:45.531,"Any[60, 53, 45, 37, 30, 25]",60,25
1463,2026-01-06T13:46:40.0,2026-01-15T19:24:25.531,"Any[3, 6, 11, 19, 25, 30, 37, 45]",3,45
1141,2026-01-06T14:00:00.0,2026-01-08T19:37:45.531,"Any[62, 53, 45, 37, 30, 25, 19, 13, 8]",62,8
1780,2026-01-06T14:06:40.0,2026-01-22T19:44:25.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6, 6]",60,6
1167,2026-01-06T15:20:00.0,2026-01-15T20:57:45.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
920,2026-01-06T15:26:40.0,2026-01-08T21:04:25.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
3144,2026-01-06T15:58:00.0,2026-01-15T21:35:45.531,Any[],6,54
262,2026-01-06T16:20:00.0,2026-01-15T21:57:45.531,"Any[60, 53, 45, 37, 30, 25, 19]",60,19
2787,2026-01-06T16:26:40.0,2026-01-08T22:04:25.531,"Any[25, 30, 37, 45, 53, 60]",25,60
2079,2026-01-06T16:33:20.0,2026-01-22T22:11:05.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
2430,2026-01-06T16:33:20.0,2026-01-08T22:11:05.531,"Any[56, 45, 37, 30, 25, 19]",56,19
2845,2026-01-06T16:33:20.0,2026-01-22T22:11:05.531,"Any[25, 30, 37, 45, 56]",25,56
2935,2026-01-06T16:33:20.0,2026-01-29T22:11:05.531,"Any[8, 13, 19, 25, 30, 37, 45, 56, 60, 64]",8,64
2012,2026-01-06T16:40:00.0,2026-01-29T22:17:45.531,"Any[6, 11, 19, 25, 30, 37, 45]",6,45
2515,2026-01-06T16:40:00.0,2026-01-15T22:17:45.531,"Any[56, 45, 37, 30, 25, 19, 13, 8, 7]",56,7
221,2026-01-06T16:46:40.0,2026-01-08T22:24:25.531,"Any[60, 56, 45, 37, 30, 25]",60,25
1311,2026-01-06T16:46:40.0,2026-01-22T22:24:25.531,"Any[8, 13, 19, 25, 30, 37, 45, 53]",8,53
2990,2026-01-06T16:46:40.0,2026-01-08T22:24:25.531,"Any[8, 13, 19, 25, 30, 37, 45, 53]",8,53
1342,2026-01-06T16:53:20.0,2026-01-22T22:31:05.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
1713,2026-01-06T16:53:20.0,2026-01-08T22:31:05.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6, 1]",60,1
1898,2026-01-06T17:40:00.0,2026-01-08T23:17:45.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6]",60,6
186,2026-01-06T17:46:40.0,2026-01-08T23:24:25.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
477,2026-01-06T17:46:40.0,2026-01-22T23:24:25.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
1841,2026-01-06T17:46:40.0,2026-01-15T23:24:25.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
2050,2026-01-06T17:46:40.0,2026-01-22T23:24:25.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
4,2026-01-06T17:53:20.0,2026-01-29T23:31:05.531,"Any[25, 30, 37, 45, 53, 60, 64]",25,64
1384,2026-01-06T17:53:20.0,2026-01-29T23:31:05.531,"Any[53, 45, 37, 30, 25, 19, 11, 6, 1]",53,1
2785,2026-01-06T17:53:20.0,2026-01-29T23:31:05.531,"Any[25, 30, 37, 45, 53, 60, 64]",25,64
666,2026-01-06T18:00:00.0,2026-01-08T23:37:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56]",8,56
2432,2026-01-06T18:00:00.0,2026-01-22T23:37:45.531,"Any[56, 45, 37, 30, 25, 19]",56,19
692,2026-01-06T19:13:20.0,2026-01-09T00:51:05.531,"Any[56, 45, 37, 30, 25, 19, 11, 6, 6]",56,6
2958,2026-01-06T19:20:00.0,2026-01-09T00:57:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56, 60]",8,60
2959,2026-01-06T19:20:00.0,2026-01-30T00:57:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56, 60]",8,60
2966,2026-01-06T19:20:00.0,2026-01-16T00:57:45.531,"Any[8, 13, 19, 25, 30, 37, 45, 56, 60]",8,60
171,2026-01-06T19:26:40.0,2026-01-16T01:04:25.531,"Any[60, 56, 45, 37, 30, 25, 19, 11, 6]",60,6
1153,2026-01-06T19:26:40.0,2026-01-23T01:04:25.531,"Any[8, 13, 19, 25, 30, 37, 45]",8,45
1962,2026-01-06T19:26:40.0,2026-01-23T01:04:25.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
3060,2026-01-06T19:26:40.0,2026-01-30T01:04:25.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
3072,2026-01-06T19:26:40.0,2026-01-23T01:04:25.531,"Any[1, 6, 11, 19, 25, 30, 37, 45, 53]",1,53
2471,2026-01-06T19:33:20.0,2026-01-30T01:11:05.531,"Any[56, 45, 37, 30, 25, 19, 13, 8]",56,8
2284,2026-01-06T19:40:00.0,2026-01-30T01:17:45.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
2357,2026-01-06T19:40:00.0,2026-01-23T01:17:45.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
3036,2026-01-06T19:40:00.0,2026-01-16T01:17:45.531,"Any[1, 6, 11, 16, 25, 30, 37, 45, 53]",1,53
898,2026-01-06T20:26:40.0,2026-01-23T02:04:25.531,"Any[60, 56, 45, 37, 30, 25, 19, 13, 8]",60,8
1092,2026-01-06T20:33:20.0,2026-01-23T02:11:05.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
608,2026-01-06T21:00:00.0,2026-01-09T02:37:45.531,"Any[1, 6, 11, 19, 23, 28, 36, 44, 54, 60]",1,60
1132,2026-01-06T21:00:00.0,2026-01-30T02:37:45.531,"Any[53, 45, 37, 30, 25, 19, 13, 8]",53,8
3194,2026-01-06T21:00:00.0,2026-01-23T02:37:45.531,"Any[10, 19, 25, 30, 37, 45, 53]",10,53
2554,2026-01-06T21:53:20.0,2026-01-16T03:31:05.531,"Any[56, 45, 37, 30, 25, 19, 11, 6]",56,6
