varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,150,46,803,65,63,204.0,216.0,1.0
x,150,46,5741,63,63,216.0,222.0,1.0
x,150,46,801,65,63,192.0,204.0,-0.0
x,150,46,800,65,63,186.0,198.0,0.0
x,150,46,799,65,63,180.0,192.0,-0.0
x,150,46,798,65,63,174.0,186.0,0.0
x,150,46,797,65,63,168.0,180.0,-0.0
x,150,46,796,65,63,162.0,174.0,0.0
x,150,46,795,65,63,156.0,168.0,-0.0
x,150,46,802,65,63,198.0,210.0,0.0
x,150,48,3479,34,38,150.0,162.0,0.0
x,150,48,5383,34,34,156.0,162.0,1.0
x,150,48,5432,38,38,162.0,168.0,0.0
x,150,48,3480,34,38,156.0,168.0,0.0
x,150,48,3481,34,38,162.0,174.0,0.0
x,150,48,5433,38,38,168.0,174.0,0.0
x,150,48,5382,34,34,150.0,156.0,1.0
x,150,48,5385,34,34,168.0,174.0,1.0
x,150,48,5434,38,38,174.0,180.0,-0.0
x,150,48,3482,34,38,168.0,180.0,-0.0
x,150,48,3588,38,34,162.0,174.0,0.0
x,150,48,3483,34,38,174.0,186.0,0.0
x,150,48,5435,38,38,180.0,186.0,0.0
x,150,48,5387,34,34,180.0,186.0,1.0
x,150,48,3484,34,38,180.0,192.0,-0.0
x,150,48,5436,38,38,186.0,192.0,0.0
x,150,48,3590,38,34,174.0,186.0,0.0
x,150,48,3485,34,38,186.0,198.0,0.0
x,150,48,5384,34,34,162.0,168.0,1.0
x,150,48,5386,34,34,174.0,180.0,1.0
x,150,48,5437,38,38,192.0,198.0,0.0
x,150,48,5438,38,38,198.0,204.0,0.0
x,150,48,3592,38,34,186.0,198.0,0.0
x,150,48,3487,34,38,198.0,210.0,0.0
x,150,48,5439,38,38,204.0,210.0,0.0
x,150,48,5388,34,34,186.0,192.0,1.0
x,150,48,3486,34,38,192.0,204.0,-0.0
x,150,48,3465,34,30,186.0,198.0,0.0
x,150,48,5342,30,30,198.0,204.0,0.0
x,150,48,2936,30,34,204.0,216.0,0.0
x,150,48,5389,34,34,192.0,198.0,1.0
x,150,48,5440,38,38,210.0,216.0,0.0
x,150,48,2935,30,34,198.0,210.0,0.0
x,150,48,3489,34,38,210.0,222.0,0.0
x,150,48,8260,38,41,222.0,1150,1.0
x,150,48,3459,34,30,150.0,162.0,0.0
x,150,48,5336,30,30,162.0,168.0,0.0
x,150,48,5337,30,30,168.0,174.0,0.0
x,150,48,5338,30,30,174.0,180.0,0.0
x,150,48,2932,30,34,180.0,192.0,-0.0
x,150,48,3467,34,30,198.0,210.0,0.0
x,150,48,2937,30,34,210.0,222.0,0.0
x,150,48,7996,34,41,222.0,1150,0.0
x,150,48,5441,38,38,216.0,222.0,1.0
x,150,48,5390,34,34,198.0,204.0,1.0
x,150,48,3488,34,38,204.0,216.0,1.0
x,150,53,5756,65,65,162.0,168.0,0.0
x,150,53,796,65,63,162.0,174.0,0.0
x,150,53,5757,65,65,168.0,174.0,0.0
x,150,53,5734,63,63,174.0,180.0,0.0
x,150,53,797,65,63,168.0,180.0,0.0
x,150,53,5758,65,65,174.0,180.0,0.0
x,150,53,798,65,63,174.0,186.0,0.0
x,150,53,5735,63,63,180.0,186.0,0.0
x,150,53,5759,65,65,180.0,186.0,0.0
x,150,53,5736,63,63,186.0,192.0,0.0
x,150,53,799,65,63,180.0,192.0,0.0
x,150,53,5760,65,65,186.0,192.0,0.0
x,150,53,3032,63,65,174.0,186.0,0.0
x,150,53,800,65,63,186.0,198.0,0.0
x,150,53,5737,63,63,192.0,198.0,0.0
x,150,53,5761,65,65,192.0,198.0,0.0
x,150,53,5738,63,63,198.0,204.0,0.0
x,150,53,801,65,63,192.0,204.0,0.0
x,150,53,5762,65,65,198.0,204.0,0.0
x,150,53,3034,63,65,186.0,198.0,0.0
x,150,53,802,65,63,198.0,210.0,0.0
x,150,53,5739,63,63,204.0,210.0,0.0
x,150,53,5763,65,65,204.0,210.0,0.0
x,150,53,5740,63,63,210.0,216.0,0.0
x,150,53,803,65,63,204.0,216.0,0.0
x,150,53,5764,65,65,210.0,216.0,0.0
x,150,53,1609,66,65,150.0,162.0,0.0
x,150,53,1613,66,65,174.0,186.0,0.0
x,150,53,3036,63,65,198.0,210.0,0.0
x,150,53,804,65,63,210.0,222.0,0.0
x,150,53,9900,63,31,222.0,1150,0.0
x,150,53,1616,66,65,192.0,204.0,0.0
x,150,53,5741,63,63,216.0,222.0,0.0
x,150,53,1614,66,65,180.0,192.0,0.0
x,150,53,1612,66,65,168.0,180.0,0.0
x,150,53,1611,66,65,162.0,174.0,0.0
x,150,53,5765,65,65,216.0,222.0,0.0
x,150,53,10032,65,31,222.0,1150,0.0
x,150,53,1610,66,65,156.0,168.0,0.0
x,150,53,1619,66,65,210.0,222.0,0.0
x,150,53,1618,66,65,204.0,216.0,0.0
x,150,53,10098,66,31,222.0,1150,1.0
x,150,57,4492,46,52,162.0,174.0,0.0
x,150,57,2184,46,51,162.0,174.0,0.0
x,150,57,4491,46,52,156.0,168.0,0.0
x,150,57,5601,52,52,168.0,174.0,0.0
x,150,57,5528,46,46,162.0,168.0,1.0
x,150,57,4493,46,52,168.0,180.0,-0.0
x,150,57,1125,52,58,168.0,180.0,0.0
x,150,57,5590,51,51,174.0,180.0,0.0
x,150,57,5529,46,46,168.0,174.0,1.0
x,150,57,4494,46,52,174.0,186.0,0.0
x,150,57,5603,52,52,180.0,186.0,0.0
x,150,57,5591,51,51,180.0,186.0,0.0
x,150,57,1127,52,58,180.0,192.0,0.0
x,150,57,5592,51,51,186.0,192.0,-0.0
x,150,57,5556,48,48,186.0,192.0,0.0
x,150,57,2174,46,42,168.0,180.0,-0.0
x,150,57,705,42,52,180.0,192.0,-0.0
x,150,57,1382,51,46,174.0,186.0,0.0
x,150,57,5532,46,46,186.0,192.0,1.0
x,150,57,2172,46,42,156.0,168.0,0.0
x,150,57,5481,42,42,168.0,174.0,0.0
x,150,57,704,42,52,174.0,186.0,0.0
x,150,57,1128,52,58,186.0,198.0,0.0
x,150,57,4970,51,48,174.0,186.0,0.0
x,150,57,4288,48,51,186.0,198.0,0.0
x,150,57,2173,46,42,162.0,174.0,0.0
x,150,57,5482,42,42,174.0,180.0,-0.0
x,150,57,5605,52,52,192.0,198.0,0.0
x,150,57,4972,51,48,186.0,198.0,0.0
x,150,57,1354,51,49,186.0,198.0,0.0
x,150,57,4495,46,52,180.0,192.0,0.0
x,150,57,5593,51,51,192.0,198.0,0.0
x,150,57,2195,46,41,162.0,174.0,0.0
x,150,57,2345,41,46,174.0,186.0,0.0
x,150,57,4497,46,52,192.0,204.0,0.0
x,150,57,2175,46,42,174.0,186.0,0.0
x,150,57,706,42,52,186.0,198.0,0.0
x,150,57,5606,52,52,198.0,204.0,0.0
x,150,57,5570,49,49,198.0,204.0,0.0
x,150,57,2194,46,41,156.0,168.0,0.0
x,150,57,5469,41,41,168.0,174.0,0.0
x,150,57,4443,41,42,174.0,186.0,0.0
x,150,57,5484,42,42,186.0,192.0,0.0
x,150,57,707,42,52,192.0,204.0,-0.0
x,150,57,1384,51,46,186.0,198.0,0.0
x,150,57,5534,46,46,198.0,204.0,1.0
x,150,57,5594,51,51,198.0,204.0,0.0
x,150,57,1115,52,42,174.0,186.0,0.0
x,150,57,1130,52,58,198.0,210.0,0.0
x,150,57,5470,41,41,174.0,180.0,-0.0
x,150,57,5471,41,41,180.0,186.0,0.0
x,150,57,2347,41,46,186.0,198.0,0.0
x,150,57,4498,46,52,198.0,210.0,0.0
x,150,57,703,42,52,168.0,180.0,-0.0
x,150,57,5677,58,58,192.0,198.0,0.0
x,150,57,1099,58,52,198.0,210.0,0.0
x,150,57,5530,46,46,174.0,180.0,1.0
x,150,57,2176,46,42,180.0,192.0,-0.0
x,150,57,5607,52,52,204.0,210.0,0.0
x,150,57,2196,46,41,168.0,180.0,-0.0
x,150,57,4444,41,42,180.0,192.0,-0.0
x,150,57,5527,46,46,156.0,162.0,1.0
x,150,57,2186,46,51,174.0,186.0,0.0
x,150,57,1356,51,49,198.0,210.0,0.0
x,150,57,5531,46,46,180.0,186.0,1.0
x,150,57,5595,51,51,204.0,210.0,0.0
x,150,57,5533,46,46,192.0,198.0,1.0
x,150,57,1126,52,58,174.0,186.0,0.0
x,150,57,1097,58,52,186.0,198.0,0.0
x,150,57,5680,58,58,210.0,216.0,0.0
x,150,57,5608,52,52,210.0,216.0,0.0
x,150,57,1385,51,46,192.0,204.0,0.0
x,150,57,4499,46,52,204.0,216.0,1.0
x,150,57,4974,51,48,198.0,210.0,0.0
x,150,57,5560,48,48,210.0,216.0,0.0
x,150,57,2199,46,41,186.0,198.0,0.0
x,150,57,2349,41,46,198.0,210.0,0.0
x,150,57,5536,46,46,210.0,216.0,0.0
x,150,57,2197,46,41,174.0,186.0,0.0
x,150,57,5472,41,41,186.0,192.0,-0.0
x,150,57,4446,41,42,192.0,204.0,-0.0
x,150,57,709,42,52,204.0,216.0,-0.0
x,150,57,5596,51,51,210.0,216.0,0.0
x,150,57,1137,52,51,174.0,186.0,0.0
x,150,57,2179,46,42,198.0,210.0,0.0
x,150,57,710,42,52,210.0,222.0,0.0
x,150,57,9208,52,65,222.0,1150,1.0
x,150,57,1159,52,41,174.0,186.0,0.0
x,150,57,4445,41,42,186.0,198.0,0.0
x,150,57,719,42,46,198.0,210.0,0.0
x,150,57,4500,46,52,210.0,222.0,0.0
x,150,57,5602,52,52,174.0,180.0,0.0
x,150,57,5604,52,52,186.0,192.0,0.0
x,150,57,1131,52,58,204.0,216.0,0.0
x,150,57,5681,58,58,216.0,222.0,-0.0
x,150,57,9604,58,65,222.0,1150,-0.0
x,150,57,2192,46,51,210.0,222.0,0.0
x,150,57,9142,51,65,222.0,1150,0.0
x,150,57,2178,46,42,192.0,204.0,-0.0
x,150,57,5609,52,52,216.0,222.0,1.0
x,150,57,2198,46,41,180.0,192.0,-0.0
x,150,57,5473,41,41,192.0,198.0,0.0
x,150,57,2190,46,51,198.0,210.0,0.0
x,150,57,1358,51,49,210.0,222.0,0.0
x,150,57,9010,49,65,222.0,1150,0.0
x,150,57,5537,46,46,216.0,222.0,0.0
x,150,57,8812,46,65,222.0,1150,-0.0
x,150,57,5474,41,41,198.0,204.0,0.0
x,150,57,5475,41,41,204.0,210.0,0.0
x,150,57,2351,41,46,210.0,222.0,0.0
x,150,65,1135,52,51,162.0,174.0,0.0
x,150,65,1352,51,49,174.0,186.0,0.0
x,150,65,5568,49,49,186.0,192.0,0.0
x,150,65,5569,49,49,192.0,198.0,0.0
x,150,65,5570,49,49,198.0,204.0,0.0
x,150,65,332,49,48,204.0,210.0,-0.0
x,150,65,4292,48,51,210.0,222.0,0.0
x,150,65,9142,51,65,222.0,1150,0.0
x,150,65,1122,52,58,150.0,162.0,0.0
x,150,65,5672,58,58,162.0,168.0,0.0
x,150,65,5673,58,58,168.0,174.0,0.0
x,150,65,5674,58,58,174.0,180.0,0.0
x,150,65,5675,58,58,180.0,186.0,0.0
x,150,65,5676,58,58,186.0,192.0,0.0
x,150,65,5677,58,58,192.0,198.0,0.0
x,150,65,5678,58,58,198.0,204.0,0.0
x,150,65,5679,58,58,204.0,210.0,0.0
x,150,65,5680,58,58,210.0,216.0,-0.0
x,150,65,5681,58,58,216.0,222.0,1.0
x,150,65,9604,58,65,222.0,1150,1.0
x,150,65,1131,52,58,204.0,216.0,1.0
x,150,68,5739,63,63,204.0,210.0,0.0
x,150,68,5737,63,63,192.0,198.0,0.0
x,150,68,5738,63,63,198.0,204.0,-0.0
x,150,68,5735,63,63,180.0,186.0,0.0
x,150,68,5736,63,63,186.0,192.0,-0.0
x,150,68,5732,63,63,162.0,168.0,0.0
x,150,68,5733,63,63,168.0,174.0,0.0
x,150,68,5734,63,63,174.0,180.0,0.0
x,150,68,5740,63,63,210.0,216.0,0.0
x,150,68,794,65,63,150.0,162.0,0.0
x,150,68,804,65,63,210.0,222.0,0.0
x,150,68,9927,63,58,222.0,1150,0.0
x,150,68,803,65,63,204.0,216.0,0.0
x,150,68,5741,63,63,216.0,222.0,-0.0
x,150,68,801,65,63,192.0,204.0,-0.0
x,150,68,800,65,63,186.0,198.0,0.0
x,150,68,799,65,63,180.0,192.0,-0.0
x,150,68,798,65,63,174.0,186.0,0.0
x,150,68,797,65,63,168.0,180.0,-0.0
x,150,68,796,65,63,162.0,174.0,0.0
x,150,68,795,65,63,156.0,168.0,-0.0
x,150,68,802,65,63,198.0,210.0,0.0
x,150,68,10059,65,58,222.0,1150,1.0
x,150,71,5586,51,51,150.0,156.0,1.0
x,150,71,5587,51,51,156.0,162.0,0.0
x,150,71,5588,51,51,162.0,168.0,0.0
x,150,71,4492,46,52,162.0,174.0,0.0
x,150,71,5589,51,51,168.0,174.0,0.0
x,150,71,5602,52,52,174.0,180.0,0.0
x,150,71,5590,51,51,174.0,180.0,0.0
x,150,71,2173,46,42,162.0,174.0,0.0
x,150,71,704,42,52,174.0,186.0,0.0
x,150,71,1350,51,49,162.0,174.0,0.0
x,150,71,299,49,51,174.0,186.0,0.0
x,150,71,1378,51,46,150.0,162.0,0.0
x,150,71,5528,46,46,162.0,168.0,0.0
x,150,71,5529,46,46,168.0,174.0,1.0
x,150,71,4494,46,52,174.0,186.0,0.0
x,150,71,4493,46,52,168.0,180.0,-0.0
x,150,71,5603,52,52,180.0,186.0,0.0
x,150,71,5591,51,51,180.0,186.0,0.0
x,150,71,1126,52,58,174.0,186.0,0.0
x,150,71,5676,58,58,186.0,192.0,0.0
x,150,71,1379,51,46,156.0,168.0,1.0
x,150,71,1127,52,58,180.0,192.0,0.0
x,150,71,5604,52,52,186.0,192.0,-0.0
x,150,71,5530,46,46,174.0,180.0,1.0
x,150,71,4495,46,52,180.0,192.0,-0.0
x,150,71,2174,46,42,168.0,180.0,0.0
x,150,71,705,42,52,180.0,192.0,-0.0
x,150,71,1382,51,46,174.0,186.0,0.0
x,150,71,5532,46,46,186.0,192.0,1.0
x,150,71,5592,51,51,186.0,192.0,0.0
x,150,71,1128,52,58,186.0,198.0,0.0
x,150,71,4970,51,48,174.0,186.0,0.0
x,150,71,4288,48,51,186.0,198.0,0.0
x,150,71,5482,42,42,174.0,180.0,0.0
x,150,71,5605,52,52,192.0,198.0,0.0
x,150,71,4972,51,48,186.0,198.0,0.0
x,150,71,5593,51,51,192.0,198.0,0.0
x,150,71,2195,46,41,162.0,174.0,0.0
x,150,71,2345,41,46,174.0,186.0,0.0
x,150,71,4497,46,52,192.0,204.0,-0.0
x,150,71,2175,46,42,174.0,186.0,0.0
x,150,71,706,42,52,186.0,198.0,0.0
x,150,71,5606,52,52,198.0,204.0,0.0
x,150,71,5531,46,46,180.0,186.0,1.0
x,150,71,4443,41,42,174.0,186.0,0.0
x,150,71,5484,42,42,186.0,192.0,0.0
x,150,71,707,42,52,192.0,204.0,-0.0
x,150,71,5594,51,51,198.0,204.0,0.0
x,150,71,4496,46,52,186.0,198.0,0.0
x,150,71,1130,52,58,198.0,210.0,0.0
x,150,71,1381,51,46,168.0,180.0,0.0
x,150,71,1129,52,58,192.0,204.0,0.0
x,150,71,5679,58,58,204.0,210.0,0.0
x,150,71,5677,58,58,192.0,198.0,0.0
x,150,71,1099,58,52,198.0,210.0,0.0
x,150,71,5566,49,49,174.0,180.0,0.0
x,150,71,300,49,51,180.0,192.0,-0.0
x,150,71,4974,51,48,198.0,210.0,0.0
x,150,71,2196,46,41,168.0,180.0,-0.0
x,150,71,4444,41,42,180.0,192.0,-0.0
x,150,71,5607,52,52,204.0,210.0,0.0
x,150,71,2186,46,51,174.0,186.0,0.0
x,150,71,5595,51,51,204.0,210.0,0.0
x,150,71,5483,42,42,180.0,186.0,-0.0
x,150,71,717,42,46,186.0,198.0,0.0
x,150,71,4498,46,52,198.0,210.0,0.0
x,150,71,1097,58,52,186.0,198.0,0.0
x,150,71,5680,58,58,210.0,216.0,-0.0
x,150,71,5533,46,46,192.0,198.0,1.0
x,150,71,5608,52,52,210.0,216.0,0.0
x,150,71,1385,51,46,192.0,204.0,-0.0
x,150,71,4499,46,52,204.0,216.0,1.0
x,150,71,5560,48,48,210.0,216.0,0.0
x,150,71,2199,46,41,186.0,198.0,0.0
x,150,71,2349,41,46,198.0,210.0,0.0
x,150,71,5536,46,46,210.0,216.0,0.0
x,150,71,2197,46,41,174.0,186.0,0.0
x,150,71,5472,41,41,186.0,192.0,0.0
x,150,71,4446,41,42,192.0,204.0,0.0
x,150,71,709,42,52,204.0,216.0,-0.0
x,150,71,5596,51,51,210.0,216.0,0.0
x,150,71,1131,52,58,204.0,216.0,0.0
x,150,71,1137,52,51,174.0,186.0,0.0
x,150,71,1384,51,46,186.0,198.0,0.0
x,150,71,1132,52,58,210.0,222.0,0.0
x,150,71,9604,58,65,222.0,1150,0.0
x,150,71,1159,52,41,174.0,186.0,0.0
x,150,71,4445,41,42,186.0,198.0,0.0
x,150,71,719,42,46,198.0,210.0,0.0
x,150,71,4500,46,52,210.0,222.0,0.0
x,150,71,9208,52,65,222.0,1150,1.0
x,150,71,5681,58,58,216.0,222.0,0.0
x,150,71,2192,46,51,210.0,222.0,0.0
x,150,71,9142,51,65,222.0,1150,0.0
x,150,71,2178,46,42,192.0,204.0,-0.0
x,150,71,5609,52,52,216.0,222.0,1.0
x,150,71,5534,46,46,198.0,204.0,1.0
x,150,71,2198,46,41,180.0,192.0,-0.0
x,150,71,5473,41,41,192.0,198.0,0.0
x,150,71,5597,51,51,216.0,222.0,-0.0
x,150,80,1122,52,58,150.0,162.0,0.0
x,150,80,5672,58,58,162.0,168.0,0.0
x,150,80,5600,52,52,162.0,168.0,1.0
x,150,80,5598,52,52,150.0,156.0,1.0
x,150,80,1123,52,58,156.0,168.0,0.0
x,150,80,1124,52,58,162.0,174.0,0.0
x,150,80,5673,58,58,168.0,174.0,0.0
x,150,80,5601,52,52,168.0,174.0,1.0
x,150,80,5599,52,52,156.0,162.0,1.0
x,150,80,5674,58,58,174.0,180.0,0.0
x,150,80,702,42,52,162.0,174.0,0.0
x,150,80,5602,52,52,174.0,180.0,1.0
x,150,80,1125,52,58,168.0,180.0,-0.0
x,150,80,1093,58,52,162.0,174.0,0.0
x,150,80,1126,52,58,174.0,186.0,0.0
x,150,80,5675,58,58,180.0,186.0,0.0
x,150,80,1380,51,46,162.0,174.0,0.0
x,150,80,2186,46,51,174.0,186.0,0.0
x,150,80,4494,46,52,174.0,186.0,0.0
x,150,80,703,42,52,168.0,180.0,-0.0
x,150,80,5603,52,52,180.0,186.0,1.0
x,150,80,1155,52,41,150.0,162.0,0.0
x,150,80,4441,41,42,162.0,174.0,0.0
x,150,80,704,42,52,174.0,186.0,0.0
x,150,80,5604,52,52,186.0,192.0,1.0
x,150,80,1127,52,58,180.0,192.0,-0.0
x,150,80,5676,58,58,186.0,192.0,0.0
x,150,80,5530,46,46,174.0,180.0,0.0
x,150,80,4495,46,52,180.0,192.0,0.0
x,150,80,705,42,52,180.0,192.0,-0.0
x,150,80,1156,52,41,156.0,168.0,0.0
x,150,80,4442,41,42,168.0,180.0,0.0
x,150,80,1128,52,58,186.0,198.0,0.0
x,150,80,5677,58,58,192.0,198.0,0.0
x,150,80,5482,42,42,174.0,180.0,0.0
x,150,80,5605,52,52,192.0,198.0,1.0
x,150,80,5468,41,41,162.0,168.0,0.0
x,150,80,1095,58,52,174.0,186.0,0.0
x,150,80,5678,58,58,198.0,204.0,0.0
x,150,80,2175,46,42,174.0,186.0,0.0
x,150,80,706,42,52,186.0,198.0,0.0
x,150,80,5606,52,52,198.0,204.0,1.0
x,150,80,1158,52,41,168.0,180.0,0.0
x,150,80,2346,41,46,180.0,192.0,0.0
x,150,80,4497,46,52,192.0,204.0,0.0
x,150,80,5469,41,41,168.0,174.0,0.0
x,150,80,4443,41,42,174.0,186.0,0.0
x,150,80,5484,42,42,186.0,192.0,0.0
x,150,80,707,42,52,192.0,204.0,-0.0
x,150,80,1129,52,58,192.0,204.0,-0.0
x,150,80,4444,41,42,180.0,192.0,0.0
x,150,80,1115,52,42,174.0,186.0,0.0
x,150,80,1130,52,58,198.0,210.0,0.0
x,150,80,1157,52,41,162.0,174.0,0.0
x,150,80,5470,41,41,174.0,180.0,0.0
x,150,80,5471,41,41,180.0,186.0,0.0
x,150,80,2347,41,46,186.0,198.0,0.0
x,150,80,4498,46,52,198.0,210.0,0.0
x,150,80,1111,52,42,150.0,162.0,0.0
x,150,80,5480,42,42,162.0,168.0,0.0
x,150,80,5679,58,58,204.0,210.0,0.0
x,150,80,713,42,46,162.0,174.0,0.0
x,150,80,2176,46,42,180.0,192.0,0.0
x,150,80,5607,52,52,204.0,210.0,0.0
x,150,80,1113,52,42,162.0,174.0,0.0
x,150,80,1133,52,51,150.0,162.0,0.0
x,150,80,5592,51,51,186.0,192.0,0.0
x,150,80,5593,51,51,192.0,198.0,0.0
x,150,80,5594,51,51,198.0,204.0,-0.0
x,150,80,5595,51,51,204.0,210.0,0.0
x,150,80,5531,46,46,180.0,186.0,0.0
x,150,80,5532,46,46,186.0,192.0,0.0
x,150,80,1114,52,42,168.0,180.0,0.0
x,150,80,5483,42,42,180.0,186.0,0.0
x,150,80,717,42,46,186.0,198.0,0.0
x,150,80,1144,52,46,150.0,162.0,0.0
x,150,80,4492,46,52,162.0,174.0,0.0
x,150,80,1097,58,52,186.0,198.0,0.0
x,150,80,5680,58,58,210.0,216.0,0.0
x,150,80,1131,52,58,204.0,216.0,1.0
x,150,80,1148,52,46,174.0,186.0,0.0
x,150,80,5533,46,46,192.0,198.0,0.0
x,150,80,5534,46,46,198.0,204.0,0.0
x,150,80,4499,46,52,204.0,216.0,0.0
x,150,80,1117,52,42,186.0,198.0,0.0
x,150,80,5486,42,42,198.0,204.0,0.0
x,150,80,709,42,52,204.0,216.0,-0.0
x,150,80,728,42,41,186.0,198.0,0.0
x,150,80,2349,41,46,198.0,210.0,0.0
x,150,80,5536,46,46,210.0,216.0,0.0
x,150,80,5485,42,42,192.0,198.0,0.0
x,150,80,708,42,52,198.0,210.0,0.0
x,150,80,5608,52,52,210.0,216.0,-0.0
x,150,80,1137,52,51,174.0,186.0,0.0
x,150,80,1384,51,46,186.0,198.0,0.0
x,150,80,1132,52,58,210.0,222.0,0.0
x,150,80,9604,58,65,222.0,1150,1.0
x,150,80,2343,41,46,162.0,174.0,0.0
x,150,80,1152,52,46,198.0,210.0,0.0
x,150,80,4500,46,52,210.0,222.0,0.0
x,150,80,9208,52,65,222.0,1150,0.0
x,150,80,5681,58,58,216.0,222.0,1.0
x,150,80,1146,52,46,162.0,174.0,0.0
x,150,80,2199,46,41,186.0,198.0,0.0
x,150,80,2192,46,51,210.0,222.0,0.0
x,150,80,9142,51,65,222.0,1150,0.0
x,150,80,5609,52,52,216.0,222.0,0.0
x,150,80,1160,52,41,180.0,192.0,0.0
