varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,102,14,632,15,9,132.0,144.0,-0.0
x,102,14,5087,9,9,132.0,138.0,-0.0
x,102,14,810,5,6,132.0,138.0,-0.0
x,102,14,1256,9,10,114.0,126.0,0.0
x,102,14,4454,10,5,126.0,138.0,0.0
x,102,14,1344,9,1,144.0,156.0,0.0
x,102,14,5001,2,2,120.0,126.0,0.0
x,102,14,2654,7,8,132.0,138.0,0.0
x,102,14,4909,8,1,138.0,150.0,0.0
x,102,14,1636,8,2,138.0,150.0,0.0
x,102,14,2547,2,1,150.0,156.0,0.0
x,102,14,5195,18,18,132.0,138.0,-0.0
x,102,14,1249,9,5,150.0,156.0,0.0
x,102,14,5155,15,15,108.0,114.0,-0.0
x,102,14,881,5,1,144.0,156.0,0.0
x,102,14,5039,5,5,132.0,138.0,-0.0
x,102,14,4425,9,6,138.0,150.0,0.0
x,102,14,454,6,3,150.0,156.0,0.0
x,102,14,2816,4,8,126.0,138.0,0.0
x,102,14,824,5,3,144.0,150.0,0.0
x,102,14,973,3,1,150.0,156.0,0.0
x,102,14,2775,4,6,132.0,138.0,-0.0
x,102,14,1294,9,4,138.0,150.0,0.0
x,102,14,5030,4,4,150.0,156.0,0.0
x,102,14,5027,4,4,132.0,138.0,0.0
x,102,14,508,6,1,144.0,156.0,-0.0
x,102,14,825,5,3,150.0,156.0,0.0
x,102,14,1723,10,6,126.0,132.0,0.0
x,102,14,5088,9,9,138.0,144.0,-0.0
x,102,14,4711,12,2,138.0,150.0,0.0
x,102,14,858,5,2,138.0,150.0,0.0
x,102,14,4713,12,2,150.0,162.0,0.0
x,102,14,809,5,6,126.0,132.0,0.0
x,102,14,1285,9,2,150.0,162.0,0.0
x,102,14,3103,18,12,138.0,144.0,-0.0
x,102,14,1804,12,9,144.0,150.0,0.0
x,102,14,3079,18,15,132.0,138.0,-0.0
x,102,14,1345,9,1,150.0,162.0,0.0
x,102,14,5098,10,10,126.0,132.0,0.0
x,102,14,3078,18,15,126.0,132.0,0.0
x,102,14,882,5,1,150.0,162.0,0.0
x,102,14,2787,4,5,132.0,144.0,-0.0
x,102,14,2790,4,5,150.0,162.0,0.0
x,102,14,5037,5,5,120.0,126.0,0.0
x,102,14,1258,9,10,126.0,138.0,0.0
x,102,14,4456,10,5,138.0,150.0,0.0
x,102,14,860,5,2,150.0,162.0,0.0
x,102,14,439,6,5,132.0,138.0,-0.0
x,102,14,974,3,1,156.0,162.0,-0.0
x,102,14,5089,9,9,144.0,150.0,0.0
x,102,14,1296,9,4,150.0,162.0,0.0
x,102,14,2667,7,2,138.0,144.0,-0.0
x,102,14,4733,9,7,138.0,150.0,0.0
x,102,14,2692,7,1,150.0,162.0,0.0
x,102,14,440,6,5,138.0,144.0,-0.0
x,102,14,5064,7,7,138.0,144.0,0.0
x,102,14,5065,7,7,144.0,150.0,0.0
x,102,14,2691,7,1,144.0,156.0,-0.0
x,102,14,5099,10,10,132.0,138.0,-0.0
x,102,14,4724,3,7,150.0,162.0,0.0
x,102,14,859,5,2,144.0,156.0,-0.0
x,102,14,2548,2,1,156.0,162.0,-0.0
x,102,14,4778,10,4,138.0,150.0,0.0
x,102,14,948,3,2,144.0,150.0,-0.0
x,102,14,643,15,12,132.0,138.0,-0.0
x,102,14,5006,2,2,150.0,156.0,-0.0
x,102,14,1725,10,6,138.0,144.0,0.0
x,102,14,441,6,5,144.0,150.0,-0.0
x,102,14,5124,12,12,138.0,144.0,-0.0
x,102,14,5125,12,12,144.0,150.0,0.0
x,102,14,1805,12,9,150.0,156.0,0.0
x,102,14,1346,9,1,156.0,168.0,0.0
x,102,14,2635,7,3,150.0,162.0,0.0
x,102,14,975,3,1,162.0,168.0,0.0
x,102,14,867,5,4,126.0,138.0,0.0
x,102,14,644,15,12,138.0,144.0,-0.0
x,102,14,883,5,1,156.0,168.0,-0.0
x,102,14,857,5,2,132.0,144.0,-0.0
x,102,14,1260,9,10,138.0,150.0,0.0
x,102,14,1727,10,6,150.0,156.0,0.0
x,102,14,510,6,1,156.0,168.0,-0.0
x,102,14,4722,3,7,138.0,150.0,0.0
x,102,14,2549,2,1,162.0,168.0,0.0
x,102,14,5008,2,2,162.0,168.0,0.0
x,102,14,5123,12,12,132.0,138.0,0.0
x,102,14,5032,4,4,162.0,168.0,0.0
x,102,14,4426,9,6,144.0,156.0,-0.0
x,102,14,455,6,3,156.0,162.0,-0.0
x,102,14,442,6,5,150.0,156.0,0.0
x,102,14,826,5,3,156.0,162.0,0.0
x,102,14,5016,3,3,138.0,144.0,0.0
x,102,14,5041,5,5,144.0,150.0,0.0
x,102,14,949,3,2,150.0,156.0,0.0
x,102,14,4712,12,2,144.0,156.0,-0.0
x,102,14,3109,18,26,102.0,114.0,0.0
x,102,14,3417,26,21,114.0,126.0,0.0
x,102,14,4940,21,19,126.0,138.0,0.0
x,102,14,4082,19,13,138.0,150.0,0.0
x,102,14,3273,13,8,150.0,162.0,0.0
x,102,14,4913,8,1,162.0,174.0,0.0
x,102,14,5288,26,26,114.0,120.0,0.0
x,102,14,3378,26,12,120.0,132.0,-0.0
x,102,14,3120,18,21,102.0,114.0,0.0
x,102,14,4938,21,19,114.0,126.0,0.0
x,102,14,5206,19,19,126.0,132.0,0.0
x,102,14,4081,19,13,132.0,144.0,-0.0
x,102,14,4745,13,7,144.0,156.0,0.0
x,102,14,5067,7,7,156.0,162.0,0.0
x,102,14,2694,7,1,162.0,174.0,0.0
x,102,14,2631,7,3,126.0,138.0,0.0
x,102,14,3655,21,17,114.0,126.0,0.0
x,102,14,5182,17,17,126.0,132.0,0.0
x,102,14,2018,17,13,132.0,144.0,0.0
x,102,14,2671,7,2,162.0,168.0,0.0
x,102,14,2550,2,1,168.0,174.0,0.0
x,102,14,4613,21,16,114.0,126.0,0.0
x,102,14,1887,16,11,126.0,132.0,0.0
x,102,14,2566,11,6,132.0,144.0,0.0
x,102,14,3121,18,21,108.0,120.0,0.0
x,102,14,4614,21,16,120.0,132.0,0.0
x,102,14,1910,16,13,132.0,144.0,0.0
x,102,14,2658,7,8,156.0,162.0,0.0
x,102,14,1663,8,4,162.0,174.0,0.0
x,102,14,5976,4,1,174.0,1102,0.0
x,102,14,5063,7,7,132.0,138.0,0.0
x,102,14,2655,7,8,138.0,144.0,0.0
x,102,14,1637,8,2,144.0,156.0,0.0
x,102,14,4735,9,7,150.0,162.0,0.0
x,102,14,2637,7,3,162.0,174.0,0.0
x,102,14,5910,3,1,174.0,1102,0.0
x,102,14,2827,4,10,126.0,138.0,0.0
x,102,14,5100,10,10,138.0,144.0,0.0
x,102,14,4457,10,5,144.0,156.0,0.0
x,102,14,4726,3,7,162.0,174.0,0.0
x,102,14,6174,7,1,174.0,1102,0.0
x,102,14,4458,10,5,150.0,162.0,0.0
x,102,14,862,5,2,162.0,174.0,0.0
x,102,14,5844,2,1,174.0,1102,0.0
x,102,14,5170,16,16,126.0,132.0,0.0
x,102,14,2693,7,1,156.0,168.0,0.0
x,102,14,443,6,5,156.0,162.0,0.0
x,102,14,2017,17,13,126.0,138.0,0.0
x,102,14,4744,13,7,138.0,150.0,0.0
x,102,14,5042,5,5,150.0,156.0,-0.0
x,102,14,509,6,1,150.0,162.0,0.0
x,102,14,5029,4,4,144.0,150.0,0.0
x,102,14,2062,17,14,126.0,138.0,0.0
x,102,14,5148,14,14,138.0,144.0,0.0
x,102,14,4212,14,8,144.0,156.0,0.0
x,102,14,4912,8,1,156.0,168.0,-0.0
x,102,14,3656,21,17,120.0,132.0,0.0
x,102,14,4080,19,13,126.0,138.0,0.0
x,102,28,754,47,54,102.0,108.0,1.0
x,102,28,743,47,60,102.0,114.0,0.0
x,102,28,5538,47,47,102.0,108.0,0.0
x,102,28,755,47,54,108.0,114.0,-0.0
x,102,28,756,47,54,114.0,120.0,-0.0
x,102,28,2213,54,55,108.0,120.0,1.0
x,102,28,2247,54,60,108.0,114.0,0.0
x,102,28,1398,60,55,114.0,120.0,-0.0
x,102,28,5539,47,47,108.0,114.0,0.0
x,102,28,745,47,60,114.0,126.0,0.0
x,102,28,2214,54,55,114.0,126.0,0.0
x,102,28,744,47,60,108.0,120.0,-0.0
x,102,28,1399,60,55,120.0,126.0,0.0
x,102,28,3951,53,55,120.0,126.0,-0.0
x,102,28,3952,53,55,126.0,132.0,-0.0
x,102,28,2215,54,55,120.0,132.0,-0.0
x,102,28,5623,54,54,108.0,114.0,-0.0
x,102,28,5624,54,54,114.0,120.0,-0.0
x,102,28,2249,54,60,120.0,126.0,-0.0
x,102,28,1400,60,55,126.0,132.0,-0.0
x,102,28,5696,60,60,114.0,120.0,-0.0
x,102,28,1478,60,53,114.0,120.0,0.0
x,102,28,5540,47,47,114.0,120.0,0.0
x,102,28,757,47,54,120.0,126.0,-0.0
x,102,28,2216,54,55,126.0,138.0,0.0
x,102,28,1454,60,61,114.0,120.0,0.0
x,102,28,1491,61,64,120.0,126.0,0.0
x,102,28,179,64,55,126.0,138.0,0.0
x,102,28,233,64,53,126.0,138.0,0.0
x,102,28,1422,60,64,114.0,126.0,0.0
x,102,28,190,64,56,126.0,138.0,0.0
x,102,28,4241,56,53,138.0,144.0,0.0
x,102,28,759,47,54,132.0,138.0,0.0
x,102,28,2218,54,55,138.0,150.0,0.0
x,102,28,222,64,62,126.0,138.0,0.0
x,102,28,3190,62,55,138.0,150.0,0.0
x,102,28,5541,47,47,120.0,126.0,0.0
x,102,28,758,47,54,126.0,132.0,-0.0
x,102,28,2217,54,55,132.0,144.0,0.0
x,102,28,1410,60,56,114.0,120.0,-0.0
x,102,28,4238,56,53,120.0,126.0,-0.0
x,102,28,4382,53,64,126.0,138.0,0.0
x,102,28,181,64,55,138.0,150.0,0.0
x,102,28,5542,47,47,126.0,132.0,0.0
x,102,28,2252,54,60,138.0,144.0,0.0
x,102,28,1403,60,55,144.0,150.0,-0.0
x,102,28,1456,60,61,126.0,132.0,0.0
x,102,28,1493,61,64,132.0,138.0,0.0
x,102,28,5709,61,61,120.0,126.0,0.0
x,102,28,1492,61,64,126.0,132.0,0.0
x,102,28,5747,64,64,132.0,138.0,0.0
x,102,28,5625,54,54,120.0,126.0,-0.0
x,102,28,5626,54,54,126.0,132.0,-0.0
x,102,28,3954,53,55,138.0,144.0,0.0
x,102,28,5746,64,64,126.0,132.0,0.0
x,102,28,235,64,53,138.0,150.0,0.0
x,102,28,3956,53,55,150.0,156.0,0.0
x,102,28,3955,53,55,144.0,150.0,0.0
x,102,28,2248,54,60,114.0,120.0,-0.0
x,102,28,1423,60,64,120.0,132.0,0.0
x,102,28,223,64,62,132.0,144.0,0.0
x,102,28,3191,62,55,144.0,156.0,0.0
x,102,28,5627,54,54,132.0,138.0,0.0
x,102,28,5628,54,54,138.0,144.0,0.0
x,102,28,5629,54,54,144.0,150.0,0.0
x,102,28,2220,54,55,150.0,162.0,0.0
x,102,28,5698,60,60,126.0,132.0,0.0
x,102,28,5699,60,60,132.0,138.0,0.0
x,102,28,1458,60,61,138.0,144.0,0.0
x,102,28,1495,61,64,144.0,150.0,0.0
x,102,28,237,64,53,150.0,162.0,0.0
x,102,28,3958,53,55,162.0,168.0,0.0
x,102,28,5748,64,64,138.0,144.0,0.0
x,102,28,5749,64,64,144.0,150.0,0.0
x,102,28,183,64,55,150.0,162.0,0.0
x,102,28,191,64,56,132.0,144.0,0.0
x,102,28,4242,56,53,144.0,150.0,0.0
x,102,28,4386,53,64,150.0,162.0,0.0
x,102,28,185,64,55,162.0,174.0,0.0
x,102,28,1479,60,53,120.0,126.0,-0.0
x,102,28,3976,53,60,126.0,138.0,0.0
x,102,28,1402,60,55,138.0,144.0,-0.0
x,102,28,226,64,62,150.0,162.0,0.0
x,102,28,3194,62,55,162.0,174.0,0.0
x,102,28,5700,60,60,138.0,144.0,-0.0
x,102,28,5701,60,60,144.0,150.0,0.0
x,102,28,1428,60,64,150.0,162.0,0.0
x,102,28,196,64,56,162.0,174.0,0.0
x,102,28,9462,56,55,174.0,1102,0.0
x,102,28,5724,62,62,138.0,144.0,0.0
x,102,28,5725,62,62,144.0,150.0,0.0
x,102,28,3192,62,55,150.0,162.0,0.0
x,102,29,2927,30,34,102.0,114.0,0.0
x,102,29,3481,34,38,114.0,126.0,0.0
x,102,29,5434,38,38,126.0,132.0,0.0
x,102,29,5334,30,30,102.0,108.0,1.0
x,102,29,2928,30,34,108.0,120.0,0.0
x,102,29,3482,34,38,120.0,132.0,0.0
x,102,29,5384,34,34,114.0,120.0,0.0
x,102,29,3483,34,38,126.0,138.0,0.0
x,102,29,5435,38,38,132.0,138.0,0.0
x,102,29,5335,30,30,108.0,114.0,1.0
x,102,29,5336,30,30,114.0,120.0,1.0
x,102,29,2930,30,34,120.0,132.0,0.0
x,102,29,5387,34,34,132.0,138.0,0.0
x,102,29,5436,38,38,138.0,144.0,0.0
x,102,29,5385,34,34,120.0,126.0,0.0
x,102,29,5386,34,34,126.0,132.0,-0.0
x,102,29,3484,34,38,132.0,144.0,0.0
x,102,29,2929,30,34,114.0,126.0,0.0
x,102,29,3485,34,38,138.0,150.0,0.0
x,102,29,5437,38,38,144.0,150.0,0.0
x,102,29,3590,38,34,126.0,138.0,0.0
x,102,29,5438,38,38,150.0,156.0,0.0
x,102,29,5337,30,30,120.0,126.0,1.0
x,102,29,5338,30,30,126.0,132.0,1.0
x,102,29,2932,30,34,132.0,144.0,0.0
x,102,29,3486,34,38,144.0,156.0,0.0
x,102,29,3592,38,34,138.0,150.0,0.0
x,102,29,3487,34,38,150.0,162.0,0.0
x,102,29,5388,34,34,138.0,144.0,0.0
x,102,29,5439,38,38,156.0,162.0,0.0
x,102,29,5339,30,30,132.0,138.0,1.0
x,102,29,5340,30,30,138.0,144.0,1.0
x,102,29,2934,30,34,144.0,156.0,0.0
x,102,29,5391,34,34,156.0,162.0,0.0
x,102,29,5440,38,38,162.0,168.0,0.0
x,102,29,3488,34,38,156.0,168.0,0.0
x,102,29,2895,30,28,102.0,114.0,0.0
x,102,29,2740,28,30,114.0,126.0,0.0
x,102,29,2931,30,34,126.0,138.0,0.0
x,102,29,3594,38,34,150.0,162.0,0.0
x,102,29,3489,34,38,162.0,174.0,0.0
x,102,29,8260,38,41,174.0,1102,0.0
x,102,29,2873,30,25,102.0,108.0,0.0
x,102,29,52,25,19,108.0,114.0,0.0
x,102,29,4089,19,20,114.0,126.0,0.0
x,102,29,3548,20,24,126.0,138.0,0.0
x,102,29,4324,24,33,138.0,150.0,0.0
x,102,29,520,33,42,150.0,162.0,0.0
x,102,29,732,42,41,162.0,174.0,0.0
x,102,29,5441,38,38,168.0,174.0,0.0
x,102,29,5389,34,34,144.0,150.0,0.0
x,102,29,5390,34,34,150.0,156.0,0.0
x,102,29,5341,30,30,144.0,150.0,1.0
x,102,29,5342,30,30,150.0,156.0,1.0
x,102,29,2936,30,34,156.0,168.0,1.0
x,102,29,5393,34,34,168.0,174.0,1.0
x,102,29,7996,34,41,174.0,1102,1.0
x,102,29,2916,30,37,102.0,114.0,0.0
x,102,29,3155,37,45,114.0,126.0,0.0
x,102,29,2295,45,50,126.0,138.0,0.0
x,102,29,5580,50,50,138.0,144.0,0.0
x,102,29,5581,50,50,144.0,150.0,0.0
x,102,29,2478,50,48,150.0,162.0,0.0
x,102,29,4292,48,51,162.0,174.0,0.0
x,102,29,9118,51,41,174.0,1102,0.0
x,102,29,5275,25,25,108.0,114.0,0.0
x,102,29,5276,25,25,114.0,120.0,0.0
x,102,29,5277,25,25,120.0,126.0,0.0
x,102,29,5278,25,25,126.0,132.0,0.0
x,102,29,5279,25,25,132.0,138.0,0.0
x,102,29,14,25,17,138.0,150.0,0.0
x,102,29,2032,17,20,150.0,162.0,0.0
x,102,29,3554,20,24,162.0,174.0,0.0
x,102,29,7336,24,41,174.0,1102,0.0
x,102,29,2476,50,48,138.0,150.0,0.0
x,102,29,4290,48,51,150.0,162.0,0.0
x,102,29,1388,51,46,162.0,174.0,0.0
x,102,29,8788,46,41,174.0,1102,0.0
x,102,40,802,65,63,150.0,162.0,0.0
x,102,40,801,65,63,144.0,156.0,0.0
x,102,40,5739,63,63,156.0,162.0,0.0
x,102,40,800,65,63,138.0,150.0,0.0
x,102,40,3036,63,65,150.0,162.0,0.0
x,102,40,798,65,63,126.0,138.0,0.0
x,102,40,3034,63,65,138.0,150.0,0.0
x,102,40,5762,65,65,150.0,156.0,0.0
x,102,40,5763,65,65,156.0,162.0,0.0
x,102,40,5757,65,65,120.0,126.0,0.0
x,102,40,796,65,63,114.0,126.0,0.0
x,102,40,3032,63,65,126.0,138.0,0.0
x,102,40,5760,65,65,138.0,144.0,0.0
x,102,40,5761,65,65,144.0,150.0,0.0
x,102,40,5759,65,65,132.0,138.0,0.0
x,102,40,5756,65,65,114.0,120.0,0.0
x,102,40,5758,65,65,126.0,132.0,0.0
x,102,40,5740,63,63,162.0,168.0,0.0
x,102,40,803,65,63,156.0,168.0,0.0
x,102,40,5738,63,63,150.0,156.0,0.0
x,102,40,799,65,63,132.0,144.0,0.0
x,102,40,5737,63,63,144.0,150.0,0.0
x,102,40,5764,65,65,162.0,168.0,0.0
x,102,40,1609,66,65,102.0,114.0,0.0
x,102,40,1617,66,65,150.0,162.0,0.0
x,102,40,804,65,63,162.0,174.0,0.0
x,102,40,9927,63,58,174.0,1102,0.0
x,102,40,1616,66,65,144.0,156.0,0.0
x,102,40,5741,63,63,168.0,174.0,0.0
x,102,40,1615,66,65,138.0,150.0,0.0
x,102,40,1611,66,65,114.0,126.0,0.0
x,102,40,5765,65,65,168.0,174.0,0.0
x,102,40,10059,65,58,174.0,1102,0.0
x,102,40,1610,66,65,108.0,120.0,0.0
x,102,40,797,65,63,120.0,132.0,0.0
x,102,40,5735,63,63,132.0,138.0,0.0
x,102,40,5736,63,63,138.0,144.0,0.0
x,102,40,1619,66,65,162.0,174.0,0.0
x,102,40,1618,66,65,156.0,168.0,0.0
x,102,40,1614,66,65,132.0,144.0,0.0
x,102,40,1613,66,65,126.0,138.0,0.0
x,102,40,1612,66,65,120.0,132.0,0.0
x,102,40,10125,66,58,174.0,1102,1.0
x,102,46,804,65,63,162.0,174.0,0.0
x,102,46,9900,63,31,174.0,1102,1.0
x,102,46,803,65,63,156.0,168.0,1.0
x,102,46,5741,63,63,168.0,174.0,1.0
x,102,46,802,65,63,150.0,162.0,0.0
