varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,72,2,1245,9,5,96.0,102.0,-0.0
x,72,2,4730,9,7,90.0,102.0,0.0
x,72,2,2666,7,2,102.0,108.0,0.0
x,72,2,4709,12,2,96.0,108.0,0.0
x,72,2,5155,15,15,78.0,84.0,-0.0
x,72,2,629,15,9,84.0,96.0,-0.0
x,72,2,856,5,2,96.0,108.0,-0.0
x,72,2,3075,18,15,78.0,84.0,-0.0
x,72,2,4710,12,2,102.0,114.0,0.0
x,72,2,1801,12,9,96.0,102.0,0.0
x,72,2,1282,9,2,102.0,114.0,0.0
x,72,2,1635,8,2,102.0,114.0,0.0
x,72,2,857,5,2,102.0,114.0,0.0
x,72,2,2632,7,3,102.0,114.0,0.0
x,72,2,947,3,2,108.0,114.0,-0.0
x,72,2,1291,9,4,90.0,102.0,0.0
x,72,2,2787,4,5,102.0,114.0,0.0
x,72,2,2667,7,2,108.0,114.0,-0.0
x,72,2,2775,4,6,102.0,108.0,0.0
x,72,2,452,6,3,108.0,114.0,0.0
x,72,2,1257,9,10,90.0,102.0,0.0
x,72,2,4455,10,5,102.0,114.0,0.0
x,72,2,2806,4,9,102.0,114.0,0.0
x,72,2,4777,10,4,102.0,114.0,0.0
x,72,2,5062,7,7,96.0,102.0,-0.0
x,72,2,2631,7,3,96.0,108.0,-0.0
x,72,2,5192,18,18,84.0,90.0,0.0
x,72,2,3077,18,15,90.0,96.0,-0.0
x,72,2,642,15,12,96.0,102.0,-0.0
x,72,2,5084,9,9,84.0,90.0,-0.0
x,72,2,5158,15,15,96.0,102.0,0.0
x,72,2,643,15,12,102.0,108.0,-0.0
x,72,2,4711,12,2,108.0,120.0,-0.0
x,72,2,4721,3,7,102.0,114.0,0.0
x,72,2,2668,7,2,114.0,120.0,-0.0
x,72,2,5120,12,12,84.0,90.0,-0.0
x,72,2,5121,12,12,90.0,96.0,-0.0
x,72,2,1246,9,5,102.0,108.0,-0.0
x,72,2,823,5,3,108.0,114.0,-0.0
x,72,2,948,3,2,114.0,120.0,-0.0
x,72,2,5085,9,9,90.0,96.0,-0.0
x,72,2,4731,9,7,96.0,108.0,-0.0
x,72,2,5064,7,7,108.0,114.0,0.0
x,72,2,4424,9,6,102.0,114.0,0.0
x,72,2,453,6,3,114.0,120.0,0.0
x,72,2,2653,7,8,96.0,102.0,0.0
x,72,2,858,5,2,108.0,120.0,-0.0
x,72,2,5156,15,15,84.0,90.0,-0.0
x,72,2,630,15,9,90.0,102.0,0.0
x,72,2,4732,9,7,102.0,114.0,0.0
x,72,2,808,5,6,90.0,96.0,0.0
x,72,2,4764,6,4,96.0,102.0,-0.0
x,72,2,1284,9,2,114.0,126.0,0.0
x,72,2,5087,9,9,102.0,108.0,-0.0
x,72,2,1247,9,5,108.0,114.0,0.0
x,72,2,824,5,3,114.0,120.0,-0.0
x,72,2,949,3,2,120.0,126.0,-0.0
x,72,2,5099,10,10,102.0,108.0,0.0
x,72,2,5100,10,10,108.0,114.0,0.0
x,72,2,4457,10,5,114.0,126.0,0.0
x,72,2,4456,10,5,108.0,120.0,-0.0
x,72,2,825,5,3,120.0,126.0,-0.0
x,72,2,2634,7,3,114.0,126.0,0.0
x,72,2,950,3,2,126.0,132.0,0.0
x,72,2,1290,9,4,84.0,96.0,-0.0
x,72,2,2774,4,6,96.0,102.0,-0.0
x,72,2,5086,9,9,96.0,102.0,0.0
x,72,2,4425,9,6,108.0,120.0,0.0
x,72,2,454,6,3,120.0,126.0,0.0
x,72,2,2633,7,3,108.0,120.0,-0.0
x,72,2,826,5,3,126.0,132.0,0.0
x,72,2,1292,9,4,96.0,108.0,-0.0
x,72,2,2788,4,5,108.0,120.0,-0.0
x,72,2,860,5,2,120.0,132.0,-0.0
x,72,2,3076,18,15,84.0,90.0,-0.0
x,72,2,5122,12,12,96.0,102.0,-0.0
x,72,2,5123,12,12,102.0,108.0,-0.0
x,72,2,1803,12,9,108.0,114.0,0.0
x,72,2,1295,9,4,114.0,126.0,0.0
x,72,2,2779,4,6,126.0,132.0,0.0
x,72,2,5028,4,4,108.0,114.0,0.0
x,72,2,2789,4,5,114.0,126.0,0.0
x,72,2,657,15,26,78.0,90.0,0.0
x,72,2,5289,26,26,90.0,96.0,0.0
x,72,2,5290,26,26,96.0,102.0,0.0
x,72,2,5291,26,26,102.0,108.0,0.0
x,72,2,3432,26,22,108.0,114.0,0.0
x,72,2,3758,22,18,114.0,120.0,0.0
x,72,2,3105,18,12,120.0,126.0,-0.0
x,72,2,4714,12,2,126.0,138.0,0.0
x,72,2,4423,9,6,96.0,108.0,0.0
x,72,2,5157,15,15,90.0,96.0,-0.0
x,72,2,5159,15,15,102.0,108.0,0.0
x,72,2,633,15,9,108.0,120.0,0.0
x,72,2,5090,9,9,120.0,126.0,0.0
x,72,2,1286,9,2,126.0,138.0,0.0
x,72,2,1256,9,10,84.0,96.0,-0.0
x,72,2,5098,10,10,96.0,102.0,0.0
x,72,2,1745,10,9,102.0,114.0,0.0
x,72,2,4734,9,7,114.0,126.0,0.0
x,72,2,2670,7,2,126.0,132.0,0.0
x,72,2,4776,10,4,96.0,108.0,-0.0
x,72,2,2819,4,8,114.0,126.0,0.0
x,72,2,1639,8,2,126.0,138.0,0.0
x,72,2,4912,8,1,126.0,138.0,0.0
x,72,2,1293,9,4,102.0,114.0,0.0
x,72,2,3121,18,21,78.0,90.0,0.0
x,72,2,3656,21,17,90.0,102.0,0.0
x,72,2,2018,17,13,102.0,114.0,0.0
x,72,2,5137,13,13,114.0,120.0,0.0
x,72,2,5138,13,13,120.0,126.0,0.0
x,72,2,4747,13,7,126.0,138.0,0.0
x,72,2,2672,7,2,138.0,144.0,0.0
x,72,2,4614,21,16,90.0,102.0,0.0
x,72,2,1888,16,11,102.0,108.0,0.0
x,72,2,2567,11,6,108.0,120.0,0.0
x,72,2,3123,18,21,90.0,102.0,0.0
x,72,2,4616,21,16,102.0,114.0,0.0
x,72,2,1890,16,11,114.0,120.0,0.0
x,72,2,2624,11,14,120.0,132.0,0.0
x,72,2,4215,14,8,132.0,144.0,0.0
x,72,2,6241,8,2,144.0,1072,0.0
x,72,2,631,15,9,96.0,108.0,-0.0
x,72,2,5088,9,9,108.0,114.0,0.0
x,72,2,4426,9,6,114.0,126.0,0.0
x,72,2,455,6,3,126.0,132.0,0.0
x,72,2,951,3,2,132.0,138.0,0.0
x,72,2,1340,9,1,90.0,102.0,0.0
x,72,2,3942,1,7,102.0,114.0,0.0
x,72,2,2656,7,8,114.0,120.0,0.0
x,72,2,5078,8,8,120.0,126.0,0.0
x,72,2,2636,7,3,126.0,138.0,0.0
x,72,2,952,3,2,138.0,144.0,0.0
x,72,7,5142,14,14,72.0,78.0,0.0
x,72,7,4205,14,8,72.0,84.0,1.0
x,72,7,5143,14,14,78.0,84.0,0.0
x,72,7,4206,14,8,78.0,90.0,0.0
x,72,7,5144,14,14,84.0,90.0,0.0
x,72,7,5145,14,14,90.0,96.0,0.0
x,72,7,4207,14,8,84.0,96.0,-0.0
x,72,7,4208,14,8,90.0,102.0,0.0
x,72,7,4209,14,8,96.0,108.0,-0.0
x,72,12,4329,24,20,72.0,84.0,1.0
x,72,12,3525,20,19,84.0,96.0,1.0
x,72,12,5265,24,24,90.0,96.0,0.0
x,72,12,4331,24,20,84.0,96.0,-0.0
x,72,12,4342,24,14,84.0,96.0,-0.0
x,72,12,4340,24,14,72.0,84.0,-0.0
x,72,12,4656,14,17,84.0,96.0,-0.0
x,72,12,4330,24,20,78.0,90.0,0.0
x,72,12,3526,20,19,90.0,102.0,0.0
x,72,12,5144,14,14,84.0,90.0,-0.0
x,72,12,4657,14,17,90.0,102.0,0.0
x,72,12,4625,14,16,90.0,102.0,0.0
x,72,12,2050,17,19,96.0,102.0,-0.0
x,72,12,5264,24,24,84.0,90.0,0.0
x,72,12,4343,24,14,90.0,102.0,0.0
x,72,12,5266,24,24,96.0,102.0,0.0
x,72,12,5262,24,24,72.0,78.0,0.0
x,72,12,5263,24,24,78.0,84.0,0.0
x,72,12,5146,14,14,96.0,102.0,0.0
x,72,12,3513,20,17,90.0,102.0,0.0
x,72,12,2051,17,19,102.0,108.0,-0.0
x,72,12,4341,24,14,78.0,90.0,0.0
x,72,12,1943,16,19,102.0,108.0,-0.0
x,72,12,5145,14,14,90.0,96.0,-0.0
x,72,12,4658,14,17,96.0,108.0,-0.0
x,72,12,3512,20,17,84.0,96.0,-0.0
x,72,12,2006,17,23,96.0,108.0,-0.0
x,72,12,4333,24,20,96.0,108.0,0.0
x,72,12,2970,16,23,102.0,114.0,0.0
x,72,12,4624,14,16,84.0,96.0,0.0
x,72,12,2969,16,23,96.0,108.0,0.0
x,72,12,2991,23,28,108.0,114.0,-0.0
x,72,12,4627,14,16,102.0,114.0,0.0
x,72,12,2007,17,23,102.0,114.0,0.0
x,72,12,5216,20,20,84.0,90.0,0.0
x,72,12,4070,19,23,102.0,114.0,0.0
x,72,12,5183,17,17,102.0,108.0,-0.0
x,72,12,2052,17,19,108.0,114.0,-0.0
x,72,12,901,16,17,96.0,102.0,-0.0
x,72,12,4344,24,14,96.0,108.0,0.0
x,72,12,5148,14,14,108.0,114.0,0.0
x,72,12,5217,20,20,90.0,96.0,0.0
x,72,12,3527,20,19,96.0,108.0,-0.0
x,72,12,5208,19,19,108.0,114.0,1.0
x,72,12,5256,23,23,108.0,114.0,-0.0
x,72,12,143,14,20,90.0,96.0,0.0
x,72,12,5206,19,19,96.0,102.0,1.0
x,72,12,3514,20,17,96.0,108.0,-0.0
x,72,12,145,14,20,102.0,108.0,0.0
x,72,12,5220,20,20,108.0,114.0,0.0
x,72,12,4069,19,23,96.0,108.0,-0.0
x,72,12,2950,23,27,108.0,120.0,-0.0
x,72,12,5170,16,16,96.0,102.0,-0.0
x,72,12,2992,23,28,114.0,120.0,-0.0
x,72,12,4345,24,14,102.0,114.0,0.0
x,72,12,5149,14,14,114.0,120.0,0.0
x,72,12,1931,16,21,96.0,108.0,-0.0
x,72,12,3603,21,27,108.0,120.0,-0.0
x,72,12,2702,28,27,114.0,120.0,-0.0
x,72,12,5173,16,16,114.0,120.0,0.0
x,72,12,4659,14,17,102.0,114.0,0.0
x,72,12,2053,17,19,114.0,120.0,-0.0
x,72,12,2039,17,21,96.0,108.0,-0.0
x,72,12,4207,14,8,84.0,96.0,0.0
x,72,12,1645,8,7,96.0,102.0,0.0
x,72,12,2643,7,9,102.0,114.0,0.0
x,72,12,1272,9,12,114.0,120.0,0.0
x,72,12,4071,19,23,108.0,120.0,-0.0
x,72,12,5257,23,23,114.0,120.0,-0.0
x,72,12,1945,16,19,114.0,120.0,0.0
x,72,12,2008,17,23,108.0,120.0,-0.0
x,72,12,4334,24,20,102.0,114.0,0.0
x,72,12,3530,20,19,114.0,126.0,0.0
x,72,12,1942,16,19,96.0,102.0,-0.0
x,72,12,4103,19,21,102.0,114.0,0.0
x,72,12,3604,21,27,114.0,126.0,0.0
x,72,12,4661,14,17,114.0,126.0,0.0
x,72,12,2951,23,27,114.0,126.0,0.0
x,72,12,2678,7,13,102.0,114.0,0.0
x,72,12,3306,13,19,114.0,126.0,0.0
x,72,12,2703,28,27,120.0,126.0,-0.0
x,72,12,4332,24,20,90.0,102.0,0.0
x,72,12,5219,20,20,102.0,108.0,0.0
x,72,12,3529,20,19,108.0,120.0,0.0
x,72,12,5210,19,19,120.0,126.0,0.0
x,72,12,5218,20,20,96.0,102.0,0.0
x,72,12,3528,20,19,102.0,114.0,0.0
x,72,12,4072,19,23,114.0,126.0,0.0
x,72,12,5207,19,19,102.0,108.0,1.0
x,72,12,2993,23,28,120.0,126.0,0.0
x,72,12,1668,8,13,96.0,108.0,0.0
x,72,12,5136,13,13,108.0,114.0,0.0
x,72,12,4607,13,16,114.0,126.0,0.0
x,72,12,3515,20,17,102.0,114.0,0.0
x,72,12,2009,17,23,114.0,126.0,0.0
x,72,12,4907,8,1,96.0,108.0,0.0
x,72,12,3931,1,2,108.0,114.0,0.0
x,72,12,2523,2,12,114.0,126.0,0.0
x,72,12,5147,14,14,102.0,108.0,0.0
x,72,12,4660,14,17,108.0,120.0,0.0
x,72,12,2054,17,19,120.0,126.0,0.0
x,72,12,4028,19,16,102.0,108.0,0.0
x,72,12,2971,16,23,108.0,120.0,0.0
x,72,12,2952,23,27,120.0,132.0,-0.0
x,72,12,4027,19,16,96.0,102.0,-0.0
x,72,12,5074,8,8,96.0,102.0,0.0
x,72,12,1669,8,13,102.0,114.0,0.0
x,72,12,3283,13,17,114.0,126.0,0.0
x,72,12,2055,17,19,126.0,132.0,0.0
x,72,12,5232,21,21,108.0,114.0,0.0
x,72,12,1635,8,2,102.0,114.0,0.0
x,72,12,1828,12,18,126.0,132.0,0.0
x,72,12,1634,8,2,96.0,108.0,0.0
x,72,12,2522,2,12,108.0,120.0,0.0
x,72,12,4868,12,26,120.0,132.0,0.0
x,72,12,5182,17,17,96.0,102.0,-0.0
x,72,12,5259,23,23,126.0,132.0,0.0
x,72,12,5184,17,17,108.0,114.0,-0.0
x,72,12,1237,9,15,114.0,126.0,0.0
x,72,12,686,15,22,126.0,132.0,0.0
x,72,12,1306,9,18,114.0,126.0,0.0
x,72,12,3140,18,22,126.0,132.0,0.0
x,72,12,902,16,17,102.0,108.0,-0.0
x,72,12,1657,8,4,96.0,108.0,0.0
x,72,12,5028,4,4,108.0,114.0,0.0
x,72,12,2808,4,9,114.0,126.0,0.0
x,72,12,1274,9,12,126.0,132.0,0.0
x,72,12,5172,16,16,108.0,114.0,-0.0
x,72,12,2972,16,23,114.0,126.0,0.0
x,72,12,4626,14,16,96.0,108.0,-0.0
x,72,12,903,16,17,108.0,114.0,-0.0
x,72,12,2953,23,27,126.0,138.0,0.0
x,72,12,4004,19,25,96.0,102.0,0.0
x,72,12,5279,25,25,102.0,108.0,0.0
x,72,12,35,25,30,108.0,114.0,0.0
x,72,12,2902,30,28,114.0,126.0,0.0
x,72,12,2704,28,27,126.0,132.0,-0.0
x,72,12,2994,23,28,126.0,132.0,-0.0
x,72,12,2705,28,27,132.0,138.0,-0.0
x,72,12,5221,20,20,114.0,120.0,0.0
x,72,12,5222,20,20,120.0,126.0,0.0
x,72,12,3532,20,19,126.0,138.0,0.0
x,72,12,5075,8,8,102.0,108.0,0.0
x,72,12,1670,8,13,108.0,120.0,0.0
x,72,12,5138,13,13,120.0,126.0,0.0
x,72,12,3308,13,19,126.0,138.0,0.0
x,72,12,4105,19,21,114.0,126.0,0.0
x,72,12,3606,21,27,126.0,138.0,0.0
x,72,12,2666,7,2,102.0,108.0,0.0
x,72,12,1827,12,18,120.0,126.0,0.0
x,72,12,3118,18,26,126.0,138.0,0.0
x,72,12,4102,19,21,96.0,108.0,-0.0
x,72,12,3691,21,26,108.0,120.0,0.0
x,72,12,5294,26,26,120.0,126.0,0.0
x,72,12,3331,26,27,126.0,138.0,0.0
x,72,12,4869,12,26,126.0,138.0,0.0
x,72,12,1849,12,22,126.0,138.0,0.0
x,72,12,2511,2,9,108.0,120.0,0.0
x,72,12,1307,9,18,120.0,132.0,0.0
x,72,12,3141,18,22,132.0,138.0,0.0
x,72,12,5258,23,23,120.0,126.0,-0.0
x,72,12,2499,2,3,108.0,114.0,0.0
x,72,12,916,3,9,114.0,126.0,0.0
x,72,12,1308,9,18,126.0,138.0,0.0
x,72,12,5187,17,17,126.0,132.0,-0.0
x,72,12,2056,17,19,132.0,138.0,0.0
x,72,12,2807,4,9,108.0,120.0,0.0
x,72,12,1273,9,12,120.0,126.0,0.0
x,72,12,5297,26,26,138.0,144.0,0.0
x,72,12,7454,26,27,144.0,1072,0.0
x,72,12,3361,26,29,120.0,126.0,0.0
x,72,12,986,29,27,126.0,138.0,0.0
x,72,12,4992,1,1,108.0,114.0,0.0
x,72,12,3944,1,7,114.0,126.0,0.0
x,72,12,2682,7,13,126.0,138.0,0.0
x,72,12,3321,13,14,138.0,144.0,0.0
x,72,12,6662,14,27,144.0,1072,0.0
x,72,12,4104,19,21,108.0,120.0,-0.0
x,72,12,3605,21,27,120.0,132.0,-0.0
x,72,12,4074,19,23,126.0,138.0,0.0
x,72,12,5261,23,23,138.0,144.0,0.0
x,72,12,7256,23,27,144.0,1072,0.0
x,72,12,3692,21,26,114.0,126.0,0.0
x,72,12,4073,19,23,120.0,132.0,1.0
x,72,12,2954,23,27,132.0,144.0,1.0
x,72,12,3330,26,27,120.0,132.0,0.0
x,72,12,5209,19,19,114.0,120.0,1.0
x,72,12,4208,14,8,90.0,102.0,0.0
x,72,12,2500,2,3,114.0,120.0,0.0
x,72,12,893,3,6,120.0,126.0,0.0
x,72,12,499,6,11,126.0,138.0,0.0
x,72,12,2604,11,16,138.0,144.0,0.0
x,72,12,6794,16,27,144.0,1072,0.0
x,72,12,142,14,20,84.0,90.0,0.0
x,72,14,4141,32,29,72.0,78.0,0.0
x,72,14,1028,29,26,78.0,84.0,-0.0
x,72,14,4174,32,26,78.0,90.0,0.0
x,72,14,1050,29,22,78.0,90.0,0.0
x,72,14,1029,29,26,84.0,90.0,-0.0
x,72,14,4173,32,26,72.0,84.0,1.0
x,72,14,3428,26,22,84.0,90.0,0.0
x,72,14,4142,32,29,78.0,84.0,-0.0
x,72,14,3429,26,22,90.0,96.0,1.0
x,72,14,3754,22,18,90.0,96.0,-0.0
x,72,14,3377,26,12,84.0,96.0,-0.0
x,72,14,1030,29,26,90.0,96.0,-0.0
x,72,14,3406,26,18,84.0,96.0,-0.0
x,72,14,3345,26,15,90.0,102.0,0.0
x,72,14,3407,26,18,90.0,102.0,0.0
x,72,14,1052,29,22,90.0,102.0,0.0
x,72,14,3101,18,12,96.0,102.0,-0.0
x,72,14,1051,29,22,84.0,96.0,-0.0
x,72,14,3755,22,18,96.0,102.0,-0.0
x,72,14,642,15,12,96.0,102.0,-0.0
x,72,14,1801,12,9,96.0,102.0,0.0
x,72,14,3430,26,22,96.0,102.0,-0.0
x,72,14,3378,26,12,90.0,102.0,0.0
x,72,14,1802,12,9,102.0,108.0,-0.0
x,72,14,3102,18,12,102.0,108.0,-0.0
x,72,14,3379,26,12,96.0,108.0,0.0
x,72,14,3756,22,18,102.0,108.0,-0.0
x,72,14,1246,9,5,102.0,108.0,-0.0
x,72,14,3705,22,15,90.0,102.0,0.0
x,72,14,643,15,12,102.0,108.0,0.0
x,72,14,4709,12,2,96.0,108.0,0.0
x,72,14,3743,22,12,90.0,102.0,0.0
x,72,14,4710,12,2,102.0,114.0,0.0
x,72,14,3745,22,12,102.0,114.0,0.0
x,72,14,1342,9,1,102.0,114.0,0.0
x,72,14,3347,26,15,102.0,114.0,0.0
x,72,14,1293,9,4,102.0,114.0,0.0
x,72,14,5323,29,29,78.0,84.0,-0.0
x,72,14,5289,26,26,90.0,96.0,-0.0
x,72,14,3408,26,18,96.0,108.0,-0.0
x,72,14,3103,18,12,108.0,114.0,-0.0
x,72,14,2545,2,1,108.0,114.0,0.0
x,72,14,1247,9,5,108.0,114.0,0.0
x,72,14,823,5,3,108.0,114.0,-0.0
x,72,14,4424,9,6,102.0,114.0,0.0
x,72,14,3346,26,15,96.0,108.0,-0.0
x,72,14,644,15,12,108.0,114.0,-0.0
x,72,14,5324,29,29,84.0,90.0,-0.0
x,72,14,3707,22,15,102.0,114.0,0.0
x,72,14,3706,22,15,96.0,108.0,-0.0
x,72,14,5195,18,18,102.0,108.0,-0.0
x,72,14,5242,22,22,96.0,102.0,1.0
x,72,14,1282,9,2,102.0,114.0,0.0
x,72,14,2546,2,1,114.0,120.0,0.0
x,72,14,1343,9,1,108.0,120.0,0.0
x,72,14,4711,12,2,108.0,120.0,-0.0
x,72,14,5288,26,26,84.0,90.0,1.0
x,72,14,5290,26,26,96.0,102.0,-0.0
x,72,14,645,15,12,114.0,120.0,-0.0
x,72,14,3409,26,18,102.0,114.0,0.0
x,72,14,3104,18,12,114.0,120.0,1.0
x,72,14,880,5,1,108.0,120.0,-0.0
x,72,14,3431,26,22,102.0,108.0,-0.0
x,72,14,3746,22,12,108.0,120.0,-0.0
x,72,14,972,3,1,114.0,120.0,-0.0
x,72,14,3078,18,15,96.0,102.0,-0.0
x,72,14,1803,12,9,108.0,114.0,0.0
x,72,14,1248,9,5,114.0,120.0,-0.0
x,72,14,5004,2,2,108.0,114.0,-0.0
x,72,14,5029,4,4,114.0,120.0,0.0
x,72,14,3090,18,9,96.0,108.0,-0.0
x,72,14,824,5,3,114.0,120.0,-0.0
x,72,14,441,6,5,114.0,120.0,0.0
x,72,14,5196,18,18,108.0,114.0,-0.0
x,72,14,5243,22,22,102.0,108.0,1.0
x,72,14,5358,32,32,72.0,78.0,0.0
x,72,14,3091,18,9,102.0,114.0,0.0
x,72,14,3092,18,9,108.0,120.0,-0.0
x,72,14,3079,18,15,102.0,108.0,-0.0
x,72,14,633,15,9,108.0,120.0,-0.0
x,72,14,3744,22,12,96.0,108.0,-0.0
x,72,14,5325,29,29,90.0,96.0,-0.0
x,72,14,1031,29,26,96.0,102.0,-0.0
x,72,14,3380,26,12,102.0,114.0,0.0
x,72,14,4712,12,2,114.0,126.0,0.0
x,72,14,3093,18,9,114.0,126.0,0.0
x,72,14,881,5,1,114.0,126.0,0.0
x,72,14,508,6,1,114.0,126.0,0.0
x,72,14,1295,9,4,114.0,126.0,0.0
x,72,14,2547,2,1,120.0,126.0,-0.0
x,72,14,1249,9,5,120.0,126.0,0.0
x,72,14,3757,22,18,108.0,114.0,1.0
x,72,14,1805,12,9,120.0,126.0,1.0
x,72,14,453,6,3,114.0,120.0,-0.0
x,72,14,973,3,1,120.0,126.0,-0.0
x,72,14,3080,18,15,108.0,114.0,-0.0
x,72,14,634,15,9,114.0,126.0,0.0
x,72,14,825,5,3,120.0,126.0,-0.0
x,72,14,2789,4,5,114.0,126.0,0.0
x,72,14,858,5,2,108.0,120.0,-0.0
x,72,14,2670,7,2,126.0,132.0,0.0
x,72,14,5359,32,32,78.0,84.0,0.0
x,72,14,4175,32,26,84.0,96.0,0.0
x,72,14,1345,9,1,120.0,132.0,0.0
x,72,14,4911,8,1,120.0,132.0,0.0
x,72,14,882,5,1,120.0,132.0,0.0
x,72,14,5087,9,9,102.0,108.0,-0.0
x,72,14,2669,7,2,120.0,126.0,-0.0
x,72,14,2548,2,1,126.0,132.0,-0.0
x,72,14,1344,9,1,114.0,126.0,0.0
x,72,14,5194,18,18,96.0,102.0,0.0
x,72,14,4713,12,2,120.0,132.0,-0.0
x,72,14,5123,12,12,102.0,108.0,0.0
x,72,14,2779,4,6,126.0,132.0,0.0
x,72,14,5031,4,4,126.0,132.0,0.0
x,72,14,5360,32,32,84.0,90.0,0.0
x,72,14,4176,32,26,90.0,102.0,0.0
x,72,14,1250,9,5,126.0,132.0,1.0
x,72,14,2691,7,1,114.0,126.0,0.0
x,72,14,4144,32,29,90.0,96.0,-0.0
x,72,14,3081,18,15,114.0,120.0,-0.0
x,72,14,635,15,9,120.0,132.0,0.0
x,72,14,4732,9,7,102.0,114.0,0.0
x,72,14,646,15,12,120.0,126.0,-0.0
x,72,14,1806,12,9,126.0,132.0,-0.0
x,72,14,2692,7,1,120.0,132.0,-0.0
x,72,14,5122,12,12,96.0,102.0,-0.0
x,72,14,826,5,3,126.0,132.0,-0.0
x,72,14,4733,9,7,108.0,120.0,0.0
x,72,14,5361,32,32,90.0,96.0,0.0
x,72,14,4145,32,29,96.0,102.0,-0.0
x,72,14,1032,29,26,102.0,108.0,-0.0
x,72,14,3381,26,12,108.0,120.0,-0.0
x,72,14,1296,9,4,120.0,132.0,0.0
x,72,14,1285,9,2,120.0,132.0,-0.0
x,72,14,5326,29,29,96.0,102.0,-0.0
x,72,14,1054,29,22,102.0,114.0,0.0
x,72,14,3758,22,18,114.0,120.0,0.0
x,72,14,3105,18,12,120.0,126.0,-0.0
x,72,14,4714,12,2,126.0,138.0,0.0
x,72,14,632,15,9,102.0,114.0,0.0
x,72,14,1346,9,1,126.0,138.0,0.0
x,72,14,974,3,1,126.0,132.0,0.0
x,72,14,4912,8,1,126.0,138.0,0.0
x,72,14,1283,9,2,108.0,120.0,-0.0
x,72,14,2657,7,8,120.0,126.0,0.0
x,72,14,2668,7,2,114.0,120.0,0.0
x,72,14,811,5,6,108.0,114.0,0.0
x,72,14,883,5,1,126.0,138.0,0.0
x,72,14,5197,18,18,114.0,120.0,-0.0
x,72,14,3094,18,9,120.0,132.0,-0.0
x,72,14,1251,9,5,132.0,138.0,0.0
x,72,14,2693,7,1,126.0,138.0,0.0
x,72,14,4143,32,29,84.0,90.0,-0.0
x,72,14,2656,7,8,114.0,120.0,0.0
x,72,14,5078,8,8,120.0,126.0,0.0
x,72,14,456,6,3,132.0,138.0,0.0
x,72,14,4734,9,7,114.0,126.0,0.0
x,72,14,3344,26,15,84.0,96.0,-0.0
x,72,14,631,15,9,96.0,108.0,-0.0
x,72,14,2549,2,1,132.0,138.0,-0.0
x,72,14,859,5,2,114.0,126.0,0.0
x,72,14,949,3,2,120.0,126.0,-0.0
x,72,14,4177,32,26,96.0,108.0,-0.0
x,72,14,975,3,1,132.0,138.0,-0.0
x,72,14,2791,4,5,126.0,138.0,0.0
x,72,14,861,5,2,126.0,138.0,0.0
x,72,14,2819,4,8,114.0,126.0,0.0
x,72,14,860,5,2,120.0,132.0,-0.0
x,72,14,1297,9,4,126.0,138.0,0.0
x,72,14,4184,32,35,72.0,78.0,0.0
x,72,14,3829,35,29,78.0,90.0,0.0
x,72,14,5327,29,29,102.0,108.0,0.0
x,72,14,1033,29,26,108.0,114.0,-0.0
x,72,14,3382,26,12,114.0,126.0,0.0
x,72,14,1347,9,1,132.0,144.0,0.0
