varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,18,2,3860,35,32,30.0,36.0,1.0
x,18,2,4144,32,29,36.0,42.0,1.0
x,18,2,1053,29,22,42.0,54.0,0.0
x,18,2,3746,22,12,54.0,66.0,0.0
x,18,2,4176,32,26,36.0,48.0,0.0
x,18,2,572,39,31,24.0,36.0,0.0
x,18,2,1551,31,29,36.0,48.0,0.0
x,18,2,1032,29,26,48.0,54.0,-0.0
x,18,2,3348,26,15,54.0,66.0,0.0
x,18,2,646,15,12,66.0,72.0,0.0
x,18,2,617,39,32,24.0,36.0,-0.0
x,18,2,5396,35,35,30.0,36.0,0.0
x,18,2,3861,35,32,36.0,42.0,-0.0
x,18,2,3410,26,18,54.0,66.0,0.0
x,18,2,3105,18,12,66.0,72.0,1.0
x,18,2,3708,22,15,54.0,66.0,0.0
x,18,2,3757,22,18,54.0,60.0,0.0
x,18,2,3093,18,9,60.0,72.0,0.0
x,18,2,3431,26,22,48.0,54.0,1.0
x,18,2,3104,18,12,60.0,66.0,0.0
x,18,2,3094,18,9,66.0,78.0,0.0
x,18,2,4713,12,2,66.0,78.0,0.0
x,18,2,635,15,9,66.0,78.0,0.0
x,18,2,1804,12,9,60.0,66.0,0.0
x,18,2,1285,9,2,66.0,78.0,0.0
x,18,2,1054,29,22,48.0,60.0,0.0
x,18,2,3747,22,12,60.0,72.0,0.0
x,18,2,1806,12,9,72.0,78.0,0.0
x,18,2,1055,29,22,54.0,66.0,0.0
x,18,2,3748,22,12,66.0,78.0,0.0
x,18,2,3831,35,29,36.0,48.0,-0.0
x,18,2,1525,31,27,36.0,48.0,0.0
x,18,2,404,27,21,48.0,60.0,0.0
x,18,2,4618,21,16,60.0,72.0,0.0
x,18,2,1892,16,11,72.0,78.0,0.0
x,18,2,4735,9,7,66.0,78.0,0.0
x,18,2,5292,26,26,54.0,60.0,-0.0
x,18,2,3433,26,22,60.0,66.0,0.0
x,18,2,5327,29,29,48.0,54.0,-0.0
x,18,2,1033,29,26,54.0,60.0,-0.0
x,18,2,3349,26,15,60.0,72.0,0.0
x,18,2,647,15,12,72.0,78.0,0.0
x,18,2,3411,26,18,60.0,72.0,-0.0
x,18,2,3106,18,12,72.0,78.0,-0.0
x,18,2,1250,9,5,72.0,78.0,0.0
x,18,2,3409,26,18,48.0,60.0,-0.0
x,18,2,1296,9,4,66.0,78.0,0.0
x,18,2,5362,32,32,42.0,48.0,0.0
x,18,2,4124,32,27,48.0,60.0,0.0
x,18,2,406,27,21,60.0,72.0,0.0
x,18,2,5235,21,21,72.0,78.0,0.0
x,18,2,3432,26,22,54.0,60.0,-0.0
x,18,2,3709,22,15,60.0,72.0,-0.0
x,18,2,3758,22,18,60.0,66.0,1.0
x,18,2,3081,18,15,60.0,66.0,0.0
x,18,2,3382,26,12,60.0,72.0,0.0
x,18,2,4145,32,29,42.0,48.0,0.0
x,18,2,3082,18,15,66.0,72.0,-0.0
x,18,2,1552,31,29,42.0,54.0,0.0
x,18,2,4714,12,2,72.0,84.0,1.0
x,18,2,3347,26,15,48.0,60.0,-0.0
x,18,2,645,15,12,60.0,66.0,-0.0
x,18,2,981,29,27,42.0,54.0,0.0
x,18,2,341,27,29,54.0,66.0,0.0
x,18,2,1035,29,26,66.0,72.0,0.0
x,18,2,3384,26,12,72.0,84.0,0.0
x,18,2,1286,9,2,72.0,84.0,0.0
x,18,2,5397,35,35,36.0,42.0,0.0
x,18,2,5398,35,35,42.0,48.0,0.0
x,18,2,3833,35,29,48.0,60.0,-0.0
x,18,2,1034,29,26,60.0,66.0,0.0
x,18,2,3412,26,18,66.0,78.0,0.0
x,18,2,3107,18,12,78.0,84.0,0.0
x,18,2,1345,9,1,66.0,78.0,0.0
x,18,2,3935,1,2,78.0,84.0,0.0
x,18,2,5291,26,26,48.0,54.0,-0.0
x,18,2,3095,18,9,72.0,84.0,-0.0
x,18,2,1346,9,1,72.0,84.0,0.0
x,18,2,5361,32,32,36.0,42.0,0.0
x,18,2,1262,9,10,66.0,78.0,0.0
x,18,2,1729,10,6,78.0,84.0,0.0
x,18,2,5326,29,29,42.0,48.0,-0.0
x,18,2,1251,9,5,78.0,84.0,0.0
x,18,2,5349,31,31,36.0,42.0,0.0
x,18,2,2671,7,2,78.0,84.0,0.0
x,18,2,5068,7,7,78.0,84.0,0.0
x,18,2,5244,22,22,54.0,60.0,1.0
x,18,2,560,39,40,24.0,30.0,0.0
x,18,2,276,40,35,30.0,42.0,0.0
x,18,2,3383,26,12,66.0,78.0,0.0
x,18,2,4715,12,2,78.0,90.0,0.0
x,18,2,618,39,32,30.0,42.0,0.0
x,18,2,573,39,31,30.0,42.0,0.0
x,18,2,5328,29,29,54.0,60.0,-0.0
x,18,2,3350,26,15,66.0,78.0,0.0
x,18,2,637,15,9,78.0,90.0,0.0
x,18,2,6307,9,2,90.0,1018,0.0
x,18,2,606,39,35,30.0,36.0,-0.0
x,18,2,5399,35,35,48.0,54.0,0.0
x,18,2,5400,35,35,54.0,60.0,0.0
x,18,2,3865,35,32,60.0,66.0,0.0
x,18,2,4181,32,26,66.0,78.0,0.0
x,18,2,3385,26,12,78.0,90.0,0.0
x,18,2,6505,12,2,90.0,1018,0.0
x,18,2,5456,40,40,30.0,36.0,0.0
x,18,2,5457,40,40,36.0,42.0,0.0
x,18,2,278,40,35,42.0,54.0,0.0
x,18,2,3834,35,29,54.0,66.0,0.0
x,18,2,1057,29,22,66.0,78.0,0.0
x,18,2,3750,22,12,78.0,90.0,0.0
x,18,2,862,5,2,78.0,90.0,0.0
x,18,2,1871,16,10,72.0,84.0,0.0
x,18,2,1730,10,6,84.0,90.0,0.0
x,18,2,6109,6,2,90.0,1018,0.0
x,18,2,1249,9,5,66.0,72.0,0.0
x,18,2,861,5,2,72.0,84.0,-0.0
x,18,2,4460,10,5,78.0,90.0,0.0
x,18,2,6043,5,2,90.0,1018,0.0
x,18,2,1287,9,2,78.0,90.0,0.0
x,18,2,1526,31,27,42.0,54.0,0.0
x,18,2,3712,22,15,78.0,90.0,0.0
x,18,2,6703,15,2,90.0,1018,0.0
x,18,2,826,5,3,72.0,78.0,0.0
x,18,2,951,3,2,78.0,84.0,0.0
x,18,2,4782,10,4,78.0,90.0,0.0
x,18,2,5977,4,2,90.0,1018,0.0
x,18,2,4736,9,7,72.0,84.0,0.0
x,18,2,2672,7,2,84.0,90.0,0.0
x,18,2,574,39,31,36.0,48.0,0.0
x,18,2,1553,31,29,48.0,60.0,0.0
x,18,2,5329,29,29,60.0,66.0,0.0
x,18,2,3351,26,15,72.0,84.0,0.0
x,18,2,649,15,12,84.0,90.0,0.0
x,18,2,884,5,1,78.0,90.0,0.0
x,18,2,5779,1,2,90.0,1018,0.0
x,18,2,1807,12,9,78.0,84.0,-0.0
x,18,2,1252,9,5,84.0,90.0,-0.0
x,18,2,4752,31,28,36.0,48.0,0.0
x,18,2,2754,28,23,48.0,54.0,0.0
x,18,2,1506,23,17,54.0,60.0,0.0
x,18,2,1998,17,11,60.0,72.0,0.0
x,18,2,2581,11,10,72.0,78.0,0.0
x,18,3,2917,30,37,24.0,36.0,1.0
x,18,3,3156,37,45,36.0,48.0,1.0
x,18,3,3157,37,45,42.0,54.0,0.0
x,18,3,5422,37,37,42.0,48.0,0.0
x,18,3,3158,37,45,48.0,60.0,0.0
x,18,3,5421,37,37,36.0,42.0,0.0
x,18,4,4749,31,28,18.0,30.0,0.0
x,18,4,2740,28,30,30.0,42.0,0.0
x,18,4,2920,30,37,42.0,54.0,0.0
x,18,4,3159,37,45,54.0,66.0,0.0
x,18,4,1559,31,36,18.0,30.0,0.0
x,18,4,2093,36,47,30.0,42.0,0.0
x,18,4,747,47,60,42.0,54.0,0.0
x,18,4,1482,60,53,54.0,60.0,0.0
x,18,4,3990,53,45,60.0,72.0,-0.0
x,18,4,1522,31,27,18.0,30.0,0.0
x,18,4,359,27,28,30.0,42.0,0.0
x,18,4,2742,28,30,42.0,54.0,0.0
x,18,4,2922,30,37,54.0,66.0,0.0
x,18,4,5426,37,37,66.0,72.0,0.0
x,18,4,2741,28,30,36.0,48.0,1.0
x,18,4,2921,30,37,48.0,60.0,1.0
x,18,4,3160,37,45,60.0,72.0,1.0
x,18,4,5338,30,30,42.0,48.0,0.0
x,18,4,5408,36,36,30.0,36.0,0.0
x,18,4,2072,36,40,36.0,48.0,0.0
x,18,4,245,40,39,48.0,54.0,0.0
x,18,4,588,39,36,54.0,66.0,0.0
x,18,4,5414,36,36,66.0,72.0,0.0
x,18,4,2104,36,44,30.0,42.0,0.0
x,18,4,1211,44,54,42.0,54.0,0.0
x,18,4,2218,54,55,54.0,66.0,0.0
x,18,4,4922,55,53,66.0,72.0,0.0
x,18,4,5312,28,28,30.0,36.0,0.0
x,18,4,5314,28,28,42.0,48.0,0.0
x,18,4,2743,28,30,48.0,60.0,-0.0
x,18,4,2923,30,37,60.0,72.0,0.0
x,18,4,5300,27,27,30.0,36.0,0.0
x,18,4,360,27,28,36.0,48.0,-0.0
x,18,4,5313,28,28,36.0,42.0,0.0
x,18,4,5340,30,30,54.0,60.0,0.0
x,18,4,758,47,54,42.0,48.0,0.0
x,18,4,2251,54,60,48.0,54.0,0.0
x,18,4,1548,31,29,18.0,30.0,0.0
x,18,4,5324,29,29,30.0,36.0,0.0
x,18,4,1074,29,32,36.0,42.0,-0.0
x,18,4,4134,32,39,42.0,54.0,0.0
x,18,4,3161,37,45,66.0,78.0,0.0
x,18,4,5410,36,36,42.0,48.0,0.0
x,18,4,5411,36,36,48.0,54.0,0.0
x,18,4,2086,36,39,54.0,66.0,0.0
x,18,4,590,39,36,66.0,78.0,0.0
x,18,4,5409,36,36,36.0,42.0,0.0
x,18,4,2096,36,47,48.0,60.0,0.0
x,18,4,761,47,54,60.0,66.0,0.0
x,18,4,2220,54,55,66.0,78.0,0.0
x,18,4,2071,36,40,30.0,42.0,0.0
x,18,4,5458,40,40,42.0,48.0,0.0
x,18,4,5459,40,40,48.0,54.0,0.0
x,18,4,246,40,39,54.0,60.0,0.0
x,18,4,5449,39,39,60.0,66.0,0.0
x,18,4,2083,36,39,36.0,48.0,0.0
x,18,4,5447,39,39,48.0,54.0,0.0
x,18,4,5448,39,39,54.0,60.0,0.0
x,18,4,5425,37,37,60.0,66.0,-0.0
x,18,4,2095,36,47,42.0,54.0,0.0
x,18,4,5544,47,47,54.0,60.0,0.0
x,18,4,4924,55,53,78.0,84.0,0.0
x,18,4,749,47,60,54.0,66.0,0.0
x,18,4,1416,60,56,66.0,72.0,0.0
x,18,4,161,56,45,72.0,84.0,0.0
x,18,4,1178,44,47,42.0,48.0,0.0
x,18,4,748,47,60,48.0,60.0,0.0
x,18,4,1483,60,53,60.0,66.0,0.0
x,18,4,5618,53,53,66.0,72.0,0.0
x,18,4,3992,53,45,72.0,84.0,0.0
x,18,4,1427,60,64,60.0,72.0,0.0
x,18,4,195,64,56,72.0,84.0,0.0
x,18,4,2252,54,60,54.0,60.0,0.0
x,18,4,1403,60,55,60.0,66.0,0.0
x,18,4,3162,37,45,72.0,84.0,0.0
x,18,4,5339,30,30,48.0,54.0,0.0
x,18,4,2094,36,47,36.0,48.0,0.0
x,18,4,759,47,54,48.0,54.0,0.0
x,18,4,3991,53,45,66.0,78.0,0.0
x,18,4,4750,31,28,24.0,36.0,1.0
x,18,5,3415,26,21,18.0,30.0,0.0
x,18,5,3426,26,22,18.0,24.0,0.0
x,18,5,3776,22,21,24.0,36.0,0.0
x,18,5,3322,26,27,18.0,30.0,0.0
x,18,5,401,27,21,30.0,42.0,0.0
x,18,5,3404,26,18,18.0,30.0,0.0
x,18,5,3133,18,22,30.0,36.0,0.0
x,18,5,3778,22,21,36.0,48.0,0.0
x,18,5,5239,22,22,24.0,30.0,0.0
x,18,5,3777,22,21,30.0,42.0,0.0
x,18,5,3752,22,18,24.0,30.0,0.0
x,18,5,3122,18,21,30.0,42.0,0.0
x,18,5,3416,26,21,24.0,36.0,1.0
x,18,5,3427,26,22,24.0,30.0,0.0
x,18,5,3342,26,15,18.0,30.0,0.0
x,18,5,679,15,22,30.0,36.0,0.0
x,18,6,2916,30,37,18.0,30.0,0.0
x,18,6,3155,37,45,30.0,42.0,0.0
x,18,6,5420,37,37,30.0,36.0,0.0
x,18,6,3156,37,45,36.0,48.0,1.0
x,18,6,3157,37,45,42.0,54.0,0.0
x,18,6,5421,37,37,36.0,42.0,0.0
x,18,6,2917,30,37,24.0,36.0,1.0
x,18,6,2918,30,37,30.0,42.0,0.0
x,18,7,1526,31,27,42.0,54.0,0.0
x,18,7,384,27,23,54.0,66.0,0.0
x,18,7,1508,23,17,66.0,72.0,0.0
x,18,7,2070,36,40,24.0,36.0,0.0
x,18,7,243,40,39,36.0,42.0,0.0
x,18,7,620,39,32,42.0,54.0,0.0
x,18,7,4125,32,27,54.0,66.0,0.0
x,18,7,5306,27,27,66.0,72.0,0.0
x,18,7,2114,36,31,24.0,36.0,1.0
x,18,7,4752,31,28,36.0,48.0,1.0
x,18,7,2754,28,23,48.0,54.0,1.0
x,18,7,3023,23,19,54.0,66.0,0.0
x,18,7,5210,19,19,66.0,72.0,0.0
x,18,7,575,39,31,42.0,54.0,0.0
x,18,7,4755,31,28,54.0,66.0,0.0
x,18,7,2757,28,23,66.0,72.0,0.0
x,18,7,1506,23,17,54.0,60.0,1.0
x,18,7,2020,17,13,60.0,72.0,0.0
x,18,7,2081,36,39,24.0,36.0,0.0
x,18,7,574,39,31,36.0,48.0,0.0
x,18,7,4754,31,28,48.0,60.0,0.0
x,18,7,2756,28,23,60.0,66.0,0.0
x,18,7,5349,31,31,36.0,42.0,0.0
x,18,7,405,27,21,54.0,66.0,0.0
x,18,7,5234,21,21,66.0,72.0,0.0
x,18,7,1528,31,27,54.0,66.0,0.0
x,18,7,1551,31,29,36.0,48.0,0.0
x,18,7,1032,29,26,48.0,54.0,0.0
x,18,7,3421,26,21,54.0,66.0,0.0
x,18,7,5445,39,39,36.0,42.0,0.0
x,18,7,5446,39,39,42.0,48.0,0.0
x,18,7,576,39,31,48.0,60.0,0.0
x,18,7,1529,31,27,60.0,72.0,-0.0
x,18,7,1525,31,27,36.0,48.0,0.0
x,18,7,383,27,23,48.0,60.0,-0.0
x,18,7,3024,23,19,60.0,72.0,0.0
x,18,7,5352,31,31,54.0,60.0,0.0
x,18,7,4753,31,28,42.0,54.0,0.0
x,18,7,2755,28,23,54.0,60.0,-0.0
x,18,7,1507,23,17,60.0,66.0,-0.0
x,18,7,5186,17,17,66.0,72.0,-0.0
x,18,7,5350,31,31,42.0,48.0,0.0
x,18,7,2066,17,14,66.0,78.0,0.0
x,18,7,4084,19,13,66.0,78.0,0.0
x,18,7,5315,28,28,48.0,54.0,0.0
x,18,7,2021,17,13,66.0,78.0,0.0
x,18,7,3319,13,14,72.0,78.0,0.0
x,18,7,4619,21,16,66.0,78.0,0.0
x,18,7,404,27,21,48.0,60.0,-0.0
x,18,7,5233,21,21,60.0,66.0,-0.0
x,18,7,4944,21,19,66.0,78.0,0.0
x,18,7,277,40,35,36.0,48.0,0.0
x,18,7,3863,35,32,48.0,54.0,0.0
x,18,7,386,27,23,66.0,78.0,0.0
x,18,7,607,39,35,36.0,42.0,-0.0
x,18,7,3862,35,32,42.0,48.0,-0.0
x,18,7,4124,32,27,48.0,60.0,0.0
x,18,7,385,27,23,60.0,72.0,-0.0
x,18,7,1509,23,17,72.0,78.0,-0.0
x,18,7,5257,23,23,60.0,66.0,-0.0
x,18,7,3025,23,19,66.0,78.0,0.0
x,18,7,5351,31,31,48.0,54.0,-0.0
x,18,7,2065,17,14,60.0,72.0,1.0
x,18,7,5151,14,14,72.0,78.0,0.0
x,18,7,3660,21,17,60.0,72.0,-0.0
x,18,7,5187,17,17,72.0,78.0,0.0
x,18,7,5316,28,28,54.0,60.0,-0.0
x,18,7,4943,21,19,60.0,72.0,0.0
x,18,7,5211,19,19,72.0,78.0,0.0
x,18,7,5304,27,27,54.0,60.0,0.0
x,18,7,3661,21,17,66.0,78.0,0.0
x,18,7,2053,17,19,60.0,66.0,0.0
x,18,7,3274,13,8,72.0,84.0,-0.0
x,18,7,1552,31,29,42.0,54.0,0.0
x,18,7,5328,29,29,54.0,60.0,0.0
x,18,7,1034,29,26,60.0,66.0,0.0
x,18,7,3383,26,12,66.0,78.0,0.0
x,18,7,1807,12,9,78.0,84.0,0.0
x,18,7,3320,13,14,78.0,84.0,0.0
x,18,7,4214,14,8,72.0,84.0,1.0
x,18,7,5152,14,14,78.0,84.0,0.0
x,18,7,2022,17,13,72.0,84.0,0.0
x,18,7,406,27,21,60.0,72.0,-0.0
x,18,7,4620,21,16,72.0,84.0,0.0
x,18,7,1527,31,27,48.0,60.0,-0.0
x,18,7,5305,27,27,60.0,66.0,-0.0
x,18,7,1510,23,17,78.0,84.0,-0.0
x,18,7,4085,19,13,72.0,84.0,0.0
x,18,7,3832,35,29,42.0,54.0,0.0
x,18,7,1033,29,26,54.0,60.0,0.0
x,18,7,3422,26,21,60.0,72.0,0.0
x,18,7,3662,21,17,72.0,84.0,0.0
x,18,7,5457,40,40,36.0,42.0,0.0
x,18,7,5458,40,40,42.0,48.0,0.0
x,18,7,245,40,39,48.0,54.0,0.0
x,18,7,577,39,31,54.0,66.0,0.0
x,18,7,4757,31,28,66.0,78.0,0.0
x,18,7,2759,28,23,78.0,84.0,0.0
x,18,7,5398,35,35,42.0,48.0,0.0
x,18,7,3833,35,29,48.0,60.0,0.0
x,18,7,3423,26,21,66.0,78.0,0.0
x,18,7,5236,21,21,78.0,84.0,0.0
x,18,7,5353,31,31,60.0,66.0,0.0
x,18,7,4756,31,28,60.0,72.0,-0.0
x,18,7,2758,28,23,72.0,78.0,-0.0
x,18,7,5188,17,17,78.0,84.0,0.0
x,18,7,609,39,35,48.0,54.0,0.0
x,18,7,3864,35,32,54.0,60.0,0.0
x,18,7,4126,32,27,60.0,72.0,0.0
x,18,7,387,27,23,72.0,84.0,0.0
x,18,7,619,39,32,36.0,48.0,-0.0
x,18,7,4146,32,29,48.0,54.0,0.0
x,18,7,1055,29,22,54.0,66.0,0.0
x,18,7,3710,22,15,66.0,78.0,0.0
x,18,7,648,15,12,78.0,84.0,0.0
x,18,7,5447,39,39,48.0,54.0,0.0
x,18,7,5448,39,39,54.0,60.0,0.0
x,18,7,578,39,31,60.0,72.0,0.0
x,18,7,4758,31,28,72.0,84.0,0.0
x,18,7,3026,23,19,72.0,84.0,0.0
x,18,7,363,27,28,54.0,66.0,0.0
x,18,7,2115,36,31,30.0,42.0,0.0
x,18,7,1960,16,14,78.0,90.0,0.0
x,18,7,6643,14,8,90.0,1018,0.0
x,18,7,4215,14,8,78.0,90.0,0.0
x,18,7,2116,36,31,36.0,48.0,0.0
x,18,7,4086,19,13,78.0,90.0,0.0
x,18,7,6577,13,8,90.0,1018,0.0
x,18,7,5139,13,13,72.0,78.0,0.0
x,18,7,3275,13,8,78.0,90.0,0.0
x,18,7,2082,36,39,30.0,42.0,0.0
x,18,7,2023,17,13,78.0,90.0,0.0
x,18,7,4747,13,7,72.0,84.0,0.0
x,18,7,2660,7,8,84.0,90.0,-0.0
x,18,7,983,29,27,54.0,66.0,0.0
x,18,7,407,27,21,66.0,78.0,0.0
x,18,7,4946,21,19,78.0,90.0,0.0
x,18,7,6973,19,8,90.0,1018,0.0
x,18,7,3381,26,12,54.0,66.0,0.0
x,18,7,1805,12,9,66.0,72.0,0.0
x,18,7,4736,9,7,72.0,84.0,0.0
x,18,7,4618,21,16,60.0,72.0,0.0
x,18,7,5175,16,16,72.0,78.0,0.0
x,18,7,1915,16,13,78.0,90.0,0.0
x,18,7,3321,13,14,84.0,90.0,0.0
x,18,7,5141,13,13,84.0,90.0,0.0
x,18,7,4713,12,2,66.0,78.0,0.0
x,18,7,4588,2,8,78.0,90.0,0.0
x,18,7,5317,28,28,60.0,66.0,-0.0
x,18,7,5318,28,28,66.0,72.0,-0.0
x,18,7,3027,23,19,78.0,90.0,0.0
x,18,7,3673,21,23,72.0,84.0,0.0
x,18,7,1511,23,17,84.0,90.0,-0.0
x,18,7,6841,17,8,90.0,1018,0.0
x,18,7,2068,17,14,78.0,90.0,0.0
x,18,7,608,39,35,42.0,48.0,0.0
x,18,7,4621,21,16,78.0,90.0,0.0
x,18,7,6775,16,8,90.0,1018,0.0
x,18,7,2067,17,14,72.0,84.0,-0.0
x,18,7,5153,14,14,84.0,90.0,0.0
x,18,7,5259,23,23,72.0,78.0,-0.0
x,18,7,5189,17,17,84.0,90.0,0.0
x,18,7,5213,19,19,84.0,90.0,0.0
x,18,7,2054,17,19,66.0,72.0,-0.0
x,18,8,2895,30,28,18.0,30.0,0.0
x,18,8,5312,28,28,30.0,36.0,0.0
x,18,8,2752,28,23,36.0,42.0,0.0
x,18,8,3021,23,19,42.0,54.0,0.0
x,18,8,4018,19,10,54.0,66.0,0.0
x,18,8,2873,30,25,18.0,24.0,1.0
x,18,8,52,25,19,24.0,30.0,0.0
x,18,8,4014,19,10,30.0,42.0,0.0
x,18,8,53,25,19,30.0,36.0,1.0
x,18,8,5205,19,19,36.0,42.0,-0.0
x,18,8,4016,19,10,42.0,54.0,0.0
x,18,8,4046,19,11,30.0,42.0,0.0
x,18,8,2576,11,10,42.0,48.0,0.0
x,18,8,10,25,17,30.0,42.0,0.0
x,18,8,2050,17,19,42.0,48.0,0.0
x,18,8,4028,19,16,48.0,54.0,0.0
x,18,8,1868,16,10,54.0,66.0,0.0
x,18,8,4015,19,10,36.0,48.0,1.0
x,18,8,4078,19,13,30.0,42.0,0.0
x,18,8,3280,13,17,42.0,54.0,0.0
x,18,8,1997,17,11,54.0,66.0,0.0
x,18,8,2580,11,10,66.0,72.0,0.0
x,18,8,4025,19,16,30.0,36.0,-0.0
x,18,8,1886,16,11,36.0,42.0,-0.0
x,18,8,54,25,19,36.0,42.0,-0.0
x,18,8,4048,19,11,42.0,54.0,0.0
x,18,8,2578,11,10,54.0,60.0,0.0
x,18,8,5275,25,25,24.0,30.0,1.0
x,18,8,4017,19,10,48.0,60.0,0.0
x,18,8,5277,25,25,36.0,42.0,0.0
x,18,8,55,25,19,42.0,48.0,-0.0
x,18,8,5276,25,25,30.0,36.0,-0.0
x,18,8,1865,16,10,36.0,48.0,-0.0
x,18,8,4026,19,16,36.0,42.0,-0.0
x,18,8,1866,16,10,42.0,54.0,0.0
x,18,8,4742,13,7,42.0,54.0,0.0
x,18,8,2644,7,9,54.0,66.0,0.0
x,18,8,1262,9,10,66.0,78.0,0.0
x,18,8,12,25,17,42.0,54.0,0.0
x,18,8,9,25,17,24.0,36.0,0.0
x,18,8,1994,17,11,36.0,48.0,-0.0
x,18,8,2577,11,10,48.0,54.0,-0.0
x,18,8,4050,19,11,54.0,66.0,0.0
x,18,8,2049,17,19,36.0,42.0,-0.0
x,18,8,4047,19,11,36.0,48.0,-0.0
x,18,8,2751,28,23,30.0,36.0,0.0
x,18,8,1503,23,17,36.0,42.0,0.0
x,18,8,1995,17,11,42.0,54.0,0.0
x,18,8,3020,23,19,36.0,48.0,0.0
x,18,8,4049,19,11,48.0,60.0,0.0
x,18,8,2579,11,10,60.0,66.0,0.0
x,18,8,2633,7,3,54.0,66.0,0.0
x,18,8,938,3,10,66.0,78.0,0.0
x,18,8,4027,19,16,42.0,48.0,0.0
x,18,8,1867,16,10,48.0,60.0,0.0
x,18,8,4089,19,20,30.0,42.0,0.0
x,18,8,3514,20,17,42.0,54.0,0.0
x,18,8,11,25,17,36.0,48.0,0.0
x,18,8,5183,17,17,48.0,54.0,0.0
x,18,8,2051,17,19,48.0,54.0,0.0
x,18,8,3269,13,8,42.0,54.0,0.0
x,18,8,1659,8,4,54.0,66.0,0.0
x,18,8,2831,4,10,66.0,78.0,0.0
x,18,8,5169,16,16,36.0,42.0,-0.0
x,18,8,4100,19,21,30.0,42.0,0.0
x,18,8,4940,21,19,42.0,54.0,0.0
x,18,8,2874,30,25,24.0,30.0,0.0
x,18,8,1887,16,11,42.0,48.0,-0.0
x,18,8,2875,30,25,30.0,36.0,-0.0
x,18,8,5206,19,19,42.0,48.0,-0.0
x,18,8,2667,7,2,54.0,60.0,0.0
x,18,8,2500,2,3,60.0,66.0,0.0
x,18,8,2690,7,1,54.0,66.0,0.0
x,18,8,3889,1,5,66.0,78.0,0.0
x,18,8,851,5,10,78.0,90.0,0.0
x,18,8,5204,19,19,30.0,36.0,0.0
x,18,9,2813,4,8,24.0,36.0,1.0
x,18,9,5023,4,4,24.0,30.0,0.0
x,18,9,2814,4,8,30.0,42.0,0.0
x,18,9,2771,4,6,24.0,30.0,-0.0
x,18,9,4762,6,4,30.0,36.0,-0.0
x,18,9,2815,4,8,36.0,48.0,-0.0
x,18,9,5024,4,4,30.0,36.0,-0.0
x,18,9,5025,4,4,36.0,42.0,0.0
x,18,9,2816,4,8,42.0,54.0,0.0
x,18,10,2931,30,34,42.0,54.0,0.0
x,18,10,3465,34,30,54.0,66.0,0.0
x,18,10,2881,30,25,66.0,72.0,0.0
x,18,10,3165,37,30,24.0,36.0,1.0
x,18,10,2876,30,25,36.0,42.0,1.0
x,18,10,5337,30,30,36.0,42.0,0.0
x,18,10,2877,30,25,42.0,48.0,-0.0
x,18,11,2661,7,2,18.0,24.0,1.0
x,18,12,5476,41,41,78.0,84.0,0.0
