varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,84,2,5097,10,10,102.0,108.0,0.0
x,84,2,5098,10,10,108.0,114.0,0.0
x,84,2,4455,10,5,114.0,126.0,0.0
x,84,2,4454,10,5,108.0,120.0,-0.0
x,84,2,823,5,3,120.0,126.0,-0.0
x,84,2,2632,7,3,114.0,126.0,0.0
x,84,2,948,3,2,126.0,132.0,-0.0
x,84,2,1288,9,4,84.0,96.0,-0.0
x,84,2,2772,4,6,96.0,102.0,-0.0
x,84,2,5084,9,9,96.0,102.0,0.0
x,84,2,4423,9,6,108.0,120.0,-0.0
x,84,2,452,6,3,120.0,126.0,-0.0
x,84,2,2631,7,3,108.0,120.0,-0.0
x,84,2,824,5,3,126.0,132.0,0.0
x,84,2,1290,9,4,96.0,108.0,-0.0
x,84,2,2786,4,5,108.0,120.0,-0.0
x,84,2,858,5,2,120.0,132.0,-0.0
x,84,2,1293,9,4,114.0,126.0,0.0
x,84,2,2777,4,6,126.0,132.0,0.0
x,84,2,5026,4,4,108.0,114.0,0.0
x,84,2,2787,4,5,114.0,126.0,0.0
x,84,2,4421,9,6,96.0,108.0,-0.0
x,84,2,1254,9,10,84.0,96.0,0.0
x,84,2,5096,10,10,96.0,102.0,0.0
x,84,2,1743,10,9,102.0,114.0,0.0
x,84,2,4732,9,7,114.0,126.0,0.0
x,84,2,2668,7,2,126.0,132.0,0.0
x,84,2,4774,10,4,96.0,108.0,-0.0
x,84,2,2817,4,8,114.0,126.0,0.0
x,84,2,1637,8,2,126.0,138.0,0.0
x,84,2,4910,8,1,126.0,138.0,0.0
x,84,2,1291,9,4,102.0,114.0,0.0
x,84,2,5086,9,9,108.0,114.0,0.0
x,84,2,4424,9,6,114.0,126.0,0.0
x,84,2,453,6,3,126.0,132.0,0.0
x,84,2,949,3,2,132.0,138.0,0.0
x,84,2,1338,9,1,90.0,102.0,0.0
x,84,2,3940,1,7,102.0,114.0,0.0
x,84,2,2654,7,8,114.0,120.0,0.0
x,84,2,5076,8,8,120.0,126.0,0.0
x,84,2,2634,7,3,126.0,138.0,0.0
x,84,2,950,3,2,138.0,144.0,0.0
x,84,2,1230,9,15,84.0,96.0,0.0
x,84,2,5156,15,15,96.0,102.0,0.0
x,84,2,5157,15,15,102.0,108.0,0.0
x,84,2,5158,15,15,108.0,114.0,0.0
x,84,2,5159,15,15,114.0,120.0,0.0
x,84,2,683,15,22,120.0,126.0,0.0
x,84,2,3747,22,12,126.0,138.0,0.0
x,84,2,4714,12,2,138.0,150.0,0.0
x,84,2,1721,10,6,96.0,102.0,0.0
x,84,2,969,3,1,108.0,114.0,0.0
x,84,2,3919,1,8,114.0,126.0,0.0
x,84,2,4721,3,7,114.0,126.0,0.0
x,84,2,2774,4,6,108.0,114.0,-0.0
x,84,2,5016,3,3,120.0,126.0,-0.0
x,84,2,916,3,9,126.0,138.0,0.0
x,84,2,1286,9,2,138.0,150.0,0.0
x,84,2,1265,9,12,84.0,90.0,0.0
x,84,2,4706,12,2,90.0,102.0,0.0
x,84,2,5065,7,7,126.0,132.0,0.0
x,84,2,2657,7,8,132.0,138.0,0.0
x,84,2,1639,8,2,138.0,150.0,0.0
x,84,2,1722,10,6,102.0,108.0,-0.0
x,84,2,914,3,9,114.0,126.0,0.0
x,84,2,1295,9,4,126.0,138.0,0.0
x,84,2,2779,4,6,138.0,144.0,0.0
x,84,2,456,6,3,144.0,150.0,0.0
x,84,2,967,3,1,96.0,102.0,0.0
x,84,2,3917,1,8,102.0,114.0,0.0
x,84,2,4908,8,1,114.0,126.0,0.0
x,84,2,3944,1,7,126.0,138.0,0.0
x,84,2,2636,7,3,138.0,150.0,0.0
x,84,2,952,3,2,150.0,156.0,-0.0
x,84,2,1635,8,2,114.0,126.0,0.0
x,84,12,3523,20,19,84.0,96.0,1.0
x,84,12,3524,20,19,90.0,102.0,0.0
x,84,12,2048,17,19,96.0,102.0,-0.0
x,84,12,3511,20,17,90.0,102.0,0.0
x,84,12,2049,17,19,102.0,108.0,-0.0
x,84,12,1941,16,19,102.0,108.0,-0.0
x,84,12,3510,20,17,84.0,96.0,-0.0
x,84,12,2004,17,23,96.0,108.0,-0.0
x,84,12,2968,16,23,102.0,114.0,0.0
x,84,12,2989,23,28,108.0,114.0,-0.0
x,84,12,2005,17,23,102.0,114.0,0.0
x,84,12,5214,20,20,84.0,90.0,0.0
x,84,12,4068,19,23,102.0,114.0,0.0
x,84,12,5181,17,17,102.0,108.0,-0.0
x,84,12,2050,17,19,108.0,114.0,-0.0
x,84,12,5215,20,20,90.0,96.0,0.0
x,84,12,3525,20,19,96.0,108.0,-0.0
x,84,12,5206,19,19,108.0,114.0,1.0
x,84,12,5254,23,23,108.0,114.0,-0.0
x,84,12,5204,19,19,96.0,102.0,1.0
x,84,12,3512,20,17,96.0,108.0,-0.0
x,84,12,5218,20,20,108.0,114.0,0.0
x,84,12,4067,19,23,96.0,108.0,-0.0
x,84,12,2948,23,27,108.0,120.0,-0.0
x,84,12,2990,23,28,114.0,120.0,-0.0
x,84,12,3601,21,27,108.0,120.0,-0.0
x,84,12,2700,28,27,114.0,120.0,-0.0
x,84,12,5171,16,16,114.0,120.0,-0.0
x,84,12,2051,17,19,114.0,120.0,-0.0
x,84,12,2037,17,21,96.0,108.0,0.0
x,84,12,4069,19,23,108.0,120.0,-0.0
x,84,12,5255,23,23,114.0,120.0,-0.0
x,84,12,1943,16,19,114.0,120.0,-0.0
x,84,12,2006,17,23,108.0,120.0,-0.0
x,84,12,3528,20,19,114.0,126.0,0.0
x,84,12,4101,19,21,102.0,114.0,0.0
x,84,12,3602,21,27,114.0,126.0,0.0
x,84,12,2949,23,27,114.0,126.0,0.0
x,84,12,2701,28,27,120.0,126.0,-0.0
x,84,12,5217,20,20,102.0,108.0,0.0
x,84,12,3527,20,19,108.0,120.0,-0.0
x,84,12,5208,19,19,120.0,126.0,1.0
x,84,12,5216,20,20,96.0,102.0,0.0
x,84,12,3526,20,19,102.0,114.0,0.0
x,84,12,4070,19,23,114.0,126.0,0.0
x,84,12,5205,19,19,102.0,108.0,1.0
x,84,12,2991,23,28,120.0,126.0,-0.0
x,84,12,3513,20,17,102.0,114.0,0.0
x,84,12,2007,17,23,114.0,126.0,0.0
x,84,12,4026,19,16,102.0,108.0,-0.0
x,84,12,2969,16,23,108.0,120.0,0.0
x,84,12,2950,23,27,120.0,132.0,-0.0
x,84,12,4025,19,16,96.0,102.0,0.0
x,84,12,5230,21,21,108.0,114.0,0.0
x,84,12,5180,17,17,96.0,102.0,0.0
x,84,12,5257,23,23,126.0,132.0,-0.0
x,84,12,5182,17,17,108.0,114.0,-0.0
x,84,12,900,16,17,102.0,108.0,-0.0
x,84,12,5170,16,16,108.0,114.0,-0.0
x,84,12,2970,16,23,114.0,126.0,0.0
x,84,12,901,16,17,108.0,114.0,-0.0
x,84,12,2951,23,27,126.0,138.0,0.0
x,84,12,4002,19,25,96.0,102.0,0.0
x,84,12,5277,25,25,102.0,108.0,0.0
x,84,12,33,25,30,108.0,114.0,0.0
x,84,12,2900,30,28,114.0,126.0,0.0
x,84,12,2702,28,27,126.0,132.0,0.0
x,84,12,2992,23,28,126.0,132.0,0.0
x,84,12,2703,28,27,132.0,138.0,0.0
x,84,12,5219,20,20,114.0,120.0,0.0
x,84,12,5220,20,20,120.0,126.0,0.0
x,84,12,3530,20,19,126.0,138.0,0.0
x,84,12,4103,19,21,114.0,126.0,0.0
x,84,12,3604,21,27,126.0,138.0,0.0
x,84,12,4100,19,21,96.0,108.0,0.0
x,84,12,3689,21,26,108.0,120.0,0.0
x,84,12,5292,26,26,120.0,126.0,0.0
x,84,12,3329,26,27,126.0,138.0,0.0
x,84,12,5256,23,23,120.0,126.0,-0.0
x,84,12,3359,26,29,120.0,126.0,0.0
x,84,12,984,29,27,126.0,138.0,0.0
x,84,12,4102,19,21,108.0,120.0,-0.0
x,84,12,3603,21,27,120.0,132.0,-0.0
x,84,12,4072,19,23,126.0,138.0,0.0
x,84,12,5259,23,23,138.0,144.0,0.0
x,84,12,3690,21,26,114.0,126.0,0.0
x,84,12,4071,19,23,120.0,132.0,-0.0
x,84,12,2952,23,27,132.0,144.0,0.0
x,84,12,3328,26,27,120.0,132.0,0.0
x,84,12,5207,19,19,114.0,120.0,1.0
x,84,12,3517,20,17,126.0,138.0,0.0
x,84,12,2011,17,23,138.0,150.0,0.0
x,84,12,5315,28,28,114.0,120.0,-0.0
x,84,12,3544,20,24,84.0,96.0,0.0
x,84,12,4342,24,14,96.0,108.0,0.0
x,84,12,4209,14,8,108.0,120.0,0.0
x,84,12,5076,8,8,120.0,126.0,0.0
x,84,12,1671,8,13,126.0,138.0,0.0
x,84,12,3308,13,19,138.0,150.0,0.0
x,84,12,4027,19,16,108.0,114.0,-0.0
x,84,12,2971,16,23,120.0,132.0,0.0
x,84,12,1647,8,7,120.0,126.0,0.0
x,84,12,2680,7,13,126.0,138.0,0.0
x,84,12,3285,13,17,138.0,150.0,0.0
x,84,12,5233,21,21,126.0,132.0,0.0
x,84,12,3605,21,27,132.0,144.0,-0.0
x,84,12,4028,19,16,114.0,120.0,-0.0
x,84,12,5172,16,16,120.0,126.0,0.0
x,84,12,1934,16,21,126.0,138.0,0.0
x,84,12,3606,21,27,138.0,150.0,0.0
x,84,12,3691,21,26,120.0,132.0,0.0
x,84,12,3330,26,27,132.0,144.0,0.0
x,84,12,3671,21,23,126.0,138.0,0.0
x,84,12,2953,23,27,138.0,150.0,0.0
x,84,12,5209,19,19,126.0,132.0,1.0
x,84,12,5210,19,19,132.0,138.0,0.0
x,84,12,4074,19,23,138.0,150.0,0.0
x,84,12,5232,21,21,120.0,126.0,0.0
x,84,12,3692,21,26,126.0,138.0,0.0
x,84,12,3331,26,27,138.0,150.0,0.0
x,84,12,5258,23,23,132.0,138.0,-0.0
x,84,12,32,25,30,102.0,108.0,0.0
x,84,12,5338,30,30,108.0,114.0,0.0
x,84,12,2932,30,34,114.0,126.0,0.0
x,84,12,3466,34,30,126.0,138.0,0.0
x,84,12,2904,30,28,138.0,150.0,0.0
x,84,12,2706,28,27,150.0,156.0,0.0
x,84,12,5317,28,28,126.0,132.0,0.0
x,84,12,4106,19,21,132.0,144.0,-0.0
x,84,12,3607,21,27,144.0,156.0,-0.0
x,84,12,5231,21,21,114.0,120.0,0.0
x,84,12,4080,19,13,108.0,120.0,0.0
x,84,12,5136,13,13,120.0,126.0,0.0
x,84,12,4607,13,16,126.0,138.0,0.0
x,84,12,906,16,17,138.0,144.0,0.0
x,84,12,2012,17,23,144.0,156.0,0.0
x,84,12,7256,23,27,156.0,1084,0.0
x,84,12,2993,23,28,132.0,138.0,-0.0
x,84,12,2704,28,27,138.0,144.0,-0.0
x,84,12,5234,21,21,132.0,138.0,0.0
x,84,12,4073,19,23,132.0,144.0,1.0
x,84,12,2995,23,28,144.0,150.0,-0.0
x,84,12,903,16,17,120.0,126.0,0.0
x,84,12,5185,17,17,126.0,132.0,0.0
x,84,12,2010,17,23,132.0,144.0,-0.0
x,84,12,2954,23,27,144.0,156.0,1.0
x,84,12,1930,16,21,102.0,114.0,0.0
x,84,12,5293,26,26,126.0,132.0,0.0
x,84,12,5294,26,26,132.0,138.0,0.0
x,84,12,1932,16,21,114.0,126.0,0.0
x,84,12,1931,16,21,108.0,120.0,-0.0
x,84,14,3426,26,22,84.0,90.0,0.0
x,84,14,3427,26,22,90.0,96.0,1.0
x,84,14,3752,22,18,90.0,96.0,-0.0
x,84,14,3375,26,12,84.0,96.0,-0.0
x,84,14,3404,26,18,84.0,96.0,-0.0
x,84,14,3343,26,15,90.0,102.0,0.0
x,84,14,3405,26,18,90.0,102.0,0.0
x,84,14,3099,18,12,96.0,102.0,-0.0
x,84,14,3753,22,18,96.0,102.0,1.0
x,84,14,640,15,12,96.0,102.0,-0.0
x,84,14,1799,12,9,96.0,102.0,0.0
x,84,14,3428,26,22,96.0,102.0,-0.0
x,84,14,3376,26,12,90.0,102.0,0.0
x,84,14,1800,12,9,102.0,108.0,-0.0
x,84,14,3100,18,12,102.0,108.0,1.0
x,84,14,3377,26,12,96.0,108.0,-0.0
x,84,14,3754,22,18,102.0,108.0,-0.0
x,84,14,1244,9,5,102.0,108.0,-0.0
x,84,14,3703,22,15,90.0,102.0,0.0
x,84,14,641,15,12,102.0,108.0,0.0
x,84,14,4707,12,2,96.0,108.0,0.0
x,84,14,3741,22,12,90.0,102.0,0.0
x,84,14,4708,12,2,102.0,114.0,0.0
x,84,14,3743,22,12,102.0,114.0,0.0
x,84,14,1340,9,1,102.0,114.0,0.0
x,84,14,3345,26,15,102.0,114.0,0.0
x,84,14,1291,9,4,102.0,114.0,0.0
x,84,14,5287,26,26,90.0,96.0,0.0
x,84,14,3406,26,18,96.0,108.0,-0.0
x,84,14,3101,18,12,108.0,114.0,-0.0
x,84,14,2543,2,1,108.0,114.0,-0.0
x,84,14,1245,9,5,108.0,114.0,-0.0
x,84,14,821,5,3,108.0,114.0,-0.0
x,84,14,4422,9,6,102.0,114.0,0.0
x,84,14,3344,26,15,96.0,108.0,-0.0
x,84,14,642,15,12,108.0,114.0,-0.0
x,84,14,3705,22,15,102.0,114.0,0.0
x,84,14,3704,22,15,96.0,108.0,-0.0
x,84,14,5193,18,18,102.0,108.0,-0.0
x,84,14,5240,22,22,96.0,102.0,0.0
x,84,14,1280,9,2,102.0,114.0,0.0
x,84,14,2544,2,1,114.0,120.0,0.0
x,84,14,1341,9,1,108.0,120.0,0.0
x,84,14,4709,12,2,108.0,120.0,-0.0
x,84,14,5286,26,26,84.0,90.0,1.0
x,84,14,5288,26,26,96.0,102.0,0.0
x,84,14,643,15,12,114.0,120.0,-0.0
x,84,14,3407,26,18,102.0,114.0,0.0
x,84,14,3102,18,12,114.0,120.0,-0.0
x,84,14,878,5,1,108.0,120.0,-0.0
x,84,14,3429,26,22,102.0,108.0,-0.0
x,84,14,3744,22,12,108.0,120.0,-0.0
x,84,14,970,3,1,114.0,120.0,-0.0
x,84,14,3076,18,15,96.0,102.0,-0.0
x,84,14,1801,12,9,108.0,114.0,0.0
x,84,14,1246,9,5,114.0,120.0,-0.0
x,84,14,5002,2,2,108.0,114.0,-0.0
x,84,14,5027,4,4,114.0,120.0,0.0
x,84,14,3088,18,9,96.0,108.0,-0.0
x,84,14,822,5,3,114.0,120.0,0.0
x,84,14,439,6,5,114.0,120.0,0.0
x,84,14,5194,18,18,108.0,114.0,-0.0
x,84,14,5241,22,22,102.0,108.0,-0.0
x,84,14,3089,18,9,102.0,114.0,0.0
x,84,14,3090,18,9,108.0,120.0,-0.0
x,84,14,3077,18,15,102.0,108.0,-0.0
x,84,14,631,15,9,108.0,120.0,-0.0
x,84,14,3742,22,12,96.0,108.0,-0.0
x,84,14,3378,26,12,102.0,114.0,0.0
x,84,14,4710,12,2,114.0,126.0,0.0
x,84,14,3091,18,9,114.0,126.0,0.0
x,84,14,879,5,1,114.0,126.0,0.0
x,84,14,506,6,1,114.0,126.0,0.0
x,84,14,1293,9,4,114.0,126.0,0.0
x,84,14,2545,2,1,120.0,126.0,0.0
x,84,14,1247,9,5,120.0,126.0,0.0
x,84,14,3755,22,18,108.0,114.0,-0.0
x,84,14,1803,12,9,120.0,126.0,1.0
x,84,14,451,6,3,114.0,120.0,-0.0
x,84,14,971,3,1,120.0,126.0,-0.0
x,84,14,3078,18,15,108.0,114.0,0.0
x,84,14,632,15,9,114.0,126.0,0.0
x,84,14,823,5,3,120.0,126.0,-0.0
x,84,14,2787,4,5,114.0,126.0,0.0
x,84,14,856,5,2,108.0,120.0,-0.0
x,84,14,2668,7,2,126.0,132.0,-0.0
x,84,14,1343,9,1,120.0,132.0,0.0
x,84,14,4909,8,1,120.0,132.0,0.0
x,84,14,880,5,1,120.0,132.0,-0.0
x,84,14,5085,9,9,102.0,108.0,-0.0
x,84,14,2667,7,2,120.0,126.0,-0.0
x,84,14,2546,2,1,126.0,132.0,-0.0
x,84,14,1342,9,1,114.0,126.0,0.0
x,84,14,5192,18,18,96.0,102.0,-0.0
x,84,14,4711,12,2,120.0,132.0,-0.0
x,84,14,5121,12,12,102.0,108.0,-0.0
x,84,14,2777,4,6,126.0,132.0,-0.0
x,84,14,5029,4,4,126.0,132.0,-0.0
x,84,14,1248,9,5,126.0,132.0,1.0
x,84,14,2689,7,1,114.0,126.0,0.0
x,84,14,3079,18,15,114.0,120.0,-0.0
x,84,14,633,15,9,120.0,132.0,-0.0
x,84,14,4730,9,7,102.0,114.0,0.0
x,84,14,644,15,12,120.0,126.0,0.0
x,84,14,1804,12,9,126.0,132.0,-0.0
x,84,14,2690,7,1,120.0,132.0,-0.0
x,84,14,5120,12,12,96.0,102.0,-0.0
x,84,14,824,5,3,126.0,132.0,-0.0
x,84,14,4731,9,7,108.0,120.0,-0.0
x,84,14,3379,26,12,108.0,120.0,-0.0
x,84,14,1294,9,4,120.0,132.0,-0.0
x,84,14,1283,9,2,120.0,132.0,-0.0
x,84,14,3756,22,18,114.0,120.0,-0.0
x,84,14,3103,18,12,120.0,126.0,0.0
x,84,14,4712,12,2,126.0,138.0,0.0
x,84,14,630,15,9,102.0,114.0,0.0
x,84,14,1344,9,1,126.0,138.0,0.0
x,84,14,972,3,1,126.0,132.0,-0.0
x,84,14,4910,8,1,126.0,138.0,0.0
x,84,14,1281,9,2,108.0,120.0,-0.0
x,84,14,2655,7,8,120.0,126.0,0.0
x,84,14,2666,7,2,114.0,120.0,0.0
x,84,14,809,5,6,108.0,114.0,0.0
x,84,14,881,5,1,126.0,138.0,0.0
x,84,14,5195,18,18,114.0,120.0,0.0
x,84,14,3092,18,9,120.0,132.0,-0.0
x,84,14,1249,9,5,132.0,138.0,-0.0
x,84,14,2691,7,1,126.0,138.0,0.0
x,84,14,2654,7,8,114.0,120.0,0.0
x,84,14,5076,8,8,120.0,126.0,0.0
x,84,14,454,6,3,132.0,138.0,-0.0
x,84,14,4732,9,7,114.0,126.0,0.0
x,84,14,3342,26,15,84.0,96.0,0.0
x,84,14,629,15,9,96.0,108.0,-0.0
x,84,14,2547,2,1,132.0,138.0,-0.0
x,84,14,857,5,2,114.0,126.0,0.0
x,84,14,947,3,2,120.0,126.0,-0.0
x,84,14,973,3,1,132.0,138.0,0.0
x,84,14,2789,4,5,126.0,138.0,0.0
x,84,14,859,5,2,126.0,138.0,0.0
x,84,14,2817,4,8,114.0,126.0,0.0
x,84,14,858,5,2,120.0,132.0,-0.0
x,84,14,1295,9,4,126.0,138.0,0.0
x,84,14,3380,26,12,114.0,126.0,0.0
x,84,14,1345,9,1,132.0,144.0,0.0
x,84,14,1802,12,9,114.0,120.0,-0.0
x,84,14,5289,26,26,102.0,108.0,-0.0
x,84,14,3430,26,22,108.0,114.0,-0.0
x,84,14,3707,22,15,114.0,126.0,0.0
x,84,14,645,15,12,126.0,132.0,0.0
x,84,14,4713,12,2,132.0,144.0,0.0
x,84,14,5122,12,12,108.0,114.0,1.0
x,84,14,3125,18,21,114.0,126.0,0.0
x,84,14,4618,21,16,126.0,138.0,0.0
x,84,14,1892,16,11,138.0,144.0,0.0
x,84,14,4424,9,6,114.0,126.0,0.0
x,84,14,508,6,1,126.0,138.0,0.0
x,84,14,3706,22,15,108.0,120.0,-0.0
x,84,14,2548,2,1,138.0,144.0,0.0
x,84,14,5123,12,12,114.0,120.0,1.0
x,84,14,4426,9,6,126.0,138.0,0.0
x,84,14,455,6,3,138.0,144.0,0.0
x,84,14,5031,4,4,138.0,144.0,0.0
x,84,14,453,6,3,126.0,132.0,-0.0
x,84,14,949,3,2,132.0,138.0,0.0
x,84,14,5290,26,26,108.0,114.0,0.0
x,84,14,5291,26,26,114.0,120.0,0.0
x,84,14,3381,26,12,120.0,132.0,-0.0
x,84,14,5159,15,15,114.0,120.0,-0.0
x,84,14,826,5,3,138.0,144.0,-0.0
x,84,14,509,6,1,132.0,144.0,-0.0
x,84,14,5160,15,15,120.0,126.0,-0.0
x,84,14,634,15,9,126.0,138.0,0.0
x,84,14,1250,9,5,138.0,144.0,-0.0
x,84,14,5125,12,12,126.0,132.0,-0.0
x,84,14,4423,9,6,108.0,120.0,-0.0
x,84,14,452,6,3,120.0,126.0,-0.0
x,84,14,1805,12,9,132.0,138.0,-0.0
x,84,14,1284,9,2,126.0,138.0,0.0
x,84,14,882,5,1,132.0,144.0,1.0
x,84,14,4733,9,7,120.0,132.0,-0.0
x,84,14,2692,7,1,132.0,144.0,-0.0
x,84,14,825,5,3,132.0,138.0,-0.0
x,84,14,974,3,1,138.0,144.0,-0.0
x,84,14,5065,7,7,126.0,132.0,-0.0
x,84,14,5006,2,2,132.0,138.0,-0.0
x,84,14,3353,26,29,84.0,90.0,0.0
x,84,14,1050,29,22,90.0,102.0,0.0
x,84,14,3766,22,26,102.0,108.0,-0.0
x,84,14,3409,26,18,114.0,126.0,0.0
x,84,14,3093,18,9,126.0,138.0,0.0
x,84,14,1346,9,1,138.0,150.0,0.0
x,84,14,1282,9,2,114.0,126.0,0.0
x,84,14,3346,26,15,108.0,120.0,-0.0
x,84,14,883,5,1,138.0,150.0,0.0
x,84,14,810,5,6,114.0,120.0,-0.0
x,84,14,507,6,1,120.0,132.0,-0.0
x,84,14,5242,22,22,108.0,114.0,-0.0
x,84,14,5196,18,18,120.0,126.0,0.0
x,84,14,1286,9,2,138.0,150.0,0.0
x,84,14,5088,9,9,120.0,126.0,-0.0
x,84,14,2549,2,1,144.0,150.0,0.0
x,84,14,2497,2,3,108.0,114.0,-0.0
x,84,14,4721,3,7,114.0,126.0,0.0
x,84,14,5243,22,22,114.0,120.0,-0.0
x,84,14,3746,22,12,120.0,132.0,-0.0
x,84,14,1827,12,18,132.0,138.0,0.0
x,84,14,3095,18,9,138.0,150.0,0.0
x,84,14,4425,9,6,120.0,132.0,-0.0
x,84,14,3080,18,15,120.0,126.0,-0.0
x,84,14,5161,15,15,126.0,132.0,0.0
x,84,14,5162,15,15,132.0,138.0,0.0
x,84,14,636,15,9,138.0,150.0,0.0
x,84,14,5064,7,7,120.0,126.0,0.0
x,84,14,2791,4,5,138.0,150.0,0.0
x,84,14,948,3,2,126.0,132.0,0.0
x,84,14,2779,4,6,138.0,144.0,0.0
x,84,14,456,6,3,144.0,150.0,-0.0
x,84,14,5053,6,6,126.0,132.0,-0.0
x,84,14,5197,18,18,126.0,132.0,0.0
x,84,14,3094,18,9,132.0,144.0,-0.0
x,84,14,1251,9,5,144.0,150.0,0.0
x,84,14,5124,12,12,120.0,126.0,-0.0
x,84,14,1260,9,10,120.0,132.0,-0.0
x,84,14,1727,10,6,132.0,138.0,-0.0
x,84,14,510,6,1,138.0,150.0,0.0
x,84,14,811,5,6,120.0,126.0,-0.0
x,84,14,3105,18,12,132.0,138.0,0.0
x,84,14,1806,12,9,138.0,144.0,-0.0
x,84,14,5089,9,9,126.0,132.0,-0.0
x,84,14,4766,6,4,120.0,126.0,-0.0
x,84,14,975,3,1,144.0,150.0,-0.0
x,84,14,4427,9,6,132.0,144.0,-0.0
x,84,14,4734,9,7,126.0,138.0,0.0
x,84,14,2636,7,3,138.0,150.0,0.0
x,84,14,2693,7,1,138.0,150.0,0.0
x,84,14,635,15,9,132.0,144.0,-0.0
x,84,14,959,3,4,120.0,126.0,-0.0
x,84,14,5244,22,22,120.0,126.0,0.0
x,84,14,3758,22,18,126.0,132.0,-0.0
x,84,14,5090,9,9,132.0,138.0,-0.0
x,84,14,813,5,6,132.0,138.0,-0.0
x,84,14,1259,9,10,114.0,126.0,0.0
x,84,14,4457,10,5,126.0,138.0,0.0
x,84,14,3408,26,18,108.0,120.0,-0.0
x,84,14,1347,9,1,144.0,156.0,0.0
x,84,14,5004,2,2,120.0,126.0,-0.0
x,84,14,2657,7,8,132.0,138.0,0.0
x,84,14,4912,8,1,138.0,150.0,0.0
x,84,14,1639,8,2,138.0,150.0,0.0
x,84,14,2550,2,1,150.0,156.0,0.0
x,84,14,5198,18,18,132.0,138.0,0.0
x,84,14,1252,9,5,150.0,156.0,0.0
x,84,14,6042,5,1,156.0,1084,0.0
x,84,14,5158,15,15,108.0,114.0,-0.0
x,84,14,884,5,1,144.0,156.0,-0.0
x,84,14,5042,5,5,132.0,138.0,-0.0
x,84,14,4428,9,6,138.0,150.0,0.0
x,84,14,457,6,3,150.0,156.0,0.0
x,84,14,5910,3,1,156.0,1084,0.0
x,84,14,2819,4,8,126.0,138.0,0.0
x,84,14,827,5,3,144.0,150.0,-0.0
x,84,14,976,3,1,150.0,156.0,-0.0
x,84,14,2778,4,6,132.0,138.0,-0.0
x,84,14,1297,9,4,138.0,150.0,0.0
x,84,14,5033,4,4,150.0,156.0,0.0
x,84,14,5976,4,1,156.0,1084,0.0
x,84,14,5030,4,4,132.0,138.0,-0.0
