varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,0,7,2757,28,23,48.0,54.0,1.0
x,0,7,3026,23,19,54.0,66.0,0.0
x,0,7,5213,19,19,66.0,72.0,0.0
x,0,7,6973,19,8,72.0,1000,0.0
x,0,7,2085,36,39,30.0,42.0,0.0
x,0,7,578,39,31,42.0,54.0,0.0
x,0,7,4758,31,28,54.0,66.0,0.0
x,0,7,2760,28,23,66.0,72.0,0.0
x,0,7,7237,23,8,72.0,1000,0.0
x,0,7,1509,23,17,54.0,60.0,1.0
x,0,7,2023,17,13,60.0,72.0,1.0
x,0,7,6577,13,8,72.0,1000,1.0
x,0,7,2084,36,39,24.0,36.0,0.0
x,0,7,577,39,31,36.0,48.0,0.0
x,0,7,4757,31,28,48.0,60.0,0.0
x,0,7,2759,28,23,60.0,66.0,0.0
x,0,7,5352,31,31,36.0,42.0,0.0
x,0,7,408,27,21,54.0,66.0,0.0
x,0,7,5237,21,21,66.0,72.0,0.0
x,0,7,7105,21,8,72.0,1000,0.0
x,0,7,2120,36,31,42.0,54.0,0.0
x,0,7,1531,31,27,54.0,66.0,0.0
x,0,7,1554,31,29,36.0,48.0,0.0
x,0,7,1035,29,26,48.0,54.0,0.0
x,0,7,3424,26,21,54.0,66.0,0.0
x,0,7,5448,39,39,36.0,42.0,0.0
x,0,7,5449,39,39,42.0,48.0,0.0
x,0,7,579,39,31,48.0,60.0,0.0
x,0,7,1532,31,27,60.0,72.0,0.0
x,0,7,1528,31,27,36.0,48.0,0.0
x,0,7,386,27,23,48.0,60.0,0.0
x,0,7,3027,23,19,60.0,72.0,-0.0
x,0,7,5355,31,31,54.0,60.0,0.0
x,0,7,4756,31,28,42.0,54.0,0.0
x,0,7,2758,28,23,54.0,60.0,0.0
x,0,7,2119,36,31,36.0,48.0,-0.0
x,0,7,1510,23,17,60.0,66.0,-0.0
x,0,7,5189,17,17,66.0,72.0,-0.0
x,0,7,5353,31,31,42.0,48.0,0.0
x,0,8,2898,30,28,18.0,30.0,0.0
x,0,8,5315,28,28,30.0,36.0,0.0
x,0,8,2755,28,23,36.0,42.0,-0.0
x,0,8,3024,23,19,42.0,54.0,0.0
x,0,8,4021,19,10,54.0,66.0,0.0
x,0,8,2876,30,25,18.0,24.0,0.0
x,0,8,55,25,19,24.0,30.0,0.0
x,0,8,4017,19,10,30.0,42.0,0.0
x,0,8,2877,30,25,24.0,30.0,1.0
x,0,8,56,25,19,30.0,36.0,1.0
x,0,8,5208,19,19,36.0,42.0,0.0
x,0,8,4019,19,10,42.0,54.0,0.0
x,0,8,4049,19,11,30.0,42.0,0.0
x,0,8,2579,11,10,42.0,48.0,0.0
x,0,8,13,25,17,30.0,42.0,0.0
x,0,8,2053,17,19,42.0,48.0,0.0
x,0,8,4031,19,16,48.0,54.0,0.0
x,0,8,1871,16,10,54.0,66.0,0.0
x,0,8,4018,19,10,36.0,48.0,1.0
x,0,8,4081,19,13,30.0,42.0,0.0
x,0,8,3283,13,17,42.0,54.0,0.0
x,0,8,2000,17,11,54.0,66.0,0.0
x,0,8,2583,11,10,66.0,72.0,0.0
x,0,8,4028,19,16,30.0,36.0,-0.0
x,0,8,1889,16,11,36.0,42.0,-0.0
x,0,8,2878,30,25,30.0,36.0,-0.0
x,0,8,57,25,19,36.0,42.0,0.0
x,0,8,4051,19,11,42.0,54.0,0.0
x,0,8,2581,11,10,54.0,60.0,0.0
x,0,8,5278,25,25,24.0,30.0,0.0
x,0,8,4020,19,10,48.0,60.0,0.0
x,0,8,5280,25,25,36.0,42.0,0.0
x,0,8,58,25,19,42.0,48.0,-0.0
x,0,8,5279,25,25,30.0,36.0,-0.0
x,0,8,1868,16,10,36.0,48.0,-0.0
x,0,8,4029,19,16,36.0,42.0,0.0
x,0,8,1869,16,10,42.0,54.0,0.0
x,0,9,853,5,2,6.0,18.0,0.0
x,0,9,2519,2,12,18.0,30.0,0.0
x,0,9,4710,12,2,30.0,42.0,0.0
x,0,9,4585,2,8,42.0,54.0,0.0
x,0,9,875,5,1,6.0,18.0,0.0
x,0,9,3917,1,8,18.0,30.0,0.0
x,0,9,3940,1,7,18.0,30.0,0.0
x,0,9,2643,7,9,30.0,42.0,0.0
x,0,9,1344,9,1,42.0,54.0,0.0
x,0,9,3923,1,8,54.0,66.0,0.0
x,0,9,864,5,4,6.0,18.0,0.0
x,0,9,2815,4,8,18.0,30.0,0.0
x,0,9,842,5,10,6.0,18.0,0.0
x,0,9,4775,10,4,18.0,30.0,0.0
x,0,9,2817,4,8,30.0,42.0,0.0
x,0,9,4581,2,8,18.0,30.0,0.0
x,0,9,818,5,3,6.0,12.0,0.0
x,0,9,887,3,6,12.0,18.0,0.0
x,0,9,493,6,11,18.0,30.0,0.0
x,0,9,2621,11,14,30.0,42.0,0.0
x,0,9,4212,14,8,42.0,54.0,0.0
x,0,9,2530,2,7,18.0,24.0,-0.0
x,0,9,2653,7,8,24.0,30.0,-0.0
x,0,9,866,5,4,18.0,30.0,0.0
x,0,9,943,3,2,12.0,18.0,0.0
x,0,9,830,5,9,6.0,12.0,0.0
x,0,9,1339,9,1,12.0,24.0,0.0
x,0,9,3929,1,2,24.0,30.0,0.0
x,0,9,5003,2,2,30.0,36.0,0.0
x,0,9,2533,2,7,36.0,42.0,0.0
x,0,9,2691,7,1,42.0,54.0,0.0
x,0,9,4729,9,7,12.0,24.0,-0.0
x,0,9,1743,10,9,18.0,30.0,0.0
x,0,9,4424,9,6,30.0,42.0,0.0
x,0,9,508,6,1,42.0,54.0,0.0
x,0,9,4718,3,7,12.0,24.0,-0.0
x,0,9,5025,4,4,18.0,24.0,-0.0
x,0,9,2816,4,8,24.0,36.0,1.0
x,0,9,5063,7,7,30.0,36.0,0.0
x,0,9,2655,7,8,36.0,42.0,0.0
x,0,9,5027,4,4,30.0,36.0,0.0
x,0,9,2818,4,8,36.0,48.0,-0.0
x,0,9,955,3,4,12.0,18.0,-0.0
x,0,9,855,5,2,18.0,30.0,0.0
x,0,9,4583,2,8,30.0,42.0,0.0
x,0,9,967,3,1,12.0,18.0,0.0
x,0,9,854,5,2,12.0,24.0,-0.0
x,0,9,5002,2,2,24.0,30.0,0.0
x,0,9,5084,9,9,12.0,18.0,0.0
x,0,9,4730,9,7,18.0,30.0,0.0
x,0,9,2654,7,8,30.0,36.0,-0.0
x,0,9,819,5,3,12.0,18.0,0.0
x,0,9,4719,3,7,18.0,30.0,0.0
x,0,9,1257,9,10,18.0,30.0,0.0
x,0,9,5099,10,10,30.0,36.0,0.0
x,0,9,5100,10,10,36.0,42.0,0.0
x,0,9,4779,10,4,42.0,54.0,0.0
x,0,9,2821,4,8,54.0,66.0,0.0
x,0,9,4582,2,8,24.0,36.0,-0.0
x,0,9,944,3,2,18.0,24.0,-0.0
x,0,9,2531,2,7,24.0,30.0,-0.0
x,0,9,4777,10,4,30.0,42.0,0.0
x,0,9,5029,4,4,42.0,48.0,0.0
x,0,9,2820,4,8,48.0,60.0,-0.0
x,0,9,5001,2,2,18.0,24.0,-0.0
x,0,9,831,5,9,12.0,18.0,0.0
x,0,9,1745,10,9,30.0,42.0,0.0
x,0,9,1295,9,4,42.0,54.0,0.0
x,0,9,820,5,3,18.0,24.0,0.0
x,0,9,957,3,4,24.0,30.0,0.0
x,0,9,806,5,6,6.0,12.0,-0.0
x,0,9,4762,6,4,12.0,18.0,-0.0
x,0,9,865,5,4,12.0,24.0,1.0
x,0,10,2305,45,37,18.0,30.0,0.0
x,0,10,3169,37,30,30.0,42.0,0.0
x,0,10,2934,30,34,42.0,54.0,0.0
x,0,10,3468,34,30,54.0,66.0,0.0
x,0,10,2884,30,25,66.0,72.0,0.0
x,0,10,2304,45,37,12.0,24.0,1.0
x,0,10,3168,37,30,24.0,36.0,1.0
x,0,10,2879,30,25,36.0,42.0,1.0
x,0,10,2307,45,37,30.0,42.0,0.0
x,0,10,3171,37,30,42.0,54.0,0.0
x,0,10,2882,30,25,54.0,60.0,0.0
x,0,10,5340,30,30,36.0,42.0,0.0
x,0,10,2880,30,25,42.0,48.0,-0.0
x,0,10,2308,45,37,36.0,48.0,-0.0
x,0,10,3172,37,30,48.0,60.0,-0.0
x,0,10,2883,30,25,60.0,66.0,-0.0
x,0,10,2306,45,37,24.0,36.0,0.0
x,0,10,5424,37,37,36.0,42.0,0.0
x,0,10,2310,45,37,48.0,60.0,-0.0
x,0,10,3174,37,30,60.0,72.0,-0.0
x,0,10,7716,30,25,72.0,1000,-0.0
x,0,10,5425,37,37,42.0,48.0,-0.0
x,0,10,3170,37,30,36.0,48.0,-0.0
x,0,10,2881,30,25,48.0,54.0,-0.0
x,0,10,5423,37,37,30.0,36.0,0.0
x,0,11,2664,7,2,18.0,24.0,1.0
x,0,11,2665,7,2,24.0,30.0,-0.0
x,0,12,1112,52,42,6.0,18.0,0.0
x,0,12,692,42,33,18.0,30.0,0.0
x,0,12,553,33,24,30.0,42.0,0.0
x,0,12,4347,24,14,42.0,54.0,0.0
x,0,12,4663,14,17,54.0,66.0,0.0
x,0,12,5189,17,17,66.0,72.0,0.0
x,0,12,6860,17,27,72.0,1000,0.0
x,0,12,1156,52,41,6.0,18.0,0.0
x,0,12,2344,41,46,18.0,30.0,0.0
x,0,12,2176,46,42,30.0,42.0,0.0
x,0,12,696,42,33,42.0,54.0,0.0
x,0,12,557,33,24,54.0,66.0,0.0
x,0,12,5273,24,24,66.0,72.0,0.0
x,0,12,7322,24,27,72.0,1000,0.0
x,0,12,1145,52,46,6.0,18.0,0.0
x,0,12,2174,46,42,18.0,30.0,0.0
x,0,12,694,42,33,30.0,42.0,0.0
x,0,12,555,33,24,42.0,54.0,0.0
x,0,12,4338,24,20,54.0,66.0,0.0
x,0,12,5225,20,20,66.0,72.0,0.0
x,0,12,7058,20,27,72.0,1000,0.0
x,0,12,1155,52,41,0.0,12.0,0.0
x,0,12,4441,41,42,12.0,24.0,0.0
x,0,12,693,42,33,24.0,36.0,0.0
x,0,12,554,33,24,36.0,48.0,0.0
x,0,12,4337,24,20,48.0,60.0,0.0
x,0,12,3533,20,19,60.0,72.0,0.0
x,0,12,6992,19,27,72.0,1000,-0.0
x,0,12,1135,52,51,12.0,24.0,0.0
x,0,12,5590,51,51,24.0,30.0,0.0
x,0,12,1353,51,49,30.0,42.0,0.0
x,0,12,302,49,51,42.0,54.0,0.0
x,0,12,4975,51,48,54.0,66.0,0.0
x,0,12,5561,48,48,66.0,72.0,0.0
x,0,12,8906,48,27,72.0,1000,0.0
x,0,12,4336,24,20,42.0,54.0,0.0
x,0,12,3532,20,19,54.0,66.0,0.0
x,0,12,5213,19,19,66.0,72.0,0.0
x,0,12,5481,42,42,18.0,24.0,0.0
x,0,12,5482,42,42,24.0,30.0,0.0
x,0,12,716,42,46,30.0,42.0,0.0
x,0,12,2200,46,41,42.0,54.0,0.0
x,0,12,5475,41,41,54.0,60.0,0.0
x,0,12,5476,41,41,60.0,66.0,0.0
x,0,12,5477,41,41,66.0,72.0,0.0
x,0,12,8444,41,27,72.0,1000,1.0
x,0,12,1133,52,51,0.0,12.0,0.0
x,0,12,1380,51,46,12.0,24.0,0.0
x,0,12,2175,46,42,24.0,36.0,0.0
x,0,12,5484,42,42,36.0,42.0,0.0
x,0,12,521,33,42,54.0,66.0,0.0
x,0,12,5489,42,42,66.0,72.0,0.0
x,0,12,8510,42,27,72.0,1000,0.0
x,0,12,1134,52,51,6.0,18.0,0.0
x,0,12,1381,51,46,18.0,30.0,0.0
x,0,12,2198,46,41,30.0,42.0,0.0
x,0,12,4446,41,42,42.0,54.0,0.0
x,0,12,731,42,41,54.0,66.0,0.0
x,0,12,2196,46,41,18.0,30.0,0.0
x,0,12,5471,41,41,30.0,36.0,0.0
x,0,12,5472,41,41,36.0,42.0,0.0
x,0,12,5473,41,41,42.0,48.0,0.0
x,0,12,5474,41,41,48.0,54.0,0.0
x,0,12,5529,46,46,18.0,24.0,0.0
x,0,12,729,42,41,42.0,54.0,0.0
x,0,12,1162,52,41,42.0,54.0,0.0
x,0,12,5589,51,51,18.0,24.0,0.0
x,0,12,1382,51,46,24.0,36.0,0.0
x,0,12,2199,46,41,36.0,48.0,0.0
x,0,12,1144,52,46,0.0,12.0,-0.0
x,0,12,2173,46,42,12.0,24.0,-0.0
x,0,12,5533,46,46,42.0,48.0,0.0
x,0,12,5534,46,46,48.0,54.0,0.0
x,0,12,2202,46,41,54.0,66.0,0.0
x,0,12,1111,52,42,0.0,12.0,-0.0
x,0,12,5480,42,42,12.0,18.0,-0.0
x,0,12,2201,46,41,48.0,60.0,0.0
x,0,12,1150,52,46,36.0,48.0,-0.0
x,0,12,1383,51,46,30.0,42.0,0.0
x,0,12,2178,46,42,42.0,54.0,0.0
x,0,12,720,42,46,54.0,66.0,0.0
x,0,12,5537,46,46,66.0,72.0,0.0
x,0,12,8774,46,27,72.0,1000,0.0
x,0,12,5468,41,41,12.0,18.0,0.0
x,0,12,5469,41,41,18.0,24.0,0.0
x,0,12,5470,41,41,24.0,30.0,0.0
x,0,12,5591,51,51,30.0,36.0,0.0
x,0,12,5592,51,51,36.0,42.0,0.0
x,0,12,1385,51,46,42.0,54.0,0.0
x,0,12,2180,46,42,54.0,66.0,0.0
x,0,12,5530,46,46,24.0,30.0,0.0
x,0,12,5531,46,46,30.0,36.0,0.0
x,0,12,5532,46,46,36.0,42.0,0.0
x,0,12,5487,42,42,54.0,60.0,0.0
x,0,12,732,42,41,60.0,72.0,-0.0
x,0,12,1165,52,41,60.0,72.0,0.0
x,0,12,1152,52,46,48.0,60.0,1.0
x,0,12,2203,46,41,60.0,72.0,1.0
x,0,12,5485,42,42,42.0,48.0,0.0
x,0,12,730,42,41,48.0,60.0,0.0
x,0,12,714,42,46,18.0,30.0,0.0
x,0,13,912,3,9,18.0,30.0,0.0
x,0,13,1235,9,15,30.0,42.0,0.0
x,0,13,663,15,26,42.0,54.0,0.0
x,0,13,3457,26,32,54.0,66.0,0.0
x,0,13,1270,9,12,30.0,36.0,1.0
x,0,13,4866,12,26,36.0,48.0,0.0
x,0,13,3456,26,32,48.0,60.0,-0.0
x,0,13,4719,3,7,18.0,30.0,0.0
x,0,13,2643,7,9,30.0,42.0,0.0
x,0,13,1237,9,15,42.0,54.0,0.0
x,0,13,665,15,26,54.0,66.0,0.0
x,0,13,3364,26,29,66.0,72.0,0.0
x,0,13,7657,29,32,72.0,1000,0.0
x,0,13,66,3,5,18.0,24.0,1.0
x,0,13,833,5,9,24.0,30.0,1.0
x,0,13,933,3,10,18.0,30.0,0.0
x,0,13,1756,10,16,30.0,42.0,0.0
x,0,13,1934,16,21,42.0,54.0,0.0
x,0,13,3694,21,26,54.0,66.0,0.0
x,0,13,3361,26,29,48.0,54.0,0.0
x,0,13,1080,29,32,54.0,60.0,-0.0
x,0,13,914,3,9,30.0,42.0,0.0
x,0,13,1306,9,18,42.0,54.0,0.0
x,0,13,3118,18,26,54.0,66.0,0.0
x,0,13,945,3,2,24.0,30.0,-0.0
x,0,13,2521,2,12,30.0,42.0,0.0
x,0,13,4867,12,26,42.0,54.0,0.0
x,0,13,888,3,6,18.0,24.0,0.0
x,0,13,462,6,9,24.0,36.0,-0.0
x,0,13,1271,9,12,36.0,42.0,0.0
x,0,13,1847,12,22,42.0,54.0,0.0
x,0,13,3722,22,29,54.0,66.0,0.0
x,0,13,1082,29,32,66.0,72.0,0.0
x,0,13,1304,9,18,30.0,42.0,0.0
x,0,13,3116,18,26,42.0,54.0,0.0
x,0,13,3362,26,29,54.0,60.0,0.9999999343372148
x,0,13,1081,29,32,60.0,66.0,1.0
x,0,13,5050,6,6,24.0,30.0,0.0
x,0,13,463,6,9,30.0,42.0,0.0
x,0,13,1272,9,12,42.0,48.0,-0.0
x,0,13,5126,12,12,48.0,54.0,0.0
x,0,13,1849,12,22,54.0,66.0,0.0
x,0,13,3774,22,26,66.0,72.0,0.0
x,0,13,7459,26,32,72.0,1000,-0.0
x,0,13,684,15,22,42.0,48.0,0.0
x,0,13,3721,22,29,48.0,60.0,6.150375838130464e-8
x,0,13,67,3,5,24.0,30.0,0.0
x,0,13,868,5,4,30.0,42.0,0.0
x,0,13,2808,4,9,42.0,54.0,0.0
x,0,13,1239,9,15,54.0,66.0,0.0
x,0,13,688,15,22,66.0,72.0,0.0
x,0,13,7195,22,32,72.0,1000,0.0
x,0,13,1069,29,35,54.0,66.0,0.0
x,0,13,3869,35,32,66.0,72.0,0.0
x,0,13,3772,22,26,54.0,60.0,0.0
x,0,13,3458,26,32,60.0,72.0,-0.0
x,0,13,2510,2,9,30.0,42.0,0.0
x,0,13,5089,9,9,42.0,48.0,-0.0
x,0,13,1273,9,12,48.0,54.0,0.0
x,0,13,4869,12,26,54.0,66.0,0.0
x,0,13,946,3,2,30.0,36.0,-0.0
x,0,13,2522,2,12,36.0,48.0,-0.0
x,0,13,4868,12,26,48.0,60.0,-0.0
x,0,13,1846,12,22,36.0,48.0,-0.0
x,0,13,957,3,4,24.0,30.0,0.0
x,0,13,2806,4,9,30.0,42.0,0.0
x,0,13,947,3,2,36.0,42.0,0.0
x,0,13,2523,2,12,42.0,54.0,0.0
x,0,13,889,3,6,24.0,30.0,0.0
x,0,13,944,3,2,18.0,24.0,0.0
x,0,13,2520,2,12,24.0,36.0,-0.0
x,0,13,5331,29,29,54.0,60.0,-0.0
x,0,13,5002,2,2,24.0,30.0,-0.0
x,0,13,5003,2,2,30.0,36.0,-0.0
x,0,13,934,3,10,24.0,36.0,0.0
x,0,13,1746,10,9,36.0,48.0,0.0
x,0,13,834,5,9,30.0,36.0,-0.0
x,0,13,1826,12,18,42.0,48.0,-0.0
x,0,13,3117,18,26,48.0,60.0,-0.0
x,0,13,3138,18,22,42.0,48.0,1.0
x,0,13,3771,22,26,48.0,54.0,0.9999999345096287
x,0,13,686,15,22,54.0,60.0,0.0
x,0,13,3723,22,29,60.0,72.0,0.0
x,0,13,1825,12,18,36.0,42.0,1.0
x,0,13,5294,26,26,48.0,54.0,-0.0
x,0,13,68,3,5,30.0,36.0,-0.0
x,0,13,835,5,9,36.0,42.0,-0.0
x,0,13,5039,5,5,30.0,36.0,-0.0
x,0,13,913,3,9,24.0,36.0,-0.0
x,0,13,473,6,10,24.0,30.0,0.0
x,0,13,1745,10,9,30.0,42.0,0.0
x,0,13,948,3,2,42.0,48.0,0.0
x,0,13,2524,2,12,48.0,60.0,0.0
x,0,13,4870,12,26,60.0,72.0,-0.0
x,0,13,915,3,9,36.0,48.0,0.0
x,0,13,1307,9,18,48.0,60.0,-0.0
x,0,13,3119,18,26,60.0,72.0,-0.0
x,0,14,198,64,60,6.0,18.0,0.0
x,0,14,1434,60,47,18.0,30.0,0.0
x,0,14,4670,47,36,30.0,42.0,0.0
x,0,14,2120,36,31,42.0,54.0,0.0
x,0,14,1557,31,29,54.0,66.0,0.0
x,0,14,1038,29,26,66.0,72.0,0.0
x,0,14,7428,26,1,72.0,1000,0.0
x,0,14,176,64,55,6.0,18.0,0.0
x,0,14,95,55,54,18.0,30.0,0.0
x,0,14,2240,54,44,30.0,42.0,0.0
x,0,14,1225,44,43,42.0,48.0,0.0
x,0,14,2416,43,32,48.0,60.0,0.0
x,0,14,4129,32,27,60.0,72.0,0.0
x,0,14,7494,27,1,72.0,1000,0.0
x,0,14,197,64,60,0.0,12.0,1.0
x,0,14,1433,60,47,12.0,24.0,-0.0
x,0,14,770,47,43,24.0,30.0,0.0
x,0,14,2413,43,32,30.0,42.0,0.0
x,0,14,4180,32,26,42.0,54.0,0.0
x,0,14,3351,26,15,54.0,66.0,0.0
x,0,14,649,15,12,66.0,72.0,0.0
