varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,78,12,5215,20,20,84.0,90.0,0.0
x,78,12,4069,19,23,102.0,114.0,0.0
x,78,12,5182,17,17,102.0,108.0,-0.0
x,78,12,2051,17,19,108.0,114.0,0.0
x,78,12,5216,20,20,90.0,96.0,0.0
x,78,12,3526,20,19,96.0,108.0,0.0
x,78,12,5207,19,19,108.0,114.0,1.0
x,78,12,5255,23,23,108.0,114.0,-0.0
x,78,12,5205,19,19,96.0,102.0,1.0
x,78,12,3513,20,17,96.0,108.0,0.0
x,78,12,5219,20,20,108.0,114.0,0.0
x,78,12,4068,19,23,96.0,108.0,-0.0
x,78,12,2949,23,27,108.0,120.0,0.0
x,78,12,2991,23,28,114.0,120.0,0.0
x,78,12,3602,21,27,108.0,120.0,0.0
x,78,12,2701,28,27,114.0,120.0,0.0
x,78,12,5172,16,16,114.0,120.0,0.0
x,78,12,2052,17,19,114.0,120.0,0.0
x,78,12,2038,17,21,96.0,108.0,0.0
x,78,12,4070,19,23,108.0,120.0,-0.0
x,78,12,5256,23,23,114.0,120.0,0.0
x,78,12,1944,16,19,114.0,120.0,0.0
x,78,12,2007,17,23,108.0,120.0,0.0
x,78,12,3529,20,19,114.0,126.0,0.0
x,78,12,4102,19,21,102.0,114.0,0.0
x,78,12,3603,21,27,114.0,126.0,0.0
x,78,12,2950,23,27,114.0,126.0,0.0
x,78,12,2702,28,27,120.0,126.0,0.0
x,78,12,5218,20,20,102.0,108.0,0.0
x,78,12,3528,20,19,108.0,120.0,0.0
x,78,12,5209,19,19,120.0,126.0,0.0
x,78,12,5217,20,20,96.0,102.0,0.0
x,78,12,3527,20,19,102.0,114.0,0.0
x,78,12,4071,19,23,114.0,126.0,0.0
x,78,12,5206,19,19,102.0,108.0,1.0
x,78,12,2992,23,28,120.0,126.0,0.0
x,78,12,3514,20,17,102.0,114.0,0.0
x,78,12,2008,17,23,114.0,126.0,0.0
x,78,12,4027,19,16,102.0,108.0,0.0
x,78,12,2970,16,23,108.0,120.0,0.0
x,78,12,2951,23,27,120.0,132.0,0.0
x,78,12,4026,19,16,96.0,102.0,0.0
x,78,12,5231,21,21,108.0,114.0,0.0
x,78,12,5181,17,17,96.0,102.0,0.0
x,78,12,5258,23,23,126.0,132.0,0.0
x,78,12,5183,17,17,108.0,114.0,0.0
x,78,12,901,16,17,102.0,108.0,0.0
x,78,12,5171,16,16,108.0,114.0,0.0
x,78,12,2971,16,23,114.0,126.0,0.0
x,78,12,902,16,17,108.0,114.0,0.0
x,78,12,2952,23,27,126.0,138.0,0.0
x,78,12,4003,19,25,96.0,102.0,0.0
x,78,12,5278,25,25,102.0,108.0,0.0
x,78,12,34,25,30,108.0,114.0,0.0
x,78,12,2901,30,28,114.0,126.0,0.0
x,78,12,2703,28,27,126.0,132.0,0.0
x,78,12,2993,23,28,126.0,132.0,0.0
x,78,12,2704,28,27,132.0,138.0,0.0
x,78,12,5220,20,20,114.0,120.0,0.0
x,78,12,5221,20,20,120.0,126.0,0.0
x,78,12,3531,20,19,126.0,138.0,0.0
x,78,12,4104,19,21,114.0,126.0,0.0
x,78,12,3605,21,27,126.0,138.0,0.0
x,78,12,4101,19,21,96.0,108.0,0.0
x,78,12,3690,21,26,108.0,120.0,0.0
x,78,12,5293,26,26,120.0,126.0,0.0
x,78,12,3330,26,27,126.0,138.0,0.0
x,78,12,5257,23,23,120.0,126.0,0.0
x,78,12,3360,26,29,120.0,126.0,0.0
x,78,12,985,29,27,126.0,138.0,0.0
x,78,12,4103,19,21,108.0,120.0,0.0
x,78,12,3604,21,27,120.0,132.0,0.0
x,78,12,4073,19,23,126.0,138.0,0.0
x,78,12,5260,23,23,138.0,144.0,0.0
x,78,12,3691,21,26,114.0,126.0,0.0
x,78,12,4072,19,23,120.0,132.0,1.0
x,78,12,2953,23,27,132.0,144.0,1.0
x,78,12,3329,26,27,120.0,132.0,0.0
x,78,12,5208,19,19,114.0,120.0,1.0
x,78,12,3518,20,17,126.0,138.0,0.0
x,78,12,2012,17,23,138.0,150.0,0.0
x,78,12,7256,23,27,150.0,1078,0.0
x,78,12,5316,28,28,114.0,120.0,0.0
x,78,12,3545,20,24,84.0,96.0,0.0
x,78,12,4343,24,14,96.0,108.0,0.0
x,78,12,4210,14,8,108.0,120.0,0.0
x,78,12,5077,8,8,120.0,126.0,0.0
x,78,12,1672,8,13,126.0,138.0,0.0
x,78,12,3309,13,19,138.0,150.0,0.0
x,78,12,6992,19,27,150.0,1078,0.0
x,78,12,4028,19,16,108.0,114.0,0.0
x,78,12,2972,16,23,120.0,132.0,0.0
x,78,12,1648,8,7,120.0,126.0,0.0
x,78,12,2681,7,13,126.0,138.0,0.0
x,78,12,3286,13,17,138.0,150.0,0.0
x,78,12,6860,17,27,150.0,1078,0.0
x,78,12,5234,21,21,126.0,132.0,0.0
x,78,12,3606,21,27,132.0,144.0,0.0
x,78,12,4029,19,16,114.0,120.0,0.0
x,78,12,5173,16,16,120.0,126.0,0.0
x,78,12,1935,16,21,126.0,138.0,0.0
x,78,12,3607,21,27,138.0,150.0,0.0
x,78,12,3692,21,26,120.0,132.0,0.0
x,78,12,3331,26,27,132.0,144.0,0.0
x,78,12,3672,21,23,126.0,138.0,0.0
x,78,12,2954,23,27,138.0,150.0,0.0
x,78,12,5210,19,19,126.0,132.0,0.0
x,78,12,5211,19,19,132.0,138.0,0.0
x,78,12,4075,19,23,138.0,150.0,0.0
x,78,12,5233,21,21,120.0,126.0,0.0
x,78,12,3693,21,26,126.0,138.0,0.0
x,78,12,3332,26,27,138.0,150.0,0.0
x,78,12,5259,23,23,132.0,138.0,0.0
x,78,14,3427,26,22,84.0,90.0,0.0
x,78,14,3428,26,22,90.0,96.0,1.0
x,78,14,3753,22,18,90.0,96.0,-0.0
x,78,14,3376,26,12,84.0,96.0,-0.0
x,78,14,3405,26,18,84.0,96.0,-0.0
x,78,14,3344,26,15,90.0,102.0,0.0
x,78,14,3406,26,18,90.0,102.0,0.0
x,78,14,3100,18,12,96.0,102.0,-0.0
x,78,14,3754,22,18,96.0,102.0,1.0
x,78,14,641,15,12,96.0,102.0,0.0
x,78,14,1800,12,9,96.0,102.0,0.0
x,78,14,3429,26,22,96.0,102.0,0.0
x,78,14,3377,26,12,90.0,102.0,0.0
x,78,14,1801,12,9,102.0,108.0,-0.0
x,78,14,3101,18,12,102.0,108.0,0.0
x,78,14,3378,26,12,96.0,108.0,0.0
x,78,14,3755,22,18,102.0,108.0,-0.0
x,78,14,1245,9,5,102.0,108.0,0.0
x,78,14,3704,22,15,90.0,102.0,0.0
x,78,14,642,15,12,102.0,108.0,0.0
x,78,14,4708,12,2,96.0,108.0,0.0
x,78,14,3742,22,12,90.0,102.0,0.0
x,78,14,4709,12,2,102.0,114.0,0.0
x,78,14,3744,22,12,102.0,114.0,0.0
x,78,14,1341,9,1,102.0,114.0,0.0
x,78,14,3346,26,15,102.0,114.0,0.0
x,78,14,1292,9,4,102.0,114.0,0.0
x,78,14,5288,26,26,90.0,96.0,0.0
x,78,14,3407,26,18,96.0,108.0,0.0
x,78,14,3102,18,12,108.0,114.0,0.0
x,78,14,2544,2,1,108.0,114.0,-0.0
x,78,14,1246,9,5,108.0,114.0,-0.0
x,78,14,822,5,3,108.0,114.0,0.0
x,78,14,4423,9,6,102.0,114.0,0.0
x,78,14,3345,26,15,96.0,108.0,0.0
x,78,14,643,15,12,108.0,114.0,0.0
x,78,14,3706,22,15,102.0,114.0,0.0
x,78,14,3705,22,15,96.0,108.0,-0.0
x,78,14,5194,18,18,102.0,108.0,1.0
x,78,14,5241,22,22,96.0,102.0,-0.0
x,78,14,1281,9,2,102.0,114.0,0.0
x,78,14,2545,2,1,114.0,120.0,0.0
x,78,14,1342,9,1,108.0,120.0,0.0
x,78,14,4710,12,2,108.0,120.0,-0.0
x,78,14,5287,26,26,84.0,90.0,1.0
x,78,14,5289,26,26,96.0,102.0,0.0
x,78,14,644,15,12,114.0,120.0,0.0
x,78,14,3408,26,18,102.0,114.0,0.0
x,78,14,3103,18,12,114.0,120.0,1.0
x,78,14,879,5,1,108.0,120.0,-0.0
x,78,14,3430,26,22,102.0,108.0,0.0
x,78,14,3745,22,12,108.0,120.0,0.0
x,78,14,971,3,1,114.0,120.0,0.0
x,78,14,3077,18,15,96.0,102.0,0.0
x,78,14,1802,12,9,108.0,114.0,0.0
x,78,14,1247,9,5,114.0,120.0,0.0
x,78,14,5003,2,2,108.0,114.0,0.0
x,78,14,5028,4,4,114.0,120.0,0.0
x,78,14,3089,18,9,96.0,108.0,0.0
x,78,14,823,5,3,114.0,120.0,-0.0
x,78,14,440,6,5,114.0,120.0,0.0
x,78,14,5195,18,18,108.0,114.0,1.0
x,78,14,5242,22,22,102.0,108.0,-0.0
x,78,14,3090,18,9,102.0,114.0,0.0
x,78,14,3091,18,9,108.0,120.0,0.0
x,78,14,3078,18,15,102.0,108.0,0.0
x,78,14,632,15,9,108.0,120.0,0.0
x,78,14,3743,22,12,96.0,108.0,0.0
x,78,14,3379,26,12,102.0,114.0,0.0
x,78,14,4711,12,2,114.0,126.0,0.0
x,78,14,3092,18,9,114.0,126.0,0.0
x,78,14,880,5,1,114.0,126.0,0.0
x,78,14,507,6,1,114.0,126.0,0.0
x,78,14,1294,9,4,114.0,126.0,0.0
x,78,14,2546,2,1,120.0,126.0,-0.0
x,78,14,1248,9,5,120.0,126.0,0.0
x,78,14,3756,22,18,108.0,114.0,-0.0
x,78,14,1804,12,9,120.0,126.0,1.0
x,78,14,452,6,3,114.0,120.0,0.0
x,78,14,972,3,1,120.0,126.0,-0.0
x,78,14,3079,18,15,108.0,114.0,0.0
x,78,14,633,15,9,114.0,126.0,0.0
x,78,14,824,5,3,120.0,126.0,0.0
x,78,14,2788,4,5,114.0,126.0,0.0
x,78,14,857,5,2,108.0,120.0,0.0
x,78,14,2669,7,2,126.0,132.0,0.0
x,78,14,1344,9,1,120.0,132.0,0.0
x,78,14,4910,8,1,120.0,132.0,0.0
x,78,14,881,5,1,120.0,132.0,0.0
x,78,14,5086,9,9,102.0,108.0,0.0
x,78,14,2668,7,2,120.0,126.0,0.0
x,78,14,2547,2,1,126.0,132.0,0.0
x,78,14,1343,9,1,114.0,126.0,0.0
x,78,14,5193,18,18,96.0,102.0,0.0
x,78,14,4712,12,2,120.0,132.0,0.0
x,78,14,5122,12,12,102.0,108.0,0.0
x,78,14,2778,4,6,126.0,132.0,-0.0
x,78,14,5030,4,4,126.0,132.0,0.0
x,78,14,1249,9,5,126.0,132.0,1.0
x,78,14,2690,7,1,114.0,126.0,0.0
x,78,14,3080,18,15,114.0,120.0,0.0
x,78,14,634,15,9,120.0,132.0,0.0
x,78,14,4731,9,7,102.0,114.0,0.0
x,78,14,645,15,12,120.0,126.0,0.0
x,78,14,1805,12,9,126.0,132.0,0.0
x,78,14,2691,7,1,120.0,132.0,-0.0
x,78,14,5121,12,12,96.0,102.0,0.0
x,78,14,825,5,3,126.0,132.0,-0.0
x,78,14,4732,9,7,108.0,120.0,0.0
x,78,14,3380,26,12,108.0,120.0,0.0
x,78,14,1295,9,4,120.0,132.0,0.0
x,78,14,1284,9,2,120.0,132.0,0.0
x,78,14,3757,22,18,114.0,120.0,-0.0
x,78,14,3104,18,12,120.0,126.0,0.0
x,78,14,4713,12,2,126.0,138.0,0.0
x,78,14,631,15,9,102.0,114.0,0.0
x,78,14,1345,9,1,126.0,138.0,0.0
x,78,14,973,3,1,126.0,132.0,0.0
x,78,14,4911,8,1,126.0,138.0,0.0
x,78,14,1282,9,2,108.0,120.0,0.0
x,78,14,2656,7,8,120.0,126.0,0.0
x,78,14,2667,7,2,114.0,120.0,0.0
x,78,14,810,5,6,108.0,114.0,0.0
x,78,14,882,5,1,126.0,138.0,0.0
x,78,14,5196,18,18,114.0,120.0,0.0
x,78,14,3093,18,9,120.0,132.0,0.0
x,78,14,1250,9,5,132.0,138.0,0.0
x,78,14,2692,7,1,126.0,138.0,0.0
x,78,14,2655,7,8,114.0,120.0,0.0
x,78,14,5077,8,8,120.0,126.0,0.0
x,78,14,455,6,3,132.0,138.0,0.0
x,78,14,4733,9,7,114.0,126.0,0.0
x,78,14,3343,26,15,84.0,96.0,0.0
x,78,14,630,15,9,96.0,108.0,0.0
x,78,14,2548,2,1,132.0,138.0,-0.0
x,78,14,858,5,2,114.0,126.0,0.0
x,78,14,948,3,2,120.0,126.0,0.0
x,78,14,974,3,1,132.0,138.0,-0.0
x,78,14,2790,4,5,126.0,138.0,0.0
x,78,14,860,5,2,126.0,138.0,0.0
x,78,14,2818,4,8,114.0,126.0,0.0
x,78,14,859,5,2,120.0,132.0,0.0
x,78,14,1296,9,4,126.0,138.0,0.0
x,78,14,3381,26,12,114.0,126.0,0.0
x,78,14,1346,9,1,132.0,144.0,0.0
x,78,14,1803,12,9,114.0,120.0,0.0
x,78,14,5290,26,26,102.0,108.0,-0.0
x,78,14,3431,26,22,108.0,114.0,0.0
x,78,14,3708,22,15,114.0,126.0,0.0
x,78,14,646,15,12,126.0,132.0,0.0
x,78,14,4714,12,2,132.0,144.0,-0.0
x,78,14,5123,12,12,108.0,114.0,-0.0
x,78,14,3126,18,21,114.0,126.0,0.0
x,78,14,4619,21,16,126.0,138.0,0.0
x,78,14,1893,16,11,138.0,144.0,0.0
x,78,14,4425,9,6,114.0,126.0,0.0
x,78,14,509,6,1,126.0,138.0,0.0
x,78,14,3707,22,15,108.0,120.0,0.0
x,78,14,2549,2,1,138.0,144.0,0.0
x,78,14,5124,12,12,114.0,120.0,0.0
x,78,14,4427,9,6,126.0,138.0,0.0
x,78,14,456,6,3,138.0,144.0,0.0
x,78,14,5032,4,4,138.0,144.0,0.0
x,78,14,454,6,3,126.0,132.0,-0.0
x,78,14,950,3,2,132.0,138.0,0.0
x,78,14,5291,26,26,108.0,114.0,0.0
x,78,14,5292,26,26,114.0,120.0,0.0
x,78,14,3382,26,12,120.0,132.0,0.0
x,78,14,5160,15,15,114.0,120.0,-0.0
x,78,14,827,5,3,138.0,144.0,0.0
x,78,14,510,6,1,132.0,144.0,-0.0
x,78,14,5161,15,15,120.0,126.0,-0.0
x,78,14,635,15,9,126.0,138.0,0.0
x,78,14,1251,9,5,138.0,144.0,0.0
x,78,14,5126,12,12,126.0,132.0,0.0
x,78,14,4424,9,6,108.0,120.0,0.0
x,78,14,453,6,3,120.0,126.0,0.0
x,78,14,1806,12,9,132.0,138.0,0.0
x,78,14,1285,9,2,126.0,138.0,0.0
x,78,14,883,5,1,132.0,144.0,1.0
x,78,14,4734,9,7,120.0,132.0,0.0
x,78,14,2693,7,1,132.0,144.0,0.0
x,78,14,826,5,3,132.0,138.0,0.0
x,78,14,975,3,1,138.0,144.0,0.0
x,78,14,5066,7,7,126.0,132.0,0.0
x,78,14,5007,2,2,132.0,138.0,0.0
x,78,14,3354,26,29,84.0,90.0,0.0
x,78,14,1051,29,22,90.0,102.0,0.0
x,78,14,3767,22,26,102.0,108.0,0.0
x,78,14,3410,26,18,114.0,126.0,0.0
x,78,14,3094,18,9,126.0,138.0,0.0
x,78,14,1347,9,1,138.0,150.0,0.0
x,78,14,1283,9,2,114.0,126.0,0.0
x,78,14,3347,26,15,108.0,120.0,0.0
x,78,14,884,5,1,138.0,150.0,0.0
x,78,14,811,5,6,114.0,120.0,0.0
x,78,14,508,6,1,120.0,132.0,-0.0
x,78,14,5243,22,22,108.0,114.0,-0.0
x,78,14,5197,18,18,120.0,126.0,0.0
x,78,14,1287,9,2,138.0,150.0,0.0
x,78,14,5844,2,1,150.0,1078,0.0
x,78,14,5089,9,9,120.0,126.0,0.0
x,78,14,2550,2,1,144.0,150.0,-0.0
x,78,14,2498,2,3,108.0,114.0,0.0
x,78,14,4722,3,7,114.0,126.0,0.0
x,78,14,5244,22,22,114.0,120.0,-0.0
x,78,14,3747,22,12,120.0,132.0,0.0
x,78,14,1828,12,18,132.0,138.0,0.0
x,78,14,3096,18,9,138.0,150.0,0.0
x,78,14,6306,9,1,150.0,1078,0.0
x,78,14,4426,9,6,120.0,132.0,0.0
x,78,14,3081,18,15,120.0,126.0,0.0
x,78,14,5162,15,15,126.0,132.0,0.0
x,78,14,5163,15,15,132.0,138.0,0.0
x,78,14,637,15,9,138.0,150.0,0.0
x,78,14,5065,7,7,120.0,126.0,0.0
x,78,14,2792,4,5,138.0,150.0,0.0
x,78,14,6042,5,1,150.0,1078,0.0
x,78,14,949,3,2,126.0,132.0,0.0
x,78,14,2780,4,6,138.0,144.0,-0.0
x,78,14,457,6,3,144.0,150.0,0.0
x,78,14,5910,3,1,150.0,1078,0.0
x,78,14,5054,6,6,126.0,132.0,0.0
x,78,14,5198,18,18,126.0,132.0,-0.0
x,78,14,3095,18,9,132.0,144.0,0.0
x,78,14,1252,9,5,144.0,150.0,0.0
x,78,14,5125,12,12,120.0,126.0,0.0
x,78,14,1261,9,10,120.0,132.0,0.0
x,78,14,1728,10,6,132.0,138.0,0.0
x,78,14,511,6,1,138.0,150.0,0.0
x,78,14,812,5,6,120.0,126.0,0.0
x,78,14,3106,18,12,132.0,138.0,0.0
x,78,14,1807,12,9,138.0,144.0,0.0
x,78,14,5090,9,9,126.0,132.0,-0.0
x,78,14,4767,6,4,120.0,126.0,0.0
x,78,14,976,3,1,144.0,150.0,-0.0
x,78,14,4428,9,6,132.0,144.0,0.0
x,78,14,4735,9,7,126.0,138.0,0.0
x,78,14,2637,7,3,138.0,150.0,0.0
x,78,14,2694,7,1,138.0,150.0,0.0
x,78,14,636,15,9,132.0,144.0,0.0
x,78,14,960,3,4,120.0,126.0,0.0
x,78,14,5245,22,22,120.0,126.0,0.0
x,78,14,3759,22,18,126.0,132.0,0.0
x,78,14,5091,9,9,132.0,138.0,0.0
x,78,14,814,5,6,132.0,138.0,0.0
x,78,14,1260,9,10,114.0,126.0,0.0
x,78,14,4458,10,5,126.0,138.0,0.0
x,78,15,5371,33,33,84.0,90.0,0.0
x,78,15,513,33,42,84.0,96.0,1.0
x,78,15,514,33,42,90.0,102.0,0.0
x,78,15,515,33,42,96.0,108.0,0.0
x,78,15,5372,33,33,90.0,96.0,0.0
x,78,15,517,33,42,108.0,120.0,0.0
x,78,15,5373,33,33,96.0,102.0,0.0
x,78,15,5374,33,33,102.0,108.0,0.0
x,78,15,519,33,42,120.0,132.0,0.0
x,78,15,5375,33,33,108.0,114.0,0.0
x,78,15,5376,33,33,114.0,120.0,0.0
x,78,15,5377,33,33,120.0,126.0,0.0
x,78,15,520,33,42,126.0,138.0,0.0
x,78,16,5419,37,37,84.0,90.0,0.0
x,78,16,3154,37,45,84.0,96.0,1.0
x,78,16,5420,37,37,90.0,96.0,0.0
x,78,16,3156,37,45,96.0,108.0,0.0
x,78,16,5422,37,37,102.0,108.0,0.0
x,78,16,3155,37,45,90.0,102.0,0.0
x,78,16,5421,37,37,96.0,102.0,0.0
x,78,16,3157,37,45,102.0,114.0,0.0
x,78,16,5423,37,37,108.0,114.0,0.0
x,78,16,3158,37,45,108.0,120.0,0.0
x,78,16,3159,37,45,114.0,126.0,0.0
x,78,20,754,47,54,78.0,84.0,1.0
x,78,20,743,47,60,78.0,90.0,0.0
x,78,20,755,47,54,84.0,90.0,0.0
x,78,20,2247,54,60,84.0,90.0,0.0
x,78,20,5538,47,47,78.0,84.0,0.0
x,78,20,756,47,54,90.0,96.0,0.0
x,78,20,2213,54,55,84.0,96.0,-0.0
x,78,20,1398,60,55,90.0,96.0,-0.0
x,78,20,1478,60,53,90.0,96.0,0.0
x,78,20,745,47,60,90.0,102.0,0.0
x,78,20,757,47,54,96.0,102.0,0.0
x,78,20,3951,53,55,96.0,102.0,0.0
x,78,20,2214,54,55,90.0,102.0,0.0
x,78,20,2249,54,60,96.0,102.0,0.0
x,78,20,5540,47,47,90.0,96.0,-0.0
x,78,20,758,47,54,102.0,108.0,0.0
x,78,20,744,47,60,84.0,96.0,-0.0
x,78,20,1399,60,55,96.0,102.0,1.0
x,78,20,746,47,60,96.0,108.0,0.0
x,78,20,1400,60,55,102.0,108.0,0.0
x,78,20,2215,54,55,96.0,108.0,0.0
x,78,20,1410,60,56,90.0,96.0,0.0
x,78,20,4238,56,53,96.0,102.0,0.0
x,78,20,3952,53,55,102.0,108.0,0.0
x,78,20,747,47,60,102.0,114.0,0.0
x,78,20,2216,54,55,102.0,114.0,0.0
x,78,20,1422,60,64,90.0,102.0,0.0
x,78,20,179,64,55,102.0,114.0,0.0
x,78,20,233,64,53,102.0,114.0,0.0
x,78,20,190,64,56,102.0,114.0,0.0
x,78,20,1480,60,53,102.0,108.0,0.0
x,78,20,3953,53,55,108.0,114.0,0.0
x,78,20,1454,60,61,90.0,96.0,0.0
x,78,20,1491,61,64,96.0,102.0,0.0
x,78,20,222,64,62,102.0,114.0,0.0
x,78,20,1479,60,53,96.0,102.0,0.0
