varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,120,14,880,5,1,156.0,168.0,0.0
x,120,14,4719,3,7,138.0,150.0,0.0
x,120,14,2546,2,1,162.0,168.0,0.0
x,120,14,5005,2,2,162.0,168.0,0.0
x,120,14,439,6,5,150.0,156.0,0.0
x,120,14,823,5,3,156.0,162.0,-0.0
x,120,14,5013,3,3,138.0,144.0,-0.0
x,120,14,5038,5,5,144.0,150.0,0.0
x,120,14,946,3,2,150.0,156.0,-0.0
x,120,14,2691,7,1,162.0,174.0,0.0
x,120,14,2668,7,2,162.0,168.0,0.0
x,120,14,2547,2,1,168.0,174.0,0.0
x,120,14,2634,7,3,162.0,174.0,0.0
x,120,14,4723,3,7,162.0,174.0,0.0
x,120,14,859,5,2,162.0,174.0,0.0
x,120,14,5039,5,5,150.0,156.0,0.0
x,120,14,506,6,1,150.0,162.0,0.0
x,120,14,5026,4,4,144.0,150.0,0.0
x,120,14,4745,13,7,162.0,174.0,0.0
x,120,14,2670,7,2,174.0,180.0,0.0
x,120,14,974,3,1,174.0,180.0,0.0
x,120,14,2548,2,1,174.0,180.0,0.0
x,120,14,2774,4,6,144.0,150.0,0.0
x,120,14,5037,5,5,138.0,144.0,0.0
x,120,14,2678,7,13,150.0,162.0,0.0
x,120,14,2693,7,1,174.0,186.0,0.0
x,120,14,5137,13,13,162.0,168.0,0.0
x,120,14,5138,13,13,168.0,174.0,0.0
x,120,14,4747,13,7,174.0,186.0,0.0
x,120,14,5041,5,5,162.0,168.0,0.0
x,120,14,5042,5,5,168.0,174.0,0.0
x,120,14,883,5,1,174.0,186.0,0.0
x,120,14,861,5,2,174.0,186.0,0.0
x,120,14,2499,2,3,156.0,162.0,-0.0
x,120,14,5051,6,6,150.0,156.0,0.0
x,120,14,507,6,1,156.0,168.0,0.0
x,120,14,452,6,3,156.0,162.0,0.0
x,120,14,948,3,2,162.0,168.0,0.0
x,120,14,2776,4,6,156.0,162.0,0.0
x,120,14,441,6,5,162.0,168.0,0.0
x,120,14,860,5,2,168.0,180.0,0.0
x,120,14,2549,2,1,180.0,186.0,0.0
x,120,14,459,6,9,126.0,138.0,0.0
x,120,14,4730,9,7,138.0,150.0,0.0
x,120,14,5063,7,7,150.0,156.0,0.0
x,120,14,2667,7,2,156.0,162.0,0.0
x,120,14,2512,2,9,162.0,174.0,0.0
x,120,14,5091,9,9,174.0,180.0,0.0
x,120,14,1347,9,1,180.0,192.0,0.0
x,120,14,2529,2,7,132.0,138.0,0.0
x,120,14,2687,7,1,138.0,150.0,0.0
x,120,14,5035,5,5,126.0,132.0,0.0
x,120,14,819,5,3,132.0,138.0,0.0
x,120,14,5064,7,7,156.0,162.0,0.0
x,120,14,5065,7,7,162.0,168.0,0.0
x,120,14,5066,7,7,168.0,174.0,0.0
x,120,14,2636,7,3,174.0,186.0,0.0
x,120,14,976,3,1,186.0,192.0,0.0
x,120,14,952,3,2,186.0,192.0,0.0
x,120,14,5844,2,1,192.0,1120,0.0
x,120,14,829,5,9,120.0,126.0,0.0
x,120,14,1289,9,4,126.0,138.0,0.0
x,120,14,5050,6,6,144.0,150.0,0.0
x,120,14,5016,3,3,156.0,162.0,-0.0
x,120,14,2658,7,8,174.0,180.0,0.0
x,120,14,4913,8,1,180.0,192.0,0.0
x,120,29,2927,30,34,120.0,132.0,0.0
x,120,29,5384,34,34,132.0,138.0,0.0
x,120,29,3481,34,38,132.0,144.0,0.0
x,120,29,3482,34,38,138.0,150.0,0.0
x,120,29,5434,38,38,144.0,150.0,0.0
x,120,29,5435,38,38,150.0,156.0,-0.0
x,120,29,5334,30,30,120.0,126.0,1.0
x,120,29,5335,30,30,126.0,132.0,1.0
x,120,29,2929,30,34,132.0,144.0,0.0
x,120,29,3483,34,38,144.0,156.0,-0.0
x,120,29,3484,34,38,150.0,162.0,0.0
x,120,29,5385,34,34,138.0,144.0,0.0
x,120,29,5436,38,38,156.0,162.0,0.0
x,120,29,5336,30,30,132.0,138.0,1.0
x,120,29,5337,30,30,138.0,144.0,1.0
x,120,29,2931,30,34,144.0,156.0,-0.0
x,120,29,5388,34,34,156.0,162.0,0.0
x,120,29,5437,38,38,162.0,168.0,-0.0
x,120,29,3485,34,38,156.0,168.0,-0.0
x,120,29,2928,30,34,126.0,138.0,0.0
x,120,29,3591,38,34,150.0,162.0,0.0
x,120,29,3486,34,38,162.0,174.0,0.0
x,120,29,5438,38,38,168.0,174.0,0.0
x,120,29,5386,34,34,144.0,150.0,0.0
x,120,29,5387,34,34,150.0,156.0,-0.0
x,120,29,5338,30,30,144.0,150.0,1.0
x,120,29,5339,30,30,150.0,156.0,1.0
x,120,29,2933,30,34,156.0,168.0,0.0
x,120,29,5390,34,34,168.0,174.0,0.0
x,120,29,5439,38,38,174.0,180.0,0.0
x,120,29,3487,34,38,168.0,180.0,-0.0
x,120,29,3593,38,34,162.0,174.0,0.0
x,120,29,3488,34,38,174.0,186.0,0.0
x,120,29,5440,38,38,180.0,186.0,0.0
x,120,29,5340,30,30,156.0,162.0,1.0
x,120,29,5341,30,30,162.0,168.0,1.0
x,120,29,2935,30,34,168.0,180.0,1.0
x,120,29,5392,34,34,180.0,186.0,0.0
x,120,29,2917,30,37,126.0,138.0,0.0
x,120,29,5421,37,37,138.0,144.0,0.0
x,120,29,5422,37,37,144.0,150.0,0.0
x,120,29,5423,37,37,150.0,156.0,0.0
x,120,29,3170,37,30,156.0,168.0,-0.0
x,120,29,3489,34,38,180.0,192.0,1.0
x,120,29,8260,38,41,192.0,1120,1.0
x,120,29,2873,30,25,120.0,126.0,0.0
x,120,29,52,25,19,126.0,132.0,0.0
x,120,29,4089,19,20,132.0,144.0,0.0
x,120,29,3548,20,24,144.0,156.0,0.0
x,120,29,4324,24,33,156.0,168.0,0.0
x,120,29,520,33,42,168.0,180.0,0.0
x,120,29,732,42,41,180.0,192.0,-0.0
x,120,29,2916,30,37,120.0,132.0,0.0
x,120,29,3155,37,45,132.0,144.0,0.0
x,120,29,5518,45,45,144.0,150.0,0.0
x,120,29,2296,45,50,150.0,162.0,0.0
x,120,29,5581,50,50,162.0,168.0,0.0
x,120,29,2478,50,48,168.0,180.0,0.0
x,120,29,4292,48,51,180.0,192.0,-0.0
x,120,29,9118,51,41,192.0,1120,-0.0
x,120,29,2932,30,34,150.0,162.0,0.0
x,120,29,5441,38,38,186.0,192.0,0.0
x,120,29,2934,30,34,162.0,174.0,0.0
x,120,40,799,65,63,150.0,162.0,0.0
x,120,40,798,65,63,144.0,156.0,0.0
x,120,40,5736,63,63,156.0,162.0,0.0
x,120,40,797,65,63,138.0,150.0,0.0
x,120,40,3033,63,65,150.0,162.0,0.0
x,120,40,5759,65,65,150.0,156.0,0.0
x,120,40,5760,65,65,156.0,162.0,0.0
x,120,40,5757,65,65,138.0,144.0,0.0
x,120,40,5758,65,65,144.0,150.0,0.0
x,120,40,5756,65,65,132.0,138.0,0.0
x,120,40,5737,63,63,162.0,168.0,0.0
x,120,40,800,65,63,156.0,168.0,0.0
x,120,40,5735,63,63,150.0,156.0,0.0
x,120,40,796,65,63,132.0,144.0,0.0
x,120,40,5734,63,63,144.0,150.0,0.0
x,120,40,5761,65,65,162.0,168.0,0.0
x,120,40,801,65,63,162.0,174.0,0.0
x,120,40,5738,63,63,168.0,174.0,0.0
x,120,40,5762,65,65,168.0,174.0,0.0
x,120,40,5739,63,63,174.0,180.0,0.0
x,120,40,802,65,63,168.0,180.0,0.0
x,120,40,5763,65,65,174.0,180.0,0.0
x,120,40,3035,63,65,162.0,174.0,0.0
x,120,40,803,65,63,174.0,186.0,0.0
x,120,40,5740,63,63,180.0,186.0,0.0
x,120,40,5764,65,65,180.0,186.0,0.0
x,120,40,1609,66,65,120.0,132.0,0.0
x,120,40,1616,66,65,162.0,174.0,0.0
x,120,40,5741,63,63,186.0,192.0,0.0
x,120,40,9927,63,58,192.0,1120,0.0
x,120,40,1617,66,65,168.0,180.0,0.0
x,120,40,804,65,63,180.0,192.0,0.0
x,120,40,1612,66,65,138.0,150.0,0.0
x,120,40,5765,65,65,186.0,192.0,0.0
x,120,40,10059,65,58,192.0,1120,0.0
x,120,40,1614,66,65,150.0,162.0,0.0
x,120,40,1613,66,65,144.0,156.0,0.0
x,120,40,1610,66,65,126.0,138.0,0.0
x,120,40,1619,66,65,180.0,192.0,0.0
x,120,40,1618,66,65,174.0,186.0,0.0
x,120,40,1615,66,65,156.0,168.0,0.0
x,120,40,10125,66,58,192.0,1120,1.0
x,120,46,5738,63,63,168.0,174.0,0.0
x,120,46,5737,63,63,162.0,168.0,0.0
x,120,46,5736,63,63,156.0,162.0,0.0
x,120,46,5732,63,63,132.0,138.0,-0.0
x,120,46,5733,63,63,138.0,144.0,-0.0
x,120,46,5734,63,63,144.0,150.0,-0.0
x,120,46,5735,63,63,150.0,156.0,-0.0
x,120,46,5739,63,63,174.0,180.0,0.0
x,120,46,5740,63,63,180.0,186.0,0.0
x,120,46,794,65,63,120.0,132.0,-0.0
x,120,46,803,65,63,174.0,186.0,0.0
x,120,46,5741,63,63,186.0,192.0,0.0
x,120,46,9900,63,31,192.0,1120,1.0
x,120,46,804,65,63,180.0,192.0,1.0
x,120,46,802,65,63,168.0,180.0,-0.0
x,120,46,801,65,63,162.0,174.0,0.0
x,120,46,800,65,63,156.0,168.0,-0.0
x,120,46,798,65,63,144.0,156.0,-0.0
x,120,46,799,65,63,150.0,162.0,0.0
x,120,48,2927,30,34,120.0,132.0,0.0
x,120,48,5384,34,34,132.0,138.0,0.0
x,120,48,3481,34,38,132.0,144.0,0.0
x,120,48,5334,30,30,120.0,126.0,1.0
x,120,48,2928,30,34,126.0,138.0,0.0
x,120,48,5385,34,34,138.0,144.0,0.0
x,120,48,3482,34,38,138.0,150.0,0.0
x,120,48,5434,38,38,144.0,150.0,0.0
x,120,48,5335,30,30,126.0,132.0,1.0
x,120,48,2929,30,34,132.0,144.0,0.0
x,120,48,5386,34,34,144.0,150.0,0.0
x,120,48,5435,38,38,150.0,156.0,-0.0
x,120,48,3483,34,38,144.0,156.0,0.0
x,120,48,3484,34,38,150.0,162.0,0.0
x,120,48,5436,38,38,156.0,162.0,0.0
x,120,48,5336,30,30,132.0,138.0,1.0
x,120,48,5337,30,30,138.0,144.0,1.0
x,120,48,2931,30,34,144.0,156.0,-0.0
x,120,48,5388,34,34,156.0,162.0,0.0
x,120,48,5437,38,38,162.0,168.0,0.0
x,120,48,3485,34,38,156.0,168.0,-0.0
x,120,48,3591,38,34,150.0,162.0,0.0
x,120,48,3486,34,38,162.0,174.0,0.0
x,120,48,5438,38,38,168.0,174.0,0.0
x,120,48,5387,34,34,150.0,156.0,-0.0
x,120,48,5338,30,30,144.0,150.0,1.0
x,120,48,5339,30,30,150.0,156.0,1.0
x,120,48,2933,30,34,156.0,168.0,0.0
x,120,48,5390,34,34,168.0,174.0,0.0
x,120,48,5439,38,38,174.0,180.0,0.0
x,120,48,3487,34,38,168.0,180.0,-0.0
x,120,48,3593,38,34,162.0,174.0,0.0
x,120,48,3488,34,38,174.0,186.0,0.0
x,120,48,5440,38,38,180.0,186.0,0.0
x,120,48,5340,30,30,156.0,162.0,1.0
x,120,48,5341,30,30,162.0,168.0,1.0
x,120,48,2935,30,34,168.0,180.0,1.0
x,120,48,5392,34,34,180.0,186.0,0.0
x,120,48,2917,30,37,126.0,138.0,0.0
x,120,48,5421,37,37,138.0,144.0,0.0
x,120,48,5422,37,37,144.0,150.0,0.0
x,120,48,5423,37,37,150.0,156.0,0.0
x,120,48,3170,37,30,156.0,168.0,-0.0
x,120,48,3489,34,38,180.0,192.0,1.0
x,120,48,8260,38,41,192.0,1120,1.0
x,120,48,2873,30,25,120.0,126.0,0.0
x,120,48,52,25,19,126.0,132.0,0.0
x,120,48,4089,19,20,132.0,144.0,0.0
x,120,48,3548,20,24,144.0,156.0,0.0
x,120,48,4324,24,33,156.0,168.0,0.0
x,120,48,520,33,42,168.0,180.0,0.0
x,120,48,732,42,41,180.0,192.0,-0.0
x,120,48,2916,30,37,120.0,132.0,0.0
x,120,48,3155,37,45,132.0,144.0,0.0
x,120,48,5518,45,45,144.0,150.0,0.0
x,120,48,2296,45,50,150.0,162.0,0.0
x,120,48,5581,50,50,162.0,168.0,0.0
x,120,48,2478,50,48,168.0,180.0,0.0
x,120,48,4292,48,51,180.0,192.0,-0.0
x,120,48,9118,51,41,192.0,1120,-0.0
x,120,48,2932,30,34,150.0,162.0,0.0
x,120,48,5441,38,38,186.0,192.0,0.0
x,120,48,2934,30,34,162.0,174.0,0.0
x,120,53,5756,65,65,132.0,138.0,0.0
x,120,53,796,65,63,132.0,144.0,0.0
x,120,53,5757,65,65,138.0,144.0,0.0
x,120,53,797,65,63,138.0,150.0,0.0
x,120,53,5734,63,63,144.0,150.0,0.0
x,120,53,5758,65,65,144.0,150.0,0.0
x,120,53,5735,63,63,150.0,156.0,0.0
x,120,53,798,65,63,144.0,156.0,0.0
x,120,53,5759,65,65,150.0,156.0,0.0
x,120,53,799,65,63,150.0,162.0,0.0
x,120,53,5736,63,63,156.0,162.0,0.0
x,120,53,3033,63,65,150.0,162.0,0.0
x,120,53,5760,65,65,156.0,162.0,0.0
x,120,53,5737,63,63,162.0,168.0,0.0
x,120,53,800,65,63,156.0,168.0,0.0
x,120,53,5761,65,65,162.0,168.0,0.0
x,120,53,801,65,63,162.0,174.0,0.0
x,120,53,5738,63,63,168.0,174.0,0.0
x,120,53,5762,65,65,168.0,174.0,0.0
x,120,53,5739,63,63,174.0,180.0,0.0
x,120,53,802,65,63,168.0,180.0,0.0
x,120,53,5763,65,65,174.0,180.0,0.0
x,120,53,3035,63,65,162.0,174.0,0.0
x,120,53,803,65,63,174.0,186.0,0.0
x,120,53,5740,63,63,180.0,186.0,0.0
x,120,53,5764,65,65,180.0,186.0,0.0
x,120,53,1609,66,65,120.0,132.0,0.0
x,120,53,1616,66,65,162.0,174.0,0.0
x,120,53,5741,63,63,186.0,192.0,0.0
x,120,53,9900,63,31,192.0,1120,0.0
x,120,53,1617,66,65,168.0,180.0,0.0
x,120,53,804,65,63,180.0,192.0,0.0
x,120,53,1612,66,65,138.0,150.0,0.0
x,120,53,5765,65,65,186.0,192.0,0.0
x,120,53,10032,65,31,192.0,1120,0.0
x,120,53,1614,66,65,150.0,162.0,0.0
x,120,53,1613,66,65,144.0,156.0,0.0
x,120,53,1610,66,65,126.0,138.0,0.0
x,120,53,1611,66,65,132.0,144.0,0.0
x,120,53,1618,66,65,174.0,186.0,0.0
x,120,53,1615,66,65,156.0,168.0,0.0
x,120,53,10098,66,31,192.0,1120,1.0
x,120,57,5574,50,50,120.0,126.0,0.0
x,120,57,2438,50,57,120.0,132.0,-0.0
x,120,57,5575,50,50,126.0,132.0,0.0
x,120,57,2470,50,48,120.0,132.0,1.0
x,120,57,2471,50,48,126.0,138.0,0.0
x,120,57,5660,57,57,132.0,138.0,0.0
x,120,57,2439,50,57,126.0,138.0,0.0
x,120,57,5576,50,50,132.0,138.0,0.0
x,120,57,5552,48,48,132.0,138.0,0.0
x,120,57,5661,57,57,138.0,144.0,-0.0
x,120,57,2472,50,48,132.0,144.0,0.0
x,120,57,2440,50,57,132.0,144.0,-0.0
x,120,57,5577,50,50,138.0,144.0,0.0
x,120,57,1700,57,59,132.0,144.0,0.0
x,120,57,5553,48,48,138.0,144.0,0.0
x,120,57,1701,57,59,138.0,150.0,0.0
x,120,57,5686,59,59,144.0,150.0,0.0
x,120,57,5578,50,50,144.0,150.0,0.0
x,120,57,4272,48,49,132.0,138.0,0.0
x,120,57,298,49,51,138.0,150.0,0.0
x,120,57,2441,50,57,138.0,150.0,0.0
x,120,57,5590,51,51,144.0,150.0,1.0
x,120,57,4284,48,51,132.0,144.0,1.0
x,120,57,2294,45,50,138.0,150.0,0.0
x,120,57,5687,59,59,150.0,156.0,0.0
x,120,57,4285,48,51,138.0,150.0,0.0
x,120,57,5591,51,51,150.0,156.0,1.0
x,120,57,2473,50,48,138.0,150.0,0.0
x,120,57,4275,48,49,150.0,156.0,-0.0
x,120,57,1702,57,59,144.0,156.0,0.0
x,120,57,4286,48,51,144.0,156.0,0.0
x,120,57,5579,50,50,150.0,156.0,0.0
x,120,57,4273,48,49,138.0,144.0,0.0
x,120,57,299,49,51,144.0,156.0,-0.0
x,120,57,2474,50,48,144.0,156.0,-0.0
x,120,57,5555,48,48,150.0,156.0,-0.0
x,120,57,1703,57,59,150.0,162.0,0.0
x,120,57,5566,49,49,144.0,150.0,-0.0
x,120,57,300,49,51,150.0,162.0,0.0
x,120,57,5688,59,59,156.0,162.0,0.0
x,120,57,1353,51,49,150.0,162.0,0.0
x,120,57,5592,51,51,156.0,162.0,1.0
x,120,57,5556,48,48,156.0,162.0,-0.0
x,120,57,5663,57,57,150.0,156.0,0.0
x,120,57,5664,57,57,156.0,162.0,0.0
x,120,57,5662,57,57,144.0,150.0,0.0
x,120,57,5689,59,59,162.0,168.0,0.0
x,120,57,1704,57,59,156.0,168.0,0.0
x,120,57,2444,50,57,156.0,168.0,-0.0
x,120,57,2475,50,48,150.0,162.0,0.0
x,120,57,5557,48,48,162.0,168.0,0.0
x,120,57,5593,51,51,162.0,168.0,1.0
x,120,57,301,49,51,156.0,168.0,0.0
x,120,57,2442,50,57,144.0,156.0,-0.0
x,120,57,1690,57,50,138.0,150.0,0.0
x,120,57,2443,50,57,150.0,162.0,0.0
x,120,57,1705,57,59,162.0,174.0,0.0
x,120,57,1383,51,46,150.0,162.0,0.0
x,120,57,4497,46,52,162.0,174.0,0.0
x,120,57,2189,46,51,162.0,174.0,0.0
x,120,57,1382,51,46,144.0,156.0,0.0
x,120,57,4496,46,52,156.0,168.0,0.0
x,120,57,5606,52,52,168.0,174.0,0.0
x,120,57,4274,48,49,144.0,150.0,0.0
x,120,57,1355,51,49,162.0,174.0,0.0
x,120,57,5594,51,51,168.0,174.0,1.0
x,120,57,5554,48,48,144.0,150.0,-0.0
x,120,57,4287,48,51,150.0,162.0,0.0
x,120,57,4288,48,51,156.0,168.0,0.0
x,120,57,2476,50,48,156.0,168.0,-0.0
x,120,57,5558,48,48,168.0,174.0,0.0
x,120,57,5580,50,50,156.0,162.0,0.0
x,120,57,2445,50,57,162.0,174.0,0.0
x,120,57,2450,50,45,126.0,138.0,0.0
x,120,57,5691,59,59,174.0,180.0,0.0
x,120,57,5667,57,57,174.0,180.0,0.0
x,120,57,5533,46,46,162.0,168.0,0.0
x,120,57,4498,46,52,168.0,180.0,0.0
x,120,57,1130,52,58,168.0,180.0,0.0
x,120,57,1384,51,46,156.0,168.0,-0.0
x,120,57,4276,48,49,156.0,162.0,0.0
x,120,57,302,49,51,162.0,174.0,0.0
x,120,57,5595,51,51,174.0,180.0,1.0
x,120,57,5568,49,49,156.0,162.0,-0.0
x,120,57,4277,48,49,162.0,168.0,0.0
x,120,57,303,49,51,168.0,180.0,0.0
x,120,57,5567,49,49,150.0,156.0,0.0
x,120,57,1692,57,50,150.0,162.0,0.0
x,120,57,1707,57,59,174.0,186.0,0.0
x,120,57,2419,50,55,120.0,132.0,0.0
x,120,57,5636,55,55,132.0,138.0,0.0
x,120,57,5637,55,55,138.0,144.0,0.0
x,120,57,5638,55,55,144.0,150.0,0.0
x,120,57,4806,55,62,150.0,162.0,0.0
x,120,57,3241,62,50,162.0,174.0,0.0
x,120,57,2447,50,57,174.0,186.0,0.0
x,120,57,2449,50,45,120.0,132.0,0.0
x,120,57,5516,45,45,132.0,138.0,0.0
x,120,57,5665,57,57,162.0,168.0,0.0
x,120,57,1706,57,59,168.0,180.0,0.0
x,120,57,5692,59,59,180.0,186.0,0.0
x,120,57,5534,46,46,168.0,174.0,0.0
x,120,57,4499,46,52,174.0,186.0,0.0
x,120,57,5608,52,52,180.0,186.0,0.0
x,120,57,4290,48,51,168.0,180.0,0.0
x,120,57,5596,51,51,180.0,186.0,1.0
x,120,57,5569,49,49,162.0,168.0,0.0
x,120,57,2477,50,48,162.0,174.0,0.0
x,120,57,4279,48,49,174.0,180.0,-0.0
x,120,57,5572,49,49,180.0,186.0,-0.0
x,120,57,5559,48,48,174.0,180.0,0.0
x,120,57,5560,48,48,180.0,186.0,0.0
x,120,57,2850,59,57,162.0,174.0,0.0
x,120,57,5693,59,59,186.0,192.0,-0.0
x,120,57,9670,59,65,192.0,1120,-0.0
x,120,57,1132,52,58,180.0,192.0,-0.0
x,120,57,9604,58,65,192.0,1120,-0.0
x,120,57,4291,48,51,174.0,186.0,0.0
x,120,57,5597,51,51,186.0,192.0,1.0
x,120,57,9142,51,65,192.0,1120,1.0
x,120,57,5581,50,50,162.0,168.0,0.0
x,120,57,5582,50,50,168.0,174.0,0.0
x,120,57,2479,50,48,174.0,186.0,0.0
x,120,57,5561,48,48,186.0,192.0,0.0
x,120,57,8944,48,65,192.0,1120,0.0
x,120,57,2179,46,42,168.0,180.0,-0.0
x,120,57,710,42,52,180.0,192.0,-0.0
x,120,57,9208,52,65,192.0,1120,-0.0
x,120,57,1387,51,46,174.0,186.0,0.0
x,120,57,5537,46,46,186.0,192.0,0.0
x,120,57,8812,46,65,192.0,1120,0.0
x,120,57,4280,48,49,180.0,186.0,-0.0
x,120,57,5573,49,49,186.0,192.0,-0.0
x,120,57,9010,49,65,192.0,1120,-0.0
x,120,65,1131,52,58,174.0,186.0,0.0
x,120,65,5681,58,58,186.0,192.0,1.0
x,120,65,9604,58,65,192.0,1120,1.0
x,120,65,1132,52,58,180.0,192.0,-0.0
x,120,65,1128,52,58,156.0,168.0,1.0
x,120,65,5678,58,58,168.0,174.0,1.0
x,120,65,5679,58,58,174.0,180.0,1.0
x,120,65,5680,58,58,180.0,186.0,1.0
x,120,68,5738,63,63,168.0,174.0,0.0
x,120,68,5737,63,63,162.0,168.0,0.0
x,120,68,5736,63,63,156.0,162.0,0.0
x,120,68,5732,63,63,132.0,138.0,-0.0
x,120,68,5733,63,63,138.0,144.0,-0.0
x,120,68,5734,63,63,144.0,150.0,-0.0
x,120,68,5735,63,63,150.0,156.0,-0.0
x,120,68,5739,63,63,174.0,180.0,0.0
x,120,68,5740,63,63,180.0,186.0,0.0
x,120,68,794,65,63,120.0,132.0,-0.0
x,120,68,803,65,63,174.0,186.0,0.0
x,120,68,5741,63,63,186.0,192.0,0.0
x,120,68,9927,63,58,192.0,1120,0.0
x,120,68,804,65,63,180.0,192.0,-0.0
x,120,68,802,65,63,168.0,180.0,-0.0
x,120,68,801,65,63,162.0,174.0,0.0
x,120,68,800,65,63,156.0,168.0,-0.0
x,120,68,798,65,63,144.0,156.0,-0.0
x,120,68,799,65,63,150.0,162.0,0.0
x,120,68,10059,65,58,192.0,1120,1.0
x,120,71,5586,51,51,120.0,126.0,1.0
x,120,71,5587,51,51,126.0,132.0,1.0
x,120,71,5588,51,51,132.0,138.0,1.0
x,120,71,5602,52,52,144.0,150.0,0.0
x,120,71,5589,51,51,138.0,144.0,1.0
x,120,71,5590,51,51,144.0,150.0,1.0
x,120,71,1378,51,46,120.0,132.0,-0.0
x,120,71,4492,46,52,132.0,144.0,0.0
x,120,71,5528,46,46,132.0,138.0,0.0
x,120,71,4493,46,52,138.0,150.0,0.0
x,120,71,1126,52,58,144.0,156.0,0.0
x,120,71,4494,46,52,144.0,156.0,-0.0
x,120,71,704,42,52,144.0,156.0,-0.0
x,120,71,2185,46,51,138.0,150.0,0.0
x,120,71,5591,51,51,150.0,156.0,1.0
x,120,71,5603,52,52,150.0,156.0,0.0
x,120,71,705,42,52,150.0,162.0,0.0
x,120,71,4495,46,52,150.0,162.0,0.0
x,120,71,5676,58,58,156.0,162.0,0.0
x,120,71,5529,46,46,138.0,144.0,0.0
x,120,71,5530,46,46,144.0,150.0,0.0
x,120,71,2187,46,51,150.0,162.0,0.0
x,120,71,5604,52,52,156.0,162.0,0.0
x,120,71,5482,42,42,144.0,150.0,0.0
x,120,71,5592,51,51,156.0,162.0,1.0
x,120,71,1127,52,58,150.0,162.0,0.0
x,120,71,5677,58,58,162.0,168.0,0.0
x,120,71,5605,52,52,162.0,168.0,-0.0
x,120,71,4443,41,42,144.0,156.0,-0.0
x,120,71,706,42,52,156.0,168.0,-0.0
x,120,71,1128,52,58,156.0,168.0,-0.0
x,120,71,5593,51,51,162.0,168.0,1.0
x,120,71,1379,51,46,126.0,138.0,0.0
x,120,71,2176,46,42,150.0,162.0,0.0
x,120,71,707,42,52,162.0,174.0,0.0
x,120,71,2346,41,46,150.0,162.0,0.0
x,120,71,4497,46,52,162.0,174.0,0.0
x,120,71,5678,58,58,168.0,174.0,0.0
x,120,71,5531,46,46,150.0,156.0,-0.0
x,120,71,4496,46,52,156.0,168.0,-0.0
x,120,71,5606,52,52,168.0,174.0,0.0
x,120,71,5594,51,51,168.0,174.0,1.0
x,120,71,1129,52,58,162.0,174.0,0.0
x,120,71,5679,58,58,174.0,180.0,0.0
x,120,71,5483,42,42,150.0,156.0,-0.0
x,120,71,5484,42,42,156.0,162.0,0.0
x,120,71,5607,52,52,174.0,180.0,-0.0
x,120,71,2196,46,41,138.0,150.0,0.0
