varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,48,2,2668,7,2,90.0,96.0,0.0
x,48,2,3754,22,18,66.0,72.0,-0.0
x,48,2,3078,18,15,72.0,78.0,0.0
x,48,2,643,15,12,78.0,84.0,0.0
x,48,2,978,29,27,54.0,66.0,0.0
x,48,2,5301,27,27,66.0,72.0,0.0
x,48,2,382,27,23,72.0,84.0,0.0
x,48,2,1506,23,17,84.0,90.0,0.0
x,48,2,1998,17,11,90.0,102.0,0.0
x,48,2,823,5,3,84.0,90.0,0.0
x,48,2,948,3,2,90.0,96.0,0.0
x,48,2,1051,29,22,60.0,72.0,0.0
x,48,2,3091,18,9,78.0,90.0,0.0
x,48,2,1284,9,2,90.0,102.0,0.0
x,48,2,949,3,2,96.0,102.0,0.0
x,48,2,2777,4,6,90.0,96.0,-0.0
x,48,2,454,6,3,96.0,102.0,0.0
x,48,2,4733,9,7,84.0,96.0,0.0
x,48,2,2669,7,2,96.0,102.0,0.0
x,48,2,1248,9,5,90.0,96.0,-0.0
x,48,2,825,5,3,96.0,102.0,-0.0
x,48,2,859,5,2,90.0,102.0,0.0
x,48,2,1803,12,9,84.0,90.0,0.0
x,48,2,2789,4,5,90.0,102.0,0.0
x,48,2,4732,9,7,78.0,90.0,0.0
x,48,2,2634,7,3,90.0,102.0,0.0
x,48,2,4426,9,6,90.0,102.0,0.0
x,48,2,1806,12,9,102.0,108.0,0.0
x,48,2,5122,12,12,72.0,78.0,-0.0
x,48,2,380,27,23,60.0,72.0,0.0
x,48,2,1504,23,17,72.0,78.0,0.0
x,48,2,1996,17,11,78.0,90.0,0.0
x,48,2,2568,11,6,90.0,102.0,0.0
x,48,2,455,6,3,102.0,108.0,0.0
x,48,2,5123,12,12,78.0,84.0,0.0
x,48,2,5241,22,22,66.0,72.0,0.0
x,48,2,826,5,3,102.0,108.0,0.0
x,48,2,950,3,2,102.0,108.0,-0.0
x,48,2,5019,3,3,102.0,108.0,0.0
x,48,2,403,27,21,72.0,84.0,0.0
x,48,2,5232,21,21,84.0,90.0,0.0
x,48,2,4618,21,16,90.0,102.0,0.0
x,48,2,1892,16,11,102.0,108.0,0.0
x,48,2,3705,22,15,66.0,78.0,0.0
x,48,2,5194,18,18,72.0,78.0,0.0
x,48,2,5195,18,18,78.0,84.0,-0.0
x,48,2,3092,18,9,84.0,96.0,1.0
x,48,2,1285,9,2,96.0,108.0,1.0
x,48,2,1249,9,5,96.0,102.0,0.0
x,48,2,5158,15,15,72.0,78.0,0.0
x,48,2,4734,9,7,90.0,102.0,0.0
x,48,2,2670,7,2,102.0,108.0,0.0
x,48,2,2579,11,10,90.0,96.0,0.0
x,48,2,4458,10,5,96.0,108.0,0.0
x,48,2,2581,11,10,102.0,108.0,0.0
x,48,2,4175,32,26,60.0,72.0,0.0
x,48,2,5290,26,26,72.0,78.0,0.0
x,48,2,5291,26,26,78.0,84.0,0.0
x,48,2,4713,12,2,96.0,108.0,0.0
x,48,2,5242,22,22,72.0,78.0,1.0
x,48,2,5256,23,23,84.0,90.0,0.0
x,48,2,5211,19,19,102.0,108.0,0.0
x,48,2,5159,15,15,78.0,84.0,-0.0
x,48,2,633,15,9,84.0,96.0,0.0
x,48,2,860,5,2,96.0,108.0,0.0
x,48,2,3079,18,15,78.0,84.0,-0.0
x,48,2,5359,32,32,54.0,60.0,0.0
x,48,2,4143,32,29,60.0,66.0,0.0
x,48,2,5326,29,29,72.0,78.0,0.0
x,48,2,3432,26,22,84.0,90.0,0.0
x,48,2,3747,22,12,90.0,102.0,0.0
x,48,2,4714,12,2,102.0,114.0,0.0
x,48,2,3706,22,15,72.0,84.0,0.0
x,48,2,2020,17,13,90.0,102.0,0.0
x,48,2,4747,13,7,102.0,114.0,0.0
x,48,2,1805,12,9,96.0,102.0,0.0
x,48,2,1286,9,2,102.0,114.0,0.0
x,48,2,2819,4,8,90.0,102.0,0.0
x,48,2,1639,8,2,102.0,114.0,0.0
x,48,2,4723,3,7,90.0,102.0,0.0
x,48,2,1259,9,10,78.0,90.0,0.0
x,48,2,4457,10,5,90.0,102.0,0.0
x,48,2,861,5,2,102.0,114.0,0.0
x,48,2,2636,7,3,102.0,114.0,0.0
x,48,2,3744,22,12,72.0,84.0,0.0
x,48,2,951,3,2,108.0,114.0,0.0
x,48,2,1295,9,4,90.0,102.0,0.0
x,48,2,2791,4,5,102.0,114.0,0.0
x,48,2,3417,26,21,60.0,72.0,0.0
x,48,2,3657,21,17,72.0,84.0,0.0
x,48,2,2019,17,13,84.0,96.0,0.0
x,48,2,4746,13,7,96.0,108.0,0.0
x,48,2,2671,7,2,108.0,114.0,0.0
x,48,2,2779,4,6,102.0,108.0,-0.0
x,48,2,456,6,3,108.0,114.0,-0.0
x,48,2,1261,9,10,90.0,102.0,0.0
x,48,2,4459,10,5,102.0,114.0,0.0
x,48,2,2810,4,9,102.0,114.0,0.0
x,48,2,979,29,27,60.0,72.0,0.0
x,48,2,4781,10,4,102.0,114.0,0.0
x,48,2,5066,7,7,96.0,102.0,0.0
x,48,2,2635,7,3,96.0,108.0,0.0
x,48,2,5196,18,18,84.0,90.0,-0.0
x,48,2,3081,18,15,90.0,96.0,0.0
x,48,2,646,15,12,96.0,102.0,0.0
x,48,2,5088,9,9,84.0,90.0,0.0
x,48,2,5243,22,22,78.0,84.0,0.0
x,48,2,3708,22,15,84.0,96.0,0.0
x,48,2,5162,15,15,96.0,102.0,0.0
x,48,2,647,15,12,102.0,108.0,0.0
x,48,2,4715,12,2,108.0,120.0,0.0
x,48,2,5040,5,5,84.0,90.0,0.0
x,48,2,1726,10,6,90.0,96.0,0.0
x,48,2,4725,3,7,102.0,114.0,0.0
x,48,2,2672,7,2,114.0,120.0,0.0
x,48,2,5124,12,12,84.0,90.0,-0.0
x,48,2,5125,12,12,90.0,96.0,-0.0
x,48,2,1250,9,5,102.0,108.0,-0.0
x,48,2,827,5,3,108.0,114.0,-0.0
x,48,2,952,3,2,114.0,120.0,-0.0
x,48,2,5089,9,9,90.0,96.0,0.0
x,48,2,4735,9,7,96.0,108.0,0.0
x,48,2,5068,7,7,108.0,114.0,0.0
x,48,2,5017,3,3,90.0,96.0,0.0
x,48,2,4428,9,6,102.0,114.0,0.0
x,48,2,457,6,3,114.0,120.0,0.0
x,48,2,5911,3,2,120.0,1048,0.0
x,48,2,2063,17,14,78.0,90.0,0.0
x,48,2,4212,14,8,90.0,102.0,0.0
x,48,2,5065,7,7,90.0,96.0,0.0
x,48,2,2657,7,8,96.0,102.0,0.0
x,48,2,4615,21,16,72.0,84.0,0.0
x,48,2,1911,16,13,84.0,96.0,0.0
x,48,2,862,5,2,108.0,120.0,0.0
x,48,4,2917,30,37,54.0,66.0,0.0
x,48,4,5421,37,37,66.0,72.0,0.0
x,48,4,2916,30,37,48.0,60.0,1.0
x,48,4,3155,37,45,60.0,72.0,1.0
x,48,4,2918,30,37,60.0,72.0,0.0
x,48,4,5335,30,30,54.0,60.0,0.0
x,48,4,3156,37,45,66.0,78.0,0.0
x,48,4,5420,37,37,60.0,66.0,0.0
x,48,4,3157,37,45,72.0,84.0,0.0
x,48,4,5334,30,30,48.0,54.0,0.0
x,48,4,5422,37,37,72.0,78.0,0.0
x,48,4,3158,37,45,78.0,90.0,0.0
x,48,7,1503,23,17,66.0,72.0,0.0
x,48,7,2749,28,23,48.0,54.0,1.0
x,48,7,3018,23,19,54.0,66.0,0.0
x,48,7,5205,19,19,66.0,72.0,0.0
x,48,7,2752,28,23,66.0,72.0,0.0
x,48,7,1501,23,17,54.0,60.0,1.0
x,48,7,2015,17,13,60.0,72.0,0.0
x,48,7,2751,28,23,60.0,66.0,0.0
x,48,7,3019,23,19,60.0,72.0,0.0
x,48,7,2750,28,23,54.0,60.0,0.0
x,48,7,1502,23,17,60.0,66.0,0.0
x,48,7,5181,17,17,66.0,72.0,0.0
x,48,7,2061,17,14,66.0,78.0,0.0
x,48,7,4079,19,13,66.0,78.0,0.0
x,48,7,5310,28,28,48.0,54.0,0.0
x,48,7,2016,17,13,66.0,78.0,0.0
x,48,7,3314,13,14,72.0,78.0,0.0
x,48,7,1504,23,17,72.0,78.0,0.0
x,48,7,5252,23,23,60.0,66.0,0.0
x,48,7,3020,23,19,66.0,78.0,0.0
x,48,7,2060,17,14,60.0,72.0,1.0
x,48,7,5146,14,14,72.0,78.0,0.0
x,48,7,5182,17,17,72.0,78.0,0.0
x,48,7,5311,28,28,54.0,60.0,0.0
x,48,7,5206,19,19,72.0,78.0,0.0
x,48,7,2048,17,19,60.0,66.0,0.0
x,48,7,3269,13,8,72.0,84.0,0.0
x,48,7,3315,13,14,78.0,84.0,0.0
x,48,7,4209,14,8,72.0,84.0,1.0
x,48,7,5147,14,14,78.0,84.0,0.0
x,48,7,2017,17,13,72.0,84.0,0.0
x,48,7,1505,23,17,78.0,84.0,0.0
x,48,7,4080,19,13,72.0,84.0,0.0
x,48,7,2754,28,23,78.0,84.0,0.0
x,48,7,2753,28,23,72.0,78.0,0.0
x,48,7,5183,17,17,78.0,84.0,0.0
x,48,7,3021,23,19,72.0,84.0,0.0
x,48,7,4210,14,8,78.0,90.0,0.0
x,48,7,4081,19,13,78.0,90.0,0.0
x,48,7,5134,13,13,72.0,78.0,0.0
x,48,7,3270,13,8,78.0,90.0,0.0
x,48,7,2018,17,13,78.0,90.0,0.0
x,48,7,4742,13,7,72.0,84.0,0.0
x,48,7,2655,7,8,84.0,90.0,0.0
x,48,7,3316,13,14,84.0,90.0,0.0
x,48,7,5136,13,13,84.0,90.0,0.0
x,48,7,5312,28,28,60.0,66.0,0.0
x,48,7,5313,28,28,66.0,72.0,0.0
x,48,7,3022,23,19,78.0,90.0,0.0
x,48,7,1506,23,17,84.0,90.0,0.0
x,48,7,2063,17,14,78.0,90.0,0.0
x,48,7,2062,17,14,72.0,84.0,0.0
x,48,7,5148,14,14,84.0,90.0,0.0
x,48,7,5254,23,23,72.0,78.0,0.0
x,48,7,5184,17,17,84.0,90.0,0.0
x,48,7,5208,19,19,84.0,90.0,0.0
x,48,7,2049,17,19,66.0,72.0,0.0
x,48,7,3271,13,8,84.0,96.0,0.0
x,48,7,5149,14,14,90.0,96.0,0.0
x,48,7,4211,14,8,84.0,96.0,0.0
x,48,7,4743,13,7,78.0,90.0,0.0
x,48,7,2656,7,8,90.0,96.0,0.0
x,48,7,5137,13,13,90.0,96.0,0.0
x,48,7,2738,28,30,48.0,60.0,0.0
x,48,7,2875,30,25,60.0,66.0,0.0
x,48,7,54,25,19,66.0,72.0,0.0
x,48,7,2064,17,14,84.0,96.0,0.0
x,48,7,1911,16,13,84.0,96.0,0.0
x,48,7,2050,17,19,72.0,78.0,0.0
x,48,7,3023,23,19,84.0,96.0,0.0
x,48,7,5185,17,17,90.0,96.0,0.0
x,48,7,4082,19,13,84.0,96.0,0.0
x,48,7,4212,14,8,90.0,102.0,0.0
x,48,7,5135,13,13,78.0,84.0,0.0
x,48,7,3272,13,8,90.0,102.0,0.0
x,48,7,1993,17,11,60.0,72.0,0.0
x,48,7,2576,11,10,72.0,78.0,0.0
x,48,7,1745,10,9,78.0,90.0,0.0
x,48,7,4734,9,7,90.0,102.0,0.0
x,48,7,2667,7,2,84.0,90.0,0.0
x,48,7,4585,2,8,90.0,102.0,0.0
x,48,7,2065,17,14,90.0,102.0,0.0
x,48,7,2020,17,13,90.0,102.0,0.0
x,48,7,5064,7,7,84.0,90.0,0.0
x,48,7,4745,13,7,90.0,102.0,0.0
x,48,7,2658,7,8,102.0,108.0,-0.0
x,48,7,5067,7,7,102.0,108.0,0.0
x,48,7,5314,28,28,72.0,78.0,0.0
x,48,7,5151,14,14,102.0,108.0,0.0
x,48,7,2019,17,13,84.0,96.0,0.0
x,48,7,3273,13,8,96.0,108.0,0.0
x,48,7,2739,28,30,54.0,66.0,0.0
x,48,7,2876,30,25,66.0,72.0,0.0
x,48,7,55,25,19,72.0,78.0,0.0
x,48,7,5139,13,13,102.0,108.0,0.0
x,48,7,2740,28,30,60.0,72.0,0.0
x,48,7,2877,30,25,72.0,78.0,0.0
x,48,7,56,25,19,78.0,84.0,0.0
x,48,7,4028,19,16,78.0,84.0,0.0
x,48,7,4017,19,10,78.0,90.0,0.0
x,48,7,4779,10,4,90.0,102.0,0.0
x,48,7,5031,4,4,102.0,108.0,0.0
x,48,7,2695,28,27,48.0,54.0,0.0
x,48,7,400,27,21,54.0,66.0,0.0
x,48,7,3656,21,17,66.0,78.0,0.0
x,48,7,3274,13,8,102.0,114.0,0.0
x,48,7,379,27,23,54.0,66.0,0.0
x,48,7,2698,28,27,66.0,72.0,0.0
x,48,7,382,27,23,72.0,84.0,0.0
x,48,7,4747,13,7,102.0,114.0,0.0
x,48,7,4614,21,16,66.0,78.0,0.0
x,48,7,1910,16,13,78.0,90.0,0.0
x,48,7,2691,7,1,90.0,102.0,0.0
x,48,7,3923,1,8,102.0,114.0,0.0
x,48,7,1888,16,11,78.0,84.0,0.0
x,48,7,2622,11,14,84.0,96.0,0.0
x,48,7,4213,14,8,96.0,108.0,0.0
x,48,7,1747,10,9,90.0,102.0,0.0
x,48,7,4736,9,7,102.0,114.0,0.0
x,48,7,2660,7,8,114.0,120.0,0.0
x,48,7,12,25,17,72.0,84.0,0.0
x,48,7,5277,25,25,66.0,72.0,0.0
x,48,7,5278,25,25,72.0,78.0,0.0
x,48,7,5279,25,25,78.0,84.0,0.0
x,48,7,5280,25,25,84.0,90.0,0.0
x,48,7,15,25,17,90.0,102.0,0.0
x,48,7,2067,17,14,102.0,114.0,0.0
x,48,7,5153,14,14,114.0,120.0,0.0
x,48,7,6643,14,8,120.0,1048,0.0
x,48,7,1995,17,11,72.0,84.0,0.0
x,48,7,2578,11,10,84.0,90.0,0.0
x,48,7,2821,4,8,102.0,114.0,0.0
x,48,7,4026,19,16,66.0,72.0,0.0
x,48,7,1909,16,13,72.0,84.0,0.0
x,48,7,2690,7,1,84.0,96.0,0.0
x,48,7,4994,1,1,96.0,102.0,0.0
x,48,7,2668,7,2,90.0,96.0,0.0
x,48,7,5006,2,2,96.0,102.0,0.0
x,48,7,4587,2,8,102.0,114.0,0.0
x,48,12,5471,41,41,78.0,84.0,0.0
x,48,12,5480,42,42,60.0,66.0,0.0
x,48,12,692,42,33,66.0,78.0,0.0
x,48,12,5375,33,33,78.0,84.0,0.0
x,48,12,725,42,41,66.0,78.0,0.0
x,48,12,5470,41,41,72.0,78.0,0.0
x,48,12,726,42,41,72.0,84.0,0.0
x,48,12,2174,46,42,66.0,78.0,0.0
x,48,12,694,42,33,78.0,90.0,0.0
x,48,12,714,42,46,66.0,78.0,0.0
x,48,12,2198,46,41,78.0,90.0,0.0
x,48,12,727,42,41,78.0,90.0,0.0
x,48,12,5472,41,41,84.0,90.0,0.0
x,48,12,5529,46,46,66.0,72.0,0.0
x,48,12,5530,46,46,72.0,78.0,0.0
x,48,12,2197,46,41,72.0,84.0,0.0
x,48,12,724,42,41,60.0,72.0,0.0
x,48,12,5481,42,42,66.0,72.0,0.0
x,48,12,5484,42,42,84.0,90.0,0.0
x,48,12,2175,46,42,72.0,84.0,0.0
x,48,12,689,42,33,48.0,60.0,1.0
x,48,12,550,33,24,60.0,72.0,1.0
x,48,12,4333,24,20,72.0,84.0,0.0
x,48,12,3529,20,19,84.0,96.0,0.0
x,48,12,553,33,24,78.0,90.0,0.0
x,48,12,5269,24,24,90.0,96.0,0.0
x,48,12,691,42,33,60.0,72.0,0.0
x,48,12,552,33,24,72.0,84.0,0.0
x,48,12,4335,24,20,84.0,96.0,0.0
x,48,12,554,33,24,84.0,96.0,0.0
x,48,12,5473,41,41,90.0,96.0,0.0
x,48,12,5485,42,42,90.0,96.0,0.0
x,48,12,5482,42,42,72.0,78.0,0.0
x,48,12,5478,42,42,48.0,54.0,0.0
x,48,12,712,42,46,54.0,66.0,0.0
x,48,12,728,42,41,84.0,96.0,0.0
x,48,12,2196,46,41,66.0,78.0,0.0
x,48,12,5372,33,33,60.0,66.0,0.0
x,48,12,5373,33,33,66.0,72.0,0.0
x,48,12,4346,24,14,84.0,96.0,1.0
x,48,12,4344,24,14,72.0,84.0,0.0
x,48,12,4660,14,17,84.0,96.0,0.0
x,48,12,690,42,33,54.0,66.0,0.0
x,48,12,551,33,24,66.0,78.0,0.0
x,48,12,4334,24,20,78.0,90.0,0.0
x,48,12,3530,20,19,90.0,102.0,0.0
x,48,12,5148,14,14,84.0,90.0,0.0
x,48,12,4661,14,17,90.0,102.0,0.0
x,48,12,4629,14,16,90.0,102.0,0.0
x,48,12,2054,17,19,96.0,102.0,0.0
x,48,12,5268,24,24,84.0,90.0,0.0
x,48,12,4347,24,14,90.0,102.0,0.0
x,48,12,4444,41,42,78.0,90.0,0.0
x,48,12,696,42,33,90.0,102.0,0.0
x,48,12,5483,42,42,78.0,84.0,0.0
x,48,12,729,42,41,90.0,102.0,0.0
x,48,12,5474,41,41,96.0,102.0,0.0
x,48,12,5486,42,42,96.0,102.0,0.0
x,48,12,5270,24,24,96.0,102.0,0.0
x,48,12,5479,42,42,54.0,60.0,0.0
x,48,12,5266,24,24,72.0,78.0,1.0
x,48,12,5267,24,24,78.0,84.0,1.0
x,48,12,5150,14,14,96.0,102.0,0.0
x,48,12,3517,20,17,90.0,102.0,0.0
x,48,12,2055,17,19,102.0,108.0,0.0
x,48,12,4345,24,14,78.0,90.0,0.0
x,48,12,1947,16,19,102.0,108.0,0.0
x,48,12,5149,14,14,90.0,96.0,0.0
x,48,12,4662,14,17,96.0,108.0,1.0
x,48,12,3516,20,17,84.0,96.0,0.0
x,48,12,2010,17,23,96.0,108.0,0.0
x,48,12,2346,41,46,78.0,90.0,0.0
x,48,12,2200,46,41,90.0,102.0,0.0
x,48,12,5475,41,41,102.0,108.0,0.0
x,48,12,5374,33,33,72.0,78.0,0.0
x,48,12,4337,24,20,96.0,108.0,0.0
x,48,12,730,42,41,96.0,108.0,0.0
x,48,12,2974,16,23,102.0,114.0,0.0
x,48,12,4628,14,16,84.0,96.0,0.0
x,48,12,2973,16,23,96.0,108.0,0.0
x,48,12,2995,23,28,108.0,114.0,0.0
x,48,12,4631,14,16,102.0,114.0,0.0
x,48,12,2011,17,23,102.0,114.0,0.0
x,48,12,5220,20,20,84.0,90.0,0.0
x,48,12,4074,19,23,102.0,114.0,0.0
x,48,12,5187,17,17,102.0,108.0,0.0
x,48,12,2056,17,19,108.0,114.0,0.0
x,48,12,905,16,17,96.0,102.0,0.0
x,48,12,700,42,52,48.0,60.0,0.0
x,48,12,1113,52,42,60.0,72.0,0.0
x,48,12,693,42,33,72.0,84.0,0.0
x,48,12,4348,24,14,96.0,108.0,0.0
x,48,12,5152,14,14,108.0,114.0,0.0
x,48,12,5221,20,20,90.0,96.0,0.0
x,48,12,3531,20,19,96.0,108.0,0.0
x,48,12,5212,19,19,108.0,114.0,0.0
x,48,12,5260,23,23,108.0,114.0,0.0
x,48,12,147,14,20,90.0,96.0,0.0
x,48,12,5210,19,19,96.0,102.0,0.0
x,48,12,3518,20,17,96.0,108.0,0.0
x,48,12,149,14,20,102.0,108.0,0.0
x,48,12,5224,20,20,108.0,114.0,0.0
x,48,12,4073,19,23,96.0,108.0,0.0
x,48,12,2954,23,27,108.0,120.0,0.0
x,48,12,5174,16,16,96.0,102.0,0.0
x,48,12,2996,23,28,114.0,120.0,0.0
x,48,12,7586,28,27,120.0,1048,0.0
x,48,12,5376,33,33,84.0,90.0,0.0
x,48,12,555,33,24,90.0,102.0,0.0
x,48,12,4349,24,14,102.0,114.0,0.0
x,48,12,5153,14,14,114.0,120.0,0.0
x,48,12,6662,14,27,120.0,1048,0.0
x,48,12,1935,16,21,96.0,108.0,0.0
x,48,12,3607,21,27,108.0,120.0,0.0
x,48,12,723,42,41,54.0,66.0,0.0
x,48,12,4442,41,42,66.0,78.0,0.0
x,48,12,557,33,24,102.0,114.0,0.0
x,48,12,5273,24,24,114.0,120.0,0.0
x,48,12,7322,24,27,120.0,1048,0.0
x,48,12,2706,28,27,114.0,120.0,0.0
x,48,12,5177,16,16,114.0,120.0,0.0
x,48,12,6794,16,27,120.0,1048,0.0
x,48,12,4663,14,17,102.0,114.0,0.0
x,48,12,2057,17,19,114.0,120.0,0.0
x,48,12,6992,19,27,120.0,1048,0.0
x,48,12,2043,17,21,96.0,108.0,0.0
x,48,12,4211,14,8,84.0,96.0,0.0
x,48,12,1649,8,7,96.0,102.0,0.0
x,48,12,2647,7,9,102.0,114.0,0.0
x,48,12,1276,9,12,114.0,120.0,0.0
x,48,12,6530,12,27,120.0,1048,0.0
x,48,12,4075,19,23,108.0,120.0,0.0
x,48,12,7256,23,27,120.0,1048,1.0
x,48,12,5261,23,23,114.0,120.0,0.0
x,48,12,1949,16,19,114.0,120.0,0.0
x,48,12,2012,17,23,108.0,120.0,1.0
x,48,13,3449,26,32,54.0,66.0,0.0
x,48,13,3448,26,32,48.0,60.0,1.0
x,48,13,3353,26,29,48.0,54.0,0.0
x,48,13,1072,29,32,54.0,60.0,0.0
x,48,13,3354,26,29,54.0,60.0,0.0
x,48,13,1073,29,32,60.0,66.0,0.0
x,48,13,1061,29,35,54.0,66.0,0.0
x,48,13,3861,35,32,66.0,72.0,0.0
x,48,13,5323,29,29,54.0,60.0,0.0
x,48,13,5286,26,26,48.0,54.0,0.0
x,48,13,1075,29,32,72.0,78.0,0.0
x,48,13,3322,26,27,48.0,60.0,0.0
x,48,13,337,27,29,60.0,72.0,0.0
x,48,13,999,29,31,60.0,72.0,0.0
x,48,13,1563,31,36,72.0,84.0,0.0
x,48,13,2075,36,40,84.0,96.0,0.0
x,48,13,270,40,43,96.0,102.0,0.0
x,48,13,2417,43,32,102.0,114.0,0.0
x,48,13,348,27,31,60.0,72.0,0.0
x,48,13,5412,36,36,84.0,90.0,0.0
x,48,13,2087,36,39,90.0,102.0,0.0
x,48,13,625,39,32,102.0,114.0,0.0
x,48,13,3426,26,22,48.0,54.0,0.0
x,48,13,3714,22,29,54.0,66.0,0.0
x,48,13,5325,29,29,66.0,72.0,0.0
x,48,13,1074,29,32,66.0,72.0,0.0
x,48,14,1030,29,26,66.0,72.0,0.0
x,48,14,4121,32,27,60.0,72.0,0.0
x,48,14,4144,32,29,66.0,72.0,-0.0
x,48,14,4175,32,26,60.0,72.0,1.0
x,48,14,242,40,39,60.0,66.0,0.0
x,48,14,607,39,35,66.0,72.0,0.0
x,48,14,571,39,31,48.0,60.0,0.0
x,48,14,1524,31,27,60.0,72.0,0.0
x,48,14,604,39,35,48.0,54.0,1.0
x,48,14,3829,35,29,54.0,66.0,0.0
x,48,14,618,39,32,60.0,72.0,0.0
x,48,14,276,40,35,60.0,72.0,0.0
x,48,14,1550,31,29,60.0,72.0,0.0
x,48,14,275,40,35,54.0,66.0,0.0
x,48,14,3861,35,32,66.0,72.0,-0.0
x,48,14,616,39,32,48.0,60.0,0.0
x,48,14,1052,29,22,66.0,78.0,0.0
x,48,14,5348,31,31,60.0,66.0,0.0
x,48,14,1551,31,29,66.0,78.0,0.0
x,48,14,559,39,40,48.0,54.0,0.0
x,48,14,3831,35,29,66.0,78.0,0.0
x,48,14,3860,35,32,60.0,66.0,0.0
x,48,14,4176,32,26,66.0,78.0,0.0
x,48,14,3430,26,22,72.0,78.0,1.0
x,48,14,5442,39,39,48.0,54.0,0.0
x,48,14,617,39,32,54.0,66.0,0.0
x,48,14,4122,32,27,66.0,78.0,0.0
x,48,14,1525,31,27,66.0,78.0,0.0
x,48,14,3859,35,32,54.0,60.0,1.0
x,48,14,5302,27,27,72.0,78.0,0.0
x,48,14,5395,35,35,54.0,60.0,0.0
x,48,14,3830,35,29,60.0,72.0,-0.0
x,48,14,1031,29,26,72.0,78.0,0.0
x,48,14,605,39,35,54.0,60.0,0.0
x,48,14,5396,35,35,60.0,66.0,0.0
x,48,14,4145,32,29,72.0,78.0,0.0
