varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,108,14,877,5,1,126.0,138.0,0.0
x,108,14,1245,9,5,132.0,138.0,-0.0
x,108,14,2687,7,1,126.0,138.0,0.0
x,108,14,450,6,3,132.0,138.0,-0.0
x,108,14,4728,9,7,114.0,126.0,0.0
x,108,14,2543,2,1,132.0,138.0,-0.0
x,108,14,969,3,1,132.0,138.0,-0.0
x,108,14,2785,4,5,126.0,138.0,0.0
x,108,14,855,5,2,126.0,138.0,0.0
x,108,14,854,5,2,120.0,132.0,-0.0
x,108,14,1291,9,4,126.0,138.0,0.0
x,108,14,1341,9,1,132.0,144.0,0.0
x,108,14,1798,12,9,114.0,120.0,-0.0
x,108,14,4709,12,2,132.0,144.0,-0.0
x,108,14,5118,12,12,108.0,114.0,-0.0
x,108,14,4420,9,6,114.0,126.0,0.0
x,108,14,504,6,1,126.0,138.0,0.0
x,108,14,2544,2,1,138.0,144.0,0.0
x,108,14,5119,12,12,114.0,120.0,0.0
x,108,14,4422,9,6,126.0,138.0,0.0
x,108,14,451,6,3,138.0,144.0,-0.0
x,108,14,5027,4,4,138.0,144.0,-0.0
x,108,14,449,6,3,126.0,132.0,0.0
x,108,14,945,3,2,132.0,138.0,-0.0
x,108,14,822,5,3,138.0,144.0,-0.0
x,108,14,505,6,1,132.0,144.0,-0.0
x,108,14,1246,9,5,138.0,144.0,-0.0
x,108,14,5121,12,12,126.0,132.0,0.0
x,108,14,1801,12,9,132.0,138.0,0.0
x,108,14,1280,9,2,126.0,138.0,0.0
x,108,14,878,5,1,132.0,144.0,-0.0
x,108,14,4729,9,7,120.0,132.0,0.0
x,108,14,2688,7,1,132.0,144.0,-0.0
x,108,14,821,5,3,132.0,138.0,-0.0
x,108,14,970,3,1,138.0,144.0,-0.0
x,108,14,5061,7,7,126.0,132.0,0.0
x,108,14,5002,2,2,132.0,138.0,0.0
x,108,14,1342,9,1,138.0,150.0,0.0
x,108,14,1278,9,2,114.0,126.0,0.0
x,108,14,879,5,1,138.0,150.0,0.0
x,108,14,1282,9,2,138.0,150.0,0.0
x,108,14,5084,9,9,120.0,126.0,0.0
x,108,14,2545,2,1,144.0,150.0,-0.0
x,108,14,1823,12,18,132.0,138.0,0.0
x,108,14,3091,18,9,138.0,150.0,0.0
x,108,14,4421,9,6,120.0,132.0,-0.0
x,108,14,2787,4,5,138.0,150.0,0.0
x,108,14,944,3,2,126.0,132.0,-0.0
x,108,14,2775,4,6,138.0,144.0,0.0
x,108,14,452,6,3,144.0,150.0,-0.0
x,108,14,5049,6,6,126.0,132.0,0.0
x,108,14,1247,9,5,144.0,150.0,-0.0
x,108,14,5120,12,12,120.0,126.0,0.0
x,108,14,1256,9,10,120.0,132.0,0.0
x,108,14,1723,10,6,132.0,138.0,0.0
x,108,14,506,6,1,138.0,150.0,0.0
x,108,14,807,5,6,120.0,126.0,0.0
x,108,14,1802,12,9,138.0,144.0,0.0
x,108,14,5085,9,9,126.0,132.0,-0.0
x,108,14,971,3,1,144.0,150.0,-0.0
x,108,14,4423,9,6,132.0,144.0,-0.0
x,108,14,4730,9,7,126.0,138.0,0.0
x,108,14,2632,7,3,138.0,150.0,0.0
x,108,14,2689,7,1,138.0,150.0,0.0
x,108,14,5086,9,9,132.0,138.0,-0.0
x,108,14,809,5,6,132.0,138.0,-0.0
x,108,14,1255,9,10,114.0,126.0,0.0
x,108,14,4453,10,5,126.0,138.0,0.0
x,108,14,1343,9,1,144.0,156.0,0.0
x,108,14,5000,2,2,120.0,126.0,-0.0
x,108,14,2653,7,8,132.0,138.0,0.0
x,108,14,4908,8,1,138.0,150.0,0.0
x,108,14,1635,8,2,138.0,150.0,0.0
x,108,14,2546,2,1,150.0,156.0,-0.0
x,108,14,1248,9,5,150.0,156.0,-0.0
x,108,14,880,5,1,144.0,156.0,-0.0
x,108,14,5038,5,5,132.0,138.0,-0.0
x,108,14,4424,9,6,138.0,150.0,0.0
x,108,14,453,6,3,150.0,156.0,0.0
x,108,14,2815,4,8,126.0,138.0,0.0
x,108,14,823,5,3,144.0,150.0,-0.0
x,108,14,972,3,1,150.0,156.0,-0.0
x,108,14,2774,4,6,132.0,138.0,0.0
x,108,14,1293,9,4,138.0,150.0,0.0
x,108,14,5029,4,4,150.0,156.0,0.0
x,108,14,5026,4,4,132.0,138.0,0.0
x,108,14,507,6,1,144.0,156.0,-0.0
x,108,14,824,5,3,150.0,156.0,-0.0
x,108,14,1722,10,6,126.0,132.0,0.0
x,108,14,5087,9,9,138.0,144.0,-0.0
x,108,14,4710,12,2,138.0,150.0,0.0
x,108,14,857,5,2,138.0,150.0,0.0
x,108,14,4712,12,2,150.0,162.0,0.0
x,108,14,808,5,6,126.0,132.0,-0.0
x,108,14,1284,9,2,150.0,162.0,0.0
x,108,14,3102,18,12,138.0,144.0,0.0
x,108,14,1803,12,9,144.0,150.0,-0.0
x,108,14,1344,9,1,150.0,162.0,0.0
x,108,14,5097,10,10,126.0,132.0,0.0
x,108,14,881,5,1,150.0,162.0,0.0
x,108,14,2786,4,5,132.0,144.0,0.0
x,108,14,2789,4,5,150.0,162.0,0.0
x,108,14,5036,5,5,120.0,126.0,0.0
x,108,14,1257,9,10,126.0,138.0,0.0
x,108,14,4455,10,5,138.0,150.0,0.0
x,108,14,859,5,2,150.0,162.0,0.0
x,108,14,438,6,5,132.0,138.0,-0.0
x,108,14,973,3,1,156.0,162.0,0.0
x,108,14,5088,9,9,144.0,150.0,-0.0
x,108,14,1295,9,4,150.0,162.0,0.0
x,108,14,2666,7,2,138.0,144.0,-0.0
x,108,14,4732,9,7,138.0,150.0,0.0
x,108,14,2691,7,1,150.0,162.0,0.0
x,108,14,439,6,5,138.0,144.0,-0.0
x,108,14,5063,7,7,138.0,144.0,0.0
x,108,14,5064,7,7,144.0,150.0,0.0
x,108,14,2690,7,1,144.0,156.0,-0.0
x,108,14,5098,10,10,132.0,138.0,0.0
x,108,14,4723,3,7,150.0,162.0,0.0
x,108,14,858,5,2,144.0,156.0,-0.0
x,108,14,2547,2,1,156.0,162.0,-0.0
x,108,14,4777,10,4,138.0,150.0,0.0
x,108,14,947,3,2,144.0,150.0,-0.0
x,108,14,5005,2,2,150.0,156.0,-0.0
x,108,14,1724,10,6,138.0,144.0,0.0
x,108,14,440,6,5,144.0,150.0,-0.0
x,108,14,5123,12,12,138.0,144.0,-0.0
x,108,14,5124,12,12,144.0,150.0,0.0
x,108,14,1804,12,9,150.0,156.0,0.0
x,108,14,1345,9,1,156.0,168.0,0.0
x,108,14,2634,7,3,150.0,162.0,0.0
x,108,14,974,3,1,162.0,168.0,-0.0
x,108,14,866,5,4,126.0,138.0,0.0
x,108,14,882,5,1,156.0,168.0,0.0
x,108,14,856,5,2,132.0,144.0,-0.0
x,108,14,1259,9,10,138.0,150.0,0.0
x,108,14,1726,10,6,150.0,156.0,0.0
x,108,14,509,6,1,156.0,168.0,0.0
x,108,14,4721,3,7,138.0,150.0,0.0
x,108,14,2548,2,1,162.0,168.0,0.0
x,108,14,5007,2,2,162.0,168.0,0.0
x,108,14,5122,12,12,132.0,138.0,0.0
x,108,14,5031,4,4,162.0,168.0,0.0
x,108,14,4425,9,6,144.0,156.0,-0.0
x,108,14,454,6,3,156.0,162.0,-0.0
x,108,14,441,6,5,150.0,156.0,0.0
x,108,14,825,5,3,156.0,162.0,-0.0
x,108,14,5015,3,3,138.0,144.0,-0.0
x,108,14,5040,5,5,144.0,150.0,-0.0
x,108,14,948,3,2,150.0,156.0,-0.0
x,108,14,4711,12,2,144.0,156.0,0.0
x,108,14,2693,7,1,162.0,174.0,0.0
x,108,14,2630,7,3,126.0,138.0,0.0
x,108,14,2670,7,2,162.0,168.0,0.0
x,108,14,2549,2,1,168.0,174.0,0.0
x,108,14,5062,7,7,132.0,138.0,0.0
x,108,14,2654,7,8,138.0,144.0,-0.0
x,108,14,1636,8,2,144.0,156.0,-0.0
x,108,14,4734,9,7,150.0,162.0,0.0
x,108,14,2636,7,3,162.0,174.0,0.0
x,108,14,2826,4,10,126.0,138.0,0.0
x,108,14,5099,10,10,138.0,144.0,0.0
x,108,14,4456,10,5,144.0,156.0,0.0
x,108,14,4725,3,7,162.0,174.0,0.0
x,108,14,4457,10,5,150.0,162.0,0.0
x,108,14,861,5,2,162.0,174.0,0.0
x,108,14,442,6,5,156.0,162.0,0.0
x,108,14,5041,5,5,150.0,156.0,-0.0
x,108,14,508,6,1,150.0,162.0,0.0
x,108,14,5028,4,4,144.0,150.0,0.0
x,108,14,1300,9,18,114.0,126.0,0.0
x,108,14,3123,18,21,126.0,138.0,0.0
x,108,14,4616,21,16,138.0,150.0,0.0
x,108,14,1912,16,13,150.0,162.0,0.0
x,108,14,4747,13,7,162.0,174.0,0.0
x,108,14,2672,7,2,174.0,180.0,0.0
x,108,14,5844,2,1,180.0,1108,0.0
x,108,14,1785,12,15,108.0,114.0,0.0
x,108,14,628,15,9,114.0,126.0,0.0
x,108,14,1819,12,18,108.0,114.0,0.0
x,108,14,3121,18,21,114.0,126.0,0.0
x,108,14,4614,21,16,126.0,138.0,0.0
x,108,14,1910,16,13,138.0,150.0,0.0
x,108,14,4745,13,7,150.0,162.0,0.0
x,108,14,976,3,1,174.0,180.0,0.0
x,108,14,1867,16,10,138.0,150.0,0.0
x,108,14,1292,9,4,132.0,144.0,0.0
x,108,14,2550,2,1,174.0,180.0,0.0
x,108,14,2776,4,6,144.0,150.0,-0.0
x,108,14,2779,4,6,162.0,168.0,-0.0
x,108,14,511,6,1,168.0,180.0,-0.0
x,108,14,5051,6,6,138.0,144.0,-0.0
x,108,14,2791,4,5,162.0,174.0,0.0
x,108,14,828,5,3,174.0,180.0,0.0
x,108,14,5910,3,1,180.0,1108,0.0
x,108,14,5039,5,5,138.0,144.0,-0.0
x,108,28,2212,54,55,108.0,120.0,1.0
x,108,28,2246,54,60,108.0,114.0,-0.0
x,108,28,1397,60,55,114.0,120.0,-0.0
x,108,28,2213,54,55,114.0,126.0,0.0
x,108,28,1398,60,55,120.0,126.0,-0.0
x,108,28,3950,53,55,120.0,126.0,-0.0
x,108,28,3951,53,55,126.0,132.0,0.0
x,108,28,2214,54,55,120.0,132.0,0.0
x,108,28,5622,54,54,108.0,114.0,0.0
x,108,28,5623,54,54,114.0,120.0,0.0
x,108,28,2248,54,60,120.0,126.0,0.0
x,108,28,1399,60,55,126.0,132.0,0.0
x,108,28,5695,60,60,114.0,120.0,-0.0
x,108,28,1477,60,53,114.0,120.0,0.0
x,108,28,2215,54,55,126.0,138.0,0.0
x,108,28,1453,60,61,114.0,120.0,0.0
x,108,28,1490,61,64,120.0,126.0,0.0
x,108,28,178,64,55,126.0,138.0,0.0
x,108,28,232,64,53,126.0,138.0,0.0
x,108,28,1421,60,64,114.0,126.0,0.0
x,108,28,189,64,56,126.0,138.0,0.0
x,108,28,4240,56,53,138.0,144.0,0.0
x,108,28,2217,54,55,138.0,150.0,0.0
x,108,28,221,64,62,126.0,138.0,0.0
x,108,28,3189,62,55,138.0,150.0,0.0
x,108,28,2216,54,55,132.0,144.0,0.0
x,108,28,1409,60,56,114.0,120.0,-0.0
x,108,28,4237,56,53,120.0,126.0,-0.0
x,108,28,4381,53,64,126.0,138.0,0.0
x,108,28,180,64,55,138.0,150.0,0.0
x,108,28,2251,54,60,138.0,144.0,0.0
x,108,28,1402,60,55,144.0,150.0,0.0
x,108,28,1455,60,61,126.0,132.0,0.0
x,108,28,1492,61,64,132.0,138.0,0.0
x,108,28,5708,61,61,120.0,126.0,0.0
x,108,28,1491,61,64,126.0,132.0,0.0
x,108,28,5746,64,64,132.0,138.0,-0.0
x,108,28,5624,54,54,120.0,126.0,0.0
x,108,28,5625,54,54,126.0,132.0,0.0
x,108,28,3953,53,55,138.0,144.0,0.0
x,108,28,5745,64,64,126.0,132.0,0.0
x,108,28,234,64,53,138.0,150.0,0.0
x,108,28,3955,53,55,150.0,156.0,0.0
x,108,28,3954,53,55,144.0,150.0,0.0
x,108,28,2247,54,60,114.0,120.0,-0.0
x,108,28,1422,60,64,120.0,132.0,0.0
x,108,28,222,64,62,132.0,144.0,0.0
x,108,28,3190,62,55,144.0,156.0,0.0
x,108,28,5626,54,54,132.0,138.0,0.0
x,108,28,5627,54,54,138.0,144.0,0.0
x,108,28,5628,54,54,144.0,150.0,0.0
x,108,28,2219,54,55,150.0,162.0,0.0
x,108,28,5697,60,60,126.0,132.0,-0.0
x,108,28,5698,60,60,132.0,138.0,-0.0
x,108,28,1457,60,61,138.0,144.0,0.0
x,108,28,1494,61,64,144.0,150.0,0.0
x,108,28,236,64,53,150.0,162.0,0.0
x,108,28,3957,53,55,162.0,168.0,0.0
x,108,28,5747,64,64,138.0,144.0,-0.0
x,108,28,5748,64,64,144.0,150.0,-0.0
x,108,28,182,64,55,150.0,162.0,0.0
x,108,28,190,64,56,132.0,144.0,0.0
x,108,28,4241,56,53,144.0,150.0,0.0
x,108,28,4385,53,64,150.0,162.0,0.0
x,108,28,184,64,55,162.0,174.0,0.0
x,108,28,1478,60,53,120.0,126.0,0.0
x,108,28,3975,53,60,126.0,138.0,0.0
x,108,28,1401,60,55,138.0,144.0,0.0
x,108,28,225,64,62,150.0,162.0,0.0
x,108,28,3193,62,55,162.0,174.0,0.0
x,108,28,5699,60,60,138.0,144.0,0.0
x,108,28,5700,60,60,144.0,150.0,0.0
x,108,28,1427,60,64,150.0,162.0,0.0
x,108,28,195,64,56,162.0,174.0,0.0
x,108,28,5723,62,62,138.0,144.0,0.0
x,108,28,5724,62,62,144.0,150.0,0.0
x,108,28,3191,62,55,150.0,162.0,0.0
x,108,28,200,64,60,126.0,138.0,0.0
x,108,28,1425,60,64,138.0,150.0,0.0
x,108,28,5749,64,64,150.0,156.0,-0.0
x,108,28,5750,64,64,156.0,162.0,0.0
x,108,28,238,64,53,162.0,174.0,0.0
x,108,28,3959,53,55,174.0,180.0,0.0
x,108,28,183,64,55,156.0,168.0,-0.0
x,108,28,1423,60,64,126.0,138.0,0.0
x,108,28,4544,64,61,138.0,144.0,-0.0
x,108,28,3293,61,60,144.0,150.0,0.0
x,108,28,5751,64,64,162.0,168.0,0.0
x,108,28,185,64,55,168.0,180.0,-0.0
x,108,28,5725,62,62,150.0,156.0,0.0
x,108,28,5726,62,62,156.0,162.0,0.0
x,108,28,2249,54,60,126.0,132.0,-0.0
x,108,28,204,64,60,150.0,162.0,0.0
x,108,28,1405,60,55,162.0,168.0,0.0
x,108,29,2927,30,34,108.0,120.0,0.0
x,108,29,3481,34,38,120.0,132.0,0.0
x,108,29,3482,34,38,126.0,138.0,0.0
x,108,29,5434,38,38,132.0,138.0,0.0
x,108,29,5334,30,30,108.0,114.0,1.0
x,108,29,5335,30,30,114.0,120.0,1.0
x,108,29,2929,30,34,120.0,132.0,0.0
x,108,29,5386,34,34,132.0,138.0,0.0
x,108,29,5435,38,38,138.0,144.0,-0.0
x,108,29,5384,34,34,120.0,126.0,0.0
x,108,29,5385,34,34,126.0,132.0,0.0
x,108,29,3483,34,38,132.0,144.0,-0.0
x,108,29,2928,30,34,114.0,126.0,0.0
x,108,29,3484,34,38,138.0,150.0,0.0
x,108,29,5436,38,38,144.0,150.0,0.0
x,108,29,5437,38,38,150.0,156.0,-0.0
x,108,29,5336,30,30,120.0,126.0,1.0
x,108,29,5337,30,30,126.0,132.0,1.0
x,108,29,2931,30,34,132.0,144.0,0.0
x,108,29,3485,34,38,144.0,156.0,0.0
x,108,29,3591,38,34,138.0,150.0,0.0
x,108,29,3486,34,38,150.0,162.0,0.0
x,108,29,5387,34,34,138.0,144.0,0.0
x,108,29,5438,38,38,156.0,162.0,0.0
x,108,29,5338,30,30,132.0,138.0,1.0
x,108,29,5339,30,30,138.0,144.0,1.0
x,108,29,2933,30,34,144.0,156.0,0.0
x,108,29,5390,34,34,156.0,162.0,0.0
x,108,29,5439,38,38,162.0,168.0,0.0
x,108,29,3487,34,38,156.0,168.0,0.0
x,108,29,2930,30,34,126.0,138.0,0.0
x,108,29,3593,38,34,150.0,162.0,0.0
x,108,29,3488,34,38,162.0,174.0,0.0
x,108,29,5440,38,38,168.0,174.0,0.0
x,108,29,5388,34,34,144.0,150.0,0.0
x,108,29,5389,34,34,150.0,156.0,0.0
x,108,29,5340,30,30,144.0,150.0,1.0
x,108,29,5341,30,30,150.0,156.0,1.0
x,108,29,2935,30,34,156.0,168.0,1.0
x,108,29,5392,34,34,168.0,174.0,0.0
x,108,29,5441,38,38,174.0,180.0,0.0
x,108,29,8260,38,41,180.0,1108,1.0
x,108,29,2873,30,25,108.0,114.0,0.0
x,108,29,52,25,19,114.0,120.0,0.0
x,108,29,4089,19,20,120.0,132.0,0.0
x,108,29,3548,20,24,132.0,144.0,0.0
x,108,29,4324,24,33,144.0,156.0,0.0
x,108,29,520,33,42,156.0,168.0,0.0
x,108,29,732,42,41,168.0,180.0,0.0
x,108,29,4025,19,16,120.0,126.0,0.0
x,108,29,1919,16,20,126.0,138.0,0.0
x,108,29,3549,20,24,138.0,150.0,0.0
x,108,29,5269,24,24,150.0,156.0,0.0
x,108,29,4326,24,33,156.0,168.0,0.0
x,108,29,522,33,42,168.0,180.0,0.0
x,108,29,8524,42,41,180.0,1108,0.0
x,108,29,5275,25,25,114.0,120.0,0.0
x,108,29,53,25,19,120.0,126.0,0.0
x,108,29,4090,19,20,126.0,138.0,0.0
x,108,29,5219,20,20,138.0,144.0,0.0
x,108,29,3550,20,24,144.0,156.0,-0.0
x,108,29,3489,34,38,168.0,180.0,1.0
x,108,40,801,65,63,150.0,162.0,0.0
x,108,40,800,65,63,144.0,156.0,0.0
x,108,40,5738,63,63,156.0,162.0,0.0
x,108,40,799,65,63,138.0,150.0,0.0
x,108,40,3035,63,65,150.0,162.0,0.0
x,108,40,797,65,63,126.0,138.0,0.0
x,108,40,3033,63,65,138.0,150.0,0.0
x,108,40,5761,65,65,150.0,156.0,0.0
x,108,40,5762,65,65,156.0,162.0,0.0
x,108,40,5756,65,65,120.0,126.0,0.0
x,108,40,5759,65,65,138.0,144.0,0.0
x,108,40,5760,65,65,144.0,150.0,0.0
x,108,40,5758,65,65,132.0,138.0,0.0
x,108,40,5757,65,65,126.0,132.0,0.0
x,108,40,5739,63,63,162.0,168.0,0.0
x,108,40,802,65,63,156.0,168.0,0.0
x,108,40,5737,63,63,150.0,156.0,0.0
x,108,40,798,65,63,132.0,144.0,0.0
x,108,40,5736,63,63,144.0,150.0,0.0
x,108,40,5763,65,65,162.0,168.0,0.0
x,108,40,803,65,63,162.0,174.0,0.0
x,108,40,5740,63,63,168.0,174.0,0.0
x,108,40,5764,65,65,168.0,174.0,0.0
x,108,40,1609,66,65,108.0,120.0,0.0
x,108,40,796,65,63,120.0,132.0,0.0
x,108,40,5734,63,63,132.0,138.0,0.0
x,108,40,5735,63,63,138.0,144.0,0.0
x,108,40,1616,66,65,150.0,162.0,0.0
x,108,40,5741,63,63,174.0,180.0,0.0
x,108,40,9927,63,58,180.0,1108,0.0
x,108,40,1617,66,65,156.0,168.0,0.0
x,108,40,804,65,63,168.0,180.0,0.0
x,108,40,1615,66,65,144.0,156.0,0.0
x,108,40,1611,66,65,120.0,132.0,0.0
x,108,40,5765,65,65,174.0,180.0,0.0
x,108,40,10059,65,58,180.0,1108,0.0
x,108,40,1613,66,65,132.0,144.0,0.0
x,108,40,1612,66,65,126.0,138.0,0.0
x,108,40,1610,66,65,114.0,126.0,0.0
x,108,40,1619,66,65,168.0,180.0,0.0
x,108,40,1618,66,65,162.0,174.0,0.0
x,108,40,1614,66,65,138.0,150.0,0.0
x,108,40,10125,66,58,180.0,1108,1.0
x,108,46,5740,63,63,168.0,174.0,1.0
x,108,46,5739,63,63,162.0,168.0,0.0
x,108,46,5738,63,63,156.0,162.0,0.0
x,108,46,5734,63,63,132.0,138.0,0.0
x,108,46,5735,63,63,138.0,144.0,0.0
x,108,46,5736,63,63,144.0,150.0,0.0
x,108,46,5737,63,63,150.0,156.0,0.0
x,108,46,5733,63,63,126.0,132.0,0.0
x,108,46,794,65,63,108.0,120.0,-0.0
x,108,46,5732,63,63,120.0,126.0,-0.0
x,108,46,803,65,63,162.0,174.0,0.0
x,108,46,5741,63,63,174.0,180.0,1.0
x,108,46,9900,63,31,180.0,1108,1.0
x,108,46,795,65,63,114.0,126.0,0.0
x,108,46,802,65,63,156.0,168.0,1.0
x,108,46,801,65,63,150.0,162.0,0.0
x,108,46,800,65,63,144.0,156.0,-0.0
x,108,46,799,65,63,138.0,150.0,0.0
x,108,46,798,65,63,132.0,144.0,0.0
x,108,46,796,65,63,120.0,132.0,-0.0
x,108,48,2927,30,34,108.0,120.0,0.0
x,108,48,5384,34,34,120.0,126.0,0.0
x,108,48,3481,34,38,120.0,132.0,0.0
x,108,48,3482,34,38,126.0,138.0,0.0
x,108,48,5434,38,38,132.0,138.0,0.0
x,108,48,5334,30,30,108.0,114.0,1.0
x,108,48,5335,30,30,114.0,120.0,1.0
x,108,48,2929,30,34,120.0,132.0,1.0
x,108,48,5386,34,34,132.0,138.0,1.0
x,108,48,5435,38,38,138.0,144.0,-0.0
x,108,48,3483,34,38,132.0,144.0,-0.0
x,108,48,5336,30,30,120.0,126.0,0.0
x,108,48,2930,30,34,126.0,138.0,0.0
x,108,48,5387,34,34,138.0,144.0,1.0
x,108,48,2928,30,34,114.0,126.0,0.0
x,108,48,5385,34,34,126.0,132.0,0.0
x,108,48,3484,34,38,138.0,150.0,0.0
x,108,48,5436,38,38,144.0,150.0,0.0
x,108,48,5337,30,30,126.0,132.0,0.0
x,108,48,2931,30,34,132.0,144.0,0.0
x,108,48,5388,34,34,144.0,150.0,1.0
x,108,48,5437,38,38,150.0,156.0,-0.0
x,108,48,3485,34,38,144.0,156.0,0.0
x,108,48,3591,38,34,138.0,150.0,0.0
x,108,48,3486,34,38,150.0,162.0,0.0
x,108,48,5438,38,38,156.0,162.0,0.0
x,108,48,5338,30,30,132.0,138.0,0.0
x,108,48,5339,30,30,138.0,144.0,0.0
x,108,48,2933,30,34,144.0,156.0,0.0
x,108,48,5390,34,34,156.0,162.0,0.0
x,108,48,5439,38,38,162.0,168.0,0.0
x,108,48,3487,34,38,156.0,168.0,1.0
x,108,48,3593,38,34,150.0,162.0,0.0
x,108,48,3488,34,38,162.0,174.0,0.0
x,108,48,5440,38,38,168.0,174.0,1.0
x,108,48,5389,34,34,150.0,156.0,1.0
x,108,48,5340,30,30,144.0,150.0,0.0
x,108,48,5341,30,30,150.0,156.0,0.0
x,108,48,2935,30,34,156.0,168.0,0.0
x,108,48,5392,34,34,168.0,174.0,0.0
x,108,48,5441,38,38,174.0,180.0,1.0
x,108,48,8260,38,41,180.0,1108,1.0
