varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,60,4,8264,38,45,132.0,1060,-0.0
x,60,4,8330,39,45,132.0,1060,-0.0
x,60,4,8396,40,45,132.0,1060,-0.0
x,60,4,8462,41,45,132.0,1060,-0.0
x,60,4,8528,42,45,132.0,1060,-0.0
x,60,4,8594,43,45,132.0,1060,-0.0
x,60,4,8660,44,45,132.0,1060,-0.0
x,60,4,8726,45,45,132.0,1060,0.0
x,60,4,8792,46,45,132.0,1060,-0.0
x,60,4,8858,47,45,132.0,1060,-0.0
x,60,4,8924,48,45,132.0,1060,-0.0
x,60,4,8990,49,45,132.0,1060,-0.0
x,60,4,9056,50,45,132.0,1060,-0.0
x,60,4,9122,51,45,132.0,1060,-0.0
x,60,4,9188,52,45,132.0,1060,-0.0
x,60,4,9254,53,45,132.0,1060,-0.0
x,60,4,9320,54,45,132.0,1060,-0.0
x,60,4,9386,55,45,132.0,1060,-0.0
x,60,4,9452,56,45,132.0,1060,-0.0
x,60,4,9518,57,45,132.0,1060,-0.0
x,60,4,9584,58,45,132.0,1060,-0.0
x,60,4,9650,59,45,132.0,1060,-0.0
x,60,4,9716,60,45,132.0,1060,-0.0
x,60,4,9782,61,45,132.0,1060,-0.0
x,60,4,9848,62,45,132.0,1060,-0.0
x,60,4,9914,63,45,132.0,1060,-0.0
x,60,4,9980,64,45,132.0,1060,-0.0
x,60,4,10046,65,45,132.0,1060,-0.0
x,60,4,10112,66,45,132.0,1060,-0.0
x,60,4,3153,37,45,60.0,72.0,1.0
x,60,4,3154,37,45,66.0,78.0,0.0
x,60,4,3155,37,45,72.0,84.0,-0.0
x,60,4,3156,37,45,78.0,90.0,0.0
x,60,4,3157,37,45,84.0,96.0,0.0
x,60,4,3158,37,45,90.0,102.0,0.0
x,60,4,3159,37,45,96.0,108.0,-0.0
x,60,4,3160,37,45,102.0,114.0,0.0
x,60,4,3161,37,45,108.0,120.0,-0.0
x,60,4,3162,37,45,114.0,126.0,0.0
x,60,4,3163,37,45,120.0,132.0,0.0
x,60,4,5418,37,37,60.0,66.0,0.0
x,60,4,5419,37,37,66.0,72.0,0.0
x,60,4,5420,37,37,72.0,78.0,0.0
x,60,4,5421,37,37,78.0,84.0,0.0
x,60,4,5422,37,37,84.0,90.0,0.0
x,60,4,5423,37,37,90.0,96.0,0.0
x,60,4,5424,37,37,96.0,102.0,0.0
x,60,4,5425,37,37,102.0,108.0,0.0
x,60,4,5426,37,37,108.0,114.0,0.0
x,60,4,5427,37,37,114.0,120.0,-0.0
x,60,4,5428,37,37,120.0,126.0,0.0
x,60,4,5429,37,37,126.0,132.0,0.0
x,60,7,5785,1,8,132.0,1060,-0.0
x,60,7,5851,2,8,132.0,1060,-0.0
x,60,7,5917,3,8,132.0,1060,-0.0
x,60,7,5983,4,8,132.0,1060,-0.0
x,60,7,6049,5,8,132.0,1060,-0.0
x,60,7,6115,6,8,132.0,1060,-0.0
x,60,7,6181,7,8,132.0,1060,-0.0
x,60,7,6247,8,8,132.0,1060,0.0
x,60,7,6313,9,8,132.0,1060,-0.0
x,60,7,6379,10,8,132.0,1060,-0.0
x,60,7,6445,11,8,132.0,1060,-0.0
x,60,7,6511,12,8,132.0,1060,-0.0
x,60,7,6577,13,8,132.0,1060,-0.0
x,60,7,6643,14,8,132.0,1060,-0.0
x,60,7,6709,15,8,132.0,1060,-0.0
x,60,7,6775,16,8,132.0,1060,-0.0
x,60,7,6841,17,8,132.0,1060,0.0
x,60,7,6907,18,8,132.0,1060,-0.0
x,60,7,6973,19,8,132.0,1060,-0.0
x,60,7,7039,20,8,132.0,1060,-0.0
x,60,7,7105,21,8,132.0,1060,-0.0
x,60,7,7171,22,8,132.0,1060,-0.0
x,60,7,7237,23,8,132.0,1060,0.0
x,60,7,7303,24,8,132.0,1060,-0.0
x,60,7,7369,25,8,132.0,1060,-0.0
x,60,7,7435,26,8,132.0,1060,-0.0
x,60,7,7501,27,8,132.0,1060,-0.0
x,60,7,7567,28,8,132.0,1060,-0.0
x,60,7,7633,29,8,132.0,1060,-0.0
x,60,7,7699,30,8,132.0,1060,-0.0
x,60,7,7765,31,8,132.0,1060,-0.0
x,60,7,7831,32,8,132.0,1060,-0.0
x,60,7,7897,33,8,132.0,1060,-0.0
x,60,7,7963,34,8,132.0,1060,-0.0
x,60,7,8029,35,8,132.0,1060,-0.0
x,60,7,8095,36,8,132.0,1060,-0.0
x,60,7,8161,37,8,132.0,1060,-0.0
x,60,7,8227,38,8,132.0,1060,-0.0
x,60,7,8293,39,8,132.0,1060,-0.0
x,60,7,8359,40,8,132.0,1060,-0.0
x,60,7,8425,41,8,132.0,1060,-0.0
x,60,7,8491,42,8,132.0,1060,-0.0
x,60,7,8557,43,8,132.0,1060,-0.0
x,60,7,8623,44,8,132.0,1060,-0.0
x,60,7,8689,45,8,132.0,1060,-0.0
x,60,7,8755,46,8,132.0,1060,-0.0
x,60,7,8821,47,8,132.0,1060,-0.0
x,60,7,8887,48,8,132.0,1060,-0.0
x,60,7,8953,49,8,132.0,1060,-0.0
x,60,7,9019,50,8,132.0,1060,-0.0
x,60,7,9085,51,8,132.0,1060,-0.0
x,60,7,9151,52,8,132.0,1060,-0.0
x,60,7,9217,53,8,132.0,1060,-0.0
x,60,7,9283,54,8,132.0,1060,-0.0
x,60,7,9349,55,8,132.0,1060,-0.0
x,60,7,9415,56,8,132.0,1060,-0.0
x,60,7,9481,57,8,132.0,1060,-0.0
x,60,7,9547,58,8,132.0,1060,-0.0
x,60,7,9613,59,8,132.0,1060,-0.0
x,60,7,9679,60,8,132.0,1060,-0.0
x,60,7,9745,61,8,132.0,1060,-0.0
x,60,7,9811,62,8,132.0,1060,-0.0
x,60,7,9877,63,8,132.0,1060,-0.0
x,60,7,9943,64,8,132.0,1060,-0.0
x,60,7,10009,65,8,132.0,1060,-0.0
x,60,7,10075,66,8,132.0,1060,-0.0
x,60,7,1500,23,17,60.0,66.0,1.0
x,60,7,1501,23,17,66.0,72.0,-0.0
x,60,7,1502,23,17,72.0,78.0,-0.0
x,60,7,1503,23,17,78.0,84.0,0.0
x,60,7,1504,23,17,84.0,90.0,-0.0
x,60,7,1505,23,17,90.0,96.0,0.0
x,60,7,1506,23,17,96.0,102.0,0.0
x,60,7,1507,23,17,102.0,108.0,0.0
x,60,7,1508,23,17,108.0,114.0,0.0
x,60,7,1509,23,17,114.0,120.0,0.0
x,60,7,1510,23,17,120.0,126.0,0.0
x,60,7,1511,23,17,126.0,132.0,0.0
x,60,7,2014,17,13,66.0,78.0,0.0
x,60,7,2015,17,13,72.0,84.0,1.0
x,60,7,2016,17,13,78.0,90.0,0.0
x,60,7,2017,17,13,84.0,96.0,0.0
x,60,7,2018,17,13,90.0,102.0,0.0
x,60,7,2019,17,13,96.0,108.0,-0.0
x,60,7,2020,17,13,102.0,114.0,0.0
x,60,7,2021,17,13,108.0,120.0,0.0
x,60,7,2022,17,13,114.0,126.0,0.0
x,60,7,2023,17,13,120.0,132.0,0.0
x,60,7,3268,13,8,78.0,90.0,0.0
x,60,7,3269,13,8,84.0,96.0,1.0
x,60,7,3270,13,8,90.0,102.0,0.0
x,60,7,3271,13,8,96.0,108.0,-0.0
x,60,7,3272,13,8,102.0,114.0,0.0
x,60,7,3273,13,8,108.0,120.0,0.0
x,60,7,3274,13,8,114.0,126.0,0.0
x,60,7,3275,13,8,120.0,132.0,-0.0
x,60,7,5250,23,23,60.0,66.0,0.0
x,60,7,5251,23,23,66.0,72.0,0.0
x,60,7,5252,23,23,72.0,78.0,0.0
x,60,7,5253,23,23,78.0,84.0,0.0
x,60,7,5254,23,23,84.0,90.0,0.0
x,60,7,5255,23,23,90.0,96.0,0.0
x,60,7,5256,23,23,96.0,102.0,0.0
x,60,7,5257,23,23,102.0,108.0,0.0
x,60,7,5258,23,23,108.0,114.0,0.0
x,60,7,5259,23,23,114.0,120.0,0.0
x,60,7,5260,23,23,120.0,126.0,0.0
x,60,7,5261,23,23,126.0,132.0,0.0
x,60,7,5179,17,17,66.0,72.0,1.0
x,60,7,5180,17,17,72.0,78.0,0.0
x,60,7,5181,17,17,78.0,84.0,0.0
x,60,7,5182,17,17,84.0,90.0,0.0
x,60,7,5183,17,17,90.0,96.0,0.0
x,60,7,5184,17,17,96.0,102.0,0.0
x,60,7,5185,17,17,102.0,108.0,0.0
x,60,7,5186,17,17,108.0,114.0,0.0
x,60,7,5187,17,17,114.0,120.0,0.0
x,60,7,5188,17,17,120.0,126.0,0.0
x,60,7,5189,17,17,126.0,132.0,0.0
x,60,7,5133,13,13,78.0,84.0,0.0
x,60,7,5134,13,13,84.0,90.0,0.0
x,60,7,5135,13,13,90.0,96.0,-0.0
x,60,7,5136,13,13,96.0,102.0,0.0
x,60,7,5137,13,13,102.0,108.0,0.0
x,60,7,5138,13,13,108.0,114.0,0.0
x,60,7,5139,13,13,114.0,120.0,0.0
x,60,7,5140,13,13,120.0,126.0,0.0
x,60,7,5141,13,13,126.0,132.0,0.0
x,60,12,5804,1,27,132.0,1060,-0.0
x,60,12,5870,2,27,132.0,1060,-0.0
x,60,12,5936,3,27,132.0,1060,-0.0
x,60,12,6002,4,27,132.0,1060,-0.0
x,60,12,6068,5,27,132.0,1060,-0.0
x,60,12,6134,6,27,132.0,1060,-0.0
x,60,12,6200,7,27,132.0,1060,-0.0
x,60,12,6266,8,27,132.0,1060,-0.0
x,60,12,6332,9,27,132.0,1060,-0.0
x,60,12,6398,10,27,132.0,1060,-0.0
x,60,12,6464,11,27,132.0,1060,-0.0
x,60,12,6530,12,27,132.0,1060,-0.0
x,60,12,6596,13,27,132.0,1060,-0.0
x,60,12,6662,14,27,132.0,1060,-0.0
x,60,12,6728,15,27,132.0,1060,-0.0
x,60,12,6794,16,27,132.0,1060,-0.0
x,60,12,6860,17,27,132.0,1060,-0.0
x,60,12,6926,18,27,132.0,1060,-0.0
x,60,12,6992,19,27,132.0,1060,-0.0
x,60,12,7058,20,27,132.0,1060,-0.0
x,60,12,7124,21,27,132.0,1060,-0.0
x,60,12,7190,22,27,132.0,1060,-0.0
x,60,12,7256,23,27,132.0,1060,-0.0
x,60,12,7322,24,27,132.0,1060,-0.0
x,60,12,7388,25,27,132.0,1060,-0.0
x,60,12,7454,26,27,132.0,1060,-0.0
x,60,12,7520,27,27,132.0,1060,-0.0
x,60,12,7586,28,27,132.0,1060,-0.0
x,60,12,7652,29,27,132.0,1060,-0.0
x,60,12,7718,30,27,132.0,1060,-0.0
x,60,12,7784,31,27,132.0,1060,-0.0
x,60,12,7850,32,27,132.0,1060,-0.0
x,60,12,7916,33,27,132.0,1060,-0.0
x,60,12,7982,34,27,132.0,1060,-0.0
x,60,12,8048,35,27,132.0,1060,-0.0
x,60,12,8114,36,27,132.0,1060,-0.0
x,60,12,8180,37,27,132.0,1060,-0.0
x,60,12,8246,38,27,132.0,1060,-0.0
x,60,12,8312,39,27,132.0,1060,-0.0
x,60,12,8378,40,27,132.0,1060,-0.0
x,60,12,8444,41,27,132.0,1060,-0.0
x,60,12,8510,42,27,132.0,1060,-0.0
x,60,12,8576,43,27,132.0,1060,-0.0
x,60,12,8642,44,27,132.0,1060,-0.0
x,60,12,8708,45,27,132.0,1060,-0.0
x,60,12,8774,46,27,132.0,1060,-0.0
x,60,12,8840,47,27,132.0,1060,-0.0
x,60,12,8906,48,27,132.0,1060,-0.0
x,60,12,8972,49,27,132.0,1060,-0.0
x,60,12,9038,50,27,132.0,1060,-0.0
x,60,12,9104,51,27,132.0,1060,-0.0
x,60,12,9170,52,27,132.0,1060,1.0
x,60,12,9236,53,27,132.0,1060,-0.0
x,60,12,9302,54,27,132.0,1060,-0.0
x,60,12,9368,55,27,132.0,1060,-0.0
x,60,12,9434,56,27,132.0,1060,-0.0
x,60,12,9500,57,27,132.0,1060,-0.0
x,60,12,9566,58,27,132.0,1060,-0.0
x,60,12,9632,59,27,132.0,1060,-0.0
x,60,12,9698,60,27,132.0,1060,-0.0
x,60,12,9764,61,27,132.0,1060,-0.0
x,60,12,9830,62,27,132.0,1060,-0.0
x,60,12,9896,63,27,132.0,1060,-0.0
x,60,12,9962,64,27,132.0,1060,-0.0
x,60,12,10028,65,27,132.0,1060,-0.0
x,60,12,10094,66,27,132.0,1060,-0.0
x,60,13,5809,1,32,132.0,1060,-0.0
x,60,13,5875,2,32,132.0,1060,-0.0
x,60,13,5941,3,32,132.0,1060,-0.0
x,60,13,6007,4,32,132.0,1060,-0.0
x,60,13,6073,5,32,132.0,1060,-0.0
x,60,13,6139,6,32,132.0,1060,-0.0
x,60,13,6205,7,32,132.0,1060,-0.0
x,60,13,6271,8,32,132.0,1060,-0.0
x,60,13,6337,9,32,132.0,1060,-0.0
x,60,13,6403,10,32,132.0,1060,-0.0
x,60,13,6469,11,32,132.0,1060,-0.0
x,60,13,6535,12,32,132.0,1060,-0.0
x,60,13,6601,13,32,132.0,1060,-0.0
x,60,13,6667,14,32,132.0,1060,-0.0
x,60,13,6733,15,32,132.0,1060,-0.0
x,60,13,6799,16,32,132.0,1060,-0.0
x,60,13,6865,17,32,132.0,1060,-0.0
x,60,13,6931,18,32,132.0,1060,-0.0
x,60,13,6997,19,32,132.0,1060,-0.0
x,60,13,7063,20,32,132.0,1060,-0.0
x,60,13,7129,21,32,132.0,1060,-0.0
x,60,13,7195,22,32,132.0,1060,-0.0
x,60,13,7261,23,32,132.0,1060,-0.0
x,60,13,7327,24,32,132.0,1060,-0.0
x,60,13,7393,25,32,132.0,1060,-0.0
x,60,13,7459,26,32,132.0,1060,0.0
x,60,13,7525,27,32,132.0,1060,-0.0
x,60,13,7591,28,32,132.0,1060,-0.0
x,60,13,7657,29,32,132.0,1060,-0.0
x,60,13,7723,30,32,132.0,1060,-0.0
x,60,13,7789,31,32,132.0,1060,-0.0
x,60,13,7855,32,32,132.0,1060,0.0
x,60,13,7921,33,32,132.0,1060,-0.0
x,60,13,7987,34,32,132.0,1060,-0.0
x,60,13,8053,35,32,132.0,1060,-0.0
x,60,13,8119,36,32,132.0,1060,-0.0
x,60,13,8185,37,32,132.0,1060,-0.0
x,60,13,8251,38,32,132.0,1060,-0.0
x,60,13,8317,39,32,132.0,1060,-0.0
x,60,13,8383,40,32,132.0,1060,-0.0
x,60,13,8449,41,32,132.0,1060,-0.0
x,60,13,8515,42,32,132.0,1060,-0.0
x,60,13,8581,43,32,132.0,1060,-0.0
x,60,13,8647,44,32,132.0,1060,-0.0
x,60,13,8713,45,32,132.0,1060,-0.0
x,60,13,8779,46,32,132.0,1060,-0.0
x,60,13,8845,47,32,132.0,1060,-0.0
x,60,13,8911,48,32,132.0,1060,-0.0
x,60,13,8977,49,32,132.0,1060,-0.0
x,60,13,9043,50,32,132.0,1060,-0.0
x,60,13,9109,51,32,132.0,1060,-0.0
x,60,13,9175,52,32,132.0,1060,-0.0
x,60,13,9241,53,32,132.0,1060,-0.0
x,60,13,9307,54,32,132.0,1060,-0.0
x,60,13,9373,55,32,132.0,1060,-0.0
x,60,13,9439,56,32,132.0,1060,-0.0
x,60,13,9505,57,32,132.0,1060,-0.0
x,60,13,9571,58,32,132.0,1060,-0.0
x,60,13,9637,59,32,132.0,1060,-0.0
x,60,13,9703,60,32,132.0,1060,-0.0
x,60,13,9769,61,32,132.0,1060,-0.0
x,60,13,9835,62,32,132.0,1060,-0.0
x,60,13,9901,63,32,132.0,1060,-0.0
x,60,13,9967,64,32,132.0,1060,-0.0
x,60,13,10033,65,32,132.0,1060,-0.0
x,60,13,10099,66,32,132.0,1060,-0.0
x,60,13,3448,26,32,60.0,72.0,1.0
x,60,13,3449,26,32,66.0,78.0,0.0
x,60,13,3450,26,32,72.0,84.0,0.0
x,60,13,3451,26,32,78.0,90.0,0.0
x,60,13,3452,26,32,84.0,96.0,0.0
x,60,13,3453,26,32,90.0,102.0,0.0
x,60,13,3454,26,32,96.0,108.0,0.0
x,60,13,3455,26,32,102.0,114.0,0.0
x,60,13,3456,26,32,108.0,120.0,0.0
x,60,13,3457,26,32,114.0,126.0,0.0
x,60,13,3458,26,32,120.0,132.0,0.0
x,60,13,5286,26,26,60.0,66.0,0.0
x,60,13,5287,26,26,66.0,72.0,0.0
x,60,13,5288,26,26,72.0,78.0,0.0
x,60,13,5289,26,26,78.0,84.0,0.0
x,60,13,5290,26,26,84.0,90.0,0.0
x,60,13,5291,26,26,90.0,96.0,0.0
x,60,13,5292,26,26,96.0,102.0,0.0
x,60,13,5293,26,26,102.0,108.0,0.0
x,60,13,5294,26,26,108.0,114.0,0.0
x,60,13,5295,26,26,114.0,120.0,0.0
x,60,13,5296,26,26,120.0,126.0,0.0
x,60,13,5297,26,26,126.0,132.0,0.0
x,60,14,5778,1,1,132.0,1060,-0.0
x,60,14,5844,2,1,132.0,1060,-0.0
x,60,14,5910,3,1,132.0,1060,-0.0
x,60,14,5976,4,1,132.0,1060,-0.0
x,60,14,6042,5,1,132.0,1060,-0.0
x,60,14,6108,6,1,132.0,1060,-0.0
x,60,14,6174,7,1,132.0,1060,-0.0
x,60,14,6240,8,1,132.0,1060,-0.0
x,60,14,6306,9,1,132.0,1060,-0.0
x,60,14,6372,10,1,132.0,1060,-0.0
x,60,14,6438,11,1,132.0,1060,-0.0
x,60,14,6504,12,1,132.0,1060,-0.0
x,60,14,6570,13,1,132.0,1060,-0.0
x,60,14,6636,14,1,132.0,1060,-0.0
x,60,14,6702,15,1,132.0,1060,-0.0
x,60,14,6768,16,1,132.0,1060,-0.0
x,60,14,6834,17,1,132.0,1060,-0.0
x,60,14,6900,18,1,132.0,1060,-0.0
x,60,14,6966,19,1,132.0,1060,-0.0
x,60,14,7032,20,1,132.0,1060,-0.0
x,60,14,7098,21,1,132.0,1060,-0.0
x,60,14,7164,22,1,132.0,1060,-0.0
x,60,14,7230,23,1,132.0,1060,-0.0
x,60,14,7296,24,1,132.0,1060,-0.0
x,60,14,7362,25,1,132.0,1060,-0.0
x,60,14,7428,26,1,132.0,1060,-0.0
x,60,14,7494,27,1,132.0,1060,-0.0
x,60,14,7560,28,1,132.0,1060,-0.0
x,60,14,7626,29,1,132.0,1060,-0.0
x,60,14,7692,30,1,132.0,1060,-0.0
x,60,14,7758,31,1,132.0,1060,-0.0
x,60,14,7824,32,1,132.0,1060,-0.0
x,60,14,7890,33,1,132.0,1060,-0.0
x,60,14,7956,34,1,132.0,1060,-0.0
x,60,14,8022,35,1,132.0,1060,-0.0
x,60,14,8088,36,1,132.0,1060,-0.0
x,60,14,8154,37,1,132.0,1060,-0.0
x,60,14,8220,38,1,132.0,1060,-0.0
x,60,14,8286,39,1,132.0,1060,-0.0
x,60,14,8352,40,1,132.0,1060,-0.0
x,60,14,8418,41,1,132.0,1060,-0.0
x,60,14,8484,42,1,132.0,1060,-0.0
x,60,14,8550,43,1,132.0,1060,-0.0
x,60,14,8616,44,1,132.0,1060,-0.0
x,60,14,8682,45,1,132.0,1060,-0.0
x,60,14,8748,46,1,132.0,1060,-0.0
x,60,14,8814,47,1,132.0,1060,-0.0
x,60,14,8880,48,1,132.0,1060,-0.0
x,60,14,8946,49,1,132.0,1060,-0.0
x,60,14,9012,50,1,132.0,1060,-0.0
x,60,14,9078,51,1,132.0,1060,-0.0
x,60,14,9144,52,1,132.0,1060,-0.0
x,60,14,9210,53,1,132.0,1060,-0.0
x,60,14,9276,54,1,132.0,1060,-0.0
x,60,14,9342,55,1,132.0,1060,-0.0
x,60,14,9408,56,1,132.0,1060,-0.0
x,60,14,9474,57,1,132.0,1060,-0.0
x,60,14,9540,58,1,132.0,1060,-0.0
x,60,14,9606,59,1,132.0,1060,-0.0
x,60,14,9672,60,1,132.0,1060,-0.0
x,60,14,9738,61,1,132.0,1060,-0.0
x,60,14,9804,62,1,132.0,1060,-0.0
x,60,14,9870,63,1,132.0,1060,-0.0
x,60,14,9936,64,1,132.0,1060,1.0
x,60,14,10002,65,1,132.0,1060,-0.0
x,60,14,10068,66,1,132.0,1060,-0.0
x,60,15,5819,1,42,132.0,1060,-0.0
x,60,15,5885,2,42,132.0,1060,-0.0
x,60,15,5951,3,42,132.0,1060,-0.0
x,60,15,6017,4,42,132.0,1060,-0.0
x,60,15,6083,5,42,132.0,1060,-0.0
x,60,15,6149,6,42,132.0,1060,-0.0
x,60,15,6215,7,42,132.0,1060,-0.0
x,60,15,6281,8,42,132.0,1060,-0.0
x,60,15,6347,9,42,132.0,1060,-0.0
x,60,15,6413,10,42,132.0,1060,-0.0
x,60,15,6479,11,42,132.0,1060,-0.0
x,60,15,6545,12,42,132.0,1060,-0.0
x,60,15,6611,13,42,132.0,1060,-0.0
x,60,15,6677,14,42,132.0,1060,0.0
x,60,15,6743,15,42,132.0,1060,-0.0
x,60,15,6809,16,42,132.0,1060,-0.0
x,60,15,6875,17,42,132.0,1060,-0.0
x,60,15,6941,18,42,132.0,1060,-0.0
x,60,15,7007,19,42,132.0,1060,-0.0
x,60,15,7073,20,42,132.0,1060,-0.0
x,60,15,7139,21,42,132.0,1060,-0.0
x,60,15,7205,22,42,132.0,1060,-0.0
x,60,15,7271,23,42,132.0,1060,-0.0
x,60,15,7337,24,42,132.0,1060,0.0
x,60,15,7403,25,42,132.0,1060,-0.0
x,60,15,7469,26,42,132.0,1060,-0.0
x,60,15,7535,27,42,132.0,1060,-0.0
x,60,15,7601,28,42,132.0,1060,-0.0
x,60,15,7667,29,42,132.0,1060,-0.0
