varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,66,7,2017,17,13,90.0,102.0,0.0
x,66,7,2018,17,13,96.0,108.0,-0.0
x,66,7,2019,17,13,102.0,114.0,0.0
x,66,7,2020,17,13,108.0,120.0,0.0
x,66,7,2021,17,13,114.0,126.0,0.0
x,66,7,2022,17,13,120.0,132.0,0.0
x,66,7,2023,17,13,126.0,138.0,0.0
x,66,7,3267,13,8,78.0,90.0,0.0
x,66,7,3268,13,8,84.0,96.0,1.0
x,66,7,3269,13,8,90.0,102.0,0.0
x,66,7,3270,13,8,96.0,108.0,-0.0
x,66,7,3271,13,8,102.0,114.0,0.0
x,66,7,3272,13,8,108.0,120.0,-0.0
x,66,7,3273,13,8,114.0,126.0,0.0
x,66,7,3274,13,8,120.0,132.0,-0.0
x,66,7,3275,13,8,126.0,138.0,0.0
x,66,7,5178,17,17,66.0,72.0,1.0
x,66,7,5179,17,17,72.0,78.0,0.0
x,66,7,5180,17,17,78.0,84.0,0.0
x,66,7,5181,17,17,84.0,90.0,0.0
x,66,7,5182,17,17,90.0,96.0,0.0
x,66,7,5183,17,17,96.0,102.0,0.0
x,66,7,5184,17,17,102.0,108.0,-0.0
x,66,7,5185,17,17,108.0,114.0,0.0
x,66,7,5186,17,17,114.0,120.0,0.0
x,66,7,5187,17,17,120.0,126.0,0.0
x,66,7,5188,17,17,126.0,132.0,0.0
x,66,7,5189,17,17,132.0,138.0,0.0
x,66,7,5132,13,13,78.0,84.0,0.0
x,66,7,5133,13,13,84.0,90.0,0.0
x,66,7,5134,13,13,90.0,96.0,-0.0
x,66,7,5135,13,13,96.0,102.0,0.0
x,66,7,5136,13,13,102.0,108.0,-0.0
x,66,7,5137,13,13,108.0,114.0,0.0
x,66,7,5138,13,13,114.0,120.0,-0.0
x,66,7,5139,13,13,120.0,126.0,0.0
x,66,7,5140,13,13,126.0,132.0,0.0
x,66,7,5141,13,13,132.0,138.0,0.0
x,66,12,5804,1,27,138.0,1066,-0.0
x,66,12,5870,2,27,138.0,1066,-0.0
x,66,12,5936,3,27,138.0,1066,-0.0
x,66,12,6002,4,27,138.0,1066,-0.0
x,66,12,6068,5,27,138.0,1066,-0.0
x,66,12,6134,6,27,138.0,1066,-0.0
x,66,12,6200,7,27,138.0,1066,-0.0
x,66,12,6266,8,27,138.0,1066,-0.0
x,66,12,6332,9,27,138.0,1066,-0.0
x,66,12,6398,10,27,138.0,1066,-0.0
x,66,12,6464,11,27,138.0,1066,-0.0
x,66,12,6530,12,27,138.0,1066,-0.0
x,66,12,6596,13,27,138.0,1066,-0.0
x,66,12,6662,14,27,138.0,1066,-0.0
x,66,12,6728,15,27,138.0,1066,-0.0
x,66,12,6794,16,27,138.0,1066,-0.0
x,66,12,6860,17,27,138.0,1066,-0.0
x,66,12,6926,18,27,138.0,1066,-0.0
x,66,12,6992,19,27,138.0,1066,-0.0
x,66,12,7058,20,27,138.0,1066,-0.0
x,66,12,7124,21,27,138.0,1066,-0.0
x,66,12,7190,22,27,138.0,1066,-0.0
x,66,12,7256,23,27,138.0,1066,-0.0
x,66,12,7322,24,27,138.0,1066,-0.0
x,66,12,7388,25,27,138.0,1066,-0.0
x,66,12,7454,26,27,138.0,1066,-0.0
x,66,12,7520,27,27,138.0,1066,-0.0
x,66,12,7586,28,27,138.0,1066,-0.0
x,66,12,7652,29,27,138.0,1066,-0.0
x,66,12,7718,30,27,138.0,1066,-0.0
x,66,12,7784,31,27,138.0,1066,-0.0
x,66,12,7850,32,27,138.0,1066,-0.0
x,66,12,7916,33,27,138.0,1066,-0.0
x,66,12,7982,34,27,138.0,1066,-0.0
x,66,12,8048,35,27,138.0,1066,-0.0
x,66,12,8114,36,27,138.0,1066,-0.0
x,66,12,8180,37,27,138.0,1066,-0.0
x,66,12,8246,38,27,138.0,1066,-0.0
x,66,12,8312,39,27,138.0,1066,-0.0
x,66,12,8378,40,27,138.0,1066,-0.0
x,66,12,8444,41,27,138.0,1066,-0.0
x,66,12,8510,42,27,138.0,1066,-0.0
x,66,12,8576,43,27,138.0,1066,-0.0
x,66,12,8642,44,27,138.0,1066,-0.0
x,66,12,8708,45,27,138.0,1066,-0.0
x,66,12,8774,46,27,138.0,1066,-0.0
x,66,12,8840,47,27,138.0,1066,-0.0
x,66,12,8906,48,27,138.0,1066,-0.0
x,66,12,8972,49,27,138.0,1066,-0.0
x,66,12,9038,50,27,138.0,1066,-0.0
x,66,12,9104,51,27,138.0,1066,-0.0
x,66,12,9170,52,27,138.0,1066,1.0
x,66,12,9236,53,27,138.0,1066,-0.0
x,66,12,9302,54,27,138.0,1066,-0.0
x,66,12,9368,55,27,138.0,1066,-0.0
x,66,12,9434,56,27,138.0,1066,-0.0
x,66,12,9500,57,27,138.0,1066,-0.0
x,66,12,9566,58,27,138.0,1066,-0.0
x,66,12,9632,59,27,138.0,1066,-0.0
x,66,12,9698,60,27,138.0,1066,-0.0
x,66,12,9764,61,27,138.0,1066,-0.0
x,66,12,9830,62,27,138.0,1066,-0.0
x,66,12,9896,63,27,138.0,1066,-0.0
x,66,12,9962,64,27,138.0,1066,-0.0
x,66,12,10028,65,27,138.0,1066,-0.0
x,66,12,10094,66,27,138.0,1066,-0.0
x,66,14,5778,1,1,138.0,1066,-0.0
x,66,14,5844,2,1,138.0,1066,-0.0
x,66,14,5910,3,1,138.0,1066,-0.0
x,66,14,5976,4,1,138.0,1066,-0.0
x,66,14,6042,5,1,138.0,1066,-0.0
x,66,14,6108,6,1,138.0,1066,-0.0
x,66,14,6174,7,1,138.0,1066,-0.0
x,66,14,6240,8,1,138.0,1066,-0.0
x,66,14,6306,9,1,138.0,1066,-0.0
x,66,14,6372,10,1,138.0,1066,-0.0
x,66,14,6438,11,1,138.0,1066,-0.0
x,66,14,6504,12,1,138.0,1066,-0.0
x,66,14,6570,13,1,138.0,1066,-0.0
x,66,14,6636,14,1,138.0,1066,-0.0
x,66,14,6702,15,1,138.0,1066,-0.0
x,66,14,6768,16,1,138.0,1066,-0.0
x,66,14,6834,17,1,138.0,1066,-0.0
x,66,14,6900,18,1,138.0,1066,-0.0
x,66,14,6966,19,1,138.0,1066,-0.0
x,66,14,7032,20,1,138.0,1066,-0.0
x,66,14,7098,21,1,138.0,1066,-0.0
x,66,14,7164,22,1,138.0,1066,-0.0
x,66,14,7230,23,1,138.0,1066,-0.0
x,66,14,7296,24,1,138.0,1066,-0.0
x,66,14,7362,25,1,138.0,1066,-0.0
x,66,14,7428,26,1,138.0,1066,-0.0
x,66,14,7494,27,1,138.0,1066,-0.0
x,66,14,7560,28,1,138.0,1066,-0.0
x,66,14,7626,29,1,138.0,1066,-0.0
x,66,14,7692,30,1,138.0,1066,-0.0
x,66,14,7758,31,1,138.0,1066,-0.0
x,66,14,7824,32,1,138.0,1066,-0.0
x,66,14,7890,33,1,138.0,1066,-0.0
x,66,14,7956,34,1,138.0,1066,-0.0
x,66,14,8022,35,1,138.0,1066,-0.0
x,66,14,8088,36,1,138.0,1066,-0.0
x,66,14,8154,37,1,138.0,1066,-0.0
x,66,14,8220,38,1,138.0,1066,-0.0
x,66,14,8286,39,1,138.0,1066,-0.0
x,66,14,8352,40,1,138.0,1066,-0.0
x,66,14,8418,41,1,138.0,1066,-0.0
x,66,14,8484,42,1,138.0,1066,-0.0
x,66,14,8550,43,1,138.0,1066,-0.0
x,66,14,8616,44,1,138.0,1066,-0.0
x,66,14,8682,45,1,138.0,1066,-0.0
x,66,14,8748,46,1,138.0,1066,-0.0
x,66,14,8814,47,1,138.0,1066,-0.0
x,66,14,8880,48,1,138.0,1066,-0.0
x,66,14,8946,49,1,138.0,1066,-0.0
x,66,14,9012,50,1,138.0,1066,-0.0
x,66,14,9078,51,1,138.0,1066,-0.0
x,66,14,9144,52,1,138.0,1066,-0.0
x,66,14,9210,53,1,138.0,1066,-0.0
x,66,14,9276,54,1,138.0,1066,-0.0
x,66,14,9342,55,1,138.0,1066,-0.0
x,66,14,9408,56,1,138.0,1066,-0.0
x,66,14,9474,57,1,138.0,1066,-0.0
x,66,14,9540,58,1,138.0,1066,-0.0
x,66,14,9606,59,1,138.0,1066,-0.0
x,66,14,9672,60,1,138.0,1066,-0.0
x,66,14,9738,61,1,138.0,1066,-0.0
x,66,14,9804,62,1,138.0,1066,-0.0
x,66,14,9870,63,1,138.0,1066,-0.0
x,66,14,9936,64,1,138.0,1066,1.0
x,66,14,10002,65,1,138.0,1066,-0.0
x,66,14,10068,66,1,138.0,1066,-0.0
x,66,15,5819,1,42,138.0,1066,-0.0
x,66,15,5885,2,42,138.0,1066,-0.0
x,66,15,5951,3,42,138.0,1066,-0.0
x,66,15,6017,4,42,138.0,1066,-0.0
x,66,15,6083,5,42,138.0,1066,-0.0
x,66,15,6149,6,42,138.0,1066,-0.0
x,66,15,6215,7,42,138.0,1066,-0.0
x,66,15,6281,8,42,138.0,1066,-0.0
x,66,15,6347,9,42,138.0,1066,-0.0
x,66,15,6413,10,42,138.0,1066,-0.0
x,66,15,6479,11,42,138.0,1066,-0.0
x,66,15,6545,12,42,138.0,1066,-0.0
x,66,15,6611,13,42,138.0,1066,-0.0
x,66,15,6677,14,42,138.0,1066,0.0
x,66,15,6743,15,42,138.0,1066,-0.0
x,66,15,6809,16,42,138.0,1066,-0.0
x,66,15,6875,17,42,138.0,1066,-0.0
x,66,15,6941,18,42,138.0,1066,-0.0
x,66,15,7007,19,42,138.0,1066,-0.0
x,66,15,7073,20,42,138.0,1066,-0.0
x,66,15,7139,21,42,138.0,1066,-0.0
x,66,15,7205,22,42,138.0,1066,-0.0
x,66,15,7271,23,42,138.0,1066,-0.0
x,66,15,7337,24,42,138.0,1066,0.0
x,66,15,7403,25,42,138.0,1066,-0.0
x,66,15,7469,26,42,138.0,1066,-0.0
x,66,15,7535,27,42,138.0,1066,-0.0
x,66,15,7601,28,42,138.0,1066,-0.0
x,66,15,7667,29,42,138.0,1066,-0.0
x,66,15,7733,30,42,138.0,1066,-0.0
x,66,15,7799,31,42,138.0,1066,-0.0
x,66,15,7865,32,42,138.0,1066,-0.0
x,66,15,7931,33,42,138.0,1066,0.0
x,66,15,7997,34,42,138.0,1066,-0.0
x,66,15,8063,35,42,138.0,1066,-0.0
x,66,15,8129,36,42,138.0,1066,-0.0
x,66,15,8195,37,42,138.0,1066,-0.0
x,66,15,8261,38,42,138.0,1066,-0.0
x,66,15,8327,39,42,138.0,1066,-0.0
x,66,15,8393,40,42,138.0,1066,-0.0
x,66,15,8459,41,42,138.0,1066,-0.0
x,66,15,8525,42,42,138.0,1066,0.0
x,66,15,8591,43,42,138.0,1066,-0.0
x,66,15,8657,44,42,138.0,1066,-0.0
x,66,15,8723,45,42,138.0,1066,-0.0
x,66,15,8789,46,42,138.0,1066,-0.0
x,66,15,8855,47,42,138.0,1066,-0.0
x,66,15,8921,48,42,138.0,1066,-0.0
x,66,15,8987,49,42,138.0,1066,-0.0
x,66,15,9053,50,42,138.0,1066,-0.0
x,66,15,9119,51,42,138.0,1066,-0.0
x,66,15,9185,52,42,138.0,1066,-0.0
x,66,15,9251,53,42,138.0,1066,-0.0
x,66,15,9317,54,42,138.0,1066,-0.0
x,66,15,9383,55,42,138.0,1066,-0.0
x,66,15,9449,56,42,138.0,1066,-0.0
x,66,15,9515,57,42,138.0,1066,-0.0
x,66,15,9581,58,42,138.0,1066,-0.0
x,66,15,9647,59,42,138.0,1066,-0.0
x,66,15,9713,60,42,138.0,1066,-0.0
x,66,15,9779,61,42,138.0,1066,-0.0
x,66,15,9845,62,42,138.0,1066,-0.0
x,66,15,9911,63,42,138.0,1066,-0.0
x,66,15,9977,64,42,138.0,1066,-0.0
x,66,15,10043,65,42,138.0,1066,-0.0
x,66,15,10109,66,42,138.0,1066,-0.0
x,66,15,516,33,42,90.0,102.0,0.0
x,66,15,517,33,42,96.0,108.0,1.0
x,66,15,518,33,42,102.0,114.0,0.0
x,66,15,519,33,42,108.0,120.0,-0.0
x,66,15,520,33,42,114.0,126.0,0.0
x,66,15,521,33,42,120.0,132.0,-0.0
x,66,15,522,33,42,126.0,138.0,0.0
x,66,15,4259,14,24,66.0,78.0,0.0
x,66,15,4260,14,24,72.0,84.0,1.0
x,66,15,4261,14,24,78.0,90.0,0.0
x,66,15,4262,14,24,84.0,96.0,0.0
x,66,15,4263,14,24,90.0,102.0,0.0
x,66,15,4264,14,24,96.0,108.0,0.0
x,66,15,4265,14,24,102.0,114.0,0.0
x,66,15,4266,14,24,108.0,120.0,0.0
x,66,15,4267,14,24,114.0,126.0,0.0
x,66,15,4268,14,24,120.0,132.0,0.0
x,66,15,4269,14,24,126.0,138.0,0.0
x,66,15,4320,24,33,78.0,90.0,0.0
x,66,15,4321,24,33,84.0,96.0,1.0
x,66,15,4322,24,33,90.0,102.0,0.0
x,66,15,4323,24,33,96.0,108.0,-0.0
x,66,15,4324,24,33,102.0,114.0,0.0
x,66,15,4325,24,33,108.0,120.0,-0.0
x,66,15,4326,24,33,114.0,126.0,0.0
x,66,15,4327,24,33,120.0,132.0,0.0
x,66,15,4328,24,33,126.0,138.0,0.0
x,66,15,5374,33,33,90.0,96.0,0.0
x,66,15,5375,33,33,96.0,102.0,0.0
x,66,15,5376,33,33,102.0,108.0,-0.0
x,66,15,5377,33,33,108.0,114.0,0.0
x,66,15,5378,33,33,114.0,120.0,-0.0
x,66,15,5379,33,33,120.0,126.0,0.0
x,66,15,5380,33,33,126.0,132.0,0.0
x,66,15,5381,33,33,132.0,138.0,0.0
x,66,15,5142,14,14,66.0,72.0,1.0
x,66,15,5143,14,14,72.0,78.0,0.0
x,66,15,5144,14,14,78.0,84.0,0.0
x,66,15,5145,14,14,84.0,90.0,0.0
x,66,15,5146,14,14,90.0,96.0,-0.0
x,66,15,5147,14,14,96.0,102.0,0.0
x,66,15,5148,14,14,102.0,108.0,0.0
x,66,15,5149,14,14,108.0,114.0,0.0
x,66,15,5150,14,14,114.0,120.0,0.0
x,66,15,5151,14,14,120.0,126.0,0.0
x,66,15,5152,14,14,126.0,132.0,0.0
x,66,15,5153,14,14,132.0,138.0,0.0
x,66,15,5264,24,24,78.0,84.0,0.0
x,66,15,5265,24,24,84.0,90.0,0.0
x,66,15,5266,24,24,90.0,96.0,-0.0
x,66,15,5267,24,24,96.0,102.0,0.0
x,66,15,5268,24,24,102.0,108.0,-0.0
x,66,15,5269,24,24,108.0,114.0,0.0
x,66,15,5270,24,24,114.0,120.0,0.0
x,66,15,5271,24,24,120.0,126.0,0.0
x,66,15,5272,24,24,126.0,132.0,0.0
x,66,15,5273,24,24,132.0,138.0,0.0
x,66,16,5822,1,45,138.0,1066,-0.0
x,66,16,5888,2,45,138.0,1066,-0.0
x,66,16,5954,3,45,138.0,1066,-0.0
x,66,16,6020,4,45,138.0,1066,-0.0
x,66,16,6086,5,45,138.0,1066,-0.0
x,66,16,6152,6,45,138.0,1066,-0.0
x,66,16,6218,7,45,138.0,1066,-0.0
x,66,16,6284,8,45,138.0,1066,-0.0
x,66,16,6350,9,45,138.0,1066,-0.0
x,66,16,6416,10,45,138.0,1066,-0.0
x,66,16,6482,11,45,138.0,1066,-0.0
x,66,16,6548,12,45,138.0,1066,-0.0
x,66,16,6614,13,45,138.0,1066,-0.0
x,66,16,6680,14,45,138.0,1066,-0.0
x,66,16,6746,15,45,138.0,1066,-0.0
x,66,16,6812,16,45,138.0,1066,-0.0
x,66,16,6878,17,45,138.0,1066,-0.0
x,66,16,6944,18,45,138.0,1066,-0.0
x,66,16,7010,19,45,138.0,1066,-0.0
x,66,16,7076,20,45,138.0,1066,-0.0
x,66,16,7142,21,45,138.0,1066,-0.0
x,66,16,7208,22,45,138.0,1066,-0.0
x,66,16,7274,23,45,138.0,1066,-0.0
x,66,16,7340,24,45,138.0,1066,-0.0
x,66,16,7406,25,45,138.0,1066,0.0
x,66,16,7472,26,45,138.0,1066,-0.0
x,66,16,7538,27,45,138.0,1066,-0.0
x,66,16,7604,28,45,138.0,1066,-0.0
x,66,16,7670,29,45,138.0,1066,-0.0
x,66,16,7736,30,45,138.0,1066,0.0
x,66,16,7802,31,45,138.0,1066,-0.0
x,66,16,7868,32,45,138.0,1066,-0.0
x,66,16,7934,33,45,138.0,1066,-0.0
x,66,16,8000,34,45,138.0,1066,-0.0
x,66,16,8066,35,45,138.0,1066,-0.0
x,66,16,8132,36,45,138.0,1066,-0.0
x,66,16,8198,37,45,138.0,1066,0.0
x,66,16,8264,38,45,138.0,1066,-0.0
x,66,16,8330,39,45,138.0,1066,-0.0
x,66,16,8396,40,45,138.0,1066,-0.0
x,66,16,8462,41,45,138.0,1066,-0.0
x,66,16,8528,42,45,138.0,1066,-0.0
x,66,16,8594,43,45,138.0,1066,-0.0
x,66,16,8660,44,45,138.0,1066,-0.0
x,66,16,8726,45,45,138.0,1066,0.0
x,66,16,8792,46,45,138.0,1066,-0.0
x,66,16,8858,47,45,138.0,1066,-0.0
x,66,16,8924,48,45,138.0,1066,-0.0
x,66,16,8990,49,45,138.0,1066,-0.0
x,66,16,9056,50,45,138.0,1066,-0.0
x,66,16,9122,51,45,138.0,1066,-0.0
x,66,16,9188,52,45,138.0,1066,-0.0
x,66,16,9254,53,45,138.0,1066,-0.0
x,66,16,9320,54,45,138.0,1066,-0.0
x,66,16,9386,55,45,138.0,1066,-0.0
x,66,16,9452,56,45,138.0,1066,-0.0
x,66,16,9518,57,45,138.0,1066,-0.0
x,66,16,9584,58,45,138.0,1066,-0.0
x,66,16,9650,59,45,138.0,1066,-0.0
x,66,16,9716,60,45,138.0,1066,-0.0
x,66,16,9782,61,45,138.0,1066,-0.0
x,66,16,9848,62,45,138.0,1066,-0.0
x,66,16,9914,63,45,138.0,1066,-0.0
x,66,16,9980,64,45,138.0,1066,-0.0
x,66,16,10046,65,45,138.0,1066,-0.0
x,66,16,10112,66,45,138.0,1066,-0.0
x,66,16,29,25,30,66.0,72.0,1.0
x,66,16,30,25,30,72.0,78.0,-0.0
x,66,16,31,25,30,78.0,84.0,-0.0
x,66,16,32,25,30,84.0,90.0,-0.0
x,66,16,33,25,30,90.0,96.0,-0.0
x,66,16,34,25,30,96.0,102.0,-0.0
x,66,16,35,25,30,102.0,108.0,-0.0
x,66,16,36,25,30,108.0,114.0,0.0
x,66,16,37,25,30,114.0,120.0,0.0
x,66,16,38,25,30,120.0,126.0,0.0
x,66,16,39,25,30,126.0,132.0,0.0
x,66,16,40,25,30,132.0,138.0,0.0
x,66,16,2917,30,37,72.0,84.0,1.0
x,66,16,2918,30,37,78.0,90.0,0.0
x,66,16,2919,30,37,84.0,96.0,0.0
x,66,16,2920,30,37,90.0,102.0,0.0
x,66,16,2921,30,37,96.0,108.0,0.0
x,66,16,2922,30,37,102.0,114.0,0.0
x,66,16,2923,30,37,108.0,120.0,-0.0
x,66,16,2924,30,37,114.0,126.0,0.0
x,66,16,2925,30,37,120.0,132.0,0.0
x,66,16,2926,30,37,126.0,138.0,0.0
x,66,16,3156,37,45,84.0,96.0,1.0
x,66,16,3157,37,45,90.0,102.0,0.0
x,66,16,3158,37,45,96.0,108.0,-0.0
x,66,16,3159,37,45,102.0,114.0,0.0
x,66,16,3160,37,45,108.0,120.0,-0.0
x,66,16,3161,37,45,114.0,126.0,0.0
x,66,16,3162,37,45,120.0,132.0,-0.0
x,66,16,3163,37,45,126.0,138.0,0.0
x,66,16,5274,25,25,66.0,72.0,0.0
x,66,16,5275,25,25,72.0,78.0,0.0
x,66,16,5276,25,25,78.0,84.0,0.0
x,66,16,5277,25,25,84.0,90.0,0.0
x,66,16,5278,25,25,90.0,96.0,0.0
x,66,16,5279,25,25,96.0,102.0,0.0
x,66,16,5280,25,25,102.0,108.0,0.0
x,66,16,5281,25,25,108.0,114.0,0.0
x,66,16,5282,25,25,114.0,120.0,0.0
x,66,16,5283,25,25,120.0,126.0,0.0
x,66,16,5284,25,25,126.0,132.0,0.0
x,66,16,5285,25,25,132.0,138.0,0.0
x,66,16,5335,30,30,72.0,78.0,-0.0
x,66,16,5336,30,30,78.0,84.0,-0.0
x,66,16,5337,30,30,84.0,90.0,0.0
x,66,16,5338,30,30,90.0,96.0,0.0
x,66,16,5339,30,30,96.0,102.0,0.0
x,66,16,5340,30,30,102.0,108.0,0.0
x,66,16,5341,30,30,108.0,114.0,0.0
x,66,16,5342,30,30,114.0,120.0,0.0
x,66,16,5343,30,30,120.0,126.0,0.0
x,66,16,5344,30,30,126.0,132.0,0.0
x,66,16,5345,30,30,132.0,138.0,0.0
x,66,16,5421,37,37,84.0,90.0,0.0
x,66,16,5422,37,37,90.0,96.0,0.0
x,66,16,5423,37,37,96.0,102.0,0.0
x,66,16,5424,37,37,102.0,108.0,0.0
x,66,16,5425,37,37,108.0,114.0,0.0
x,66,16,5426,37,37,114.0,120.0,-0.0
x,66,16,5427,37,37,120.0,126.0,0.0
x,66,16,5428,37,37,126.0,132.0,0.0
x,66,16,5429,37,37,132.0,138.0,0.0
x,66,20,5832,1,55,138.0,1066,-0.0
x,66,20,5898,2,55,138.0,1066,1.0
x,66,20,5964,3,55,138.0,1066,-0.0
x,66,20,6030,4,55,138.0,1066,-0.0
x,66,20,6096,5,55,138.0,1066,-0.0
x,66,20,6162,6,55,138.0,1066,-0.0
x,66,20,6228,7,55,138.0,1066,-0.0
x,66,20,6294,8,55,138.0,1066,-0.0
x,66,20,6360,9,55,138.0,1066,-0.0
x,66,20,6426,10,55,138.0,1066,-0.0
x,66,20,6492,11,55,138.0,1066,-0.0
x,66,20,6558,12,55,138.0,1066,-0.0
x,66,20,6624,13,55,138.0,1066,-0.0
x,66,20,6690,14,55,138.0,1066,-0.0
x,66,20,6756,15,55,138.0,1066,-0.0
x,66,20,6822,16,55,138.0,1066,-0.0
x,66,20,6888,17,55,138.0,1066,-0.0
x,66,20,6954,18,55,138.0,1066,-0.0
x,66,20,7020,19,55,138.0,1066,-0.0
x,66,20,7086,20,55,138.0,1066,-0.0
x,66,20,7152,21,55,138.0,1066,-0.0
x,66,20,7218,22,55,138.0,1066,-0.0
x,66,20,7284,23,55,138.0,1066,-0.0
x,66,20,7350,24,55,138.0,1066,-0.0
x,66,20,7416,25,55,138.0,1066,-0.0
x,66,20,7482,26,55,138.0,1066,-0.0
x,66,20,7548,27,55,138.0,1066,-0.0
x,66,20,7614,28,55,138.0,1066,-0.0
x,66,20,7680,29,55,138.0,1066,-0.0
x,66,20,7746,30,55,138.0,1066,-0.0
x,66,20,7812,31,55,138.0,1066,-0.0
x,66,20,7878,32,55,138.0,1066,-0.0
x,66,20,7944,33,55,138.0,1066,-0.0
x,66,20,8010,34,55,138.0,1066,-0.0
x,66,20,8076,35,55,138.0,1066,-0.0
x,66,20,8142,36,55,138.0,1066,-0.0
x,66,20,8208,37,55,138.0,1066,-0.0
x,66,20,8274,38,55,138.0,1066,-0.0
x,66,20,8340,39,55,138.0,1066,-0.0
x,66,20,8406,40,55,138.0,1066,-0.0
x,66,20,8472,41,55,138.0,1066,-0.0
x,66,20,8538,42,55,138.0,1066,-0.0
x,66,20,8604,43,55,138.0,1066,-0.0
x,66,20,8670,44,55,138.0,1066,-0.0
x,66,20,8736,45,55,138.0,1066,-0.0
x,66,20,8802,46,55,138.0,1066,-0.0
x,66,20,8868,47,55,138.0,1066,-0.0
x,66,20,8934,48,55,138.0,1066,-0.0
x,66,20,9000,49,55,138.0,1066,-0.0
x,66,20,9066,50,55,138.0,1066,-0.0
x,66,20,9132,51,55,138.0,1066,-0.0
x,66,20,9198,52,55,138.0,1066,-0.0
x,66,20,9264,53,55,138.0,1066,-0.0
x,66,20,9330,54,55,138.0,1066,-0.0
x,66,20,9396,55,55,138.0,1066,0.0
x,66,20,9462,56,55,138.0,1066,-0.0
x,66,20,9528,57,55,138.0,1066,-0.0
x,66,20,9594,58,55,138.0,1066,-0.0
x,66,20,9660,59,55,138.0,1066,-0.0
x,66,20,9726,60,55,138.0,1066,-0.0
x,66,20,9792,61,55,138.0,1066,-0.0
x,66,20,9858,62,55,138.0,1066,-0.0
x,66,20,9924,63,55,138.0,1066,-0.0
x,66,20,9990,64,55,138.0,1066,-0.0
x,66,20,10056,65,55,138.0,1066,-0.0
x,66,20,10122,66,55,138.0,1066,-0.0
