varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,42,4,7736,30,45,114.0,1042,0.0
x,42,4,7802,31,45,114.0,1042,-0.0
x,42,4,7868,32,45,114.0,1042,-0.0
x,42,4,7934,33,45,114.0,1042,-0.0
x,42,4,8000,34,45,114.0,1042,-0.0
x,42,4,8066,35,45,114.0,1042,-0.0
x,42,4,8132,36,45,114.0,1042,-0.0
x,42,4,8198,37,45,114.0,1042,0.0
x,42,4,8264,38,45,114.0,1042,-0.0
x,42,4,8330,39,45,114.0,1042,-0.0
x,42,4,8396,40,45,114.0,1042,-0.0
x,42,4,8462,41,45,114.0,1042,-0.0
x,42,4,8528,42,45,114.0,1042,-0.0
x,42,4,8594,43,45,114.0,1042,-0.0
x,42,4,8660,44,45,114.0,1042,-0.0
x,42,4,8726,45,45,114.0,1042,0.0
x,42,4,8792,46,45,114.0,1042,-0.0
x,42,4,8858,47,45,114.0,1042,-0.0
x,42,4,8924,48,45,114.0,1042,-0.0
x,42,4,8990,49,45,114.0,1042,-0.0
x,42,4,9056,50,45,114.0,1042,-0.0
x,42,4,9122,51,45,114.0,1042,-0.0
x,42,4,9188,52,45,114.0,1042,-0.0
x,42,4,9254,53,45,114.0,1042,-0.0
x,42,4,9320,54,45,114.0,1042,-0.0
x,42,4,9386,55,45,114.0,1042,-0.0
x,42,4,9452,56,45,114.0,1042,-0.0
x,42,4,9518,57,45,114.0,1042,-0.0
x,42,4,9584,58,45,114.0,1042,-0.0
x,42,4,9650,59,45,114.0,1042,-0.0
x,42,4,9716,60,45,114.0,1042,-0.0
x,42,4,9782,61,45,114.0,1042,-0.0
x,42,4,9848,62,45,114.0,1042,-0.0
x,42,4,9914,63,45,114.0,1042,-0.0
x,42,4,9980,64,45,114.0,1042,-0.0
x,42,4,10046,65,45,114.0,1042,-0.0
x,42,4,10112,66,45,114.0,1042,-0.0
x,42,4,2916,30,37,42.0,54.0,0.0
x,42,4,2917,30,37,48.0,60.0,1.0
x,42,4,2918,30,37,54.0,66.0,0.0
x,42,4,2919,30,37,60.0,72.0,-0.0
x,42,4,2920,30,37,66.0,78.0,0.0
x,42,4,2921,30,37,72.0,84.0,-0.0
x,42,4,2922,30,37,78.0,90.0,0.0
x,42,4,2923,30,37,84.0,96.0,0.0
x,42,4,2924,30,37,90.0,102.0,0.0
x,42,4,2925,30,37,96.0,108.0,0.0
x,42,4,2926,30,37,102.0,114.0,0.0
x,42,4,3155,37,45,54.0,66.0,0.0
x,42,4,3156,37,45,60.0,72.0,1.0
x,42,4,3157,37,45,66.0,78.0,0.0
x,42,4,3158,37,45,72.0,84.0,-0.0
x,42,4,3159,37,45,78.0,90.0,0.0
x,42,4,3160,37,45,84.0,96.0,-0.0
x,42,4,3161,37,45,90.0,102.0,0.0
x,42,4,3162,37,45,96.0,108.0,-0.0
x,42,4,3163,37,45,102.0,114.0,0.0
x,42,4,5334,30,30,42.0,48.0,0.0
x,42,4,5335,30,30,48.0,54.0,0.0
x,42,4,5336,30,30,54.0,60.0,0.0
x,42,4,5337,30,30,60.0,66.0,0.0
x,42,4,5338,30,30,66.0,72.0,0.0
x,42,4,5339,30,30,72.0,78.0,0.0
x,42,4,5340,30,30,78.0,84.0,-0.0
x,42,4,5341,30,30,84.0,90.0,0.0
x,42,4,5342,30,30,90.0,96.0,0.0
x,42,4,5343,30,30,96.0,102.0,0.0
x,42,4,5344,30,30,102.0,108.0,0.0
x,42,4,5345,30,30,108.0,114.0,0.0
x,42,4,5420,37,37,54.0,60.0,0.0
x,42,4,5421,37,37,60.0,66.0,0.0
x,42,4,5422,37,37,66.0,72.0,-0.0
x,42,4,5423,37,37,72.0,78.0,0.0
x,42,4,5424,37,37,78.0,84.0,-0.0
x,42,4,5425,37,37,84.0,90.0,0.0
x,42,4,5426,37,37,90.0,96.0,-0.0
x,42,4,5427,37,37,96.0,102.0,0.0
x,42,4,5428,37,37,102.0,108.0,0.0
x,42,4,5429,37,37,108.0,114.0,0.0
x,42,7,5785,1,8,114.0,1042,-0.0
x,42,7,5851,2,8,114.0,1042,-0.0
x,42,7,5917,3,8,114.0,1042,-0.0
x,42,7,5983,4,8,114.0,1042,-0.0
x,42,7,6049,5,8,114.0,1042,-0.0
x,42,7,6115,6,8,114.0,1042,-0.0
x,42,7,6181,7,8,114.0,1042,-0.0
x,42,7,6247,8,8,114.0,1042,0.0
x,42,7,6313,9,8,114.0,1042,-0.0
x,42,7,6379,10,8,114.0,1042,-0.0
x,42,7,6445,11,8,114.0,1042,-0.0
x,42,7,6511,12,8,114.0,1042,-0.0
x,42,7,6577,13,8,114.0,1042,0.0
x,42,7,6643,14,8,114.0,1042,-0.0
x,42,7,6709,15,8,114.0,1042,-0.0
x,42,7,6775,16,8,114.0,1042,-0.0
x,42,7,6841,17,8,114.0,1042,0.0
x,42,7,6907,18,8,114.0,1042,-0.0
x,42,7,6973,19,8,114.0,1042,-0.0
x,42,7,7039,20,8,114.0,1042,-0.0
x,42,7,7105,21,8,114.0,1042,-0.0
x,42,7,7171,22,8,114.0,1042,-0.0
x,42,7,7237,23,8,114.0,1042,0.0
x,42,7,7303,24,8,114.0,1042,-0.0
x,42,7,7369,25,8,114.0,1042,-0.0
x,42,7,7435,26,8,114.0,1042,-0.0
x,42,7,7501,27,8,114.0,1042,-0.0
x,42,7,7567,28,8,114.0,1042,0.0
x,42,7,7633,29,8,114.0,1042,-0.0
x,42,7,7699,30,8,114.0,1042,-0.0
x,42,7,7765,31,8,114.0,1042,-0.0
x,42,7,7831,32,8,114.0,1042,-0.0
x,42,7,7897,33,8,114.0,1042,-0.0
x,42,7,7963,34,8,114.0,1042,-0.0
x,42,7,8029,35,8,114.0,1042,-0.0
x,42,7,8095,36,8,114.0,1042,-0.0
x,42,7,8161,37,8,114.0,1042,-0.0
x,42,7,8227,38,8,114.0,1042,-0.0
x,42,7,8293,39,8,114.0,1042,-0.0
x,42,7,8359,40,8,114.0,1042,-0.0
x,42,7,8425,41,8,114.0,1042,-0.0
x,42,7,8491,42,8,114.0,1042,-0.0
x,42,7,8557,43,8,114.0,1042,-0.0
x,42,7,8623,44,8,114.0,1042,-0.0
x,42,7,8689,45,8,114.0,1042,-0.0
x,42,7,8755,46,8,114.0,1042,-0.0
x,42,7,8821,47,8,114.0,1042,-0.0
x,42,7,8887,48,8,114.0,1042,-0.0
x,42,7,8953,49,8,114.0,1042,-0.0
x,42,7,9019,50,8,114.0,1042,-0.0
x,42,7,9085,51,8,114.0,1042,-0.0
x,42,7,9151,52,8,114.0,1042,-0.0
x,42,7,9217,53,8,114.0,1042,-0.0
x,42,7,9283,54,8,114.0,1042,-0.0
x,42,7,9349,55,8,114.0,1042,-0.0
x,42,7,9415,56,8,114.0,1042,-0.0
x,42,7,9481,57,8,114.0,1042,-0.0
x,42,7,9547,58,8,114.0,1042,-0.0
x,42,7,9613,59,8,114.0,1042,-0.0
x,42,7,9679,60,8,114.0,1042,-0.0
x,42,7,9745,61,8,114.0,1042,-0.0
x,42,7,9811,62,8,114.0,1042,-0.0
x,42,7,9877,63,8,114.0,1042,-0.0
x,42,7,9943,64,8,114.0,1042,-0.0
x,42,7,10009,65,8,114.0,1042,-0.0
x,42,7,10075,66,8,114.0,1042,-0.0
x,42,7,1501,23,17,48.0,54.0,0.0
x,42,7,1502,23,17,54.0,60.0,0.0
x,42,7,1503,23,17,60.0,66.0,1.0
x,42,7,1504,23,17,66.0,72.0,-0.0
x,42,7,1505,23,17,72.0,78.0,-0.0
x,42,7,1506,23,17,78.0,84.0,-0.0
x,42,7,1507,23,17,84.0,90.0,0.0
x,42,7,1508,23,17,90.0,96.0,0.0
x,42,7,1509,23,17,96.0,102.0,0.0
x,42,7,1510,23,17,102.0,108.0,0.0
x,42,7,1511,23,17,108.0,114.0,0.0
x,42,7,2015,17,13,54.0,66.0,0.0
x,42,7,2016,17,13,60.0,72.0,0.0
x,42,7,2017,17,13,66.0,78.0,0.0
x,42,7,2018,17,13,72.0,84.0,0.0
x,42,7,2019,17,13,78.0,90.0,0.0
x,42,7,2020,17,13,84.0,96.0,1.0
x,42,7,2021,17,13,90.0,102.0,0.0
x,42,7,2022,17,13,96.0,108.0,0.0
x,42,7,2023,17,13,102.0,114.0,0.0
x,42,7,2749,28,23,42.0,48.0,0.0
x,42,7,2750,28,23,48.0,54.0,0.0
x,42,7,2751,28,23,54.0,60.0,1.0
x,42,7,2752,28,23,60.0,66.0,-0.0
x,42,7,2753,28,23,66.0,72.0,-0.0
x,42,7,2754,28,23,72.0,78.0,-0.0
x,42,7,2755,28,23,78.0,84.0,0.0
x,42,7,2756,28,23,84.0,90.0,0.0
x,42,7,2757,28,23,90.0,96.0,0.0
x,42,7,2758,28,23,96.0,102.0,0.0
x,42,7,2759,28,23,102.0,108.0,0.0
x,42,7,2760,28,23,108.0,114.0,0.0
x,42,7,3269,13,8,66.0,78.0,0.0
x,42,7,3270,13,8,72.0,84.0,-0.0
x,42,7,3271,13,8,78.0,90.0,0.0
x,42,7,3272,13,8,84.0,96.0,0.0
x,42,7,3273,13,8,90.0,102.0,0.0
x,42,7,3274,13,8,96.0,108.0,1.0
x,42,7,3275,13,8,102.0,114.0,0.0
x,42,7,5251,23,23,48.0,54.0,0.0
x,42,7,5252,23,23,54.0,60.0,-0.0
x,42,7,5253,23,23,60.0,66.0,-0.0
x,42,7,5254,23,23,66.0,72.0,-0.0
x,42,7,5255,23,23,72.0,78.0,-0.0
x,42,7,5256,23,23,78.0,84.0,0.0
x,42,7,5257,23,23,84.0,90.0,0.0
x,42,7,5258,23,23,90.0,96.0,0.0
x,42,7,5259,23,23,96.0,102.0,0.0
x,42,7,5260,23,23,102.0,108.0,0.0
x,42,7,5261,23,23,108.0,114.0,0.0
x,42,7,5180,17,17,54.0,60.0,0.0
x,42,7,5181,17,17,60.0,66.0,-0.0
x,42,7,5182,17,17,66.0,72.0,1.0
x,42,7,5183,17,17,72.0,78.0,1.0
x,42,7,5184,17,17,78.0,84.0,1.0
x,42,7,5185,17,17,84.0,90.0,-0.0
x,42,7,5186,17,17,90.0,96.0,0.0
x,42,7,5187,17,17,96.0,102.0,0.0
x,42,7,5188,17,17,102.0,108.0,0.0
x,42,7,5189,17,17,108.0,114.0,0.0
x,42,7,5310,28,28,42.0,48.0,0.0
x,42,7,5311,28,28,48.0,54.0,1.0
x,42,7,5312,28,28,54.0,60.0,0.0
x,42,7,5313,28,28,60.0,66.0,0.0
x,42,7,5314,28,28,66.0,72.0,0.0
x,42,7,5315,28,28,72.0,78.0,0.0
x,42,7,5316,28,28,78.0,84.0,0.0
x,42,7,5317,28,28,84.0,90.0,0.0
x,42,7,5318,28,28,90.0,96.0,0.0
x,42,7,5319,28,28,96.0,102.0,0.0
x,42,7,5320,28,28,102.0,108.0,0.0
x,42,7,5321,28,28,108.0,114.0,0.0
x,42,7,5134,13,13,66.0,72.0,0.0
x,42,7,5135,13,13,72.0,78.0,0.0
x,42,7,5136,13,13,78.0,84.0,-0.0
x,42,7,5137,13,13,84.0,90.0,0.0
x,42,7,5138,13,13,90.0,96.0,-0.0
x,42,7,5139,13,13,96.0,102.0,0.0
x,42,7,5140,13,13,102.0,108.0,0.0
x,42,7,5141,13,13,108.0,114.0,0.0
x,42,12,5804,1,27,114.0,1042,-0.0
x,42,12,5870,2,27,114.0,1042,-0.0
x,42,12,5936,3,27,114.0,1042,-0.0
x,42,12,6002,4,27,114.0,1042,-0.0
x,42,12,6068,5,27,114.0,1042,-0.0
x,42,12,6134,6,27,114.0,1042,-0.0
x,42,12,6200,7,27,114.0,1042,-0.0
x,42,12,6266,8,27,114.0,1042,-0.0
x,42,12,6332,9,27,114.0,1042,-0.0
x,42,12,6398,10,27,114.0,1042,-0.0
x,42,12,6464,11,27,114.0,1042,-0.0
x,42,12,6530,12,27,114.0,1042,-0.0
x,42,12,6596,13,27,114.0,1042,-0.0
x,42,12,6662,14,27,114.0,1042,-0.0
x,42,12,6728,15,27,114.0,1042,-0.0
x,42,12,6794,16,27,114.0,1042,-0.0
x,42,12,6860,17,27,114.0,1042,-0.0
x,42,12,6926,18,27,114.0,1042,-0.0
x,42,12,6992,19,27,114.0,1042,-0.0
x,42,12,7058,20,27,114.0,1042,-0.0
x,42,12,7124,21,27,114.0,1042,-0.0
x,42,12,7190,22,27,114.0,1042,-0.0
x,42,12,7256,23,27,114.0,1042,-0.0
x,42,12,7322,24,27,114.0,1042,-0.0
x,42,12,7388,25,27,114.0,1042,-0.0
x,42,12,7454,26,27,114.0,1042,-0.0
x,42,12,7520,27,27,114.0,1042,-0.0
x,42,12,7586,28,27,114.0,1042,-0.0
x,42,12,7652,29,27,114.0,1042,-0.0
x,42,12,7718,30,27,114.0,1042,-0.0
x,42,12,7784,31,27,114.0,1042,-0.0
x,42,12,7850,32,27,114.0,1042,-0.0
x,42,12,7916,33,27,114.0,1042,-0.0
x,42,12,7982,34,27,114.0,1042,-0.0
x,42,12,8048,35,27,114.0,1042,-0.0
x,42,12,8114,36,27,114.0,1042,-0.0
x,42,12,8180,37,27,114.0,1042,-0.0
x,42,12,8246,38,27,114.0,1042,-0.0
x,42,12,8312,39,27,114.0,1042,-0.0
x,42,12,8378,40,27,114.0,1042,-0.0
x,42,12,8444,41,27,114.0,1042,-0.0
x,42,12,8510,42,27,114.0,1042,-0.0
x,42,12,8576,43,27,114.0,1042,-0.0
x,42,12,8642,44,27,114.0,1042,-0.0
x,42,12,8708,45,27,114.0,1042,-0.0
x,42,12,8774,46,27,114.0,1042,-0.0
x,42,12,8840,47,27,114.0,1042,-0.0
x,42,12,8906,48,27,114.0,1042,-0.0
x,42,12,8972,49,27,114.0,1042,-0.0
x,42,12,9038,50,27,114.0,1042,-0.0
x,42,12,9104,51,27,114.0,1042,-0.0
x,42,12,9170,52,27,114.0,1042,1.0
x,42,12,9236,53,27,114.0,1042,-0.0
x,42,12,9302,54,27,114.0,1042,-0.0
x,42,12,9368,55,27,114.0,1042,-0.0
x,42,12,9434,56,27,114.0,1042,-0.0
x,42,12,9500,57,27,114.0,1042,-0.0
x,42,12,9566,58,27,114.0,1042,-0.0
x,42,12,9632,59,27,114.0,1042,-0.0
x,42,12,9698,60,27,114.0,1042,-0.0
x,42,12,9764,61,27,114.0,1042,-0.0
x,42,12,9830,62,27,114.0,1042,-0.0
x,42,12,9896,63,27,114.0,1042,-0.0
x,42,12,9962,64,27,114.0,1042,-0.0
x,42,12,10028,65,27,114.0,1042,-0.0
x,42,12,10094,66,27,114.0,1042,-0.0
x,42,13,5809,1,32,114.0,1042,-0.0
x,42,13,5875,2,32,114.0,1042,-0.0
x,42,13,5941,3,32,114.0,1042,-0.0
x,42,13,6007,4,32,114.0,1042,-0.0
x,42,13,6073,5,32,114.0,1042,-0.0
x,42,13,6139,6,32,114.0,1042,-0.0
x,42,13,6205,7,32,114.0,1042,-0.0
x,42,13,6271,8,32,114.0,1042,-0.0
x,42,13,6337,9,32,114.0,1042,0.0
x,42,13,6403,10,32,114.0,1042,-0.0
x,42,13,6469,11,32,114.0,1042,-0.0
x,42,13,6535,12,32,114.0,1042,0.0
x,42,13,6601,13,32,114.0,1042,-0.0
x,42,13,6667,14,32,114.0,1042,-0.0
x,42,13,6733,15,32,114.0,1042,-0.0
x,42,13,6799,16,32,114.0,1042,-0.0
x,42,13,6865,17,32,114.0,1042,-0.0
x,42,13,6931,18,32,114.0,1042,-0.0
x,42,13,6997,19,32,114.0,1042,-0.0
x,42,13,7063,20,32,114.0,1042,-0.0
x,42,13,7129,21,32,114.0,1042,-0.0
x,42,13,7195,22,32,114.0,1042,-0.0
x,42,13,7261,23,32,114.0,1042,-0.0
x,42,13,7327,24,32,114.0,1042,-0.0
x,42,13,7393,25,32,114.0,1042,-0.0
x,42,13,7459,26,32,114.0,1042,0.0
x,42,13,7525,27,32,114.0,1042,-0.0
x,42,13,7591,28,32,114.0,1042,-0.0
x,42,13,7657,29,32,114.0,1042,-0.0
x,42,13,7723,30,32,114.0,1042,-0.0
x,42,13,7789,31,32,114.0,1042,-0.0
x,42,13,7855,32,32,114.0,1042,0.0
x,42,13,7921,33,32,114.0,1042,-0.0
x,42,13,7987,34,32,114.0,1042,-0.0
x,42,13,8053,35,32,114.0,1042,-0.0
x,42,13,8119,36,32,114.0,1042,-0.0
x,42,13,8185,37,32,114.0,1042,-0.0
x,42,13,8251,38,32,114.0,1042,-0.0
x,42,13,8317,39,32,114.0,1042,-0.0
x,42,13,8383,40,32,114.0,1042,-0.0
x,42,13,8449,41,32,114.0,1042,-0.0
x,42,13,8515,42,32,114.0,1042,-0.0
x,42,13,8581,43,32,114.0,1042,-0.0
x,42,13,8647,44,32,114.0,1042,-0.0
x,42,13,8713,45,32,114.0,1042,-0.0
x,42,13,8779,46,32,114.0,1042,-0.0
x,42,13,8845,47,32,114.0,1042,-0.0
x,42,13,8911,48,32,114.0,1042,-0.0
x,42,13,8977,49,32,114.0,1042,-0.0
x,42,13,9043,50,32,114.0,1042,-0.0
x,42,13,9109,51,32,114.0,1042,-0.0
x,42,13,9175,52,32,114.0,1042,-0.0
x,42,13,9241,53,32,114.0,1042,-0.0
x,42,13,9307,54,32,114.0,1042,-0.0
x,42,13,9373,55,32,114.0,1042,-0.0
x,42,13,9439,56,32,114.0,1042,-0.0
x,42,13,9505,57,32,114.0,1042,-0.0
x,42,13,9571,58,32,114.0,1042,-0.0
x,42,13,9637,59,32,114.0,1042,-0.0
x,42,13,9703,60,32,114.0,1042,-0.0
x,42,13,9769,61,32,114.0,1042,-0.0
x,42,13,9835,62,32,114.0,1042,-0.0
x,42,13,9901,63,32,114.0,1042,-0.0
x,42,13,9967,64,32,114.0,1042,-0.0
x,42,13,10033,65,32,114.0,1042,-0.0
x,42,13,10099,66,32,114.0,1042,-0.0
x,42,13,1265,9,12,42.0,48.0,1.0
x,42,13,1266,9,12,48.0,54.0,0.0
x,42,13,1267,9,12,54.0,60.0,-0.0
x,42,13,1268,9,12,60.0,66.0,-0.0
x,42,13,1269,9,12,66.0,72.0,-0.0
x,42,13,1270,9,12,72.0,78.0,-0.0
x,42,13,1271,9,12,78.0,84.0,-0.0
x,42,13,1272,9,12,84.0,90.0,0.0
x,42,13,1273,9,12,90.0,96.0,0.0
x,42,13,1274,9,12,96.0,102.0,0.0
x,42,13,1275,9,12,102.0,108.0,0.0
x,42,13,1276,9,12,108.0,114.0,0.0
x,42,13,3451,26,32,60.0,72.0,1.0
x,42,13,3452,26,32,66.0,78.0,0.0
x,42,13,3453,26,32,72.0,84.0,0.0
x,42,13,3454,26,32,78.0,90.0,0.0
x,42,13,3455,26,32,84.0,96.0,-0.0
x,42,13,3456,26,32,90.0,102.0,0.0
x,42,13,3457,26,32,96.0,108.0,-0.0
x,42,13,3458,26,32,102.0,114.0,0.0
x,42,13,4861,12,26,48.0,60.0,1.0
x,42,13,4862,12,26,54.0,66.0,0.0
x,42,13,4863,12,26,60.0,72.0,0.0
x,42,13,4864,12,26,66.0,78.0,0.0
x,42,13,4865,12,26,72.0,84.0,-0.0
x,42,13,4866,12,26,78.0,90.0,0.0
x,42,13,4867,12,26,84.0,96.0,-0.0
x,42,13,4868,12,26,90.0,102.0,0.0
x,42,13,4869,12,26,96.0,108.0,0.0
x,42,13,4870,12,26,102.0,114.0,0.0
x,42,13,5082,9,9,42.0,48.0,0.0
x,42,13,5083,9,9,48.0,54.0,0.0
x,42,13,5084,9,9,54.0,60.0,0.0
x,42,13,5085,9,9,60.0,66.0,0.0
x,42,13,5086,9,9,66.0,72.0,0.0
x,42,13,5087,9,9,72.0,78.0,0.0
x,42,13,5088,9,9,78.0,84.0,0.0
x,42,13,5089,9,9,84.0,90.0,0.0
x,42,13,5090,9,9,90.0,96.0,0.0
x,42,13,5091,9,9,96.0,102.0,0.0
x,42,13,5092,9,9,102.0,108.0,0.0
x,42,13,5093,9,9,108.0,114.0,0.0
x,42,13,5289,26,26,60.0,66.0,0.0
x,42,13,5290,26,26,66.0,72.0,-0.0
x,42,13,5291,26,26,72.0,78.0,0.0
x,42,13,5292,26,26,78.0,84.0,-0.0
x,42,13,5293,26,26,84.0,90.0,0.0
x,42,13,5294,26,26,90.0,96.0,-0.0
x,42,13,5295,26,26,96.0,102.0,0.0
x,42,13,5296,26,26,102.0,108.0,0.0
x,42,13,5297,26,26,108.0,114.0,0.0
x,42,13,5119,12,12,48.0,54.0,-0.0
x,42,13,5120,12,12,54.0,60.0,0.0
x,42,13,5121,12,12,60.0,66.0,-0.0
x,42,13,5122,12,12,66.0,72.0,-0.0
x,42,13,5123,12,12,72.0,78.0,-0.0
x,42,13,5124,12,12,78.0,84.0,-0.0
x,42,13,5125,12,12,84.0,90.0,0.0
x,42,13,5126,12,12,90.0,96.0,0.0
x,42,13,5127,12,12,96.0,102.0,0.0
x,42,13,5128,12,12,102.0,108.0,0.0
