varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,132,53,10032,65,31,204.0,1132,0.0
x,132,53,1614,66,65,162.0,174.0,0.0
x,132,53,1613,66,65,156.0,168.0,0.0
x,132,53,1611,66,65,144.0,156.0,0.0
x,132,53,1610,66,65,138.0,150.0,0.0
x,132,53,1619,66,65,192.0,204.0,0.0
x,132,53,1618,66,65,186.0,198.0,0.0
x,132,53,1615,66,65,168.0,180.0,0.0
x,132,53,10098,66,31,204.0,1132,1.0
x,132,57,5550,48,48,132.0,138.0,0.0
x,132,57,5551,48,48,138.0,144.0,0.0
x,132,57,4270,48,49,132.0,138.0,0.0
x,132,57,296,49,51,138.0,150.0,0.0
x,132,57,5588,51,51,144.0,150.0,1.0
x,132,57,4282,48,51,132.0,144.0,1.0
x,132,57,4283,48,51,138.0,150.0,0.0
x,132,57,5589,51,51,150.0,156.0,1.0
x,132,57,4273,48,49,150.0,156.0,-0.0
x,132,57,4284,48,51,144.0,156.0,-0.0
x,132,57,4271,48,49,138.0,144.0,0.0
x,132,57,297,49,51,144.0,156.0,-0.0
x,132,57,5553,48,48,150.0,156.0,0.0
x,132,57,5564,49,49,144.0,150.0,-0.0
x,132,57,298,49,51,150.0,162.0,0.0
x,132,57,1351,51,49,150.0,162.0,0.0
x,132,57,5590,51,51,156.0,162.0,1.0
x,132,57,5554,48,48,156.0,162.0,0.0
x,132,57,5555,48,48,162.0,168.0,0.0
x,132,57,5591,51,51,162.0,168.0,1.0
x,132,57,299,49,51,156.0,168.0,-0.0
x,132,57,1381,51,46,150.0,162.0,0.0
x,132,57,4495,46,52,162.0,174.0,0.0
x,132,57,2187,46,51,162.0,174.0,0.0
x,132,57,1380,51,46,144.0,156.0,-0.0
x,132,57,4494,46,52,156.0,168.0,0.0
x,132,57,5604,52,52,168.0,174.0,0.0
x,132,57,4272,48,49,144.0,150.0,-0.0
x,132,57,1353,51,49,162.0,174.0,0.0
x,132,57,5592,51,51,168.0,174.0,1.0
x,132,57,5552,48,48,144.0,150.0,0.0
x,132,57,4285,48,51,150.0,162.0,0.0
x,132,57,4286,48,51,156.0,168.0,0.0
x,132,57,5556,48,48,168.0,174.0,0.0
x,132,57,5531,46,46,162.0,168.0,0.0
x,132,57,4496,46,52,168.0,180.0,0.0
x,132,57,1128,52,58,168.0,180.0,0.0
x,132,57,1382,51,46,156.0,168.0,0.0
x,132,57,4274,48,49,156.0,162.0,-0.0
x,132,57,300,49,51,162.0,174.0,0.0
x,132,57,5593,51,51,174.0,180.0,1.0
x,132,57,5566,49,49,156.0,162.0,-0.0
x,132,57,4275,48,49,162.0,168.0,-0.0
x,132,57,301,49,51,168.0,180.0,-0.0
x,132,57,5565,49,49,150.0,156.0,-0.0
x,132,57,5532,46,46,168.0,174.0,0.0
x,132,57,4497,46,52,174.0,186.0,0.0
x,132,57,5606,52,52,180.0,186.0,0.0
x,132,57,4288,48,51,168.0,180.0,-0.0
x,132,57,5594,51,51,180.0,186.0,1.0
x,132,57,5567,49,49,162.0,168.0,-0.0
x,132,57,4277,48,49,174.0,180.0,0.0
x,132,57,5570,49,49,180.0,186.0,0.0
x,132,57,5557,48,48,174.0,180.0,0.0
x,132,57,5558,48,48,180.0,186.0,0.0
x,132,57,1130,52,58,180.0,192.0,0.0
x,132,57,4289,48,51,174.0,186.0,0.0
x,132,57,5595,51,51,186.0,192.0,1.0
x,132,57,5559,48,48,186.0,192.0,0.0
x,132,57,2177,46,42,168.0,180.0,-0.0
x,132,57,708,42,52,180.0,192.0,-0.0
x,132,57,1385,51,46,174.0,186.0,0.0
x,132,57,5535,46,46,186.0,192.0,0.0
x,132,57,4278,48,49,180.0,186.0,0.0
x,132,57,5571,49,49,186.0,192.0,0.0
x,132,57,2175,46,42,156.0,168.0,0.0
x,132,57,5484,42,42,168.0,174.0,0.0
x,132,57,707,42,52,174.0,186.0,0.0
x,132,57,1131,52,58,186.0,198.0,0.0
x,132,57,4973,51,48,174.0,186.0,0.0
x,132,57,4291,48,51,186.0,198.0,0.0
x,132,57,2176,46,42,162.0,174.0,0.0
x,132,57,5485,42,42,174.0,180.0,-0.0
x,132,57,5608,52,52,192.0,198.0,0.0
x,132,57,5568,49,49,168.0,174.0,0.0
x,132,57,302,49,51,174.0,186.0,0.0
x,132,57,4975,51,48,186.0,198.0,0.0
x,132,57,1357,51,49,186.0,198.0,0.0
x,132,57,1384,51,46,168.0,180.0,-0.0
x,132,57,4498,46,52,180.0,192.0,-0.0
x,132,57,5596,51,51,192.0,198.0,1.0
x,132,57,2198,46,41,162.0,174.0,0.0
x,132,57,2348,41,46,174.0,186.0,0.0
x,132,57,4500,46,52,192.0,204.0,-0.0
x,132,57,9208,52,65,204.0,1132,-0.0
x,132,57,2178,46,42,174.0,186.0,0.0
x,132,57,709,42,52,186.0,198.0,0.0
x,132,57,5609,52,52,198.0,204.0,-0.0
x,132,57,5573,49,49,198.0,204.0,0.0
x,132,57,9010,49,65,204.0,1132,0.0
x,132,57,2197,46,41,156.0,168.0,0.0
x,132,57,5472,41,41,168.0,174.0,0.0
x,132,57,4446,41,42,174.0,186.0,0.0
x,132,57,5487,42,42,186.0,192.0,0.0
x,132,57,710,42,52,192.0,204.0,-0.0
x,132,57,1387,51,46,186.0,198.0,0.0
x,132,57,5537,46,46,198.0,204.0,0.0
x,132,57,8812,46,65,204.0,1132,0.0
x,132,57,5597,51,51,198.0,204.0,1.0
x,132,57,9142,51,65,204.0,1132,1.0
x,132,65,1131,52,58,186.0,198.0,0.0
x,132,65,5681,58,58,198.0,204.0,0.0
x,132,65,9604,58,65,204.0,1132,1.0
x,132,65,1132,52,58,192.0,204.0,1.0
x,132,65,1145,52,46,138.0,150.0,0.0
x,132,65,2196,46,41,150.0,162.0,0.0
x,132,65,4444,41,42,162.0,174.0,0.0
x,132,65,729,42,41,174.0,186.0,0.0
x,132,65,2350,41,46,186.0,198.0,0.0
x,132,65,5537,46,46,198.0,204.0,0.0
x,132,65,8812,46,65,204.0,1132,0.0
x,132,68,5740,63,63,192.0,198.0,0.0
x,132,68,5738,63,63,180.0,186.0,0.0
x,132,68,5739,63,63,186.0,192.0,-0.0
x,132,68,5737,63,63,174.0,180.0,0.0
x,132,68,5736,63,63,168.0,174.0,-0.0
x,132,68,5735,63,63,162.0,168.0,0.0
x,132,68,5734,63,63,156.0,162.0,-0.0
x,132,68,794,65,63,132.0,144.0,0.0
x,132,68,5732,63,63,144.0,150.0,0.0
x,132,68,5733,63,63,150.0,156.0,0.0
x,132,68,803,65,63,186.0,198.0,0.0
x,132,68,5741,63,63,198.0,204.0,0.0
x,132,68,9927,63,58,204.0,1132,0.0
x,132,68,804,65,63,192.0,204.0,0.0
x,132,68,802,65,63,180.0,192.0,-0.0
x,132,68,801,65,63,174.0,186.0,0.0
x,132,68,800,65,63,168.0,180.0,-0.0
x,132,68,799,65,63,162.0,174.0,0.0
x,132,68,798,65,63,156.0,168.0,-0.0
x,132,68,797,65,63,150.0,162.0,0.0
x,132,68,10059,65,58,204.0,1132,1.0
x,132,71,5586,51,51,132.0,138.0,1.0
x,132,71,5587,51,51,138.0,144.0,1.0
x,132,71,5588,51,51,144.0,150.0,1.0
x,132,71,5589,51,51,150.0,156.0,1.0
x,132,71,4493,46,52,150.0,162.0,0.0
x,132,71,2185,46,51,150.0,162.0,0.0
x,132,71,5590,51,51,156.0,162.0,0.0
x,132,71,5603,52,52,162.0,168.0,0.0
x,132,71,5591,51,51,162.0,168.0,0.0
x,132,71,2174,46,42,150.0,162.0,0.0
x,132,71,705,42,52,162.0,174.0,0.0
x,132,71,4495,46,52,162.0,174.0,0.0
x,132,71,5529,46,46,150.0,156.0,0.0
x,132,71,4494,46,52,156.0,168.0,-0.0
x,132,71,5604,52,52,168.0,174.0,0.0
x,132,71,5592,51,51,168.0,174.0,0.0
x,132,71,1127,52,58,162.0,174.0,0.0
x,132,71,5677,58,58,174.0,180.0,0.0
x,132,71,5605,52,52,174.0,180.0,-0.0
x,132,71,1128,52,58,168.0,180.0,0.0
x,132,71,5593,51,51,174.0,180.0,0.0
x,132,71,1380,51,46,144.0,156.0,0.0
x,132,71,5530,46,46,156.0,162.0,0.0
x,132,71,2176,46,42,162.0,174.0,0.0
x,132,71,707,42,52,174.0,186.0,0.0
x,132,71,1353,51,49,162.0,174.0,0.0
x,132,71,302,49,51,174.0,186.0,0.0
x,132,71,5678,58,58,180.0,186.0,0.0
x,132,71,1381,51,46,150.0,162.0,0.0
x,132,71,5531,46,46,162.0,168.0,-0.0
x,132,71,5532,46,46,168.0,174.0,1.0
x,132,71,4497,46,52,174.0,186.0,0.0
x,132,71,4496,46,52,168.0,180.0,-0.0
x,132,71,5606,52,52,180.0,186.0,0.0
x,132,71,5594,51,51,180.0,186.0,0.0
x,132,71,1129,52,58,174.0,186.0,0.0
x,132,71,5679,58,58,186.0,192.0,0.0
x,132,71,1382,51,46,156.0,168.0,1.0
x,132,71,1130,52,58,180.0,192.0,0.0
x,132,71,5607,52,52,186.0,192.0,-0.0
x,132,71,5533,46,46,174.0,180.0,1.0
x,132,71,4498,46,52,180.0,192.0,1.0
x,132,71,2177,46,42,168.0,180.0,0.0
x,132,71,708,42,52,180.0,192.0,-0.0
x,132,71,1385,51,46,174.0,186.0,0.0
x,132,71,5535,46,46,186.0,192.0,0.0
x,132,71,5595,51,51,186.0,192.0,0.0
x,132,71,1379,51,46,138.0,150.0,0.0
x,132,71,1131,52,58,186.0,198.0,0.0
x,132,71,4973,51,48,174.0,186.0,0.0
x,132,71,4291,48,51,186.0,198.0,0.0
x,132,71,5485,42,42,174.0,180.0,0.0
x,132,71,5608,52,52,192.0,198.0,1.0
x,132,71,4975,51,48,186.0,198.0,0.0
x,132,71,5596,51,51,192.0,198.0,0.0
x,132,71,2198,46,41,162.0,174.0,0.0
x,132,71,2348,41,46,174.0,186.0,0.0
x,132,71,4500,46,52,192.0,204.0,-0.0
x,132,71,9208,52,65,204.0,1132,1.0
x,132,71,1378,51,46,132.0,144.0,-0.0
x,132,71,5528,46,46,144.0,150.0,-0.0
x,132,71,2178,46,42,174.0,186.0,0.0
x,132,71,709,42,52,186.0,198.0,0.0
x,132,71,5609,52,52,198.0,204.0,1.0
x,132,71,5534,46,46,180.0,186.0,0.0
x,132,71,2197,46,41,156.0,168.0,0.0
x,132,71,5472,41,41,168.0,174.0,0.0
x,132,71,4446,41,42,174.0,186.0,0.0
x,132,71,5487,42,42,186.0,192.0,0.0
x,132,71,710,42,52,192.0,204.0,-0.0
x,132,71,2195,46,41,144.0,156.0,0.0
x,132,71,5470,41,41,156.0,162.0,0.0
x,132,71,5471,41,41,162.0,168.0,0.0
x,132,71,5597,51,51,198.0,204.0,0.0
x,132,71,9142,51,65,204.0,1132,0.0
x,132,80,5598,52,52,132.0,138.0,1.0
x,132,80,5599,52,52,138.0,144.0,1.0
x,132,80,1122,52,58,132.0,144.0,0.0
x,132,80,1123,52,58,138.0,150.0,0.0
x,132,80,5672,58,58,144.0,150.0,0.0
x,132,80,5600,52,52,144.0,150.0,1.0
x,132,80,5673,58,58,150.0,156.0,-0.0
x,132,80,1124,52,58,144.0,156.0,-0.0
x,132,80,5589,51,51,150.0,156.0,0.0
x,132,80,1125,52,58,150.0,162.0,0.0
x,132,80,4493,46,52,150.0,162.0,0.0
x,132,80,5674,58,58,156.0,162.0,0.0
x,132,80,2185,46,51,150.0,162.0,0.0
x,132,80,1112,52,42,138.0,150.0,0.0
x,132,80,703,42,52,150.0,162.0,0.0
x,132,80,5675,58,58,162.0,168.0,-0.0
x,132,80,5603,52,52,162.0,168.0,1.0
x,132,80,1155,52,41,132.0,144.0,0.0
x,132,80,4441,41,42,144.0,156.0,0.0
x,132,80,704,42,52,156.0,168.0,0.0
x,132,80,5601,52,52,150.0,156.0,1.0
x,132,80,1126,52,58,156.0,168.0,-0.0
x,132,80,1094,58,52,150.0,162.0,0.0
x,132,80,1127,52,58,162.0,174.0,0.0
x,132,80,1156,52,41,138.0,150.0,0.0
x,132,80,2344,41,46,150.0,162.0,0.0
x,132,80,4495,46,52,162.0,174.0,0.0
x,132,80,5676,58,58,168.0,174.0,0.0
x,132,80,5529,46,46,150.0,156.0,0.0
x,132,80,4494,46,52,156.0,168.0,0.0
x,132,80,5604,52,52,168.0,174.0,1.0
x,132,80,5602,52,52,156.0,162.0,1.0
x,132,80,5677,58,58,174.0,180.0,-0.0
x,132,80,5482,42,42,156.0,162.0,0.0
x,132,80,705,42,52,162.0,174.0,0.0
x,132,80,5605,52,52,174.0,180.0,1.0
x,132,80,1134,52,51,138.0,150.0,0.0
x,132,80,1381,51,46,150.0,162.0,0.0
x,132,80,5531,46,46,162.0,168.0,0.0
x,132,80,4496,46,52,168.0,180.0,0.0
x,132,80,1133,52,51,132.0,144.0,0.0
x,132,80,1380,51,46,144.0,156.0,0.0
x,132,80,1128,52,58,168.0,180.0,0.0
x,132,80,5481,42,42,150.0,156.0,0.0
x,132,80,1096,58,52,162.0,174.0,0.0
x,132,80,1129,52,58,174.0,186.0,0.0
x,132,80,5678,58,58,180.0,186.0,0.0
x,132,80,5588,51,51,144.0,150.0,0.0
x,132,80,5590,51,51,156.0,162.0,0.0
x,132,80,1383,51,46,162.0,174.0,0.0
x,132,80,2189,46,51,174.0,186.0,0.0
x,132,80,5532,46,46,168.0,174.0,0.0
x,132,80,4497,46,52,174.0,186.0,0.0
x,132,80,1157,52,41,144.0,156.0,0.0
x,132,80,4443,41,42,156.0,168.0,0.0
x,132,80,706,42,52,168.0,180.0,0.0
x,132,80,5606,52,52,180.0,186.0,1.0
x,132,80,1158,52,41,150.0,162.0,0.0
x,132,80,4444,41,42,162.0,174.0,0.0
x,132,80,707,42,52,174.0,186.0,0.0
x,132,80,5607,52,52,186.0,192.0,1.0
x,132,80,1382,51,46,156.0,168.0,0.0
x,132,80,1130,52,58,180.0,192.0,-0.0
x,132,80,5679,58,58,186.0,192.0,0.0
x,132,80,1145,52,46,138.0,150.0,0.0
x,132,80,5530,46,46,156.0,162.0,0.0
x,132,80,5533,46,46,174.0,180.0,0.0
x,132,80,4498,46,52,180.0,192.0,0.0
x,132,80,2177,46,42,168.0,180.0,0.0
x,132,80,708,42,52,180.0,192.0,0.0
x,132,80,1159,52,41,156.0,168.0,0.0
x,132,80,4445,41,42,168.0,180.0,0.0
x,132,80,5468,41,41,144.0,150.0,0.0
x,132,80,4442,41,42,150.0,162.0,0.0
x,132,80,2176,46,42,162.0,174.0,0.0
x,132,80,1131,52,58,186.0,198.0,0.0
x,132,80,5469,41,41,150.0,156.0,0.0
x,132,80,5680,58,58,192.0,198.0,0.0
x,132,80,5485,42,42,174.0,180.0,0.0
x,132,80,5608,52,52,192.0,198.0,0.0
x,132,80,5471,41,41,162.0,168.0,0.0
x,132,80,1098,58,52,174.0,186.0,0.0
x,132,80,1095,58,52,156.0,168.0,0.0
x,132,80,5681,58,58,198.0,204.0,0.0
x,132,80,9604,58,65,204.0,1132,1.0
x,132,80,2178,46,42,174.0,186.0,0.0
x,132,80,709,42,52,186.0,198.0,0.0
x,132,80,5609,52,52,198.0,204.0,0.0
x,132,80,9208,52,65,204.0,1132,-0.0
x,132,80,1161,52,41,168.0,180.0,0.0
x,132,80,2349,41,46,180.0,192.0,0.0
x,132,80,4500,46,52,192.0,204.0,0.0
x,132,80,2197,46,41,156.0,168.0,0.0
x,132,80,5472,41,41,168.0,174.0,0.0
x,132,80,4446,41,42,174.0,186.0,0.0
x,132,80,5487,42,42,186.0,192.0,0.0
x,132,80,710,42,52,192.0,204.0,0.0
x,132,80,5470,41,41,156.0,162.0,0.0
x,132,80,1132,52,58,192.0,204.0,1.0
x,132,80,4447,41,42,180.0,192.0,0.0
x,132,83,5598,52,52,132.0,138.0,1.0
x,132,83,5599,52,52,138.0,144.0,1.0
x,132,83,1122,52,58,132.0,144.0,0.0
x,132,83,1123,52,58,138.0,150.0,0.0
x,132,83,5672,58,58,144.0,150.0,0.0
x,132,83,5600,52,52,144.0,150.0,1.0
x,132,83,5601,52,52,150.0,156.0,1.0
x,132,83,1124,52,58,144.0,156.0,-0.0
x,132,83,5673,58,58,150.0,156.0,-0.0
x,132,83,5589,51,51,150.0,156.0,0.0
x,132,83,1125,52,58,150.0,162.0,0.0
x,132,83,4493,46,52,150.0,162.0,0.0
x,132,83,5674,58,58,156.0,162.0,0.0
