varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,162,40,5739,63,63,216.0,222.0,0.0
x,162,40,5763,65,65,216.0,222.0,0.0
x,162,40,5740,63,63,222.0,228.0,0.0
x,162,40,803,65,63,216.0,228.0,0.0
x,162,40,5764,65,65,222.0,228.0,0.0
x,162,40,1609,66,65,162.0,174.0,0.0
x,162,40,1613,66,65,186.0,198.0,0.0
x,162,40,3036,63,65,210.0,222.0,0.0
x,162,40,804,65,63,222.0,234.0,0.0
x,162,40,9927,63,58,234.0,1162,0.0
x,162,40,1616,66,65,204.0,216.0,0.0
x,162,40,5741,63,63,228.0,234.0,0.0
x,162,40,1615,66,65,198.0,210.0,0.0
x,162,40,1614,66,65,192.0,204.0,0.0
x,162,40,1612,66,65,180.0,192.0,0.0
x,162,40,1611,66,65,174.0,186.0,0.0
x,162,40,5765,65,65,228.0,234.0,0.0
x,162,40,10059,65,58,234.0,1162,0.0
x,162,40,1618,66,65,216.0,228.0,0.0
x,162,40,10125,66,58,234.0,1162,1.0
x,162,46,5737,63,63,204.0,210.0,0.0
x,162,46,5735,63,63,192.0,198.0,0.0
x,162,46,5736,63,63,198.0,204.0,-0.0
x,162,46,5733,63,63,180.0,186.0,0.0
x,162,46,5734,63,63,186.0,192.0,0.0
x,162,46,5732,63,63,174.0,180.0,0.0
x,162,46,5738,63,63,210.0,216.0,0.0
x,162,46,5739,63,63,216.0,222.0,0.0
x,162,46,5740,63,63,222.0,228.0,0.0
x,162,46,794,65,63,162.0,174.0,0.0
x,162,46,804,65,63,222.0,234.0,0.0
x,162,46,9900,63,31,234.0,1162,1.0
x,162,46,803,65,63,216.0,228.0,1.0
x,162,46,5741,63,63,228.0,234.0,1.0
x,162,46,802,65,63,210.0,222.0,0.0
x,162,46,801,65,63,204.0,216.0,-0.0
x,162,46,800,65,63,198.0,210.0,0.0
x,162,46,799,65,63,192.0,204.0,-0.0
x,162,46,798,65,63,186.0,198.0,0.0
x,162,46,797,65,63,180.0,192.0,-0.0
x,162,46,795,65,63,168.0,180.0,-0.0
x,162,48,3479,34,38,162.0,174.0,0.0
x,162,48,5383,34,34,168.0,174.0,1.0
x,162,48,5432,38,38,174.0,180.0,0.0
x,162,48,3480,34,38,168.0,180.0,0.0
x,162,48,3481,34,38,174.0,186.0,0.0
x,162,48,5433,38,38,180.0,186.0,0.0
x,162,48,5385,34,34,180.0,186.0,1.0
x,162,48,3482,34,38,180.0,192.0,0.0
x,162,48,5434,38,38,186.0,192.0,0.0
x,162,48,3588,38,34,174.0,186.0,0.0
x,162,48,3483,34,38,186.0,198.0,0.0
x,162,48,5382,34,34,162.0,168.0,1.0
x,162,48,5384,34,34,174.0,180.0,1.0
x,162,48,5435,38,38,192.0,198.0,0.0
x,162,48,5436,38,38,198.0,204.0,0.0
x,162,48,3590,38,34,186.0,198.0,0.0
x,162,48,3485,34,38,198.0,210.0,0.0
x,162,48,5437,38,38,204.0,210.0,0.0
x,162,48,5386,34,34,186.0,192.0,1.0
x,162,48,3484,34,38,192.0,204.0,0.0
x,162,48,3463,34,30,186.0,198.0,0.0
x,162,48,5340,30,30,198.0,204.0,0.0
x,162,48,2934,30,34,204.0,216.0,-0.0
x,162,48,5387,34,34,192.0,198.0,1.0
x,162,48,5438,38,38,210.0,216.0,0.0
x,162,48,2933,30,34,198.0,210.0,0.0
x,162,48,3487,34,38,210.0,222.0,0.0
x,162,48,3465,34,30,198.0,210.0,0.0
x,162,48,2935,30,34,210.0,222.0,0.0
x,162,48,5439,38,38,216.0,222.0,0.0
x,162,48,5388,34,34,198.0,204.0,1.0
x,162,48,3486,34,38,204.0,216.0,0.0
x,162,48,3461,34,30,174.0,186.0,0.0
x,162,48,2931,30,34,186.0,198.0,0.0
x,162,48,5389,34,34,204.0,210.0,1.0
x,162,48,5390,34,34,210.0,216.0,1.0
x,162,48,3488,34,38,216.0,228.0,1.0
x,162,48,3592,38,34,198.0,210.0,0.0
x,162,48,5440,38,38,222.0,228.0,0.0
x,162,48,3459,34,30,162.0,174.0,0.0
x,162,48,2929,30,34,174.0,186.0,0.0
x,162,48,3594,38,34,210.0,222.0,0.0
x,162,48,3489,34,38,222.0,234.0,0.0
x,162,48,8260,38,41,234.0,1162,1.0
x,162,48,5441,38,38,228.0,234.0,1.0
x,162,48,5391,34,34,216.0,222.0,0.0
x,162,48,2875,30,25,174.0,180.0,0.0
x,162,48,54,25,19,180.0,186.0,0.0
x,162,48,5206,19,19,186.0,192.0,0.0
x,162,48,4092,19,20,192.0,204.0,0.0
x,162,48,3551,20,24,204.0,216.0,0.0
x,162,48,4327,24,33,216.0,228.0,-0.0
x,162,48,5381,33,33,228.0,234.0,-0.0
x,162,48,7930,33,41,234.0,1162,-0.0
x,162,53,5756,65,65,174.0,180.0,0.0
x,162,53,796,65,63,174.0,186.0,0.0
x,162,53,5757,65,65,180.0,186.0,0.0
x,162,53,5734,63,63,186.0,192.0,0.0
x,162,53,797,65,63,180.0,192.0,0.0
x,162,53,5758,65,65,186.0,192.0,0.0
x,162,53,798,65,63,186.0,198.0,0.0
x,162,53,5735,63,63,192.0,198.0,0.0
x,162,53,5759,65,65,192.0,198.0,0.0
x,162,53,5736,63,63,198.0,204.0,0.0
x,162,53,799,65,63,192.0,204.0,0.0
x,162,53,5760,65,65,198.0,204.0,0.0
x,162,53,3032,63,65,186.0,198.0,0.0
x,162,53,800,65,63,198.0,210.0,0.0
x,162,53,5737,63,63,204.0,210.0,0.0
x,162,53,5761,65,65,204.0,210.0,0.0
x,162,53,5738,63,63,210.0,216.0,0.0
x,162,53,801,65,63,204.0,216.0,0.0
x,162,53,5762,65,65,210.0,216.0,0.0
x,162,53,3034,63,65,198.0,210.0,0.0
x,162,53,802,65,63,210.0,222.0,0.0
x,162,53,5739,63,63,216.0,222.0,0.0
x,162,53,5763,65,65,216.0,222.0,0.0
x,162,53,5740,63,63,222.0,228.0,0.0
x,162,53,803,65,63,216.0,228.0,0.0
x,162,53,5764,65,65,222.0,228.0,0.0
x,162,53,1609,66,65,162.0,174.0,0.0
x,162,53,1613,66,65,186.0,198.0,0.0
x,162,53,3036,63,65,210.0,222.0,0.0
x,162,53,804,65,63,222.0,234.0,0.0
x,162,53,9900,63,31,234.0,1162,0.0
x,162,53,1616,66,65,204.0,216.0,0.0
x,162,53,5741,63,63,228.0,234.0,0.0
x,162,53,1615,66,65,198.0,210.0,0.0
x,162,53,1614,66,65,192.0,204.0,0.0
x,162,53,1612,66,65,180.0,192.0,0.0
x,162,53,1611,66,65,174.0,186.0,0.0
x,162,53,5765,65,65,228.0,234.0,0.0
x,162,53,10032,65,31,234.0,1162,0.0
x,162,53,1618,66,65,216.0,228.0,0.0
x,162,53,10098,66,31,234.0,1162,1.0
x,162,57,4490,46,52,162.0,174.0,0.0
x,162,57,2182,46,51,162.0,174.0,0.0
x,162,57,5526,46,46,162.0,168.0,1.0
x,162,57,4491,46,52,168.0,180.0,0.0
x,162,57,5588,51,51,174.0,180.0,0.0
x,162,57,5527,46,46,168.0,174.0,1.0
x,162,57,4492,46,52,174.0,186.0,0.0
x,162,57,5601,52,52,180.0,186.0,0.0
x,162,57,5589,51,51,180.0,186.0,0.0
x,162,57,1125,52,58,180.0,192.0,0.0
x,162,57,5590,51,51,186.0,192.0,0.0
x,162,57,5554,48,48,186.0,192.0,0.0
x,162,57,2172,46,42,168.0,180.0,0.0
x,162,57,703,42,52,180.0,192.0,0.0
x,162,57,1380,51,46,174.0,186.0,0.0
x,162,57,5530,46,46,186.0,192.0,1.0
x,162,57,702,42,52,174.0,186.0,0.0
x,162,57,1126,52,58,186.0,198.0,0.0
x,162,57,4968,51,48,174.0,186.0,0.0
x,162,57,4286,48,51,186.0,198.0,0.0
x,162,57,2171,46,42,162.0,174.0,0.0
x,162,57,5480,42,42,174.0,180.0,0.0
x,162,57,5603,52,52,192.0,198.0,0.0
x,162,57,4970,51,48,186.0,198.0,0.0
x,162,57,1352,51,49,186.0,198.0,0.0
x,162,57,4493,46,52,180.0,192.0,-0.0
x,162,57,5591,51,51,192.0,198.0,0.0
x,162,57,2193,46,41,162.0,174.0,0.0
x,162,57,2343,41,46,174.0,186.0,0.0
x,162,57,4495,46,52,192.0,204.0,-0.0
x,162,57,2173,46,42,174.0,186.0,0.0
x,162,57,704,42,52,186.0,198.0,0.0
x,162,57,5604,52,52,198.0,204.0,-0.0
x,162,57,5568,49,49,198.0,204.0,0.0
x,162,57,4441,41,42,174.0,186.0,0.0
x,162,57,5482,42,42,186.0,192.0,0.0
x,162,57,705,42,52,192.0,204.0,0.0
x,162,57,1382,51,46,186.0,198.0,0.0
x,162,57,5532,46,46,198.0,204.0,1.0
x,162,57,5592,51,51,198.0,204.0,0.0
x,162,57,1113,52,42,174.0,186.0,0.0
x,162,57,1128,52,58,198.0,210.0,0.0
x,162,57,5468,41,41,174.0,180.0,0.0
x,162,57,5469,41,41,180.0,186.0,0.0
x,162,57,2345,41,46,186.0,198.0,0.0
x,162,57,4496,46,52,198.0,210.0,0.0
x,162,57,5675,58,58,192.0,198.0,0.0
x,162,57,1097,58,52,198.0,210.0,0.0
x,162,57,5528,46,46,174.0,180.0,1.0
x,162,57,2174,46,42,180.0,192.0,0.0
x,162,57,5605,52,52,204.0,210.0,0.0
x,162,57,2194,46,41,168.0,180.0,0.0
x,162,57,4442,41,42,180.0,192.0,0.0
x,162,57,2184,46,51,174.0,186.0,0.0
x,162,57,1354,51,49,198.0,210.0,0.0
x,162,57,5529,46,46,180.0,186.0,1.0
x,162,57,5593,51,51,204.0,210.0,0.0
x,162,57,5531,46,46,192.0,198.0,1.0
x,162,57,1124,52,58,174.0,186.0,0.0
x,162,57,1095,58,52,186.0,198.0,0.0
x,162,57,5678,58,58,210.0,216.0,0.0
x,162,57,5606,52,52,210.0,216.0,-0.0
x,162,57,1383,51,46,192.0,204.0,0.0
x,162,57,4497,46,52,204.0,216.0,-0.0
x,162,57,4972,51,48,198.0,210.0,0.0
x,162,57,5558,48,48,210.0,216.0,0.0
x,162,57,2197,46,41,186.0,198.0,0.0
x,162,57,2347,41,46,198.0,210.0,0.0
x,162,57,5534,46,46,210.0,216.0,1.0
x,162,57,2195,46,41,174.0,186.0,0.0
x,162,57,5470,41,41,186.0,192.0,0.0
x,162,57,4444,41,42,192.0,204.0,0.0
x,162,57,707,42,52,204.0,216.0,0.0
x,162,57,5594,51,51,210.0,216.0,0.0
x,162,57,1135,52,51,174.0,186.0,0.0
x,162,57,2177,46,42,198.0,210.0,0.0
x,162,57,708,42,52,210.0,222.0,0.0
x,162,57,1157,52,41,174.0,186.0,0.0
x,162,57,4443,41,42,186.0,198.0,0.0
x,162,57,717,42,46,198.0,210.0,0.0
x,162,57,4498,46,52,210.0,222.0,0.0
x,162,57,5600,52,52,174.0,180.0,0.0
x,162,57,5602,52,52,186.0,192.0,-0.0
x,162,57,1129,52,58,204.0,216.0,0.0
x,162,57,5679,58,58,216.0,222.0,0.0
x,162,57,2190,46,51,210.0,222.0,0.0
x,162,57,2176,46,42,192.0,204.0,0.0
x,162,57,5607,52,52,216.0,222.0,0.0
x,162,57,2196,46,41,180.0,192.0,0.0
x,162,57,5471,41,41,192.0,198.0,0.0
x,162,57,2188,46,51,198.0,210.0,0.0
x,162,57,1356,51,49,210.0,222.0,0.0
x,162,57,5535,46,46,216.0,222.0,0.0
x,162,57,5472,41,41,198.0,204.0,0.0
x,162,57,5473,41,41,204.0,210.0,0.0
x,162,57,2349,41,46,210.0,222.0,0.0
x,162,57,1381,51,46,180.0,192.0,0.0
x,162,57,1130,52,58,210.0,222.0,0.0
x,162,57,5680,58,58,222.0,228.0,0.0
x,162,57,5608,52,52,222.0,228.0,0.0
x,162,57,2348,41,46,204.0,216.0,0.0
x,162,57,4499,46,52,216.0,228.0,1.0
x,162,57,1159,52,41,186.0,198.0,0.0
x,162,57,4446,41,42,204.0,216.0,0.0
x,162,57,709,42,52,216.0,228.0,0.0
x,162,57,1385,51,46,204.0,216.0,0.0
x,162,57,5536,46,46,222.0,228.0,0.0
x,162,57,1386,51,46,210.0,222.0,0.0
x,162,57,5533,46,46,204.0,210.0,1.0
x,162,57,5595,51,51,216.0,222.0,0.0
x,162,57,5596,51,51,222.0,228.0,0.0
x,162,57,1119,52,42,210.0,222.0,0.0
x,162,57,710,42,52,222.0,234.0,0.0
x,162,57,9208,52,65,234.0,1162,1.0
x,162,57,1152,52,46,210.0,222.0,0.0
x,162,57,4500,46,52,222.0,234.0,0.0
x,162,57,5681,58,58,228.0,234.0,0.0
x,162,57,9604,58,65,234.0,1162,0.0
x,162,57,5485,42,42,204.0,210.0,0.0
x,162,57,719,42,46,210.0,222.0,0.0
x,162,57,2192,46,51,222.0,234.0,0.0
x,162,57,9142,51,65,234.0,1162,0.0
x,162,57,5609,52,52,228.0,234.0,1.0
x,162,57,5597,51,51,228.0,234.0,0.0
x,162,57,5474,41,41,210.0,216.0,0.0
x,162,57,5475,41,41,216.0,222.0,0.0
x,162,57,2351,41,46,222.0,234.0,0.0
x,162,57,8812,46,65,234.0,1162,0.0
x,162,57,2175,46,42,186.0,198.0,0.0
x,162,57,706,42,52,198.0,210.0,0.0
x,162,57,1101,58,52,222.0,234.0,0.0
x,162,57,2346,41,46,192.0,204.0,0.0
x,162,57,5483,42,42,192.0,198.0,0.0
x,162,57,5484,42,42,198.0,204.0,0.0
x,162,57,5486,42,42,210.0,216.0,0.0
x,162,65,1133,52,51,162.0,174.0,0.0
x,162,65,4968,51,48,174.0,186.0,0.0
x,162,65,5554,48,48,186.0,192.0,0.0
x,162,65,5555,48,48,192.0,198.0,0.0
x,162,65,5556,48,48,198.0,204.0,0.0
x,162,65,5557,48,48,204.0,210.0,0.0
x,162,65,5558,48,48,210.0,216.0,0.0
x,162,65,5559,48,48,216.0,222.0,-0.0
x,162,65,4292,48,51,222.0,234.0,0.0
x,162,65,9142,51,65,234.0,1162,0.0
x,162,65,1122,52,58,162.0,174.0,0.0
x,162,65,5672,58,58,174.0,180.0,0.0
x,162,65,5673,58,58,180.0,186.0,0.0
x,162,65,5674,58,58,186.0,192.0,0.0
x,162,65,5675,58,58,192.0,198.0,0.0
x,162,65,5676,58,58,198.0,204.0,0.0
x,162,65,5677,58,58,204.0,210.0,0.0
x,162,65,5678,58,58,210.0,216.0,0.0
x,162,65,5679,58,58,216.0,222.0,0.0
x,162,65,5680,58,58,222.0,228.0,-0.0
x,162,65,5681,58,58,228.0,234.0,1.0
x,162,65,9604,58,65,234.0,1162,1.0
x,162,65,1130,52,58,210.0,222.0,0.0
x,162,65,1157,52,41,174.0,186.0,0.0
x,162,65,4443,41,42,186.0,198.0,0.0
x,162,65,5484,42,42,198.0,204.0,0.0
x,162,65,5485,42,42,204.0,210.0,0.0
x,162,65,719,42,46,210.0,222.0,0.0
x,162,65,2192,46,51,222.0,234.0,0.0
x,162,65,1131,52,58,216.0,228.0,1.0
x,162,68,5737,63,63,204.0,210.0,0.0
x,162,68,5735,63,63,192.0,198.0,0.0
x,162,68,5736,63,63,198.0,204.0,-0.0
x,162,68,5733,63,63,180.0,186.0,0.0
x,162,68,5734,63,63,186.0,192.0,0.0
x,162,68,5732,63,63,174.0,180.0,0.0
x,162,68,5738,63,63,210.0,216.0,0.0
x,162,68,5739,63,63,216.0,222.0,0.0
x,162,68,5740,63,63,222.0,228.0,0.0
x,162,68,794,65,63,162.0,174.0,0.0
x,162,68,804,65,63,222.0,234.0,0.0
x,162,68,9927,63,58,234.0,1162,0.0
x,162,68,803,65,63,216.0,228.0,0.0
x,162,68,5741,63,63,228.0,234.0,-0.0
x,162,68,802,65,63,210.0,222.0,0.0
x,162,68,801,65,63,204.0,216.0,-0.0
x,162,68,800,65,63,198.0,210.0,0.0
x,162,68,799,65,63,192.0,204.0,-0.0
x,162,68,798,65,63,186.0,198.0,0.0
x,162,68,797,65,63,180.0,192.0,-0.0
x,162,68,795,65,63,168.0,180.0,-0.0
x,162,68,10059,65,58,234.0,1162,1.0
x,162,71,5527,46,46,168.0,174.0,1.0
x,162,71,4492,46,52,174.0,186.0,0.0
x,162,71,4491,46,52,168.0,180.0,-0.0
x,162,71,5601,52,52,180.0,186.0,0.0
x,162,71,1125,52,58,180.0,192.0,0.0
x,162,71,5602,52,52,186.0,192.0,-0.0
x,162,71,5528,46,46,174.0,180.0,1.0
x,162,71,4493,46,52,180.0,192.0,-0.0
x,162,71,2172,46,42,168.0,180.0,0.0
x,162,71,703,42,52,180.0,192.0,0.0
x,162,71,5530,46,46,186.0,192.0,1.0
x,162,71,5590,51,51,186.0,192.0,-0.0
x,162,71,1126,52,58,186.0,198.0,0.0
x,162,71,5603,52,52,192.0,198.0,0.0
x,162,71,4970,51,48,186.0,198.0,0.0
x,162,71,5591,51,51,192.0,198.0,0.0
x,162,71,4495,46,52,192.0,204.0,-0.0
x,162,71,2173,46,42,174.0,186.0,0.0
x,162,71,704,42,52,186.0,198.0,0.0
x,162,71,5604,52,52,198.0,204.0,-0.0
x,162,71,5529,46,46,180.0,186.0,1.0
x,162,71,5482,42,42,186.0,192.0,0.0
x,162,71,705,42,52,192.0,204.0,0.0
x,162,71,5592,51,51,198.0,204.0,0.0
x,162,71,4494,46,52,186.0,198.0,0.0
x,162,71,1128,52,58,198.0,210.0,0.0
x,162,71,1127,52,58,192.0,204.0,0.0
x,162,71,5677,58,58,204.0,210.0,0.0
x,162,71,5675,58,58,192.0,198.0,0.0
x,162,71,1097,58,52,198.0,210.0,0.0
x,162,71,4972,51,48,198.0,210.0,0.0
x,162,71,2194,46,41,168.0,180.0,0.0
x,162,71,4442,41,42,180.0,192.0,0.0
x,162,71,5605,52,52,204.0,210.0,0.0
x,162,71,2184,46,51,174.0,186.0,0.0
x,162,71,5593,51,51,204.0,210.0,0.0
x,162,71,5481,42,42,180.0,186.0,0.0
x,162,71,715,42,46,186.0,198.0,0.0
x,162,71,4496,46,52,198.0,210.0,0.0
x,162,71,5678,58,58,210.0,216.0,0.0
x,162,71,5531,46,46,192.0,198.0,1.0
x,162,71,5606,52,52,210.0,216.0,-0.0
x,162,71,1383,51,46,192.0,204.0,0.0
x,162,71,4497,46,52,204.0,216.0,-0.0
x,162,71,5558,48,48,210.0,216.0,0.0
x,162,71,2197,46,41,186.0,198.0,0.0
x,162,71,2347,41,46,198.0,210.0,0.0
x,162,71,5534,46,46,210.0,216.0,1.0
x,162,71,2195,46,41,174.0,186.0,0.0
x,162,71,5470,41,41,186.0,192.0,0.0
x,162,71,4444,41,42,192.0,204.0,0.0
x,162,71,707,42,52,204.0,216.0,0.0
x,162,71,5594,51,51,210.0,216.0,0.0
x,162,71,1129,52,58,204.0,216.0,0.0
x,162,71,1382,51,46,186.0,198.0,0.0
x,162,71,1130,52,58,210.0,222.0,0.0
x,162,71,4443,41,42,186.0,198.0,0.0
x,162,71,717,42,46,198.0,210.0,0.0
x,162,71,4498,46,52,210.0,222.0,0.0
x,162,71,5679,58,58,216.0,222.0,0.0
x,162,71,2190,46,51,210.0,222.0,0.0
x,162,71,2176,46,42,192.0,204.0,0.0
x,162,71,5607,52,52,216.0,222.0,0.0
x,162,71,5532,46,46,198.0,204.0,1.0
x,162,71,2196,46,41,180.0,192.0,0.0
x,162,71,5471,41,41,192.0,198.0,0.0
x,162,71,5595,51,51,216.0,222.0,0.0
x,162,71,2344,41,46,180.0,192.0,0.0
x,162,71,5680,58,58,222.0,228.0,0.0
x,162,71,2177,46,42,198.0,210.0,0.0
x,162,71,708,42,52,210.0,222.0,0.0
x,162,71,5608,52,52,222.0,228.0,0.0
x,162,71,2174,46,42,180.0,192.0,0.0
x,162,71,5483,42,42,192.0,198.0,0.0
x,162,71,1117,52,42,198.0,210.0,0.0
x,162,71,5486,42,42,210.0,216.0,0.0
x,162,71,709,42,52,216.0,228.0,0.0
x,162,71,706,42,52,198.0,210.0,0.0
x,162,71,1131,52,58,216.0,228.0,-0.0
x,162,71,5469,41,41,180.0,186.0,0.0
x,162,71,5472,41,41,198.0,204.0,0.0
x,162,71,5473,41,41,204.0,210.0,0.0
x,162,71,2349,41,46,210.0,222.0,0.0
x,162,71,5536,46,46,222.0,228.0,0.0
x,162,71,1386,51,46,210.0,222.0,0.0
x,162,71,5533,46,46,204.0,210.0,1.0
x,162,71,5596,51,51,222.0,228.0,0.0
x,162,71,1119,52,42,210.0,222.0,0.0
x,162,71,710,42,52,222.0,234.0,0.0
x,162,71,9208,52,65,234.0,1162,1.0
x,162,71,1152,52,46,210.0,222.0,0.0
x,162,71,4500,46,52,222.0,234.0,0.0
x,162,71,5681,58,58,228.0,234.0,0.0
x,162,71,9604,58,65,234.0,1162,0.0
x,162,71,5484,42,42,198.0,204.0,0.0
x,162,71,5485,42,42,204.0,210.0,0.0
x,162,71,719,42,46,210.0,222.0,0.0
x,162,71,2192,46,51,222.0,234.0,0.0
x,162,71,9142,51,65,234.0,1162,0.0
x,162,71,4499,46,52,216.0,228.0,1.0
x,162,71,5609,52,52,228.0,234.0,1.0
x,162,71,2185,46,51,180.0,192.0,0.0
x,162,71,5597,51,51,228.0,234.0,0.0
x,162,71,2175,46,42,186.0,198.0,0.0
x,162,80,5598,52,52,162.0,168.0,1.0
x,162,80,1122,52,58,162.0,174.0,0.0
x,162,80,5599,52,52,168.0,174.0,1.0
x,162,80,5672,58,58,174.0,180.0,0.0
x,162,80,5600,52,52,174.0,180.0,1.0
x,162,80,1123,52,58,168.0,180.0,0.0
x,162,80,1124,52,58,174.0,186.0,0.0
x,162,80,5673,58,58,180.0,186.0,0.0
x,162,80,2184,46,51,174.0,186.0,0.0
x,162,80,4492,46,52,174.0,186.0,0.0
x,162,80,5601,52,52,180.0,186.0,0.0
x,162,80,702,42,52,174.0,186.0,0.0
x,162,80,5602,52,52,186.0,192.0,0.0
x,162,80,1125,52,58,180.0,192.0,1.0
x,162,80,5674,58,58,186.0,192.0,0.0
x,162,80,5528,46,46,174.0,180.0,0.0
x,162,80,4493,46,52,180.0,192.0,0.0
x,162,80,703,42,52,180.0,192.0,0.0
x,162,80,1126,52,58,186.0,198.0,0.0
x,162,80,5675,58,58,192.0,198.0,1.0
x,162,80,5480,42,42,174.0,180.0,0.0
x,162,80,5603,52,52,192.0,198.0,0.0
x,162,80,1093,58,52,174.0,186.0,0.0
x,162,80,5676,58,58,198.0,204.0,1.0
x,162,80,2173,46,42,174.0,186.0,0.0
x,162,80,704,42,52,186.0,198.0,0.0
x,162,80,5604,52,52,198.0,204.0,0.0
x,162,80,1156,52,41,168.0,180.0,0.0
x,162,80,2344,41,46,180.0,192.0,0.0
x,162,80,4495,46,52,192.0,204.0,0.0
x,162,80,4441,41,42,174.0,186.0,0.0
x,162,80,5482,42,42,186.0,192.0,0.0
x,162,80,705,42,52,192.0,204.0,0.0
x,162,80,1127,52,58,192.0,204.0,0.0
x,162,80,4442,41,42,180.0,192.0,0.0
x,162,80,1113,52,42,174.0,186.0,0.0
x,162,80,1128,52,58,198.0,210.0,0.0
x,162,80,1155,52,41,162.0,174.0,0.0
x,162,80,5468,41,41,174.0,180.0,0.0
x,162,80,5469,41,41,180.0,186.0,0.0
x,162,80,2345,41,46,186.0,198.0,0.0
x,162,80,4496,46,52,198.0,210.0,0.0
x,162,80,5677,58,58,204.0,210.0,1.0
x,162,80,2174,46,42,180.0,192.0,0.0
x,162,80,5605,52,52,204.0,210.0,0.0
x,162,80,1111,52,42,162.0,174.0,0.0
x,162,80,5590,51,51,186.0,192.0,0.0
x,162,80,5591,51,51,192.0,198.0,0.0
x,162,80,5592,51,51,198.0,204.0,-0.0
x,162,80,5593,51,51,204.0,210.0,0.0
x,162,80,5529,46,46,180.0,186.0,0.0
x,162,80,5530,46,46,186.0,192.0,0.0
x,162,80,1112,52,42,168.0,180.0,0.0
x,162,80,5481,42,42,180.0,186.0,0.0
x,162,80,715,42,46,186.0,198.0,0.0
x,162,80,1095,58,52,186.0,198.0,0.0
x,162,80,5678,58,58,210.0,216.0,1.0
x,162,80,1129,52,58,204.0,216.0,0.0
x,162,80,1146,52,46,174.0,186.0,0.0
x,162,80,5531,46,46,192.0,198.0,0.0
