varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,60,2,5287,26,26,66.0,72.0,0.0
x,60,2,5286,26,26,60.0,66.0,-0.0
x,60,2,1291,9,4,78.0,90.0,0.0
x,60,2,5027,4,4,90.0,96.0,0.0
x,60,2,856,5,2,84.0,96.0,-0.0
x,60,2,1281,9,2,84.0,96.0,1.0
x,60,2,3428,26,22,72.0,78.0,0.0
x,60,2,3754,22,18,78.0,84.0,0.0
x,60,2,3101,18,12,84.0,90.0,0.0
x,60,2,4710,12,2,90.0,102.0,0.0
x,60,2,3755,22,18,84.0,90.0,-0.0
x,60,2,3091,18,9,90.0,102.0,0.0
x,60,2,3427,26,22,66.0,72.0,-0.0
x,60,2,3753,22,18,72.0,78.0,0.0
x,60,2,5300,27,27,72.0,78.0,0.0
x,60,2,381,27,23,78.0,90.0,0.0
x,60,2,3022,23,19,90.0,102.0,0.0
x,60,2,2666,7,2,90.0,96.0,0.0
x,60,2,3752,22,18,66.0,72.0,-0.0
x,60,2,3076,18,15,72.0,78.0,-0.0
x,60,2,641,15,12,78.0,84.0,0.0
x,60,2,380,27,23,72.0,84.0,0.0
x,60,2,1504,23,17,84.0,90.0,0.0
x,60,2,1996,17,11,90.0,102.0,0.0
x,60,2,821,5,3,84.0,90.0,0.0
x,60,2,946,3,2,90.0,96.0,-0.0
x,60,2,3089,18,9,78.0,90.0,0.0
x,60,2,1282,9,2,90.0,102.0,0.0
x,60,2,947,3,2,96.0,102.0,-0.0
x,60,2,2775,4,6,90.0,96.0,0.0
x,60,2,452,6,3,96.0,102.0,-0.0
x,60,2,4731,9,7,84.0,96.0,-0.0
x,60,2,2667,7,2,96.0,102.0,-0.0
x,60,2,1246,9,5,90.0,96.0,0.0
x,60,2,823,5,3,96.0,102.0,0.0
x,60,2,857,5,2,90.0,102.0,0.0
x,60,2,1801,12,9,84.0,90.0,-0.0
x,60,2,2787,4,5,90.0,102.0,0.0
x,60,2,4730,9,7,78.0,90.0,0.0
x,60,2,2632,7,3,90.0,102.0,0.0
x,60,2,4424,9,6,90.0,102.0,0.0
x,60,2,1804,12,9,102.0,108.0,-0.0
x,60,2,5120,12,12,72.0,78.0,-0.0
x,60,2,453,6,3,102.0,108.0,-0.0
x,60,2,5121,12,12,78.0,84.0,-0.0
x,60,2,5239,22,22,66.0,72.0,-0.0
x,60,2,824,5,3,102.0,108.0,0.0
x,60,2,948,3,2,102.0,108.0,0.0
x,60,2,5017,3,3,102.0,108.0,-0.0
x,60,2,401,27,21,72.0,84.0,0.0
x,60,2,5230,21,21,84.0,90.0,0.0
x,60,2,4616,21,16,90.0,102.0,0.0
x,60,2,1890,16,11,102.0,108.0,0.0
x,60,2,3703,22,15,66.0,78.0,0.0
x,60,2,5192,18,18,72.0,78.0,-0.0
x,60,2,5193,18,18,78.0,84.0,-0.0
x,60,2,3090,18,9,84.0,96.0,0.0
x,60,2,1283,9,2,96.0,108.0,0.0
x,60,2,1247,9,5,96.0,102.0,0.0
x,60,2,5156,15,15,72.0,78.0,-0.0
x,60,2,4732,9,7,90.0,102.0,0.0
x,60,2,2668,7,2,102.0,108.0,0.0
x,60,2,2579,11,10,102.0,108.0,0.0
x,60,2,5288,26,26,72.0,78.0,0.0
x,60,2,5289,26,26,78.0,84.0,0.0
x,60,2,4711,12,2,96.0,108.0,-0.0
x,60,2,5240,22,22,72.0,78.0,0.0
x,60,2,5254,23,23,84.0,90.0,0.0
x,60,2,5209,19,19,102.0,108.0,0.0
x,60,2,5157,15,15,78.0,84.0,-0.0
x,60,2,631,15,9,84.0,96.0,0.0
x,60,2,858,5,2,96.0,108.0,-0.0
x,60,2,3077,18,15,78.0,84.0,-0.0
x,60,2,3430,26,22,84.0,90.0,0.0
x,60,2,3745,22,12,90.0,102.0,0.0
x,60,2,4712,12,2,102.0,114.0,0.0
x,60,2,3704,22,15,72.0,84.0,0.0
x,60,2,2018,17,13,90.0,102.0,0.0
x,60,2,4745,13,7,102.0,114.0,0.0
x,60,2,1803,12,9,96.0,102.0,-0.0
x,60,2,1284,9,2,102.0,114.0,0.0
x,60,2,2817,4,8,90.0,102.0,0.0
x,60,2,1637,8,2,102.0,114.0,0.0
x,60,2,4721,3,7,90.0,102.0,0.0
x,60,2,1257,9,10,78.0,90.0,0.0
x,60,2,4455,10,5,90.0,102.0,0.0
x,60,2,859,5,2,102.0,114.0,0.0
x,60,2,2634,7,3,102.0,114.0,0.0
x,60,2,3742,22,12,72.0,84.0,0.0
x,60,2,949,3,2,108.0,114.0,-0.0
x,60,2,1293,9,4,90.0,102.0,0.0
x,60,2,2789,4,5,102.0,114.0,0.0
x,60,2,3415,26,21,60.0,72.0,-0.0
x,60,2,3655,21,17,72.0,84.0,0.0
x,60,2,2017,17,13,84.0,96.0,-0.0
x,60,2,4744,13,7,96.0,108.0,-0.0
x,60,2,2669,7,2,108.0,114.0,-0.0
x,60,2,2777,4,6,102.0,108.0,0.0
x,60,2,454,6,3,108.0,114.0,-0.0
x,60,2,1259,9,10,90.0,102.0,0.0
x,60,2,4457,10,5,102.0,114.0,0.0
x,60,2,2808,4,9,102.0,114.0,0.0
x,60,2,4779,10,4,102.0,114.0,0.0
x,60,2,5064,7,7,96.0,102.0,-0.0
x,60,2,2633,7,3,96.0,108.0,-0.0
x,60,2,5194,18,18,84.0,90.0,-0.0
x,60,2,3079,18,15,90.0,96.0,-0.0
x,60,2,644,15,12,96.0,102.0,-0.0
x,60,2,5086,9,9,84.0,90.0,-0.0
x,60,2,5241,22,22,78.0,84.0,-0.0
x,60,2,3706,22,15,84.0,96.0,-0.0
x,60,2,5160,15,15,96.0,102.0,0.0
x,60,2,645,15,12,102.0,108.0,-0.0
x,60,2,4713,12,2,108.0,120.0,0.0
x,60,2,5038,5,5,84.0,90.0,-0.0
x,60,2,1724,10,6,90.0,96.0,0.0
x,60,2,4723,3,7,102.0,114.0,0.0
x,60,2,2670,7,2,114.0,120.0,0.0
x,60,2,5122,12,12,84.0,90.0,-0.0
x,60,2,5123,12,12,90.0,96.0,0.0
x,60,2,1248,9,5,102.0,108.0,0.0
x,60,2,825,5,3,108.0,114.0,-0.0
x,60,2,950,3,2,114.0,120.0,-0.0
x,60,2,5087,9,9,90.0,96.0,-0.0
x,60,2,4733,9,7,96.0,108.0,-0.0
x,60,2,5066,7,7,108.0,114.0,0.0
x,60,2,5015,3,3,90.0,96.0,-0.0
x,60,2,4426,9,6,102.0,114.0,0.0
x,60,2,455,6,3,114.0,120.0,0.0
x,60,2,5063,7,7,90.0,96.0,0.0
x,60,2,2655,7,8,96.0,102.0,0.0
x,60,2,4613,21,16,72.0,84.0,0.0
x,60,2,1909,16,13,84.0,96.0,-0.0
x,60,2,860,5,2,108.0,120.0,-0.0
x,60,2,338,27,29,78.0,90.0,0.0
x,60,2,1054,29,22,90.0,102.0,0.0
x,60,2,3747,22,12,102.0,114.0,0.0
x,60,2,4714,12,2,114.0,126.0,0.0
x,60,2,5158,15,15,84.0,90.0,0.0
x,60,2,632,15,9,90.0,102.0,0.0
x,60,2,4734,9,7,102.0,114.0,0.0
x,60,2,810,5,6,90.0,96.0,0.0
x,60,2,4766,6,4,96.0,102.0,-0.0
x,60,2,1286,9,2,114.0,126.0,0.0
x,60,2,3322,26,27,60.0,72.0,0.0
x,60,2,2063,17,14,90.0,102.0,0.0
x,60,2,4212,14,8,102.0,114.0,0.0
x,60,2,1639,8,2,114.0,126.0,0.0
x,60,2,4912,8,1,114.0,126.0,0.0
x,60,2,5242,22,22,84.0,90.0,0.0
x,60,2,5243,22,22,90.0,96.0,0.0
x,60,2,5244,22,22,96.0,102.0,0.0
x,60,2,3709,22,15,102.0,114.0,0.0
x,60,2,647,15,12,114.0,120.0,0.0
x,60,2,1807,12,9,120.0,126.0,0.0
x,60,2,1745,10,9,90.0,102.0,0.0
x,60,2,5089,9,9,102.0,108.0,-0.0
x,60,2,1249,9,5,108.0,114.0,0.0
x,60,2,826,5,3,114.0,120.0,-0.0
x,60,2,951,3,2,120.0,126.0,-0.0
x,60,2,5137,13,13,102.0,108.0,0.0
x,60,2,4746,13,7,108.0,120.0,0.0
x,60,2,2671,7,2,120.0,126.0,0.0
x,60,2,5101,10,10,102.0,108.0,0.0
x,60,2,5102,10,10,108.0,114.0,0.0
x,60,2,4459,10,5,114.0,126.0,0.0
x,60,2,4458,10,5,108.0,120.0,0.0
x,60,2,827,5,3,120.0,126.0,-0.0
x,60,2,3776,22,21,66.0,78.0,0.0
x,60,2,5229,21,21,78.0,84.0,0.0
x,60,2,3658,21,17,90.0,102.0,0.0
x,60,2,2020,17,13,102.0,114.0,0.0
x,60,2,4747,13,7,114.0,126.0,0.0
x,60,2,2672,7,2,126.0,132.0,0.0
x,60,2,629,15,9,72.0,84.0,-0.0
x,60,2,3777,22,21,72.0,84.0,0.0
x,60,2,4615,21,16,84.0,96.0,0.0
x,60,2,1911,16,13,96.0,108.0,0.0
x,60,2,2062,17,14,84.0,96.0,-0.0
x,60,2,4211,14,8,96.0,108.0,-0.0
x,60,2,1638,8,2,108.0,120.0,-0.0
x,60,2,1954,16,14,84.0,96.0,-0.0
x,60,2,1649,8,7,108.0,114.0,-0.0
x,60,2,2636,7,3,114.0,126.0,0.0
x,60,2,952,3,2,126.0,132.0,-0.0
x,60,2,1887,16,11,84.0,90.0,-0.0
x,60,2,2577,11,10,90.0,96.0,-0.0
x,60,2,1725,10,6,96.0,102.0,-0.0
x,60,2,3666,21,23,72.0,84.0,0.0
x,60,2,3272,13,8,102.0,114.0,0.0
x,60,2,3936,1,2,126.0,132.0,0.0
x,60,2,1292,9,4,84.0,96.0,0.0
x,60,2,2776,4,6,96.0,102.0,-0.0
x,60,2,4938,21,19,72.0,84.0,0.0
x,60,2,4080,19,13,84.0,96.0,-0.0
x,60,2,3271,13,8,96.0,108.0,-0.0
x,60,2,5078,8,8,108.0,114.0,0.0
x,60,2,4016,19,10,84.0,96.0,-0.0
x,60,2,5088,9,9,96.0,102.0,-0.0
x,60,2,4427,9,6,108.0,120.0,-0.0
x,60,2,456,6,3,120.0,126.0,-0.0
x,60,2,2635,7,3,108.0,120.0,-0.0
x,60,2,4940,21,19,84.0,96.0,0.0
x,60,2,4029,19,16,96.0,102.0,0.0
x,60,2,1869,16,10,102.0,114.0,0.0
x,60,2,828,5,3,126.0,132.0,0.0
x,60,2,5911,3,2,132.0,1060,0.0
x,60,2,1294,9,4,96.0,108.0,0.0
x,60,2,2790,4,5,108.0,120.0,-0.0
x,60,2,862,5,2,120.0,132.0,-0.0
x,60,2,3078,18,15,84.0,90.0,-0.0
x,60,2,5124,12,12,96.0,102.0,-0.0
x,60,2,5125,12,12,102.0,108.0,0.0
x,60,2,1805,12,9,108.0,114.0,0.0
x,60,2,1297,9,4,114.0,126.0,0.0
x,60,2,2781,4,6,126.0,132.0,0.0
x,60,2,6109,6,2,132.0,1060,0.0
x,60,2,5030,4,4,108.0,114.0,0.0
x,60,2,2791,4,5,114.0,126.0,0.0
x,60,2,5206,19,19,84.0,90.0,0.0
x,60,2,5207,19,19,90.0,96.0,0.0
x,60,2,4050,19,11,96.0,108.0,0.0
x,60,2,2580,11,10,108.0,114.0,0.0
x,60,4,5419,37,37,66.0,72.0,0.0
x,60,4,3153,37,45,60.0,72.0,1.0
x,60,4,3154,37,45,66.0,78.0,0.0
x,60,4,5418,37,37,60.0,66.0,0.0
x,60,4,3155,37,45,72.0,84.0,-0.0
x,60,4,5420,37,37,72.0,78.0,0.0
x,60,4,3156,37,45,78.0,90.0,0.0
x,60,7,5203,19,19,66.0,72.0,0.0
x,60,7,2013,17,13,60.0,72.0,-0.0
x,60,7,4077,19,13,66.0,78.0,0.0
x,60,7,3312,13,14,72.0,78.0,0.0
x,60,7,2058,17,14,60.0,72.0,1.0
x,60,7,5144,14,14,72.0,78.0,0.0
x,60,7,5204,19,19,72.0,78.0,0.0
x,60,7,2046,17,19,60.0,66.0,-0.0
x,60,7,3267,13,8,72.0,84.0,-0.0
x,60,7,3313,13,14,78.0,84.0,0.0
x,60,7,4207,14,8,72.0,84.0,1.0
x,60,7,5145,14,14,78.0,84.0,0.0
x,60,7,4078,19,13,72.0,84.0,-0.0
x,60,7,4208,14,8,78.0,90.0,0.0
x,60,7,4079,19,13,78.0,90.0,0.0
x,60,7,5132,13,13,72.0,78.0,0.0
x,60,7,3268,13,8,78.0,90.0,0.0
x,60,7,4740,13,7,72.0,84.0,0.0
x,60,7,2653,7,8,84.0,90.0,0.0
x,60,7,3314,13,14,84.0,90.0,0.0
x,60,7,5134,13,13,84.0,90.0,0.0
x,60,7,5146,14,14,84.0,90.0,0.0
x,60,7,3269,13,8,84.0,96.0,0.0
x,60,7,5147,14,14,90.0,96.0,0.0
x,60,7,4209,14,8,84.0,96.0,-0.0
x,60,7,4741,13,7,78.0,90.0,0.0
x,60,7,2654,7,8,90.0,96.0,0.0
x,60,7,5135,13,13,90.0,96.0,0.0
x,60,7,1909,16,13,84.0,96.0,0.0
x,60,7,4210,14,8,90.0,102.0,0.0
x,60,7,5133,13,13,78.0,84.0,-0.0
x,60,7,3270,13,8,90.0,102.0,0.0
x,60,7,1991,17,11,60.0,72.0,0.0
x,60,7,2574,11,10,72.0,78.0,0.0
x,60,7,1743,10,9,78.0,90.0,0.0
x,60,7,4732,9,7,90.0,102.0,0.0
x,60,7,2665,7,2,84.0,90.0,0.0
x,60,7,4583,2,8,90.0,102.0,0.0
x,60,7,5062,7,7,84.0,90.0,0.0
x,60,7,4743,13,7,90.0,102.0,0.0
x,60,7,2656,7,8,102.0,108.0,-0.0
x,60,7,5065,7,7,102.0,108.0,0.0
x,60,7,3271,13,8,96.0,108.0,0.0
x,60,7,4026,19,16,78.0,84.0,0.0
x,60,7,4015,19,10,78.0,90.0,0.0
x,60,7,4777,10,4,90.0,102.0,0.0
x,60,7,5029,4,4,102.0,108.0,0.0
x,60,7,2689,7,1,90.0,102.0,0.0
x,60,7,3921,1,8,102.0,114.0,0.0
x,60,7,4211,14,8,96.0,108.0,0.0
x,60,7,1745,10,9,90.0,102.0,0.0
x,60,7,4734,9,7,102.0,114.0,0.0
x,60,7,2658,7,8,114.0,120.0,0.0
x,60,7,2819,4,8,102.0,114.0,0.0
x,60,7,4024,19,16,66.0,72.0,-0.0
x,60,7,1907,16,13,72.0,84.0,-0.0
x,60,7,2688,7,1,84.0,96.0,0.0
x,60,7,4992,1,1,96.0,102.0,0.0
x,60,7,2666,7,2,90.0,96.0,0.0
x,60,7,5004,2,2,96.0,102.0,0.0
x,60,7,4585,2,8,102.0,114.0,0.0
x,60,7,2643,7,9,90.0,102.0,0.0
x,60,7,1295,9,4,102.0,114.0,0.0
x,60,7,2821,4,8,114.0,126.0,0.0
x,60,7,4453,10,5,78.0,90.0,0.0
x,60,7,810,5,6,90.0,96.0,0.0
x,60,7,4766,6,4,96.0,102.0,0.0
x,60,7,2808,4,9,102.0,114.0,0.0
x,60,7,4736,9,7,114.0,126.0,0.0
x,60,7,2660,7,8,126.0,132.0,0.0
x,60,7,5108,11,11,72.0,78.0,0.0
x,60,7,2619,11,14,78.0,90.0,0.0
x,60,7,2618,11,14,72.0,84.0,0.0
x,60,12,5373,33,33,78.0,84.0,0.0
x,60,12,548,33,24,60.0,72.0,1.0
x,60,12,4331,24,20,72.0,84.0,1.0
x,60,12,3527,20,19,84.0,96.0,1.0
x,60,12,551,33,24,78.0,90.0,0.0
x,60,12,5267,24,24,90.0,96.0,0.0
x,60,12,550,33,24,72.0,84.0,-0.0
x,60,12,4333,24,20,84.0,96.0,-0.0
x,60,12,552,33,24,84.0,96.0,0.0
x,60,12,5370,33,33,60.0,66.0,0.0
x,60,12,5371,33,33,66.0,72.0,0.0
x,60,12,4344,24,14,84.0,96.0,-0.0
x,60,12,4342,24,14,72.0,84.0,-0.0
x,60,12,4658,14,17,84.0,96.0,0.0
x,60,12,549,33,24,66.0,78.0,0.0
x,60,12,4332,24,20,78.0,90.0,0.0
x,60,12,3528,20,19,90.0,102.0,0.0
x,60,12,5146,14,14,84.0,90.0,0.0
x,60,12,4659,14,17,90.0,102.0,0.0
x,60,12,4627,14,16,90.0,102.0,0.0
x,60,12,2052,17,19,96.0,102.0,-0.0
x,60,12,5266,24,24,84.0,90.0,0.0
x,60,12,4345,24,14,90.0,102.0,0.0
x,60,12,5268,24,24,96.0,102.0,0.0
x,60,12,5264,24,24,72.0,78.0,0.0
x,60,12,5265,24,24,78.0,84.0,-0.0
x,60,12,5148,14,14,96.0,102.0,0.0
x,60,12,3515,20,17,90.0,102.0,0.0
x,60,12,2053,17,19,102.0,108.0,-0.0
x,60,12,4343,24,14,78.0,90.0,0.0
x,60,12,1945,16,19,102.0,108.0,-0.0
x,60,12,5147,14,14,90.0,96.0,-0.0
x,60,12,4660,14,17,96.0,108.0,-0.0
x,60,12,3514,20,17,84.0,96.0,-0.0
x,60,12,2008,17,23,96.0,108.0,-0.0
x,60,12,5372,33,33,72.0,78.0,0.0
x,60,12,4335,24,20,96.0,108.0,0.0
x,60,12,2972,16,23,102.0,114.0,0.0
x,60,12,4626,14,16,84.0,96.0,-0.0
x,60,12,2971,16,23,96.0,108.0,0.0
x,60,12,2993,23,28,108.0,114.0,-0.0
x,60,12,4629,14,16,102.0,114.0,0.0
x,60,12,2009,17,23,102.0,114.0,0.0
x,60,12,5218,20,20,84.0,90.0,0.0
x,60,12,4072,19,23,102.0,114.0,0.0
x,60,12,5185,17,17,102.0,108.0,-0.0
x,60,12,2054,17,19,108.0,114.0,0.0
x,60,12,903,16,17,96.0,102.0,-0.0
x,60,12,4346,24,14,96.0,108.0,0.0
x,60,12,5150,14,14,108.0,114.0,0.0
x,60,12,5219,20,20,90.0,96.0,0.0
x,60,12,3529,20,19,96.0,108.0,-0.0
x,60,12,5210,19,19,108.0,114.0,0.0
x,60,12,5258,23,23,108.0,114.0,-0.0
x,60,12,145,14,20,90.0,96.0,0.0
x,60,12,5208,19,19,96.0,102.0,1.0
x,60,12,3516,20,17,96.0,108.0,-0.0
x,60,12,147,14,20,102.0,108.0,0.0
x,60,12,5222,20,20,108.0,114.0,0.0
x,60,12,4071,19,23,96.0,108.0,-0.0
x,60,12,2952,23,27,108.0,120.0,0.0
x,60,12,5172,16,16,96.0,102.0,0.0
x,60,12,2994,23,28,114.0,120.0,-0.0
x,60,12,5374,33,33,84.0,90.0,0.0
x,60,12,553,33,24,90.0,102.0,0.0
x,60,12,4347,24,14,102.0,114.0,0.0
x,60,12,5151,14,14,114.0,120.0,0.0
x,60,12,1933,16,21,96.0,108.0,-0.0
x,60,12,3605,21,27,108.0,120.0,-0.0
x,60,12,2704,28,27,114.0,120.0,-0.0
x,60,12,5175,16,16,114.0,120.0,0.0
x,60,12,4661,14,17,102.0,114.0,0.0
x,60,12,2055,17,19,114.0,120.0,0.0
x,60,12,2041,17,21,96.0,108.0,-0.0
x,60,12,4209,14,8,84.0,96.0,0.0
x,60,12,1647,8,7,96.0,102.0,0.0
x,60,12,2645,7,9,102.0,114.0,0.0
x,60,12,1274,9,12,114.0,120.0,0.0
x,60,12,4073,19,23,108.0,120.0,1.0
x,60,12,5259,23,23,114.0,120.0,-0.0
x,60,12,1947,16,19,114.0,120.0,0.0
x,60,12,2010,17,23,108.0,120.0,-0.0
x,60,12,513,33,42,66.0,78.0,0.0
x,60,12,692,42,33,78.0,90.0,0.0
x,60,12,4336,24,20,102.0,114.0,0.0
x,60,12,3532,20,19,114.0,126.0,0.0
x,60,12,1944,16,19,96.0,102.0,-0.0
x,60,12,4105,19,21,102.0,114.0,0.0
x,60,12,3606,21,27,114.0,126.0,0.0
x,60,12,512,33,42,60.0,72.0,0.0
x,60,12,691,42,33,72.0,84.0,0.0
x,60,12,4663,14,17,114.0,126.0,0.0
x,60,12,2953,23,27,114.0,126.0,0.0
x,60,12,2680,7,13,102.0,114.0,0.0
x,60,12,3308,13,19,114.0,126.0,0.0
x,60,12,2705,28,27,120.0,126.0,-0.0
x,60,12,4334,24,20,90.0,102.0,0.0
x,60,12,5221,20,20,102.0,108.0,0.0
x,60,12,3531,20,19,108.0,120.0,0.0
x,60,12,5212,19,19,120.0,126.0,0.0
x,60,12,5220,20,20,96.0,102.0,0.0
x,60,12,3530,20,19,102.0,114.0,0.0
x,60,12,4074,19,23,114.0,126.0,0.0
x,60,12,5209,19,19,102.0,108.0,1.0
x,60,12,2995,23,28,120.0,126.0,0.0
x,60,12,1670,8,13,96.0,108.0,0.0
x,60,12,5138,13,13,108.0,114.0,0.0
x,60,12,4609,13,16,114.0,126.0,0.0
x,60,12,3517,20,17,102.0,114.0,0.0
x,60,12,2011,17,23,114.0,126.0,0.0
x,60,12,4909,8,1,96.0,108.0,0.0
x,60,12,3933,1,2,108.0,114.0,0.0
x,60,12,2525,2,12,114.0,126.0,0.0
x,60,12,5149,14,14,102.0,108.0,0.0
x,60,12,4662,14,17,108.0,120.0,0.0
x,60,12,2056,17,19,120.0,126.0,0.0
x,60,12,4030,19,16,102.0,108.0,0.0
x,60,12,2973,16,23,108.0,120.0,0.0
x,60,12,2954,23,27,120.0,132.0,1.0
x,60,12,4029,19,16,96.0,102.0,-0.0
x,60,12,5076,8,8,96.0,102.0,0.0
x,60,12,1671,8,13,102.0,114.0,0.0
x,60,12,3285,13,17,114.0,126.0,0.0
x,60,12,2057,17,19,126.0,132.0,0.0
x,60,12,6992,19,27,132.0,1060,0.0
x,60,12,5234,21,21,108.0,114.0,0.0
x,60,12,1637,8,2,102.0,114.0,0.0
x,60,12,1830,12,18,126.0,132.0,0.0
x,60,12,6926,18,27,132.0,1060,0.0
x,60,12,1636,8,2,96.0,108.0,0.0
x,60,12,2524,2,12,108.0,120.0,0.0
x,60,12,4870,12,26,120.0,132.0,-0.0
x,60,12,7454,26,27,132.0,1060,-0.0
x,60,12,5184,17,17,96.0,102.0,-0.0
x,60,12,5261,23,23,126.0,132.0,0.0
x,60,12,7256,23,27,132.0,1060,0.0
x,60,12,5186,17,17,108.0,114.0,0.0
x,60,12,1239,9,15,114.0,126.0,0.0
x,60,12,688,15,22,126.0,132.0,0.0
x,60,12,7190,22,27,132.0,1060,0.0
x,60,12,1308,9,18,114.0,126.0,0.0
x,60,12,3142,18,22,126.0,132.0,0.0
x,60,12,904,16,17,102.0,108.0,-0.0
x,60,12,1659,8,4,96.0,108.0,0.0
x,60,12,5030,4,4,108.0,114.0,0.0
x,60,12,2810,4,9,114.0,126.0,0.0
x,60,12,1276,9,12,126.0,132.0,0.0
x,60,12,6530,12,27,132.0,1060,0.0
x,60,12,5174,16,16,108.0,114.0,0.0
x,60,12,2974,16,23,114.0,126.0,0.0
x,60,14,1028,29,26,66.0,72.0,0.0
x,60,14,4119,32,27,60.0,72.0,0.0
x,60,14,4142,32,29,66.0,72.0,0.0
x,60,14,4173,32,26,60.0,72.0,-0.0
x,60,14,1050,29,22,66.0,78.0,0.0
x,60,14,4174,32,26,66.0,78.0,0.0
x,60,14,3428,26,22,72.0,78.0,0.0
x,60,14,4120,32,27,66.0,78.0,0.0
x,60,14,5300,27,27,72.0,78.0,0.0
x,60,14,1029,29,26,72.0,78.0,-0.0
x,60,14,4143,32,29,72.0,78.0,-0.0
x,60,14,4141,32,29,60.0,66.0,0.0
x,60,14,3377,26,12,72.0,84.0,-0.0
x,60,14,3754,22,18,78.0,84.0,0.0
x,60,14,1030,29,26,78.0,84.0,-0.0
x,60,14,5358,32,32,60.0,66.0,1.0
x,60,14,3429,26,22,78.0,84.0,-0.0
x,60,14,3344,26,15,72.0,84.0,-0.0
x,60,14,3406,26,18,72.0,84.0,-0.0
x,60,14,1051,29,22,72.0,84.0,-0.0
x,60,14,5323,29,29,66.0,72.0,0.0
x,60,14,3378,26,12,78.0,90.0,0.0
x,60,14,3743,22,12,78.0,90.0,0.0
x,60,14,1801,12,9,84.0,90.0,0.0
x,60,14,3345,26,15,78.0,90.0,0.0
x,60,14,4176,32,26,78.0,90.0,0.0
x,60,14,3101,18,12,84.0,90.0,-0.0
x,60,14,642,15,12,84.0,90.0,-0.0
x,60,14,1052,29,22,78.0,90.0,0.0
x,60,14,402,27,21,78.0,90.0,0.0
x,60,14,1031,29,26,84.0,90.0,-0.0
x,60,14,4175,32,26,72.0,84.0,-0.0
x,60,14,3430,26,22,84.0,90.0,0.0
x,60,14,4144,32,29,78.0,84.0,0.0
x,60,14,3418,26,21,78.0,90.0,0.0
x,60,14,3705,22,15,78.0,90.0,0.0
x,60,14,3778,22,21,78.0,90.0,0.0
x,60,14,3407,26,18,78.0,90.0,0.0
x,60,14,3755,22,18,84.0,90.0,-0.0
x,60,14,1802,12,9,90.0,96.0,0.0
x,60,14,643,15,12,90.0,96.0,-0.0
x,60,14,3431,26,22,90.0,96.0,-0.0
x,60,14,3756,22,18,90.0,96.0,-0.0
x,60,14,3379,26,12,84.0,96.0,0.0
x,60,14,1032,29,26,90.0,96.0,0.0
x,60,14,3408,26,18,84.0,96.0,-0.0
x,60,14,3706,22,15,84.0,96.0,-0.0
x,60,14,380,27,23,72.0,84.0,0.0
x,60,14,1504,23,17,84.0,90.0,0.0
x,60,14,5183,17,17,90.0,96.0,0.0
x,60,14,3021,23,19,84.0,96.0,0.0
x,60,14,4709,12,2,84.0,96.0,0.0
x,60,14,4710,12,2,90.0,102.0,0.0
x,60,14,3091,18,9,90.0,102.0,0.0
x,60,14,381,27,23,78.0,90.0,0.0
x,60,14,3022,23,19,90.0,102.0,0.0
x,60,14,2545,2,1,96.0,102.0,-0.0
x,60,14,3347,26,15,90.0,102.0,0.0
x,60,14,1996,17,11,90.0,102.0,0.0
x,60,14,3409,26,18,90.0,102.0,0.0
x,60,14,1054,29,22,90.0,102.0,0.0
x,60,14,1342,9,1,90.0,102.0,0.0
