varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,6,4,5340,30,30,42.0,48.0,0.0
x,6,4,5410,36,36,30.0,36.0,0.0
x,6,4,2074,36,40,36.0,48.0,0.0
x,6,4,247,40,39,48.0,54.0,0.0
x,6,4,590,39,36,54.0,66.0,0.0
x,6,4,5416,36,36,66.0,72.0,0.0
x,6,4,2106,36,44,30.0,42.0,0.0
x,6,4,1213,44,54,42.0,54.0,0.0
x,6,4,2220,54,55,54.0,66.0,0.0
x,6,4,4924,55,53,66.0,72.0,0.0
x,6,4,5314,28,28,30.0,36.0,0.0
x,6,4,5316,28,28,42.0,48.0,0.0
x,6,4,2745,28,30,48.0,60.0,0.0
x,6,4,2925,30,37,60.0,72.0,0.0
x,6,4,5302,27,27,30.0,36.0,0.0
x,6,4,362,27,28,36.0,48.0,-0.0
x,6,4,5315,28,28,36.0,42.0,0.0
x,6,4,5342,30,30,54.0,60.0,0.0
x,6,4,760,47,54,42.0,48.0,0.0
x,6,4,2253,54,60,48.0,54.0,0.0
x,6,4,1550,31,29,18.0,30.0,0.0
x,6,4,5326,29,29,30.0,36.0,0.0
x,6,4,1076,29,32,36.0,42.0,-0.0
x,6,4,4136,32,39,42.0,54.0,0.0
x,6,4,4753,31,28,30.0,42.0,0.0
x,6,4,3163,37,45,66.0,78.0,0.0
x,6,4,4752,31,28,24.0,36.0,1.0
x,6,4,1563,31,36,30.0,42.0,0.0
x,6,4,5412,36,36,42.0,48.0,0.0
x,6,4,5413,36,36,48.0,54.0,0.0
x,6,4,2088,36,39,54.0,66.0,0.0
x,6,4,592,39,36,66.0,78.0,0.0
x,6,4,8132,36,45,78.0,1006,0.0
x,6,4,1552,31,29,30.0,42.0,0.0
x,6,4,5328,29,29,42.0,48.0,0.0
x,6,4,1078,29,32,48.0,54.0,-0.0
x,6,4,4138,32,39,54.0,66.0,0.0
x,6,4,5411,36,36,36.0,42.0,0.0
x,6,4,2098,36,47,48.0,60.0,0.0
x,6,4,763,47,54,60.0,66.0,0.0
x,6,4,2222,54,55,66.0,78.0,0.0
x,6,4,9386,55,45,78.0,1006,0.0
x,6,4,2073,36,40,30.0,42.0,0.0
x,6,4,5460,40,40,42.0,48.0,0.0
x,6,4,5461,40,40,48.0,54.0,0.0
x,6,4,248,40,39,54.0,60.0,0.0
x,6,4,5451,39,39,60.0,66.0,0.0
x,6,4,2085,36,39,36.0,48.0,0.0
x,6,4,5449,39,39,48.0,54.0,0.0
x,6,4,5450,39,39,54.0,60.0,0.0
x,6,5,3417,26,21,18.0,30.0,0.0
x,6,5,3428,26,22,18.0,24.0,0.0
x,6,5,3778,22,21,24.0,36.0,0.0
x,6,5,3324,26,27,18.0,30.0,0.0
x,6,5,403,27,21,30.0,42.0,0.0
x,6,5,3406,26,18,18.0,30.0,0.0
x,6,5,3135,18,22,30.0,36.0,0.0
x,6,5,3780,22,21,36.0,48.0,0.0
x,6,5,5241,22,22,24.0,30.0,0.0
x,6,5,3779,22,21,30.0,42.0,0.0
x,6,5,3418,26,21,24.0,36.0,1.0
x,6,5,3419,26,21,30.0,42.0,0.0
x,6,6,2918,30,37,18.0,30.0,0.0
x,6,6,3157,37,45,30.0,42.0,0.0
x,6,6,5422,37,37,30.0,36.0,0.0
x,6,6,3158,37,45,36.0,48.0,1.0
x,6,6,2920,30,37,30.0,42.0,0.0
x,6,6,3159,37,45,42.0,54.0,0.0
x,6,6,2919,30,37,24.0,36.0,1.0
x,6,7,1528,31,27,42.0,54.0,0.0
x,6,7,386,27,23,54.0,66.0,0.0
x,6,7,1510,23,17,66.0,72.0,-0.0
x,6,7,2072,36,40,24.0,36.0,0.0
x,6,7,245,40,39,36.0,42.0,0.0
x,6,7,622,39,32,42.0,54.0,0.0
x,6,7,4127,32,27,54.0,66.0,0.0
x,6,7,5308,27,27,66.0,72.0,0.0
x,6,7,2116,36,31,24.0,36.0,1.0
x,6,7,4754,31,28,36.0,48.0,1.0
x,6,7,2756,28,23,48.0,54.0,1.0
x,6,7,3025,23,19,54.0,66.0,0.0
x,6,7,5212,19,19,66.0,72.0,0.0
x,6,7,577,39,31,42.0,54.0,0.0
x,6,7,4757,31,28,54.0,66.0,0.0
x,6,7,2759,28,23,66.0,72.0,0.0
x,6,7,1508,23,17,54.0,60.0,1.0
x,6,7,2022,17,13,60.0,72.0,0.0
x,6,7,2083,36,39,24.0,36.0,0.0
x,6,7,576,39,31,36.0,48.0,0.0
x,6,7,4756,31,28,48.0,60.0,-0.0
x,6,7,2758,28,23,60.0,66.0,-0.0
x,6,7,5351,31,31,36.0,42.0,0.0
x,6,7,407,27,21,54.0,66.0,0.0
x,6,7,5236,21,21,66.0,72.0,0.0
x,6,7,1530,31,27,54.0,66.0,0.0
x,6,7,1553,31,29,36.0,48.0,0.0
x,6,7,1034,29,26,48.0,54.0,0.0
x,6,7,3423,26,21,54.0,66.0,0.0
x,6,7,5447,39,39,36.0,42.0,0.0
x,6,7,5448,39,39,42.0,48.0,0.0
x,6,7,578,39,31,48.0,60.0,0.0
x,6,7,1531,31,27,60.0,72.0,0.0
x,6,7,1527,31,27,36.0,48.0,0.0
x,6,7,385,27,23,48.0,60.0,-0.0
x,6,7,3026,23,19,60.0,72.0,-0.0
x,6,7,5354,31,31,54.0,60.0,0.0
x,6,7,4755,31,28,42.0,54.0,0.0
x,6,7,2757,28,23,54.0,60.0,0.0
x,6,7,1509,23,17,60.0,66.0,0.0
x,6,7,5188,17,17,66.0,72.0,-0.0
x,6,7,5352,31,31,42.0,48.0,-0.0
x,6,7,2117,36,31,30.0,42.0,0.0
x,6,7,2068,17,14,66.0,78.0,0.0
x,6,7,6643,14,8,78.0,1006,1.0
x,6,7,4086,19,13,66.0,78.0,0.0
x,6,7,6577,13,8,78.0,1006,0.0
x,6,7,5317,28,28,48.0,54.0,0.0
x,6,7,2023,17,13,66.0,78.0,0.0
x,6,7,3321,13,14,72.0,78.0,0.0
x,6,7,4621,21,16,66.0,78.0,0.0
x,6,7,6775,16,8,78.0,1006,0.0
x,6,7,406,27,21,48.0,60.0,0.0
x,6,7,5235,21,21,60.0,66.0,0.0
x,6,7,4946,21,19,66.0,78.0,0.0
x,6,7,6973,19,8,78.0,1006,0.0
x,6,7,279,40,35,36.0,48.0,0.0
x,6,7,3865,35,32,48.0,54.0,0.0
x,6,7,388,27,23,66.0,78.0,0.0
x,6,7,7237,23,8,78.0,1006,0.0
x,6,7,609,39,35,36.0,42.0,0.0
x,6,7,3864,35,32,42.0,48.0,0.0
x,6,7,4126,32,27,48.0,60.0,0.0
x,6,7,387,27,23,60.0,72.0,0.0
x,6,7,1511,23,17,72.0,78.0,0.0
x,6,7,6841,17,8,78.0,1006,0.0
x,6,7,5259,23,23,60.0,66.0,-0.0
x,6,7,3027,23,19,66.0,78.0,0.0
x,6,7,2118,36,31,36.0,48.0,-0.0
x,6,7,5353,31,31,48.0,54.0,0.0
x,6,7,2067,17,14,60.0,72.0,1.0
x,6,7,5153,14,14,72.0,78.0,1.0
x,6,7,3662,21,17,60.0,72.0,0.0
x,6,7,5189,17,17,72.0,78.0,-0.0
x,6,7,5318,28,28,54.0,60.0,0.0
x,6,7,4945,21,19,60.0,72.0,0.0
x,6,7,5213,19,19,72.0,78.0,0.0
x,6,7,5306,27,27,54.0,60.0,0.0
x,6,7,3663,21,17,66.0,78.0,0.0
x,6,7,2055,17,19,60.0,66.0,0.0
x,6,8,2897,30,28,18.0,30.0,0.0
x,6,8,5314,28,28,30.0,36.0,0.0
x,6,8,2754,28,23,36.0,42.0,0.0
x,6,8,3023,23,19,42.0,54.0,0.0
x,6,8,4020,19,10,54.0,66.0,0.0
x,6,8,2875,30,25,18.0,24.0,1.0
x,6,8,54,25,19,24.0,30.0,0.0
x,6,8,4016,19,10,30.0,42.0,0.0
x,6,8,55,25,19,30.0,36.0,1.0
x,6,8,5207,19,19,36.0,42.0,-0.0
x,6,8,4018,19,10,42.0,54.0,0.0
x,6,8,4048,19,11,30.0,42.0,0.0
x,6,8,2578,11,10,42.0,48.0,0.0
x,6,8,12,25,17,30.0,42.0,0.0
x,6,8,2052,17,19,42.0,48.0,0.0
x,6,8,4030,19,16,48.0,54.0,0.0
x,6,8,1870,16,10,54.0,66.0,0.0
x,6,8,4017,19,10,36.0,48.0,1.0
x,6,8,4080,19,13,30.0,42.0,0.0
x,6,8,3282,13,17,42.0,54.0,0.0
x,6,8,1999,17,11,54.0,66.0,0.0
x,6,8,2582,11,10,66.0,72.0,0.0
x,6,8,4027,19,16,30.0,36.0,0.0
x,6,8,1888,16,11,36.0,42.0,0.0
x,6,8,56,25,19,36.0,42.0,-0.0
x,6,8,4050,19,11,42.0,54.0,0.0
x,6,8,2580,11,10,54.0,60.0,0.0
x,6,8,5277,25,25,24.0,30.0,1.0
x,6,8,4019,19,10,48.0,60.0,-0.0
x,6,8,5279,25,25,36.0,42.0,0.0
x,6,8,57,25,19,42.0,48.0,0.0
x,6,8,5278,25,25,30.0,36.0,-0.0
x,6,8,1867,16,10,36.0,48.0,-0.0
x,6,8,4028,19,16,36.0,42.0,0.0
x,6,8,1868,16,10,42.0,54.0,0.0
x,6,8,4744,13,7,42.0,54.0,0.0
x,6,8,2646,7,9,54.0,66.0,0.0
x,6,8,1264,9,10,66.0,78.0,0.0
x,6,8,2876,30,25,24.0,30.0,0.0
x,6,8,2877,30,25,30.0,36.0,-0.0
x,6,8,14,25,17,42.0,54.0,0.0
x,6,8,11,25,17,24.0,36.0,0.0
x,6,8,1996,17,11,36.0,48.0,0.0
x,6,8,2579,11,10,48.0,54.0,0.0
x,6,8,2898,30,28,24.0,36.0,0.0
x,6,8,4052,19,11,54.0,66.0,0.0
x,6,8,2051,17,19,36.0,42.0,-0.0
x,6,8,2899,30,28,30.0,42.0,0.0
x,6,8,2755,28,23,42.0,48.0,0.0
x,6,8,1507,23,17,48.0,54.0,0.0
x,6,8,4049,19,11,36.0,48.0,0.0
x,6,8,2753,28,23,30.0,36.0,0.0
x,6,8,1505,23,17,36.0,42.0,0.0
x,6,8,1997,17,11,42.0,54.0,0.0
x,6,8,3022,23,19,36.0,48.0,0.0
x,6,8,4051,19,11,48.0,60.0,-0.0
x,6,8,2581,11,10,60.0,66.0,-0.0
x,6,8,2635,7,3,54.0,66.0,0.0
x,6,8,940,3,10,66.0,78.0,0.0
x,6,8,4029,19,16,42.0,48.0,-0.0
x,6,8,1869,16,10,48.0,60.0,-0.0
x,6,8,4091,19,20,30.0,42.0,0.0
x,6,8,3516,20,17,42.0,54.0,0.0
x,6,8,13,25,17,36.0,48.0,0.0
x,6,8,5185,17,17,48.0,54.0,0.0
x,6,8,2053,17,19,48.0,54.0,0.0
x,6,9,852,5,2,6.0,18.0,0.0
x,6,9,2518,2,12,18.0,30.0,0.0
x,6,9,4709,12,2,30.0,42.0,0.0
x,6,9,4584,2,8,42.0,54.0,0.0
x,6,9,874,5,1,6.0,18.0,0.0
x,6,9,3916,1,8,18.0,30.0,0.0
x,6,9,3939,1,7,18.0,30.0,0.0
x,6,9,2642,7,9,30.0,42.0,0.0
x,6,9,1343,9,1,42.0,54.0,0.0
x,6,9,3922,1,8,54.0,66.0,0.0
x,6,9,863,5,4,6.0,18.0,0.0
x,6,9,2814,4,8,18.0,30.0,0.0
x,6,9,841,5,10,6.0,18.0,0.0
x,6,9,4774,10,4,18.0,30.0,0.0
x,6,9,2816,4,8,30.0,42.0,0.0
x,6,9,4580,2,8,18.0,30.0,0.0
x,6,9,817,5,3,6.0,12.0,0.0
x,6,9,886,3,6,12.0,18.0,0.0
x,6,9,492,6,11,18.0,30.0,0.0
x,6,9,2620,11,14,30.0,42.0,0.0
x,6,9,4211,14,8,42.0,54.0,0.0
x,6,9,2529,2,7,18.0,24.0,-0.0
x,6,9,2652,7,8,24.0,30.0,0.0
x,6,9,942,3,2,12.0,18.0,0.0
x,6,9,829,5,9,6.0,12.0,0.0
x,6,9,1338,9,1,12.0,24.0,0.0
x,6,9,3928,1,2,24.0,30.0,0.0
x,6,9,5002,2,2,30.0,36.0,0.0
x,6,9,2532,2,7,36.0,42.0,0.0
x,6,9,2690,7,1,42.0,54.0,0.0
x,6,9,4728,9,7,12.0,24.0,-0.0
x,6,9,1742,10,9,18.0,30.0,0.0
x,6,9,4423,9,6,30.0,42.0,0.0
x,6,9,507,6,1,42.0,54.0,0.0
x,6,9,4717,3,7,12.0,24.0,0.0
x,6,9,5024,4,4,18.0,24.0,0.0
x,6,9,2815,4,8,24.0,36.0,1.0
x,6,9,5062,7,7,30.0,36.0,0.0
x,6,9,2654,7,8,36.0,42.0,0.0
x,6,9,5026,4,4,30.0,36.0,0.0
x,6,9,2817,4,8,36.0,48.0,0.0
x,6,9,954,3,4,12.0,18.0,0.0
x,6,9,4582,2,8,30.0,42.0,0.0
x,6,9,966,3,1,12.0,18.0,0.0
x,6,9,5001,2,2,24.0,30.0,0.0
x,6,9,5083,9,9,12.0,18.0,0.0
x,6,9,4729,9,7,18.0,30.0,0.0
x,6,9,2653,7,8,30.0,36.0,0.0
x,6,9,1256,9,10,18.0,30.0,0.0
x,6,9,5098,10,10,30.0,36.0,0.0
x,6,9,5099,10,10,36.0,42.0,0.0
x,6,9,4778,10,4,42.0,54.0,0.0
x,6,9,2820,4,8,54.0,66.0,0.0
x,6,9,4581,2,8,24.0,36.0,0.0
x,6,9,2530,2,7,24.0,30.0,0.0
x,6,9,4776,10,4,30.0,42.0,0.0
x,6,9,5028,4,4,42.0,48.0,0.0
x,6,9,2819,4,8,48.0,60.0,-0.0
x,6,9,5000,2,2,18.0,24.0,0.0
x,6,9,1744,10,9,30.0,42.0,0.0
x,6,9,1294,9,4,42.0,54.0,0.0
x,6,9,805,5,6,6.0,12.0,0.0
x,6,9,4761,6,4,12.0,18.0,0.0
x,6,9,853,5,2,12.0,24.0,-0.0
x,6,9,4733,9,7,42.0,54.0,0.0
x,6,9,2646,7,9,54.0,66.0,0.0
x,6,9,4737,9,7,66.0,78.0,0.0
x,6,9,6181,7,8,78.0,1006,0.0
x,6,9,864,5,4,12.0,24.0,1.0
x,6,9,1278,9,2,12.0,24.0,-0.0
x,6,9,2657,7,8,54.0,60.0,0.0
x,6,9,1289,9,4,12.0,24.0,0.0
x,6,9,806,5,6,12.0,18.0,-0.0
x,6,9,4762,6,4,18.0,24.0,0.0
x,6,9,1290,9,4,18.0,30.0,0.0
x,6,9,1292,9,4,30.0,42.0,0.0
x,6,9,818,5,3,12.0,18.0,0.0
x,6,9,955,3,4,18.0,24.0,-0.0
x,6,9,1721,10,6,18.0,24.0,0.0
x,6,9,504,6,1,24.0,36.0,0.0
x,6,9,4991,1,1,36.0,42.0,0.0
x,6,9,3920,1,8,42.0,54.0,0.0
x,6,9,819,5,3,18.0,24.0,-0.0
x,6,9,4719,3,7,24.0,36.0,-0.0
x,6,9,5096,10,10,18.0,24.0,0.0
x,6,9,1722,10,6,24.0,30.0,0.0
x,6,9,4764,6,4,30.0,36.0,0.0
x,6,9,865,5,4,18.0,30.0,0.0
x,6,9,854,5,2,18.0,30.0,0.0
x,6,9,4583,2,8,36.0,48.0,0.0
x,6,9,5084,9,9,18.0,24.0,0.0
x,6,9,1291,9,4,24.0,36.0,0.0
x,6,9,866,5,4,24.0,36.0,0.0
x,6,9,943,3,2,18.0,24.0,0.0
x,6,10,2933,30,34,42.0,54.0,0.0
x,6,10,3467,34,30,54.0,66.0,0.0
x,6,10,2883,30,25,66.0,72.0,0.0
x,6,10,2303,45,37,12.0,24.0,1.0
x,6,10,3167,37,30,24.0,36.0,1.0
x,6,10,2878,30,25,36.0,42.0,1.0
x,6,10,5339,30,30,36.0,42.0,0.0
x,6,10,2879,30,25,42.0,48.0,0.0
x,6,10,2304,45,37,18.0,30.0,0.0
x,6,10,5422,37,37,30.0,36.0,0.0
x,6,10,5423,37,37,36.0,42.0,0.0
x,6,10,5424,37,37,42.0,48.0,0.0
x,6,10,5425,37,37,48.0,54.0,0.0
x,6,10,5426,37,37,54.0,60.0,0.0
x,6,10,3173,37,30,60.0,72.0,0.0
x,6,10,2884,30,25,72.0,78.0,0.0
x,6,10,3169,37,30,36.0,48.0,0.0
x,6,10,2880,30,25,48.0,54.0,0.0
x,6,10,2310,45,37,54.0,66.0,0.0
x,6,10,3174,37,30,66.0,78.0,0.0
x,6,10,7716,30,25,78.0,1006,0.0
x,6,11,2663,7,2,18.0,24.0,1.0
x,6,12,1111,52,42,6.0,18.0,0.0
x,6,12,691,42,33,18.0,30.0,0.0
x,6,12,552,33,24,30.0,42.0,0.0
x,6,12,4346,24,14,42.0,54.0,0.0
x,6,12,4662,14,17,54.0,66.0,0.0
x,6,12,5188,17,17,66.0,72.0,0.0
x,6,12,1155,52,41,6.0,18.0,0.0
x,6,12,2343,41,46,18.0,30.0,0.0
x,6,12,2175,46,42,30.0,42.0,0.0
x,6,12,695,42,33,42.0,54.0,0.0
x,6,12,556,33,24,54.0,66.0,0.0
x,6,12,5272,24,24,66.0,72.0,0.0
x,6,12,1144,52,46,6.0,18.0,0.0
x,6,12,2173,46,42,18.0,30.0,0.0
x,6,12,693,42,33,30.0,42.0,0.0
x,6,12,554,33,24,42.0,54.0,0.0
x,6,12,4337,24,20,54.0,66.0,0.0
x,6,12,5224,20,20,66.0,72.0,0.0
x,6,12,692,42,33,24.0,36.0,0.0
x,6,12,553,33,24,36.0,48.0,0.0
x,6,12,4336,24,20,48.0,60.0,0.0
x,6,12,3532,20,19,60.0,72.0,0.0
x,6,12,5589,51,51,24.0,30.0,0.0
x,6,12,1352,51,49,30.0,42.0,0.0
x,6,12,301,49,51,42.0,54.0,0.0
x,6,12,4974,51,48,54.0,66.0,0.0
x,6,12,5560,48,48,66.0,72.0,0.0
x,6,12,4335,24,20,42.0,54.0,0.0
x,6,12,3531,20,19,54.0,66.0,0.0
x,6,12,5212,19,19,66.0,72.0,0.0
x,6,12,5480,42,42,18.0,24.0,0.0
x,6,12,5481,42,42,24.0,30.0,0.0
x,6,12,715,42,46,30.0,42.0,0.0
x,6,12,2199,46,41,42.0,54.0,0.0
x,6,12,5474,41,41,54.0,60.0,0.0
x,6,12,5475,41,41,60.0,66.0,0.0
x,6,12,5476,41,41,66.0,72.0,-0.0
x,6,12,2174,46,42,24.0,36.0,0.0
x,6,12,5483,42,42,36.0,42.0,0.0
x,6,12,520,33,42,54.0,66.0,0.0
x,6,12,5488,42,42,66.0,72.0,0.0
x,6,12,1133,52,51,6.0,18.0,0.0
x,6,12,1380,51,46,18.0,30.0,0.0
x,6,12,2197,46,41,30.0,42.0,0.0
x,6,12,4445,41,42,42.0,54.0,0.0
x,6,12,730,42,41,54.0,66.0,0.0
x,6,12,2195,46,41,18.0,30.0,0.0
x,6,12,5470,41,41,30.0,36.0,0.0
x,6,12,5471,41,41,36.0,42.0,0.0
x,6,12,5472,41,41,42.0,48.0,0.0
x,6,12,5473,41,41,48.0,54.0,0.0
x,6,12,5528,46,46,18.0,24.0,0.0
x,6,12,728,42,41,42.0,54.0,0.0
x,6,12,5588,51,51,18.0,24.0,0.0
x,6,12,1381,51,46,24.0,36.0,0.0
x,6,12,2198,46,41,36.0,48.0,0.0
x,6,12,5532,46,46,42.0,48.0,0.0
x,6,12,5533,46,46,48.0,54.0,0.0
x,6,12,2201,46,41,54.0,66.0,0.0
x,6,12,2200,46,41,48.0,60.0,-0.0
x,6,12,1382,51,46,30.0,42.0,0.0
x,6,12,2177,46,42,42.0,54.0,0.0
x,6,12,719,42,46,54.0,66.0,0.0
x,6,12,5536,46,46,66.0,72.0,0.0
x,6,12,5468,41,41,18.0,24.0,0.0
x,6,12,5469,41,41,24.0,30.0,0.0
x,6,12,5590,51,51,30.0,36.0,0.0
x,6,12,5591,51,51,36.0,42.0,0.0
x,6,12,1384,51,46,42.0,54.0,0.0
x,6,12,2179,46,42,54.0,66.0,0.0
x,6,12,5529,46,46,24.0,30.0,0.0
x,6,12,5530,46,46,30.0,36.0,0.0
x,6,12,5531,46,46,36.0,42.0,0.0
x,6,12,5486,42,42,54.0,60.0,0.0
x,6,12,731,42,41,60.0,72.0,-0.0
x,6,12,5484,42,42,42.0,48.0,0.0
x,6,12,729,42,41,48.0,60.0,0.0
x,6,12,713,42,46,18.0,30.0,0.0
x,6,12,3520,20,17,66.0,78.0,0.0
x,6,12,6860,17,27,78.0,1006,0.0
x,6,12,5223,20,20,60.0,66.0,0.0
x,6,12,3533,20,19,66.0,78.0,0.0
x,6,12,6992,19,27,78.0,1006,0.0
x,6,12,5375,33,33,36.0,42.0,0.0
x,6,12,4348,24,14,54.0,66.0,0.0
x,6,12,4632,14,16,66.0,78.0,0.0
