varname,currtime,i,a,arcstartloc,arcendloc,arcstarttime,arcendtime,value
x,114,14,2687,7,1,132.0,144.0,0.0
x,114,14,969,3,1,138.0,144.0,-0.0
x,114,14,5060,7,7,126.0,132.0,0.0
x,114,14,5001,2,2,132.0,138.0,-0.0
x,114,14,1277,9,2,114.0,126.0,0.0
x,114,14,878,5,1,138.0,150.0,0.0
x,114,14,2544,2,1,144.0,150.0,0.0
x,114,14,2786,4,5,138.0,150.0,0.0
x,114,14,943,3,2,126.0,132.0,-0.0
x,114,14,2774,4,6,138.0,144.0,-0.0
x,114,14,451,6,3,144.0,150.0,0.0
x,114,14,5048,6,6,126.0,132.0,-0.0
x,114,14,1722,10,6,132.0,138.0,0.0
x,114,14,505,6,1,138.0,150.0,0.0
x,114,14,806,5,6,120.0,126.0,0.0
x,114,14,970,3,1,144.0,150.0,-0.0
x,114,14,2631,7,3,138.0,150.0,0.0
x,114,14,2688,7,1,138.0,150.0,0.0
x,114,14,1254,9,10,114.0,126.0,0.0
x,114,14,4452,10,5,126.0,138.0,0.0
x,114,14,2652,7,8,132.0,138.0,0.0
x,114,14,4907,8,1,138.0,150.0,0.0
x,114,14,1634,8,2,138.0,150.0,0.0
x,114,14,2545,2,1,150.0,156.0,-0.0
x,114,14,879,5,1,144.0,156.0,-0.0
x,114,14,452,6,3,150.0,156.0,0.0
x,114,14,2814,4,8,126.0,138.0,0.0
x,114,14,822,5,3,144.0,150.0,-0.0
x,114,14,971,3,1,150.0,156.0,-0.0
x,114,14,2773,4,6,132.0,138.0,-0.0
x,114,14,5028,4,4,150.0,156.0,0.0
x,114,14,5025,4,4,132.0,138.0,0.0
x,114,14,506,6,1,144.0,156.0,0.0
x,114,14,823,5,3,150.0,156.0,-0.0
x,114,14,1721,10,6,126.0,132.0,0.0
x,114,14,856,5,2,138.0,150.0,0.0
x,114,14,807,5,6,126.0,132.0,-0.0
x,114,14,5096,10,10,126.0,132.0,0.0
x,114,14,880,5,1,150.0,162.0,0.0
x,114,14,2785,4,5,132.0,144.0,0.0
x,114,14,2788,4,5,150.0,162.0,0.0
x,114,14,5035,5,5,120.0,126.0,-0.0
x,114,14,4454,10,5,138.0,150.0,0.0
x,114,14,858,5,2,150.0,162.0,0.0
x,114,14,437,6,5,132.0,138.0,-0.0
x,114,14,972,3,1,156.0,162.0,0.0
x,114,14,2665,7,2,138.0,144.0,0.0
x,114,14,2690,7,1,150.0,162.0,0.0
x,114,14,438,6,5,138.0,144.0,0.0
x,114,14,5062,7,7,138.0,144.0,0.0
x,114,14,5063,7,7,144.0,150.0,0.0
x,114,14,2689,7,1,144.0,156.0,0.0
x,114,14,5097,10,10,132.0,138.0,0.0
x,114,14,4722,3,7,150.0,162.0,0.0
x,114,14,857,5,2,144.0,156.0,-0.0
x,114,14,2546,2,1,156.0,162.0,-0.0
x,114,14,4776,10,4,138.0,150.0,0.0
x,114,14,946,3,2,144.0,150.0,-0.0
x,114,14,5004,2,2,150.0,156.0,-0.0
x,114,14,1723,10,6,138.0,144.0,0.0
x,114,14,439,6,5,144.0,150.0,0.0
x,114,14,2633,7,3,150.0,162.0,0.0
x,114,14,973,3,1,162.0,168.0,0.0
x,114,14,865,5,4,126.0,138.0,0.0
x,114,14,881,5,1,156.0,168.0,0.0
x,114,14,4720,3,7,138.0,150.0,0.0
x,114,14,2547,2,1,162.0,168.0,0.0
x,114,14,5006,2,2,162.0,168.0,0.0
x,114,14,440,6,5,150.0,156.0,0.0
x,114,14,824,5,3,156.0,162.0,-0.0
x,114,14,5014,3,3,138.0,144.0,-0.0
x,114,14,5039,5,5,144.0,150.0,-0.0
x,114,14,947,3,2,150.0,156.0,-0.0
x,114,14,2692,7,1,162.0,174.0,0.0
x,114,14,2629,7,3,126.0,138.0,0.0
x,114,14,2669,7,2,162.0,168.0,0.0
x,114,14,2548,2,1,168.0,174.0,0.0
x,114,14,5061,7,7,132.0,138.0,0.0
x,114,14,2653,7,8,138.0,144.0,0.0
x,114,14,1635,8,2,144.0,156.0,0.0
x,114,14,2635,7,3,162.0,174.0,0.0
x,114,14,2825,4,10,126.0,138.0,0.0
x,114,14,5098,10,10,138.0,144.0,0.0
x,114,14,4455,10,5,144.0,156.0,0.0
x,114,14,4724,3,7,162.0,174.0,0.0
x,114,14,860,5,2,162.0,174.0,0.0
x,114,14,5040,5,5,150.0,156.0,-0.0
x,114,14,507,6,1,150.0,162.0,0.0
x,114,14,5027,4,4,144.0,150.0,0.0
x,114,14,1299,9,18,114.0,126.0,0.0
x,114,14,3122,18,21,126.0,138.0,0.0
x,114,14,4615,21,16,138.0,150.0,0.0
x,114,14,1911,16,13,150.0,162.0,0.0
x,114,14,4746,13,7,162.0,174.0,0.0
x,114,14,2671,7,2,174.0,180.0,0.0
x,114,14,975,3,1,174.0,180.0,0.0
x,114,14,2549,2,1,174.0,180.0,0.0
x,114,14,2775,4,6,144.0,150.0,-0.0
x,114,14,5050,6,6,138.0,144.0,-0.0
x,114,14,5038,5,5,138.0,144.0,-0.0
x,114,14,5082,9,9,114.0,120.0,0.0
x,114,14,4420,9,6,120.0,132.0,-0.0
x,114,14,2679,7,13,150.0,162.0,0.0
x,114,14,2694,7,1,174.0,186.0,0.0
x,114,14,1338,9,1,120.0,132.0,0.0
x,114,14,5138,13,13,162.0,168.0,0.0
x,114,14,5139,13,13,168.0,174.0,0.0
x,114,14,4748,13,7,174.0,186.0,0.0
x,114,14,6174,7,1,186.0,1114,0.0
x,114,14,1242,9,5,120.0,126.0,-0.0
x,114,14,1230,9,15,114.0,126.0,0.0
x,114,14,629,15,9,126.0,138.0,0.0
x,114,14,1292,9,4,138.0,150.0,0.0
x,114,14,5042,5,5,162.0,168.0,0.0
x,114,14,5043,5,5,168.0,174.0,0.0
x,114,14,884,5,1,174.0,186.0,0.0
x,114,14,1278,9,2,120.0,132.0,-0.0
x,114,14,5156,15,15,126.0,132.0,0.0
x,114,14,641,15,12,132.0,138.0,0.0
x,114,14,1801,12,9,138.0,144.0,0.0
x,114,14,5087,9,9,144.0,150.0,0.0
x,114,14,1294,9,4,150.0,162.0,0.0
x,114,14,2790,4,5,162.0,174.0,0.0
x,114,14,862,5,2,174.0,186.0,0.0
x,114,14,5844,2,1,186.0,1114,0.0
x,114,14,5083,9,9,120.0,126.0,0.0
x,114,14,1339,9,1,126.0,138.0,0.0
x,114,14,1256,9,10,126.0,138.0,0.0
x,114,14,2500,2,3,156.0,162.0,-0.0
x,114,14,1289,9,4,120.0,132.0,-0.0
x,114,14,1283,9,2,150.0,162.0,0.0
x,114,14,4421,9,6,126.0,138.0,0.0
x,114,14,4774,10,4,126.0,138.0,0.0
x,114,14,1343,9,1,150.0,162.0,0.0
x,114,14,4423,9,6,138.0,150.0,0.0
x,114,14,5052,6,6,150.0,156.0,0.0
x,114,14,508,6,1,156.0,168.0,0.0
x,114,14,453,6,3,156.0,162.0,0.0
x,114,14,949,3,2,162.0,168.0,0.0
x,114,14,640,15,12,126.0,132.0,0.0
x,114,14,1800,12,9,132.0,138.0,0.0
x,114,14,5084,9,9,126.0,132.0,0.0
x,114,14,5085,9,9,132.0,138.0,0.0
x,114,14,2777,4,6,156.0,162.0,0.0
x,114,14,442,6,5,162.0,168.0,0.0
x,114,14,861,5,2,168.0,180.0,0.0
x,114,14,2550,2,1,180.0,186.0,0.0
x,114,29,3481,34,38,126.0,138.0,0.0
x,114,29,5334,30,30,114.0,120.0,1.0
x,114,29,2928,30,34,120.0,132.0,0.0
x,114,29,5385,34,34,132.0,138.0,0.0
x,114,29,5434,38,38,138.0,144.0,0.0
x,114,29,5384,34,34,126.0,132.0,0.0
x,114,29,3482,34,38,132.0,144.0,0.0
x,114,29,2927,30,34,114.0,126.0,0.0
x,114,29,3483,34,38,138.0,150.0,0.0
x,114,29,5435,38,38,144.0,150.0,0.0
x,114,29,5436,38,38,150.0,156.0,-0.0
x,114,29,5335,30,30,120.0,126.0,1.0
x,114,29,5336,30,30,126.0,132.0,1.0
x,114,29,2930,30,34,132.0,144.0,-0.0
x,114,29,3484,34,38,144.0,156.0,0.0
x,114,29,3590,38,34,138.0,150.0,0.0
x,114,29,3485,34,38,150.0,162.0,0.0
x,114,29,5386,34,34,138.0,144.0,-0.0
x,114,29,5437,38,38,156.0,162.0,0.0
x,114,29,5337,30,30,132.0,138.0,1.0
x,114,29,5338,30,30,138.0,144.0,1.0
x,114,29,2932,30,34,144.0,156.0,-0.0
x,114,29,5389,34,34,156.0,162.0,0.0
x,114,29,5438,38,38,162.0,168.0,0.0
x,114,29,3486,34,38,156.0,168.0,-0.0
x,114,29,2929,30,34,126.0,138.0,0.0
x,114,29,3592,38,34,150.0,162.0,0.0
x,114,29,3487,34,38,162.0,174.0,0.0
x,114,29,5439,38,38,168.0,174.0,0.0
x,114,29,5387,34,34,144.0,150.0,0.0
x,114,29,5388,34,34,150.0,156.0,-0.0
x,114,29,5339,30,30,144.0,150.0,1.0
x,114,29,5340,30,30,150.0,156.0,1.0
x,114,29,2934,30,34,156.0,168.0,0.0
x,114,29,5391,34,34,168.0,174.0,0.0
x,114,29,5440,38,38,174.0,180.0,-0.0
x,114,29,3488,34,38,168.0,180.0,-0.0
x,114,29,3594,38,34,162.0,174.0,0.0
x,114,29,3489,34,38,174.0,186.0,0.0
x,114,29,8260,38,41,186.0,1114,0.0
x,114,29,2873,30,25,114.0,120.0,0.0
x,114,29,52,25,19,120.0,126.0,0.0
x,114,29,4089,19,20,126.0,138.0,0.0
x,114,29,3548,20,24,138.0,150.0,0.0
x,114,29,4324,24,33,150.0,162.0,0.0
x,114,29,520,33,42,162.0,174.0,0.0
x,114,29,732,42,41,174.0,186.0,0.0
x,114,29,5441,38,38,180.0,186.0,-0.0
x,114,29,5341,30,30,156.0,162.0,1.0
x,114,29,5342,30,30,162.0,168.0,1.0
x,114,29,2936,30,34,168.0,180.0,1.0
x,114,29,5393,34,34,180.0,186.0,1.0
x,114,29,7996,34,41,186.0,1114,1.0
x,114,29,2895,30,28,114.0,126.0,0.0
x,114,29,2751,28,23,126.0,132.0,0.0
x,114,29,1503,23,17,132.0,138.0,0.0
x,114,29,2062,17,14,138.0,150.0,0.0
x,114,29,4265,14,24,150.0,162.0,0.0
x,114,29,5270,24,24,162.0,168.0,0.0
x,114,29,4327,24,33,168.0,180.0,0.0
x,114,29,5381,33,33,180.0,186.0,0.0
x,114,29,7930,33,41,186.0,1114,0.0
x,114,29,9,25,17,120.0,132.0,0.0
x,114,29,5181,17,17,132.0,138.0,0.0
x,114,29,5148,14,14,150.0,156.0,0.0
x,114,29,4266,14,24,156.0,168.0,-0.0
x,114,29,5275,25,25,120.0,126.0,0.0
x,114,29,53,25,19,126.0,132.0,0.0
x,114,29,4090,19,20,132.0,144.0,0.0
x,114,29,3549,20,24,144.0,156.0,0.0
x,114,29,4325,24,33,156.0,168.0,0.0
x,114,29,521,33,42,168.0,180.0,-0.0
x,114,29,5489,42,42,180.0,186.0,-0.0
x,114,29,8524,42,41,186.0,1114,-0.0
x,114,40,800,65,63,150.0,162.0,0.0
x,114,40,799,65,63,144.0,156.0,0.0
x,114,40,5737,63,63,156.0,162.0,0.0
x,114,40,798,65,63,138.0,150.0,0.0
x,114,40,3034,63,65,150.0,162.0,0.0
x,114,40,796,65,63,126.0,138.0,0.0
x,114,40,3032,63,65,138.0,150.0,0.0
x,114,40,5760,65,65,150.0,156.0,0.0
x,114,40,5761,65,65,156.0,162.0,0.0
x,114,40,5758,65,65,138.0,144.0,0.0
x,114,40,5759,65,65,144.0,150.0,0.0
x,114,40,5757,65,65,132.0,138.0,0.0
x,114,40,5756,65,65,126.0,132.0,0.0
x,114,40,5738,63,63,162.0,168.0,0.0
x,114,40,801,65,63,156.0,168.0,0.0
x,114,40,5736,63,63,150.0,156.0,0.0
x,114,40,797,65,63,132.0,144.0,0.0
x,114,40,5735,63,63,144.0,150.0,0.0
x,114,40,5762,65,65,162.0,168.0,0.0
x,114,40,802,65,63,162.0,174.0,0.0
x,114,40,5739,63,63,168.0,174.0,0.0
x,114,40,5763,65,65,168.0,174.0,0.0
x,114,40,5734,63,63,138.0,144.0,0.0
x,114,40,5740,63,63,174.0,180.0,0.0
x,114,40,803,65,63,168.0,180.0,0.0
x,114,40,5764,65,65,174.0,180.0,0.0
x,114,40,1609,66,65,114.0,126.0,0.0
x,114,40,1613,66,65,138.0,150.0,0.0
x,114,40,3036,63,65,162.0,174.0,0.0
x,114,40,804,65,63,174.0,186.0,0.0
x,114,40,9927,63,58,186.0,1114,0.0
x,114,40,1616,66,65,156.0,168.0,0.0
x,114,40,5741,63,63,180.0,186.0,0.0
x,114,40,1612,66,65,132.0,144.0,0.0
x,114,40,5765,65,65,180.0,186.0,0.0
x,114,40,10059,65,58,186.0,1114,0.0
x,114,40,1614,66,65,144.0,156.0,0.0
x,114,40,1619,66,65,174.0,186.0,0.0
x,114,40,1618,66,65,168.0,180.0,0.0
x,114,40,1617,66,65,162.0,174.0,0.0
x,114,40,1615,66,65,150.0,162.0,0.0
x,114,40,1611,66,65,126.0,138.0,0.0
x,114,40,1610,66,65,120.0,132.0,0.0
x,114,40,10125,66,58,186.0,1114,1.0
x,114,46,5739,63,63,168.0,174.0,0.0
x,114,46,5738,63,63,162.0,168.0,0.0
x,114,46,5737,63,63,156.0,162.0,0.0
x,114,46,5733,63,63,132.0,138.0,0.0
x,114,46,5734,63,63,138.0,144.0,0.0
x,114,46,5735,63,63,144.0,150.0,0.0
x,114,46,5736,63,63,150.0,156.0,0.0
x,114,46,5732,63,63,126.0,132.0,0.0
x,114,46,5740,63,63,174.0,180.0,-0.0
x,114,46,794,65,63,114.0,126.0,0.0
x,114,46,804,65,63,174.0,186.0,0.0
x,114,46,9900,63,31,186.0,1114,1.0
x,114,46,803,65,63,168.0,180.0,1.0
x,114,46,5741,63,63,180.0,186.0,1.0
x,114,46,802,65,63,162.0,174.0,0.0
x,114,46,801,65,63,156.0,168.0,-0.0
x,114,46,795,65,63,120.0,132.0,-0.0
x,114,48,3481,34,38,126.0,138.0,0.0
x,114,48,5334,30,30,114.0,120.0,1.0
x,114,48,2928,30,34,120.0,132.0,0.0
x,114,48,5385,34,34,132.0,138.0,0.0
x,114,48,5434,38,38,138.0,144.0,0.0
x,114,48,3482,34,38,132.0,144.0,0.0
x,114,48,5335,30,30,120.0,126.0,1.0
x,114,48,2929,30,34,126.0,138.0,0.0
x,114,48,5386,34,34,138.0,144.0,-0.0
x,114,48,2927,30,34,114.0,126.0,0.0
x,114,48,5384,34,34,126.0,132.0,0.0
x,114,48,3483,34,38,138.0,150.0,0.0
x,114,48,5435,38,38,144.0,150.0,0.0
x,114,48,5336,30,30,126.0,132.0,1.0
x,114,48,2930,30,34,132.0,144.0,-0.0
x,114,48,5387,34,34,144.0,150.0,0.0
x,114,48,5436,38,38,150.0,156.0,-0.0
x,114,48,3484,34,38,144.0,156.0,-0.0
x,114,48,3590,38,34,138.0,150.0,0.0
x,114,48,3485,34,38,150.0,162.0,0.0
x,114,48,5437,38,38,156.0,162.0,0.0
x,114,48,5337,30,30,132.0,138.0,1.0
x,114,48,5338,30,30,138.0,144.0,1.0
x,114,48,2932,30,34,144.0,156.0,-0.0
x,114,48,5389,34,34,156.0,162.0,0.0
x,114,48,5438,38,38,162.0,168.0,-0.0
x,114,48,3486,34,38,156.0,168.0,-0.0
x,114,48,3592,38,34,150.0,162.0,0.0
x,114,48,3487,34,38,162.0,174.0,0.0
x,114,48,5439,38,38,168.0,174.0,0.0
x,114,48,5388,34,34,150.0,156.0,-0.0
x,114,48,5339,30,30,144.0,150.0,1.0
x,114,48,5340,30,30,150.0,156.0,1.0
x,114,48,2934,30,34,156.0,168.0,0.0
x,114,48,5391,34,34,168.0,174.0,0.0
x,114,48,5440,38,38,174.0,180.0,-0.0
x,114,48,3488,34,38,168.0,180.0,-0.0
x,114,48,3594,38,34,162.0,174.0,0.0
x,114,48,3489,34,38,174.0,186.0,0.0
x,114,48,8260,38,41,186.0,1114,0.0
x,114,48,2873,30,25,114.0,120.0,0.0
x,114,48,52,25,19,120.0,126.0,0.0
x,114,48,4089,19,20,126.0,138.0,0.0
x,114,48,3548,20,24,138.0,150.0,0.0
x,114,48,4324,24,33,150.0,162.0,0.0
x,114,48,520,33,42,162.0,174.0,0.0
x,114,48,732,42,41,174.0,186.0,0.0
x,114,48,5441,38,38,180.0,186.0,-0.0
x,114,48,5341,30,30,156.0,162.0,1.0
x,114,48,5342,30,30,162.0,168.0,1.0
x,114,48,2936,30,34,168.0,180.0,1.0
x,114,48,5393,34,34,180.0,186.0,1.0
x,114,48,7996,34,41,186.0,1114,1.0
x,114,48,2895,30,28,114.0,126.0,0.0
x,114,48,2751,28,23,126.0,132.0,0.0
x,114,48,1503,23,17,132.0,138.0,0.0
x,114,48,2062,17,14,138.0,150.0,0.0
x,114,48,4265,14,24,150.0,162.0,0.0
x,114,48,5270,24,24,162.0,168.0,0.0
x,114,48,4327,24,33,168.0,180.0,0.0
x,114,48,5381,33,33,180.0,186.0,0.0
x,114,48,7930,33,41,186.0,1114,0.0
x,114,48,9,25,17,120.0,132.0,0.0
x,114,48,5181,17,17,132.0,138.0,0.0
x,114,48,5148,14,14,150.0,156.0,0.0
x,114,48,4266,14,24,156.0,168.0,-0.0
x,114,48,5275,25,25,120.0,126.0,0.0
x,114,48,53,25,19,126.0,132.0,0.0
x,114,48,4090,19,20,132.0,144.0,0.0
x,114,48,3549,20,24,144.0,156.0,0.0
x,114,48,4325,24,33,156.0,168.0,0.0
x,114,48,521,33,42,168.0,180.0,-0.0
x,114,48,5489,42,42,180.0,186.0,-0.0
x,114,48,8524,42,41,186.0,1114,-0.0
x,114,53,5756,65,65,126.0,132.0,0.0
x,114,53,796,65,63,126.0,138.0,0.0
x,114,53,5757,65,65,132.0,138.0,0.0
x,114,53,5734,63,63,138.0,144.0,0.0
x,114,53,797,65,63,132.0,144.0,0.0
x,114,53,5758,65,65,138.0,144.0,0.0
x,114,53,798,65,63,138.0,150.0,0.0
x,114,53,5735,63,63,144.0,150.0,0.0
x,114,53,3032,63,65,138.0,150.0,0.0
x,114,53,5759,65,65,144.0,150.0,0.0
x,114,53,5736,63,63,150.0,156.0,0.0
x,114,53,799,65,63,144.0,156.0,0.0
x,114,53,5760,65,65,150.0,156.0,0.0
x,114,53,800,65,63,150.0,162.0,0.0
x,114,53,5737,63,63,156.0,162.0,0.0
x,114,53,3034,63,65,150.0,162.0,0.0
x,114,53,5761,65,65,156.0,162.0,0.0
x,114,53,5738,63,63,162.0,168.0,0.0
x,114,53,801,65,63,156.0,168.0,0.0
x,114,53,5762,65,65,162.0,168.0,0.0
x,114,53,802,65,63,162.0,174.0,0.0
x,114,53,5739,63,63,168.0,174.0,0.0
x,114,53,5763,65,65,168.0,174.0,0.0
x,114,53,5740,63,63,174.0,180.0,0.0
x,114,53,803,65,63,168.0,180.0,0.0
x,114,53,5764,65,65,174.0,180.0,0.0
x,114,53,1609,66,65,114.0,126.0,0.0
x,114,53,1613,66,65,138.0,150.0,0.0
x,114,53,3036,63,65,162.0,174.0,0.0
x,114,53,804,65,63,174.0,186.0,0.0
x,114,53,9900,63,31,186.0,1114,0.0
x,114,53,1616,66,65,156.0,168.0,0.0
x,114,53,5741,63,63,180.0,186.0,0.0
x,114,53,1612,66,65,132.0,144.0,0.0
x,114,53,5765,65,65,180.0,186.0,0.0
x,114,53,10032,65,31,186.0,1114,0.0
x,114,53,1614,66,65,144.0,156.0,0.0
x,114,53,1619,66,65,174.0,186.0,0.0
x,114,53,1618,66,65,168.0,180.0,0.0
x,114,53,1617,66,65,162.0,174.0,0.0
x,114,53,1615,66,65,150.0,162.0,0.0
x,114,53,1611,66,65,126.0,138.0,0.0
x,114,53,1610,66,65,120.0,132.0,0.0
x,114,53,10098,66,31,186.0,1114,1.0
x,114,57,5575,50,50,120.0,126.0,1.0
x,114,57,2439,50,57,120.0,132.0,-0.0
x,114,57,5576,50,50,126.0,132.0,1.0
x,114,57,2471,50,48,120.0,132.0,0.0
x,114,57,2472,50,48,126.0,138.0,0.0
x,114,57,5661,57,57,132.0,138.0,0.0
x,114,57,2440,50,57,126.0,138.0,0.0
x,114,57,5577,50,50,132.0,138.0,1.0
x,114,57,5553,48,48,132.0,138.0,0.0
x,114,57,5662,57,57,138.0,144.0,-0.0
x,114,57,2473,50,48,132.0,144.0,-0.0
x,114,57,2441,50,57,132.0,144.0,-0.0
x,114,57,5578,50,50,138.0,144.0,1.0
x,114,57,1701,57,59,132.0,144.0,0.0
x,114,57,5554,48,48,138.0,144.0,-0.0
x,114,57,1702,57,59,138.0,150.0,0.0
x,114,57,5687,59,59,144.0,150.0,0.0
x,114,57,5579,50,50,144.0,150.0,1.0
x,114,57,4273,48,49,132.0,138.0,0.0
x,114,57,299,49,51,138.0,150.0,0.0
x,114,57,2442,50,57,138.0,150.0,0.0
x,114,57,5591,51,51,144.0,150.0,0.0
x,114,57,4285,48,51,132.0,144.0,-0.0
x,114,57,2295,45,50,138.0,150.0,0.0
x,114,57,5688,59,59,150.0,156.0,0.0
x,114,57,4286,48,51,138.0,150.0,0.0
x,114,57,5592,51,51,150.0,156.0,-0.0
x,114,57,2474,50,48,138.0,150.0,0.0
x,114,57,4276,48,49,150.0,156.0,-0.0
x,114,57,1703,57,59,144.0,156.0,0.0
x,114,57,4287,48,51,144.0,156.0,-0.0
x,114,57,5580,50,50,150.0,156.0,1.0
x,114,57,4274,48,49,138.0,144.0,0.0
x,114,57,300,49,51,144.0,156.0,-0.0
x,114,57,2475,50,48,144.0,156.0,-0.0
x,114,57,5556,48,48,150.0,156.0,-0.0
x,114,57,1704,57,59,150.0,162.0,0.0
x,114,57,5567,49,49,144.0,150.0,-0.0
x,114,57,301,49,51,150.0,162.0,0.0
x,114,57,5689,59,59,156.0,162.0,0.0
x,114,57,1354,51,49,150.0,162.0,0.0
x,114,57,5593,51,51,156.0,162.0,0.0
x,114,57,5557,48,48,156.0,162.0,-0.0
x,114,57,5664,57,57,150.0,156.0,0.0
x,114,57,5665,57,57,156.0,162.0,0.0
x,114,57,5663,57,57,144.0,150.0,0.0
x,114,57,5690,59,59,162.0,168.0,0.0
x,114,57,1705,57,59,156.0,168.0,0.0
x,114,57,2445,50,57,156.0,168.0,-0.0
x,114,57,2476,50,48,150.0,162.0,0.0
x,114,57,5558,48,48,162.0,168.0,-0.0
x,114,57,5594,51,51,162.0,168.0,-0.0
x,114,57,302,49,51,156.0,168.0,-0.0
x,114,57,2443,50,57,144.0,156.0,-0.0
x,114,57,1691,57,50,138.0,150.0,0.0
x,114,57,2444,50,57,150.0,162.0,0.0
x,114,57,1706,57,59,162.0,174.0,0.0
x,114,57,1384,51,46,150.0,162.0,0.0
x,114,57,4498,46,52,162.0,174.0,0.0
x,114,57,2190,46,51,162.0,174.0,0.0
x,114,57,1383,51,46,144.0,156.0,0.0
x,114,57,4497,46,52,156.0,168.0,0.0
x,114,57,5607,52,52,168.0,174.0,0.0
x,114,57,4275,48,49,144.0,150.0,-0.0
x,114,57,1356,51,49,162.0,174.0,0.0
x,114,57,5595,51,51,168.0,174.0,0.0
x,114,57,5555,48,48,144.0,150.0,0.0
x,114,57,4288,48,51,150.0,162.0,0.0
x,114,57,4289,48,51,156.0,168.0,0.0
x,114,57,2477,50,48,156.0,168.0,1.0
